S-17-4-4-0-NR,0.005990743637084961,467,[[[13, 14, 9, 5], [9, 2, 10, 4], [10, 9, 3, 11], [3, 17, 16, 16]], [[13, 5, 4, 12], [4, 4, 14, 11], [14, 11, 7, 16], [7, 16, 10, 15]], [[16, 12, 17, 9], [17, 11, 2, 1], [2, 16, 3, 13], [3, 15, 12, 1]], [[7, 9, 16, 17], [16, 1, 11, 5], [11, 13, 8, 10], [8, 1, 5, 4]]]
S-17-4-4-11-NR,0.009858131408691406,958,[[[15, 15, 15, 6], [15, 15, 1, 17], [1, 17, 3, 2], [3, 7, 6, 2]], [[17, 6, 7, 8], [7, 17, 1, 15], [1, 2, 11, 15], [11, 2, 16, 7]], [[6, 8, 17, 8], [17, 15, 10, 16], [10, 15, 1, 3], [1, 7, 4, 15]], [[15, 8, 9, 10], [9, 16, 14, 5], [14, 3, 3, 3], [3, 15, 2, 13]]]
S-17-4-4-12-NR,0.009483098983764648,968,[[[16, 9, 6, 11], [6, 17, 7, 2], [7, 12, 7, 3], [7, 5, 13, 17]], [[1, 11, 11, 13], [11, 2, 3, 1], [3, 3, 2, 17], [2, 17, 12, 8]], [[16, 13, 3, 14], [3, 1, 15, 4], [15, 17, 14, 5], [14, 8, 9, 11]], [[15, 14, 6, 8], [6, 4, 2, 1], [2, 5, 6, 5], [6, 11, 15, 12]]]
S-17-4-4-13-NR,0.0011599063873291016,120,[[[9, 10, 5, 3], [5, 6, 9, 15], [9, 8, 14, 5], [14, 5, 8, 9]], [[6, 3, 12, 8], [12, 15, 16, 14], [16, 5, 12, 14], [12, 9, 5, 11]], [[3, 8, 4, 12], [4, 14, 9, 15], [9, 14, 5, 15], [5, 11, 7, 15]], [[10, 12, 6, 1], [6, 15, 10, 14], [10, 15, 7, 5], [7, 15, 1, 9]]]
S-17-4-4-14-NR,0.004769563674926758,613,[[[4, 17, 12, 9], [12, 8, 12, 17], [12, 9, 5, 6], [5, 9, 10, 9]], [[3, 9, 6, 1], [6, 17, 3, 4], [3, 6, 11, 1], [11, 9, 15, 3]], [[10, 1, 9, 7], [9, 4, 13, 13], [13, 1, 15, 4], [15, 3, 15, 4]], [[13, 7, 12, 13], [12, 13, 6, 4], [6, 4, 4, 9], [4, 4, 8, 11]]]
S-17-4-4-15-NR,0.03660869598388672,2733,[[[7, 1, 13, 9], [13, 17, 12, 8], [12, 2, 7, 12], [7, 6, 8, 11]], [[1, 9, 8, 10], [8, 8, 17, 14], [17, 12, 8, 15], [8, 11, 2, 14]], [[5, 10, 16, 3], [16, 14, 15, 12], [15, 15, 15, 11], [15, 14, 12, 15]], [[8, 3, 13, 4], [13, 12, 3, 11], [3, 11, 16, 15], [16, 15, 12, 9]]]
S-17-4-4-16-NR,0.029285907745361328,2165,[[[12, 16, 5, 10], [5, 16, 1, 8], [1, 10, 9, 1], [9, 14, 8, 5]], [[15, 10, 1, 15], [1, 8, 15, 10], [15, 1, 8, 10], [8, 5, 1, 12]], [[14, 15, 9, 14], [9, 10, 3, 12], [3, 10, 16, 14], [16, 12, 9, 17]], [[8, 14, 6, 8], [6, 12, 10, 1], [10, 14, 2, 10], [2, 17, 10, 11]]]
S-17-4-4-17-NR,0.03402113914489746,2510,[[[17, 14, 5, 2], [5, 12, 5, 7], [5, 10, 5, 7], [5, 10, 6, 11]], [[9, 2, 4, 3], [4, 7, 10, 14], [10, 7, 3, 17], [3, 11, 4, 16]], [[1, 3, 5, 14], [5, 14, 17, 11], [17, 17, 1, 14], [1, 16, 8, 12]], [[13, 14, 2, 14], [2, 11, 12, 9], [12, 14, 2, 17], [2, 12, 11, 13]]]
S-17-4-4-18-NR,0.002363920211791992,187,[[[6, 4, 11, 17], [11, 15, 6, 8], [6, 11, 6, 8], [6, 8, 7, 7]], [[16, 17, 12, 17], [12, 8, 7, 16], [7, 8, 7, 10], [7, 7, 16, 9]], [[6, 17, 1, 11], [1, 16, 13, 8], [13, 10, 13, 12], [13, 9, 16, 17]], [[10, 11, 9, 15], [9, 8, 9, 9], [9, 12, 10, 7], [10, 17, 9, 4]]]
S-17-4-4-19-NR,0.040415048599243164,3930,[[[2, 17, 4, 11], [4, 4, 10, 1], [10, 17, 7, 3], [7, 7, 13, 7]], [[12, 11, 4, 15], [4, 1, 13, 3], [13, 3, 4, 14], [4, 7, 17, 1]], [[10, 15, 4, 14], [4, 3, 13, 15], [13, 14, 10, 17], [10, 1, 5, 6]], [[9, 14, 14, 4], [14, 15, 8, 9], [8, 17, 4, 14], [4, 6, 11, 9]]]
S-17-4-4-20-NR,0.013166666030883789,1521,[[[5, 9, 7, 11], [7, 4, 11, 11], [11, 11, 14, 3], [14, 6, 1, 17]], [[14, 11, 16, 13], [16, 11, 3, 7], [3, 3, 8, 2], [8, 17, 14, 7]], [[3, 13, 4, 3], [4, 7, 7, 9], [7, 2, 10, 10], [10, 7, 4, 9]], [[5, 3, 6, 11], [6, 9, 4, 16], [4, 10, 1, 15], [1, 9, 14, 7]]]
S-17-4-4-21-NR,0.010507822036743164,1541,[[[6, 14, 3, 5], [3, 14, 8, 8], [8, 10, 2, 14], [2, 16, 7, 14]], [[16, 5, 15, 2], [15, 8, 11, 16], [11, 14, 4, 12], [4, 14, 17, 1]], [[6, 2, 5, 3], [5, 16, 4, 1], [4, 12, 15, 6], [15, 1, 17, 11]], [[17, 3, 13, 8], [13, 1, 16, 1], [16, 6, 5, 1], [5, 11, 12, 14]]]
S-17-4-4-22-NR,0.006922006607055664,959,[[[5, 8, 9, 10], [9, 1, 14, 7], [14, 15, 6, 4], [6, 6, 4, 17]], [[12, 10, 2, 11], [2, 7, 11, 9], [11, 4, 6, 13], [6, 17, 3, 10]], [[8, 11, 17, 5], [17, 9, 9, 9], [9, 13, 6, 14], [6, 10, 9, 2]], [[2, 5, 11, 11], [11, 9, 2, 6], [2, 14, 14, 14], [14, 2, 2, 1]]]
S-17-4-4-23-NR,0.008690118789672852,1255,[[[10, 3, 4, 3], [4, 1, 16, 14], [16, 10, 1, 17], [1, 14, 13, 14]], [[17, 3, 12, 2], [12, 14, 7, 2], [7, 17, 12, 6], [12, 14, 12, 7]], [[5, 2, 12, 12], [12, 2, 10, 11], [10, 6, 3, 16], [3, 7, 7, 6]], [[9, 12, 16, 15], [16, 11, 15, 1], [15, 16, 6, 8], [6, 6, 15, 1]]]
S-17-4-4-24-NR,0.003348827362060547,278,[[[13, 6, 16, 15], [16, 7, 10, 16], [10, 6, 3, 9], [3, 7, 6, 6]], [[3, 15, 11, 10], [11, 16, 3, 12], [3, 9, 2, 7], [2, 6, 5, 11]], [[10, 10, 11, 3], [11, 12, 10, 4], [10, 7, 8, 5], [8, 11, 1, 16]], [[15, 3, 10, 15], [10, 4, 9, 4], [9, 5, 9, 1], [9, 16, 17, 6]]]
S-17-4-4-25-NR,0.010628700256347656,1189,[[[13, 1, 12, 17], [12, 7, 16, 17], [16, 10, 4, 4], [4, 16, 2, 12]], [[9, 17, 14, 12], [14, 17, 7, 6], [7, 4, 15, 3], [15, 12, 2, 3]], [[10, 12, 13, 3], [13, 6, 17, 5], [17, 3, 2, 6], [2, 3, 14, 3]], [[4, 3, 8, 4], [8, 5, 14, 7], [14, 6, 15, 17], [15, 3, 11, 6]]]
S-17-4-4-26-NR,0.02432727813720703,1901,[[[7, 7, 5, 7], [5, 14, 16, 13], [16, 2, 12, 8], [12, 5, 16, 1]], [[2, 7, 1, 10], [1, 13, 4, 17], [4, 8, 2, 1], [2, 1, 17, 15]], [[6, 10, 11, 11], [11, 17, 14, 14], [14, 1, 7, 2], [7, 15, 14, 9]], [[8, 11, 7, 14], [7, 14, 13, 7], [13, 2, 14, 1], [14, 9, 8, 5]]]
S-17-4-4-27-NR,0.015974998474121094,1502,[[[16, 9, 3, 14], [3, 10, 14, 2], [14, 7, 15, 12], [15, 3, 3, 1]], [[9, 14, 16, 9], [16, 2, 5, 11], [5, 12, 8, 17], [8, 1, 11, 5]], [[9, 9, 4, 13], [4, 11, 10, 2], [10, 17, 17, 3], [17, 5, 12, 6]], [[13, 13, 15, 6], [15, 2, 5, 8], [5, 3, 9, 8], [9, 6, 16, 3]]]
S-17-4-4-28-NR,0.04190349578857422,3286,[[[4, 5, 14, 8], [14, 6, 3, 4], [3, 8, 14, 11], [14, 5, 15, 5]], [[14, 8, 6, 17], [6, 4, 17, 9], [17, 11, 8, 15], [8, 5, 7, 5]], [[7, 17, 7, 1], [7, 9, 10, 9], [10, 15, 3, 17], [3, 5, 5, 9]], [[13, 1, 4, 6], [4, 9, 14, 5], [14, 17, 6, 7], [6, 9, 7, 1]]]
S-17-4-4-29-NR,0.0033926963806152344,265,[[[3, 12, 11, 14], [11, 10, 7, 15], [7, 3, 6, 8], [6, 17, 12, 14]], [[13, 14, 14, 17], [14, 15, 7, 14], [7, 8, 10, 9], [10, 14, 14, 17]], [[1, 17, 8, 14], [8, 14, 16, 17], [16, 9, 5, 10], [5, 17, 2, 10]], [[4, 14, 16, 15], [16, 17, 13, 8], [13, 10, 4, 12], [4, 10, 3, 16]]]
S-17-4-4-30-NR,0.027292490005493164,2506,[[[10, 1, 17, 13], [17, 7, 12, 3], [12, 9, 13, 1], [13, 2, 13, 8]], [[13, 13, 9, 14], [9, 3, 4, 9], [4, 1, 4, 16], [4, 8, 5, 10]], [[3, 14, 5, 10], [5, 9, 10, 9], [10, 16, 17, 3], [17, 10, 15, 5]], [[1, 10, 8, 17], [8, 9, 11, 8], [11, 3, 4, 1], [4, 5, 3, 6]]]
S-17-4-4-31-NR,0.05371284484863281,4777,[[[1, 16, 17, 14], [17, 4, 7, 3], [7, 13, 4, 1], [4, 5, 2, 13]], [[5, 14, 11, 7], [11, 3, 7, 11], [7, 1, 13, 12], [13, 13, 4, 8]], [[8, 7, 7, 7], [7, 11, 14, 2], [14, 12, 2, 6], [2, 8, 5, 12]], [[5, 7, 5, 2], [5, 2, 7, 2], [7, 6, 5, 5], [5, 12, 8, 15]]]
S-17-4-4-32-NR,0.00662684440612793,737,[[[3, 7, 1, 5], [1, 5, 17, 1], [17, 10, 16, 7], [16, 8, 16, 10]], [[1, 5, 7, 15], [7, 1, 3, 11], [3, 7, 4, 2], [4, 10, 2, 17]], [[4, 15, 4, 6], [4, 11, 15, 1], [15, 2, 14, 2], [14, 17, 11, 2]], [[17, 6, 12, 11], [12, 1, 8, 2], [8, 2, 6, 17], [6, 2, 16, 12]]]
S-17-4-4-33-NR,0.00988626480102539,1443,[[[6, 8, 17, 16], [17, 9, 2, 14], [2, 16, 9, 11], [9, 17, 6, 8]], [[17, 16, 4, 2], [4, 14, 11, 10], [11, 11, 7, 3], [7, 8, 11, 12]], [[17, 2, 4, 11], [4, 10, 8, 17], [8, 3, 9, 11], [9, 12, 16, 1]], [[15, 11, 12, 10], [12, 17, 17, 3], [17, 11, 10, 10], [10, 1, 14, 10]]]
S-17-4-4-34-NR,0.0010118484497070312,141,[[[17, 12, 12, 1], [12, 1, 5, 17], [5, 8, 3, 2], [3, 1, 13, 12]], [[12, 1, 9, 2], [9, 17, 13, 6], [13, 2, 10, 10], [10, 12, 3, 13]], [[14, 2, 11, 7], [11, 6, 7, 15], [7, 10, 6, 5], [6, 13, 10, 13]], [[11, 7, 14, 4], [14, 15, 8, 17], [8, 5, 8, 5], [8, 13, 4, 9]]]
S-17-4-4-35-NR,0.012138128280639648,1709,[[[11, 5, 4, 16], [4, 11, 12, 1], [12, 5, 11, 16], [11, 10, 14, 2]], [[9, 16, 1, 8], [1, 1, 11, 3], [11, 16, 6, 11], [6, 2, 2, 6]], [[17, 8, 3, 16], [3, 3, 12, 3], [12, 11, 10, 6], [10, 6, 9, 3]], [[12, 16, 5, 4], [5, 3, 15, 12], [15, 6, 16, 1], [16, 3, 17, 1]]]
S-17-4-4-36-NR,0.0071527957916259766,1035,[[[11, 2, 13, 12], [13, 1, 13, 8], [13, 10, 13, 6], [13, 3, 1, 4]], [[17, 12, 17, 16], [17, 8, 7, 17], [7, 6, 10, 6], [10, 4, 6, 16]], [[8, 16, 11, 6], [11, 17, 1, 13], [1, 6, 16, 5], [16, 16, 9, 7]], [[14, 6, 14, 12], [14, 13, 12, 9], [12, 5, 7, 3], [7, 7, 14, 16]]]
S-17-4-4-37-NR,0.007791757583618164,1105,[[[3, 17, 3, 10], [3, 2, 12, 14], [12, 12, 12, 2], [12, 15, 17, 17]], [[4, 10, 7, 17], [7, 14, 14, 3], [14, 2, 1, 1], [1, 17, 15, 17]], [[10, 17, 12, 3], [12, 3, 8, 1], [8, 1, 11, 12], [11, 17, 13, 17]], [[14, 3, 6, 15], [6, 1, 1, 5], [1, 12, 1, 2], [1, 17, 3, 14]]]
S-17-4-4-38-NR,0.001447916030883789,200,[[[14, 14, 8, 3], [8, 4, 17, 16], [17, 3, 5, 14], [5, 12, 15, 17]], [[12, 3, 8, 1], [8, 16, 13, 12], [13, 14, 17, 1], [17, 17, 2, 5]], [[6, 1, 16, 4], [16, 12, 9, 4], [9, 1, 5, 15], [5, 5, 12, 3]], [[11, 4, 4, 9], [4, 4, 13, 11], [13, 15, 10, 10], [10, 3, 16, 13]]]
S-17-4-4-39-NR,0.005488157272338867,782,[[[7, 9, 4, 14], [4, 13, 12, 14], [12, 1, 4, 13], [4, 7, 8, 17]], [[13, 14, 10, 9], [10, 14, 3, 15], [3, 13, 14, 9], [14, 17, 1, 11]], [[9, 9, 1, 2], [1, 15, 7, 16], [7, 9, 13, 11], [13, 11, 12, 10]], [[6, 2, 13, 1], [13, 16, 12, 10], [12, 11, 16, 3], [16, 10, 12, 1]]]
S-17-4-4-40-NR,0.008765935897827148,1231,[[[15, 17, 2, 6], [2, 2, 11, 4], [11, 8, 9, 11], [9, 10, 7, 5]], [[5, 6, 17, 17], [17, 4, 4, 14], [4, 11, 2, 11], [2, 5, 12, 11]], [[9, 17, 8, 5], [8, 14, 10, 6], [10, 11, 17, 10], [17, 11, 15, 10]], [[1, 5, 15, 17], [15, 6, 6, 5], [6, 10, 7, 2], [7, 10, 7, 15]]]
S-17-4-4-41-NR,0.006271839141845703,907,[[[13, 11, 9, 2], [9, 8, 4, 2], [4, 6, 14, 10], [14, 13, 10, 7]], [[9, 2, 3, 12], [3, 2, 16, 5], [16, 10, 1, 4], [1, 7, 13, 4]], [[1, 12, 5, 6], [5, 5, 2, 9], [2, 4, 11, 8], [11, 4, 8, 1]], [[1, 6, 6, 15], [6, 9, 14, 5], [14, 8, 2, 5], [2, 1, 11, 6]]]
S-17-4-4-42-NR,0.009827613830566406,1067,[[[4, 1, 7, 14], [7, 9, 8, 15], [8, 8, 9, 1], [9, 8, 5, 6]], [[4, 14, 14, 11], [14, 15, 9, 5], [9, 1, 7, 11], [7, 6, 3, 4]], [[14, 11, 3, 13], [3, 5, 4, 12], [4, 11, 12, 9], [12, 4, 2, 2]], [[1, 13, 15, 3], [15, 12, 4, 7], [4, 9, 13, 8], [13, 2, 17, 1]]]
S-17-4-4-43-NR,0.017817974090576172,1912,[[[2, 10, 4, 4], [4, 5, 13, 5], [13, 15, 4, 6], [4, 12, 4, 17]], [[15, 4, 16, 5], [16, 5, 13, 17], [13, 6, 9, 6], [9, 17, 16, 13]], [[1, 5, 3, 2], [3, 17, 2, 6], [2, 6, 2, 6], [2, 13, 17, 10]], [[14, 2, 9, 12], [9, 6, 3, 14], [3, 6, 17, 13], [17, 10, 6, 2]]]
S-17-4-4-44-NR,0.018279075622558594,2049,[[[14, 17, 13, 11], [13, 4, 12, 3], [12, 6, 11, 10], [11, 13, 8, 6]], [[10, 11, 4, 17], [4, 3, 3, 4], [3, 10, 9, 11], [9, 6, 1, 4]], [[8, 17, 10, 2], [10, 4, 12, 13], [12, 11, 4, 16], [4, 4, 4, 16]], [[1, 2, 7, 4], [7, 13, 7, 6], [7, 16, 5, 17], [5, 16, 10, 13]]]
S-17-4-4-45-NR,0.011686325073242188,914,[[[9, 14, 3, 5], [3, 16, 9, 5], [9, 9, 7, 14], [7, 3, 10, 3]], [[11, 5, 14, 5], [14, 5, 2, 2], [2, 14, 6, 11], [6, 3, 1, 9]], [[3, 5, 12, 11], [12, 2, 4, 14], [4, 11, 3, 1], [3, 9, 16, 11]], [[1, 11, 11, 4], [11, 14, 13, 10], [13, 1, 17, 4], [17, 11, 10, 2]]]
S-17-4-4-46-NR,0.00856471061706543,625,[[[3, 13, 3, 13], [3, 2, 16, 12], [16, 8, 5, 16], [5, 17, 5, 15]], [[2, 13, 3, 15], [3, 12, 4, 14], [4, 16, 8, 11], [8, 15, 1, 17]], [[3, 15, 15, 9], [15, 14, 5, 4], [5, 11, 12, 3], [12, 17, 11, 11]], [[2, 9, 15, 1], [15, 4, 13, 5], [13, 3, 6, 10], [6, 11, 17, 11]]]
S-17-4-4-47-NR,0.0014636516571044922,116,[[[12, 3, 1, 11], [1, 14, 14, 8], [14, 15, 8, 17], [8, 11, 9, 17]], [[17, 11, 12, 15], [12, 8, 8, 2], [8, 17, 12, 12], [12, 17, 13, 11]], [[13, 15, 7, 8], [7, 2, 2, 5], [2, 12, 11, 4], [11, 11, 2, 12]], [[14, 8, 13, 1], [13, 5, 17, 4], [17, 4, 9, 1], [9, 12, 9, 16]]]
S-17-4-4-48-NR,0.013771533966064453,1158,[[[11, 5, 7, 1], [7, 10, 3, 14], [3, 17, 3, 5], [3, 7, 14, 16]], [[6, 1, 6, 5], [6, 14, 2, 10], [2, 5, 11, 11], [11, 16, 5, 4]], [[4, 5, 8, 9], [8, 10, 9, 1], [9, 11, 10, 5], [10, 4, 16, 12]], [[8, 9, 14, 7], [14, 1, 6, 17], [6, 5, 7, 17], [7, 12, 5, 16]]]
S-17-4-4-49-NR,0.012626886367797852,964,[[[3, 12, 13, 1], [13, 14, 8, 5], [8, 4, 4, 14], [4, 11, 17, 13]], [[2, 1, 11, 12], [11, 5, 9, 13], [9, 14, 2, 14], [2, 13, 2, 7]], [[9, 12, 3, 9], [3, 13, 11, 5], [11, 14, 16, 8], [16, 7, 5, 11]], [[15, 9, 9, 2], [9, 5, 14, 17], [14, 8, 16, 8], [16, 11, 10, 12]]]
S-17-4-4-50-NR,0.012991666793823242,1250,[[[16, 9, 7, 3], [7, 12, 11, 14], [11, 8, 3, 3], [3, 16, 11, 11]], [[3, 3, 14, 1], [14, 14, 8, 11], [8, 3, 9, 14], [9, 11, 11, 4]], [[8, 1, 7, 15], [7, 11, 9, 15], [9, 14, 5, 9], [5, 4, 3, 7]], [[5, 15, 4, 12], [4, 15, 14, 4], [14, 9, 4, 12], [4, 7, 11, 8]]]
S-17-4-4-51-NR,0.011406660079956055,874,[[[8, 17, 1, 9], [1, 6, 2, 16], [2, 8, 6, 12], [6, 8, 9, 10]], [[13, 9, 12, 15], [12, 16, 7, 1], [7, 12, 15, 6], [15, 10, 15, 16]], [[17, 15, 1, 2], [1, 1, 4, 4], [4, 6, 6, 15], [6, 16, 11, 1]], [[12, 2, 14, 13], [14, 4, 14, 9], [14, 15, 7, 13], [7, 1, 1, 4]]]
S-17-4-4-52-NR,0.012405157089233398,1250,[[[9, 2, 15, 1], [15, 17, 8, 3], [8, 16, 6, 6], [6, 12, 14, 16]], [[2, 1, 8, 9], [8, 3, 16, 16], [16, 6, 14, 4], [14, 16, 5, 2]], [[6, 9, 13, 3], [13, 16, 13, 12], [13, 4, 5, 5], [5, 2, 14, 13]], [[6, 3, 17, 12], [17, 12, 17, 15], [17, 5, 6, 1], [6, 13, 2, 13]]]
S-17-4-4-53-NR,0.009505510330200195,1343,[[[7, 15, 12, 8], [12, 17, 15, 7], [15, 16, 8, 5], [8, 17, 12, 5]], [[15, 8, 12, 17], [12, 7, 11, 17], [11, 5, 13, 2], [13, 5, 1, 11]], [[2, 17, 9, 5], [9, 17, 3, 14], [3, 2, 13, 15], [13, 11, 6, 8]], [[12, 5, 5, 5], [5, 14, 2, 9], [2, 15, 15, 2], [15, 8, 6, 2]]]
S-17-4-4-54-NR,0.01153564453125,1641,[[[5, 15, 11, 17], [11, 10, 10, 14], [10, 16, 9, 5], [9, 16, 13, 4]], [[8, 17, 9, 9], [9, 14, 15, 2], [15, 5, 13, 1], [13, 4, 15, 12]], [[11, 9, 9, 1], [9, 2, 8, 1], [8, 1, 6, 5], [6, 12, 13, 13]], [[7, 1, 8, 7], [8, 1, 1, 2], [1, 5, 7, 16], [7, 13, 15, 3]]]
S-17-4-4-55-NR,0.0007894039154052734,110,[[[3, 7, 2, 9], [2, 5, 2, 8], [2, 10, 17, 1], [17, 3, 6, 15]], [[10, 9, 8, 2], [8, 8, 13, 8], [13, 1, 3, 17], [3, 15, 3, 14]], [[12, 2, 7, 8], [7, 8, 7, 14], [7, 17, 6, 10], [6, 14, 16, 11]], [[13, 8, 1, 13], [1, 14, 4, 17], [4, 10, 14, 13], [14, 11, 11, 14]]]
S-17-4-4-56-NR,0.017807483673095703,1434,[[[1, 16, 13, 1], [13, 17, 5, 13], [5, 10, 8, 6], [8, 14, 8, 4]], [[4, 1, 7, 7], [7, 13, 15, 6], [15, 6, 13, 5], [13, 4, 12, 3]], [[3, 7, 7, 17], [7, 6, 6, 7], [6, 5, 6, 5], [6, 3, 11, 16]], [[9, 17, 12, 7], [12, 7, 1, 1], [1, 5, 2, 7], [2, 16, 2, 5]]]
S-17-4-4-57-NR,0.011492490768432617,1158,[[[2, 12, 4, 16], [4, 1, 9, 5], [9, 8, 5, 5], [5, 17, 11, 13]], [[16, 16, 5, 14], [5, 5, 17, 6], [17, 5, 14, 12], [14, 13, 10, 17]], [[14, 14, 17, 8], [17, 6, 8, 9], [8, 12, 13, 7], [13, 17, 13, 14]], [[1, 8, 15, 6], [15, 9, 1, 17], [1, 7, 15, 12], [15, 14, 13, 13]]]
S-17-4-4-58-NR,0.015951871871948242,2227,[[[7, 7, 7, 16], [7, 7, 3, 15], [3, 2, 13, 12], [13, 7, 15, 2]], [[13, 16, 4, 5], [4, 15, 10, 2], [10, 12, 6, 10], [6, 2, 12, 10]], [[10, 5, 6, 8], [6, 2, 3, 6], [3, 10, 7, 15], [7, 10, 9, 5]], [[15, 8, 5, 14], [5, 6, 5, 10], [5, 15, 8, 4], [8, 5, 1, 16]]]
S-17-4-4-59-NR,0.006021738052368164,883,[[[8, 3, 4, 4], [4, 15, 12, 2], [12, 1, 11, 10], [11, 5, 10, 3]], [[1, 4, 2, 7], [2, 2, 3, 3], [3, 10, 9, 10], [9, 3, 1, 3]], [[16, 7, 4, 11], [4, 3, 5, 13], [5, 10, 1, 3], [1, 3, 13, 15]], [[16, 11, 10, 10], [10, 13, 17, 6], [17, 3, 8, 11], [8, 15, 6, 17]]]
