S-10-4-4-0-NR,0.06719064712524414,5573,[[[7, 7, 2, 10], [2, 1, 5, 9], [5, 5, 10, 3], [10, 9, 8, 5]], [[7, 10, 2, 2], [2, 9, 6, 8], [6, 3, 9, 2], [9, 5, 5, 6]], [[8, 2, 7, 6], [7, 8, 10, 4], [10, 2, 9, 8], [9, 6, 6, 8]], [[10, 6, 9, 4], [9, 4, 5, 9], [5, 8, 1, 3], [1, 8, 5, 3]]]
S-10-4-4-17-NR,0.057018280029296875,7348,[[[9, 7, 7, 3], [7, 5, 9, 1], [9, 6, 3, 4], [3, 5, 3, 3]], [[9, 3, 9, 9], [9, 1, 4, 6], [4, 4, 9, 2], [9, 3, 5, 2]], [[2, 9, 5, 7], [5, 6, 2, 9], [2, 2, 8, 10], [8, 2, 1, 3]], [[4, 7, 7, 7], [7, 9, 9, 7], [9, 10, 6, 5], [6, 3, 9, 6]]]
S-10-4-4-18-NR,0.017823457717895508,1927,[[[3, 2, 6, 9], [6, 8, 3, 4], [3, 6, 3, 4], [3, 4, 4, 4]], [[8, 9, 6, 10], [6, 4, 9, 4], [9, 4, 8, 4], [8, 4, 8, 5]], [[3, 10, 5, 1], [5, 4, 6, 7], [6, 4, 4, 7], [4, 5, 8, 9]], [[5, 1, 6, 8], [6, 7, 10, 5], [10, 7, 10, 4], [10, 9, 5, 2]]]
S-10-4-4-19-NR,0.013383865356445312,1637,[[[1, 9, 6, 5], [6, 2, 2, 6], [2, 9, 5, 1], [5, 4, 7, 10]], [[6, 5, 10, 4], [10, 6, 2, 4], [2, 1, 2, 9], [2, 10, 9, 8]], [[5, 4, 7, 2], [7, 4, 2, 7], [2, 9, 1, 2], [1, 8, 10, 10]], [[3, 2, 7, 10], [7, 7, 7, 5], [7, 2, 8, 2], [8, 10, 5, 7]]]
S-10-4-4-20-NR,0.07675337791442871,5592,[[[3, 5, 7, 4], [7, 2, 4, 6], [4, 6, 6, 6], [6, 10, 3, 7]], [[1, 4, 2, 9], [2, 6, 8, 7], [8, 6, 2, 4], [2, 7, 7, 10]], [[7, 9, 4, 1], [4, 7, 4, 2], [4, 4, 2, 4], [2, 10, 2, 5]], [[2, 1, 5, 3], [5, 2, 5, 6], [5, 4, 5, 8], [5, 5, 10, 8]]]
S-10-4-4-21-NR,0.030354738235473633,3739,[[[3, 7, 7, 2], [7, 7, 3, 4], [3, 5, 4, 1], [4, 8, 4, 7]], [[8, 2, 7, 10], [7, 4, 8, 1], [8, 1, 6, 9], [6, 7, 9, 8]], [[3, 10, 2, 6], [2, 1, 1, 3], [1, 9, 2, 2], [2, 8, 9, 1]], [[9, 6, 8, 4], [8, 3, 3, 1], [3, 2, 9, 1], [9, 1, 6, 10]]]
S-10-4-4-22-NR,0.03441667556762695,4278,[[[3, 4, 7, 1], [7, 1, 10, 1], [10, 10, 10, 5], [10, 8, 3, 5]], [[2, 1, 7, 4], [7, 1, 3, 2], [3, 5, 10, 9], [10, 5, 6, 10]], [[2, 4, 1, 6], [1, 2, 10, 6], [10, 9, 5, 3], [5, 10, 4, 7]], [[5, 6, 5, 1], [5, 6, 9, 6], [9, 3, 3, 10], [3, 7, 3, 9]]]
S-10-4-4-23-NR,0.02243494987487793,1393,[[[5, 2, 8, 1], [8, 1, 2, 2], [2, 10, 8, 7], [8, 5, 7, 1]], [[7, 1, 9, 7], [9, 2, 6, 1], [6, 7, 4, 1], [4, 1, 9, 10]], [[6, 7, 6, 3], [6, 1, 10, 4], [10, 1, 6, 10], [6, 10, 3, 6]], [[4, 3, 10, 5], [10, 4, 5, 8], [5, 10, 6, 1], [6, 6, 4, 10]]]
S-10-4-4-24-NR,0.0029294490814208984,215,[[[7, 10, 3, 8], [3, 3, 8, 5], [8, 4, 8, 2], [8, 3, 4, 5]], [[3, 8, 10, 3], [10, 5, 6, 5], [6, 2, 2, 9], [2, 5, 2, 6]], [[3, 3, 1, 4], [1, 5, 6, 6], [6, 9, 2, 5], [2, 6, 5, 2]], [[1, 4, 4, 8], [4, 6, 10, 8], [10, 5, 3, 2], [3, 2, 1, 9]]]
S-10-4-4-25-NR,0.03804802894592285,2948,[[[7, 1, 9, 10], [9, 4, 6, 3], [6, 5, 9, 6], [9, 8, 1, 9]], [[5, 10, 8, 9], [8, 3, 2, 2], [2, 6, 10, 10], [10, 9, 1, 6]], [[5, 9, 7, 6], [7, 2, 4, 3], [4, 10, 10, 8], [10, 6, 10, 2]], [[7, 6, 2, 2], [2, 3, 7, 10], [7, 8, 10, 2], [10, 2, 10, 4]]]
S-10-4-4-26-NR,0.049736976623535156,3854,[[[4, 4, 1, 4], [1, 7, 3, 3], [3, 10, 4, 10], [4, 9, 1, 8]], [[3, 4, 7, 6], [7, 3, 4, 10], [4, 10, 1, 1], [1, 8, 8, 5]], [[1, 6, 9, 9], [9, 10, 2, 9], [2, 1, 1, 1], [1, 5, 10, 8]], [[9, 9, 10, 3], [10, 9, 9, 7], [9, 1, 6, 4], [6, 8, 7, 4]]]
S-10-4-4-27-NR,0.01222085952758789,1568,[[[8, 5, 2, 10], [2, 5, 2, 10], [2, 4, 7, 7], [7, 2, 2, 1]], [[5, 10, 8, 6], [8, 10, 1, 8], [1, 7, 5, 3], [5, 1, 9, 10]], [[6, 6, 6, 10], [6, 8, 4, 9], [4, 3, 3, 2], [3, 10, 5, 7]], [[6, 10, 5, 7], [5, 9, 1, 3], [1, 2, 9, 4], [9, 7, 4, 8]]]
S-10-4-4-28-NR,0.017604827880859375,2324,[[[2, 3, 4, 4], [4, 9, 1, 7], [1, 10, 4, 2], [4, 3, 4, 2]], [[3, 4, 7, 6], [7, 7, 3, 3], [3, 2, 9, 9], [9, 2, 8, 5]], [[7, 6, 10, 4], [10, 3, 8, 3], [8, 9, 4, 1], [4, 5, 4, 5]], [[4, 4, 5, 3], [5, 3, 2, 7], [2, 1, 9, 3], [9, 5, 3, 10]]]
S-10-4-4-29-NR,0.006814479827880859,941,[[[9, 2, 6, 2], [6, 6, 8, 6], [8, 10, 10, 9], [10, 10, 5, 7]], [[2, 2, 4, 8], [4, 6, 3, 4], [3, 9, 7, 7], [7, 7, 9, 10]], [[6, 8, 9, 4], [9, 4, 9, 7], [9, 7, 5, 5], [5, 10, 7, 9]], [[7, 4, 4, 1], [4, 7, 7, 1], [7, 5, 8, 2], [8, 9, 8, 4]]]
S-10-4-4-30-NR,0.0283050537109375,3584,[[[9, 5, 1, 2], [1, 10, 3, 10], [3, 1, 9, 7], [9, 10, 4, 6]], [[5, 2, 9, 2], [9, 10, 7, 1], [7, 7, 4, 10], [4, 6, 1, 5]], [[7, 2, 7, 10], [7, 1, 2, 5], [2, 10, 9, 2], [9, 5, 7, 10]], [[3, 10, 8, 2], [8, 5, 5, 8], [5, 2, 3, 1], [3, 10, 9, 4]]]
S-10-4-4-31-NR,0.035253286361694336,4475,[[[1, 8, 9, 8], [9, 2, 9, 7], [9, 7, 4, 10], [4, 3, 1, 2]], [[3, 8, 2, 1], [2, 7, 7, 6], [7, 10, 4, 4], [4, 2, 2, 6]], [[9, 1, 7, 6], [7, 6, 10, 4], [10, 4, 4, 4], [4, 6, 4, 7]], [[3, 6, 10, 3], [10, 4, 9, 1], [9, 4, 1, 1], [1, 7, 3, 4]]]
S-10-4-4-32-NR,0.022944211959838867,3088,[[[2, 4, 10, 1], [10, 3, 9, 3], [9, 5, 9, 1], [9, 4, 8, 8]], [[1, 1, 4, 5], [4, 3, 4, 8], [4, 1, 2, 6], [2, 8, 1, 2]], [[2, 5, 1, 9], [1, 8, 2, 3], [2, 6, 8, 1], [8, 2, 6, 7]], [[9, 9, 1, 6], [1, 3, 1, 1], [1, 1, 9, 9], [9, 7, 8, 6]]]
S-10-4-4-33-NR,0.046141862869262695,5538,[[[10, 3, 5, 7], [5, 4, 5, 9], [5, 5, 8, 1], [8, 8, 9, 10]], [[9, 7, 7, 5], [7, 9, 6, 9], [6, 1, 4, 2], [4, 10, 3, 1]], [[10, 5, 6, 5], [6, 9, 4, 2], [4, 2, 6, 2], [6, 1, 9, 6]], [[6, 5, 4, 9], [4, 2, 9, 8], [9, 2, 5, 8], [5, 6, 5, 2]]]
S-10-4-4-34-NR,0.019826173782348633,1307,[[[9, 6, 2, 5], [2, 10, 6, 10], [6, 1, 1, 3], [1, 4, 1, 9]], [[7, 5, 2, 1], [2, 10, 6, 5], [6, 3, 9, 1], [9, 9, 6, 7]], [[2, 1, 3, 10], [3, 5, 5, 5], [5, 1, 7, 6], [7, 7, 7, 4]], [[5, 10, 4, 6], [4, 5, 8, 2], [8, 6, 9, 10], [9, 4, 9, 3]]]
S-10-4-4-35-NR,0.014846563339233398,1199,[[[9, 6, 1, 9], [1, 3, 1, 2], [1, 6, 8, 6], [8, 3, 5, 1]], [[7, 9, 6, 8], [6, 2, 1, 1], [1, 6, 4, 6], [4, 1, 5, 2]], [[10, 8, 3, 6], [3, 1, 3, 10], [3, 6, 2, 8], [2, 2, 1, 6]], [[9, 6, 2, 5], [2, 10, 5, 6], [5, 8, 3, 10], [3, 6, 2, 6]]]
S-10-4-4-36-NR,0.03615164756774902,2459,[[[6, 1, 10, 7], [10, 1, 8, 7], [8, 5, 6, 7], [6, 2, 1, 4]], [[9, 7, 7, 3], [7, 7, 2, 9], [2, 7, 8, 4], [8, 4, 3, 9]], [[4, 3, 5, 3], [5, 9, 8, 10], [8, 4, 6, 9], [6, 9, 5, 3]], [[7, 3, 1, 6], [1, 10, 10, 9], [10, 9, 7, 5], [7, 3, 9, 2]]]
S-10-4-4-37-NR,0.08533573150634766,10151,[[[10, 2, 1, 2], [1, 10, 7, 2], [7, 9, 9, 5], [9, 1, 6, 6]], [[8, 2, 7, 10], [7, 2, 10, 6], [10, 5, 10, 1], [10, 6, 9, 9]], [[2, 10, 10, 4], [10, 6, 9, 7], [9, 1, 2, 1], [2, 9, 8, 1]], [[10, 4, 9, 5], [9, 7, 6, 7], [6, 1, 2, 7], [2, 1, 8, 3]]]
S-10-4-4-38-NR,0.004507303237915039,334,[[[7, 7, 5, 8], [5, 2, 10, 7], [10, 2, 4, 10], [4, 6, 8, 2]], [[6, 8, 9, 8], [9, 7, 3, 7], [3, 10, 9, 4], [9, 2, 1, 1]], [[10, 8, 7, 6], [7, 7, 9, 10], [9, 4, 9, 1], [9, 1, 3, 3]], [[10, 6, 8, 6], [8, 10, 2, 6], [2, 1, 5, 5], [5, 3, 6, 10]]]
S-10-4-4-39-NR,0.022906064987182617,1675,[[[4, 5, 1, 2], [1, 7, 7, 6], [7, 1, 7, 2], [7, 4, 4, 7]], [[7, 2, 9, 10], [9, 6, 5, 5], [5, 2, 2, 8], [2, 7, 10, 7]], [[1, 10, 5, 10], [5, 5, 6, 10], [6, 8, 1, 1], [1, 7, 5, 4]], [[6, 10, 10, 3], [10, 10, 10, 1], [10, 1, 8, 5], [8, 4, 2, 6]]]
S-10-4-4-40-NR,0.0184938907623291,1378,[[[8, 10, 10, 8], [10, 9, 1, 3], [1, 1, 10, 6], [10, 4, 5, 2]], [[4, 8, 5, 6], [5, 3, 3, 9], [3, 6, 9, 2], [9, 2, 3, 7]], [[6, 6, 1, 6], [1, 9, 6, 4], [6, 2, 3, 5], [3, 7, 5, 3]], [[8, 6, 9, 1], [9, 4, 5, 9], [5, 5, 5, 3], [5, 3, 1, 4]]]
S-10-4-4-41-NR,0.06662535667419434,5396,[[[7, 6, 3, 6], [3, 4, 3, 5], [3, 3, 10, 10], [10, 7, 10, 1]], [[5, 6, 2, 10], [2, 5, 1, 7], [1, 10, 5, 4], [5, 1, 9, 2]], [[5, 10, 6, 8], [6, 7, 3, 9], [3, 4, 1, 2], [1, 2, 7, 2]], [[10, 8, 3, 1], [3, 9, 3, 4], [3, 2, 1, 1], [1, 2, 8, 3]]]
S-10-4-4-42-NR,0.037517547607421875,2575,[[[2, 1, 9, 10], [9, 5, 1, 9], [1, 4, 4, 9], [4, 4, 3, 7]], [[2, 10, 4, 8], [4, 9, 10, 5], [10, 9, 1, 3], [1, 7, 9, 7]], [[2, 8, 6, 5], [6, 5, 3, 4], [3, 3, 6, 2], [6, 7, 10, 2]], [[7, 5, 7, 1], [7, 4, 2, 1], [2, 2, 6, 2], [6, 2, 4, 4]]]
S-10-4-4-43-NR,0.06617331504821777,7716,[[[1, 5, 9, 7], [9, 3, 7, 3], [7, 8, 1, 2], [1, 6, 2, 2]], [[8, 7, 7, 3], [7, 3, 2, 3], [2, 2, 9, 8], [9, 2, 10, 3]], [[8, 3, 7, 10], [7, 3, 9, 5], [9, 8, 10, 3], [10, 3, 10, 7]], [[1, 10, 2, 9], [2, 5, 1, 7], [1, 3, 10, 10], [10, 7, 6, 10]]]
S-10-4-4-44-NR,0.060369253158569336,7101,[[[7, 9, 5, 7], [5, 9, 10, 7], [10, 2, 6, 6], [6, 3, 7, 2]], [[4, 7, 6, 5], [6, 7, 10, 3], [10, 6, 2, 9], [2, 2, 5, 2]], [[1, 5, 10, 2], [10, 3, 5, 6], [5, 9, 2, 5], [2, 2, 4, 1]], [[2, 2, 6, 10], [6, 6, 7, 1], [7, 5, 2, 2], [2, 1, 3, 9]]]
S-10-4-4-45-NR,0.03623366355895996,4270,[[[5, 7, 10, 2], [10, 8, 3, 5], [3, 5, 3, 4], [3, 2, 5, 7]], [[6, 2, 2, 10], [2, 5, 7, 3], [7, 4, 1, 1], [1, 7, 1, 3]], [[2, 10, 6, 5], [6, 3, 6, 6], [6, 1, 2, 7], [2, 3, 8, 2]], [[1, 5, 1, 2], [1, 6, 6, 5], [6, 7, 6, 2], [6, 2, 5, 1]]]
S-10-4-4-46-NR,0.018414735794067383,2075,[[[2, 7, 3, 9], [3, 1, 5, 9], [5, 10, 6, 2], [6, 10, 4, 7]], [[9, 9, 8, 6], [8, 9, 3, 8], [3, 2, 8, 2], [8, 7, 3, 8]], [[10, 6, 9, 10], [9, 8, 2, 7], [2, 2, 4, 6], [4, 8, 9, 9]], [[1, 10, 8, 1], [8, 7, 5, 2], [5, 6, 3, 6], [3, 9, 1, 1]]]
S-10-4-4-47-NR,0.040552377700805664,5394,[[[6, 2, 1, 5], [1, 7, 8, 9], [8, 9, 1, 6], [1, 8, 10, 10]], [[6, 5, 7, 4], [7, 9, 4, 9], [4, 6, 9, 6], [9, 10, 5, 8]], [[9, 4, 4, 1], [4, 9, 9, 6], [9, 6, 6, 10], [6, 8, 7, 6]], [[7, 1, 9, 10], [9, 6, 10, 1], [10, 10, 4, 7], [4, 6, 1, 2]]]
S-10-4-4-48-NR,0.019906997680664062,1790,[[[9, 6, 9, 9], [9, 3, 3, 8], [3, 9, 4, 1], [4, 9, 5, 2]], [[9, 9, 7, 2], [7, 8, 3, 8], [3, 1, 3, 3], [3, 2, 4, 1]], [[7, 2, 9, 5], [9, 8, 6, 6], [6, 3, 2, 4], [2, 1, 3, 5]], [[3, 5, 5, 2], [5, 6, 1, 8], [1, 4, 10, 4], [10, 5, 4, 9]]]
S-10-4-4-49-NR,0.005162715911865234,324,[[[2, 6, 10, 5], [10, 7, 10, 6], [10, 2, 7, 1], [7, 6, 9, 4]], [[9, 5, 3, 2], [3, 6, 7, 7], [7, 1, 6, 6], [6, 4, 1, 5]], [[1, 2, 7, 10], [7, 7, 10, 1], [10, 6, 7, 9], [7, 5, 5, 10]], [[3, 10, 4, 8], [4, 1, 2, 1], [2, 9, 10, 9], [10, 10, 9, 4]]]
S-10-4-4-50-NR,0.013980627059936523,916,[[[8, 5, 6, 4], [6, 6, 4, 2], [4, 4, 6, 10], [6, 8, 6, 10]], [[2, 4, 7, 2], [7, 2, 2, 10], [2, 10, 6, 7], [6, 10, 9, 1]], [[6, 2, 4, 6], [4, 10, 5, 7], [5, 7, 2, 4], [2, 1, 4, 8]], [[9, 6, 5, 2], [5, 7, 10, 3], [10, 4, 8, 6], [8, 8, 2, 6]]]
S-10-4-4-51-NR,0.03722333908081055,3423,[[[4, 9, 7, 5], [7, 9, 7, 1], [7, 3, 2, 1], [2, 4, 4, 9]], [[9, 5, 5, 1], [5, 1, 8, 3], [8, 1, 6, 10], [6, 9, 5, 5]], [[7, 1, 6, 8], [6, 3, 4, 1], [4, 10, 8, 3], [8, 5, 9, 8]], [[8, 8, 1, 9], [1, 1, 1, 9], [1, 3, 2, 6], [2, 8, 10, 6]]]
S-10-4-4-52-NR,0.00610661506652832,813,[[[5, 1, 7, 8], [7, 9, 1, 4], [1, 8, 2, 3], [2, 6, 7, 3]], [[1, 8, 8, 4], [8, 4, 5, 8], [5, 3, 8, 7], [8, 3, 3, 2]], [[3, 4, 1, 10], [1, 8, 7, 2], [7, 7, 10, 7], [10, 2, 7, 6]], [[3, 10, 9, 6], [9, 2, 3, 8], [3, 7, 3, 1], [3, 6, 1, 9]]]
S-10-4-4-53-NR,0.02900862693786621,3912,[[[10, 4, 1, 6], [1, 8, 4, 8], [4, 9, 4, 4], [4, 8, 9, 3]], [[6, 6, 3, 6], [3, 8, 9, 6], [9, 4, 9, 7], [9, 3, 8, 1]], [[1, 6, 6, 5], [6, 6, 3, 2], [3, 7, 9, 7], [9, 1, 1, 7]], [[3, 5, 8, 6], [8, 2, 4, 3], [4, 7, 3, 5], [3, 7, 1, 3]]]
S-10-4-4-54-NR,0.05642533302307129,6857,[[[3, 8, 9, 8], [9, 9, 10, 2], [10, 5, 9, 6], [9, 8, 8, 9]], [[10, 8, 5, 7], [5, 2, 5, 9], [5, 6, 3, 2], [3, 9, 4, 5]], [[8, 7, 5, 8], [5, 9, 10, 1], [10, 2, 7, 1], [7, 5, 6, 6]], [[7, 8, 5, 7], [5, 1, 1, 4], [1, 1, 4, 4], [4, 6, 1, 8]]]
S-10-4-4-55-NR,0.06450581550598145,7820,[[[2, 4, 7, 9], [7, 3, 1, 5], [1, 5, 1, 4], [1, 2, 3, 9]], [[5, 9, 1, 10], [1, 5, 8, 4], [8, 4, 1, 7], [1, 9, 2, 4]], [[6, 10, 2, 9], [2, 4, 7, 4], [7, 7, 4, 4], [4, 4, 8, 7]], [[9, 9, 3, 7], [3, 4, 5, 7], [5, 4, 6, 9], [6, 7, 7, 6]]]
S-10-4-4-56-NR,0.03146195411682129,3783,[[[9, 1, 1, 10], [1, 8, 4, 1], [4, 9, 10, 9], [10, 5, 9, 3]], [[7, 10, 7, 1], [7, 1, 3, 7], [3, 9, 4, 3], [4, 3, 4, 2]], [[2, 1, 10, 4], [10, 7, 9, 4], [9, 3, 8, 3], [8, 2, 6, 7]], [[10, 4, 3, 2], [3, 4, 2, 6], [2, 3, 4, 5], [4, 7, 10, 4]]]
S-10-4-4-57-NR,0.01842212677001953,2558,[[[1, 6, 6, 7], [6, 10, 7, 2], [7, 10, 10, 8], [10, 1, 4, 9]], [[9, 7, 5, 10], [5, 2, 3, 10], [3, 8, 3, 3], [3, 9, 6, 7]], [[8, 10, 9, 3], [9, 10, 10, 7], [10, 3, 9, 3], [9, 7, 5, 10]], [[7, 3, 7, 7], [7, 7, 6, 1], [6, 3, 10, 3], [10, 10, 9, 10]]]
S-10-4-4-58-NR,0.018722057342529297,2628,[[[10, 4, 2, 1], [2, 4, 8, 4], [8, 4, 8, 2], [8, 1, 4, 8]], [[8, 1, 9, 7], [9, 4, 6, 1], [6, 2, 2, 3], [2, 8, 7, 5]], [[6, 7, 1, 3], [1, 1, 5, 5], [5, 3, 3, 10], [3, 5, 5, 10]], [[5, 3, 4, 8], [4, 5, 2, 10], [2, 10, 3, 7], [3, 10, 5, 10]]]
S-10-4-4-59-NR,0.03343319892883301,4174,[[[4, 2, 6, 3], [6, 8, 9, 2], [9, 1, 2, 6], [2, 3, 5, 1]], [[1, 3, 6, 5], [6, 2, 2, 1], [2, 6, 4, 2], [4, 1, 10, 10]], [[1, 5, 10, 2], [10, 1, 5, 5], [5, 2, 2, 10], [2, 10, 8, 10]], [[7, 2, 2, 8], [2, 5, 6, 9], [6, 10, 10, 5], [10, 10, 3, 10]]]
