S-21-4-4-0-NR,0.011147499084472656,952,[[[13, 14, 4, 20], [4, 2, 9, 18], [9, 9, 20, 5], [20, 17, 16, 10]], [[13, 20, 4, 3], [4, 18, 11, 16], [11, 5, 18, 4], [18, 10, 10, 12]], [[16, 3, 14, 11], [14, 16, 20, 21], [20, 4, 7, 18], [7, 12, 12, 16]], [[19, 11, 15, 7], [15, 21, 17, 17], [17, 18, 9, 5], [9, 16, 10, 5]]]
S-21-4-4-12-NR,0.006430864334106445,482,[[[16, 9, 20, 5], [20, 17, 15, 12], [15, 12, 6, 11], [6, 5, 13, 7]], [[1, 5, 2, 19], [2, 12, 7, 3], [7, 11, 17, 11], [17, 7, 12, 13]], [[16, 19, 3, 1], [3, 3, 2, 17], [2, 11, 8, 3], [8, 13, 9, 14]], [[21, 1, 15, 15], [15, 17, 4, 20], [4, 3, 14, 8], [14, 14, 18, 1]]]
S-21-4-4-13-NR,0.003987789154052734,277,[[[9, 10, 5, 20], [5, 6, 1, 9], [1, 21, 5, 3], [5, 8, 5, 9]], [[8, 20, 15, 14], [15, 9, 5, 9], [5, 3, 12, 8], [12, 9, 21, 16]], [[6, 14, 18, 19], [18, 9, 14, 12], [14, 8, 14, 21], [14, 16, 5, 11]], [[3, 19, 21, 18], [21, 12, 4, 7], [4, 21, 12, 10], [12, 11, 1, 14]]]
S-21-4-4-14-NR,0.014271974563598633,945,[[[4, 20, 8, 11], [8, 21, 12, 9], [12, 17, 12, 21], [12, 8, 9, 21]], [[9, 11, 17, 5], [17, 9, 6, 18], [6, 21, 9, 6], [9, 21, 10, 1]], [[3, 5, 21, 3], [21, 18, 4, 20], [4, 6, 11, 1], [11, 1, 15, 3]], [[10, 3, 9, 15], [9, 20, 7, 13], [7, 1, 13, 13], [13, 3, 4, 9]]]
S-21-4-4-15-NR,0.022891998291015625,1692,[[[7, 1, 13, 9], [13, 17, 12, 8], [12, 2, 7, 12], [7, 6, 8, 11]], [[1, 9, 8, 10], [8, 8, 17, 14], [17, 12, 8, 19], [8, 11, 2, 15]], [[5, 10, 14, 16], [14, 14, 3, 15], [3, 19, 19, 12], [19, 15, 12, 15]], [[8, 16, 19, 4], [19, 15, 11, 11], [11, 12, 21, 15], [21, 15, 12, 9]]]
S-21-4-4-16-NR,0.013000249862670898,1140,[[[12, 16, 11, 5], [11, 16, 20, 10], [20, 10, 1, 8], [1, 14, 8, 20]], [[15, 5, 9, 1], [9, 10, 5, 20], [5, 8, 21, 1], [21, 20, 1, 15]], [[14, 1, 15, 20], [15, 20, 21, 10], [21, 1, 8, 10], [8, 15, 9, 12]], [[8, 20, 9, 21], [9, 10, 14, 8], [14, 10, 3, 1], [3, 12, 10, 10]]]
S-21-4-4-17-NR,0.01886892318725586,1487,[[[17, 14, 21, 13], [21, 10, 5, 18], [5, 12, 2, 5], [2, 10, 6, 7]], [[18, 13, 5, 18], [5, 18, 18, 7], [18, 5, 11, 18], [11, 7, 9, 4]], [[4, 18, 21, 3], [21, 7, 10, 14], [10, 18, 3, 17], [3, 4, 1, 16]], [[8, 3, 21, 13], [21, 14, 20, 14], [20, 17, 5, 9], [5, 16, 17, 11]]]
S-21-4-4-18-NR,0.0017023086547851562,159,[[[6, 4, 4, 11], [4, 15, 17, 6], [17, 11, 8, 6], [8, 8, 7, 8]], [[16, 11, 7, 12], [7, 6, 19, 17], [19, 6, 7, 16], [7, 8, 21, 7]], [[16, 12, 10, 9], [10, 17, 1, 11], [1, 16, 13, 8], [13, 7, 6, 13]], [[16, 9, 18, 10], [18, 11, 12, 15], [12, 8, 19, 9], [19, 13, 7, 9]]]
S-21-4-4-19-NR,0.003995656967163086,547,[[[2, 17, 11, 9], [11, 4, 4, 11], [4, 17, 10, 1], [10, 7, 13, 19]], [[12, 9, 20, 7], [20, 11, 3, 7], [3, 1, 4, 18], [4, 19, 17, 15]], [[10, 7, 13, 3], [13, 7, 4, 14], [4, 18, 1, 4], [1, 15, 19, 19]], [[5, 3, 14, 20], [14, 14, 13, 9], [13, 4, 15, 4], [15, 19, 9, 14]]]
S-21-4-4-20-NR,0.02343583106994629,1868,[[[5, 9, 15, 14], [15, 21, 7, 7], [7, 4, 11, 21], [11, 11, 19, 11]], [[6, 14, 11, 14], [11, 7, 3, 21], [3, 21, 17, 16], [17, 11, 1, 13]], [[14, 14, 3, 7], [3, 21, 19, 8], [19, 16, 2, 7], [2, 13, 14, 4]], [[3, 7, 3, 4], [3, 8, 7, 5], [7, 7, 9, 11], [9, 4, 16, 19]]]
S-21-4-4-21-NR,0.010116815567016602,786,[[[6, 14, 19, 14], [19, 14, 3, 5], [3, 21, 8, 8], [8, 10, 16, 2]], [[7, 14, 14, 14], [14, 5, 20, 15], [20, 8, 2, 11], [2, 2, 16, 18]], [[17, 14, 16, 4], [16, 15, 21, 12], [21, 11, 1, 5], [1, 18, 6, 3]], [[17, 4, 4, 17], [4, 12, 1, 8], [1, 5, 15, 1], [15, 3, 1, 12]]]
S-21-4-4-22-NR,0.007675886154174805,595,[[[5, 8, 18, 14], [18, 1, 2, 19], [2, 20, 1, 19], [1, 15, 6, 9]], [[4, 14, 10, 14], [10, 19, 7, 6], [7, 19, 4, 19], [4, 9, 21, 17]], [[12, 14, 19, 2], [19, 6, 11, 20], [11, 19, 11, 9], [11, 17, 3, 6]], [[8, 2, 13, 9], [13, 20, 10, 2], [10, 9, 21, 11], [21, 6, 20, 6]]]
S-21-4-4-23-NR,0.0015254020690917969,115,[[[10, 3, 15, 1], [15, 1, 4, 3], [4, 19, 16, 14], [16, 10, 14, 1]], [[13, 1, 17, 21], [17, 3, 14, 12], [14, 14, 2, 7], [2, 1, 17, 2]], [[12, 21, 19, 12], [19, 12, 6, 20], [6, 7, 7, 12], [7, 2, 5, 19]], [[7, 12, 12, 9], [12, 20, 19, 15], [19, 12, 10, 1], [10, 19, 8, 20]]]
S-21-4-4-24-NR,0.009935617446899414,734,[[[13, 19, 17, 6], [17, 6, 16, 15], [16, 7, 10, 16], [10, 6, 7, 3]], [[6, 6, 9, 20], [9, 15, 6, 11], [6, 16, 10, 3], [10, 3, 3, 18]], [[5, 20, 21, 12], [21, 11, 2, 7], [2, 3, 11, 11], [11, 18, 10, 3]], [[1, 12, 10, 15], [10, 7, 4, 15], [4, 11, 8, 21], [8, 3, 4, 1]]]
S-21-4-4-25-NR,0.006606101989746094,454,[[[13, 1, 7, 17], [7, 7, 20, 11], [20, 10, 6, 18], [6, 21, 16, 12]], [[2, 17, 17, 16], [17, 11, 17, 4], [17, 18, 21, 4], [21, 12, 9, 20]], [[2, 16, 19, 12], [19, 4, 14, 12], [14, 4, 7, 6], [7, 20, 10, 20]], [[19, 12, 15, 14], [15, 12, 3, 4], [3, 6, 3, 19], [3, 20, 4, 19]]]
S-21-4-4-26-NR,0.010629892349243164,883,[[[7, 7, 7, 1], [7, 14, 8, 5], [8, 20, 5, 7], [5, 18, 2, 20]], [[5, 1, 16, 13], [16, 5, 12, 8], [12, 7, 19, 1], [19, 20, 16, 1]], [[2, 13, 10, 18], [10, 8, 18, 4], [18, 1, 17, 2], [17, 1, 20, 21]], [[17, 18, 1, 6], [1, 4, 15, 21], [15, 2, 20, 14], [20, 21, 8, 14]]]
S-21-4-4-27-NR,0.020882844924926758,1485,[[[21, 16, 16, 3], [16, 9, 21, 19], [21, 10, 21, 3], [21, 7, 3, 20]], [[3, 3, 14, 14], [14, 19, 2, 15], [2, 3, 12, 1], [12, 20, 9, 21]], [[18, 14, 16, 9], [16, 15, 5, 20], [5, 1, 11, 20], [11, 21, 11, 21]], [[9, 9, 8, 12], [8, 20, 17, 13], [17, 20, 5, 6], [5, 21, 8, 8]]]
S-21-4-4-28-NR,0.006760120391845703,579,[[[4, 5, 20, 7], [20, 18, 7, 1], [7, 20, 14, 8], [14, 6, 8, 3]], [[5, 7, 4, 14], [4, 1, 11, 5], [11, 8, 6, 17], [6, 3, 21, 17]], [[15, 14, 9, 20], [9, 5, 8, 15], [8, 17, 5, 7], [5, 17, 14, 1]], [[7, 20, 10, 7], [10, 15, 21, 5], [21, 7, 9, 13], [9, 1, 6, 5]]]
S-21-4-4-29-NR,0.007651329040527344,796,[[[18, 3, 8, 12], [8, 12, 3, 16], [3, 20, 11, 20], [11, 20, 10, 18]], [[3, 12, 14, 7], [14, 16, 15, 6], [15, 20, 8, 14], [8, 18, 17, 14]], [[12, 7, 19, 17], [19, 6, 7, 18], [7, 14, 14, 10], [14, 14, 13, 9]], [[14, 17, 17, 1], [17, 18, 8, 2], [8, 10, 14, 4], [14, 9, 15, 21]]]
S-21-4-4-30-NR,0.002443075180053711,347,[[[18, 10, 17, 8], [17, 20, 1, 3], [1, 1, 6, 20], [6, 20, 21, 17]], [[7, 8, 13, 21], [13, 3, 12, 18], [12, 20, 3, 13], [3, 17, 9, 1]], [[2, 21, 8, 19], [8, 18, 9, 14], [9, 13, 19, 4], [19, 1, 13, 9]], [[13, 19, 21, 21], [21, 14, 18, 5], [18, 4, 4, 3], [4, 9, 15, 1]]]
S-21-4-4-31-NR,0.012132406234741211,1732,[[[1, 16, 18, 15], [18, 4, 17, 14], [17, 13, 7, 19], [7, 5, 2, 3]], [[5, 15, 4, 1], [4, 14, 13, 11], [13, 19, 7, 7], [7, 3, 4, 11]], [[18, 1, 13, 12], [13, 11, 20, 8], [20, 7, 7, 7], [7, 11, 8, 14]], [[5, 12, 19, 5], [19, 8, 18, 2], [18, 7, 2, 2], [2, 14, 5, 8]]]
S-21-4-4-32-NR,0.003967761993408203,576,[[[3, 7, 20, 1], [20, 5, 18, 5], [18, 10, 17, 1], [17, 8, 16, 16]], [[1, 1, 7, 10], [7, 5, 7, 15], [7, 1, 3, 11], [3, 16, 2, 4]], [[4, 10, 2, 17], [2, 15, 4, 6], [4, 11, 15, 1], [15, 4, 11, 14]], [[17, 17, 2, 11], [2, 6, 2, 2], [2, 1, 18, 17], [18, 14, 16, 12]]]
S-21-4-4-33-NR,0.006693601608276367,1009,[[[19, 6, 15, 10], [15, 21, 21, 3], [21, 8, 10, 14], [10, 9, 16, 10]], [[21, 10, 17, 16], [17, 3, 2, 20], [2, 14, 14, 9], [14, 10, 18, 11]], [[17, 16, 18, 8], [18, 20, 4, 2], [4, 9, 11, 10], [11, 11, 6, 7]], [[21, 8, 3, 20], [3, 2, 12, 17], [12, 10, 4, 11], [4, 7, 17, 16]]]
S-21-4-4-34-NR,0.006849527359008789,573,[[[17, 12, 4, 9], [4, 19, 12, 20], [12, 1, 1, 5], [1, 8, 1, 17]], [[13, 9, 3, 2], [3, 20, 12, 9], [12, 5, 18, 2], [18, 17, 12, 13]], [[3, 2, 6, 19], [6, 9, 21, 10], [21, 2, 10, 13], [10, 13, 14, 11]], [[10, 19, 7, 11], [7, 10, 7, 4], [7, 13, 15, 19], [15, 11, 17, 5]]]
S-21-4-4-35-NR,0.005295515060424805,508,[[[18, 11, 12, 1], [12, 5, 17, 1], [17, 11, 4, 16], [4, 5, 10, 12]], [[14, 1, 1, 11], [1, 1, 16, 2], [16, 16, 1, 8], [1, 12, 9, 11]], [[19, 11, 3, 6], [3, 2, 11, 6], [11, 8, 19, 3], [19, 11, 2, 16]], [[17, 6, 12, 9], [12, 6, 3, 21], [3, 3, 10, 12], [10, 16, 19, 4]]]
S-21-4-4-36-NR,0.006940603256225586,455,[[[11, 2, 18, 3], [18, 1, 19, 14], [19, 10, 16, 13], [16, 3, 1, 12]], [[17, 3, 13, 8], [13, 14, 13, 6], [13, 13, 4, 17], [4, 12, 21, 16]], [[6, 8, 7, 17], [7, 6, 10, 6], [10, 17, 16, 19], [16, 16, 8, 11]], [[9, 17, 18, 21], [18, 6, 6, 14], [6, 19, 1, 12], [1, 11, 18, 9]]]
S-21-4-4-37-NR,0.026284217834472656,2225,[[[20, 3, 15, 5], [15, 20, 2, 3], [2, 21, 14, 3], [14, 17, 2, 18]], [[21, 5, 10, 12], [10, 3, 21, 14], [21, 3, 19, 19], [19, 18, 12, 12]], [[15, 12, 21, 19], [21, 14, 2, 17], [2, 19, 20, 7], [20, 12, 17, 17]], [[4, 19, 14, 15], [14, 17, 3, 20], [3, 7, 1, 10], [1, 17, 13, 14]]]
S-21-4-4-38-NR,0.003111600875854492,292,[[[21, 14, 20, 10], [20, 14, 16, 19], [16, 4, 13, 8], [13, 3, 12, 20]], [[15, 10, 3, 17], [3, 19, 16, 5], [16, 8, 14, 17], [14, 20, 12, 8]], [[2, 17, 1, 13], [1, 5, 12, 18], [12, 17, 20, 17], [20, 8, 20, 1]], [[6, 13, 5, 19], [5, 18, 16, 12], [16, 17, 4, 11], [4, 1, 9, 11]]]
S-21-4-4-39-NR,0.0028023719787597656,299,[[[7, 9, 12, 1], [12, 13, 4, 14], [4, 1, 12, 14], [12, 7, 8, 4]], [[13, 1, 13, 17], [13, 14, 19, 10], [19, 14, 9, 3], [9, 4, 19, 15]], [[1, 17, 14, 9], [14, 10, 19, 11], [19, 3, 19, 1], [19, 15, 21, 2]], [[9, 9, 21, 12], [21, 11, 7, 6], [7, 1, 20, 1], [20, 2, 10, 3]]]
S-21-4-4-40-NR,0.009996175765991211,703,[[[15, 19, 21, 7], [21, 17, 20, 15], [20, 2, 2, 6], [2, 8, 10, 20]], [[21, 7, 11, 4], [11, 15, 9, 11], [9, 6, 5, 17], [5, 20, 7, 17]], [[5, 4, 4, 14], [4, 11, 2, 11], [2, 17, 11, 8], [11, 17, 12, 5]], [[9, 14, 10, 15], [10, 11, 6, 1], [6, 8, 17, 17], [17, 5, 5, 2]]]
S-21-4-4-41-NR,0.014669179916381836,1128,[[[13, 11, 5, 11], [5, 8, 6, 9], [6, 6, 21, 20], [21, 13, 19, 19]], [[10, 11, 2, 4], [2, 9, 19, 2], [19, 20, 14, 10], [14, 19, 18, 7]], [[9, 4, 3, 12], [3, 2, 16, 5], [16, 10, 18, 1], [18, 7, 13, 4]], [[19, 12, 4, 1], [4, 5, 5, 8], [5, 1, 6, 1], [6, 4, 15, 5]]]
S-21-4-4-42-NR,0.018348217010498047,1558,[[[21, 4, 8, 17], [8, 1, 20, 1], [20, 9, 18, 7], [18, 8, 8, 21]], [[5, 17, 18, 14], [18, 1, 8, 15], [8, 7, 19, 9], [19, 21, 4, 1]], [[18, 14, 6, 14], [6, 15, 11, 9], [11, 9, 5, 7], [5, 1, 3, 11]], [[19, 14, 4, 14], [4, 9, 3, 2], [3, 7, 13, 1], [13, 11, 3, 7]]]
S-21-4-4-43-NR,0.01914668083190918,1973,[[[2, 10, 18, 14], [18, 5, 13, 6], [13, 15, 2, 4], [2, 12, 4, 4]], [[15, 14, 13, 5], [13, 6, 4, 6], [4, 4, 17, 16], [17, 4, 20, 5]], [[16, 5, 13, 20], [13, 6, 17, 9], [17, 16, 19, 6], [19, 5, 20, 13]], [[1, 20, 3, 17], [3, 9, 2, 14], [2, 6, 19, 19], [19, 13, 12, 20]]]
S-21-4-4-44-NR,0.01787281036376953,1492,[[[14, 17, 10, 21], [10, 18, 13, 19], [13, 4, 13, 11], [13, 6, 13, 12]], [[8, 21, 3, 11], [3, 19, 10, 20], [10, 11, 6, 4], [6, 12, 10, 17]], [[1, 11, 3, 19], [3, 20, 4, 9], [4, 4, 11, 4], [11, 17, 8, 21]], [[4, 19, 10, 19], [10, 9, 2, 1], [2, 4, 12, 4], [12, 21, 6, 17]]]
S-21-4-4-45-NR,0.02382040023803711,1751,[[[9, 14, 2, 20], [2, 16, 3, 5], [3, 9, 9, 5], [9, 3, 10, 7]], [[11, 20, 14, 3], [14, 5, 20, 14], [20, 5, 5, 2], [5, 7, 1, 2]], [[3, 3, 6, 11], [6, 14, 9, 12], [9, 2, 11, 4], [11, 2, 16, 14]], [[1, 11, 3, 4], [3, 12, 1, 10], [1, 4, 11, 4], [11, 14, 10, 21]]]
S-21-4-4-46-NR,0.0015065670013427734,126,[[[3, 13, 2, 1], [2, 2, 5, 18], [5, 19, 10, 17], [10, 19, 8, 11]], [[21, 1, 3, 13], [3, 18, 16, 12], [16, 17, 5, 16], [5, 11, 17, 15]], [[5, 13, 3, 15], [3, 12, 18, 20], [18, 16, 4, 14], [4, 15, 19, 8]], [[18, 15, 11, 2], [11, 20, 17, 1], [17, 14, 15, 3], [15, 8, 11, 21]]]
S-21-4-4-47-NR,0.01460719108581543,1530,[[[12, 3, 1, 9], [1, 14, 16, 18], [16, 18, 1, 11], [1, 15, 19, 19]], [[11, 9, 14, 8], [14, 18, 8, 17], [8, 11, 17, 12], [17, 19, 9, 15]], [[17, 8, 8, 2], [8, 17, 18, 12], [18, 12, 12, 20], [12, 15, 13, 11]], [[13, 2, 18, 20], [18, 12, 19, 2], [19, 20, 7, 14], [7, 11, 1, 4]]]
S-21-4-4-48-NR,0.01836395263671875,1375,[[[18, 11, 17, 18], [17, 5, 17, 5], [17, 18, 16, 7], [16, 18, 10, 1]], [[17, 18, 3, 14], [3, 5, 3, 5], [3, 7, 16, 6], [16, 1, 7, 5]], [[14, 14, 2, 18], [2, 5, 10, 11], [10, 6, 11, 4], [11, 5, 6, 8]], [[5, 18, 9, 4], [9, 11, 9, 16], [9, 4, 21, 21], [21, 8, 8, 7]]]
S-21-4-4-49-NR,0.0011718273162841797,84,[[[3, 12, 8, 20], [8, 14, 10, 19], [10, 4, 12, 13], [12, 11, 18, 1]], [[17, 20, 8, 5], [8, 19, 4, 14], [4, 13, 13, 11], [13, 1, 2, 12]], [[2, 5, 9, 21], [9, 14, 13, 20], [13, 11, 20, 2], [20, 12, 9, 14]], [[5, 21, 18, 15], [18, 20, 20, 2], [20, 2, 7, 21], [7, 14, 18, 17]]]
S-21-4-4-50-NR,0.007221698760986328,575,[[[16, 9, 12, 11], [12, 12, 8, 7], [8, 21, 3, 11], [3, 8, 16, 20]], [[11, 11, 20, 14], [20, 7, 21, 3], [21, 11, 3, 20], [3, 20, 3, 11]], [[18, 14, 21, 14], [21, 3, 1, 8], [1, 20, 11, 9], [11, 11, 11, 14]], [[8, 14, 4, 18], [4, 8, 7, 3], [7, 9, 15, 5], [15, 14, 12, 4]]]
S-21-4-4-51-NR,0.010563373565673828,991,[[[8, 17, 12, 13], [12, 18, 9, 13], [9, 6, 1, 4], [1, 8, 8, 1]], [[18, 13, 18, 9], [18, 13, 2, 16], [2, 4, 6, 12], [6, 1, 9, 20]], [[13, 9, 10, 12], [10, 16, 15, 21], [15, 12, 7, 1], [7, 20, 18, 15]], [[15, 12, 6, 18], [6, 21, 16, 17], [16, 1, 1, 21], [1, 15, 11, 19]]]
S-21-4-4-52-NR,0.0019745826721191406,276,[[[9, 2, 18, 13], [18, 17, 15, 1], [15, 16, 8, 3], [8, 12, 14, 6]], [[2, 13, 6, 16], [6, 1, 8, 21], [8, 3, 9, 16], [9, 6, 5, 16]], [[6, 16, 14, 4], [14, 21, 2, 20], [2, 16, 13, 3], [13, 16, 14, 19]], [[6, 4, 13, 12], [13, 20, 12, 15], [12, 3, 18, 21], [18, 19, 1, 2]]]
S-21-4-4-53-NR,0.010170936584472656,1514,[[[20, 7, 2, 12], [2, 15, 8, 15], [8, 17, 7, 8], [7, 16, 17, 5]], [[12, 12, 5, 12], [5, 15, 17, 21], [17, 8, 11, 17], [11, 5, 15, 13]], [[1, 12, 2, 11], [2, 21, 9, 5], [9, 17, 3, 18], [3, 13, 2, 14]], [[6, 11, 13, 12], [13, 5, 15, 5], [15, 18, 8, 9], [8, 14, 2, 6]]]
S-21-4-4-54-NR,0.01884770393371582,1673,[[[5, 15, 18, 15], [18, 18, 20, 3], [20, 10, 18, 11], [18, 16, 16, 17]], [[13, 15, 10, 14], [10, 3, 9, 18], [9, 11, 5, 4], [5, 17, 8, 21]], [[15, 14, 9, 9], [9, 18, 15, 19], [15, 4, 2, 13], [2, 21, 11, 1]], [[19, 9, 12, 13], [12, 19, 9, 7], [9, 13, 1, 7], [1, 1, 2, 16]]]
S-21-4-4-55-NR,0.017699718475341797,1885,[[[3, 7, 14, 18], [14, 5, 21, 2], [21, 10, 21, 9], [21, 3, 6, 2]], [[10, 18, 8, 17], [8, 2, 1, 19], [1, 9, 15, 8], [15, 2, 3, 2]], [[12, 17, 13, 8], [13, 19, 3, 17], [3, 8, 21, 14], [21, 2, 16, 7]], [[18, 8, 8, 13], [8, 17, 7, 13], [7, 14, 14, 17], [14, 7, 13, 11]]]
S-21-4-4-56-NR,0.0030927658081054688,242,[[[18, 1, 19, 7], [19, 16, 1, 19], [1, 21, 7, 2], [7, 17, 10, 19]], [[18, 7, 18, 5], [18, 19, 13, 1], [13, 2, 5, 13], [5, 19, 14, 8]], [[8, 5, 6, 4], [6, 1, 20, 7], [20, 13, 18, 7], [18, 8, 4, 15]], [[12, 4, 6, 20], [6, 7, 13, 3], [13, 7, 5, 11], [5, 15, 21, 9]]]
S-21-4-4-57-NR,0.001222848892211914,123,[[[2, 12, 20, 12], [20, 19, 13, 13], [13, 20, 4, 21], [4, 1, 8, 19]], [[17, 12, 16, 18], [16, 13, 9, 21], [9, 21, 20, 5], [20, 19, 11, 19]], [[16, 18, 5, 5], [5, 21, 13, 18], [13, 5, 5, 19], [5, 19, 10, 14]], [[14, 5, 17, 21], [17, 18, 6, 13], [6, 19, 19, 1], [19, 14, 6, 17]]]
S-21-4-4-58-NR,0.00699615478515625,857,[[[19, 7, 19, 4], [19, 7, 1, 16], [1, 21, 7, 16], [7, 7, 2, 3]], [[7, 4, 15, 18], [15, 16, 13, 12], [13, 16, 2, 4], [2, 3, 15, 5]], [[13, 18, 10, 2], [10, 12, 6, 10], [6, 4, 10, 6], [10, 5, 12, 20]], [[10, 2, 20, 9], [20, 10, 8, 15], [8, 6, 3, 20], [3, 20, 14, 10]]]
S-21-4-4-59-NR,0.006401538848876953,971,[[[8, 3, 19, 11], [19, 21, 6, 17], [6, 15, 4, 4], [4, 1, 5, 12]], [[10, 11, 21, 2], [21, 17, 11, 10], [11, 4, 3, 2], [3, 12, 1, 7]], [[20, 2, 3, 19], [3, 10, 20, 3], [20, 2, 9, 10], [9, 7, 1, 3]], [[16, 19, 19, 13], [19, 3, 21, 16], [21, 10, 20, 18], [20, 3, 10, 6]]]
