S-23-4-4-0-NR,0.01889348030090332,1326,[[[13, 14, 4, 20], [4, 2, 9, 18], [9, 9, 23, 20], [23, 17, 16, 5]], [[13, 20, 10, 4], [10, 18, 3, 22], [3, 20, 11, 16], [11, 5, 10, 18]], [[16, 4, 4, 12], [4, 22, 14, 11], [14, 16, 20, 21], [20, 18, 12, 7]], [[19, 12, 18, 7], [18, 11, 16, 17], [16, 21, 15, 5], [15, 7, 10, 5]]]
S-23-4-4-11-NR,0.011231184005737305,1187,[[[15, 18, 5, 3], [5, 15, 18, 23], [18, 15, 21, 2], [21, 17, 19, 20]], [[7, 3, 13, 15], [13, 23, 21, 20], [21, 2, 21, 6], [21, 20, 6, 20]], [[17, 15, 1, 17], [1, 20, 3, 2], [3, 6, 2, 7], [2, 20, 16, 8]], [[21, 17, 20, 20], [20, 2, 1, 6], [1, 7, 15, 4], [15, 8, 15, 10]]]
S-23-4-4-12-NR,0.010568857192993164,697,[[[16, 9, 8, 18], [8, 22, 1, 22], [1, 17, 20, 5], [20, 22, 12, 15]], [[5, 18, 12, 6], [12, 22, 11, 7], [11, 5, 2, 19], [2, 15, 13, 7]], [[1, 6, 3, 17], [3, 7, 22, 11], [22, 19, 22, 13], [22, 7, 12, 3]], [[16, 17, 1, 9], [1, 11, 2, 21], [2, 13, 22, 15], [22, 3, 23, 20]]]
S-23-4-4-13-NR,0.006368398666381836,436,[[[9, 10, 10, 1], [10, 22, 14, 5], [14, 22, 22, 20], [22, 6, 21, 1]], [[8, 1, 9, 5], [9, 5, 3, 9], [3, 20, 15, 14], [15, 1, 22, 5]], [[5, 5, 9, 12], [9, 9, 8, 16], [8, 14, 18, 19], [18, 5, 8, 14]], [[21, 12, 22, 6], [22, 16, 12, 5], [12, 19, 14, 3], [14, 14, 18, 7]]]
S-23-4-4-14-NR,0.02965855598449707,2289,[[[4, 20, 13, 4], [13, 23, 9, 8], [9, 21, 11, 12], [11, 17, 8, 9]], [[9, 4, 12, 21], [12, 8, 21, 17], [21, 12, 5, 6], [5, 9, 9, 18]], [[10, 21, 22, 22], [22, 17, 9, 6], [9, 6, 1, 21], [1, 18, 3, 3]], [[22, 22, 4, 15], [4, 6, 20, 10], [20, 21, 11, 15], [11, 3, 22, 13]]]
S-23-4-4-15-NR,0.01818370819091797,1189,[[[7, 1, 23, 12], [23, 17, 9, 13], [9, 2, 9, 12], [9, 6, 8, 8]], [[1, 12, 7, 12], [7, 13, 11, 8], [11, 12, 10, 17], [10, 8, 2, 14]], [[22, 12, 8, 19], [8, 8, 15, 14], [15, 17, 16, 3], [16, 14, 5, 15]], [[23, 19, 19, 12], [19, 14, 12, 8], [12, 3, 15, 4], [15, 15, 11, 15]]]
S-23-4-4-16-NR,0.008742332458496094,689,[[[12, 16, 10, 10], [10, 16, 11, 22], [11, 10, 5, 20], [5, 14, 8, 10]], [[15, 10, 1, 8], [1, 22, 20, 9], [20, 20, 1, 5], [1, 10, 1, 20]], [[14, 8, 22, 21], [22, 9, 1, 15], [1, 5, 15, 20], [15, 20, 22, 21]], [[23, 21, 23, 9], [23, 15, 10, 8], [10, 20, 8, 21], [8, 21, 8, 1]]]
S-23-4-4-17-NR,0.006619453430175781,615,[[[17, 14, 9, 17], [9, 10, 11, 21], [11, 12, 22, 13], [22, 10, 6, 5]], [[23, 17, 18, 2], [18, 21, 5, 7], [5, 13, 5, 23], [5, 5, 23, 18]], [[18, 2, 18, 22], [18, 7, 7, 11], [7, 23, 18, 4], [18, 18, 22, 23]], [[9, 22, 21, 4], [21, 11, 3, 1], [3, 4, 10, 8], [10, 23, 13, 14]]]
S-23-4-4-18-NR,0.001990795135498047,137,[[[6, 4, 9, 23], [9, 22, 4, 11], [4, 15, 17, 22], [17, 11, 8, 6]], [[7, 23, 8, 6], [8, 11, 8, 7], [8, 22, 12, 19], [12, 6, 16, 17]], [[21, 6, 7, 22], [7, 7, 16, 7], [16, 19, 23, 10], [23, 17, 16, 9]], [[6, 22, 1, 16], [1, 7, 11, 10], [11, 10, 13, 15], [13, 9, 9, 7]]]
S-23-4-4-19-NR,0.0035626888275146484,278,[[[22, 2, 14, 11], [14, 17, 9, 4], [9, 4, 11, 10], [11, 17, 7, 1]], [[13, 11, 19, 20], [19, 4, 7, 3], [7, 10, 7, 4], [7, 1, 12, 18]], [[17, 20, 15, 13], [15, 3, 3, 4], [3, 4, 14, 1], [14, 18, 10, 4]], [[19, 13, 19, 5], [19, 4, 14, 20], [14, 1, 13, 9], [13, 4, 4, 9]]]
S-23-4-4-20-NR,0.011706113815307617,768,[[[22, 5, 16, 19], [16, 9, 15, 14], [15, 22, 7, 7], [7, 21, 4, 11]], [[11, 19, 21, 22], [21, 14, 11, 11], [11, 7, 14, 3], [14, 11, 19, 21]], [[6, 22, 17, 16], [17, 11, 13, 3], [13, 3, 7, 19], [7, 21, 1, 8]], [[14, 16, 2, 14], [2, 3, 7, 3], [7, 19, 4, 4], [4, 8, 5, 11]]]
S-23-4-4-21-NR,0.016101837158203125,1375,[[[6, 14, 12, 19], [12, 23, 14, 3], [14, 14, 5, 8], [5, 21, 10, 8]], [[16, 19, 23, 2], [23, 3, 14, 14], [14, 8, 20, 15], [20, 8, 7, 2]], [[16, 2, 11, 18], [11, 14, 16, 23], [16, 15, 4, 21], [4, 2, 17, 12]], [[6, 18, 1, 17], [1, 23, 5, 17], [5, 21, 3, 8], [3, 12, 1, 1]]]
S-23-4-4-22-NR,0.0025272369384765625,181,[[[5, 8, 6, 18], [6, 1, 22, 14], [22, 20, 23, 2], [23, 15, 6, 19]], [[23, 18, 1, 19], [1, 14, 9, 10], [9, 2, 14, 7], [14, 19, 4, 6]], [[21, 19, 4, 19], [4, 10, 17, 19], [17, 7, 2, 23], [2, 6, 12, 11]], [[3, 19, 20, 8], [20, 19, 11, 9], [11, 23, 9, 2], [9, 11, 11, 20]]]
S-23-4-4-23-NR,0.0035958290100097656,303,[[[10, 3, 15, 1], [15, 1, 4, 3], [4, 19, 23, 16], [23, 10, 14, 14]], [[13, 1, 1, 17], [1, 3, 21, 14], [21, 16, 12, 2], [12, 14, 17, 7]], [[12, 17, 2, 19], [2, 14, 12, 22], [12, 2, 6, 20], [6, 7, 5, 7]], [[7, 19, 12, 9], [12, 22, 19, 15], [19, 20, 12, 1], [12, 7, 8, 20]]]
S-23-4-4-24-NR,0.0011334419250488281,73,[[[23, 13, 15, 15], [15, 19, 21, 4], [21, 6, 1, 17], [1, 7, 6, 6]], [[7, 15, 16, 15], [16, 4, 22, 10], [22, 17, 16, 3], [16, 6, 6, 22]], [[22, 15, 9, 20], [9, 10, 6, 22], [6, 3, 11, 10], [11, 22, 22, 3]], [[3, 20, 18, 23], [18, 22, 21, 5], [21, 10, 12, 23], [12, 3, 10, 1]]]
S-23-4-4-25-NR,0.009424924850463867,635,[[[13, 1, 22, 7], [22, 7, 17, 20], [17, 10, 11, 6], [11, 21, 16, 18]], [[2, 7, 12, 17], [12, 20, 16, 17], [16, 6, 4, 21], [4, 18, 9, 22]], [[2, 17, 4, 20], [4, 17, 19, 12], [19, 21, 14, 12], [14, 22, 10, 7]], [[19, 20, 22, 14], [22, 12, 6, 4], [6, 12, 20, 19], [20, 7, 4, 19]]]
S-23-4-4-26-NR,0.015875577926635742,1100,[[[7, 22, 8, 14], [8, 7, 23, 7], [23, 14, 23, 1], [23, 20, 18, 22]], [[2, 14, 8, 5], [8, 7, 5, 7], [5, 1, 20, 16], [20, 22, 5, 13]], [[16, 5, 12, 8], [12, 7, 19, 1], [19, 16, 1, 10], [1, 13, 2, 18]], [[22, 8, 18, 20], [18, 1, 4, 17], [4, 10, 17, 6], [17, 18, 21, 14]]]
S-23-4-4-27-NR,0.012385129928588867,926,[[[21, 16, 8, 16], [8, 23, 3, 21], [3, 9, 19, 21], [19, 10, 7, 3]], [[3, 16, 20, 14], [20, 21, 14, 2], [14, 21, 22, 15], [22, 3, 3, 12]], [[9, 14, 1, 21], [1, 2, 16, 9], [16, 15, 5, 20], [5, 12, 18, 11]], [[11, 21, 20, 9], [20, 9, 21, 12], [21, 20, 8, 13], [8, 11, 6, 8]]]
S-23-4-4-28-NR,0.015883684158325195,1451,[[[4, 5, 5, 20], [5, 18, 7, 7], [7, 20, 1, 14], [1, 23, 6, 8]], [[8, 20, 3, 4], [3, 7, 14, 11], [14, 14, 23, 5], [23, 8, 5, 6]], [[21, 4, 17, 17], [17, 11, 23, 22], [23, 5, 9, 20], [9, 6, 15, 8]], [[14, 17, 22, 7], [22, 22, 15, 7], [15, 20, 5, 5], [5, 8, 13, 6]]]
S-23-4-4-29-NR,0.004827260971069336,318,[[[18, 3, 8, 12], [8, 12, 3, 16], [3, 20, 11, 20], [11, 20, 10, 18]], [[3, 12, 14, 7], [14, 16, 15, 6], [15, 20, 8, 14], [8, 18, 17, 14]], [[12, 7, 22, 22], [22, 6, 19, 17], [19, 14, 7, 18], [7, 14, 13, 22]], [[14, 22, 14, 1], [14, 17, 10, 2], [10, 18, 9, 4], [9, 22, 15, 21]]]
S-23-4-4-30-NR,0.004576444625854492,323,[[[18, 10, 17, 8], [17, 20, 1, 3], [1, 1, 6, 20], [6, 20, 21, 17]], [[7, 8, 13, 21], [13, 3, 12, 18], [12, 20, 3, 13], [3, 17, 9, 1]], [[2, 21, 8, 19], [8, 18, 22, 9], [22, 13, 14, 19], [14, 1, 13, 4]], [[13, 19, 22, 21], [22, 9, 9, 5], [9, 19, 21, 3], [21, 4, 15, 1]]]
S-23-4-4-31-NR,0.03222179412841797,2951,[[[1, 16, 2, 5], [2, 4, 8, 18], [8, 13, 15, 17], [15, 5, 22, 14]], [[2, 5, 7, 19], [7, 18, 3, 4], [3, 17, 1, 13], [1, 14, 5, 11]], [[4, 19, 7, 7], [7, 4, 11, 13], [11, 13, 12, 20], [12, 11, 18, 8]], [[8, 7, 7, 23], [7, 13, 7, 5], [7, 20, 14, 5], [14, 8, 2, 22]]]
S-23-4-4-32-NR,0.007012605667114258,482,[[[3, 7, 16, 12], [16, 5, 20, 1], [20, 10, 18, 5], [18, 23, 8, 17]], [[16, 12, 1, 16], [1, 1, 7, 10], [7, 5, 7, 15], [7, 17, 1, 3]], [[2, 16, 11, 4], [11, 10, 2, 17], [2, 15, 4, 6], [4, 3, 4, 15]], [[11, 4, 1, 17], [1, 17, 14, 11], [14, 6, 2, 2], [2, 15, 17, 23]]]
S-23-4-4-33-NR,0.009592294692993164,680,[[[19, 6, 16, 15], [16, 21, 10, 22], [10, 8, 21, 3], [21, 9, 16, 10]], [[21, 15, 14, 10], [14, 22, 17, 16], [17, 3, 2, 20], [2, 10, 18, 22]], [[17, 10, 14, 9], [14, 16, 11, 18], [11, 20, 22, 8], [22, 22, 6, 4]], [[21, 9, 2, 20], [2, 18, 11, 17], [11, 8, 10, 11], [10, 4, 22, 17]]]
S-23-4-4-34-NR,0.007858753204345703,507,[[[17, 12, 4, 9], [4, 19, 12, 20], [12, 1, 1, 5], [1, 8, 1, 17]], [[13, 9, 3, 2], [3, 20, 12, 9], [12, 5, 18, 23], [18, 17, 12, 2]], [[3, 2, 13, 6], [13, 9, 19, 21], [19, 23, 10, 10], [10, 2, 14, 13]], [[10, 6, 11, 11], [11, 21, 7, 4], [7, 10, 7, 19], [7, 13, 17, 5]]]
S-23-4-4-35-NR,0.0013852119445800781,96,[[[18, 11, 4, 12], [4, 5, 1, 17], [1, 11, 1, 4], [1, 5, 10, 16]], [[14, 12, 12, 1], [12, 17, 11, 22], [11, 4, 16, 2], [16, 16, 9, 1]], [[19, 1, 8, 11], [8, 22, 3, 6], [3, 2, 11, 6], [11, 1, 2, 19]], [[17, 11, 3, 9], [3, 6, 16, 21], [16, 6, 12, 12], [12, 19, 23, 19]]]
S-23-4-4-36-NR,0.020018815994262695,1751,[[[11, 2, 18, 3], [18, 1, 19, 14], [19, 10, 16, 13], [16, 3, 1, 12]], [[17, 3, 13, 8], [13, 14, 13, 6], [13, 13, 4, 17], [4, 12, 21, 16]], [[6, 8, 23, 7], [23, 6, 17, 10], [17, 17, 6, 16], [6, 16, 8, 23]], [[9, 7, 19, 21], [19, 10, 11, 14], [11, 16, 23, 12], [23, 23, 18, 9]]]
S-23-4-4-37-NR,0.01877760887145996,1927,[[[22, 20, 10, 13], [10, 3, 14, 15], [14, 20, 5, 2], [5, 22, 21, 3]], [[17, 13, 14, 3], [14, 15, 18, 10], [18, 2, 12, 21], [12, 3, 2, 23]], [[21, 3, 14, 19], [14, 10, 19, 12], [19, 21, 21, 23], [21, 23, 12, 19]], [[15, 19, 2, 17], [2, 12, 17, 4], [17, 23, 20, 22], [20, 19, 15, 20]]]
S-23-4-4-38-NR,0.024274349212646484,1819,[[[21, 14, 9, 23], [9, 14, 11, 20], [11, 4, 10, 16], [10, 3, 12, 19]], [[23, 23, 13, 8], [13, 20, 20, 3], [20, 16, 17, 16], [17, 19, 15, 5]], [[12, 8, 14, 17], [14, 3, 8, 1], [8, 16, 13, 12], [13, 5, 2, 18]], [[20, 17, 22, 22], [22, 1, 20, 6], [20, 12, 17, 19], [17, 18, 12, 11]]]
S-23-4-4-39-NR,0.0041408538818359375,279,[[[7, 9, 10, 22], [10, 13, 3, 12], [3, 1, 1, 4], [1, 7, 8, 14]], [[13, 22, 12, 14], [12, 12, 4, 13], [4, 4, 17, 19], [17, 14, 19, 10]], [[1, 14, 9, 23], [9, 13, 3, 15], [3, 19, 14, 9], [14, 10, 21, 19]], [[9, 23, 11, 22], [11, 15, 19, 12], [19, 9, 1, 23], [1, 19, 6, 1]]]
S-23-4-4-40-NR,0.0058176517486572266,423,[[[15, 19, 5, 2], [5, 17, 21, 7], [21, 2, 20, 23], [20, 8, 10, 15]], [[22, 2, 2, 6], [2, 7, 20, 11], [20, 23, 4, 9], [4, 15, 21, 11]], [[22, 6, 5, 17], [5, 11, 22, 17], [22, 9, 4, 14], [4, 11, 7, 2]], [[5, 17, 11, 12], [11, 17, 11, 9], [11, 14, 8, 15], [8, 2, 1, 17]]]
S-23-4-4-41-NR,0.00816798210144043,634,[[[13, 11, 15, 5], [15, 8, 5, 11], [5, 6, 6, 9], [6, 13, 19, 21]], [[23, 5, 23, 20], [23, 11, 19, 2], [19, 9, 4, 19], [4, 21, 10, 2]], [[18, 20, 14, 10], [14, 2, 7, 3], [7, 19, 12, 16], [12, 2, 9, 5]], [[13, 10, 18, 19], [18, 3, 22, 1], [22, 16, 1, 8], [1, 5, 22, 1]]]
S-23-4-4-42-NR,0.0125732421875,939,[[[21, 4, 7, 8], [7, 1, 17, 20], [17, 9, 1, 18], [1, 8, 8, 7]], [[5, 8, 23, 21], [23, 20, 23, 18], [23, 18, 14, 8], [14, 7, 4, 15]], [[22, 21, 19, 9], [19, 18, 1, 6], [1, 8, 23, 14], [23, 15, 18, 11]], [[3, 9, 9, 19], [9, 6, 5, 14], [5, 14, 7, 2], [7, 11, 1, 3]]]
S-23-4-4-43-NR,0.021953344345092773,1878,[[[2, 10, 19, 12], [19, 23, 20, 18], [20, 5, 14, 13], [14, 15, 12, 6]], [[22, 12, 2, 4], [2, 18, 4, 13], [4, 13, 5, 4], [5, 6, 23, 6]], [[4, 4, 17, 16], [17, 13, 5, 13], [5, 4, 20, 17], [20, 6, 15, 9]], [[20, 16, 19, 16], [19, 13, 6, 20], [6, 17, 13, 1], [13, 9, 17, 14]]]
S-23-4-4-44-NR,0.013161659240722656,1306,[[[14, 17, 17, 23], [17, 18, 10, 23], [10, 23, 21, 13], [21, 4, 6, 19]], [[13, 23, 13, 23], [13, 23, 22, 11], [22, 13, 12, 3], [12, 19, 8, 11]], [[10, 23, 10, 20], [10, 11, 6, 4], [6, 3, 17, 3], [17, 11, 1, 19]], [[8, 20, 4, 4], [4, 4, 9, 19], [9, 3, 11, 1], [11, 19, 4, 6]]]
S-23-4-4-45-NR,0.02431631088256836,3461,[[[9, 14, 2, 20], [2, 16, 3, 5], [3, 9, 9, 5], [9, 3, 10, 7]], [[11, 20, 23, 14], [23, 5, 3, 20], [3, 5, 14, 5], [14, 7, 1, 23]], [[3, 14, 2, 2], [2, 20, 6, 11], [6, 5, 9, 12], [9, 23, 16, 11]], [[1, 2, 4, 4], [4, 11, 14, 10], [14, 12, 3, 4], [3, 11, 10, 21]]]
S-23-4-4-46-NR,0.00743412971496582,504,[[[3, 13, 2, 1], [2, 2, 5, 18], [5, 19, 10, 17], [10, 19, 8, 11]], [[21, 1, 23, 3], [23, 18, 13, 23], [13, 17, 16, 12], [16, 11, 17, 5]], [[5, 3, 16, 15], [16, 23, 3, 15], [3, 12, 23, 18], [23, 5, 19, 20]], [[18, 15, 4, 2], [4, 15, 14, 1], [14, 18, 8, 3], [8, 20, 11, 21]]]
S-23-4-4-47-NR,0.020131826400756836,1382,[[[12, 3, 4, 1], [4, 14, 9, 16], [9, 18, 18, 1], [18, 15, 19, 11]], [[11, 1, 19, 14], [19, 16, 8, 8], [8, 1, 17, 17], [17, 11, 9, 12]], [[17, 14, 15, 8], [15, 8, 2, 18], [2, 17, 12, 23], [12, 12, 13, 23]], [[13, 8, 12, 20], [12, 18, 20, 2], [20, 23, 11, 14], [11, 23, 22, 1]]]
S-23-4-4-48-NR,0.012473821640014648,1031,[[[18, 11, 21, 8], [21, 5, 7, 17], [7, 18, 18, 17], [18, 23, 18, 5]], [[10, 8, 16, 7], [16, 17, 1, 3], [1, 17, 14, 3], [14, 5, 17, 5]], [[7, 7, 16, 22], [16, 3, 6, 5], [6, 3, 2, 23], [2, 5, 23, 18]], [[14, 22, 10, 6], [10, 5, 11, 5], [11, 23, 23, 22], [23, 18, 4, 16]]]
S-23-4-4-49-NR,0.001622915267944336,134,[[[3, 12, 17, 8], [17, 14, 20, 10], [20, 4, 19, 12], [19, 11, 18, 13]], [[17, 8, 1, 8], [1, 10, 5, 4], [5, 12, 14, 13], [14, 13, 2, 11]], [[22, 8, 12, 9], [12, 4, 21, 13], [21, 13, 20, 20], [20, 11, 2, 2]], [[9, 9, 22, 5], [22, 13, 14, 15], [14, 20, 23, 2], [23, 2, 21, 18]]]
S-23-4-4-50-NR,0.011369943618774414,886,[[[16, 9, 12, 4], [12, 12, 12, 11], [12, 21, 8, 7], [8, 8, 23, 3]], [[16, 4, 11, 20], [11, 11, 20, 14], [20, 7, 21, 3], [21, 3, 11, 3]], [[3, 20, 23, 20], [23, 14, 11, 23], [11, 3, 21, 14], [21, 3, 18, 1]], [[11, 20, 8, 8], [8, 23, 11, 22], [11, 14, 9, 18], [9, 1, 3, 5]]]
S-23-4-4-51-NR,0.026273250579833984,1983,[[[8, 17, 19, 22], [19, 18, 12, 13], [12, 6, 9, 13], [9, 8, 8, 23]], [[18, 22, 1, 4], [1, 13, 1, 18], [1, 13, 9, 2], [9, 23, 9, 16]], [[13, 4, 22, 6], [22, 18, 12, 20], [12, 2, 10, 12], [10, 16, 18, 15]], [[15, 6, 21, 23], [21, 20, 7, 18], [7, 12, 1, 17], [1, 15, 21, 11]]]
S-23-4-4-52-NR,0.002782583236694336,243,[[[9, 2, 18, 13], [18, 17, 15, 1], [15, 16, 8, 3], [8, 12, 14, 6]], [[2, 13, 6, 16], [6, 1, 8, 21], [8, 3, 9, 16], [9, 6, 5, 16]], [[6, 16, 14, 4], [14, 21, 2, 20], [2, 16, 13, 3], [13, 16, 14, 19]], [[6, 4, 13, 12], [13, 20, 22, 15], [22, 3, 12, 21], [12, 19, 1, 2]]]
S-23-4-4-53-NR,0.008213520050048828,887,[[[20, 7, 2, 6], [2, 15, 2, 12], [2, 17, 8, 15], [8, 23, 16, 7]], [[23, 6, 8, 5], [8, 12, 5, 12], [5, 15, 17, 21], [17, 7, 17, 11]], [[12, 5, 17, 22], [17, 12, 13, 2], [13, 21, 11, 9], [11, 11, 15, 5]], [[1, 22, 3, 2], [3, 2, 22, 6], [22, 9, 18, 12], [18, 5, 5, 9]]]
S-23-4-4-54-NR,0.016479969024658203,1621,[[[5, 15, 18, 15], [18, 18, 20, 3], [20, 10, 18, 11], [18, 16, 16, 17]], [[13, 15, 10, 14], [10, 3, 9, 18], [9, 11, 5, 4], [5, 17, 8, 21]], [[15, 14, 9, 9], [9, 18, 15, 19], [15, 4, 2, 13], [2, 21, 11, 22]], [[19, 9, 1, 13], [1, 19, 12, 7], [12, 13, 9, 7], [9, 22, 2, 16]]]
S-23-4-4-55-NR,0.012530326843261719,882,[[[3, 7, 11, 14], [11, 5, 18, 21], [18, 10, 2, 21], [2, 3, 6, 9]], [[10, 14, 2, 8], [2, 21, 17, 23], [17, 21, 1, 19], [1, 9, 3, 15]], [[12, 8, 8, 2], [8, 23, 13, 8], [13, 19, 3, 17], [3, 15, 22, 21]], [[16, 2, 14, 18], [14, 8, 7, 13], [7, 17, 8, 13], [8, 21, 17, 13]]]
S-23-4-4-56-NR,0.003063678741455078,220,[[[18, 1, 9, 19], [9, 16, 7, 1], [7, 21, 19, 7], [19, 17, 10, 2]], [[18, 19, 19, 18], [19, 1, 5, 13], [5, 7, 22, 1], [22, 2, 14, 5]], [[23, 18, 13, 8], [13, 13, 6, 4], [6, 1, 20, 7], [20, 5, 8, 18]], [[4, 8, 7, 12], [7, 4, 15, 20], [15, 7, 6, 3], [6, 18, 11, 21]]]
S-23-4-4-57-NR,0.001680135726928711,112,[[[2, 12, 20, 12], [20, 19, 13, 13], [13, 20, 4, 21], [4, 1, 8, 19]], [[17, 12, 22, 16], [22, 13, 18, 9], [18, 21, 21, 20], [21, 19, 11, 5]], [[16, 16, 19, 5], [19, 9, 5, 13], [5, 20, 18, 5], [18, 5, 10, 19]], [[14, 5, 14, 21], [14, 13, 17, 13], [17, 5, 6, 1], [6, 19, 6, 17]]]
S-23-4-4-58-NR,0.003751039505004883,300,[[[19, 7, 19, 4], [19, 7, 1, 16], [1, 21, 7, 16], [7, 7, 2, 3]], [[7, 4, 15, 18], [15, 16, 22, 13], [22, 16, 22, 12], [22, 3, 15, 2]], [[13, 18, 4, 22], [4, 13, 5, 10], [5, 12, 2, 6], [2, 2, 12, 10]], [[10, 22, 10, 9], [10, 10, 6, 15], [6, 6, 20, 20], [20, 10, 14, 10]]]
S-23-4-4-59-NR,0.013551473617553711,921,[[[8, 3, 10, 6], [10, 21, 19, 11], [19, 15, 22, 6], [22, 1, 5, 17]], [[10, 6, 4, 4], [4, 11, 12, 21], [12, 6, 2, 11], [2, 17, 23, 10]], [[1, 4, 3, 2], [3, 21, 7, 3], [7, 11, 19, 20], [19, 10, 22, 3]], [[20, 2, 9, 1], [9, 3, 10, 16], [10, 20, 3, 13], [3, 3, 16, 18]]]
