S-7-4-4-0-NR,0.07744812965393066,6886,[[[7, 4, 5, 2], [5, 7, 3, 2], [3, 4, 7, 1], [7, 1, 3, 5]], [[5, 2, 7, 3], [7, 2, 5, 6], [5, 1, 7, 5], [7, 5, 4, 2]], [[4, 3, 3, 1], [3, 6, 6, 1], [6, 5, 7, 6], [7, 2, 7, 3]], [[7, 1, 4, 3], [4, 1, 5, 4], [5, 6, 1, 3], [1, 3, 5, 2]]]
S-7-4-4-13-NR,0.026381492614746094,1780,[[[3, 3, 2, 1], [2, 6, 5, 7], [5, 6, 2, 6], [2, 7, 7, 3]], [[2, 1, 1, 4], [1, 7, 2, 7], [2, 6, 6, 5], [6, 3, 6, 1]], [[2, 4, 3, 7], [3, 7, 2, 1], [2, 5, 7, 7], [7, 1, 6, 7]], [[2, 7, 7, 7], [7, 1, 3, 2], [3, 7, 7, 6], [7, 7, 6, 2]]]
S-7-4-4-14-NR,0.15456700325012207,17221,[[[1, 5, 4, 6], [4, 6, 7, 4], [7, 7, 4, 7], [4, 6, 5, 1]], [[2, 6, 3, 2], [3, 4, 7, 3], [7, 7, 3, 7], [3, 1, 3, 3]], [[6, 2, 3, 7], [3, 3, 6, 6], [6, 7, 5, 2], [5, 3, 3, 2]], [[3, 7, 5, 6], [5, 6, 6, 1], [6, 2, 6, 6], [6, 2, 4, 3]]]
S-7-4-4-15-NR,0.07770752906799316,10030,[[[2, 1, 1, 3], [1, 5, 4, 6], [4, 6, 3, 3], [3, 1, 2, 4]], [[2, 3, 3, 3], [3, 6, 2, 7], [2, 3, 2, 7], [2, 4, 1, 3]], [[1, 3, 7, 3], [7, 7, 2, 3], [2, 7, 6, 5], [6, 3, 7, 4]], [[6, 3, 2, 2], [2, 3, 5, 7], [5, 5, 4, 6], [4, 4, 3, 2]]]
S-7-4-4-16-NR,0.0017702579498291016,106,[[[3, 4, 1, 3], [1, 4, 3, 7], [3, 3, 3, 6], [3, 4, 2, 2]], [[4, 3, 6, 5], [6, 7, 3, 1], [3, 6, 7, 2], [7, 2, 1, 5]], [[4, 5, 3, 1], [3, 1, 2, 7], [2, 2, 5, 6], [5, 5, 7, 6]], [[6, 1, 1, 6], [1, 7, 4, 3], [4, 6, 4, 2], [4, 6, 6, 2]]]
S-7-4-4-17-NR,0.04769587516784668,3794,[[[5, 4, 4, 7], [4, 7, 6, 4], [6, 3, 3, 7], [3, 3, 3, 5]], [[2, 7, 7, 3], [7, 4, 6, 7], [6, 7, 6, 6], [6, 5, 7, 4]], [[6, 3, 2, 5], [2, 7, 1, 2], [1, 6, 7, 7], [7, 4, 6, 2]], [[5, 5, 2, 6], [2, 2, 6, 3], [6, 7, 5, 1], [5, 2, 1, 2]]]
S-7-4-4-18-NR,0.10509967803955078,8733,[[[2, 1, 3, 6], [3, 6, 1, 3], [1, 4, 5, 6], [5, 3, 2, 7]], [[2, 6, 7, 2], [7, 3, 7, 7], [7, 6, 2, 2], [2, 7, 4, 2]], [[6, 2, 2, 6], [2, 7, 3, 5], [3, 2, 5, 2], [5, 2, 4, 7]], [[2, 6, 6, 4], [6, 5, 7, 3], [7, 2, 7, 4], [7, 7, 3, 2]]]
S-7-4-4-19-NR,0.12126708030700684,11353,[[[6, 1, 3, 4], [3, 7, 3, 3], [3, 5, 7, 1], [7, 1, 5, 7]], [[2, 4, 3, 3], [3, 3, 1, 5], [1, 1, 5, 2], [5, 7, 4, 1]], [[3, 3, 2, 1], [2, 5, 5, 4], [5, 2, 4, 7], [4, 1, 5, 6]], [[3, 1, 1, 5], [1, 4, 7, 2], [7, 7, 1, 5], [1, 6, 3, 1]]]
S-7-4-4-20-NR,0.07173013687133789,9633,[[[6, 6, 4, 1], [4, 7, 1, 2], [1, 7, 3, 4], [3, 2, 3, 5]], [[6, 1, 4, 4], [4, 2, 2, 2], [2, 4, 3, 6], [3, 5, 6, 6]], [[7, 4, 3, 3], [3, 2, 4, 1], [4, 6, 6, 5], [6, 6, 1, 7]], [[7, 3, 7, 3], [7, 1, 4, 5], [4, 5, 4, 2], [4, 7, 1, 4]]]
S-7-4-4-21-NR,0.04001903533935547,5376,[[[2, 4, 2, 7], [2, 6, 1, 1], [1, 4, 3, 5], [3, 6, 3, 4]], [[4, 7, 1, 2], [1, 1, 7, 7], [7, 5, 2, 2], [2, 4, 7, 6]], [[2, 2, 1, 4], [1, 7, 6, 7], [6, 2, 4, 5], [4, 6, 7, 4]], [[4, 4, 1, 7], [1, 7, 3, 5], [3, 5, 5, 2], [5, 4, 5, 5]]]
S-7-4-4-22-NR,0.008940458297729492,1120,[[[2, 2, 3, 5], [3, 1, 2, 5], [2, 5, 6, 6], [6, 4, 2, 4]], [[6, 5, 6, 1], [6, 5, 5, 1], [5, 6, 5, 3], [5, 4, 1, 3]], [[6, 1, 4, 2], [4, 1, 2, 7], [2, 3, 1, 5], [1, 3, 6, 5]], [[3, 2, 6, 7], [6, 7, 7, 1], [7, 5, 5, 2], [5, 5, 3, 1]]]
S-7-4-4-23-NR,0.029917001724243164,3952,[[[7, 3, 1, 2], [1, 7, 5, 4], [5, 1, 1, 1], [1, 1, 5, 1]], [[3, 2, 6, 4], [6, 4, 4, 1], [4, 1, 5, 6], [5, 1, 4, 6]], [[4, 4, 4, 3], [4, 1, 7, 1], [7, 6, 2, 7], [2, 6, 5, 1]], [[3, 3, 5, 2], [5, 1, 3, 6], [3, 7, 6, 2], [6, 1, 3, 4]]]
S-7-4-4-24-NR,0.08166384696960449,10715,[[[6, 4, 6, 3], [6, 7, 6, 7], [6, 5, 1, 4], [1, 2, 2, 4]], [[2, 3, 7, 6], [7, 7, 6, 1], [6, 4, 1, 5], [1, 4, 2, 2]], [[2, 6, 4, 6], [4, 1, 7, 4], [7, 5, 6, 3], [6, 2, 6, 4]], [[6, 6, 1, 1], [1, 4, 6, 6], [6, 3, 7, 7], [7, 4, 2, 7]]]
S-7-4-4-25-NR,0.05924558639526367,4835,[[[4, 7, 5, 4], [5, 7, 1, 5], [1, 7, 7, 1], [7, 1, 2, 5]], [[7, 4, 6, 6], [6, 5, 7, 2], [7, 1, 5, 7], [5, 5, 3, 5]], [[6, 6, 3, 7], [3, 2, 2, 5], [2, 7, 3, 5], [3, 5, 4, 4]], [[1, 7, 5, 7], [5, 5, 1, 7], [1, 5, 7, 3], [7, 4, 1, 3]]]
S-7-4-4-26-NR,0.20291519165039062,22089,[[[6, 2, 5, 2], [5, 6, 6, 4], [6, 2, 2, 6], [2, 4, 5, 4]], [[5, 2, 6, 7], [6, 4, 2, 7], [2, 6, 6, 7], [6, 4, 1, 1]], [[2, 7, 2, 2], [2, 7, 6, 7], [6, 7, 2, 2], [2, 1, 7, 5]], [[7, 2, 7, 6], [7, 7, 4, 4], [4, 2, 7, 1], [7, 5, 6, 5]]]
S-7-4-4-27-NR,0.02283644676208496,3014,[[[6, 4, 4, 2], [4, 6, 2, 2], [2, 3, 4, 7], [4, 3, 2, 1]], [[1, 2, 6, 6], [6, 2, 5, 6], [5, 7, 1, 5], [1, 1, 1, 7]], [[3, 6, 4, 7], [4, 6, 4, 6], [4, 5, 1, 6], [1, 7, 7, 4]], [[5, 7, 3, 3], [3, 6, 1, 3], [1, 6, 7, 3], [7, 4, 7, 7]]]
S-7-4-4-28-NR,0.06456947326660156,8361,[[[1, 6, 4, 2], [4, 2, 7, 2], [7, 5, 5, 2], [5, 5, 6, 2]], [[2, 2, 1, 4], [1, 2, 2, 1], [2, 2, 1, 4], [1, 2, 2, 3]], [[2, 4, 6, 7], [6, 1, 2, 2], [2, 4, 5, 5], [5, 3, 6, 6]], [[4, 7, 6, 7], [6, 2, 6, 4], [6, 5, 7, 2], [7, 6, 2, 2]]]
S-7-4-4-29-NR,0.0006525516510009766,79,[[[5, 1, 4, 6], [4, 3, 2, 7], [2, 5, 3, 1], [3, 7, 5, 4]], [[3, 6, 3, 5], [3, 7, 5, 4], [5, 1, 7, 6], [7, 4, 1, 2]], [[5, 5, 4, 2], [4, 4, 2, 4], [2, 6, 7, 4], [7, 2, 3, 6]], [[4, 2, 7, 4], [7, 4, 6, 1], [6, 4, 5, 1], [5, 6, 1, 7]]]
S-7-4-4-30-NR,0.019518375396728516,1412,[[[5, 7, 4, 1], [4, 3, 5, 2], [5, 5, 1, 1], [1, 1, 5, 2]], [[6, 1, 7, 7], [7, 2, 5, 5], [5, 1, 4, 7], [4, 2, 7, 6]], [[2, 7, 3, 5], [3, 5, 1, 4], [1, 7, 1, 2], [1, 6, 3, 7]], [[1, 5, 5, 4], [5, 4, 6, 4], [6, 2, 3, 6], [3, 7, 2, 1]]]
S-7-4-4-31-NR,0.08342266082763672,8834,[[[1, 4, 6, 1], [6, 1, 6, 1], [6, 7, 2, 2], [2, 4, 2, 5]], [[6, 1, 6, 4], [6, 1, 5, 4], [5, 2, 2, 5], [2, 5, 1, 1]], [[2, 4, 1, 1], [1, 4, 7, 4], [7, 5, 3, 2], [3, 1, 1, 2]], [[5, 1, 3, 2], [3, 4, 4, 6], [4, 2, 3, 7], [3, 2, 2, 2]]]
S-7-4-4-32-NR,0.08944821357727051,11177,[[[1, 2, 5, 6], [5, 2, 4, 3], [4, 3, 5, 1], [5, 6, 2, 5]], [[4, 6, 7, 7], [7, 3, 2, 5], [2, 1, 1, 4], [1, 5, 1, 6]], [[6, 7, 7, 7], [7, 5, 2, 7], [2, 4, 3, 2], [3, 6, 1, 4]], [[1, 7, 1, 3], [1, 7, 3, 5], [3, 2, 1, 3], [1, 4, 7, 1]]]
S-7-4-4-33-NR,0.10419869422912598,13551,[[[5, 2, 6, 5], [6, 6, 4, 4], [4, 2, 3, 6], [3, 7, 7, 6]], [[3, 5, 1, 3], [1, 4, 4, 3], [4, 6, 5, 4], [5, 6, 4, 1]], [[6, 3, 6, 5], [6, 3, 7, 6], [7, 4, 6, 4], [6, 1, 5, 7]], [[5, 5, 7, 2], [7, 6, 3, 6], [3, 4, 3, 5], [3, 7, 5, 3]]]
S-7-4-4-34-NR,0.0027921199798583984,369,[[[5, 3, 7, 2], [7, 5, 1, 3], [1, 1, 3, 5], [3, 7, 2, 1]], [[1, 2, 7, 2], [7, 3, 7, 5], [7, 5, 1, 7], [1, 1, 4, 1]], [[3, 2, 3, 3], [3, 5, 6, 5], [6, 7, 6, 7], [6, 1, 1, 1]], [[4, 3, 7, 3], [7, 5, 4, 3], [4, 7, 2, 1], [2, 1, 5, 5]]]
S-7-4-4-35-NR,0.11316323280334473,11194,[[[5, 3, 7, 7], [7, 7, 3, 6], [3, 2, 3, 7], [3, 6, 3, 6]], [[7, 7, 5, 7], [5, 6, 1, 3], [1, 7, 1, 5], [1, 6, 2, 1]], [[3, 7, 1, 6], [1, 3, 4, 3], [4, 5, 6, 1], [6, 1, 4, 3]], [[3, 6, 6, 5], [6, 3, 4, 1], [4, 1, 1, 6], [1, 3, 5, 7]]]
S-7-4-4-36-NR,0.012497425079345703,1741,[[[3, 1, 3, 5], [3, 1, 3, 5], [3, 7, 1, 5], [1, 7, 3, 4]], [[1, 5, 7, 4], [7, 5, 4, 3], [4, 5, 7, 7], [7, 4, 1, 4]], [[5, 4, 2, 4], [2, 3, 2, 1], [2, 7, 5, 4], [5, 4, 6, 6]], [[2, 4, 7, 2], [7, 1, 2, 3], [2, 4, 5, 6], [5, 6, 6, 4]]]
S-7-4-4-37-NR,0.07384777069091797,9840,[[[6, 5, 1, 6], [1, 1, 4, 5], [4, 5, 7, 3], [7, 6, 7, 4]], [[6, 6, 6, 4], [6, 5, 4, 2], [4, 3, 7, 7], [7, 4, 7, 1]], [[6, 4, 1, 4], [1, 2, 1, 5], [1, 7, 3, 3], [3, 1, 5, 6]], [[1, 4, 6, 6], [6, 5, 4, 3], [4, 3, 7, 4], [7, 6, 5, 7]]]
S-7-4-4-38-NR,0.5246677398681641,63869,[[[6, 4, 3, 3], [3, 4, 3, 6], [3, 7, 3, 5], [3, 6, 1, 6]], [[1, 3, 3, 4], [3, 6, 7, 5], [7, 5, 4, 2], [4, 6, 3, 5]], [[6, 4, 1, 5], [1, 5, 4, 2], [4, 2, 4, 5], [4, 5, 4, 2]], [[3, 5, 1, 1], [1, 2, 4, 5], [4, 5, 3, 6], [3, 2, 2, 5]]]
S-7-4-4-39-NR,0.05156254768371582,6871,[[[2, 3, 2, 7], [2, 4, 1, 3], [1, 1, 6, 7], [6, 2, 2, 1]], [[4, 7, 3, 1], [3, 3, 1, 4], [1, 7, 3, 4], [3, 1, 6, 7]], [[5, 1, 7, 1], [7, 4, 7, 4], [7, 4, 5, 5], [5, 7, 1, 3]], [[6, 1, 3, 7], [3, 4, 6, 3], [6, 5, 1, 6], [1, 3, 3, 6]]]
S-7-4-4-40-NR,0.12818121910095215,16444,[[[4, 5, 7, 1], [7, 5, 5, 6], [5, 1, 2, 1], [2, 2, 3, 6]], [[6, 1, 2, 5], [2, 6, 6, 4], [6, 1, 7, 1], [7, 6, 6, 2]], [[6, 5, 7, 5], [7, 4, 3, 1], [3, 1, 3, 3], [3, 2, 2, 2]], [[2, 5, 7, 7], [7, 1, 5, 3], [5, 3, 6, 3], [6, 2, 6, 4]]]
S-7-4-4-41-NR,0.05848288536071777,4219,[[[4, 3, 7, 2], [7, 2, 6, 7], [6, 2, 1, 4], [1, 4, 5, 2]], [[6, 2, 2, 6], [2, 7, 3, 2], [3, 4, 3, 6], [3, 2, 3, 6]], [[5, 6, 5, 5], [5, 2, 1, 1], [1, 6, 7, 5], [7, 6, 3, 1]], [[4, 5, 4, 7], [4, 1, 7, 6], [7, 5, 3, 7], [3, 1, 5, 1]]]
S-7-4-4-42-NR,0.030222654342651367,3521,[[[6, 1, 1, 1], [1, 1, 1, 2], [1, 6, 2, 5], [2, 3, 2, 5]], [[2, 1, 1, 5], [1, 2, 2, 6], [2, 5, 6, 6], [6, 5, 2, 5]], [[6, 5, 4, 2], [4, 6, 4, 5], [4, 6, 3, 7], [3, 5, 1, 7]], [[6, 2, 1, 6], [1, 5, 7, 5], [7, 7, 7, 1], [7, 7, 5, 4]]]
S-7-4-4-43-NR,0.09050822257995605,7603,[[[1, 3, 5, 4], [5, 6, 5, 3], [5, 7, 5, 7], [5, 2, 4, 5]], [[3, 4, 7, 4], [7, 3, 4, 2], [4, 7, 1, 7], [1, 5, 6, 1]], [[6, 4, 7, 1], [7, 2, 4, 2], [4, 7, 1, 2], [1, 1, 7, 5]], [[1, 1, 7, 4], [7, 2, 4, 5], [4, 2, 2, 4], [2, 5, 5, 1]]]
S-7-4-4-44-NR,0.05642557144165039,7524,[[[4, 5, 2, 7], [2, 5, 5, 6], [5, 6, 3, 6], [3, 7, 1, 6]], [[2, 7, 4, 5], [4, 6, 4, 7], [4, 6, 6, 6], [6, 6, 4, 3]], [[2, 5, 3, 1], [3, 7, 3, 7], [3, 6, 3, 5], [3, 3, 3, 2]], [[1, 1, 1, 2], [1, 7, 5, 1], [5, 5, 1, 5], [1, 2, 1, 1]]]
S-7-4-4-45-NR,0.07572817802429199,5953,[[[3, 4, 7, 6], [7, 4, 6, 1], [6, 3, 5, 1], [5, 1, 3, 2]], [[3, 6, 3, 7], [3, 1, 6, 2], [6, 1, 2, 7], [2, 2, 1, 7]], [[1, 7, 6, 4], [6, 2, 1, 5], [1, 7, 4, 2], [4, 7, 4, 6]], [[1, 4, 1, 1], [1, 5, 1, 3], [1, 2, 2, 7], [2, 6, 1, 3]]]
S-7-4-4-46-NR,0.02722930908203125,2450,[[[1, 4, 7, 3], [7, 1, 6, 7], [6, 5, 1, 7], [1, 5, 7, 1]], [[2, 3, 2, 5], [2, 7, 3, 5], [3, 7, 3, 6], [3, 1, 6, 7]], [[5, 5, 1, 4], [1, 5, 6, 4], [6, 6, 3, 2], [3, 7, 2, 4]], [[5, 4, 4, 5], [4, 4, 7, 7], [7, 2, 1, 1], [1, 4, 1, 1]]]
S-7-4-4-47-NR,0.06049203872680664,8028,[[[3, 1, 1, 1], [1, 4, 1, 3], [1, 5, 7, 4], [7, 4, 5, 6]], [[3, 1, 5, 1], [5, 3, 7, 3], [7, 4, 5, 4], [5, 6, 3, 2]], [[5, 1, 2, 5], [2, 3, 5, 3], [5, 4, 4, 2], [4, 2, 4, 1]], [[4, 5, 5, 5], [5, 3, 3, 1], [3, 2, 6, 7], [6, 1, 4, 6]]]
S-7-4-4-48-NR,0.03971672058105469,5155,[[[5, 3, 7, 6], [7, 2, 1, 4], [1, 5, 6, 2], [6, 6, 5, 2]], [[3, 6, 7, 5], [7, 4, 5, 7], [5, 2, 5, 2], [5, 2, 7, 4]], [[5, 5, 2, 1], [2, 7, 1, 4], [1, 2, 1, 2], [1, 4, 2, 4]], [[6, 1, 6, 7], [6, 4, 2, 4], [2, 2, 2, 2], [2, 4, 2, 7]]]
S-7-4-4-49-NR,0.10086584091186523,9005,[[[1, 3, 4, 6], [4, 4, 1, 6], [1, 1, 5, 5], [5, 3, 7, 2]], [[5, 6, 7, 5], [7, 6, 3, 5], [3, 5, 3, 4], [3, 2, 5, 1]], [[7, 5, 2, 6], [2, 5, 2, 1], [2, 4, 4, 6], [4, 1, 1, 4]], [[6, 6, 3, 1], [3, 1, 7, 7], [7, 6, 3, 6], [3, 4, 3, 2]]]
S-7-4-4-50-NR,0.18379640579223633,19214,[[[4, 7, 1, 2], [1, 3, 3, 7], [3, 3, 1, 3], [1, 6, 2, 3]], [[6, 2, 2, 2], [2, 7, 1, 7], [1, 3, 3, 5], [3, 3, 4, 5]], [[7, 2, 4, 6], [4, 7, 1, 1], [1, 5, 6, 5], [6, 5, 3, 7]], [[1, 6, 3, 5], [3, 1, 7, 3], [7, 5, 6, 2], [6, 7, 6, 5]]]
S-7-4-4-51-NR,0.04502081871032715,5905,[[[5, 5, 3, 5], [3, 2, 2, 6], [2, 7, 6, 5], [6, 5, 5, 6]], [[7, 5, 3, 4], [3, 6, 3, 4], [3, 5, 6, 1], [6, 6, 2, 7]], [[7, 4, 1, 1], [1, 4, 5, 3], [5, 1, 1, 4], [1, 7, 5, 6]], [[3, 1, 7, 7], [7, 3, 2, 4], [2, 4, 3, 5], [3, 6, 4, 6]]]
S-7-4-4-52-NR,0.01433563232421875,1880,[[[3, 1, 4, 6], [4, 6, 1, 1], [1, 5, 5, 4], [5, 4, 7, 4]], [[3, 6, 1, 2], [1, 1, 1, 2], [1, 4, 2, 4], [2, 4, 4, 2]], [[1, 2, 6, 3], [6, 2, 4, 7], [4, 4, 4, 4], [4, 2, 2, 1]], [[2, 3, 7, 7], [7, 7, 1, 4], [1, 4, 5, 7], [5, 1, 2, 3]]]
S-7-4-4-53-NR,0.14355230331420898,18715,[[[5, 7, 2, 3], [2, 2, 6, 2], [6, 4, 3, 6], [3, 5, 6, 1]], [[4, 3, 2, 1], [2, 2, 3, 2], [3, 6, 4, 2], [4, 1, 6, 2]], [[5, 1, 2, 2], [2, 2, 3, 5], [3, 2, 7, 6], [7, 2, 3, 7]], [[6, 2, 3, 4], [3, 5, 5, 6], [5, 6, 6, 1], [6, 7, 7, 1]]]
S-7-4-4-54-NR,0.1148977279663086,14778,[[[2, 4, 1, 4], [1, 5, 7, 5], [7, 3, 4, 5], [4, 4, 4, 1]], [[4, 4, 5, 3], [5, 5, 5, 3], [5, 5, 4, 3], [4, 1, 2, 5]], [[4, 3, 2, 1], [2, 3, 6, 3], [6, 3, 3, 4], [3, 5, 3, 5]], [[5, 1, 1, 6], [1, 3, 4, 4], [4, 4, 6, 2], [6, 5, 6, 2]]]
S-7-4-4-55-NR,0.02053976058959961,2659,[[[1, 2, 5, 4], [5, 2, 4, 5], [4, 6, 4, 3], [4, 3, 7, 6]], [[1, 4, 4, 5], [4, 5, 7, 6], [7, 3, 1, 6], [1, 6, 6, 3]], [[2, 5, 1, 2], [1, 6, 5, 6], [5, 6, 1, 5], [1, 3, 3, 4]], [[1, 2, 7, 3], [7, 6, 2, 6], [2, 5, 1, 7], [1, 4, 6, 4]]]
S-7-4-4-56-NR,0.013521432876586914,943,[[[7, 5, 3, 6], [3, 1, 3, 5], [3, 4, 2, 1], [2, 6, 5, 7]], [[3, 6, 5, 2], [5, 5, 1, 5], [1, 1, 5, 2], [5, 7, 7, 4]], [[5, 2, 6, 1], [6, 5, 2, 4], [2, 2, 2, 2], [2, 4, 4, 1]], [[6, 1, 5, 2], [5, 4, 2, 1], [2, 2, 5, 3], [5, 1, 5, 1]]]
S-7-4-4-57-NR,0.032929182052612305,2138,[[[1, 3, 6, 2], [6, 5, 5, 5], [5, 5, 3, 4], [3, 1, 2, 4]], [[5, 2, 1, 6], [1, 5, 6, 5], [6, 4, 6, 4], [6, 4, 3, 5]], [[4, 6, 3, 7], [3, 5, 6, 5], [6, 4, 2, 5], [2, 5, 3, 2]], [[4, 7, 2, 6], [2, 5, 4, 7], [4, 5, 5, 4], [5, 2, 1, 7]]]
S-7-4-4-58-NR,0.09240078926086426,7564,[[[5, 2, 5, 4], [5, 2, 3, 7], [3, 6, 5, 1], [5, 6, 2, 1]], [[1, 4, 4, 2], [4, 7, 4, 7], [4, 1, 1, 4], [1, 1, 2, 5]], [[4, 2, 6, 4], [6, 7, 6, 3], [6, 4, 1, 1], [1, 5, 4, 7]], [[3, 4, 6, 3], [6, 3, 7, 7], [7, 1, 2, 3], [2, 7, 4, 7]]]
S-7-4-4-59-NR,0.03320956230163574,2250,[[[2, 1, 4, 7], [4, 6, 5, 3], [5, 4, 7, 2], [7, 1, 2, 6]], [[7, 7, 5, 3], [5, 3, 6, 2], [6, 2, 5, 1], [5, 6, 3, 1]], [[6, 3, 3, 6], [3, 2, 1, 7], [1, 1, 3, 3], [3, 1, 1, 1]], [[6, 6, 1, 5], [1, 7, 2, 1], [2, 3, 6, 7], [6, 1, 4, 4]]]
