S-15-4-4-0-NR,0.006992816925048828,973,[[[14, 7, 10, 15], [10, 13, 15, 4], [15, 15, 9, 3], [9, 7, 1, 5]], [[5, 15, 3, 13], [3, 4, 2, 10], [2, 3, 13, 5], [13, 5, 9, 15]], [[8, 13, 9, 12], [9, 10, 13, 10], [13, 5, 15, 3], [15, 15, 7, 5]], [[15, 12, 2, 13], [2, 10, 12, 14], [12, 3, 2, 5], [2, 5, 8, 6]]]
S-15-4-4-13-NR,0.0007791519165039062,67,[[[5, 5, 12, 3], [12, 11, 3, 2], [3, 15, 9, 14], [9, 11, 13, 4]], [[14, 3, 12, 5], [12, 2, 1, 7], [1, 14, 3, 14], [3, 4, 15, 11]], [[3, 5, 10, 1], [10, 7, 5, 14], [5, 14, 3, 2], [3, 11, 11, 14]], [[4, 1, 13, 11], [13, 14, 13, 3], [13, 2, 15, 14], [15, 14, 4, 11]]]
S-15-4-4-14-NR,0.015281915664672852,1617,[[[2, 10, 8, 11], [8, 12, 14, 7], [14, 13, 7, 13], [7, 11, 9, 15]], [[4, 11, 2, 5], [2, 7, 4, 14], [4, 13, 15, 6], [15, 15, 5, 6]], [[12, 5, 13, 5], [13, 14, 6, 13], [6, 6, 11, 11], [11, 6, 5, 9]], [[5, 5, 3, 12], [3, 13, 3, 2], [3, 11, 9, 11], [9, 9, 8, 5]]]
S-15-4-4-15-NR,0.012141227722167969,930,[[[4, 1, 6, 4], [6, 9, 2, 6], [2, 12, 8, 12], [8, 1, 3, 6]], [[15, 4, 5, 7], [5, 6, 5, 6], [5, 12, 4, 15], [4, 6, 4, 14]], [[1, 7, 4, 14], [4, 6, 6, 13], [6, 15, 6, 4], [6, 14, 1, 5]], [[15, 14, 15, 13], [15, 13, 12, 11], [12, 4, 9, 3], [9, 5, 14, 12]]]
S-15-4-4-16-NR,0.020958423614501953,1538,[[[6, 8, 1, 5], [1, 8, 5, 14], [5, 5, 6, 11], [6, 7, 4, 3]], [[8, 5, 12, 10], [12, 14, 5, 1], [5, 11, 13, 4], [13, 3, 1, 10]], [[7, 10, 5, 1], [5, 1, 15, 3], [15, 4, 13, 10], [13, 10, 14, 11]], [[11, 1, 11, 12], [11, 3, 1, 5], [1, 10, 8, 4], [8, 11, 11, 4]]]
S-15-4-4-17-NR,0.01796865463256836,1635,[[[9, 7, 4, 7], [4, 13, 14, 12], [14, 5, 7, 5], [7, 6, 5, 14]], [[3, 7, 9, 13], [9, 12, 6, 11], [6, 5, 14, 11], [14, 14, 13, 12]], [[12, 13, 7, 3], [7, 11, 9, 1], [9, 11, 3, 14], [3, 12, 12, 13]], [[9, 3, 15, 11], [15, 1, 4, 5], [4, 14, 3, 2], [3, 13, 15, 1]]]
S-15-4-4-18-NR,0.035120487213134766,2745,[[[3, 2, 4, 5], [4, 11, 15, 12], [15, 8, 2, 6], [2, 6, 4, 9]], [[4, 5, 11, 13], [11, 12, 13, 3], [13, 6, 14, 13], [14, 9, 8, 4]], [[11, 13, 3, 4], [3, 3, 4, 12], [4, 13, 6, 10], [6, 4, 8, 9]], [[3, 4, 4, 8], [4, 12, 13, 5], [13, 10, 11, 8], [11, 9, 15, 5]]]
S-15-4-4-19-NR,0.0252993106842041,1894,[[[11, 1, 2, 5], [2, 13, 7, 6], [7, 15, 5, 14], [5, 9, 2, 2]], [[9, 5, 13, 6], [13, 6, 15, 5], [15, 14, 1, 10], [1, 2, 4, 10]], [[7, 6, 4, 15], [4, 5, 2, 15], [2, 10, 4, 2], [4, 10, 6, 9]], [[9, 15, 8, 5], [8, 15, 7, 10], [7, 2, 14, 3], [14, 9, 10, 5]]]
S-15-4-4-20-NR,0.04311847686767578,3105,[[[15, 12, 10, 15], [10, 11, 3, 1], [3, 13, 7, 7], [7, 13, 15, 2]], [[15, 15, 2, 3], [2, 1, 6, 8], [6, 7, 10, 8], [10, 2, 3, 7]], [[5, 3, 4, 4], [4, 8, 6, 11], [6, 8, 15, 11], [15, 7, 11, 6]], [[11, 4, 6, 14], [6, 11, 7, 15], [7, 11, 2, 2], [2, 6, 14, 6]]]
S-15-4-4-21-NR,0.01668524742126465,1553,[[[3, 7, 4, 13], [4, 12, 1, 1], [1, 7, 6, 15], [6, 11, 5, 10]], [[8, 13, 7, 2], [7, 1, 3, 13], [3, 15, 13, 4], [13, 10, 14, 15]], [[4, 2, 4, 12], [4, 13, 1, 7], [1, 4, 12, 13], [12, 15, 13, 15]], [[8, 12, 7, 13], [7, 7, 10, 9], [10, 13, 8, 3], [8, 15, 9, 9]]]
S-15-4-4-22-NR,0.024363279342651367,1944,[[[15, 3, 4, 5], [4, 4, 1, 6], [1, 1, 10, 3], [10, 10, 8, 15]], [[3, 5, 9, 11], [9, 6, 12, 15], [12, 3, 7, 12], [7, 15, 12, 15]], [[2, 11, 1, 10], [1, 15, 15, 1], [15, 12, 10, 5], [10, 15, 12, 5]], [[11, 10, 7, 15], [7, 1, 4, 6], [4, 5, 3, 13], [3, 5, 15, 2]]]
S-15-4-4-23-NR,0.00585627555847168,631,[[[15, 13, 5, 8], [5, 5, 1, 4], [1, 15, 10, 8], [10, 14, 2, 15]], [[1, 8, 1, 2], [1, 4, 2, 12], [2, 8, 8, 7], [8, 15, 10, 1]], [[5, 2, 9, 11], [9, 12, 12, 7], [12, 7, 6, 13], [6, 1, 7, 1]], [[7, 11, 4, 9], [4, 7, 13, 6], [13, 13, 1, 3], [1, 1, 12, 4]]]
S-15-4-4-24-NR,0.0258481502532959,1943,[[[12, 7, 12, 5], [12, 14, 12, 15], [12, 10, 13, 1], [13, 3, 4, 8]], [[3, 5, 8, 14], [8, 15, 12, 11], [12, 1, 2, 1], [2, 8, 4, 9]], [[3, 14, 3, 8], [3, 11, 12, 14], [12, 1, 8, 11], [8, 9, 11, 5]], [[11, 8, 8, 2], [8, 14, 2, 12], [2, 11, 11, 13], [11, 5, 3, 13]]]
S-15-4-4-25-NR,0.005944013595581055,456,[[[7, 13, 1, 5], [1, 15, 10, 7], [10, 14, 2, 10], [2, 14, 1, 14]], [[4, 5, 2, 10], [2, 7, 11, 12], [11, 10, 14, 4], [14, 14, 15, 9]], [[14, 10, 13, 10], [13, 12, 6, 14], [6, 4, 15, 3], [15, 9, 5, 9]], [[11, 10, 6, 8], [6, 14, 9, 1], [9, 3, 8, 14], [8, 9, 13, 5]]]
S-15-4-4-26-NR,0.03865838050842285,3973,[[[12, 15, 10, 9], [10, 4, 3, 11], [3, 11, 7, 4], [7, 4, 7, 12]], [[10, 9, 7, 12], [7, 11, 14, 4], [14, 4, 13, 12], [13, 12, 9, 14]], [[1, 12, 1, 11], [1, 4, 14, 4], [14, 12, 3, 3], [3, 14, 3, 4]], [[13, 11, 10, 13], [10, 4, 8, 8], [8, 3, 14, 1], [14, 4, 12, 11]]]
S-15-4-4-27-NR,0.019791841506958008,1932,[[[11, 8, 7, 3], [7, 12, 4, 15], [4, 5, 4, 8], [4, 5, 4, 14]], [[2, 3, 2, 12], [2, 15, 15, 11], [15, 8, 10, 11], [10, 14, 2, 2]], [[5, 12, 10, 14], [10, 11, 7, 13], [7, 11, 7, 12], [7, 2, 14, 1]], [[9, 14, 11, 6], [11, 13, 8, 5], [8, 12, 6, 6], [6, 1, 14, 14]]]
S-15-4-4-28-NR,0.012629270553588867,1056,[[[2, 12, 7, 3], [7, 3, 14, 3], [14, 9, 10, 4], [10, 10, 12, 4]], [[3, 3, 1, 7], [1, 3, 4, 2], [4, 4, 2, 7], [2, 4, 4, 15]], [[3, 7, 6, 12], [6, 2, 14, 3], [14, 7, 3, 15], [3, 15, 11, 15]], [[8, 12, 9, 13], [9, 3, 9, 7], [9, 15, 12, 4], [12, 15, 4, 3]]]
S-15-4-4-29-NR,0.0009884834289550781,58,[[[9, 2, 14, 8], [14, 6, 11, 4], [11, 10, 13, 6], [13, 14, 10, 2]], [[5, 8, 8, 6], [8, 4, 15, 10], [15, 6, 9, 7], [9, 2, 2, 14]], [[9, 6, 12, 4], [12, 10, 8, 3], [8, 7, 4, 7], [4, 14, 15, 13]], [[6, 4, 7, 7], [7, 3, 11, 7], [11, 7, 13, 1], [13, 13, 1, 2]]]
S-15-4-4-30-NR,0.001390218734741211,82,[[[9, 13, 8, 1], [8, 5, 9, 15], [9, 10, 4, 1], [4, 1, 10, 2]], [[11, 1, 3, 15], [3, 15, 14, 14], [14, 1, 10, 9], [10, 2, 14, 15]], [[4, 15, 7, 14], [7, 14, 11, 6], [11, 9, 9, 15], [9, 15, 5, 2]], [[1, 14, 7, 7], [7, 6, 1, 7], [1, 15, 4, 11], [4, 2, 3, 2]]]
S-15-4-4-31-NR,0.02077794075012207,1856,[[[1, 8, 12, 1], [12, 2, 11, 1], [11, 13, 3, 4], [3, 7, 3, 9]], [[11, 1, 12, 8], [12, 1, 9, 7], [9, 4, 4, 10], [4, 9, 1, 2]], [[3, 8, 2, 1], [2, 7, 13, 15], [13, 10, 7, 6], [7, 2, 2, 4]], [[9, 1, 4, 4], [4, 15, 6, 12], [6, 6, 7, 13], [7, 4, 3, 3]]]
S-15-4-4-32-NR,0.016503572463989258,2180,[[[2, 15, 14, 1], [14, 4, 9, 12], [9, 3, 15, 8], [15, 5, 12, 6]], [[15, 1, 10, 1], [10, 12, 9, 13], [9, 8, 13, 3], [13, 6, 4, 9]], [[8, 1, 1, 8], [1, 13, 12, 13], [12, 3, 14, 4], [14, 9, 1, 14]], [[12, 8, 5, 1], [5, 13, 15, 2], [15, 4, 4, 6], [4, 14, 9, 6]]]
S-15-4-4-33-NR,0.024331331253051758,1814,[[[10, 3, 15, 10], [15, 11, 9, 6], [9, 4, 11, 9], [11, 14, 14, 8]], [[5, 10, 8, 5], [8, 6, 11, 11], [11, 9, 2, 5], [2, 8, 8, 7]], [[11, 5, 5, 9], [5, 11, 8, 15], [8, 5, 1, 12], [1, 7, 15, 10]], [[15, 9, 14, 9], [14, 15, 12, 15], [12, 12, 11, 9], [11, 10, 3, 11]]]
S-15-4-4-34-NR,0.002750396728515625,254,[[[9, 6, 10, 9], [10, 10, 14, 3], [14, 1, 2, 5], [2, 14, 4, 6]], [[15, 9, 10, 1], [10, 3, 13, 3], [13, 5, 13, 9], [13, 6, 1, 2]], [[15, 1, 13, 1], [13, 3, 6, 5], [6, 9, 12, 9], [12, 2, 7, 12]], [[6, 1, 14, 2], [14, 5, 1, 7], [1, 9, 13, 5], [13, 12, 6, 2]]]
S-15-4-4-35-NR,0.03158712387084961,2485,[[[9, 6, 14, 15], [14, 13, 13, 5], [13, 3, 11, 6], [11, 12, 6, 13]], [[14, 15, 12, 15], [12, 5, 10, 15], [10, 6, 13, 2], [13, 13, 3, 6]], [[5, 15, 1, 9], [1, 15, 1, 2], [1, 2, 12, 8], [12, 6, 7, 6]], [[5, 9, 12, 10], [12, 2, 1, 1], [1, 8, 6, 12], [6, 6, 9, 13]]]
S-15-4-4-36-NR,0.019098281860351562,1374,[[[6, 1, 12, 11], [12, 1, 7, 6], [7, 13, 9, 5], [9, 15, 15, 9]], [[13, 11, 2, 10], [2, 6, 7, 14], [7, 5, 8, 7], [8, 9, 5, 6]], [[15, 10, 13, 13], [13, 14, 7, 15], [7, 7, 4, 7], [4, 6, 2, 3]], [[1, 13, 2, 9], [2, 15, 9, 11], [9, 7, 8, 3], [8, 3, 4, 5]]]
S-15-4-4-37-NR,0.01278543472290039,926,[[[11, 10, 13, 2], [13, 2, 11, 8], [11, 15, 10, 13], [10, 10, 11, 5]], [[14, 2, 15, 7], [15, 8, 12, 7], [12, 13, 8, 3], [8, 5, 12, 13]], [[14, 7, 15, 14], [15, 7, 1, 2], [1, 3, 7, 2], [7, 13, 11, 9]], [[9, 14, 5, 1], [5, 2, 15, 11], [15, 2, 6, 6], [6, 9, 8, 9]]]
S-15-4-4-38-NR,0.019919633865356445,1945,[[[11, 7, 6, 6], [6, 7, 5, 12], [5, 13, 6, 10], [6, 12, 2, 12]], [[2, 6, 5, 8], [5, 12, 13, 10], [13, 10, 7, 4], [7, 12, 6, 15]], [[12, 8, 10, 2], [10, 10, 9, 8], [9, 4, 3, 7], [3, 15, 8, 9]], [[6, 2, 4, 1], [4, 8, 1, 10], [1, 7, 7, 11], [7, 9, 3, 10]]]
S-15-4-4-39-NR,0.013525724411010742,1477,[[[4, 5, 3, 14], [3, 7, 1, 5], [1, 1, 11, 15], [11, 4, 4, 14]], [[7, 14, 2, 6], [2, 5, 1, 2], [1, 15, 7, 6], [7, 14, 12, 7]], [[10, 6, 13, 13], [13, 2, 2, 14], [2, 6, 7, 9], [7, 7, 1, 10]], [[11, 13, 5, 13], [5, 14, 5, 5], [5, 9, 12, 11], [12, 10, 6, 12]]]
S-15-4-4-40-NR,0.029716968536376953,4175,[[[8, 10, 12, 8], [12, 15, 14, 1], [14, 9, 9, 15], [9, 1, 4, 12]], [[5, 8, 3, 1], [3, 1, 11, 4], [11, 15, 10, 12], [10, 12, 11, 8]], [[11, 1, 14, 1], [14, 4, 3, 13], [3, 12, 10, 6], [10, 8, 11, 2]], [[4, 1, 5, 3], [5, 13, 6, 13], [6, 6, 3, 6], [3, 2, 5, 15]]]
S-15-4-4-41-NR,0.016520023345947266,1151,[[[7, 6, 13, 10], [13, 4, 1, 13], [1, 3, 4, 11], [4, 15, 15, 14]], [[7, 10, 1, 8], [1, 13, 3, 3], [3, 11, 12, 6], [12, 14, 10, 3]], [[15, 8, 5, 11], [5, 3, 12, 10], [12, 6, 10, 1], [10, 3, 12, 2]], [[5, 11, 13, 9], [13, 10, 10, 5], [10, 1, 1, 7], [1, 2, 14, 12]]]
S-15-4-4-42-NR,0.014834165573120117,1256,[[[11, 2, 7, 1], [7, 1, 1, 2], [1, 12, 4, 4], [4, 5, 4, 9]], [[4, 1, 10, 1], [10, 2, 9, 4], [9, 4, 12, 11], [12, 9, 3, 12]], [[12, 1, 9, 7], [9, 4, 4, 8], [4, 11, 10, 5], [10, 12, 2, 13]], [[11, 7, 14, 12], [14, 8, 1, 15], [1, 5, 13, 9], [13, 13, 2, 10]]]
S-15-4-4-43-NR,0.005494117736816406,459,[[[1, 5, 9, 7], [9, 12, 10, 6], [10, 13, 10, 14], [10, 3, 8, 9]], [[6, 7, 15, 13], [15, 6, 7, 7], [7, 14, 3, 1], [3, 9, 11, 14]], [[12, 13, 2, 14], [2, 7, 2, 7], [2, 1, 3, 2], [3, 14, 13, 3]], [[2, 14, 9, 8], [9, 7, 14, 10], [14, 2, 8, 8], [8, 3, 10, 1]]]
S-15-4-4-44-NR,0.016751527786254883,1621,[[[7, 9, 3, 13], [3, 9, 9, 12], [9, 12, 5, 12], [5, 14, 2, 11]], [[3, 13, 7, 10], [7, 12, 7, 13], [7, 12, 12, 11], [12, 11, 7, 6]], [[4, 10, 6, 2], [6, 13, 6, 14], [6, 11, 5, 10], [5, 6, 5, 3]], [[1, 2, 2, 4], [2, 14, 9, 2], [9, 10, 2, 10], [2, 3, 1, 2]]]
S-15-4-4-45-NR,0.024220705032348633,1733,[[[5, 7, 14, 12], [14, 8, 11, 1], [11, 5, 15, 10], [15, 2, 5, 2]], [[6, 12, 3, 5], [3, 1, 13, 15], [13, 10, 12, 3], [12, 2, 1, 4]], [[2, 5, 14, 13], [14, 15, 12, 7], [12, 3, 2, 10], [2, 4, 8, 7]], [[1, 13, 3, 2], [3, 7, 12, 5], [12, 10, 1, 13], [1, 7, 2, 5]]]
S-15-4-4-46-NR,0.0007889270782470703,54,[[[15, 2, 1, 2], [1, 7, 13, 6], [13, 1, 11, 14], [11, 10, 10, 1]], [[14, 2, 14, 1], [14, 6, 3, 9], [3, 14, 15, 5], [15, 1, 15, 9]], [[4, 1, 6, 12], [6, 9, 15, 13], [15, 5, 2, 7], [2, 9, 11, 12]], [[9, 12, 8, 3], [8, 13, 6, 10], [6, 7, 3, 9], [3, 12, 13, 1]]]
S-15-4-4-47-NR,0.008579730987548828,867,[[[6, 2, 1, 2], [1, 7, 1, 5], [1, 9, 13, 8], [13, 8, 10, 12]], [[6, 2, 9, 1], [9, 5, 15, 14], [15, 8, 15, 6], [15, 12, 5, 10]], [[9, 1, 7, 4], [7, 14, 4, 9], [4, 6, 9, 6], [9, 10, 7, 8]], [[7, 4, 4, 10], [4, 9, 1, 1], [1, 6, 9, 13], [9, 8, 7, 11]]]
S-15-4-4-48-NR,0.012556314468383789,1306,[[[9, 6, 14, 11], [14, 3, 2, 8], [2, 9, 11, 4], [11, 12, 9, 4]], [[5, 11, 13, 9], [13, 8, 9, 14], [9, 4, 9, 3], [9, 4, 13, 8]], [[9, 9, 4, 1], [4, 14, 2, 7], [2, 3, 2, 3], [2, 8, 4, 8]], [[12, 1, 11, 13], [11, 7, 3, 7], [3, 3, 3, 3], [3, 8, 3, 13]]]
S-15-4-4-49-NR,0.020346641540527344,1470,[[[2, 6, 3, 8], [3, 7, 12, 1], [12, 15, 11, 9], [11, 2, 6, 9]], [[13, 8, 4, 14], [4, 1, 15, 10], [15, 9, 5, 10], [5, 9, 9, 6]], [[9, 14, 7, 1], [7, 10, 4, 12], [4, 10, 3, 2], [3, 6, 13, 7]], [[1, 1, 12, 11], [12, 12, 7, 1], [7, 2, 6, 13], [6, 7, 12, 5]]]
S-15-4-4-50-NR,0.022298812866210938,1978,[[[8, 14, 9, 2], [9, 5, 15, 3], [15, 6, 6, 14], [6, 11, 15, 2]], [[4, 2, 6, 6], [6, 3, 4, 4], [4, 14, 2, 14], [2, 2, 12, 6]], [[8, 6, 10, 15], [10, 4, 10, 7], [10, 14, 11, 2], [11, 6, 13, 15]], [[6, 15, 15, 2], [15, 7, 2, 9], [2, 2, 12, 6], [12, 15, 4, 11]]]
S-15-4-4-51-NR,0.01989603042602539,2353,[[[4, 14, 12, 12], [12, 9, 9, 9], [9, 9, 11, 6], [11, 3, 4, 10]], [[14, 12, 11, 6], [11, 9, 7, 5], [7, 6, 7, 12], [7, 10, 4, 1]], [[14, 6, 14, 2], [14, 5, 1, 9], [1, 12, 5, 1], [5, 1, 9, 8]], [[5, 2, 11, 15], [11, 9, 14, 14], [14, 1, 3, 7], [3, 8, 9, 8]]]
S-15-4-4-52-NR,0.0011742115020751953,155,[[[5, 1, 3, 6], [3, 15, 8, 11], [8, 12, 1, 1], [1, 9, 8, 9]], [[14, 6, 7, 8], [7, 11, 1, 4], [1, 1, 2, 3], [2, 9, 6, 3]], [[7, 8, 8, 4], [8, 4, 11, 5], [11, 3, 8, 13], [8, 3, 1, 8]], [[15, 4, 7, 3], [7, 5, 2, 3], [2, 13, 14, 13], [14, 8, 7, 14]]]
S-15-4-4-53-NR,0.01534271240234375,2182,[[[10, 14, 14, 15], [14, 15, 1, 15], [1, 4, 3, 6], [3, 8, 9, 12]], [[12, 15, 3, 5], [3, 15, 15, 12], [15, 6, 1, 3], [1, 12, 8, 1]], [[15, 5, 6, 4], [6, 12, 8, 4], [8, 3, 4, 3], [4, 1, 12, 3]], [[9, 4, 6, 6], [6, 4, 9, 12], [9, 3, 13, 8], [13, 3, 12, 1]]]
S-15-4-4-54-NR,0.02069711685180664,2784,[[[15, 3, 15, 15], [15, 8, 4, 12], [4, 9, 4, 1], [4, 5, 8, 8]], [[15, 15, 13, 9], [13, 12, 8, 10], [8, 1, 2, 9], [2, 8, 8, 6]], [[7, 9, 9, 5], [9, 10, 15, 7], [15, 9, 5, 9], [5, 6, 4, 3]], [[8, 5, 2, 6], [2, 7, 11, 10], [11, 9, 5, 12], [5, 3, 7, 15]]]
S-15-4-4-55-NR,0.010505437850952148,1448,[[[2, 4, 11, 8], [11, 3, 9, 7], [9, 12, 7, 9], [7, 5, 14, 7]], [[2, 8, 6, 12], [6, 7, 7, 9], [7, 9, 13, 11], [13, 7, 12, 1]], [[3, 12, 11, 5], [11, 9, 1, 4], [1, 11, 9, 12], [9, 1, 5, 1]], [[2, 5, 10, 6], [10, 4, 8, 15], [8, 12, 14, 12], [14, 1, 15, 14]]]
S-15-4-4-56-NR,0.025821685791015625,1727,[[[14, 9, 2, 6], [2, 1, 11, 5], [11, 8, 10, 4], [10, 11, 9, 1]], [[5, 6, 13, 10], [13, 5, 4, 1], [4, 4, 15, 10], [15, 1, 13, 9]], [[9, 10, 3, 7], [3, 1, 11, 1], [11, 10, 15, 3], [15, 9, 15, 7]], [[7, 7, 15, 12], [15, 1, 4, 4], [4, 3, 3, 2], [3, 7, 6, 10]]]
S-15-4-4-57-NR,0.005210399627685547,313,[[[1, 6, 14, 12], [14, 10, 3, 9], [3, 10, 15, 10], [15, 1, 4, 6]], [[9, 12, 7, 7], [7, 9, 2, 11], [2, 10, 15, 12], [15, 6, 6, 10]], [[8, 7, 11, 8], [11, 11, 9, 5], [9, 12, 14, 11], [14, 10, 5, 10]], [[7, 8, 3, 11], [3, 5, 10, 14], [10, 11, 3, 15], [3, 10, 7, 1]]]
S-15-4-4-58-NR,0.04111051559448242,3427,[[[10, 4, 13, 10], [13, 4, 7, 5], [7, 12, 14, 10], [14, 11, 4, 2]], [[1, 10, 1, 8], [1, 5, 4, 8], [4, 10, 13, 2], [13, 2, 4, 8]], [[8, 8, 9, 11], [9, 8, 7, 11], [7, 2, 6, 1], [6, 8, 7, 2]], [[6, 11, 13, 5], [13, 11, 11, 13], [11, 1, 13, 15], [13, 2, 5, 8]]]
S-15-4-4-59-NR,0.023825883865356445,2814,[[[4, 2, 8, 7], [8, 15, 8, 13], [8, 11, 15, 9], [15, 8, 1, 5]], [[3, 7, 13, 3], [13, 13, 12, 10], [12, 9, 6, 11], [6, 5, 14, 3]], [[5, 3, 15, 9], [15, 10, 15, 2], [15, 11, 2, 6], [2, 3, 12, 11]], [[1, 9, 1, 11], [1, 2, 14, 10], [14, 6, 6, 1], [6, 11, 15, 14]]]
