S-8-4-4-0-NR,0.026939868927001953,2519,[[[7, 7, 5, 2], [5, 1, 2, 6], [2, 5, 8, 2], [8, 8, 7, 6]], [[5, 2, 7, 6], [7, 6, 4, 8], [4, 2, 8, 5], [8, 6, 8, 1]], [[6, 6, 1, 2], [1, 8, 7, 1], [7, 5, 8, 6], [8, 1, 4, 4]], [[3, 2, 6, 5], [6, 1, 2, 3], [2, 6, 4, 2], [4, 4, 5, 3]]]
S-8-4-4-14-NR,0.09236955642700195,7625,[[[2, 4, 5, 6], [5, 5, 3, 3], [3, 5, 5, 3], [5, 5, 2, 1]], [[8, 6, 2, 2], [2, 3, 6, 1], [6, 3, 2, 5], [2, 1, 5, 4]], [[8, 2, 7, 7], [7, 1, 8, 2], [8, 5, 2, 6], [2, 4, 7, 3]], [[7, 7, 2, 2], [2, 2, 8, 5], [8, 6, 4, 4], [4, 3, 6, 6]]]
S-8-4-4-15-NR,0.09201717376708984,7740,[[[4, 1, 5, 6], [5, 1, 4, 4], [4, 3, 6, 6], [6, 4, 1, 4]], [[1, 6, 5, 7], [5, 4, 4, 8], [4, 6, 7, 8], [7, 4, 3, 2]], [[6, 7, 8, 6], [8, 8, 8, 6], [8, 8, 8, 7], [8, 2, 4, 2]], [[2, 6, 8, 6], [8, 6, 1, 8], [1, 7, 4, 6], [4, 2, 5, 7]]]
S-8-4-4-16-NR,0.10174870491027832,13351,[[[6, 8, 3, 5], [3, 8, 1, 4], [1, 5, 5, 1], [5, 7, 4, 3]], [[8, 5, 1, 8], [1, 4, 8, 5], [8, 1, 4, 5], [4, 3, 1, 6]], [[7, 8, 5, 7], [5, 5, 2, 6], [2, 5, 8, 7], [8, 6, 5, 3]], [[4, 7, 5, 4], [5, 6, 1, 1], [1, 7, 5, 5], [5, 3, 5, 6]]]
S-8-4-4-17-NR,0.07948040962219238,7533,[[[7, 5, 3, 4], [3, 6, 3, 4], [3, 5, 6, 2], [6, 3, 5, 2]], [[2, 4, 5, 7], [5, 4, 2, 8], [2, 2, 3, 7], [3, 2, 1, 6]], [[4, 7, 1, 7], [1, 8, 6, 1], [6, 7, 6, 1], [6, 6, 7, 8]], [[7, 7, 6, 5], [6, 1, 1, 6], [1, 1, 7, 7], [7, 8, 3, 1]]]
S-8-4-4-18-NR,0.01901555061340332,1271,[[[3, 2, 6, 3], [6, 8, 4, 3], [4, 6, 4, 4], [4, 4, 4, 6]], [[8, 3, 4, 8], [4, 3, 4, 5], [4, 4, 5, 1], [5, 6, 8, 6]], [[3, 8, 7, 4], [7, 5, 7, 6], [7, 1, 5, 5], [5, 6, 8, 5]], [[5, 4, 2, 8], [2, 6, 5, 5], [5, 5, 8, 4], [8, 5, 5, 2]]]
S-8-4-4-19-NR,0.04107093811035156,3325,[[[1, 2, 1, 4], [1, 4, 2, 4], [2, 7, 2, 8], [2, 6, 5, 7]], [[3, 4, 2, 2], [2, 4, 7, 1], [7, 8, 2, 7], [2, 7, 5, 7]], [[2, 2, 8, 5], [8, 1, 3, 7], [3, 7, 4, 2], [4, 7, 5, 4]], [[7, 5, 7, 6], [7, 7, 4, 5], [4, 2, 3, 2], [3, 4, 6, 5]]]
S-8-4-4-20-NR,0.07360434532165527,6255,[[[3, 5, 4, 6], [4, 2, 6, 6], [6, 6, 7, 2], [7, 3, 1, 8]], [[7, 6, 7, 2], [7, 6, 4, 4], [4, 2, 1, 4], [1, 8, 7, 2]], [[2, 2, 2, 4], [2, 4, 5, 5], [5, 4, 5, 5], [5, 2, 2, 3]], [[3, 4, 2, 6], [2, 5, 1, 8], [1, 5, 5, 8], [5, 3, 7, 4]]]
S-8-4-4-21-NR,0.040329933166503906,2867,[[[3, 7, 4, 1], [4, 7, 7, 7], [7, 5, 8, 1], [8, 8, 4, 6]], [[8, 1, 8, 2], [8, 7, 6, 1], [6, 1, 3, 2], [3, 6, 3, 2]], [[4, 2, 1, 8], [1, 1, 3, 6], [3, 2, 7, 8], [7, 2, 1, 3]], [[1, 8, 3, 6], [3, 6, 1, 7], [1, 8, 8, 2], [8, 3, 3, 4]]]
S-8-4-4-22-NR,0.06833839416503906,6839,[[[3, 4, 5, 5], [5, 1, 7, 4], [7, 8, 3, 2], [3, 3, 2, 1]], [[6, 5, 6, 6], [6, 4, 5, 3], [5, 2, 7, 5], [7, 1, 2, 3]], [[4, 6, 5, 5], [5, 3, 3, 7], [3, 5, 1, 6], [1, 3, 5, 1]], [[1, 5, 7, 6], [7, 7, 5, 3], [5, 6, 5, 7], [5, 1, 1, 1]]]
S-8-4-4-23-NR,0.048596858978271484,3856,[[[5, 2, 2, 8], [2, 1, 7, 1], [7, 5, 7, 6], [7, 7, 7, 1]], [[6, 8, 4, 1], [4, 1, 6, 3], [6, 6, 4, 6], [4, 1, 3, 6]], [[4, 1, 5, 6], [5, 3, 2, 8], [2, 6, 3, 8], [3, 6, 5, 8]], [[8, 6, 3, 1], [3, 8, 3, 8], [3, 8, 3, 4], [3, 8, 1, 2]]]
S-8-4-4-24-NR,0.0061681270599365234,444,[[[7, 3, 8, 5], [8, 4, 8, 2], [8, 3, 5, 3], [5, 4, 3, 6]], [[2, 5, 5, 2], [5, 2, 6, 1], [6, 3, 4, 6], [4, 6, 3, 6]], [[5, 2, 2, 5], [2, 1, 2, 4], [2, 6, 3, 8], [3, 6, 1, 5]], [[8, 5, 5, 8], [5, 4, 5, 2], [5, 8, 4, 1], [4, 5, 3, 8]]]
S-8-4-4-25-NR,0.12930941581726074,13517,[[[7, 1, 8, 2], [8, 4, 2, 6], [2, 5, 7, 6], [7, 8, 1, 4]], [[5, 2, 3, 8], [3, 6, 2, 2], [2, 6, 7, 2], [7, 4, 1, 3]], [[5, 8, 1, 3], [1, 2, 2, 4], [2, 2, 7, 8], [7, 3, 7, 7]], [[2, 3, 8, 2], [8, 4, 8, 4], [8, 8, 8, 6], [8, 7, 3, 6]]]
S-8-4-4-26-NR,0.07150983810424805,5372,[[[4, 4, 4, 8], [4, 7, 7, 6], [7, 1, 4, 1], [4, 3, 8, 1]], [[1, 8, 5, 2], [5, 6, 1, 1], [1, 1, 8, 6], [8, 1, 3, 6]], [[7, 2, 7, 7], [7, 1, 4, 1], [4, 6, 5, 4], [5, 6, 4, 7]], [[7, 7, 7, 4], [7, 1, 3, 1], [3, 4, 1, 4], [1, 7, 3, 3]]]
S-8-4-4-27-NR,0.041700124740600586,5770,[[[8, 5, 2, 7], [2, 5, 7, 1], [7, 4, 8, 6], [8, 2, 2, 1]], [[5, 7, 8, 5], [8, 1, 3, 6], [3, 6, 4, 3], [4, 1, 6, 2]], [[5, 5, 7, 5], [7, 6, 1, 2], [1, 3, 3, 8], [3, 2, 6, 3]], [[7, 5, 5, 3], [5, 2, 1, 4], [1, 8, 3, 4], [3, 3, 8, 2]]]
S-8-4-4-28-NR,0.03529810905456543,4728,[[[2, 3, 7, 4], [7, 3, 2, 2], [2, 4, 7, 6], [7, 3, 8, 3]], [[7, 4, 3, 5], [3, 2, 4, 8], [4, 6, 3, 4], [3, 3, 4, 1]], [[4, 5, 5, 5], [5, 8, 2, 5], [2, 4, 2, 7], [2, 1, 3, 3]], [[7, 5, 4, 3], [4, 5, 6, 3], [6, 7, 2, 4], [2, 3, 4, 1]]]
S-8-4-4-29-NR,0.015960216522216797,1249,[[[2, 6, 7, 4], [7, 5, 8, 3], [8, 2, 4, 7], [4, 6, 7, 7]], [[7, 4, 4, 7], [4, 3, 5, 5], [5, 7, 4, 7], [4, 7, 1, 8]], [[1, 7, 3, 5], [3, 5, 5, 8], [5, 7, 7, 2], [7, 8, 2, 6]], [[8, 5, 3, 4], [3, 8, 5, 6], [5, 2, 3, 2], [3, 6, 8, 6]]]
S-8-4-4-30-NR,0.022455930709838867,2235,[[[5, 1, 6, 2], [6, 4, 7, 1], [7, 5, 4, 5], [4, 1, 7, 7]], [[7, 2, 2, 5], [2, 1, 2, 8], [2, 5, 5, 3], [5, 7, 3, 5]], [[2, 5, 5, 5], [5, 8, 2, 3], [2, 3, 4, 6], [4, 5, 8, 2]], [[1, 5, 1, 4], [1, 3, 7, 1], [7, 6, 5, 2], [5, 2, 3, 7]]]
S-8-4-4-31-NR,0.10555887222290039,14288,[[[1, 8, 7, 4], [7, 2, 2, 2], [2, 7, 1, 7], [1, 3, 1, 6]], [[3, 4, 4, 4], [4, 2, 6, 7], [6, 7, 6, 4], [6, 6, 2, 4]], [[4, 4, 4, 7], [4, 7, 1, 1], [1, 4, 3, 6], [3, 4, 3, 3]], [[3, 7, 4, 1], [4, 1, 3, 1], [3, 6, 7, 3], [7, 3, 4, 8]]]
S-8-4-4-32-NR,0.054056406021118164,7189,[[[2, 4, 1, 8], [1, 3, 4, 5], [4, 5, 4, 8], [4, 4, 8, 2]], [[1, 8, 6, 2], [6, 5, 1, 2], [1, 8, 3, 8], [3, 2, 1, 1]], [[2, 2, 7, 1], [7, 2, 1, 6], [1, 8, 4, 3], [4, 1, 6, 8]], [[6, 1, 5, 1], [5, 6, 8, 8], [8, 3, 3, 6], [3, 8, 1, 3]]]
S-8-4-4-33-NR,0.06384897232055664,7123,[[[3, 4, 5, 6], [5, 5, 4, 2], [4, 8, 1, 6], [1, 3, 6, 5]], [[8, 6, 4, 2], [4, 2, 6, 2], [6, 6, 6, 4], [6, 5, 8, 5]], [[5, 2, 6, 1], [6, 2, 6, 5], [6, 4, 7, 7], [7, 5, 2, 3]], [[5, 1, 2, 7], [2, 5, 1, 5], [1, 7, 6, 8], [6, 3, 1, 7]]]
S-8-4-4-34-NR,0.024196386337280273,1820,[[[6, 1, 3, 2], [3, 4, 1, 6], [1, 1, 5, 1], [5, 7, 6, 7]], [[2, 2, 3, 5], [3, 6, 5, 7], [5, 1, 6, 4], [6, 7, 7, 4]], [[5, 5, 8, 3], [8, 7, 3, 7], [3, 4, 7, 4], [7, 4, 6, 4]], [[2, 3, 2, 3], [2, 7, 2, 2], [2, 4, 8, 5], [8, 4, 6, 1]]]
S-8-4-4-35-NR,0.12862849235534668,14492,[[[6, 3, 6, 1], [6, 6, 6, 8], [6, 3, 1, 1], [1, 5, 7, 4]], [[5, 1, 6, 2], [6, 8, 3, 6], [3, 1, 3, 2], [3, 4, 1, 8]], [[5, 2, 6, 2], [6, 6, 5, 3], [5, 2, 2, 3], [2, 8, 6, 8]], [[2, 2, 8, 6], [8, 3, 6, 1], [6, 3, 7, 1], [7, 8, 2, 8]]]
S-8-4-4-36-NR,0.003222227096557617,424,[[[6, 1, 6, 7], [6, 1, 4, 7], [4, 5, 3, 2], [3, 2, 1, 8]], [[3, 7, 4, 5], [4, 7, 3, 8], [3, 2, 6, 3], [6, 8, 4, 1]], [[5, 5, 7, 8], [7, 8, 3, 4], [3, 3, 7, 6], [7, 1, 7, 4]], [[6, 8, 8, 5], [8, 4, 5, 2], [5, 6, 1, 7], [1, 4, 8, 7]]]
S-8-4-4-37-NR,0.09537720680236816,8059,[[[2, 1, 6, 7], [6, 6, 6, 1], [6, 8, 4, 7], [4, 2, 8, 2]], [[5, 7, 1, 1], [1, 1, 6, 2], [6, 7, 4, 1], [4, 2, 7, 6]], [[7, 1, 6, 3], [6, 2, 1, 1], [1, 1, 4, 5], [4, 6, 8, 4]], [[3, 3, 5, 1], [5, 1, 1, 2], [1, 5, 5, 7], [5, 4, 2, 5]]]
S-8-4-4-38-NR,0.05340242385864258,3998,[[[7, 7, 4, 2], [4, 2, 8, 3], [8, 2, 7, 4], [7, 6, 8, 1]], [[6, 2, 7, 6], [7, 3, 1, 3], [1, 4, 8, 2], [8, 1, 1, 5]], [[3, 6, 2, 3], [2, 3, 8, 2], [8, 2, 2, 7], [2, 5, 6, 5]], [[6, 3, 3, 5], [3, 2, 6, 6], [6, 7, 8, 5], [8, 5, 8, 7]]]
S-8-4-4-39-NR,0.037140607833862305,2817,[[[4, 5, 2, 7], [2, 7, 6, 7], [6, 1, 2, 7], [2, 4, 4, 5]], [[7, 7, 5, 2], [5, 7, 8, 7], [8, 7, 5, 6], [5, 5, 1, 1]], [[5, 2, 1, 4], [1, 7, 8, 7], [8, 6, 6, 5], [6, 1, 6, 7]], [[3, 4, 6, 1], [6, 7, 8, 5], [8, 5, 3, 2], [3, 7, 6, 1]]]
S-8-4-4-40-NR,0.09322118759155273,8070,[[[8, 1, 6, 2], [6, 4, 5, 6], [5, 5, 3, 2], [3, 4, 3, 7]], [[6, 2, 1, 6], [1, 6, 6, 4], [6, 2, 3, 5], [3, 7, 5, 3]], [[8, 6, 5, 5], [5, 4, 8, 3], [8, 5, 4, 8], [4, 3, 1, 7]], [[3, 5, 2, 1], [2, 3, 3, 4], [3, 8, 4, 8], [4, 7, 1, 3]]]
S-8-4-4-41-NR,0.05734896659851074,4454,[[[7, 6, 5, 1], [5, 4, 2, 1], [2, 3, 7, 5], [7, 7, 5, 4]], [[5, 1, 2, 6], [2, 1, 8, 3], [8, 5, 1, 2], [1, 4, 7, 2]], [[1, 6, 3, 3], [3, 3, 1, 5], [1, 2, 6, 4], [6, 2, 4, 1]], [[1, 3, 3, 8], [3, 5, 7, 3], [7, 4, 1, 3], [1, 1, 6, 3]]]
S-8-4-4-42-NR,0.09177494049072266,8281,[[[2, 1, 7, 4], [7, 5, 8, 5], [8, 4, 1, 3], [1, 4, 3, 7]], [[2, 4, 6, 5], [6, 5, 3, 4], [3, 3, 6, 2], [6, 7, 2, 2]], [[7, 5, 7, 2], [7, 4, 6, 6], [6, 2, 5, 1], [5, 2, 1, 8]], [[1, 2, 2, 2], [2, 6, 7, 4], [7, 1, 2, 4], [2, 8, 1, 4]]]
S-8-4-4-43-NR,0.04455089569091797,3518,[[[1, 5, 2, 7], [2, 3, 3, 2], [3, 8, 3, 8], [3, 6, 2, 3]], [[8, 7, 7, 5], [7, 2, 3, 7], [3, 8, 2, 1], [2, 3, 8, 1]], [[1, 5, 3, 1], [3, 7, 3, 5], [3, 1, 5, 2], [5, 1, 7, 2]], [[6, 1, 1, 7], [1, 5, 2, 7], [2, 2, 8, 3], [8, 2, 1, 2]]]
S-8-4-4-44-NR,0.059560298919677734,5730,[[[7, 2, 6, 2], [6, 3, 6, 5], [6, 7, 3, 2], [3, 4, 5, 2]], [[1, 2, 2, 5], [2, 5, 6, 2], [6, 2, 5, 1], [5, 2, 4, 6]], [[2, 5, 7, 2], [7, 2, 8, 8], [8, 1, 4, 4], [4, 6, 1, 3]], [[2, 2, 5, 3], [5, 8, 4, 5], [4, 4, 1, 7], [1, 3, 7, 6]]]
S-8-4-4-45-NR,0.0784914493560791,6203,[[[5, 7, 2, 3], [2, 8, 5, 3], [5, 5, 4, 7], [4, 2, 5, 2]], [[6, 3, 7, 3], [7, 3, 1, 1], [1, 7, 3, 6], [3, 2, 1, 5]], [[2, 3, 6, 6], [6, 1, 2, 7], [2, 6, 2, 1], [2, 5, 8, 6]], [[1, 6, 6, 2], [6, 7, 7, 5], [7, 1, 5, 2], [5, 6, 5, 1]]]
S-8-4-4-46-NR,0.10806941986083984,8891,[[[2, 7, 8, 6], [8, 1, 3, 8], [3, 4, 8, 2], [8, 3, 1, 3]], [[1, 6, 2, 7], [2, 8, 4, 6], [4, 2, 8, 5], [8, 3, 1, 8]], [[6, 7, 2, 6], [2, 6, 2, 6], [2, 5, 8, 7], [8, 8, 2, 3]], [[1, 6, 7, 3], [7, 6, 5, 5], [5, 7, 6, 6], [6, 3, 2, 7]]]
S-8-4-4-47-NR,0.014662027359008789,2040,[[[6, 2, 6, 7], [6, 7, 4, 4], [4, 8, 6, 8], [6, 6, 5, 4]], [[7, 7, 1, 6], [1, 4, 6, 6], [6, 8, 4, 4], [4, 4, 7, 1]], [[1, 6, 3, 6], [3, 6, 2, 6], [2, 4, 7, 5], [7, 1, 7, 2]], [[1, 6, 4, 2], [4, 6, 6, 1], [6, 5, 4, 5], [4, 2, 8, 1]]]
S-8-4-4-48-NR,0.004980802536010742,352,[[[6, 3, 7, 2], [7, 5, 3, 8], [3, 4, 3, 3], [3, 7, 3, 1]], [[3, 2, 5, 6], [5, 8, 6, 2], [6, 3, 4, 5], [4, 1, 2, 5]], [[8, 6, 1, 5], [1, 2, 3, 6], [3, 5, 7, 3], [7, 5, 4, 4]], [[4, 5, 7, 3], [7, 6, 5, 8], [5, 3, 1, 4], [1, 4, 1, 2]]]
S-8-4-4-49-NR,0.05164384841918945,3978,[[[2, 6, 4, 3], [4, 7, 2, 7], [2, 2, 7, 6], [7, 6, 1, 6]], [[1, 3, 5, 7], [5, 7, 1, 7], [1, 6, 4, 2], [4, 6, 5, 5]], [[3, 7, 6, 3], [6, 7, 8, 4], [8, 2, 6, 5], [6, 5, 8, 7]], [[1, 3, 8, 4], [8, 4, 8, 5], [8, 5, 7, 6], [7, 7, 7, 1]]]
S-8-4-4-50-NR,0.04523420333862305,3564,[[[8, 5, 4, 2], [4, 6, 6, 7], [6, 4, 2, 2], [2, 8, 6, 6]], [[2, 2, 7, 1], [7, 7, 4, 6], [4, 2, 5, 7], [5, 6, 6, 2]], [[4, 1, 4, 8], [4, 6, 5, 8], [5, 7, 3, 5], [3, 2, 2, 4]], [[3, 8, 2, 6], [2, 8, 7, 2], [7, 5, 2, 6], [2, 4, 6, 4]]]
S-8-4-4-51-NR,0.01589179039001465,1655,[[[4, 3, 1, 8], [1, 4, 3, 6], [3, 4, 5, 6], [5, 5, 7, 8]], [[8, 8, 4, 1], [4, 6, 8, 3], [8, 6, 8, 1], [8, 8, 6, 1]], [[6, 1, 2, 2], [2, 3, 3, 8], [3, 1, 1, 7], [1, 1, 7, 7]], [[5, 2, 4, 7], [4, 8, 6, 1], [6, 7, 2, 2], [2, 7, 1, 5]]]
S-8-4-4-52-NR,0.11456775665283203,9757,[[[5, 1, 1, 4], [1, 8, 2, 3], [2, 6, 3, 8], [3, 7, 1, 4]], [[3, 4, 5, 8], [5, 3, 8, 7], [8, 8, 2, 1], [2, 4, 3, 7]], [[7, 8, 2, 7], [2, 7, 6, 3], [6, 1, 3, 7], [3, 7, 3, 3]], [[6, 7, 5, 8], [5, 3, 2, 1], [2, 7, 6, 1], [6, 3, 7, 8]]]
S-8-4-4-53-NR,0.09242129325866699,8317,[[[4, 8, 8, 4], [8, 8, 4, 3], [4, 6, 3, 6], [3, 8, 1, 6]], [[1, 4, 7, 1], [7, 3, 6, 5], [6, 6, 3, 2], [3, 6, 3, 7]], [[6, 1, 7, 8], [7, 5, 4, 3], [4, 2, 1, 8], [1, 7, 3, 8]], [[5, 8, 4, 1], [4, 3, 6, 3], [6, 8, 4, 1], [4, 8, 6, 4]]]
S-8-4-4-54-NR,0.07549691200256348,6219,[[[3, 8, 6, 5], [6, 5, 7, 5], [7, 8, 3, 2], [3, 8, 7, 5]], [[4, 5, 5, 8], [5, 5, 1, 7], [1, 2, 1, 6], [1, 5, 8, 5]], [[6, 8, 1, 4], [1, 7, 1, 3], [1, 6, 3, 7], [3, 5, 7, 4]], [[4, 4, 1, 4], [1, 3, 4, 1], [4, 7, 8, 8], [8, 4, 8, 2]]]
S-8-4-4-55-NR,0.004680156707763672,576,[[[2, 4, 5, 1], [5, 3, 4, 1], [4, 5, 8, 4], [8, 2, 3, 1]], [[5, 1, 7, 4], [7, 1, 2, 7], [2, 4, 4, 4], [4, 1, 2, 4]], [[6, 4, 7, 3], [7, 7, 5, 6], [5, 4, 1, 2], [1, 4, 8, 7]], [[7, 3, 5, 7], [5, 6, 6, 7], [6, 2, 6, 6], [6, 7, 7, 1]]]
S-8-4-4-56-NR,0.04764056205749512,6464,[[[1, 8, 1, 3], [1, 5, 7, 4], [7, 7, 3, 2], [3, 4, 2, 4]], [[6, 3, 4, 8], [4, 4, 3, 7], [3, 2, 3, 2], [3, 4, 2, 4]], [[6, 8, 3, 4], [3, 7, 3, 3], [3, 2, 8, 6], [8, 4, 5, 1]], [[4, 4, 1, 1], [1, 3, 6, 4], [6, 6, 1, 1], [1, 1, 3, 7]]]
S-8-4-4-57-NR,0.04599118232727051,6084,[[[1, 6, 5, 3], [5, 1, 3, 3], [3, 4, 7, 3], [7, 6, 8, 7]], [[5, 3, 3, 7], [3, 3, 6, 4], [6, 3, 4, 5], [4, 7, 7, 7]], [[7, 7, 4, 7], [4, 4, 8, 1], [8, 5, 8, 8], [8, 7, 1, 1]], [[3, 7, 7, 6], [7, 1, 1, 7], [1, 8, 6, 7], [6, 1, 2, 8]]]
S-8-4-4-58-NR,0.1275935173034668,11726,[[[4, 4, 4, 8], [4, 4, 2, 8], [2, 1, 7, 6], [7, 4, 8, 1]], [[7, 8, 2, 3], [2, 8, 5, 1], [5, 6, 3, 5], [3, 1, 6, 5]], [[5, 3, 3, 4], [3, 1, 2, 3], [2, 5, 4, 8], [4, 5, 5, 3]], [[8, 4, 3, 7], [3, 3, 3, 5], [3, 8, 4, 2], [4, 3, 1, 8]]]
S-8-4-4-59-NR,0.044049739837646484,5901,[[[4, 2, 2, 6], [2, 8, 1, 6], [1, 1, 5, 2], [5, 3, 5, 1]], [[1, 6, 4, 2], [4, 6, 2, 5], [2, 2, 5, 2], [5, 1, 1, 2]], [[8, 2, 6, 3], [6, 5, 7, 1], [7, 2, 2, 8], [2, 2, 7, 5]], [[8, 3, 4, 5], [4, 1, 6, 3], [6, 8, 7, 6], [7, 5, 3, 2]]]
