S-19-4-4-0-NR,0.015475988388061523,1418,[[[13, 14, 4, 9], [4, 2, 18, 5], [18, 9, 10, 4], [10, 17, 16, 3]], [[13, 9, 11, 16], [11, 5, 18, 4], [18, 4, 12, 14], [12, 3, 10, 11]], [[16, 16, 7, 18], [7, 4, 16, 15], [16, 14, 17, 9], [17, 11, 12, 2]], [[19, 18, 18, 7], [18, 15, 1, 17], [1, 9, 3, 5], [3, 2, 10, 5]]]
S-19-4-4-11-NR,0.0065898895263671875,546,[[[15, 18, 18, 2], [18, 15, 13, 15], [13, 15, 6, 1], [6, 17, 19, 17]], [[7, 2, 3, 2], [3, 15, 2, 7], [2, 1, 8, 1], [8, 17, 6, 15]], [[17, 2, 11, 15], [11, 7, 19, 7], [19, 1, 17, 8], [17, 15, 16, 10]], [[6, 15, 16, 4], [16, 7, 1, 15], [1, 8, 3, 10], [3, 10, 5, 3]]]
S-19-4-4-12-NR,0.035439491271972656,2621,[[[16, 9, 12, 6], [12, 17, 11, 7], [11, 12, 2, 19], [2, 5, 13, 7]], [[1, 6, 3, 17], [3, 7, 11, 13], [11, 19, 3, 1], [3, 7, 12, 2]], [[16, 17, 17, 8], [17, 13, 3, 14], [3, 1, 15, 4], [15, 2, 9, 14]], [[15, 8, 5, 8], [5, 14, 18, 18], [18, 4, 11, 1], [11, 14, 5, 15]]]
S-19-4-4-13-NR,0.003611326217651367,256,[[[9, 10, 9, 5], [9, 6, 3, 9], [3, 8, 15, 14], [15, 5, 8, 5]], [[6, 5, 9, 12], [9, 9, 8, 16], [8, 14, 18, 19], [18, 5, 5, 14]], [[3, 12, 12, 14], [12, 16, 11, 4], [11, 19, 12, 9], [12, 14, 18, 15]], [[7, 14, 18, 10], [18, 4, 5, 1], [5, 9, 15, 14], [15, 15, 5, 1]]]
S-19-4-4-14-NR,0.0009839534759521484,86,[[[4, 17, 12, 9], [12, 8, 12, 17], [12, 9, 5, 6], [5, 9, 10, 18]], [[3, 9, 9, 6], [9, 17, 1, 3], [1, 6, 4, 11], [4, 18, 15, 1]], [[10, 6, 3, 9], [3, 3, 7, 13], [7, 11, 13, 19], [13, 1, 15, 15]], [[13, 9, 4, 13], [4, 13, 4, 4], [4, 19, 19, 9], [19, 15, 8, 11]]]
S-19-4-4-15-NR,0.022957324981689453,1667,[[[7, 1, 13, 9], [13, 17, 12, 8], [12, 2, 7, 12], [7, 6, 8, 11]], [[1, 9, 8, 10], [8, 8, 17, 14], [17, 12, 8, 19], [8, 11, 2, 15]], [[5, 10, 14, 16], [14, 14, 3, 15], [3, 19, 19, 12], [19, 15, 12, 15]], [[8, 16, 19, 4], [19, 15, 11, 11], [11, 12, 15, 15], [15, 15, 12, 9]]]
S-19-4-4-16-NR,0.022925376892089844,2054,[[[12, 16, 5, 10], [5, 16, 1, 8], [1, 10, 9, 1], [9, 14, 8, 5]], [[15, 10, 1, 15], [1, 8, 15, 10], [15, 1, 8, 10], [8, 5, 1, 12]], [[14, 15, 9, 14], [9, 10, 3, 12], [3, 10, 16, 14], [16, 12, 9, 17]], [[8, 14, 6, 8], [6, 12, 19, 1], [19, 14, 10, 10], [10, 17, 10, 11]]]
S-19-4-4-17-NR,0.013685226440429688,1436,[[[17, 14, 13, 5], [13, 10, 18, 2], [18, 12, 5, 7], [5, 10, 6, 5]], [[18, 5, 18, 18], [18, 2, 7, 11], [7, 7, 18, 4], [18, 5, 9, 3]], [[4, 18, 10, 14], [10, 11, 3, 17], [3, 4, 16, 5], [16, 3, 1, 14]], [[8, 14, 17, 13], [17, 17, 11, 14], [11, 5, 1, 9], [1, 14, 17, 11]]]
S-19-4-4-18-NR,0.006829977035522461,529,[[[6, 4, 11, 17], [11, 15, 6, 8], [6, 11, 6, 8], [6, 8, 7, 7]], [[16, 17, 12, 19], [12, 8, 17, 7], [17, 8, 16, 7], [16, 7, 16, 10]], [[6, 19, 9, 1], [9, 7, 11, 13], [11, 7, 8, 13], [8, 10, 16, 18]], [[10, 1, 12, 15], [12, 13, 19, 9], [19, 13, 19, 7], [19, 18, 9, 4]]]
S-19-4-4-19-NR,0.0012950897216796875,77,[[[2, 17, 9, 4], [9, 4, 11, 10], [11, 17, 1, 19], [1, 7, 13, 7]], [[12, 4, 3, 7], [3, 10, 4, 18], [4, 19, 15, 13], [15, 7, 17, 3]], [[10, 7, 4, 14], [4, 18, 1, 4], [1, 13, 19, 14], [19, 3, 19, 13]], [[5, 14, 15, 9], [15, 4, 10, 4], [10, 14, 19, 9], [19, 13, 14, 11]]]
S-19-4-4-20-NR,0.0278933048248291,2366,[[[5, 9, 14, 7], [14, 4, 7, 11], [7, 11, 11, 11], [11, 19, 6, 14]], [[1, 7, 3, 17], [3, 11, 16, 13], [16, 11, 3, 7], [3, 14, 14, 19]], [[14, 17, 8, 2], [8, 13, 7, 4], [7, 7, 3, 7], [3, 19, 3, 9]], [[4, 2, 10, 5], [10, 4, 10, 11], [10, 7, 9, 16], [9, 9, 19, 15]]]
S-19-4-4-21-NR,0.012775659561157227,1750,[[[6, 14, 14, 3], [14, 14, 5, 8], [5, 10, 8, 2], [8, 16, 7, 14]], [[16, 3, 14, 15], [14, 8, 2, 11], [2, 2, 18, 16], [18, 14, 17, 4]], [[6, 15, 12, 1], [12, 11, 5, 3], [5, 16, 4, 1], [4, 4, 17, 15]], [[17, 1, 6, 8], [6, 3, 18, 1], [18, 1, 11, 1], [11, 15, 12, 19]]]
S-19-4-4-22-NR,0.04184269905090332,3842,[[[5, 8, 19, 1], [19, 1, 19, 9], [19, 15, 10, 14], [10, 6, 4, 7]], [[12, 1, 6, 4], [6, 9, 19, 17], [19, 14, 19, 2], [19, 7, 3, 11]], [[8, 4, 11, 9], [11, 17, 6, 13], [6, 2, 10, 17], [10, 11, 9, 5]], [[2, 9, 9, 11], [9, 13, 9, 6], [9, 17, 6, 18], [6, 5, 14, 2]]]
S-19-4-4-23-NR,0.0016326904296875,117,[[[10, 3, 1, 4], [1, 1, 3, 16], [3, 19, 14, 1], [14, 10, 14, 17]], [[13, 4, 14, 12], [14, 16, 2, 7], [2, 1, 2, 19], [2, 17, 17, 12]], [[12, 12, 6, 7], [6, 7, 12, 19], [12, 19, 12, 19], [12, 12, 5, 10]], [[7, 7, 11, 9], [11, 19, 19, 15], [19, 19, 3, 1], [3, 10, 8, 15]]]
S-19-4-4-24-NR,0.005284786224365234,446,[[[13, 19, 6, 16], [6, 6, 15, 10], [15, 7, 16, 3], [16, 6, 7, 9]], [[6, 16, 6, 11], [6, 10, 10, 3], [10, 3, 18, 12], [18, 9, 3, 2]], [[5, 11, 7, 11], [7, 3, 11, 3], [11, 12, 10, 4], [10, 2, 10, 8]], [[1, 11, 5, 15], [5, 3, 16, 15], [16, 4, 10, 4], [10, 8, 1, 17]]]
S-19-4-4-25-NR,0.005631685256958008,459,[[[13, 1, 17, 11], [17, 7, 6, 18], [6, 10, 12, 17], [12, 16, 2, 16]], [[9, 11, 17, 4], [17, 18, 4, 19], [4, 17, 12, 14], [12, 16, 2, 12]], [[10, 4, 7, 6], [7, 19, 15, 3], [15, 14, 3, 13], [3, 12, 19, 19]], [[14, 6, 3, 4], [3, 3, 17, 19], [17, 13, 5, 4], [5, 19, 19, 7]]]
S-19-4-4-26-NR,0.010322809219360352,922,[[[7, 7, 5, 5], [5, 14, 7, 16], [7, 18, 13, 12], [13, 2, 5, 8]], [[16, 5, 19, 1], [19, 16, 1, 10], [1, 12, 18, 18], [18, 8, 2, 4]], [[17, 1, 17, 2], [17, 10, 1, 15], [1, 18, 18, 11], [18, 4, 6, 11]], [[14, 2, 14, 8], [14, 15, 14, 14], [14, 11, 7, 7], [7, 11, 1, 8]]]
S-19-4-4-27-NR,0.015982866287231445,1414,[[[16, 9, 3, 19], [3, 10, 3, 14], [3, 7, 14, 2], [14, 3, 3, 15]], [[9, 19, 12, 1], [12, 14, 16, 9], [16, 2, 5, 11], [5, 15, 18, 8]], [[11, 1, 17, 5], [17, 9, 4, 13], [4, 11, 10, 2], [10, 8, 9, 17]], [[12, 5, 3, 13], [3, 13, 6, 6], [6, 2, 15, 8], [15, 17, 8, 16]]]
S-19-4-4-28-NR,0.029974699020385742,2778,[[[4, 5, 1, 14], [1, 18, 8, 3], [8, 6, 4, 14], [4, 8, 5, 11]], [[15, 14, 5, 6], [5, 3, 17, 17], [17, 14, 9, 8], [9, 11, 14, 15]], [[7, 6, 5, 7], [5, 17, 1, 10], [1, 8, 9, 3], [9, 15, 7, 17]], [[5, 7, 18, 13], [18, 10, 9, 6], [9, 3, 4, 5], [4, 17, 7, 7]]]
S-19-4-4-29-NR,0.000804901123046875,51,[[[18, 3, 16, 11], [16, 12, 18, 14], [18, 10, 7, 15], [7, 3, 17, 6]], [[12, 11, 8, 14], [8, 14, 14, 19], [14, 15, 17, 7], [17, 6, 13, 18]], [[14, 14, 14, 10], [14, 19, 9, 17], [9, 7, 8, 14], [8, 18, 1, 16]], [[2, 10, 17, 4], [17, 17, 5, 15], [5, 14, 10, 8], [10, 16, 12, 3]]]
S-19-4-4-30-NR,0.013400077819824219,1161,[[[18, 10, 6, 17], [6, 1, 13, 12], [13, 7, 18, 3], [18, 9, 2, 13]], [[13, 17, 1, 8], [1, 12, 19, 9], [19, 3, 14, 19], [14, 13, 13, 4]], [[5, 8, 9, 18], [9, 9, 4, 16], [4, 19, 10, 5], [10, 4, 3, 10]], [[15, 18, 10, 1], [10, 16, 9, 17], [9, 5, 17, 8], [17, 10, 1, 3]]]
S-19-4-4-31-NR,0.02350139617919922,2336,[[[1, 16, 18, 15], [18, 4, 17, 14], [17, 13, 7, 19], [7, 5, 2, 3]], [[5, 15, 4, 1], [4, 14, 13, 11], [13, 19, 7, 7], [7, 3, 4, 11]], [[18, 1, 13, 12], [13, 11, 8, 7], [8, 7, 7, 14], [7, 11, 8, 19]], [[5, 12, 18, 5], [18, 7, 2, 2], [2, 14, 2, 2], [2, 19, 5, 8]]]
S-19-4-4-32-NR,0.00333404541015625,376,[[[3, 7, 1, 18], [1, 5, 5, 17], [5, 10, 1, 16], [1, 8, 16, 7]], [[1, 18, 10, 7], [10, 17, 15, 3], [15, 16, 11, 4], [11, 7, 2, 2]], [[4, 7, 17, 4], [17, 3, 6, 15], [6, 4, 1, 14], [1, 2, 11, 2]], [[17, 4, 2, 11], [2, 15, 18, 2], [18, 14, 12, 17], [12, 2, 16, 12]]]
S-19-4-4-33-NR,0.0073015689849853516,676,[[[19, 6, 14, 10], [14, 8, 17, 16], [17, 9, 2, 14], [2, 16, 18, 9]], [[17, 10, 11, 18], [11, 16, 8, 4], [8, 14, 2, 11], [2, 9, 6, 10]], [[17, 18, 7, 3], [7, 4, 12, 4], [12, 11, 11, 8], [11, 10, 11, 17]], [[17, 3, 9, 16], [9, 4, 11, 15], [11, 8, 1, 10], [1, 17, 3, 10]]]
S-19-4-4-34-NR,0.0021390914916992188,228,[[[17, 12, 4, 9], [4, 19, 12, 1], [12, 1, 5, 17], [5, 8, 1, 3]], [[13, 9, 2, 12], [2, 1, 9, 18], [9, 17, 2, 13], [2, 3, 12, 6]], [[3, 12, 19, 10], [19, 18, 10, 13], [10, 13, 11, 7], [11, 6, 14, 7]], [[10, 10, 15, 11], [15, 13, 18, 4], [18, 7, 6, 19], [6, 7, 17, 5]]]
S-19-4-4-35-NR,0.005704164505004883,572,[[[18, 11, 1, 17], [1, 5, 1, 4], [1, 11, 16, 12], [16, 5, 10, 1]], [[14, 17, 11, 16], [11, 4, 2, 1], [2, 12, 8, 11], [8, 1, 9, 3]], [[19, 16, 6, 11], [6, 1, 6, 19], [6, 11, 3, 16], [3, 3, 2, 12]], [[17, 11, 3, 9], [3, 19, 10, 12], [10, 16, 6, 19], [6, 12, 4, 12]]]
S-19-4-4-36-NR,0.01081538200378418,1046,[[[11, 2, 19, 14], [19, 1, 16, 13], [16, 10, 12, 13], [12, 3, 1, 8]], [[17, 14, 13, 6], [13, 13, 4, 17], [4, 13, 16, 7], [16, 8, 6, 17]], [[8, 6, 10, 6], [10, 17, 16, 19], [16, 7, 11, 18], [11, 17, 9, 6]], [[14, 6, 1, 12], [1, 19, 13, 18], [13, 18, 16, 9], [16, 6, 18, 3]]]
S-19-4-4-37-NR,0.017613887786865234,1755,[[[3, 17, 3, 18], [3, 2, 10, 12], [10, 12, 14, 19], [14, 15, 17, 19]], [[4, 18, 12, 19], [12, 12, 2, 17], [2, 19, 7, 17], [7, 19, 15, 14]], [[10, 19, 3, 1], [3, 17, 1, 17], [1, 17, 12, 3], [12, 14, 13, 19]], [[14, 1, 8, 15], [8, 17, 1, 5], [1, 3, 11, 2], [11, 19, 3, 14]]]
S-19-4-4-38-NR,0.0009055137634277344,122,[[[14, 14, 19, 13], [19, 4, 8, 3], [8, 3, 17, 16], [17, 12, 15, 5]], [[12, 13, 14, 17], [14, 3, 8, 1], [8, 16, 13, 12], [13, 5, 2, 18]], [[6, 17, 17, 1], [17, 1, 5, 16], [5, 12, 4, 9], [4, 18, 19, 4]], [[12, 1, 5, 11], [5, 16, 15, 9], [15, 9, 3, 11], [3, 4, 10, 16]]]
S-19-4-4-39-NR,0.001565694808959961,211,[[[7, 9, 1, 4], [1, 13, 14, 12], [14, 1, 14, 4], [14, 7, 8, 13]], [[13, 4, 17, 19], [17, 12, 10, 9], [10, 4, 3, 15], [3, 13, 19, 14]], [[1, 19, 9, 19], [9, 9, 11, 19], [11, 15, 1, 2], [1, 14, 9, 7]], [[12, 19, 16, 6], [16, 19, 13, 1], [13, 2, 11, 10], [11, 7, 3, 12]]]
S-19-4-4-40-NR,0.012713432312011719,1555,[[[15, 19, 15, 2], [15, 17, 6, 11], [6, 2, 4, 9], [4, 8, 10, 11]], [[7, 2, 5, 17], [5, 11, 17, 4], [17, 9, 14, 2], [14, 11, 5, 11]], [[12, 17, 11, 8], [11, 4, 5, 10], [5, 2, 6, 17], [6, 11, 9, 10]], [[15, 8, 10, 1], [10, 10, 15, 17], [15, 17, 6, 5], [6, 10, 2, 7]]]
S-19-4-4-41-NR,0.022208213806152344,1795,[[[13, 11, 5, 11], [5, 8, 6, 9], [6, 6, 19, 2], [19, 13, 19, 4]], [[10, 11, 19, 2], [19, 9, 14, 10], [14, 2, 7, 3], [7, 4, 18, 12]], [[9, 2, 16, 5], [16, 10, 18, 1], [18, 3, 4, 4], [4, 12, 13, 5]], [[19, 5, 6, 1], [6, 1, 2, 8], [2, 4, 9, 1], [9, 5, 15, 5]]]
S-19-4-4-42-NR,0.022831201553344727,1845,[[[4, 1, 17, 1], [17, 9, 18, 7], [18, 8, 18, 14], [18, 8, 5, 8]], [[4, 1, 15, 19], [15, 7, 9, 1], [9, 14, 6, 14], [6, 8, 18, 11]], [[3, 19, 9, 5], [9, 1, 7, 11], [7, 14, 4, 3], [4, 11, 19, 13]], [[14, 5, 4, 2], [4, 11, 12, 1], [12, 3, 12, 3], [12, 13, 7, 8]]]
S-19-4-4-43-NR,0.030106067657470703,3095,[[[2, 10, 6, 2], [6, 5, 4, 4], [4, 15, 13, 5], [13, 12, 4, 4]], [[15, 2, 6, 17], [6, 4, 16, 5], [16, 5, 13, 17], [13, 4, 16, 9]], [[1, 17, 19, 6], [19, 5, 13, 3], [13, 17, 2, 19], [2, 9, 17, 2]], [[14, 6, 6, 19], [6, 3, 2, 12], [2, 19, 6, 18], [6, 2, 14, 13]]]
S-19-4-4-44-NR,0.022804975509643555,1867,[[[14, 17, 10, 13], [10, 18, 19, 13], [19, 4, 11, 12], [11, 6, 13, 3]], [[8, 13, 11, 10], [11, 13, 6, 4], [6, 12, 17, 3], [17, 3, 10, 19]], [[1, 10, 4, 9], [4, 4, 11, 4], [11, 3, 10, 2], [10, 19, 8, 12]], [[4, 9, 13, 19], [13, 4, 4, 1], [4, 2, 16, 4], [16, 12, 6, 17]]]
S-19-4-4-45-NR,0.010273218154907227,914,[[[9, 14, 3, 5], [3, 16, 9, 5], [9, 9, 7, 14], [7, 3, 10, 3]], [[11, 5, 14, 5], [14, 5, 2, 2], [2, 14, 6, 11], [6, 3, 1, 9]], [[3, 5, 12, 11], [12, 2, 4, 14], [4, 11, 3, 1], [3, 9, 16, 11]], [[1, 11, 11, 4], [11, 14, 13, 10], [13, 1, 17, 4], [17, 11, 10, 2]]]
S-19-4-4-46-NR,0.006760597229003906,445,[[[3, 13, 5, 18], [5, 2, 10, 17], [10, 19, 11, 3], [11, 19, 8, 13]], [[17, 18, 16, 12], [16, 17, 5, 16], [5, 3, 15, 3], [15, 13, 5, 15]], [[19, 12, 18, 4], [18, 16, 14, 8], [14, 3, 11, 17], [11, 15, 18, 15]], [[2, 4, 9, 1], [9, 8, 5, 3], [5, 17, 4, 11], [4, 15, 2, 1]]]
S-19-4-4-47-NR,0.014545440673828125,1265,[[[12, 3, 9, 16], [9, 14, 18, 1], [18, 18, 11, 19], [11, 15, 19, 14]], [[11, 16, 8, 8], [8, 1, 17, 17], [17, 19, 12, 15], [12, 14, 9, 8]], [[17, 8, 2, 18], [2, 17, 12, 12], [12, 15, 11, 18], [11, 8, 13, 19]], [[13, 18, 7, 2], [7, 12, 8, 14], [8, 18, 2, 1], [2, 19, 4, 1]]]
S-19-4-4-48-NR,0.006833076477050781,727,[[[18, 11, 18, 17], [18, 5, 5, 16], [5, 18, 7, 1], [7, 18, 10, 3]], [[17, 17, 14, 3], [14, 16, 5, 16], [5, 1, 6, 5], [6, 3, 7, 2]], [[14, 3, 18, 10], [18, 16, 11, 11], [11, 5, 4, 8], [4, 2, 6, 9]], [[5, 10, 9, 4], [9, 11, 1, 16], [1, 8, 19, 8], [19, 9, 7, 17]]]
S-19-4-4-49-NR,0.00474858283996582,670,[[[3, 12, 10, 19], [10, 14, 12, 13], [12, 4, 1, 8], [1, 11, 18, 5]], [[17, 19, 4, 14], [4, 13, 13, 11], [13, 8, 12, 9], [12, 5, 2, 13]], [[2, 14, 2, 14], [2, 11, 18, 7], [18, 9, 3, 19], [3, 13, 9, 9]], [[5, 14, 18, 15], [18, 7, 18, 2], [18, 19, 11, 18], [11, 9, 17, 8]]]
S-19-4-4-50-NR,0.003895998001098633,284,[[[16, 9, 11, 8], [11, 12, 7, 3], [7, 8, 11, 14], [11, 16, 11, 3]], [[3, 8, 3, 11], [3, 3, 14, 1], [14, 14, 8, 11], [8, 3, 18, 9]], [[11, 11, 14, 4], [14, 1, 7, 15], [7, 11, 9, 19], [9, 9, 8, 15]], [[18, 4, 5, 3], [5, 15, 9, 5], [9, 19, 7, 12], [7, 15, 4, 12]]]
S-19-4-4-51-NR,0.015755891799926758,1199,[[[8, 17, 13, 9], [13, 18, 13, 1], [13, 6, 4, 1], [4, 8, 8, 18]], [[18, 9, 9, 2], [9, 1, 16, 6], [16, 1, 12, 10], [12, 18, 9, 12]], [[13, 2, 15, 7], [15, 6, 1, 15], [1, 10, 6, 16], [6, 12, 18, 1]], [[15, 7, 2, 18], [2, 15, 4, 17], [4, 16, 19, 11], [19, 1, 19, 12]]]
S-19-4-4-52-NR,0.01367807388305664,1324,[[[9, 2, 13, 15], [13, 17, 1, 8], [1, 16, 3, 6], [3, 12, 14, 6]], [[2, 15, 16, 8], [16, 8, 9, 16], [9, 6, 16, 14], [16, 6, 5, 4]], [[6, 8, 2, 13], [2, 16, 3, 19], [3, 14, 13, 12], [13, 4, 14, 18]], [[6, 13, 5, 12], [5, 19, 5, 15], [5, 12, 13, 1], [13, 18, 2, 18]]]
S-19-4-4-53-NR,0.012689828872680664,1340,[[[7, 15, 12, 8], [12, 17, 15, 7], [15, 16, 8, 5], [8, 17, 12, 5]], [[15, 8, 12, 17], [12, 7, 11, 17], [11, 5, 13, 2], [13, 5, 1, 11]], [[2, 17, 9, 5], [9, 17, 3, 18], [3, 2, 14, 13], [14, 11, 6, 15]], [[12, 5, 8, 5], [8, 18, 5, 9], [5, 13, 2, 2], [2, 15, 6, 2]]]
S-19-4-4-54-NR,0.008252382278442383,1256,[[[5, 15, 18, 15], [18, 18, 3, 18], [3, 10, 11, 17], [11, 16, 16, 10]], [[13, 15, 14, 9], [14, 18, 18, 5], [18, 17, 4, 9], [4, 10, 8, 9]], [[15, 9, 15, 19], [15, 5, 2, 13], [2, 9, 1, 12], [1, 9, 11, 9]], [[19, 19, 1, 13], [1, 13, 8, 7], [8, 12, 1, 7], [1, 9, 2, 16]]]
S-19-4-4-55-NR,0.03883981704711914,3152,[[[3, 7, 14, 18], [14, 5, 2, 9], [2, 10, 2, 8], [2, 3, 6, 17]], [[10, 18, 1, 19], [1, 9, 15, 8], [15, 8, 2, 13], [2, 17, 3, 8]], [[12, 19, 3, 17], [3, 8, 14, 7], [14, 13, 8, 7], [8, 8, 16, 14]], [[18, 17, 6, 13], [6, 7, 10, 13], [10, 7, 11, 17], [11, 14, 13, 11]]]
S-19-4-4-56-NR,0.008899211883544922,922,[[[18, 1, 19, 7], [19, 16, 2, 19], [2, 17, 18, 5], [18, 10, 18, 13]], [[14, 7, 1, 5], [1, 19, 13, 8], [13, 5, 6, 4], [6, 13, 8, 7]], [[4, 5, 18, 7], [18, 8, 15, 6], [15, 4, 13, 5], [13, 7, 12, 3]], [[3, 7, 7, 11], [7, 6, 17, 9], [17, 5, 6, 19], [6, 3, 7, 1]]]
S-19-4-4-57-NR,0.0054514408111572266,801,[[[2, 12, 13, 4], [13, 19, 19, 16], [19, 1, 18, 9], [18, 8, 17, 5]], [[11, 4, 19, 5], [19, 16, 5, 13], [5, 9, 18, 5], [18, 5, 16, 19]], [[10, 5, 14, 17], [14, 13, 6, 19], [6, 5, 14, 12], [14, 19, 14, 19]], [[13, 17, 17, 1], [17, 19, 17, 6], [17, 12, 8, 17], [8, 19, 12, 13]]]
S-19-4-4-58-NR,0.009381532669067383,1364,[[[19, 7, 1, 16], [1, 7, 7, 16], [7, 7, 3, 15], [3, 2, 7, 18]], [[15, 16, 13, 12], [13, 16, 2, 4], [2, 15, 5, 10], [5, 18, 13, 2]], [[12, 12, 6, 10], [6, 4, 10, 6], [10, 10, 8, 3], [8, 2, 10, 6]], [[9, 10, 7, 15], [7, 6, 15, 14], [15, 3, 5, 10], [5, 6, 19, 4]]]
S-19-4-4-59-NR,0.003365039825439453,370,[[[8, 3, 6, 17], [6, 15, 4, 4], [4, 1, 12, 2], [12, 5, 10, 11]], [[1, 17, 10, 3], [10, 4, 2, 7], [2, 2, 3, 19], [3, 11, 1, 3]], [[16, 3, 9, 10], [9, 7, 3, 19], [3, 19, 4, 11], [4, 3, 13, 19]], [[16, 10, 5, 18], [5, 19, 13, 10], [13, 11, 1, 6], [1, 19, 19, 11]]]
