S-5-4-4-0-NR,0.4859914779663086,57174,[[[4, 4, 1, 5], [1, 1, 3, 5], [3, 3, 5, 2], [5, 5, 4, 3]], [[4, 5, 1, 1], [1, 5, 3, 4], [3, 2, 5, 1], [5, 3, 3, 3]], [[4, 1, 4, 3], [4, 4, 5, 2], [5, 1, 5, 4], [5, 3, 3, 4]], [[5, 3, 5, 2], [5, 2, 3, 5], [3, 4, 1, 2], [1, 4, 3, 2]]]
S-5-4-4-11-NR,0.3070495128631592,34102,[[[4, 5, 1, 5], [1, 4, 1, 5], [1, 4, 4, 4], [4, 5, 5, 5]], [[2, 5, 2, 5], [2, 5, 1, 5], [1, 4, 1, 1], [1, 5, 2, 1]], [[5, 5, 2, 2], [2, 5, 5, 1], [5, 1, 4, 3], [4, 1, 4, 4]], [[5, 2, 5, 2], [5, 1, 2, 1], [2, 3, 5, 4], [5, 4, 3, 2]]]
S-5-4-4-12-NR,0.23046088218688965,24363,[[[4, 3, 2, 4], [2, 5, 3, 2], [3, 3, 3, 2], [3, 2, 4, 1]], [[1, 4, 5, 2], [5, 2, 1, 5], [1, 2, 3, 4], [3, 1, 3, 1]], [[4, 2, 1, 1], [1, 5, 5, 2], [5, 4, 1, 4], [1, 1, 3, 4]], [[4, 1, 1, 5], [1, 2, 4, 2], [4, 4, 2, 5], [2, 4, 1, 5]]]
S-5-4-4-13-NR,0.006178140640258789,772,[[[3, 3, 1, 3], [1, 2, 2, 1], [2, 2, 3, 4], [3, 2, 2, 4]], [[2, 3, 2, 3], [2, 1, 3, 2], [3, 4, 4, 5], [4, 4, 2, 5]], [[1, 3, 4, 3], [4, 2, 4, 3], [4, 5, 1, 3], [1, 5, 5, 5]], [[2, 3, 3, 3], [3, 3, 4, 1], [4, 3, 5, 4], [5, 5, 2, 5]]]
S-5-4-4-14-NR,0.15836286544799805,15675,[[[1, 5, 3, 3], [3, 5, 3, 3], [3, 2, 5, 2], [5, 3, 3, 2]], [[3, 3, 5, 3], [5, 3, 2, 1], [2, 2, 1, 1], [1, 2, 1, 5]], [[4, 3, 3, 1], [3, 1, 1, 3], [1, 1, 2, 4], [2, 5, 3, 4]], [[4, 1, 5, 4], [5, 3, 4, 4], [4, 4, 5, 1], [5, 4, 3, 2]]]
S-5-4-4-15-NR,0.3115651607513428,34943,[[[2, 1, 4, 3], [4, 5, 3, 2], [3, 1, 2, 3], [2, 2, 2, 3]], [[1, 3, 2, 3], [2, 2, 5, 4], [5, 3, 2, 5], [2, 3, 1, 4]], [[2, 3, 4, 4], [4, 4, 1, 4], [1, 5, 5, 3], [5, 4, 3, 4]], [[2, 4, 5, 1], [5, 4, 3, 3], [3, 3, 4, 4], [4, 4, 3, 3]]]
S-5-4-4-16-NR,0.13004159927368164,11897,[[[3, 3, 2, 5], [2, 4, 3, 1], [3, 4, 2, 5], [2, 4, 2, 3]], [[4, 5, 1, 2], [1, 1, 5, 1], [5, 5, 4, 4], [4, 3, 1, 5]], [[4, 2, 3, 2], [3, 1, 3, 3], [3, 4, 3, 4], [3, 5, 3, 1]], [[2, 2, 3, 2], [3, 3, 4, 1], [4, 4, 4, 3], [4, 1, 3, 3]]]
S-5-4-4-17-NR,0.2675364017486572,34456,[[[5, 4, 4, 2], [4, 3, 5, 1], [5, 3, 2, 2], [2, 3, 2, 2]], [[5, 2, 5, 5], [5, 1, 2, 3], [2, 2, 5, 1], [5, 2, 3, 1]], [[1, 5, 3, 4], [3, 3, 1, 5], [1, 1, 4, 5], [4, 1, 1, 2]], [[2, 4, 4, 4], [4, 5, 5, 4], [5, 5, 3, 3], [3, 2, 5, 3]]]
S-5-4-4-18-NR,0.1586761474609375,20032,[[[2, 1, 3, 5], [3, 4, 2, 2], [2, 3, 2, 2], [2, 2, 2, 2]], [[4, 5, 3, 5], [3, 2, 5, 2], [5, 2, 4, 2], [4, 2, 4, 3]], [[2, 5, 3, 1], [3, 2, 3, 4], [3, 2, 2, 4], [2, 3, 4, 5]], [[3, 1, 3, 4], [3, 4, 5, 3], [5, 4, 5, 2], [5, 5, 3, 1]]]
S-5-4-4-19-NR,0.09642815589904785,8701,[[[1, 5, 3, 3], [3, 1, 1, 3], [1, 5, 3, 1], [3, 2, 4, 5]], [[3, 3, 5, 2], [5, 3, 1, 2], [1, 1, 1, 5], [1, 5, 5, 4]], [[3, 2, 4, 1], [4, 2, 1, 4], [1, 5, 1, 1], [1, 4, 5, 5]], [[2, 1, 4, 5], [4, 4, 4, 3], [4, 1, 4, 1], [4, 5, 3, 4]]]
S-5-4-4-20-NR,0.2534749507904053,32234,[[[2, 3, 4, 2], [4, 1, 2, 3], [2, 3, 3, 3], [3, 5, 2, 4]], [[1, 2, 1, 5], [1, 3, 4, 4], [4, 3, 1, 2], [1, 4, 4, 5]], [[4, 5, 2, 1], [2, 4, 2, 1], [2, 2, 1, 2], [1, 5, 1, 3]], [[1, 1, 3, 2], [3, 1, 3, 3], [3, 2, 3, 4], [3, 3, 5, 4]]]
S-5-4-4-21-NR,0.2024216651916504,25667,[[[2, 4, 4, 1], [4, 4, 2, 2], [2, 3, 2, 1], [2, 4, 2, 4]], [[4, 1, 4, 5], [4, 2, 4, 1], [4, 1, 3, 5], [3, 4, 5, 4]], [[2, 5, 1, 3], [1, 1, 1, 2], [1, 5, 1, 1], [1, 4, 5, 1]], [[5, 3, 4, 2], [4, 2, 2, 1], [2, 1, 5, 1], [5, 1, 3, 5]]]
S-5-4-4-22-NR,0.20164251327514648,20673,[[[2, 2, 4, 1], [4, 1, 5, 1], [5, 4, 2, 3], [2, 4, 2, 5]], [[1, 1, 4, 2], [4, 1, 2, 1], [2, 3, 5, 5], [5, 5, 3, 2]], [[1, 2, 1, 3], [1, 1, 5, 3], [5, 5, 5, 3], [5, 2, 2, 5]], [[3, 3, 3, 1], [3, 3, 5, 3], [5, 3, 3, 5], [3, 5, 2, 4]]]
S-5-4-4-23-NR,0.1343843936920166,12032,[[[3, 1, 4, 1], [4, 1, 1, 1], [1, 5, 4, 4], [4, 3, 4, 1]], [[4, 1, 5, 4], [5, 1, 3, 1], [3, 4, 2, 1], [2, 1, 5, 5]], [[3, 4, 3, 2], [3, 1, 5, 2], [5, 1, 3, 5], [3, 5, 2, 3]], [[2, 2, 5, 3], [5, 2, 3, 4], [3, 5, 3, 1], [3, 3, 2, 5]]]
S-5-4-4-24-NR,0.023079633712768555,1725,[[[4, 5, 2, 4], [2, 2, 4, 3], [4, 2, 4, 1], [4, 2, 2, 3]], [[2, 4, 5, 2], [5, 3, 3, 3], [3, 1, 1, 5], [1, 3, 1, 3]], [[2, 2, 1, 2], [1, 3, 3, 3], [3, 5, 1, 3], [1, 3, 3, 1]], [[1, 2, 2, 4], [2, 3, 5, 4], [5, 3, 2, 1], [2, 1, 1, 5]]]
S-5-4-4-25-NR,0.25109386444091797,28393,[[[4, 1, 5, 5], [5, 2, 3, 2], [3, 3, 5, 3], [5, 4, 1, 5]], [[3, 5, 4, 5], [4, 2, 1, 1], [1, 3, 5, 5], [5, 5, 1, 3]], [[3, 5, 4, 3], [4, 1, 2, 2], [2, 5, 5, 4], [5, 3, 5, 1]], [[4, 3, 1, 1], [1, 2, 4, 5], [4, 4, 5, 1], [5, 1, 5, 2]]]
S-5-4-4-26-NR,0.3228590488433838,36150,[[[2, 2, 1, 2], [1, 4, 2, 2], [2, 5, 2, 5], [2, 5, 1, 4]], [[2, 2, 4, 3], [4, 2, 2, 5], [2, 5, 1, 1], [1, 4, 4, 3]], [[1, 3, 5, 5], [5, 5, 1, 5], [1, 1, 1, 1], [1, 3, 5, 4]], [[5, 5, 5, 2], [5, 5, 5, 4], [5, 1, 3, 2], [3, 4, 4, 2]]]
S-5-4-4-27-NR,0.17798304557800293,19983,[[[4, 3, 1, 5], [1, 3, 1, 5], [1, 2, 4, 4], [4, 1, 1, 1]], [[3, 5, 4, 3], [4, 5, 1, 4], [1, 4, 3, 2], [3, 1, 5, 5]], [[3, 3, 3, 5], [3, 4, 2, 5], [2, 2, 2, 1], [2, 5, 3, 4]], [[3, 5, 3, 4], [3, 5, 1, 2], [1, 1, 5, 2], [5, 4, 2, 4]]]
S-5-4-4-28-NR,0.2682158946990967,33744,[[[1, 2, 2, 2], [2, 5, 1, 4], [1, 5, 2, 1], [2, 2, 2, 1]], [[2, 2, 4, 3], [4, 4, 2, 2], [2, 1, 5, 5], [5, 1, 4, 3]], [[4, 3, 5, 2], [5, 2, 4, 2], [4, 5, 2, 1], [2, 3, 2, 3]], [[2, 2, 3, 2], [3, 2, 1, 4], [1, 1, 5, 2], [5, 3, 2, 5]]]
S-5-4-4-29-NR,0.06525945663452148,8332,[[[5, 1, 3, 1], [3, 3, 4, 3], [4, 5, 5, 5], [5, 5, 3, 4]], [[1, 1, 2, 4], [2, 3, 2, 2], [2, 5, 4, 4], [4, 4, 5, 5]], [[3, 4, 5, 2], [5, 2, 5, 4], [5, 4, 3, 3], [3, 5, 4, 5]], [[4, 2, 2, 1], [2, 4, 4, 1], [4, 3, 4, 1], [4, 5, 4, 2]]]
S-5-4-4-30-NR,0.2278909683227539,27496,[[[5, 3, 1, 1], [1, 5, 2, 5], [2, 1, 5, 4], [5, 5, 2, 3]], [[3, 1, 5, 1], [5, 5, 4, 1], [4, 4, 2, 5], [2, 3, 1, 3]], [[4, 1, 4, 5], [4, 1, 1, 3], [1, 5, 5, 1], [5, 3, 4, 5]], [[2, 5, 4, 1], [4, 3, 3, 4], [3, 1, 2, 1], [2, 5, 5, 2]]]
S-5-4-4-31-NR,0.4617269039154053,55548,[[[1, 4, 5, 4], [5, 1, 5, 4], [5, 4, 2, 5], [2, 2, 1, 1]], [[2, 4, 1, 1], [1, 4, 4, 3], [4, 5, 2, 2], [2, 1, 1, 3]], [[5, 1, 4, 3], [4, 3, 5, 2], [5, 2, 2, 2], [2, 3, 2, 4]], [[2, 3, 5, 2], [5, 2, 5, 1], [5, 2, 1, 1], [1, 4, 2, 2]]]
S-5-4-4-32-NR,0.19994139671325684,20455,[[[1, 2, 5, 1], [5, 2, 5, 2], [5, 3, 5, 1], [5, 2, 4, 4]], [[1, 1, 2, 3], [2, 2, 2, 4], [2, 1, 1, 3], [1, 4, 1, 1]], [[1, 3, 1, 5], [1, 4, 1, 2], [1, 3, 4, 1], [4, 1, 3, 4]], [[5, 5, 1, 3], [1, 2, 1, 1], [1, 1, 5, 5], [5, 4, 4, 3]]]
S-5-4-4-33-NR,0.6888751983642578,87584,[[[5, 2, 3, 4], [3, 2, 3, 5], [3, 3, 4, 1], [4, 4, 5, 5]], [[5, 4, 4, 3], [4, 5, 3, 5], [3, 1, 2, 1], [2, 5, 2, 1]], [[5, 3, 3, 3], [3, 5, 2, 1], [2, 1, 3, 1], [3, 1, 5, 3]], [[3, 3, 2, 5], [2, 1, 5, 4], [5, 1, 3, 4], [3, 3, 3, 1]]]
S-5-4-4-34-NR,0.08937811851501465,9136,[[[5, 3, 1, 3], [1, 5, 3, 5], [3, 1, 1, 2], [1, 2, 1, 5]], [[4, 3, 1, 1], [1, 5, 3, 3], [3, 2, 5, 1], [5, 5, 3, 4]], [[1, 1, 2, 5], [2, 3, 3, 3], [3, 1, 4, 3], [4, 4, 4, 2]], [[3, 5, 2, 3], [2, 3, 4, 1], [4, 3, 5, 5], [5, 2, 5, 2]]]
S-5-4-4-35-NR,0.13257908821105957,16895,[[[5, 3, 1, 5], [1, 2, 1, 1], [1, 3, 4, 3], [4, 2, 3, 1]], [[4, 5, 3, 4], [3, 1, 1, 1], [1, 3, 2, 3], [2, 1, 3, 1]], [[5, 4, 2, 3], [2, 1, 2, 5], [2, 3, 1, 4], [1, 1, 1, 3]], [[5, 3, 1, 3], [1, 5, 3, 3], [3, 4, 2, 5], [2, 3, 1, 3]]]
S-5-4-4-36-NR,0.19851398468017578,22480,[[[3, 1, 5, 4], [5, 1, 4, 4], [4, 3, 3, 4], [3, 5, 3, 2]], [[5, 4, 4, 2], [4, 4, 1, 5], [1, 4, 4, 2], [4, 2, 5, 1]], [[2, 2, 3, 2], [3, 5, 4, 5], [4, 2, 3, 5], [3, 1, 1, 2]], [[4, 2, 1, 3], [1, 5, 5, 5], [5, 5, 4, 3], [4, 2, 2, 5]]]
S-5-4-4-37-NR,0.18295764923095703,23315,[[[5, 1, 1, 1], [1, 5, 4, 1], [4, 5, 5, 3], [5, 1, 3, 3]], [[4, 1, 4, 5], [4, 1, 5, 3], [5, 3, 5, 1], [5, 3, 5, 5]], [[1, 5, 5, 2], [5, 3, 5, 4], [5, 1, 1, 1], [1, 5, 4, 1]], [[5, 2, 5, 3], [5, 4, 3, 4], [3, 1, 1, 4], [1, 1, 4, 2]]]
S-5-4-4-38-NR,0.03600358963012695,4560,[[[4, 4, 3, 4], [3, 1, 5, 4], [5, 1, 2, 5], [2, 3, 4, 1]], [[3, 4, 5, 4], [5, 4, 2, 4], [2, 5, 5, 2], [5, 1, 1, 1]], [[5, 4, 4, 3], [4, 4, 5, 5], [5, 2, 5, 1], [5, 1, 2, 2]], [[5, 3, 4, 3], [4, 5, 1, 3], [1, 1, 3, 3], [3, 2, 3, 5]]]
S-5-4-4-39-NR,0.07802414894104004,10075,[[[2, 3, 1, 1], [1, 4, 4, 3], [4, 1, 4, 1], [4, 2, 2, 4]], [[4, 1, 5, 5], [5, 3, 3, 3], [3, 1, 1, 4], [1, 4, 5, 4]], [[1, 5, 3, 5], [3, 3, 3, 5], [3, 4, 1, 1], [1, 4, 3, 2]], [[3, 5, 5, 2], [5, 5, 5, 1], [5, 1, 4, 3], [4, 2, 1, 3]]]
S-5-4-4-40-NR,0.10911273956298828,11542,[[[4, 5, 5, 4], [5, 5, 1, 2], [1, 1, 5, 3], [5, 2, 3, 1]], [[2, 4, 3, 3], [3, 2, 2, 5], [2, 3, 5, 1], [5, 1, 2, 4]], [[3, 3, 1, 3], [1, 5, 3, 2], [3, 1, 2, 3], [2, 4, 3, 2]], [[4, 3, 5, 1], [5, 2, 3, 5], [3, 3, 3, 2], [3, 2, 1, 2]]]
S-5-4-4-41-NR,0.1568164825439453,20267,[[[4, 3, 2, 3], [2, 2, 2, 3], [2, 2, 5, 5], [5, 4, 5, 1]], [[3, 3, 1, 5], [1, 3, 1, 4], [1, 5, 3, 2], [3, 1, 5, 1]], [[3, 5, 3, 4], [3, 4, 2, 5], [2, 2, 1, 1], [1, 1, 4, 1]], [[5, 4, 2, 1], [2, 5, 2, 2], [2, 1, 1, 1], [1, 1, 4, 2]]]
S-5-4-4-42-NR,0.15353131294250488,19734,[[[1, 1, 5, 5], [5, 3, 1, 5], [1, 2, 2, 5], [2, 2, 2, 4]], [[1, 5, 2, 4], [2, 5, 5, 3], [5, 5, 1, 2], [1, 4, 5, 4]], [[1, 4, 3, 3], [3, 3, 2, 2], [2, 2, 3, 1], [3, 4, 5, 1]], [[4, 3, 4, 1], [4, 2, 1, 1], [1, 1, 3, 1], [3, 1, 2, 2]]]
S-5-4-4-43-NR,0.724144458770752,87934,[[[1, 3, 5, 4], [5, 2, 4, 2], [4, 4, 1, 1], [1, 3, 1, 1]], [[4, 4, 4, 2], [4, 2, 1, 2], [1, 1, 5, 4], [5, 1, 5, 2]], [[4, 2, 4, 5], [4, 2, 5, 3], [5, 4, 5, 2], [5, 2, 5, 4]], [[1, 5, 1, 5], [1, 3, 1, 4], [1, 2, 5, 5], [5, 4, 3, 5]]]
S-5-4-4-44-NR,0.28153038024902344,35637,[[[4, 5, 3, 4], [3, 5, 5, 4], [5, 1, 3, 3], [3, 2, 4, 1]], [[2, 4, 3, 3], [3, 4, 5, 2], [5, 3, 1, 5], [1, 1, 2, 1]], [[1, 3, 5, 1], [5, 2, 3, 3], [3, 5, 1, 3], [1, 1, 3, 1]], [[1, 1, 3, 5], [3, 3, 4, 1], [4, 3, 1, 1], [1, 1, 2, 5]]]
S-5-4-4-45-NR,0.36815786361694336,41587,[[[3, 4, 5, 1], [5, 4, 2, 3], [2, 3, 2, 2], [2, 1, 3, 4]], [[3, 1, 1, 5], [1, 3, 4, 2], [4, 2, 1, 1], [1, 4, 1, 2]], [[1, 5, 3, 3], [3, 2, 3, 3], [3, 1, 1, 4], [1, 2, 4, 1]], [[1, 3, 1, 1], [1, 3, 3, 3], [3, 4, 3, 1], [3, 1, 3, 1]]]
S-5-4-4-46-NR,0.06791448593139648,8552,[[[1, 4, 2, 5], [2, 1, 3, 5], [3, 5, 3, 1], [3, 5, 2, 4]], [[5, 5, 4, 3], [4, 5, 2, 4], [2, 1, 4, 1], [4, 4, 2, 4]], [[5, 3, 5, 5], [5, 4, 1, 4], [1, 1, 2, 3], [2, 4, 5, 5]], [[1, 5, 4, 1], [4, 4, 3, 1], [3, 3, 2, 3], [2, 5, 1, 1]]]
S-5-4-4-47-NR,0.3003971576690674,38150,[[[3, 1, 1, 3], [1, 4, 4, 5], [4, 5, 1, 3], [1, 4, 5, 5]], [[3, 3, 4, 2], [4, 5, 2, 5], [2, 3, 5, 3], [5, 5, 3, 4]], [[5, 2, 2, 1], [2, 5, 5, 3], [5, 3, 3, 5], [3, 4, 4, 3]], [[4, 1, 5, 5], [5, 3, 5, 1], [5, 5, 2, 4], [2, 3, 1, 1]]]
S-5-4-4-48-NR,0.09242463111877441,8242,[[[5, 3, 5, 5], [5, 2, 2, 4], [2, 5, 2, 1], [2, 5, 3, 1]], [[5, 5, 4, 1], [4, 4, 2, 4], [2, 1, 2, 2], [2, 1, 2, 1]], [[4, 1, 5, 3], [5, 4, 3, 3], [3, 2, 1, 2], [1, 1, 2, 3]], [[2, 3, 3, 1], [3, 3, 1, 4], [1, 2, 5, 2], [5, 3, 2, 5]]]
S-5-4-4-49-NR,0.019826650619506836,1316,[[[1, 3, 5, 3], [5, 4, 5, 3], [5, 1, 4, 1], [4, 3, 5, 2]], [[5, 3, 2, 1], [2, 3, 4, 4], [4, 1, 3, 3], [3, 2, 1, 3]], [[1, 1, 4, 5], [4, 4, 5, 1], [5, 3, 4, 5], [4, 3, 3, 5]], [[2, 5, 2, 4], [2, 1, 1, 1], [1, 5, 5, 5], [5, 5, 5, 2]]]
S-5-4-4-50-NR,0.05343151092529297,4757,[[[4, 3, 3, 2], [3, 3, 2, 1], [2, 2, 3, 5], [3, 4, 3, 5]], [[1, 2, 4, 1], [4, 1, 1, 5], [1, 5, 3, 4], [3, 5, 5, 1]], [[3, 1, 2, 3], [2, 5, 3, 4], [3, 4, 1, 2], [1, 1, 2, 4]], [[5, 3, 3, 1], [3, 4, 5, 2], [5, 2, 4, 3], [4, 4, 1, 3]]]
S-5-4-4-51-NR,0.21067309379577637,26780,[[[2, 5, 4, 3], [4, 5, 4, 1], [4, 2, 1, 1], [1, 2, 2, 5]], [[5, 3, 3, 1], [3, 1, 4, 2], [4, 1, 3, 5], [3, 5, 3, 3]], [[4, 1, 3, 4], [3, 2, 2, 1], [2, 5, 4, 2], [4, 3, 5, 4]], [[4, 4, 1, 5], [1, 1, 1, 5], [1, 2, 1, 3], [1, 4, 5, 3]]]
S-5-4-4-52-NR,0.08308887481689453,6912,[[[3, 1, 4, 4], [4, 5, 1, 2], [1, 4, 1, 2], [1, 3, 4, 2]], [[1, 4, 4, 2], [4, 2, 3, 4], [3, 2, 4, 4], [4, 2, 2, 1]], [[2, 2, 1, 5], [1, 4, 4, 1], [4, 4, 5, 4], [5, 1, 4, 3]], [[2, 5, 5, 3], [5, 1, 2, 4], [2, 4, 2, 1], [2, 3, 1, 5]]]
S-5-4-4-53-NR,0.19744610786437988,20244,[[[5, 2, 1, 3], [1, 4, 2, 4], [2, 5, 2, 2], [2, 4, 1, 2]], [[3, 3, 2, 3], [2, 4, 5, 3], [5, 2, 5, 4], [5, 2, 4, 1]], [[1, 3, 3, 3], [3, 3, 2, 1], [2, 4, 5, 4], [5, 1, 1, 4]], [[2, 3, 4, 3], [4, 1, 2, 2], [2, 4, 2, 3], [2, 4, 5, 2]]]
S-5-4-4-54-NR,0.023658275604248047,3042,[[[5, 4, 3, 4], [3, 5, 5, 1], [5, 3, 5, 3], [5, 4, 4, 5]], [[4, 4, 3, 4], [3, 1, 3, 5], [3, 3, 2, 1], [2, 5, 2, 3]], [[2, 4, 5, 4], [5, 5, 5, 1], [5, 1, 4, 1], [4, 3, 3, 3]], [[4, 4, 3, 4], [3, 1, 1, 2], [1, 1, 2, 2], [2, 3, 1, 4]]]
S-5-4-4-55-NR,0.4158821105957031,52489,[[[1, 2, 4, 5], [4, 2, 1, 3], [1, 3, 1, 2], [1, 1, 2, 5]], [[3, 5, 1, 5], [1, 3, 4, 2], [4, 2, 1, 4], [1, 5, 1, 2]], [[3, 5, 1, 5], [1, 2, 4, 2], [4, 4, 2, 2], [2, 2, 4, 4]], [[5, 5, 2, 4], [2, 2, 3, 4], [3, 2, 3, 5], [3, 4, 4, 3]]]
S-5-4-4-56-NR,0.3217329978942871,40675,[[[5, 1, 1, 5], [1, 4, 2, 1], [2, 5, 5, 5], [5, 3, 5, 2]], [[4, 5, 4, 1], [4, 1, 2, 4], [2, 5, 2, 2], [2, 2, 2, 1]], [[1, 1, 5, 2], [5, 4, 5, 2], [5, 2, 4, 2], [4, 1, 3, 4]], [[5, 2, 2, 1], [2, 2, 1, 3], [1, 2, 2, 3], [2, 4, 5, 2]]]
S-5-4-4-57-NR,0.16307353973388672,20767,[[[1, 3, 3, 4], [3, 5, 4, 1], [4, 5, 5, 4], [5, 1, 2, 5]], [[5, 4, 3, 5], [3, 1, 2, 5], [2, 4, 2, 2], [2, 5, 3, 4]], [[4, 5, 5, 2], [5, 5, 5, 4], [5, 2, 5, 2], [5, 4, 3, 5]], [[4, 2, 4, 4], [4, 4, 3, 1], [3, 2, 5, 2], [5, 5, 5, 5]]]
S-5-4-4-58-NR,0.02262258529663086,2915,[[[1, 2, 4, 2], [4, 2, 4, 1], [4, 1, 5, 4], [5, 2, 1, 1]], [[5, 2, 3, 1], [3, 1, 1, 2], [1, 4, 4, 3], [4, 1, 2, 4]], [[1, 1, 3, 3], [3, 2, 2, 5], [2, 3, 3, 5], [3, 4, 1, 2]], [[2, 3, 1, 5], [1, 5, 2, 4], [2, 5, 3, 5], [3, 2, 2, 4]]]
S-5-4-4-59-NR,0.480241060256958,60924,[[[2, 1, 3, 2], [3, 4, 5, 1], [5, 1, 1, 3], [1, 2, 3, 1]], [[1, 2, 3, 3], [3, 1, 1, 1], [1, 3, 2, 1], [2, 1, 5, 5]], [[1, 3, 5, 1], [5, 1, 3, 3], [3, 1, 1, 5], [1, 5, 4, 5]], [[4, 1, 1, 4], [1, 3, 3, 5], [3, 5, 5, 3], [5, 5, 2, 5]]]
