S-13-4-4-0-NR,0.024091243743896484,2039,[[[7, 13, 5, 3], [5, 7, 13, 2], [13, 1, 10, 13], [10, 5, 9, 5]], [[8, 3, 9, 12], [9, 2, 13, 10], [13, 13, 3, 5], [3, 5, 7, 2]], [[13, 12, 12, 2], [12, 10, 11, 6], [11, 5, 8, 9], [8, 2, 5, 2]], [[8, 2, 6, 6], [6, 6, 7, 10], [7, 9, 6, 4], [6, 2, 9, 3]]]
S-13-4-4-32-NR,0.032927513122558594,4656,[[[2, 4, 12, 8], [12, 3, 6, 10], [6, 5, 1, 9], [1, 12, 4, 13]], [[8, 8, 13, 3], [13, 10, 9, 1], [9, 9, 8, 12], [8, 13, 1, 13]], [[12, 3, 4, 5], [4, 1, 4, 8], [4, 12, 2, 6], [2, 13, 1, 2]], [[2, 5, 1, 6], [1, 8, 9, 9], [9, 6, 2, 6], [2, 2, 1, 9]]]
S-13-4-4-33-NR,0.008299589157104492,574,[[[10, 3, 8, 8], [8, 11, 5, 11], [5, 4, 11, 2], [11, 5, 8, 5]], [[11, 8, 7, 5], [7, 11, 9, 8], [9, 2, 1, 12], [1, 5, 9, 10]], [[9, 5, 12, 11], [12, 8, 7, 5], [7, 12, 6, 9], [6, 10, 3, 13]], [[11, 11, 11, 10], [11, 5, 4, 9], [4, 9, 2, 6], [2, 13, 11, 9]]]
S-13-4-4-34-NR,0.006356477737426758,447,[[[9, 6, 2, 5], [2, 10, 6, 10], [6, 1, 1, 13], [1, 4, 1, 3]], [[7, 5, 13, 9], [13, 10, 2, 13], [2, 13, 1, 6], [1, 3, 6, 5]], [[2, 9, 12, 9], [12, 13, 12, 1], [12, 6, 13, 7], [13, 5, 7, 3]], [[5, 9, 10, 6], [10, 1, 11, 2], [11, 7, 5, 10], [5, 3, 9, 3]]]
S-13-4-4-35-NR,0.02199077606201172,1545,[[[9, 6, 5, 11], [5, 13, 6, 13], [6, 3, 12, 10], [12, 12, 6, 13]], [[3, 11, 2, 6], [2, 13, 1, 9], [1, 10, 1, 2], [1, 13, 5, 12]], [[7, 6, 8, 6], [8, 9, 12, 1], [12, 2, 6, 11], [6, 12, 5, 8]], [[10, 6, 1, 1], [1, 1, 1, 12], [1, 11, 4, 9], [4, 8, 13, 13]]]
S-13-4-4-36-NR,0.01975727081298828,1865,[[[6, 1, 6, 9], [6, 1, 5, 9], [5, 13, 2, 10], [2, 13, 5, 7]], [[2, 9, 8, 7], [8, 9, 6, 13], [6, 10, 13, 7], [13, 7, 1, 4]], [[9, 7, 7, 3], [7, 13, 2, 9], [2, 7, 8, 12], [8, 4, 11, 13]], [[3, 3, 4, 4], [4, 9, 9, 5], [9, 12, 5, 12], [5, 13, 11, 7]]]
S-13-4-4-37-NR,0.017995357513427734,1979,[[[11, 10, 8, 10], [8, 2, 13, 5], [13, 10, 7, 12], [7, 11, 12, 7]], [[11, 10, 8, 3], [8, 5, 13, 1], [13, 12, 2, 7], [2, 7, 9, 2]], [[1, 3, 9, 5], [9, 1, 6, 11], [6, 7, 12, 7], [12, 2, 11, 10]], [[6, 5, 10, 8], [10, 11, 6, 9], [6, 7, 11, 13], [11, 10, 2, 11]]]
S-13-4-4-38-NR,0.07265686988830566,5825,[[[11, 7, 6, 6], [6, 7, 5, 12], [5, 13, 6, 10], [6, 12, 2, 12]], [[2, 6, 5, 8], [5, 12, 13, 10], [13, 10, 7, 4], [7, 12, 6, 10]], [[12, 8, 2, 9], [2, 10, 8, 3], [8, 4, 7, 9], [7, 10, 8, 4]], [[6, 9, 1, 1], [1, 3, 7, 10], [7, 9, 6, 11], [6, 4, 3, 10]]]
S-13-4-4-39-NR,0.01928257942199707,2175,[[[4, 5, 3, 1], [3, 7, 5, 11], [5, 1, 2, 6], [2, 4, 4, 1]], [[7, 1, 2, 7], [2, 11, 6, 7], [6, 6, 13, 13], [13, 1, 12, 2]], [[10, 7, 7, 9], [7, 7, 10, 5], [10, 13, 5, 12], [5, 2, 1, 2]], [[11, 9, 8, 13], [8, 5, 7, 5], [7, 12, 5, 11], [5, 2, 6, 12]]]
S-13-4-4-40-NR,0.03180408477783203,2716,[[[8, 10, 1, 9], [1, 9, 12, 3], [12, 1, 1, 11], [1, 4, 5, 4]], [[11, 9, 10, 12], [10, 3, 8, 1], [8, 11, 3, 13], [3, 4, 11, 10]], [[11, 12, 6, 2], [6, 1, 5, 6], [5, 13, 3, 13], [3, 10, 4, 9]], [[3, 2, 11, 13], [11, 6, 9, 6], [9, 13, 2, 5], [2, 9, 12, 8]]]
S-13-4-4-41-NR,0.023874521255493164,1770,[[[7, 6, 4, 11], [4, 4, 1, 8], [1, 3, 3, 3], [3, 7, 10, 12]], [[12, 11, 6, 3], [6, 8, 5, 11], [5, 3, 12, 10], [12, 12, 5, 10]], [[9, 3, 1, 2], [1, 11, 13, 10], [13, 10, 1, 7], [1, 10, 5, 5]], [[7, 2, 12, 12], [12, 10, 4, 13], [4, 7, 2, 10], [2, 5, 1, 13]]]
S-13-4-4-42-NR,0.010529518127441406,936,[[[11, 2, 1, 1], [1, 1, 2, 4], [2, 12, 4, 9], [4, 5, 4, 10]], [[4, 1, 1, 9], [1, 4, 4, 12], [4, 9, 11, 12], [11, 10, 3, 9]], [[12, 9, 7, 4], [7, 12, 8, 10], [8, 12, 5, 13], [5, 9, 2, 1]], [[11, 4, 13, 12], [13, 10, 13, 9], [13, 13, 3, 2], [3, 1, 10, 7]]]
S-13-4-4-43-NR,0.019500732421875,2127,[[[1, 5, 9, 7], [9, 12, 10, 6], [10, 13, 10, 9], [10, 3, 8, 13]], [[6, 7, 7, 7], [7, 6, 3, 1], [3, 9, 2, 2], [2, 13, 11, 7]], [[12, 7, 3, 2], [3, 1, 3, 9], [3, 2, 8, 3], [8, 7, 13, 13]], [[2, 2, 7, 8], [7, 9, 10, 10], [10, 3, 9, 8], [9, 13, 10, 1]]]
S-13-4-4-44-NR,0.024105072021484375,1842,[[[7, 9, 13, 9], [13, 9, 12, 5], [12, 12, 12, 11], [12, 2, 3, 7]], [[7, 9, 10, 7], [10, 5, 13, 12], [13, 11, 11, 6], [11, 7, 4, 6]], [[5, 7, 2, 6], [2, 12, 5, 10], [5, 6, 3, 2], [3, 6, 1, 9]], [[4, 6, 2, 2], [2, 10, 10, 10], [10, 2, 2, 1], [2, 9, 2, 3]]]
S-13-4-4-45-NR,0.03578996658325195,2695,[[[5, 7, 12, 11], [12, 8, 1, 10], [1, 5, 2, 3], [2, 2, 5, 5]], [[6, 11, 13, 12], [13, 10, 3, 4], [3, 3, 13, 12], [13, 5, 1, 7]], [[2, 12, 2, 10], [2, 4, 7, 3], [7, 12, 12, 1], [12, 7, 8, 1]], [[1, 10, 3, 2], [3, 3, 6, 5], [6, 1, 5, 13], [5, 1, 2, 5]]]
S-13-4-4-46-NR,0.016347169876098633,1454,[[[2, 7, 6, 11], [6, 1, 1, 1], [1, 10, 3, 9], [3, 10, 4, 5]], [[11, 11, 9, 6], [9, 1, 12, 13], [12, 9, 2, 7], [2, 5, 9, 12]], [[3, 6, 8, 6], [8, 13, 3, 8], [3, 7, 8, 2], [8, 12, 10, 8]], [[9, 6, 12, 13], [12, 8, 12, 1], [12, 2, 9, 1], [9, 8, 2, 13]]]
S-13-4-4-47-NR,0.036064863204956055,2604,[[[6, 2, 1, 2], [1, 7, 1, 5], [1, 9, 13, 8], [13, 8, 10, 12]], [[6, 2, 9, 1], [9, 5, 6, 10], [6, 8, 7, 4], [7, 12, 5, 4]], [[9, 1, 9, 9], [9, 10, 6, 8], [6, 4, 4, 1], [4, 4, 7, 9]], [[7, 9, 6, 10], [6, 8, 12, 1], [12, 1, 12, 13], [12, 9, 7, 11]]]
S-13-4-4-48-NR,0.013555526733398438,1203,[[[9, 6, 11, 2], [11, 3, 8, 11], [8, 9, 4, 4], [4, 12, 9, 13]], [[5, 2, 9, 9], [9, 11, 9, 3], [9, 4, 8, 4], [8, 13, 13, 1]], [[9, 9, 2, 7], [2, 3, 2, 3], [2, 4, 8, 11], [8, 1, 4, 3]], [[12, 7, 3, 13], [3, 3, 1, 7], [1, 11, 12, 3], [12, 3, 3, 13]]]
S-13-4-4-49-NR,0.019004106521606445,2111,[[[2, 6, 8, 12], [8, 7, 1, 11], [1, 2, 9, 9], [9, 6, 13, 4]], [[9, 12, 10, 5], [10, 11, 10, 6], [10, 9, 7, 1], [7, 4, 9, 4]], [[13, 5, 12, 3], [12, 6, 2, 7], [2, 1, 12, 7], [12, 4, 1, 6]], [[11, 3, 13, 1], [13, 7, 6, 13], [6, 7, 5, 12], [5, 6, 5, 3]]]
S-13-4-4-50-NR,0.003515005111694336,451,[[[8, 5, 3, 6], [3, 6, 2, 6], [2, 11, 6, 4], [6, 4, 12, 4]], [[8, 6, 2, 6], [2, 6, 10, 10], [10, 4, 7, 11], [7, 4, 13, 2]], [[6, 6, 2, 12], [2, 10, 10, 6], [10, 11, 13, 12], [13, 2, 2, 11]], [[9, 12, 7, 6], [7, 6, 1, 4], [1, 12, 4, 11], [4, 11, 9, 2]]]
S-13-4-4-51-NR,0.02619791030883789,1867,[[[4, 9, 6, 10], [6, 9, 11, 6], [11, 3, 7, 5], [7, 4, 4, 7]], [[9, 10, 12, 1], [12, 6, 2, 1], [2, 5, 9, 5], [9, 7, 5, 1]], [[7, 1, 8, 11], [8, 1, 3, 6], [3, 5, 10, 5], [10, 1, 9, 6]], [[8, 11, 8, 12], [8, 6, 13, 12], [13, 5, 13, 9], [13, 6, 9, 11]]]
S-13-4-4-52-NR,0.016007423400878906,1417,[[[5, 1, 1, 1], [1, 12, 9, 7], [9, 9, 8, 1], [8, 8, 6, 4]], [[7, 1, 2, 3], [2, 7, 3, 8], [3, 1, 4, 11], [4, 4, 1, 5]], [[3, 3, 8, 13], [8, 8, 8, 7], [8, 11, 2, 1], [2, 5, 3, 10]], [[13, 13, 7, 7], [7, 7, 2, 3], [2, 1, 10, 6], [10, 10, 8, 11]]]
S-13-4-4-53-NR,0.023845672607421875,1934,[[[10, 4, 12, 3], [12, 8, 5, 12], [5, 9, 1, 3], [1, 12, 8, 1]], [[12, 3, 6, 4], [6, 12, 8, 4], [8, 3, 4, 3], [4, 1, 9, 3]], [[6, 4, 6, 9], [6, 4, 13, 11], [13, 3, 6, 9], [6, 3, 12, 11]], [[8, 9, 7, 12], [7, 11, 1, 1], [1, 9, 6, 1], [6, 11, 3, 6]]]
S-13-4-4-54-NR,0.031662940979003906,2498,[[[3, 8, 1, 8], [1, 9, 13, 9], [13, 5, 8, 10], [8, 8, 8, 2]], [[7, 8, 9, 6], [9, 9, 9, 5], [9, 10, 7, 5], [7, 2, 4, 9]], [[8, 6, 3, 2], [3, 5, 11, 5], [11, 5, 5, 8], [5, 9, 6, 10]], [[10, 2, 1, 12], [1, 5, 7, 7], [7, 8, 11, 4], [11, 10, 12, 4]]]
S-13-4-4-55-NR,0.013320207595825195,962,[[[2, 4, 7, 9], [7, 3, 7, 6], [7, 12, 12, 7], [12, 5, 2, 9]], [[12, 9, 13, 11], [13, 6, 1, 11], [1, 7, 5, 1], [5, 9, 3, 4]], [[5, 11, 9, 12], [9, 11, 1, 10], [1, 1, 8, 4], [8, 4, 2, 1]], [[6, 12, 7, 12], [7, 10, 4, 11], [4, 4, 2, 8], [2, 1, 9, 7]]]
S-13-4-4-56-NR,0.0035104751586914062,210,[[[9, 1, 11, 5], [11, 8, 10, 4], [10, 11, 1, 13], [1, 9, 5, 10]], [[13, 5, 4, 1], [4, 4, 10, 9], [10, 13, 3, 7], [3, 10, 9, 11]], [[7, 1, 1, 3], [1, 9, 7, 4], [7, 7, 3, 2], [3, 11, 12, 10]], [[4, 3, 4, 2], [4, 4, 9, 6], [9, 2, 4, 10], [4, 10, 2, 6]]]
S-13-4-4-57-NR,0.0037310123443603516,239,[[[1, 6, 9, 10], [9, 10, 6, 7], [6, 10, 7, 2], [7, 1, 4, 11]], [[9, 10, 12, 10], [12, 7, 11, 8], [11, 2, 9, 5], [9, 11, 6, 11]], [[8, 10, 10, 3], [10, 8, 10, 3], [10, 5, 3, 7], [3, 11, 5, 9]], [[7, 3, 3, 11], [3, 3, 10, 7], [10, 7, 7, 1], [7, 9, 12, 3]]]
S-13-4-4-58-NR,0.008291959762573242,563,[[[10, 4, 10, 7], [10, 4, 5, 10], [5, 12, 2, 1], [2, 11, 4, 8]], [[1, 7, 4, 8], [4, 10, 13, 2], [13, 1, 8, 9], [8, 8, 4, 11]], [[8, 8, 7, 11], [7, 2, 6, 1], [6, 9, 2, 13], [2, 11, 7, 11]], [[6, 11, 13, 5], [13, 1, 3, 13], [3, 13, 5, 5], [5, 11, 8, 13]]]
S-13-4-4-59-NR,0.005921840667724609,454,[[[4, 2, 9, 5], [9, 11, 13, 3], [13, 8, 12, 10], [12, 1, 3, 6]], [[5, 5, 11, 3], [11, 3, 9, 2], [9, 10, 2, 6], [2, 6, 12, 11]], [[1, 3, 1, 6], [1, 2, 5, 2], [5, 6, 1, 4], [1, 11, 11, 12]], [[10, 6, 2, 1], [2, 2, 10, 8], [10, 4, 10, 7], [10, 12, 8, 13]]]
