S-16-4-4-0-NR,0.006827592849731445,960,[[[13, 14, 10, 4], [10, 2, 3, 11], [3, 9, 16, 4], [16, 16, 13, 12]], [[10, 4, 14, 11], [14, 11, 7, 16], [7, 4, 15, 9], [15, 12, 16, 2]], [[12, 11, 1, 3], [1, 16, 13, 1], [13, 9, 16, 11], [16, 2, 7, 8]], [[5, 3, 11, 10], [11, 1, 3, 5], [3, 11, 7, 4], [7, 8, 9, 5]]]
S-16-4-4-11-NR,0.03371286392211914,4830,[[[15, 15, 1, 3], [1, 15, 2, 2], [2, 7, 7, 8], [7, 6, 16, 1]], [[6, 3, 15, 11], [15, 2, 15, 7], [15, 8, 8, 10], [8, 1, 4, 16]], [[15, 11, 1, 3], [1, 7, 15, 9], [15, 10, 14, 3], [14, 16, 10, 9]], [[5, 3, 11, 3], [11, 9, 8, 2], [8, 3, 10, 13], [10, 9, 15, 6]]]
S-16-4-4-12-NR,0.01563882827758789,2094,[[[16, 9, 11, 7], [11, 12, 2, 7], [2, 5, 3, 11], [3, 13, 1, 13]], [[12, 7, 3, 1], [3, 7, 2, 8], [2, 11, 3, 14], [3, 13, 16, 15]], [[9, 1, 4, 14], [4, 8, 5, 11], [5, 14, 6, 2], [6, 15, 15, 6]], [[8, 14, 3, 1], [3, 11, 13, 5], [13, 2, 14, 15], [14, 6, 12, 6]]]
S-16-4-4-13-NR,0.0008597373962402344,120,[[[9, 10, 5, 3], [5, 6, 9, 15], [9, 8, 14, 5], [14, 5, 8, 9]], [[6, 3, 12, 8], [12, 15, 16, 14], [16, 5, 12, 14], [12, 9, 5, 11]], [[3, 8, 4, 12], [4, 14, 9, 15], [9, 14, 5, 15], [5, 11, 7, 15]], [[10, 12, 6, 1], [6, 15, 10, 14], [10, 15, 7, 5], [7, 15, 1, 9]]]
S-16-4-4-14-NR,0.008649826049804688,1194,[[[4, 8, 9, 12], [9, 9, 5, 6], [5, 9, 9, 6], [9, 10, 3, 1]], [[15, 12, 3, 4], [3, 6, 11, 1], [11, 6, 3, 9], [3, 1, 10, 7]], [[15, 4, 13, 13], [13, 1, 15, 4], [15, 9, 4, 12], [4, 7, 13, 6]], [[13, 13, 4, 4], [4, 4, 16, 9], [16, 12, 7, 8], [7, 6, 11, 12]]]
S-16-4-4-15-NR,0.009944677352905273,1427,[[[7, 1, 9, 12], [9, 2, 8, 7], [8, 6, 12, 11], [12, 8, 1, 8]], [[2, 12, 10, 14], [10, 7, 8, 15], [8, 11, 14, 16], [14, 8, 5, 3]], [[12, 14, 15, 12], [15, 15, 15, 11], [15, 16, 15, 13], [15, 3, 8, 3]], [[4, 12, 16, 11], [16, 11, 1, 15], [1, 13, 7, 12], [7, 3, 9, 13]]]
S-16-4-4-16-NR,0.019915342330932617,2783,[[[12, 16, 5, 10], [5, 16, 1, 8], [1, 10, 9, 1], [9, 14, 8, 5]], [[15, 10, 1, 15], [1, 8, 15, 10], [15, 1, 8, 10], [8, 5, 1, 12]], [[14, 15, 9, 14], [9, 10, 3, 12], [3, 10, 16, 14], [16, 12, 9, 6]], [[8, 14, 10, 8], [10, 12, 2, 1], [2, 14, 10, 10], [10, 6, 10, 11]]]
S-16-4-4-17-NR,0.029325485229492188,2058,[[[14, 10, 5, 7], [5, 12, 5, 7], [5, 10, 11, 4], [11, 6, 9, 3]], [[4, 7, 10, 14], [10, 7, 3, 16], [3, 4, 5, 14], [5, 3, 1, 11]], [[8, 14, 1, 14], [1, 16, 12, 2], [12, 14, 12, 2], [12, 11, 13, 16]], [[14, 14, 12, 9], [12, 2, 1, 11], [1, 2, 13, 13], [13, 16, 5, 2]]]
S-16-4-4-18-NR,0.004153013229370117,347,[[[6, 4, 11, 6], [11, 15, 8, 6], [8, 11, 8, 7], [8, 8, 7, 12]], [[16, 6, 7, 16], [7, 6, 7, 10], [7, 7, 9, 1], [9, 12, 16, 11]], [[6, 16, 13, 8], [13, 10, 13, 12], [13, 1, 9, 9], [9, 11, 16, 10]], [[10, 8, 4, 15], [4, 12, 10, 9], [10, 9, 16, 7], [16, 10, 9, 4]]]
S-16-4-4-19-NR,0.009235143661499023,883,[[[2, 4, 1, 7], [1, 7, 3, 7], [3, 13, 4, 15], [4, 12, 10, 13]], [[5, 7, 3, 4], [3, 7, 14, 1], [14, 15, 4, 14], [4, 13, 9, 13]], [[4, 4, 15, 10], [15, 1, 6, 14], [6, 14, 8, 4], [8, 13, 9, 7]], [[14, 10, 13, 11], [13, 14, 7, 9], [7, 4, 5, 4], [5, 7, 11, 10]]]
S-16-4-4-20-NR,0.019338607788085938,1600,[[[5, 9, 7, 11], [7, 4, 11, 11], [11, 11, 14, 3], [14, 6, 1, 16]], [[14, 11, 13, 3], [13, 11, 7, 8], [7, 3, 2, 7], [2, 16, 14, 4]], [[3, 3, 3, 7], [3, 8, 9, 10], [9, 7, 10, 9], [10, 4, 4, 6]], [[5, 7, 4, 11], [4, 10, 1, 16], [1, 9, 9, 15], [9, 6, 14, 7]]]
S-16-4-4-21-NR,0.00424957275390625,420,[[[6, 14, 8, 2], [8, 14, 14, 14], [14, 10, 15, 2], [15, 16, 7, 11]], [[16, 2, 16, 4], [16, 14, 12, 1], [12, 2, 5, 3], [5, 11, 6, 4]], [[8, 4, 1, 15], [1, 1, 6, 11], [6, 3, 13, 16], [13, 4, 1, 5]], [[1, 15, 6, 12], [6, 11, 2, 14], [2, 16, 16, 3], [16, 5, 5, 8]]]
S-16-4-4-22-NR,0.016642093658447266,1879,[[[5, 8, 9, 10], [9, 1, 14, 7], [14, 15, 6, 4], [6, 6, 4, 2]], [[12, 10, 11, 11], [11, 7, 9, 6], [9, 4, 13, 10], [13, 2, 3, 5]], [[8, 11, 9, 9], [9, 6, 6, 14], [6, 10, 2, 11], [2, 5, 9, 2]], [[2, 9, 14, 11], [14, 14, 9, 6], [9, 11, 10, 14], [10, 2, 2, 1]]]
S-16-4-4-23-NR,0.00619816780090332,857,[[[10, 3, 3, 16], [3, 1, 14, 1], [14, 10, 14, 12], [14, 14, 13, 2]], [[12, 16, 7, 2], [7, 1, 12, 6], [12, 12, 7, 12], [7, 2, 5, 12]], [[7, 2, 10, 11], [10, 6, 3, 16], [3, 12, 6, 16], [6, 12, 9, 15]], [[15, 11, 6, 1], [6, 16, 6, 15], [6, 16, 6, 8], [6, 15, 1, 4]]]
S-16-4-4-24-NR,0.002637624740600586,152,[[[13, 6, 15, 10], [15, 7, 16, 3], [16, 6, 9, 6], [9, 7, 6, 11]], [[3, 10, 10, 3], [10, 3, 12, 2], [12, 6, 7, 11], [7, 11, 5, 11]], [[10, 3, 3, 10], [3, 2, 4, 8], [4, 11, 5, 16], [5, 11, 1, 10]], [[15, 10, 9, 15], [9, 8, 9, 4], [9, 16, 7, 1], [7, 10, 6, 16]]]
S-16-4-4-25-NR,0.028348922729492188,2154,[[[13, 1, 16, 4], [16, 7, 4, 12], [4, 10, 14, 12], [14, 16, 2, 7]], [[9, 4, 6, 15], [6, 12, 3, 3], [3, 12, 13, 3], [13, 7, 2, 5]], [[10, 15, 2, 6], [2, 3, 3, 8], [3, 3, 14, 15], [14, 5, 14, 14]], [[4, 6, 16, 4], [16, 8, 16, 7], [16, 15, 15, 11], [15, 14, 6, 12]]]
S-16-4-4-26-NR,0.012782573699951172,1183,[[[7, 7, 7, 16], [7, 14, 13, 12], [13, 2, 8, 1], [8, 5, 16, 1]], [[2, 16, 10, 4], [10, 12, 2, 1], [2, 1, 15, 11], [15, 1, 6, 11]], [[14, 4, 14, 14], [14, 1, 7, 2], [7, 11, 9, 7], [9, 11, 8, 13]], [[14, 14, 14, 7], [14, 2, 5, 1], [5, 7, 2, 8], [2, 13, 5, 5]]]
S-16-4-4-27-NR,0.01393437385559082,1848,[[[16, 9, 3, 14], [3, 10, 14, 2], [14, 7, 15, 12], [15, 3, 3, 1]], [[9, 14, 16, 9], [16, 2, 5, 11], [5, 12, 8, 5], [8, 1, 11, 4]], [[9, 9, 13, 10], [13, 11, 2, 3], [2, 5, 6, 15], [6, 4, 12, 5]], [[13, 10, 9, 6], [9, 3, 2, 8], [2, 15, 6, 8], [6, 5, 16, 3]]]
S-16-4-4-28-NR,0.007969856262207031,1130,[[[4, 5, 14, 8], [14, 6, 3, 4], [3, 8, 14, 11], [14, 5, 15, 5]], [[14, 8, 6, 9], [6, 4, 8, 15], [8, 11, 5, 7], [5, 5, 7, 1]], [[7, 9, 10, 9], [10, 15, 3, 9], [3, 7, 4, 14], [4, 1, 5, 6]], [[13, 9, 7, 6], [7, 9, 12, 5], [12, 14, 3, 7], [3, 6, 7, 1]]]
S-16-4-4-29-NR,0.0016570091247558594,237,[[[3, 12, 14, 7], [14, 10, 15, 6], [15, 3, 8, 14], [8, 12, 13, 14]], [[14, 7, 7, 14], [7, 6, 10, 9], [10, 14, 8, 14], [8, 14, 1, 16]], [[2, 14, 5, 10], [5, 9, 10, 16], [10, 14, 13, 4], [13, 16, 4, 12]], [[15, 10, 5, 8], [5, 16, 9, 12], [9, 4, 5, 3], [5, 12, 16, 11]]]
S-16-4-4-30-NR,0.006540060043334961,588,[[[10, 1, 12, 3], [12, 7, 13, 1], [13, 9, 8, 9], [8, 2, 13, 14]], [[13, 3, 4, 9], [4, 1, 4, 16], [4, 9, 10, 5], [10, 14, 5, 10]], [[3, 9, 10, 9], [10, 16, 3, 5], [3, 5, 8, 11], [8, 10, 15, 4]], [[1, 9, 1, 8], [1, 5, 14, 1], [14, 11, 10, 3], [10, 4, 6, 13]]]
S-16-4-4-31-NR,0.02440476417541504,2794,[[[1, 16, 14, 7], [14, 4, 3, 4], [3, 13, 1, 13], [1, 5, 2, 11]], [[5, 7, 7, 7], [7, 4, 11, 13], [11, 13, 12, 8], [12, 11, 4, 7]], [[8, 7, 7, 14], [7, 13, 2, 2], [2, 8, 6, 12], [6, 7, 5, 5]], [[5, 14, 7, 2], [7, 2, 5, 2], [5, 12, 13, 5], [13, 5, 8, 15]]]
S-16-4-4-32-NR,0.013211965560913086,1821,[[[3, 7, 1, 16], [1, 5, 7, 10], [7, 10, 7, 15], [7, 8, 16, 3]], [[1, 16, 11, 4], [11, 10, 2, 4], [2, 15, 6, 15], [6, 3, 2, 1]], [[4, 4, 14, 2], [14, 4, 2, 12], [2, 15, 8, 6], [8, 1, 11, 15]], [[11, 2, 10, 2], [10, 12, 16, 16], [16, 6, 6, 12], [6, 15, 1, 5]]]
S-16-4-4-33-NR,0.010164976119995117,1481,[[[6, 8, 9, 11], [9, 9, 8, 4], [8, 16, 2, 11], [2, 6, 11, 10]], [[16, 11, 7, 3], [7, 4, 12, 4], [12, 11, 11, 8], [11, 10, 15, 9]], [[10, 3, 11, 1], [11, 4, 12, 10], [12, 8, 13, 13], [13, 9, 3, 6]], [[10, 1, 4, 14], [4, 10, 2, 10], [2, 13, 12, 16], [12, 6, 2, 14]]]
S-16-4-4-34-NR,0.0035543441772460938,523,[[[12, 1, 5, 3], [5, 8, 2, 12], [2, 1, 9, 2], [9, 13, 12, 13]], [[3, 3, 6, 10], [6, 12, 10, 13], [10, 2, 11, 7], [11, 13, 14, 7]], [[10, 10, 15, 6], [15, 13, 5, 13], [5, 7, 14, 8], [14, 7, 11, 8]], [[4, 6, 4, 5], [4, 13, 3, 4], [3, 8, 15, 9], [15, 8, 12, 1]]]
S-16-4-4-35-NR,0.038219451904296875,2813,[[[11, 5, 12, 1], [12, 11, 11, 16], [11, 5, 2, 1], [2, 10, 14, 8]], [[9, 1, 11, 3], [11, 16, 6, 11], [6, 1, 6, 3], [6, 8, 2, 16]], [[9, 3, 12, 3], [12, 11, 10, 6], [10, 3, 3, 5], [3, 16, 12, 15]], [[4, 3, 16, 12], [16, 6, 11, 1], [11, 5, 13, 1], [13, 15, 4, 16]]]
S-16-4-4-36-NR,0.0010874271392822266,89,[[[11, 2, 12, 13], [12, 1, 8, 13], [8, 10, 6, 4], [6, 3, 1, 16]], [[6, 13, 7, 10], [7, 13, 6, 16], [6, 4, 11, 6], [11, 16, 8, 1]], [[9, 10, 13, 16], [13, 16, 5, 7], [5, 6, 14, 12], [14, 1, 14, 7]], [[12, 16, 16, 9], [16, 7, 9, 3], [9, 12, 2, 14], [2, 7, 16, 13]]]
S-16-4-4-37-NR,0.023182392120361328,2454,[[[3, 2, 12, 14], [12, 12, 12, 2], [12, 15, 7, 14], [7, 4, 15, 3]], [[10, 14, 1, 1], [1, 2, 12, 3], [12, 14, 8, 1], [8, 3, 13, 11]], [[14, 1, 12, 6], [12, 3, 1, 1], [1, 1, 7, 10], [7, 11, 15, 8]], [[5, 6, 10, 2], [10, 1, 2, 3], [2, 10, 10, 14], [10, 8, 3, 10]]]
S-16-4-4-38-NR,0.008869409561157227,1122,[[[14, 14, 8, 3], [8, 4, 16, 5], [16, 3, 14, 8], [14, 12, 15, 1]], [[12, 3, 13, 12], [13, 5, 1, 5], [1, 8, 16, 4], [16, 1, 2, 9]], [[6, 12, 4, 5], [4, 5, 15, 3], [15, 4, 4, 13], [4, 9, 12, 10]], [[11, 5, 6, 9], [6, 3, 12, 11], [12, 13, 15, 10], [15, 10, 16, 13]]]
S-16-4-4-39-NR,0.004178047180175781,606,[[[7, 9, 4, 14], [4, 13, 12, 14], [12, 1, 4, 13], [4, 7, 8, 10]], [[13, 14, 9, 3], [9, 14, 15, 14], [15, 13, 9, 11], [9, 10, 1, 1]], [[9, 3, 2, 7], [2, 14, 16, 13], [16, 11, 11, 10], [11, 1, 12, 13]], [[6, 7, 12, 1], [12, 13, 16, 10], [16, 10, 5, 3], [5, 13, 12, 1]]]
S-16-4-4-40-NR,0.03993487358093262,3169,[[[15, 2, 11, 4], [11, 8, 9, 11], [9, 10, 5, 4], [5, 7, 5, 14]], [[12, 4, 2, 11], [2, 11, 11, 8], [11, 4, 5, 10], [5, 14, 9, 6]], [[15, 11, 10, 10], [10, 8, 15, 6], [15, 10, 7, 16], [7, 6, 1, 14]], [[5, 10, 3, 2], [3, 6, 6, 7], [6, 16, 7, 15], [7, 14, 2, 6]]]
S-16-4-4-41-NR,0.010970592498779297,907,[[[13, 11, 9, 2], [9, 8, 4, 2], [4, 6, 14, 10], [14, 13, 10, 7]], [[9, 2, 3, 12], [3, 2, 16, 5], [16, 10, 1, 4], [1, 7, 13, 4]], [[1, 12, 5, 6], [5, 5, 2, 9], [2, 4, 11, 8], [11, 4, 8, 1]], [[1, 6, 6, 15], [6, 9, 14, 5], [14, 8, 2, 5], [2, 1, 11, 6]]]
S-16-4-4-42-NR,0.02183675765991211,1439,[[[4, 1, 14, 8], [14, 9, 15, 9], [15, 8, 1, 6], [1, 8, 5, 14]], [[4, 8, 11, 9], [11, 9, 5, 7], [5, 6, 11, 4], [11, 14, 3, 3]], [[14, 9, 13, 4], [13, 7, 12, 12], [12, 4, 9, 2], [9, 3, 2, 15]], [[1, 4, 4, 3], [4, 12, 13, 7], [13, 2, 3, 8], [3, 15, 1, 7]]]
S-16-4-4-43-NR,0.007851600646972656,873,[[[2, 10, 4, 13], [4, 5, 5, 4], [5, 15, 6, 16], [6, 12, 4, 5]], [[15, 13, 13, 9], [13, 4, 6, 13], [6, 16, 3, 2], [3, 5, 16, 2]], [[1, 9, 6, 2], [6, 13, 6, 10], [6, 2, 9, 3], [9, 2, 14, 4]], [[12, 2, 2, 14], [2, 10, 4, 13], [4, 3, 15, 6], [15, 4, 2, 4]]]
S-16-4-4-44-NR,0.008604764938354492,1237,[[[14, 4, 12, 3], [12, 6, 11, 10], [11, 13, 6, 4], [6, 8, 10, 3]], [[1, 3, 4, 9], [4, 10, 11, 4], [11, 4, 10, 2], [10, 3, 8, 12]], [[4, 9, 13, 4], [13, 4, 16, 16], [16, 2, 7, 7], [7, 12, 1, 5]], [[4, 4, 9, 6], [9, 16, 8, 10], [8, 7, 2, 13], [2, 5, 13, 11]]]
S-16-4-4-45-NR,0.017414093017578125,1292,[[[9, 14, 3, 5], [3, 16, 9, 5], [9, 9, 7, 14], [7, 3, 10, 3]], [[11, 5, 14, 5], [14, 5, 2, 2], [2, 14, 6, 11], [6, 3, 1, 9]], [[3, 5, 12, 11], [12, 2, 4, 14], [4, 11, 3, 1], [3, 9, 16, 11]], [[1, 11, 11, 4], [11, 14, 13, 10], [13, 1, 9, 4], [9, 11, 10, 2]]]
S-16-4-4-46-NR,0.01731705665588379,1165,[[[3, 13, 16, 12], [16, 2, 5, 16], [5, 8, 15, 3], [15, 5, 2, 15]], [[1, 12, 4, 14], [4, 16, 8, 11], [8, 3, 15, 9], [15, 15, 3, 5]], [[11, 14, 4, 12], [4, 11, 3, 11], [3, 9, 15, 13], [15, 5, 2, 6]], [[1, 12, 13, 5], [13, 11, 10, 10], [10, 13, 12, 11], [12, 6, 3, 13]]]
S-16-4-4-47-NR,0.0035223960876464844,357,[[[12, 3, 11, 14], [11, 14, 8, 8], [8, 15, 12, 15], [12, 11, 9, 8]], [[13, 14, 2, 12], [2, 8, 12, 11], [12, 15, 7, 8], [7, 8, 13, 2]], [[2, 12, 5, 11], [5, 11, 4, 12], [4, 8, 13, 9], [13, 2, 14, 4]], [[1, 11, 8, 4], [8, 12, 11, 1], [11, 9, 7, 9], [7, 4, 16, 1]]]
S-16-4-4-48-NR,0.0010044574737548828,66,[[[11, 5, 14, 3], [14, 10, 5, 16], [5, 7, 6, 5], [6, 14, 6, 2]], [[5, 3, 10, 11], [10, 16, 11, 4], [11, 5, 8, 9], [8, 2, 4, 9]], [[16, 11, 1, 10], [1, 4, 5, 12], [5, 9, 14, 6], [14, 9, 8, 7]], [[7, 10, 13, 5], [13, 12, 9, 16], [9, 6, 1, 7], [1, 7, 1, 3]]]
S-16-4-4-49-NR,0.024480819702148438,2493,[[[3, 12, 8, 5], [8, 14, 4, 14], [4, 4, 13, 11], [13, 11, 2, 12]], [[2, 5, 9, 13], [9, 14, 2, 14], [2, 11, 7, 3], [7, 12, 9, 9]], [[5, 13, 11, 5], [11, 14, 16, 8], [16, 3, 11, 9], [11, 9, 15, 14]], [[2, 5, 16, 8], [16, 8, 16, 10], [16, 9, 13, 12], [13, 14, 13, 1]]]
S-16-4-4-50-NR,0.008862018585205078,1250,[[[16, 9, 7, 3], [7, 12, 11, 14], [11, 8, 3, 3], [3, 16, 11, 11]], [[3, 3, 14, 1], [14, 14, 8, 11], [8, 3, 9, 14], [9, 11, 11, 4]], [[8, 1, 7, 15], [7, 11, 9, 15], [9, 14, 5, 9], [5, 4, 3, 7]], [[5, 15, 4, 12], [4, 15, 14, 4], [14, 9, 4, 12], [4, 7, 11, 8]]]
S-16-4-4-51-NR,0.0055010318756103516,548,[[[8, 6, 2, 16], [2, 8, 6, 12], [6, 8, 10, 12], [10, 9, 13, 15]], [[15, 16, 7, 1], [7, 12, 15, 6], [15, 12, 16, 1], [16, 15, 11, 2]], [[12, 1, 4, 4], [4, 6, 6, 15], [6, 1, 1, 14], [1, 2, 13, 14]], [[9, 4, 7, 13], [7, 15, 12, 1], [12, 14, 4, 4], [4, 14, 1, 9]]]
S-16-4-4-52-NR,0.013391971588134766,1493,[[[9, 2, 1, 8], [1, 16, 3, 6], [3, 12, 6, 16], [6, 14, 2, 8]], [[5, 8, 9, 16], [9, 6, 16, 14], [16, 16, 4, 2], [4, 8, 6, 13]], [[14, 16, 3, 13], [3, 14, 12, 5], [12, 2, 5, 13], [5, 13, 6, 6]], [[12, 13, 9, 15], [9, 5, 3, 1], [3, 13, 11, 2], [11, 6, 13, 15]]]
S-16-4-4-53-NR,0.020418882369995117,2928,[[[7, 15, 15, 7], [15, 16, 8, 5], [8, 12, 5, 12], [5, 15, 1, 11]], [[2, 7, 13, 2], [13, 5, 11, 9], [11, 12, 5, 3], [5, 11, 6, 14]], [[12, 2, 13, 15], [13, 9, 8, 5], [8, 3, 2, 15], [2, 14, 5, 16]], [[9, 15, 8, 2], [8, 5, 12, 6], [12, 15, 8, 2], [8, 16, 12, 8]]]
S-16-4-4-54-NR,0.03581595420837402,2595,[[[5, 15, 11, 10], [11, 10, 14, 9], [14, 16, 5, 4], [5, 16, 13, 9]], [[8, 10, 9, 15], [9, 9, 2, 13], [2, 4, 1, 12], [1, 9, 15, 9]], [[11, 15, 1, 8], [1, 13, 1, 6], [1, 12, 5, 13], [5, 9, 13, 8]], [[7, 8, 1, 7], [1, 6, 7, 2], [7, 13, 15, 16], [15, 8, 15, 3]]]
S-16-4-4-55-NR,0.0013937950134277344,89,[[[3, 7, 9, 2], [9, 5, 8, 1], [8, 10, 15, 8], [15, 3, 6, 2]], [[10, 2, 13, 8], [13, 1, 3, 14], [3, 8, 7, 8], [7, 2, 3, 7]], [[12, 8, 14, 6], [14, 14, 10, 11], [10, 8, 1, 4], [1, 7, 16, 14]], [[13, 6, 10, 13], [10, 11, 11, 13], [11, 4, 12, 11], [12, 14, 14, 2]]]
S-16-4-4-56-NR,0.02468705177307129,2283,[[[1, 16, 1, 5], [1, 10, 13, 8], [13, 14, 6, 4], [6, 8, 4, 7]], [[12, 5, 7, 15], [7, 8, 6, 13], [6, 4, 5, 3], [5, 7, 3, 7]], [[11, 15, 6, 7], [6, 13, 6, 5], [6, 3, 16, 12], [16, 7, 9, 1]], [[7, 7, 2, 1], [2, 5, 12, 7], [12, 12, 1, 2], [1, 1, 5, 13]]]
S-16-4-4-57-NR,0.00930333137512207,1297,[[[2, 12, 9, 5], [9, 1, 5, 5], [5, 8, 13, 5], [13, 11, 16, 14]], [[10, 5, 6, 14], [6, 5, 12, 8], [12, 5, 8, 9], [8, 14, 14, 13]], [[13, 14, 7, 14], [7, 8, 15, 1], [15, 9, 15, 15], [15, 13, 1, 1]], [[6, 14, 13, 12], [13, 1, 2, 13], [2, 15, 11, 13], [11, 1, 4, 16]]]
S-16-4-4-58-NR,0.022998571395874023,2227,[[[7, 7, 7, 16], [7, 7, 3, 15], [3, 2, 13, 12], [13, 7, 15, 2]], [[13, 16, 4, 5], [4, 15, 10, 2], [10, 12, 6, 10], [6, 2, 12, 10]], [[10, 5, 6, 8], [6, 2, 3, 6], [3, 10, 7, 15], [7, 10, 9, 5]], [[15, 8, 5, 14], [5, 6, 5, 10], [5, 15, 8, 4], [8, 5, 1, 16]]]
S-16-4-4-59-NR,0.014445066452026367,1931,[[[8, 3, 4, 12], [4, 15, 2, 11], [2, 1, 10, 3], [10, 5, 10, 2]], [[1, 12, 7, 3], [7, 11, 3, 9], [3, 3, 10, 3], [10, 2, 1, 4]], [[16, 3, 11, 5], [11, 9, 13, 1], [13, 3, 3, 15], [3, 4, 13, 10]], [[16, 5, 8, 10], [8, 1, 11, 6], [11, 15, 13, 11], [13, 10, 6, 4]]]
