,1,2,3,4,5,6,7,8,9
698,0,0,1,76,41,12,43,6,5
699,0,0,5,50,50,14,97,39,8
700,0,0,1,52,33,13,24,11,2
701,0,0,1,40,56,37,72,11,2
702,0,0,2,40,21,4,7,1,2
703,0,0,3,78,67,11,35,14,2
704,0,0,4,28,30,18,38,25,11
705,0,0,14,66,39,17,24,11,4
706,0,0,2,38,52,14,61,46,44
707,0,0,0,39,23,10,11,3,1
708,2,8,1,55,122,25,164,135,37
709,0,0,1,57,52,9,49,30,5
710,0,0,6,75,103,33,102,51,8
711,0,0,6,48,52,16,26,5,4
712,0,0,2,47,25,5,27,6,2
713,0,0,4,46,56,16,33,14,8
714,0,0,0,51,49,7,38,25,2
715,0,1,6,72,60,8,12,1,2
716,0,0,2,54,35,12,41,10,1
717,0,0,3,69,63,26,52,19,10
718,0,0,0,34,31,7,60,39,12
719,1,3,5,78,115,57,184,73,18
720,0,1,0,72,91,29,127,76,11
721,0,0,1,52,38,9,66,32,10
722,0,0,1,49,31,2,16,3,5
723,0,1,4,35,46,19,37,11,6
724,0,2,0,49,66,7,117,61,12
725,0,1,13,94,53,16,31,6,3
726,0,1,8,66,55,4,24,15,3
727,0,0,5,89,85,40,77,32,6
728,0,0,1,50,45,14,57,17,4
729,0,1,2,93,88,18,88,41,11
730,0,0,1,67,48,21,22,8,2
731,0,0,0,38,54,10,34,30,4
732,0,0,0,80,79,17,68,33,8
733,0,0,0,27,22,4,19,4,2
734,1,2,2,59,39,17,39,12,2
735,0,1,8,85,53,9,22,4,8
736,0,0,5,58,33,4,49,4,1
737,2,7,1,90,55,10,25,5,1
738,1,2,2,59,48,12,42,12,3
739,0,0,6,32,21,7,9,0,2
740,0,0,2,35,26,6,18,6,1
741,1,1,1,28,15,1,9,3,1
742,1,2,0,38,29,2,13,5,1
743,0,1,4,43,28,8,30,11,2
744,0,0,7,86,70,30,97,37,13
745,0,2,5,29,62,24,86,41,4
746,0,0,1,40,34,9,32,12,6
747,0,0,0,52,71,4,39,21,2
748,0,0,0,30,21,2,33,13,1
749,1,1,1,82,49,16,65,17,3
750,0,0,5,37,31,15,34,21,11
751,0,0,0,48,40,5,47,13,1
752,0,2,0,64,40,1,28,8,2
753,0,0,0,63,67,12,70,47,23
754,0,0,0,42,38,7,43,14,7
755,1,4,24,129,91,47,92,42,2
756,0,0,7,43,29,11,25,7,7
757,1,5,3,76,83,10,60,24,5
758,0,1,0,79,56,7,42,13,5
759,0,0,0,59,48,14,82,23,7
760,0,0,4,78,91,42,105,76,18
761,0,0,1,74,56,0,47,11,1
762,0,1,0,65,73,20,36,19,3
763,0,2,0,54,48,14,31,7,2
764,0,1,0,65,56,1,76,27,9
765,0,2,11,81,89,16,24,13,2
766,0,0,1,11,6,8,24,17,7
767,0,0,0,39,47,5,36,33,7
768,0,0,14,58,49,15,12,6,3
769,1,4,4,43,55,29,72,41,13
770,0,0,1,46,67,16,11,12,1
771,0,0,4,90,106,28,125,49,13
772,0,0,4,80,74,21,193,53,15
773,0,0,1,44,60,14,17,13,1
774,0,0,1,40,99,49,205,225,100
775,0,0,0,43,25,3,18,17,3
776,0,1,3,31,40,4,110,75,29
777,0,1,8,75,83,27,76,34,6
778,0,0,0,34,26,4,19,5,4
779,0,0,2,48,64,22,83,31,10
780,0,1,2,50,68,13,84,26,6
781,0,2,3,77,83,16,36,20,3
782,0,0,2,69,67,19,80,45,14
783,0,0,3,62,75,26,141,97,41
784,1,3,1,75,44,11,15,8,1
785,0,0,1,55,28,16,28,5,1
786,0,0,1,33,31,12,30,14,3
787,0,0,1,48,48,2,33,12,1
788,0,1,2,39,72,21,32,13,6
789,0,0,0,65,43,11,67,12,2
790,0,0,4,54,41,16,48,12,1
791,0,0,2,34,44,13,63,29,4
792,0,0,1,24,69,30,45,11,6
793,0,0,1,40,29,5,25,8,2
794,0,0,0,52,57,11,61,43,11
795,1,5,1,69,58,25,53,24,6
796,0,0,4,54,33,14,45,19,9
797,0,2,0,27,13,0,12,1,1
798,0,0,7,74,59,29,83,25,6
799,0,1,3,70,48,15,25,5,1
800,0,0,0,45,47,13,43,28,11
801,0,0,0,60,32,6,42,8,2
802,0,0,0,37,71,7,153,60,7
803,1,2,0,31,36,9,50,13,5
804,0,0,7,100,136,181,694,447,221
805,0,0,0,64,63,17,45,9,2
806,2,6,0,41,27,10,7,11,2
807,0,0,4,69,33,5,11,1,1
808,0,0,0,62,42,4,41,11,2
809,0,0,2,73,52,5,22,22,1
810,0,0,1,65,63,9,47,23,13
811,0,0,0,51,31,7,15,4,1
812,0,2,5,57,64,27,51,21,8
813,0,2,0,60,21,4,19,7,4
814,0,0,2,50,35,13,13,5,1
815,0,0,6,68,45,17,45,6,2
816,0,0,0,53,38,2,25,15,11
817,0,1,1,44,100,19,84,73,16
818,0,0,0,56,53,13,31,11,5
819,1,2,0,76,54,18,41,23,4
820,0,0,2,65,38,11,23,4,2
821,0,0,1,54,57,14,84,19,3
822,0,0,1,54,54,23,22,9,3
823,0,0,4,58,47,20,38,19,11
824,0,0,0,32,65,7,97,39,7
825,0,0,11,27,19,12,14,4,2
826,0,0,1,55,55,27,57,14,5
827,0,0,2,50,29,6,49,18,7
828,0,1,1,87,76,10,50,15,5
829,0,1,0,67,67,10,56,14,8
830,0,0,0,104,118,24,109,63,13
831,0,0,1,62,67,14,44,13,6
832,0,0,4,53,31,4,12,6,2
833,0,0,0,31,37,5,36,36,6
834,3,7,0,40,28,9,16,7,3
835,1,3,7,64,60,35,73,15,4
836,0,0,3,59,41,26,45,13,10
837,0,0,0,67,50,9,65,26,1
838,1,1,3,53,39,13,36,16,3
839,0,0,3,96,88,11,63,34,3
840,0,2,3,42,29,4,21,10,2
841,0,0,4,32,31,26,170,56,8
842,0,0,1,37,26,2,9,3,1
843,0,0,4,72,62,24,68,19,6
844,0,0,3,56,60,19,56,23,4
845,3,9,3,42,23,5,7,3,1
846,0,1,0,16,36,14,57,27,8
847,0,0,3,110,81,21,79,32,5
848,0,0,6,92,54,12,55,4,5
849,0,0,2,30,26,3,10,5,2
850,0,0,0,51,42,14,41,14,2
851,0,0,1,61,42,11,24,6,2
852,0,0,0,10,13,3,11,11,1
853,0,0,2,62,37,17,64,22,7
854,0,0,3,57,98,62,204,110,29
855,0,0,1,55,55,5,46,12,5
856,0,1,6,66,52,23,6,5,1
857,0,0,8,85,103,39,64,25,4
858,0,0,1,77,48,4,34,15,5
859,0,0,1,67,60,11,56,21,4
860,0,3,5,63,89,18,63,29,2
861,0,0,0,42,34,1,19,7,7
862,0,0,1,39,36,13,59,33,23
863,0,0,0,48,60,7,40,13,2
864,0,0,4,81,90,21,97,52,8
865,0,0,1,50,53,14,88,14,4
866,2,8,10,52,62,26,50,24,6
867,0,0,5,48,53,9,29,6,3
868,0,0,1,66,68,16,75,33,9
869,0,0,0,44,36,5,28,19,3
870,0,0,2,53,38,13,32,13,1
871,0,0,0,41,59,8,97,32,7
872,0,0,1,59,52,5,32,11,1
873,0,0,4,37,35,19,10,4,1
874,0,0,1,51,24,4,25,2,1
875,1,5,1,70,49,6,69,37,5
876,0,0,0,81,44,6,47,11,3
877,0,0,1,50,52,7,60,24,6
878,0,0,7,38,20,4,9,0,1
879,0,0,0,54,51,9,34,23,5
880,1,5,0,86,108,25,183,50,4
881,0,1,13,88,74,16,38,5,5
882,0,0,0,31,39,1,104,72,29
883,0,0,0,48,31,9,20,2,1
884,0,0,2,47,77,17,80,40,6
885,0,1,2,56,51,15,59,36,7
886,0,1,4,91,96,16,68,25,6
887,0,0,1,48,61,14,44,4,1
888,0,0,3,75,52,11,121,36,4
889,0,0,0,46,59,20,133,89,24
890,0,0,4,33,24,11,18,9,2
891,0,1,0,49,35,6,20,18,4
892,0,0,20,59,47,22,19,8,2
893,0,0,0,59,41,18,53,17,3
894,0,0,5,94,95,31,104,38,13
895,0,0,1,54,47,5,63,24,4
896,0,1,1,55,96,37,94,46,11
897,0,0,0,72,48,15,50,15,8
898,0,0,4,70,52,6,33,25,12
899,0,2,22,72,21,14,27,1,1
900,0,0,1,41,21,1,15,3,1
901,0,0,0,31,33,13,78,45,6
902,0,2,0,25,19,2,23,5,2
903,0,0,0,54,34,4,31,4,1
904,0,0,6,39,34,12,22,6,3
905,1,1,12,54,20,8,18,3,2
906,0,0,0,33,24,1,34,3,1
907,0,0,8,31,41,13,49,30,14
908,0,0,6,33,37,16,10,3,2
909,0,0,5,38,25,22,62,18,7
910,0,0,2,66,48,14,22,0,2
911,1,2,0,36,27,3,8,4,1
912,0,0,8,68,87,10,28,33,15
913,0,0,0,39,31,4,29,6,8
914,0,2,0,54,45,1,22,12,3
915,0,0,5,65,67,49,110,42,19
916,0,0,0,78,75,9,83,35,11
917,0,1,0,66,49,18,35,15,1
918,0,1,2,49,61,24,95,14,5
919,0,0,0,30,48,19,158,43,10
920,0,0,5,52,51,19,33,11,3
921,0,0,2,48,71,12,67,27,3
922,0,0,0,67,40,1,85,21,3
923,0,0,2,54,41,19,46,21,9
924,0,0,0,43,29,3,29,8,5
925,0,0,5,58,74,25,73,40,8
926,0,1,1,49,44,9,27,7,3
927,0,0,11,86,47,10,28,14,4
928,0,1,1,68,52,12,39,1,9
929,0,0,1,93,42,6,57,20,12
930,0,0,1,51,24,6,17,6,3
931,0,2,0,62,38,4,21,2,1
932,0,0,1,100,115,28,117,50,8
933,0,0,4,59,52,9,60,26,6
934,0,2,0,44,23,10,19,2,2
935,0,0,5,67,67,2,178,70,14
936,1,1,7,67,29,19,26,5,2
937,0,0,1,97,58,11,52,14,2
938,0,0,2,51,95,31,142,67,17
939,0,0,1,38,53,23,77,26,1
940,0,1,14,72,91,29,52,13,1
941,0,0,2,64,42,21,33,10,3
942,1,2,4,85,112,41,218,129,42
943,0,0,0,67,63,18,32,16,2
944,0,1,5,70,36,4,25,12,2
945,1,1,2,82,51,11,30,10,1
946,0,0,3,43,33,10,41,19,2
947,0,0,0,68,52,2,41,13,11
948,0,0,0,49,44,11,32,11,8
949,2,6,0,96,63,8,42,23,9
950,0,1,0,36,53,3,86,39,11
951,0,0,2,36,32,6,31,17,2
952,0,0,2,53,98,48,228,170,62
953,0,0,3,59,55,7,91,29,3
954,0,2,3,68,58,3,51,23,2
955,0,2,1,53,37,7,24,20,3
956,0,0,0,91,105,15,118,54,16
957,0,0,9,111,130,69,223,100,34
958,0,1,1,87,52,4,60,50,14
959,0,0,1,55,37,10,43,14,3
960,0,0,6,51,44,19,43,29,5
961,0,0,0,42,39,18,34,9,7
962,0,1,3,95,114,1,75,47,3
963,0,0,2,55,41,6,25,1,2
964,1,1,0,81,43,6,64,18,2
965,0,0,5,58,71,19,22,9,1
966,0,1,0,60,63,29,100,36,8
967,0,0,1,51,99,39,147,78,24
968,0,0,1,61,38,10,47,7,2
969,0,0,8,68,61,11,28,8,3
970,0,0,1,42,66,13,77,32,19
971,0,0,5,61,88,18,68,36,20
972,0,0,0,53,48,15,50,24,4
973,0,1,0,59,61,9,31,16,6
974,2,6,5,61,73,26,32,11,1
975,1,7,9,83,158,72,158,109,22
976,0,0,4,81,88,23,58,43,10
977,1,1,0,55,44,24,125,39,20
978,0,2,1,37,25,7,15,9,1
979,0,0,3,62,50,7,21,15,2
980,0,0,0,43,58,8,51,17,6
981,0,0,4,50,52,12,55,6,5
982,0,0,8,78,53,13,25,4,1
983,0,0,1,99,92,22,90,42,14
984,0,0,2,39,42,10,37,20,6
985,0,0,2,39,34,5,25,10,2
986,0,0,5,50,50,4,13,8,2
987,0,1,0,42,37,9,60,21,2
988,0,0,3,63,57,25,50,13,3
989,0,0,3,33,22,13,59,41,12
990,0,1,0,60,71,4,49,21,4
991,0,0,5,61,63,17,45,31,8
992,0,0,1,66,63,15,54,53,9
993,1,2,0,52,64,35,74,17,2
994,1,6,0,92,49,11,49,5,1
995,0,0,5,73,81,29,47,20,9
996,0,0,1,52,21,4,22,8,1
997,0,2,3,46,28,10,14,2,2
998,0,0,2,45,35,10,22,7,2
999,0,1,1,69,61,17,45,22,5
