,1,2,3,4,5,6,7,8,9
698,0,2,3,6,4,1,0,0,1
699,1,2,3,7,6,0,2,0,1
700,1,3,1,13,1,0,2,0,1
701,2,3,3,5,3,1,1,0,1
702,2,6,4,15,6,2,2,0,1
703,0,1,9,10,0,2,0,0,1
704,1,3,12,8,1,2,0,0,1
705,1,2,4,29,3,5,2,0,1
706,1,2,4,6,3,1,1,0,1
707,2,11,10,58,18,0,3,0,1
708,0,0,8,22,8,1,2,0,1
709,2,5,2,14,4,1,2,1,1
710,0,0,7,18,5,1,1,0,1
711,1,1,4,15,3,1,1,0,1
712,1,1,7,30,2,0,2,0,1
713,1,2,3,20,10,0,1,0,1
714,2,7,1,23,11,2,0,0,2
715,1,4,3,6,3,1,0,0,1
716,2,6,2,20,4,0,2,0,1
717,1,3,1,5,2,1,0,0,1
718,2,5,5,12,9,0,3,1,1
719,3,7,3,14,6,2,0,0,1
720,0,0,3,20,5,0,2,0,1
721,1,2,0,10,3,0,1,0,1
722,2,2,1,4,1,0,1,0,1
723,1,1,1,21,4,1,1,0,1
724,0,0,7,11,6,1,0,0,1
725,1,5,13,13,8,1,0,0,1
726,2,3,6,7,0,1,0,0,1
727,2,3,1,10,4,1,0,0,1
728,2,3,0,27,11,0,3,0,1
729,0,1,4,10,5,1,0,0,1
730,1,1,0,17,5,1,3,1,1
731,1,2,1,15,3,1,0,0,1
732,0,1,1,13,4,2,0,1,1
733,0,0,10,14,10,2,0,0,1
734,2,5,13,46,14,3,2,0,1
735,2,2,4,21,4,1,1,0,1
736,1,3,7,22,10,5,2,0,1
737,2,6,7,24,22,10,4,4,2
738,0,0,3,14,3,1,0,0,1
739,3,6,7,14,2,1,3,0,1
740,1,2,4,13,3,0,2,1,1
741,1,3,6,4,2,1,0,0,1
742,2,4,4,12,5,1,0,0,1
743,2,5,11,16,2,1,0,0,1
744,0,0,10,17,3,3,1,0,1
745,1,3,0,14,8,1,4,2,1
746,0,0,4,17,2,1,1,0,1
747,1,1,10,27,3,0,1,0,1
748,1,2,7,20,4,3,3,0,1
749,0,1,5,9,4,1,0,0,1
750,1,3,1,13,1,1,0,0,1
751,0,0,1,12,4,1,1,0,1
752,3,6,1,9,3,0,1,0,1
753,0,3,4,7,1,1,0,0,1
754,0,1,1,19,5,0,3,0,1
755,1,4,5,30,11,3,3,0,2
756,0,1,4,9,4,1,0,0,1
757,1,2,1,10,2,1,0,0,1
758,0,1,9,11,4,1,0,0,1
759,0,0,2,19,7,1,1,0,1
760,3,5,4,5,1,1,1,0,1
761,1,2,4,23,10,3,0,0,1
762,2,4,1,8,8,4,0,1,1
763,1,3,2,3,2,1,1,0,1
764,2,6,9,25,4,3,2,1,1
765,1,4,5,14,8,1,0,0,1
766,0,1,3,15,2,0,1,0,1
767,2,3,2,4,0,1,1,0,1
768,1,4,7,18,7,2,0,0,1
769,1,3,3,6,2,1,0,0,1
770,1,2,5,2,1,1,0,0,1
771,0,1,3,12,4,1,2,0,1
772,1,4,5,18,9,0,3,0,1
773,0,0,2,32,7,2,2,0,1
774,2,3,1,9,1,0,1,0,1
775,1,3,14,26,5,2,0,0,1
776,0,0,13,16,4,1,0,0,1
777,1,5,5,14,4,1,1,0,1
778,2,4,0,20,6,1,1,0,1
779,1,2,9,48,10,2,0,0,1
780,1,1,1,16,3,2,2,1,1
781,2,2,2,4,1,1,0,0,1
782,0,1,3,7,4,1,1,2,1
783,0,1,5,10,2,1,0,0,1
784,0,0,3,21,6,1,2,2,1
785,0,2,7,17,11,2,1,1,1
786,0,0,3,4,2,1,0,0,1
787,0,0,3,14,2,0,1,0,1
788,2,3,3,4,1,2,0,0,1
789,1,1,4,21,10,1,2,1,1
790,0,0,11,12,4,2,1,1,1
791,0,2,5,7,0,1,0,0,1
792,0,0,7,35,7,1,1,0,1
793,0,0,4,13,3,1,1,0,1
794,0,1,6,18,8,2,1,0,1
795,0,1,5,9,3,1,3,0,1
796,2,3,7,31,6,1,0,0,1
797,0,1,3,11,2,1,1,0,1
798,1,3,3,7,3,1,0,0,1
799,0,2,1,16,3,0,3,0,1
800,0,0,5,10,2,1,0,0,1
801,2,4,0,5,0,1,1,0,1
802,1,2,2,18,2,1,0,0,1
803,1,2,1,4,4,1,0,0,1
804,2,3,1,7,1,2,2,0,1
805,2,5,1,29,12,1,4,1,1
806,1,5,6,14,11,4,0,3,1
807,2,5,1,7,2,0,1,0,1
808,1,4,4,10,3,4,1,0,1
809,3,6,3,12,2,0,1,0,1
810,1,1,1,8,3,1,0,0,1
811,0,0,5,21,7,1,1,0,1
812,1,3,5,16,7,0,1,0,1
813,1,2,4,12,7,0,0,3,1
814,2,4,3,7,5,1,0,0,1
815,1,2,12,8,2,1,1,0,1
816,2,4,1,3,0,1,0,0,1
817,0,1,3,18,4,1,1,0,1
818,1,3,5,15,3,2,1,0,1
819,0,2,3,18,6,2,0,0,1
820,1,1,1,29,7,0,3,0,1
821,0,0,2,14,7,0,0,1,1
822,1,4,0,11,3,1,2,1,1
823,1,2,5,29,10,1,4,2,1
824,1,2,4,10,7,2,0,0,2
825,0,1,3,19,7,1,1,0,1
826,0,0,6,16,6,1,0,0,1
827,2,4,4,30,10,2,2,0,1
828,2,4,3,11,5,1,0,1,1
829,1,2,3,18,3,3,0,1,1
830,1,4,7,25,10,2,2,0,1
831,2,3,1,7,1,1,0,0,1
832,0,1,3,8,4,2,0,0,1
833,0,0,5,7,2,1,0,0,1
834,0,3,2,13,4,1,2,1,1
835,1,3,1,12,4,1,1,0,1
836,2,3,2,12,4,3,0,0,1
837,2,3,2,5,0,1,0,0,1
838,0,3,3,6,6,1,0,0,1
839,2,3,1,12,0,1,0,0,1
840,1,1,1,9,3,0,0,1,1
841,1,4,3,3,4,1,0,0,1
842,1,2,2,22,4,0,1,0,1
843,0,1,3,21,6,0,1,0,1
844,0,0,0,30,10,3,4,2,1
845,1,2,2,11,3,1,0,0,1
846,0,0,5,10,5,2,0,0,1
847,1,6,0,4,2,2,0,0,1
848,1,4,4,7,5,1,1,0,1
849,1,1,1,17,11,2,2,0,1
850,3,4,3,0,0,1,0,0,1
851,1,3,6,23,6,1,1,3,1
852,1,3,7,12,4,1,0,0,1
853,2,3,7,18,3,2,1,0,1
854,1,1,4,35,6,5,5,0,1
855,2,6,2,28,12,0,5,0,1
856,2,5,4,8,3,1,1,0,1
857,0,0,10,26,6,3,0,0,1
858,1,2,5,25,10,3,3,0,1
859,1,3,1,4,1,2,0,0,1
860,1,2,3,20,2,0,1,0,1
861,1,2,1,19,7,1,0,0,1
862,2,4,21,52,8,5,1,0,1
863,1,4,4,16,8,1,0,0,1
864,0,0,2,10,2,1,1,0,1
865,1,3,2,4,3,1,0,0,1
866,1,1,1,21,7,3,5,1,1
867,2,3,3,14,4,1,0,0,1
868,0,1,3,11,2,0,1,0,1
869,3,6,4,3,2,1,0,0,1
870,2,3,3,43,5,2,2,0,1
871,0,1,13,22,8,2,1,0,3
872,1,3,0,9,3,1,0,0,1
873,1,3,0,11,1,1,2,0,1
874,0,0,4,10,6,1,2,1,1
875,0,0,6,16,3,1,0,0,1
876,1,3,4,13,10,1,2,2,1
877,2,3,1,7,0,0,1,0,1
878,2,5,1,10,2,1,0,0,1
879,1,2,3,17,3,1,0,1,1
880,0,3,2,12,11,0,2,1,1
881,1,2,13,16,0,2,2,1,1
882,1,2,7,17,4,1,0,0,1
883,0,0,0,12,4,1,2,0,1
884,2,3,1,9,4,1,1,0,1
885,0,1,4,33,3,1,2,0,1
886,2,2,2,6,0,0,1,0,1
887,0,2,2,11,4,1,1,0,1
888,0,2,1,23,2,0,2,0,1
889,1,3,6,26,11,7,3,0,1
890,0,0,6,19,5,2,0,0,1
891,0,2,6,6,1,1,0,0,1
892,1,3,14,14,10,7,1,0,1
893,0,0,0,18,9,1,4,0,1
894,1,3,2,5,2,1,0,0,1
895,1,1,12,10,4,2,1,0,1
896,1,4,2,22,13,1,3,0,1
897,3,8,8,9,4,1,1,0,1
898,1,4,6,17,3,1,1,1,1
899,1,3,2,15,3,1,1,0,1
900,1,3,1,16,6,1,0,0,1
901,0,0,6,17,13,2,0,1,1
902,0,2,2,10,3,1,0,0,1
903,1,2,1,21,6,1,3,0,1
904,1,4,0,5,4,0,1,1,1
905,1,2,3,9,0,1,0,0,1
906,1,2,3,9,2,2,1,0,1
907,2,4,3,14,11,3,0,0,1
908,1,1,4,15,2,0,1,0,1
909,1,3,7,25,3,1,0,0,1
910,0,1,2,15,2,1,1,0,1
911,0,2,0,18,10,3,3,2,3
912,2,5,2,52,13,1,1,0,1
913,0,0,3,11,8,1,0,0,1
914,1,2,5,13,2,2,0,0,1
915,0,1,4,11,3,1,0,1,1
916,1,3,4,9,5,1,1,0,1
917,0,2,1,5,2,0,1,0,1
918,2,3,6,13,1,1,0,0,1
919,1,2,5,26,8,1,2,0,1
920,0,0,6,12,4,2,1,0,1
921,1,2,5,11,2,0,2,0,1
922,2,4,7,24,2,2,2,0,1
923,1,3,13,30,9,6,4,1,2
924,1,1,7,5,2,2,1,0,1
925,1,2,1,10,1,1,0,0,1
926,1,4,2,20,10,2,2,0,1
927,1,2,6,12,5,2,0,0,1
928,2,6,9,42,24,8,8,5,1
929,1,1,12,8,5,2,0,0,1
930,1,1,2,21,4,1,0,0,1
931,1,3,4,7,2,0,2,0,1
932,1,2,2,9,2,1,0,1,1
933,1,4,5,38,9,0,6,3,1
934,0,2,1,9,3,1,3,0,1
935,0,3,4,6,3,1,0,0,1
936,2,6,3,18,5,0,2,0,1
937,1,3,0,12,8,1,1,1,1
938,0,0,1,10,3,2,2,0,1
939,0,1,2,15,4,1,0,0,1
940,0,1,3,12,4,1,0,0,1
941,0,1,6,22,6,2,2,0,1
942,2,4,4,21,6,1,0,0,1
943,1,2,4,17,6,3,1,2,1
944,1,2,5,23,15,0,3,0,1
945,0,0,3,14,3,1,0,0,1
946,2,3,2,8,1,1,0,0,1
947,2,4,4,17,9,0,0,2,1
948,2,3,2,9,1,2,0,0,1
949,0,0,4,12,3,1,0,0,1
950,1,1,6,10,4,2,0,1,1
951,1,3,3,3,0,1,0,0,1
952,1,2,1,31,17,3,2,2,1
953,1,2,4,10,0,0,1,0,1
954,1,3,4,10,2,1,0,0,1
955,1,4,3,15,4,0,3,0,1
956,1,1,0,21,4,0,1,0,1
957,2,4,6,13,3,1,0,0,1
958,2,2,3,11,1,0,1,0,1
959,1,1,4,10,1,1,1,0,1
960,1,2,1,27,13,0,4,1,1
961,0,1,3,18,10,1,2,0,1
962,2,6,5,4,2,1,0,0,1
963,0,0,4,14,2,1,0,0,1
964,0,1,6,18,3,0,1,0,1
965,0,0,3,35,15,0,2,3,2
966,2,6,7,8,8,2,1,0,1
967,1,1,3,26,3,1,1,0,1
968,1,2,0,16,7,0,2,0,1
969,0,2,8,11,6,1,1,0,1
970,2,5,6,4,7,1,0,0,1
971,1,2,0,10,5,0,2,0,1
972,1,5,3,19,4,1,2,0,1
973,2,2,4,7,1,1,0,0,1
974,0,1,5,12,3,2,2,0,1
975,1,2,5,21,13,3,1,0,1
976,2,4,6,8,2,0,2,0,1
977,0,1,6,23,3,0,3,0,1
978,1,2,3,18,3,1,0,0,1
979,0,2,1,12,7,0,1,0,1
980,1,2,3,16,4,1,2,0,1
981,0,0,0,18,6,4,4,2,4
982,0,1,6,13,3,1,1,0,1
983,1,2,1,11,1,0,1,0,1
984,1,2,3,15,3,2,0,0,1
985,1,2,7,18,9,1,0,0,1
986,1,2,5,46,12,5,3,2,1
987,0,0,5,25,14,5,5,1,1
988,2,3,4,6,3,1,0,0,1
989,1,3,1,9,2,1,0,0,1
990,1,1,1,14,0,0,3,0,1
991,0,1,6,18,2,1,1,0,1
992,2,4,1,15,8,1,2,0,1
993,1,4,9,21,11,1,1,0,1
994,1,3,2,26,11,1,1,0,1
995,1,2,3,18,3,0,2,0,1
996,2,2,3,7,2,1,0,0,1
997,2,5,4,18,3,1,3,2,1
998,0,2,2,6,5,1,0,0,1
999,2,3,7,19,3,1,1,0,1
