S-14-5-5-33-NR,0.6335141658782959,82355,[[[10, 3, 5, 11], [5, 11, 11, 2], [11, 4, 5, 7], [5, 14, 5, 9], [5, 14, 5, 8]], [[8, 11, 1, 12], [1, 2, 10, 14], [10, 7, 12, 11], [12, 9, 7, 14], [7, 8, 11, 14]], [[9, 12, 5, 6], [5, 14, 9, 13], [9, 11, 11, 4], [11, 14, 2, 14], [2, 14, 9, 1]], [[3, 6, 6, 5], [6, 13, 4, 2], [4, 4, 12, 6], [12, 14, 2, 11], [2, 1, 11, 6]], [[10, 5, 13, 9], [13, 2, 4, 6], [4, 6, 9, 11], [9, 11, 5, 9], [5, 6, 8, 8]]]
S-14-5-5-349-NR,0.33550500869750977,44403,[[[7, 9, 5, 9], [5, 7, 5, 4], [5, 5, 5, 14], [5, 12, 10, 2], [10, 7, 10, 11]], [[5, 9, 6, 14], [6, 4, 12, 6], [12, 14, 9, 6], [9, 2, 7, 10], [7, 11, 10, 9]], [[5, 14, 12, 8], [12, 6, 1, 2], [1, 6, 7, 11], [7, 10, 2, 14], [2, 9, 6, 13]], [[9, 8, 1, 13], [1, 2, 12, 9], [12, 11, 8, 1], [8, 14, 10, 14], [10, 13, 9, 11]], [[1, 13, 13, 8], [13, 9, 11, 6], [11, 1, 6, 1], [6, 14, 2, 12], [2, 11, 3, 8]]]
S-14-5-5-350-NR,0.22806048393249512,30219,[[[6, 13, 4, 13], [4, 3, 4, 5], [4, 7, 6, 7], [6, 14, 1, 12], [1, 11, 6, 13]], [[11, 13, 8, 10], [8, 5, 9, 8], [9, 7, 8, 3], [8, 12, 11, 9], [11, 13, 6, 7]], [[5, 10, 12, 12], [12, 8, 11, 9], [11, 3, 7, 5], [7, 9, 10, 3], [10, 7, 13, 3]], [[13, 12, 11, 5], [11, 9, 7, 13], [7, 5, 6, 6], [6, 3, 2, 12], [2, 3, 3, 14]], [[10, 5, 7, 8], [7, 13, 4, 12], [4, 6, 12, 12], [12, 12, 3, 3], [3, 14, 8, 8]]]
S-14-5-5-351-NR,0.702141523361206,94946,[[[14, 10, 5, 11], [5, 10, 11, 14], [11, 6, 13, 12], [13, 6, 5, 13], [5, 12, 5, 13]], [[6, 11, 13, 6], [13, 14, 14, 9], [14, 12, 8, 14], [8, 13, 2, 9], [2, 13, 12, 1]], [[5, 6, 5, 7], [5, 9, 11, 4], [11, 14, 2, 8], [2, 9, 10, 5], [10, 1, 10, 3]], [[8, 7, 3, 6], [3, 4, 7, 2], [7, 8, 11, 4], [11, 5, 10, 13], [10, 3, 7, 7]], [[4, 6, 5, 7], [5, 2, 11, 8], [11, 4, 10, 14], [10, 13, 4, 4], [4, 7, 5, 12]]]
S-14-5-5-352-NR,0.20332956314086914,26886,[[[5, 3, 3, 14], [3, 12, 5, 14], [5, 2, 7, 9], [7, 11, 1, 2], [1, 5, 3, 11]], [[10, 14, 5, 3], [5, 14, 11, 9], [11, 9, 11, 1], [11, 2, 8, 7], [8, 11, 4, 3]], [[8, 3, 10, 12], [10, 9, 5, 10], [5, 1, 1, 7], [1, 7, 14, 11], [14, 3, 2, 14]], [[4, 12, 12, 5], [12, 10, 2, 5], [2, 7, 14, 6], [14, 11, 3, 12], [3, 14, 9, 6]], [[5, 5, 14, 12], [14, 5, 10, 12], [10, 6, 4, 2], [4, 12, 11, 2], [11, 6, 2, 3]]]
S-14-5-5-353-NR,0.33914971351623535,41410,[[[2, 2, 4, 8], [4, 7, 6, 2], [6, 13, 5, 1], [5, 12, 6, 10], [6, 2, 10, 13]], [[8, 8, 7, 3], [7, 2, 13, 14], [13, 1, 14, 3], [14, 10, 8, 7], [8, 13, 7, 5]], [[9, 3, 5, 11], [5, 14, 7, 8], [7, 3, 11, 14], [11, 7, 9, 5], [9, 5, 2, 5]], [[12, 11, 11, 6], [11, 8, 3, 9], [3, 14, 9, 8], [9, 5, 8, 13], [8, 5, 10, 1]], [[8, 6, 13, 7], [13, 9, 13, 9], [13, 8, 3, 11], [3, 13, 13, 6], [13, 1, 13, 10]]]
S-14-5-5-354-NR,0.16693806648254395,18694,[[[4, 4, 5, 14], [5, 2, 14, 5], [14, 11, 7, 8], [7, 2, 3, 5], [3, 13, 13, 10]], [[13, 14, 4, 13], [4, 5, 12, 6], [12, 8, 10, 8], [10, 5, 12, 7], [12, 10, 11, 4]], [[3, 13, 14, 10], [14, 6, 13, 8], [13, 8, 5, 12], [5, 7, 9, 14], [9, 4, 1, 9]], [[2, 10, 3, 14], [3, 8, 10, 14], [10, 12, 10, 1], [10, 14, 1, 4], [1, 9, 5, 13]], [[4, 14, 2, 11], [2, 14, 10, 11], [10, 1, 9, 10], [9, 4, 9, 7], [9, 13, 9, 3]]]
S-14-5-5-355-NR,0.09942436218261719,9128,[[[3, 2, 13, 10], [13, 10, 14, 14], [14, 7, 13, 10], [13, 6, 6, 3], [6, 1, 3, 8]], [[9, 10, 6, 3], [6, 14, 13, 8], [13, 10, 6, 6], [6, 3, 2, 7], [2, 8, 10, 9]], [[9, 3, 10, 1], [10, 8, 5, 5], [5, 6, 7, 1], [7, 7, 10, 11], [10, 9, 2, 12]], [[3, 1, 11, 3], [11, 5, 1, 3], [1, 1, 5, 1], [5, 11, 11, 8], [11, 12, 4, 5]], [[7, 3, 12, 12], [12, 3, 9, 9], [9, 1, 4, 10], [4, 8, 3, 10], [3, 5, 8, 11]]]
S-14-5-5-356-NR,0.05149650573730469,6894,[[[11, 1, 5, 6], [5, 8, 7, 7], [7, 14, 8, 5], [8, 5, 5, 10], [5, 7, 7, 12]], [[10, 6, 13, 3], [13, 7, 3, 14], [3, 5, 2, 8], [2, 10, 2, 12], [2, 12, 8, 2]], [[9, 3, 8, 1], [8, 14, 6, 3], [6, 8, 6, 12], [6, 12, 11, 14], [11, 2, 9, 13]], [[7, 1, 8, 10], [8, 3, 8, 12], [8, 12, 4, 9], [4, 14, 9, 8], [9, 13, 4, 1]], [[9, 10, 1, 6], [1, 12, 6, 7], [6, 9, 11, 7], [11, 8, 6, 11], [6, 1, 11, 7]]]
S-14-5-5-357-NR,0.023729801177978516,1989,[[[3, 6, 6, 1], [6, 12, 8, 10], [8, 2, 2, 5], [2, 3, 8, 11], [8, 4, 5, 7]], [[3, 1, 12, 2], [12, 10, 6, 4], [6, 5, 13, 2], [13, 11, 7, 12], [7, 7, 9, 11]], [[14, 2, 11, 6], [11, 4, 10, 1], [10, 2, 14, 10], [14, 12, 14, 6], [14, 11, 4, 8]], [[13, 6, 2, 7], [2, 1, 3, 5], [3, 10, 1, 2], [1, 6, 9, 2], [9, 8, 7, 7]], [[13, 7, 1, 7], [1, 5, 11, 14], [11, 2, 7, 3], [7, 2, 1, 11], [1, 7, 1, 6]]]
S-14-5-5-358-NR,0.4276268482208252,58833,[[[13, 4, 7, 9], [7, 4, 10, 10], [10, 7, 11, 3], [11, 12, 2, 2], [2, 5, 4, 8]], [[1, 9, 7, 10], [7, 10, 3, 14], [3, 3, 4, 12], [4, 2, 6, 2], [6, 8, 2, 3]], [[2, 10, 13, 12], [13, 14, 8, 8], [8, 12, 5, 5], [5, 2, 14, 4], [14, 3, 3, 6]], [[11, 12, 13, 8], [13, 8, 1, 11], [1, 5, 1, 9], [1, 4, 1, 6], [1, 6, 12, 1]], [[1, 8, 5, 4], [5, 11, 13, 6], [13, 9, 2, 8], [2, 6, 1, 6], [1, 1, 13, 3]]]
S-14-5-5-34-NR,0.0208590030670166,1362,[[[9, 6, 6, 10], [6, 10, 1, 13], [1, 1, 3, 13], [3, 14, 9, 2], [9, 4, 1, 13]], [[7, 10, 1, 6], [1, 13, 5, 12], [5, 13, 9, 12], [9, 2, 14, 1], [14, 13, 6, 13]], [[2, 6, 7, 3], [7, 12, 10, 14], [10, 12, 11, 5], [11, 1, 5, 7], [5, 13, 7, 6]], [[5, 3, 4, 4], [4, 14, 8, 9], [8, 5, 3, 10], [3, 7, 3, 10], [3, 6, 6, 12]], [[2, 4, 7, 10], [7, 9, 9, 9], [9, 10, 7, 14], [7, 10, 4, 3], [4, 12, 2, 5]]]
S-14-5-5-359-NR,0.32927489280700684,44342,[[[2, 9, 11, 14], [11, 7, 12, 1], [12, 10, 12, 14], [12, 8, 8, 3], [8, 14, 10, 1]], [[5, 14, 10, 14], [10, 1, 12, 9], [12, 14, 11, 4], [11, 3, 7, 4], [7, 1, 13, 4]], [[7, 14, 9, 13], [9, 9, 10, 11], [10, 4, 7, 6], [7, 4, 11, 2], [11, 4, 13, 7]], [[1, 13, 1, 9], [1, 11, 4, 14], [4, 6, 6, 12], [6, 2, 14, 1], [14, 7, 9, 1]], [[2, 9, 6, 11], [6, 14, 11, 13], [11, 12, 1, 2], [1, 1, 11, 4], [11, 1, 1, 13]]]
S-14-5-5-360-NR,0.06071805953979492,4975,[[[4, 5, 3, 9], [3, 4, 10, 14], [10, 11, 10, 7], [10, 2, 8, 5], [8, 4, 11, 11]], [[3, 9, 3, 5], [3, 14, 6, 5], [6, 7, 4, 6], [4, 5, 8, 13], [8, 11, 9, 2]], [[3, 5, 11, 13], [11, 5, 12, 4], [12, 6, 7, 7], [7, 13, 5, 2], [5, 2, 2, 10]], [[14, 13, 9, 3], [9, 4, 10, 9], [10, 7, 1, 6], [1, 2, 6, 5], [6, 10, 4, 3]], [[2, 3, 11, 12], [11, 9, 8, 2], [8, 6, 2, 13], [2, 5, 1, 13], [1, 3, 6, 8]]]
S-14-5-5-361-NR,0.24432730674743652,33196,[[[10, 3, 1, 8], [1, 12, 9, 9], [9, 13, 2, 7], [2, 7, 5, 1], [5, 7, 8, 14]], [[1, 8, 2, 13], [2, 9, 3, 1], [3, 7, 8, 10], [8, 1, 7, 5], [7, 14, 7, 12]], [[12, 13, 14, 8], [14, 1, 9, 6], [9, 10, 4, 9], [4, 5, 12, 4], [12, 12, 3, 2]], [[10, 8, 11, 7], [11, 6, 8, 3], [8, 9, 4, 8], [4, 4, 1, 7], [1, 2, 3, 9]], [[10, 7, 1, 10], [1, 3, 10, 6], [10, 8, 4, 7], [4, 7, 5, 10], [5, 9, 5, 7]]]
S-14-5-5-362-NR,0.49865150451660156,65750,[[[13, 9, 10, 10], [10, 9, 4, 4], [4, 10, 7, 4], [7, 6, 10, 4], [10, 4, 9, 1]], [[11, 10, 1, 10], [1, 4, 10, 12], [10, 4, 3, 9], [3, 4, 8, 10], [8, 1, 6, 12]], [[10, 10, 1, 11], [1, 12, 1, 4], [1, 9, 7, 5], [7, 10, 4, 3], [4, 12, 9, 14]], [[11, 11, 1, 9], [1, 4, 2, 11], [2, 5, 3, 9], [3, 3, 14, 11], [14, 14, 11, 9]], [[12, 9, 10, 13], [10, 11, 10, 5], [10, 9, 2, 6], [2, 11, 13, 5], [13, 9, 8, 6]]]
S-14-5-5-363-NR,0.3728761672973633,50698,[[[13, 3, 6, 4], [6, 14, 1, 14], [1, 1, 2, 4], [2, 9, 9, 8], [9, 3, 5, 3]], [[2, 4, 11, 11], [11, 14, 3, 9], [3, 4, 14, 9], [14, 8, 6, 7], [6, 3, 2, 13]], [[9, 11, 3, 11], [3, 9, 6, 14], [6, 9, 10, 1], [10, 7, 6, 10], [6, 13, 14, 4]], [[11, 11, 5, 8], [5, 14, 14, 12], [14, 1, 11, 3], [11, 10, 7, 3], [7, 4, 7, 12]], [[2, 8, 14, 13], [14, 12, 13, 7], [13, 3, 2, 3], [2, 3, 5, 13], [5, 12, 12, 4]]]
S-14-5-5-364-NR,0.21828007698059082,24430,[[[13, 1, 12, 13], [12, 2, 1, 12], [1, 8, 5, 3], [5, 1, 2, 3], [2, 1, 3, 1]], [[6, 13, 13, 14], [13, 12, 4, 7], [4, 3, 8, 9], [8, 3, 6, 14], [6, 1, 4, 8]], [[3, 14, 3, 3], [3, 7, 12, 1], [12, 9, 12, 12], [12, 14, 12, 5], [12, 8, 9, 7]], [[11, 3, 10, 7], [10, 1, 11, 12], [11, 12, 3, 10], [3, 5, 6, 2], [6, 7, 11, 10]], [[4, 7, 4, 12], [4, 12, 9, 12], [9, 10, 7, 3], [7, 2, 5, 14], [5, 10, 13, 12]]]
S-14-5-5-365-NR,0.5014679431915283,64527,[[[11, 5, 1, 8], [1, 12, 14, 10], [14, 13, 5, 3], [5, 3, 7, 6], [7, 5, 10, 12]], [[4, 8, 1, 10], [1, 10, 4, 4], [4, 3, 12, 11], [12, 6, 5, 14], [5, 12, 9, 4]], [[7, 10, 13, 6], [13, 4, 9, 1], [9, 11, 1, 3], [1, 14, 11, 6], [11, 4, 10, 9]], [[7, 6, 5, 4], [5, 1, 13, 13], [13, 3, 13, 10], [13, 6, 12, 3], [12, 9, 11, 11]], [[9, 4, 13, 3], [13, 13, 13, 1], [13, 10, 3, 4], [3, 3, 2, 13], [2, 11, 2, 1]]]
S-14-5-5-366-NR,0.5715606212615967,72862,[[[2, 8, 2, 2], [2, 12, 14, 3], [14, 13, 13, 5], [13, 2, 4, 3], [4, 3, 9, 12]], [[7, 2, 2, 9], [2, 3, 4, 2], [4, 5, 2, 14], [2, 3, 4, 14], [4, 12, 11, 7]], [[7, 9, 8, 1], [8, 2, 14, 4], [14, 14, 6, 7], [6, 14, 6, 6], [6, 7, 6, 14]], [[11, 1, 2, 2], [2, 4, 13, 8], [13, 7, 1, 6], [1, 6, 6, 10], [6, 14, 3, 10]], [[12, 2, 4, 14], [4, 8, 2, 2], [2, 6, 5, 3], [5, 10, 13, 7], [13, 10, 8, 10]]]
S-14-5-5-367-NR,0.011276960372924805,1515,[[[1, 9, 1, 4], [1, 12, 1, 8], [1, 8, 5, 8], [5, 1, 10, 5], [10, 14, 6, 5]], [[4, 4, 4, 7], [4, 8, 3, 3], [3, 8, 12, 5], [12, 5, 7, 2], [7, 5, 1, 2]], [[12, 7, 12, 12], [12, 3, 3, 14], [3, 5, 4, 2], [4, 2, 9, 10], [9, 2, 5, 1]], [[14, 12, 4, 6], [4, 14, 1, 5], [1, 2, 10, 5], [10, 10, 3, 9], [3, 1, 7, 9]], [[8, 6, 2, 13], [2, 5, 11, 14], [11, 5, 14, 12], [14, 9, 13, 11], [13, 9, 10, 1]]]
S-14-5-5-368-NR,0.033316612243652344,3147,[[[8, 10, 13, 7], [13, 1, 6, 13], [6, 1, 9, 11], [9, 4, 7, 8], [7, 13, 2, 1]], [[8, 7, 14, 4], [14, 13, 14, 8], [14, 11, 3, 3], [3, 8, 8, 4], [8, 1, 10, 10]], [[10, 4, 8, 7], [8, 8, 11, 5], [11, 3, 1, 1], [1, 4, 10, 10], [10, 10, 10, 8]], [[9, 7, 13, 11], [13, 5, 12, 7], [12, 1, 9, 9], [9, 10, 10, 9], [10, 8, 5, 1]], [[3, 11, 9, 6], [9, 7, 11, 8], [11, 9, 7, 7], [7, 9, 14, 2], [14, 1, 2, 12]]]
S-14-5-5-35-NR,0.27309489250183105,34372,[[[9, 6, 6, 13], [6, 13, 12, 10], [12, 3, 13, 2], [13, 12, 6, 1], [6, 6, 14, 9]], [[3, 13, 1, 2], [1, 10, 12, 8], [12, 2, 6, 12], [6, 1, 1, 6], [1, 9, 5, 11]], [[7, 2, 8, 1], [8, 8, 1, 4], [1, 12, 6, 2], [6, 6, 3, 6], [3, 11, 5, 3]], [[10, 1, 10, 2], [10, 4, 8, 14], [8, 2, 6, 2], [6, 6, 5, 3], [5, 3, 1, 10]], [[12, 2, 2, 9], [2, 14, 11, 13], [11, 2, 3, 14], [3, 3, 9, 13], [9, 10, 5, 11]]]
S-14-5-5-369-NR,0.25717973709106445,30356,[[[13, 6, 2, 6], [2, 13, 7, 3], [7, 5, 6, 1], [6, 12, 14, 12], [14, 4, 10, 1]], [[1, 6, 7, 9], [7, 3, 12, 11], [12, 1, 11, 6], [11, 12, 9, 1], [9, 1, 1, 11]], [[7, 9, 13, 8], [13, 11, 2, 14], [2, 6, 14, 4], [14, 1, 9, 4], [9, 11, 4, 6]], [[9, 8, 7, 7], [7, 14, 8, 8], [8, 4, 4, 7], [4, 4, 12, 5], [12, 6, 2, 5]], [[14, 7, 2, 10], [2, 8, 6, 3], [6, 7, 11, 14], [11, 5, 8, 9], [8, 5, 8, 14]]]
S-14-5-5-370-NR,0.3236370086669922,39536,[[[2, 11, 11, 6], [11, 14, 10, 10], [10, 13, 5, 11], [5, 5, 9, 4], [9, 10, 9, 6]], [[5, 6, 6, 12], [6, 10, 14, 2], [14, 11, 8, 7], [8, 4, 5, 9], [5, 6, 11, 14]], [[2, 12, 14, 11], [14, 2, 11, 4], [11, 7, 2, 5], [2, 9, 10, 13], [10, 14, 5, 3]], [[10, 11, 6, 9], [6, 4, 6, 3], [6, 5, 9, 11], [9, 13, 13, 4], [13, 3, 10, 11]], [[3, 9, 10, 10], [10, 3, 14, 12], [14, 11, 10, 13], [10, 4, 13, 1], [13, 11, 8, 1]]]
S-14-5-5-371-NR,0.14064717292785645,18183,[[[5, 10, 10, 1], [10, 7, 2, 3], [2, 7, 12, 4], [12, 10, 13, 14], [13, 2, 4, 14]], [[6, 1, 8, 13], [8, 3, 1, 10], [1, 4, 9, 14], [9, 14, 4, 4], [4, 14, 13, 14]], [[13, 13, 2, 12], [2, 10, 4, 12], [4, 14, 12, 11], [12, 4, 8, 13], [8, 14, 13, 10]], [[1, 12, 6, 2], [6, 12, 3, 12], [3, 11, 6, 8], [6, 13, 12, 11], [12, 10, 4, 4]], [[10, 2, 8, 10], [8, 12, 2, 4], [2, 8, 5, 13], [5, 11, 13, 10], [13, 4, 12, 7]]]
S-14-5-5-372-NR,0.0686643123626709,9102,[[[2, 12, 4, 6], [4, 14, 1, 3], [1, 12, 9, 5], [9, 6, 5, 12], [5, 4, 2, 4]], [[9, 6, 7, 3], [7, 3, 14, 6], [14, 5, 13, 13], [13, 12, 5, 11], [5, 4, 4, 10]], [[12, 3, 12, 4], [12, 6, 1, 12], [1, 13, 5, 5], [5, 11, 10, 3], [10, 10, 8, 5]], [[7, 4, 5, 3], [5, 12, 13, 8], [13, 5, 13, 10], [13, 3, 12, 10], [12, 5, 10, 4]], [[9, 3, 1, 12], [1, 8, 12, 4], [12, 10, 9, 7], [9, 10, 6, 3], [6, 4, 10, 5]]]
S-14-5-5-373-NR,0.4344944953918457,55713,[[[1, 2, 2, 11], [2, 11, 6, 11], [6, 12, 1, 5], [1, 13, 13, 11], [13, 2, 12, 2]], [[4, 11, 1, 11], [1, 11, 2, 2], [2, 5, 11, 14], [11, 11, 14, 3], [14, 2, 4, 3]], [[10, 11, 6, 6], [6, 2, 11, 2], [11, 14, 6, 4], [6, 3, 6, 1], [6, 3, 10, 6]], [[6, 6, 11, 8], [11, 2, 14, 8], [14, 4, 5, 10], [5, 1, 9, 5], [9, 6, 7, 4]], [[7, 8, 12, 13], [12, 8, 6, 11], [6, 10, 3, 11], [3, 5, 7, 8], [7, 4, 5, 8]]]
S-14-5-5-374-NR,0.05962324142456055,4285,[[[6, 3, 9, 11], [9, 12, 11, 6], [11, 9, 13, 5], [13, 13, 9, 5], [9, 14, 3, 13]], [[3, 11, 8, 9], [8, 6, 3, 6], [3, 5, 14, 8], [14, 5, 12, 7], [12, 13, 14, 9]], [[12, 9, 9, 13], [9, 6, 13, 11], [13, 8, 13, 5], [13, 7, 4, 1], [4, 9, 12, 1]], [[9, 13, 5, 10], [5, 11, 4, 1], [4, 5, 2, 1], [2, 1, 5, 5], [5, 1, 9, 3]], [[4, 10, 10, 13], [10, 1, 14, 8], [14, 1, 6, 14], [6, 5, 10, 12], [10, 3, 5, 7]]]
S-14-5-5-375-NR,0.2501707077026367,30447,[[[4, 6, 3, 14], [3, 4, 3, 7], [3, 12, 1, 2], [1, 7, 1, 8], [1, 3, 13, 8]], [[5, 14, 5, 5], [5, 7, 2, 2], [2, 2, 8, 11], [8, 8, 4, 2], [4, 8, 3, 12]], [[9, 5, 2, 6], [2, 2, 1, 9], [1, 11, 3, 13], [3, 2, 3, 7], [3, 12, 6, 7]], [[3, 6, 11, 1], [11, 9, 9, 3], [9, 13, 14, 3], [14, 7, 11, 12], [11, 7, 10, 7]], [[13, 1, 7, 7], [7, 3, 2, 7], [2, 3, 11, 9], [11, 12, 7, 11], [7, 7, 12, 12]]]
S-14-5-5-376-NR,0.04147839546203613,5583,[[[11, 12, 10, 12], [10, 12, 12, 10], [12, 7, 1, 4], [1, 8, 8, 13], [8, 5, 3, 2]], [[11, 12, 11, 9], [11, 10, 14, 3], [14, 4, 2, 13], [2, 13, 12, 13], [12, 2, 9, 10]], [[2, 9, 3, 2], [3, 3, 1, 6], [1, 13, 11, 12], [11, 13, 13, 13], [13, 10, 7, 9]], [[7, 2, 8, 13], [8, 6, 6, 11], [6, 12, 5, 3], [5, 13, 4, 11], [4, 9, 3, 14]], [[10, 13, 1, 1], [1, 11, 7, 8], [7, 3, 14, 6], [14, 11, 14, 3], [14, 14, 5, 11]]]
S-14-5-5-377-NR,0.388103723526001,52342,[[[4, 9, 5, 1], [5, 2, 9, 5], [9, 12, 1, 5], [1, 4, 14, 3], [14, 2, 13, 10]], [[14, 1, 10, 1], [10, 5, 8, 11], [8, 5, 6, 11], [6, 3, 3, 13], [3, 10, 14, 9]], [[13, 1, 10, 12], [10, 11, 14, 2], [14, 11, 8, 14], [8, 13, 8, 1], [8, 9, 1, 4]], [[8, 12, 1, 12], [1, 2, 6, 2], [6, 14, 4, 7], [4, 1, 13, 11], [13, 4, 4, 5]], [[6, 12, 7, 8], [7, 2, 13, 14], [13, 7, 9, 11], [9, 11, 14, 3], [14, 5, 6, 9]]]
S-14-5-5-378-NR,0.365478515625,48512,[[[1, 5, 13, 8], [13, 12, 1, 2], [1, 7, 8, 5], [8, 12, 13, 14], [13, 8, 3, 7]], [[12, 8, 11, 6], [11, 2, 14, 14], [14, 5, 12, 8], [12, 14, 9, 8], [9, 7, 8, 11]], [[7, 6, 12, 3], [12, 14, 13, 4], [13, 8, 10, 9], [10, 8, 12, 9], [12, 11, 13, 10]], [[1, 3, 10, 8], [10, 4, 11, 11], [11, 9, 7, 2], [7, 9, 2, 5], [2, 10, 3, 3]], [[4, 8, 9, 14], [9, 11, 3, 6], [3, 2, 9, 13], [9, 5, 13, 2], [13, 3, 10, 11]]]
S-14-5-5-36-NR,0.14670157432556152,19448,[[[6, 1, 2, 10], [2, 1, 7, 14], [7, 13, 8, 7], [8, 13, 6, 13], [6, 5, 2, 13]], [[1, 10, 7, 4], [7, 14, 7, 3], [7, 7, 2, 9], [2, 13, 8, 12], [8, 13, 9, 13]], [[11, 4, 4, 9], [4, 3, 5, 3], [5, 9, 8, 12], [8, 12, 10, 6], [10, 13, 3, 12]], [[4, 9, 9, 3], [9, 3, 1, 10], [1, 12, 7, 8], [7, 6, 3, 13], [3, 12, 5, 4]], [[12, 3, 7, 11], [7, 10, 6, 7], [6, 8, 13, 6], [13, 13, 4, 9], [4, 4, 5, 9]]]
S-14-5-5-379-NR,0.09128069877624512,7376,[[[1, 4, 7, 3], [7, 9, 9, 2], [9, 9, 10, 5], [10, 13, 5, 9], [5, 6, 11, 5]], [[10, 3, 6, 14], [6, 2, 12, 13], [12, 5, 11, 14], [11, 9, 10, 13], [10, 5, 6, 2]], [[13, 14, 7, 14], [7, 13, 6, 6], [6, 14, 12, 4], [12, 13, 4, 10], [4, 2, 8, 10]], [[10, 14, 9, 10], [9, 6, 6, 6], [6, 4, 13, 11], [13, 10, 8, 3], [8, 10, 6, 6]], [[12, 10, 3, 14], [3, 6, 6, 8], [6, 11, 9, 13], [9, 3, 6, 11], [6, 6, 13, 2]]]
S-14-5-5-380-NR,0.08913278579711914,8393,[[[3, 6, 12, 10], [12, 13, 5, 7], [5, 10, 5, 10], [5, 7, 9, 10], [9, 9, 14, 13]], [[14, 10, 3, 12], [3, 7, 9, 9], [9, 10, 14, 3], [14, 10, 10, 4], [10, 13, 14, 14]], [[8, 12, 11, 7], [11, 9, 7, 14], [7, 3, 3, 4], [3, 4, 2, 8], [2, 14, 4, 11]], [[12, 7, 14, 2], [14, 14, 1, 10], [1, 4, 6, 5], [6, 8, 1, 7], [1, 11, 10, 13]], [[13, 2, 5, 4], [5, 10, 10, 10], [10, 5, 2, 9], [2, 7, 10, 5], [10, 13, 8, 11]]]
S-14-5-5-381-NR,0.09408020973205566,8775,[[[8, 8, 14, 14], [14, 10, 14, 8], [14, 1, 4, 14], [4, 4, 1, 1], [1, 2, 5, 10]], [[11, 14, 7, 12], [7, 8, 3, 10], [3, 14, 13, 1], [13, 1, 13, 6], [13, 10, 4, 7]], [[9, 12, 12, 3], [12, 10, 7, 8], [7, 1, 8, 9], [8, 6, 7, 7], [7, 7, 10, 11]], [[10, 3, 14, 11], [14, 8, 12, 1], [12, 9, 9, 14], [9, 7, 4, 14], [4, 11, 10, 7]], [[10, 11, 11, 5], [11, 1, 1, 11], [1, 14, 3, 4], [3, 14, 5, 7], [5, 7, 11, 4]]]
S-14-5-5-382-NR,0.5074141025543213,61428,[[[1, 5, 12, 1], [12, 3, 11, 8], [11, 6, 4, 11], [4, 4, 12, 3], [12, 9, 13, 7]], [[1, 1, 6, 10], [6, 8, 11, 3], [11, 11, 6, 4], [6, 3, 4, 3], [4, 7, 6, 14]], [[10, 10, 3, 3], [3, 3, 7, 6], [7, 4, 7, 5], [7, 3, 1, 9], [1, 14, 13, 6]], [[14, 3, 9, 9], [9, 6, 2, 6], [2, 5, 1, 6], [1, 9, 2, 10], [2, 6, 8, 10]], [[13, 9, 7, 10], [7, 6, 1, 3], [1, 6, 3, 14], [3, 10, 4, 6], [4, 10, 6, 14]]]
S-14-5-5-383-NR,0.20051860809326172,23674,[[[9, 14, 13, 13], [13, 9, 14, 2], [14, 7, 11, 1], [11, 3, 5, 12], [5, 4, 8, 4]], [[2, 13, 10, 5], [10, 2, 10, 8], [10, 1, 6, 7], [6, 12, 10, 10], [10, 4, 13, 6]], [[11, 5, 8, 2], [8, 8, 1, 10], [1, 7, 10, 8], [10, 10, 13, 3], [13, 6, 6, 4]], [[5, 2, 4, 5], [4, 10, 13, 6], [13, 8, 4, 5], [4, 3, 1, 12], [1, 4, 12, 1]], [[4, 5, 2, 14], [2, 6, 6, 2], [6, 5, 8, 12], [8, 12, 3, 4], [3, 1, 5, 9]]]
S-14-5-5-384-NR,0.3001272678375244,35282,[[[11, 14, 1, 3], [1, 7, 7, 8], [7, 1, 3, 14], [3, 13, 5, 11], [5, 9, 12, 12]], [[13, 3, 10, 12], [10, 8, 12, 10], [12, 14, 11, 7], [11, 11, 7, 14], [7, 12, 1, 8]], [[11, 12, 8, 7], [8, 10, 7, 10], [7, 7, 10, 7], [10, 14, 5, 5], [5, 8, 6, 4]], [[4, 7, 5, 12], [5, 10, 3, 8], [3, 7, 3, 8], [3, 5, 8, 13], [8, 4, 8, 12]], [[4, 12, 13, 2], [13, 8, 4, 12], [4, 8, 6, 9], [6, 13, 10, 4], [10, 12, 7, 5]]]
S-14-5-5-385-NR,0.2031724452972412,27731,[[[2, 14, 7, 14], [7, 8, 2, 3], [2, 7, 1, 4], [1, 9, 12, 3], [12, 5, 1, 7]], [[7, 14, 5, 1], [5, 3, 3, 12], [3, 4, 12, 2], [12, 3, 12, 5], [12, 7, 4, 3]], [[10, 1, 14, 1], [14, 12, 5, 2], [5, 2, 10, 2], [10, 5, 2, 5], [2, 3, 7, 8]], [[13, 1, 3, 14], [3, 2, 14, 7], [14, 2, 4, 2], [4, 5, 9, 9], [9, 8, 6, 4]], [[9, 14, 11, 3], [11, 7, 5, 14], [5, 2, 13, 4], [13, 9, 9, 13], [9, 4, 14, 11]]]
