S-34-5-5-0-NR,0.06744599342346191,5951,[[[25, 27, 5, 22], [5, 3, 31, 7], [31, 17, 23, 28], [23, 33, 21, 14], [21, 32, 26, 31]], [[20, 22, 29, 34], [29, 7, 17, 4], [17, 28, 1, 6], [1, 14, 26, 1], [26, 31, 31, 32]], [[23, 34, 22, 16], [22, 4, 21, 5], [21, 6, 13, 15], [13, 1, 16, 10], [16, 32, 14, 29]], [[33, 16, 6, 6], [6, 5, 21, 33], [21, 15, 32, 7], [32, 10, 20, 19], [20, 29, 9, 8]], [[19, 6, 22, 9], [22, 33, 14, 7], [14, 7, 19, 17], [19, 19, 29, 10], [29, 8, 20, 7]]]
S-34-5-5-28-NR,0.022107839584350586,3059,[[[8, 9, 27, 21], [27, 12, 9, 12], [9, 15, 33, 34], [33, 9, 18, 15], [18, 30, 27, 29]], [[14, 21, 9, 13], [9, 12, 1, 19], [1, 34, 17, 6], [17, 15, 34, 18], [34, 29, 14, 8]], [[10, 13, 27, 11], [27, 19, 13, 24], [13, 6, 5, 3], [5, 18, 28, 32], [28, 8, 26, 24]], [[11, 11, 11, 25], [11, 24, 17, 25], [17, 3, 33, 12], [33, 32, 15, 12], [15, 24, 9, 20]], [[13, 25, 13, 13], [13, 25, 27, 2], [27, 12, 2, 27], [2, 12, 15, 16], [15, 20, 5, 7]]]
S-34-5-5-29-NR,0.0668344497680664,9616,[[[5, 23, 11, 15], [11, 19, 28, 27], [28, 6, 34, 13], [34, 33, 28, 20], [28, 23, 26, 18]], [[27, 15, 33, 15], [33, 27, 27, 31], [27, 13, 34, 10], [34, 20, 20, 20], [20, 18, 2, 31]], [[3, 15, 26, 7], [26, 31, 24, 9], [24, 10, 17, 10], [17, 20, 22, 5], [22, 31, 7, 26]], [[29, 7, 11, 27], [11, 9, 28, 30], [28, 10, 19, 10], [19, 5, 21, 14], [21, 26, 15, 18]], [[23, 27, 1, 6], [1, 30, 2, 32], [2, 10, 26, 22], [26, 14, 27, 27], [27, 18, 13, 29]]]
S-34-5-5-30-NR,0.0012154579162597656,153,[[[19, 2, 26, 2], [26, 14, 16, 18], [16, 17, 28, 7], [28, 4, 18, 8], [18, 26, 25, 32]], [[9, 2, 20, 9], [20, 18, 20, 20], [20, 7, 17, 33], [17, 8, 6, 9], [6, 32, 6, 16]], [[30, 9, 21, 8], [21, 20, 2, 27], [2, 33, 33, 20], [33, 9, 12, 34], [12, 16, 1, 12]], [[34, 8, 31, 22], [31, 27, 33, 29], [33, 20, 22, 34], [22, 34, 22, 5], [22, 12, 16, 2]], [[2, 22, 7, 5], [7, 29, 31, 11], [31, 34, 32, 34], [32, 5, 17, 26], [17, 2, 23, 5]]]
S-34-5-5-31-NR,0.058484792709350586,4590,[[[1, 31, 8, 2], [8, 8, 26, 22], [26, 26, 13, 14], [13, 10, 22, 26], [22, 3, 9, 24]], [[8, 2, 16, 14], [16, 22, 14, 27], [14, 14, 4, 4], [4, 26, 12, 23], [12, 24, 15, 9]], [[9, 14, 14, 10], [14, 27, 25, 2], [25, 4, 6, 34], [6, 23, 29, 14], [29, 9, 10, 14]], [[3, 10, 28, 24], [28, 2, 13, 22], [13, 34, 15, 31], [15, 14, 3, 17], [3, 14, 4, 22]], [[9, 24, 19, 15], [19, 22, 22, 29], [22, 31, 26, 34], [26, 17, 31, 27], [31, 22, 14, 6]]]
S-34-5-5-32-NR,0.0367436408996582,4296,[[[5, 14, 32, 13], [32, 10, 19, 13], [19, 20, 29, 6], [29, 16, 22, 8], [22, 32, 2, 3]], [[3, 13, 34, 8], [34, 13, 11, 29], [11, 6, 2, 28], [2, 8, 4, 3], [4, 3, 7, 23]], [[21, 8, 15, 11], [15, 29, 30, 20], [30, 28, 32, 11], [32, 3, 20, 6], [20, 23, 33, 3]], [[22, 11, 19, 15], [19, 20, 19, 22], [19, 11, 6, 16], [6, 6, 26, 19], [26, 3, 4, 28]], [[34, 15, 5, 31], [5, 22, 31, 24], [31, 16, 1, 1], [1, 19, 12, 9], [12, 28, 34, 1]]]
S-34-5-5-33-NR,0.05113101005554199,7221,[[[11, 15, 18, 21], [18, 18, 16, 8], [16, 31, 4, 21], [4, 34, 19, 14], [19, 12, 33, 5]], [[21, 21, 24, 8], [24, 8, 21, 16], [21, 21, 33, 18], [33, 14, 21, 1], [21, 5, 34, 23]], [[31, 8, 34, 20], [34, 16, 26, 25], [26, 18, 12, 8], [12, 1, 3, 24], [3, 23, 29, 8]], [[19, 20, 5, 10], [5, 25, 6, 8], [6, 8, 21, 1], [21, 24, 4, 27], [4, 8, 5, 18]], [[20, 10, 23, 27], [23, 8, 13, 20], [13, 1, 13, 34], [13, 27, 25, 32], [25, 18, 4, 28]]]
S-34-5-5-34-NR,0.017519235610961914,1262,[[[34, 23, 6, 4], [6, 2, 24, 17], [24, 15, 4, 25], [4, 2, 11, 20], [11, 25, 24, 19]], [[5, 4, 25, 21], [25, 17, 14, 14], [14, 25, 29, 12], [29, 20, 9, 26], [9, 19, 28, 28]], [[20, 21, 16, 16], [16, 14, 8, 5], [8, 12, 29, 18], [29, 26, 27, 8], [27, 28, 22, 19]], [[7, 16, 13, 12], [13, 5, 26, 22], [26, 18, 29, 6], [29, 8, 34, 31], [34, 19, 33, 27]], [[10, 12, 30, 7], [30, 22, 24, 18], [24, 6, 9, 23], [9, 31, 29, 1], [29, 27, 10, 34]]]
S-34-5-5-35-NR,0.07092428207397461,7041,[[[22, 9, 22, 32], [22, 22, 4, 2], [4, 10, 16, 21], [16, 19, 6, 11], [6, 28, 17, 22]], [[4, 32, 11, 5], [11, 2, 31, 24], [31, 21, 6, 19], [6, 11, 11, 5], [11, 22, 34, 9]], [[18, 5, 29, 32], [29, 24, 21, 26], [21, 19, 25, 3], [25, 5, 17, 30], [17, 9, 24, 33]], [[7, 32, 3, 8], [3, 26, 22, 31], [22, 3, 7, 5], [7, 30, 25, 26], [25, 33, 24, 13]], [[1, 8, 29, 33], [29, 31, 25, 1], [25, 5, 1, 7], [1, 26, 17, 32], [17, 13, 24, 2]]]
S-34-5-5-36-NR,0.010169267654418945,1470,[[[22, 4, 26, 11], [26, 2, 8, 33], [8, 19, 32, 14], [32, 6, 34, 19], [34, 1, 33, 12]], [[12, 11, 32, 21], [32, 33, 11, 1], [11, 14, 25, 32], [25, 19, 9, 14], [9, 12, 16, 27]], [[18, 21, 24, 14], [24, 1, 32, 17], [32, 32, 3, 16], [3, 14, 33, 30], [33, 27, 28, 33]], [[24, 14, 19, 29], [19, 17, 6, 16], [6, 16, 20, 14], [20, 30, 11, 12], [11, 33, 18, 5]], [[5, 29, 16, 27], [16, 16, 24, 32], [24, 14, 28, 25], [28, 12, 2, 23], [2, 5, 26, 16]]]
S-34-5-5-37-NR,0.037409067153930664,5462,[[[6, 33, 24, 3], [24, 3, 34, 14], [34, 24, 33, 27], [33, 29, 5, 1], [5, 34, 7, 1]], [[30, 3, 33, 24], [33, 14, 5, 15], [5, 27, 2, 21], [2, 1, 23, 34], [23, 1, 19, 11]], [[25, 24, 2, 1], [2, 15, 14, 20], [14, 21, 15, 33], [15, 34, 20, 3], [20, 11, 28, 19]], [[29, 1, 18, 14], [18, 20, 31, 10], [31, 33, 14, 18], [14, 3, 4, 29], [4, 19, 10, 29]], [[4, 14, 7, 6], [7, 10, 1, 27], [1, 18, 18, 5], [18, 29, 16, 19], [16, 29, 24, 28]]]
S-34-5-5-38-NR,0.03033924102783203,4457,[[[27, 28, 10, 28], [10, 7, 34, 16], [34, 5, 1, 25], [1, 24, 24, 33], [24, 30, 24, 2]], [[3, 28, 10, 31], [10, 16, 7, 17], [7, 25, 8, 9], [8, 33, 30, 6], [30, 2, 11, 8]], [[23, 31, 26, 19], [26, 17, 12, 23], [12, 9, 30, 27], [30, 6, 32, 19], [32, 8, 21, 17]], [[18, 19, 12, 28], [12, 23, 17, 11], [17, 27, 24, 6], [24, 19, 16, 34], [16, 17, 22, 16]], [[20, 28, 20, 31], [20, 11, 2, 26], [2, 6, 10, 15], [10, 34, 28, 6], [28, 16, 34, 32]]]
S-34-5-5-39-NR,0.00531315803527832,351,[[[14, 17, 7, 26], [7, 25, 33, 20], [33, 2, 18, 5], [18, 13, 30, 28], [30, 15, 26, 17]], [[1, 26, 21, 1], [21, 20, 3, 13], [3, 5, 31, 25], [31, 28, 21, 19], [21, 17, 17, 25]], [[23, 1, 23, 31], [23, 13, 9, 34], [9, 25, 28, 5], [28, 19, 12, 20], [12, 25, 12, 19]], [[2, 31, 16, 7], [16, 34, 26, 31], [26, 5, 33, 6], [33, 20, 27, 3], [27, 19, 19, 2]], [[5, 7, 27, 24], [27, 31, 1, 1], [1, 6, 25, 7], [25, 3, 9, 28], [9, 2, 23, 28]]]
