S-3-5-5-999-NR,0.09739899635314941,11862,[[[1, 3, 3, 3], [3, 2, 2, 1], [2, 3, 3, 2], [3, 2, 2, 1], [2, 3, 3, 1]], [[1, 3, 2, 1], [2, 1, 3, 2], [3, 2, 1, 1], [1, 1, 3, 3], [3, 1, 1, 1]], [[3, 1, 2, 2], [2, 2, 2, 1], [2, 1, 2, 1], [2, 3, 2, 1], [2, 1, 1, 3]], [[1, 2, 3, 3], [3, 1, 3, 3], [3, 1, 2, 1], [2, 1, 3, 3], [3, 3, 1, 1]], [[3, 3, 2, 3], [2, 3, 1, 3], [1, 1, 3, 2], [3, 3, 3, 2], [3, 1, 1, 1]]]
S-3-5-5-9-NR,19.563742637634277,2643933,[[[3, 3, 3, 2], [3, 1, 2, 2], [2, 1, 2, 1], [2, 1, 2, 1], [2, 2, 2, 1]], [[1, 2, 1, 1], [1, 2, 2, 3], [2, 1, 2, 3], [2, 1, 1, 1], [1, 1, 3, 1]], [[1, 1, 2, 3], [2, 3, 1, 3], [1, 3, 1, 1], [1, 1, 3, 2], [3, 1, 1, 3]], [[2, 3, 3, 1], [3, 3, 1, 2], [1, 1, 1, 1], [1, 2, 1, 2], [1, 3, 3, 3]], [[3, 1, 2, 1], [2, 2, 1, 3], [1, 1, 2, 1], [2, 2, 2, 3], [2, 3, 1, 3]]]
S-3-5-5-109-NR,0.06522369384765625,8017,[[[2, 1, 1, 2], [1, 1, 3, 3], [3, 2, 3, 2], [3, 1, 2, 2], [2, 1, 1, 2]], [[1, 2, 2, 2], [2, 3, 2, 2], [2, 2, 3, 2], [3, 2, 1, 3], [1, 2, 3, 1]], [[1, 2, 3, 3], [3, 2, 1, 1], [1, 2, 3, 3], [3, 3, 1, 3], [1, 1, 2, 1]], [[3, 3, 1, 3], [1, 1, 1, 1], [1, 3, 3, 1], [3, 3, 3, 2], [3, 1, 3, 1]], [[2, 3, 2, 1], [2, 1, 2, 3], [2, 1, 3, 2], [3, 2, 3, 1], [3, 1, 2, 1]]]
S-3-5-5-110-NR,4.389241695404053,549352,[[[1, 2, 1, 3], [1, 1, 3, 1], [3, 2, 3, 3], [3, 2, 3, 2], [3, 3, 2, 1]], [[2, 3, 2, 1], [2, 1, 3, 2], [3, 3, 2, 3], [2, 2, 1, 1], [1, 1, 2, 2]], [[3, 1, 1, 2], [1, 2, 2, 1], [2, 3, 1, 2], [1, 1, 2, 2], [2, 2, 1, 1]], [[3, 2, 2, 3], [2, 1, 1, 1], [1, 2, 3, 1], [3, 2, 2, 2], [2, 1, 1, 2]], [[3, 3, 2, 1], [2, 1, 2, 2], [2, 1, 1, 1], [1, 2, 2, 2], [2, 2, 3, 1]]]
S-3-5-5-111-NR,1.5429925918579102,186754,[[[2, 2, 1, 3], [1, 2, 2, 1], [2, 2, 1, 3], [1, 3, 1, 2], [1, 1, 3, 2]], [[1, 3, 1, 2], [1, 1, 3, 3], [3, 3, 1, 3], [1, 2, 1, 2], [1, 2, 2, 2]], [[1, 2, 2, 2], [2, 3, 2, 2], [2, 3, 2, 2], [2, 2, 2, 1], [2, 2, 3, 2]], [[1, 2, 3, 3], [3, 2, 2, 1], [2, 2, 2, 3], [2, 1, 1, 2], [1, 2, 3, 3]], [[1, 3, 3, 1], [3, 1, 3, 3], [3, 3, 3, 2], [3, 2, 2, 3], [2, 3, 3, 3]]]
S-3-5-5-112-NR,4.363348960876465,526916,[[[2, 3, 2, 1], [2, 1, 2, 1], [2, 3, 1, 3], [1, 3, 1, 3], [1, 2, 3, 3]], [[2, 1, 3, 2], [3, 1, 3, 2], [3, 3, 2, 3], [2, 3, 2, 2], [2, 3, 3, 2]], [[1, 2, 2, 3], [2, 2, 2, 1], [2, 3, 2, 2], [2, 2, 1, 3], [1, 2, 2, 3]], [[1, 3, 1, 1], [1, 1, 2, 3], [2, 2, 3, 1], [3, 3, 2, 3], [2, 3, 3, 2]], [[1, 1, 3, 1], [3, 3, 3, 2], [3, 1, 3, 1], [3, 3, 1, 1], [1, 2, 1, 2]]]
S-3-5-5-113-NR,0.04633307456970215,5728,[[[1, 2, 1, 1], [1, 1, 2, 3], [2, 2, 3, 2], [3, 3, 1, 1], [1, 3, 2, 2]], [[2, 1, 2, 2], [2, 3, 1, 2], [1, 2, 2, 2], [2, 1, 2, 1], [2, 2, 3, 2]], [[2, 2, 3, 1], [3, 2, 3, 2], [3, 2, 3, 1], [3, 1, 2, 3], [2, 2, 2, 1]], [[2, 1, 3, 1], [3, 2, 1, 2], [1, 1, 3, 1], [3, 3, 1, 3], [1, 1, 3, 3]], [[3, 1, 3, 2], [3, 2, 3, 3], [3, 1, 3, 2], [3, 3, 1, 2], [1, 3, 2, 2]]]
S-3-5-5-114-NR,0.09808230400085449,12031,[[[2, 3, 2, 3], [2, 2, 1, 3], [1, 3, 3, 1], [3, 1, 3, 2], [3, 1, 3, 2]], [[3, 3, 3, 2], [3, 3, 2, 1], [2, 1, 1, 1], [1, 2, 2, 1], [2, 2, 1, 2]], [[1, 2, 3, 1], [3, 1, 1, 3], [1, 1, 3, 1], [3, 1, 2, 3], [2, 2, 3, 3]], [[3, 1, 1, 2], [1, 3, 3, 1], [3, 1, 3, 3], [3, 3, 2, 3], [2, 3, 2, 1]], [[1, 2, 2, 2], [2, 1, 3, 1], [3, 3, 2, 2], [2, 3, 3, 3], [3, 1, 2, 3]]]
S-3-5-5-115-NR,0.5011544227600098,59656,[[[3, 3, 2, 3], [2, 1, 3, 1], [3, 1, 1, 1], [1, 1, 3, 2], [3, 2, 3, 3]], [[1, 3, 3, 3], [3, 1, 2, 2], [2, 1, 2, 1], [2, 2, 1, 1], [1, 3, 3, 3]], [[2, 3, 3, 1], [3, 2, 2, 2], [2, 1, 2, 3], [2, 1, 2, 1], [2, 3, 1, 2]], [[3, 1, 3, 2], [3, 2, 3, 3], [3, 3, 2, 1], [2, 1, 2, 3], [2, 2, 1, 1]], [[1, 2, 3, 1], [3, 3, 1, 3], [1, 1, 3, 1], [3, 3, 3, 1], [3, 1, 1, 3]]]
S-3-5-5-116-NR,0.21889686584472656,25620,[[[2, 3, 1, 2], [1, 3, 3, 2], [3, 1, 3, 3], [3, 3, 1, 2], [1, 2, 2, 2]], [[2, 2, 1, 3], [1, 2, 2, 3], [2, 3, 2, 2], [2, 2, 1, 3], [1, 2, 1, 3]], [[2, 3, 2, 3], [2, 3, 1, 2], [1, 2, 2, 3], [2, 3, 3, 2], [3, 3, 2, 1]], [[1, 3, 2, 3], [2, 2, 3, 2], [3, 3, 2, 1], [2, 2, 3, 3], [3, 1, 3, 1]], [[3, 3, 1, 2], [1, 2, 1, 3], [1, 1, 3, 2], [3, 3, 1, 2], [1, 1, 3, 3]]]
S-3-5-5-117-NR,1.7840373516082764,212653,[[[1, 1, 2, 3], [2, 3, 3, 2], [3, 3, 3, 1], [3, 1, 2, 3], [2, 1, 1, 2]], [[2, 3, 3, 2], [3, 2, 3, 3], [3, 1, 3, 1], [3, 3, 2, 1], [2, 2, 2, 1]], [[1, 2, 1, 2], [1, 3, 2, 3], [2, 1, 3, 1], [3, 1, 1, 1], [1, 1, 3, 1]], [[2, 2, 2, 2], [2, 3, 1, 2], [1, 1, 2, 1], [2, 1, 1, 3], [1, 1, 3, 2]], [[2, 2, 1, 2], [1, 2, 2, 3], [2, 1, 2, 2], [2, 3, 1, 3], [1, 2, 3, 3]]]
S-3-5-5-118-NR,0.04961419105529785,6087,[[[1, 2, 3, 3], [3, 3, 3, 3], [3, 1, 3, 3], [3, 1, 3, 3], [3, 2, 1, 1]], [[3, 3, 2, 1], [2, 3, 3, 1], [3, 3, 2, 2], [2, 3, 2, 1], [2, 1, 1, 2]], [[1, 1, 3, 1], [3, 1, 2, 2], [2, 2, 1, 1], [1, 1, 1, 3], [1, 2, 2, 1]], [[2, 1, 2, 2], [2, 2, 2, 1], [2, 1, 1, 3], [1, 3, 1, 2], [1, 1, 3, 2]], [[2, 2, 1, 3], [1, 1, 1, 2], [1, 3, 1, 2], [1, 2, 2, 3], [2, 2, 3, 1]]]
S-3-5-5-10-NR,0.07475543022155762,9455,[[[2, 3, 1, 3], [1, 2, 3, 1], [3, 1, 1, 2], [1, 2, 2, 2], [2, 2, 2, 2]], [[3, 3, 1, 3], [1, 1, 1, 1], [1, 2, 1, 2], [1, 2, 2, 3], [2, 2, 2, 1]], [[2, 3, 2, 2], [2, 1, 1, 3], [1, 2, 1, 3], [1, 3, 3, 1], [3, 1, 1, 2]], [[2, 2, 1, 2], [1, 3, 3, 2], [3, 3, 1, 2], [1, 1, 3, 3], [3, 2, 3, 2]], [[2, 2, 1, 1], [1, 2, 3, 2], [3, 2, 2, 2], [2, 3, 2, 2], [2, 2, 2, 2]]]
S-3-5-5-119-NR,33.37734246253967,4137080,[[[1, 1, 3, 3], [3, 3, 2, 3], [2, 2, 3, 3], [3, 3, 3, 2], [3, 3, 3, 3]], [[2, 3, 3, 2], [3, 3, 1, 1], [1, 3, 2, 2], [2, 2, 2, 3], [2, 3, 3, 1]], [[1, 2, 1, 1], [1, 1, 1, 1], [1, 2, 1, 1], [1, 3, 3, 1], [3, 1, 1, 1]], [[2, 1, 2, 3], [2, 1, 1, 1], [1, 1, 2, 2], [2, 1, 3, 3], [3, 1, 1, 1]], [[3, 3, 2, 2], [2, 1, 3, 2], [3, 2, 1, 2], [1, 3, 2, 1], [2, 1, 1, 2]]]
S-3-5-5-120-NR,21.09735631942749,2645006,[[[2, 3, 2, 1], [2, 3, 2, 2], [2, 2, 3, 3], [3, 2, 2, 1], [2, 1, 3, 2]], [[3, 1, 2, 1], [2, 2, 2, 3], [2, 3, 3, 1], [3, 1, 3, 3], [3, 2, 2, 1]], [[2, 1, 2, 3], [2, 3, 1, 1], [1, 1, 2, 2], [2, 3, 1, 1], [1, 1, 1, 1]], [[3, 3, 1, 3], [1, 1, 3, 3], [3, 2, 3, 1], [3, 1, 3, 2], [3, 1, 3, 1]], [[3, 3, 2, 2], [2, 3, 3, 2], [3, 1, 1, 2], [1, 2, 2, 2], [2, 1, 1, 3]]]
S-3-5-5-121-NR,0.004650592803955078,599,[[[1, 1, 2, 3], [2, 1, 3, 3], [3, 2, 3, 1], [3, 2, 3, 1], [3, 1, 2, 1]], [[1, 3, 1, 3], [1, 3, 2, 2], [2, 1, 2, 3], [2, 1, 3, 3], [3, 1, 3, 1]], [[2, 3, 1, 1], [1, 2, 1, 2], [1, 3, 2, 2], [2, 3, 1, 2], [1, 1, 1, 2]], [[1, 1, 3, 2], [3, 2, 1, 2], [1, 2, 2, 2], [2, 2, 2, 3], [2, 2, 1, 3]], [[2, 2, 1, 2], [1, 2, 2, 1], [2, 2, 3, 1], [3, 3, 2, 3], [2, 3, 2, 1]]]
S-3-5-5-122-NR,0.03821706771850586,4746,[[[3, 1, 3, 2], [3, 3, 2, 2], [2, 3, 2, 2], [2, 1, 2, 3], [2, 3, 3, 1]], [[3, 2, 2, 2], [2, 2, 3, 1], [3, 2, 3, 1], [3, 3, 2, 2], [2, 1, 2, 1]], [[1, 2, 1, 2], [1, 1, 2, 2], [2, 1, 2, 1], [2, 2, 2, 1], [2, 1, 3, 2]], [[3, 2, 2, 2], [2, 2, 3, 1], [3, 1, 3, 3], [3, 1, 2, 1], [2, 2, 3, 1]], [[3, 2, 3, 2], [3, 1, 1, 1], [1, 3, 1, 3], [1, 1, 3, 2], [3, 1, 2, 3]]]
S-3-5-5-123-NR,0.09514427185058594,10254,[[[2, 1, 3, 2], [3, 2, 1, 1], [1, 1, 2, 2], [2, 1, 3, 2], [3, 2, 1, 1]], [[1, 2, 1, 1], [1, 1, 1, 1], [1, 2, 3, 3], [3, 2, 1, 3], [1, 1, 1, 2]], [[2, 1, 1, 2], [1, 1, 2, 1], [2, 3, 3, 2], [3, 3, 3, 3], [3, 2, 2, 2]], [[3, 2, 2, 2], [2, 1, 3, 1], [3, 2, 3, 2], [3, 3, 2, 2], [2, 2, 3, 2]], [[1, 2, 3, 1], [3, 1, 1, 1], [1, 2, 1, 3], [1, 2, 2, 1], [2, 2, 3, 2]]]
S-3-5-5-124-NR,0.011983394622802734,1348,[[[3, 2, 2, 1], [2, 2, 3, 3], [3, 1, 2, 1], [2, 3, 1, 3], [1, 3, 2, 1]], [[3, 1, 2, 1], [2, 3, 1, 1], [1, 1, 1, 3], [1, 3, 3, 2], [3, 1, 1, 2]], [[2, 1, 1, 2], [1, 1, 2, 1], [2, 3, 1, 1], [1, 2, 2, 1], [2, 2, 1, 2]], [[2, 2, 1, 3], [1, 1, 1, 2], [1, 1, 2, 3], [2, 1, 3, 2], [3, 2, 3, 2]], [[2, 3, 3, 2], [3, 2, 3, 3], [3, 3, 1, 2], [1, 2, 3, 3], [3, 2, 3, 3]]]
S-3-5-5-125-NR,0.018011808395385742,2175,[[[3, 1, 3, 2], [3, 3, 3, 1], [3, 3, 3, 1], [3, 2, 2, 3], [2, 2, 2, 1]], [[3, 2, 2, 2], [2, 1, 1, 2], [1, 1, 2, 3], [2, 3, 1, 2], [1, 1, 3, 1]], [[1, 2, 3, 3], [3, 2, 3, 3], [3, 3, 1, 3], [1, 2, 2, 1], [2, 1, 3, 1]], [[3, 3, 2, 3], [2, 3, 1, 2], [1, 3, 1, 1], [1, 1, 3, 2], [3, 1, 1, 3]], [[1, 3, 1, 1], [1, 2, 3, 3], [3, 1, 1, 2], [1, 2, 3, 3], [3, 3, 1, 1]]]
S-3-5-5-126-NR,0.8427004814147949,99050,[[[2, 1, 3, 3], [3, 3, 2, 1], [2, 2, 1, 2], [1, 3, 2, 1], [2, 1, 2, 3]], [[1, 3, 1, 2], [1, 1, 2, 2], [2, 2, 3, 1], [3, 1, 3, 3], [3, 3, 3, 2]], [[1, 2, 1, 2], [1, 2, 2, 1], [2, 1, 1, 1], [1, 3, 2, 1], [2, 2, 2, 1]], [[2, 2, 1, 3], [1, 1, 3, 2], [3, 1, 3, 1], [3, 1, 3, 1], [3, 1, 3, 3]], [[2, 3, 2, 2], [2, 2, 1, 3], [1, 1, 1, 3], [1, 1, 1, 2], [1, 3, 2, 1]]]
S-3-5-5-127-NR,8.468848466873169,1004872,[[[3, 1, 2, 3], [2, 2, 1, 3], [1, 1, 3, 1], [3, 3, 2, 3], [2, 3, 3, 1]], [[3, 3, 2, 3], [2, 3, 1, 3], [1, 1, 1, 3], [1, 3, 3, 3], [3, 1, 1, 2]], [[2, 3, 1, 2], [1, 3, 3, 1], [3, 3, 2, 1], [2, 3, 3, 1], [3, 2, 2, 2]], [[2, 2, 2, 1], [2, 1, 1, 2], [1, 1, 3, 2], [3, 1, 2, 2], [2, 2, 3, 3]], [[2, 1, 3, 1], [3, 2, 3, 2], [3, 2, 2, 2], [2, 2, 1, 2], [1, 3, 1, 2]]]
S-3-5-5-128-NR,0.06326007843017578,7944,[[[2, 2, 3, 3], [3, 2, 2, 3], [2, 3, 3, 2], [3, 2, 2, 1], [2, 2, 1, 1]], [[1, 3, 2, 1], [2, 3, 2, 2], [2, 2, 1, 1], [1, 1, 3, 2], [3, 1, 2, 1]], [[3, 1, 3, 2], [3, 2, 3, 2], [3, 1, 2, 2], [2, 2, 2, 2], [2, 1, 3, 2]], [[2, 2, 1, 2], [1, 2, 1, 2], [1, 2, 3, 1], [3, 2, 2, 2], [2, 2, 3, 1]], [[3, 2, 1, 3], [1, 2, 3, 2], [3, 1, 3, 3], [3, 2, 3, 3], [3, 1, 2, 2]]]
S-3-5-5-11-NR,0.49218010902404785,59428,[[[3, 3, 2, 3], [2, 1, 3, 2], [3, 3, 2, 2], [2, 1, 1, 2], [1, 1, 1, 3]], [[2, 3, 3, 1], [3, 2, 3, 3], [3, 2, 3, 2], [3, 2, 2, 3], [2, 3, 3, 1]], [[1, 1, 3, 1], [3, 3, 1, 3], [1, 2, 2, 2], [2, 3, 3, 1], [3, 1, 3, 2]], [[2, 1, 2, 3], [2, 3, 3, 3], [3, 2, 2, 1], [2, 1, 1, 3], [1, 2, 1, 3]], [[1, 3, 1, 1], [1, 3, 3, 1], [3, 1, 1, 1], [1, 3, 1, 1], [1, 3, 3, 1]]]
S-3-5-5-129-NR,0.43089985847473145,49126,[[[2, 2, 3, 2], [3, 2, 2, 3], [2, 2, 3, 2], [3, 3, 2, 3], [2, 1, 1, 3]], [[3, 2, 1, 2], [1, 3, 1, 2], [1, 2, 1, 2], [1, 3, 1, 1], [1, 3, 3, 3]], [[3, 2, 2, 1], [2, 2, 3, 1], [3, 2, 3, 1], [3, 1, 1, 1], [1, 3, 2, 1]], [[1, 1, 1, 1], [1, 1, 3, 1], [3, 1, 2, 1], [2, 1, 1, 2], [1, 1, 3, 3]], [[1, 1, 1, 1], [1, 1, 3, 2], [3, 1, 3, 1], [3, 2, 3, 3], [3, 3, 2, 2]]]
S-3-5-5-130-NR,0.012812614440917969,965,[[[3, 2, 3, 3], [3, 2, 3, 3], [3, 1, 2, 2], [2, 2, 2, 3], [2, 1, 2, 3]], [[1, 3, 1, 2], [1, 3, 2, 1], [2, 2, 3, 2], [3, 3, 3, 2], [3, 3, 1, 1]], [[2, 2, 1, 2], [1, 1, 3, 1], [3, 2, 3, 1], [3, 2, 1, 3], [1, 1, 3, 1]], [[2, 2, 3, 1], [3, 1, 1, 3], [1, 1, 2, 3], [2, 3, 2, 1], [2, 1, 1, 3]], [[1, 1, 3, 2], [3, 3, 3, 3], [3, 3, 2, 1], [2, 1, 2, 1], [2, 3, 1, 1]]]
S-3-5-5-131-NR,63.28355026245117,9026660,[[[1, 3, 1, 1], [1, 2, 3, 2], [3, 1, 2, 1], [2, 2, 2, 3], [2, 2, 1, 2]], [[2, 1, 1, 1], [1, 2, 1, 3], [1, 1, 2, 2], [2, 3, 3, 1], [3, 2, 1, 3]], [[3, 1, 3, 2], [3, 3, 1, 3], [1, 2, 3, 1], [3, 1, 3, 1], [3, 3, 1, 3]], [[2, 2, 3, 2], [3, 3, 3, 3], [3, 1, 1, 1], [1, 1, 1, 3], [1, 3, 3, 3]], [[2, 2, 3, 1], [3, 3, 2, 3], [2, 1, 1, 1], [1, 3, 3, 3], [3, 3, 1, 3]]]
S-3-5-5-132-NR,0.21002507209777832,25376,[[[2, 2, 1, 2], [1, 3, 3, 2], [3, 1, 2, 2], [2, 1, 3, 3], [3, 1, 3, 2]], [[1, 2, 1, 3], [1, 2, 3, 2], [3, 2, 2, 3], [2, 3, 1, 1], [1, 2, 2, 2]], [[1, 3, 1, 3], [1, 2, 3, 3], [3, 3, 3, 1], [3, 1, 2, 1], [2, 2, 2, 1]], [[3, 3, 3, 1], [3, 3, 1, 3], [1, 1, 1, 3], [1, 1, 2, 1], [2, 1, 3, 3]], [[1, 1, 3, 3], [3, 3, 2, 1], [2, 3, 2, 2], [2, 1, 1, 3], [1, 3, 1, 3]]]
S-3-5-5-133-NR,0.2267136573791504,22658,[[[1, 2, 2, 2], [2, 1, 3, 1], [3, 1, 2, 1], [2, 1, 3, 1], [3, 2, 2, 2]], [[2, 2, 1, 2], [1, 1, 2, 1], [2, 1, 2, 2], [2, 1, 3, 3], [3, 2, 3, 3]], [[2, 2, 2, 2], [2, 1, 2, 1], [2, 2, 2, 3], [2, 3, 3, 1], [3, 3, 2, 3]], [[2, 2, 1, 2], [1, 1, 3, 2], [3, 3, 1, 3], [1, 1, 1, 2], [1, 3, 3, 2]], [[2, 2, 2, 1], [2, 2, 1, 1], [1, 3, 1, 1], [1, 2, 3, 2], [3, 2, 2, 1]]]
S-3-5-5-134-NR,0.6431214809417725,79940,[[[2, 3, 2, 3], [2, 3, 3, 2], [3, 3, 2, 3], [2, 2, 3, 3], [3, 3, 2, 3]], [[3, 3, 2, 3], [2, 2, 3, 3], [3, 3, 2, 2], [2, 3, 2, 1], [2, 3, 3, 3]], [[2, 3, 1, 1], [1, 3, 2, 3], [2, 2, 3, 1], [3, 1, 3, 3], [3, 3, 3, 3]], [[2, 1, 2, 3], [2, 3, 3, 1], [3, 1, 1, 2], [1, 3, 3, 3], [3, 3, 3, 3]], [[2, 3, 1, 2], [1, 1, 2, 3], [2, 2, 3, 2], [3, 3, 1, 2], [1, 3, 1, 1]]]
