S-35-5-5-0-NR,0.03798174858093262,2975,[[[25, 27, 7, 5], [7, 3, 22, 31], [22, 17, 7, 23], [7, 33, 28, 21], [28, 32, 26, 14]], [[20, 5, 31, 29], [31, 31, 34, 17], [34, 23, 4, 1], [4, 21, 6, 26], [6, 14, 31, 1]], [[23, 29, 32, 22], [32, 17, 16, 21], [16, 1, 5, 13], [5, 26, 15, 16], [15, 1, 14, 10]], [[33, 22, 35, 29], [35, 21, 6, 6], [6, 13, 21, 33], [21, 16, 32, 7], [32, 10, 9, 20]], [[19, 29, 19, 9], [19, 6, 8, 7], [8, 33, 22, 17], [22, 7, 35, 35], [35, 20, 10, 20]]]
S-35-5-5-27-NR,0.035430908203125,5002,[[[31, 18, 4, 29], [4, 19, 23, 1], [23, 13, 31, 17], [31, 5, 9, 22], [9, 5, 17, 15]], [[35, 29, 34, 10], [34, 1, 7, 26], [7, 17, 20, 3], [20, 22, 34, 6], [34, 15, 22, 11]], [[17, 10, 30, 10], [30, 26, 17, 35], [17, 3, 4, 12], [4, 6, 1, 29], [1, 11, 24, 10]], [[26, 10, 23, 27], [23, 35, 5, 20], [5, 12, 29, 30], [29, 29, 23, 1], [23, 10, 12, 24]], [[16, 27, 11, 16], [11, 20, 17, 32], [17, 30, 12, 5], [12, 1, 31, 6], [31, 24, 28, 27]]]
S-35-5-5-28-NR,0.05722522735595703,5095,[[[8, 9, 7, 27], [7, 35, 21, 9], [21, 12, 12, 33], [12, 15, 34, 18], [34, 9, 30, 15]], [[27, 27, 29, 9], [29, 9, 13, 1], [13, 33, 19, 17], [19, 18, 6, 34], [6, 15, 14, 35]], [[14, 9, 18, 8], [18, 1, 27, 11], [27, 17, 13, 24], [13, 34, 5, 3], [5, 35, 10, 28]], [[26, 8, 32, 24], [32, 11, 11, 25], [11, 24, 17, 25], [17, 3, 33, 12], [33, 28, 11, 15]], [[9, 24, 12, 13], [12, 25, 20, 13], [20, 25, 13, 2], [13, 12, 35, 27], [35, 15, 16, 5]]]
S-35-5-5-29-NR,0.04418540000915527,5896,[[[5, 23, 29, 11], [29, 19, 15, 28], [15, 6, 27, 34], [27, 33, 13, 35], [13, 23, 26, 28]], [[27, 11, 20, 18], [20, 28, 33, 15], [33, 34, 27, 31], [27, 35, 34, 10], [34, 28, 2, 20]], [[3, 18, 20, 31], [20, 15, 26, 7], [26, 31, 24, 9], [24, 10, 17, 10], [17, 20, 7, 22]], [[29, 31, 5, 26], [5, 7, 11, 27], [11, 9, 28, 30], [28, 10, 19, 10], [19, 22, 15, 21]], [[23, 26, 14, 6], [14, 27, 18, 32], [18, 30, 1, 22], [1, 10, 2, 35], [2, 21, 27, 13]]]
S-35-5-5-30-NR,0.0010676383972167969,127,[[[35, 19, 35, 5], [35, 2, 26, 2], [26, 14, 16, 18], [16, 17, 28, 7], [28, 4, 26, 18]], [[25, 5, 8, 32], [8, 2, 20, 9], [20, 18, 20, 20], [20, 7, 17, 33], [17, 18, 9, 6]], [[6, 32, 9, 16], [9, 9, 21, 8], [21, 20, 2, 27], [2, 33, 33, 20], [33, 6, 30, 12]], [[1, 16, 34, 12], [34, 8, 31, 22], [31, 27, 33, 29], [33, 20, 22, 34], [22, 12, 34, 22]], [[16, 12, 5, 2], [5, 22, 2, 5], [2, 29, 7, 11], [7, 34, 31, 34], [31, 22, 26, 23]]]
S-35-5-5-31-NR,0.018635272979736328,2134,[[[1, 31, 14, 6], [14, 8, 8, 2], [8, 26, 26, 22], [26, 10, 13, 14], [13, 3, 9, 22]], [[8, 6, 26, 24], [26, 2, 16, 14], [16, 22, 14, 27], [14, 14, 4, 4], [4, 22, 35, 12]], [[15, 24, 23, 9], [23, 14, 14, 10], [14, 27, 25, 2], [25, 4, 6, 34], [6, 12, 9, 29]], [[10, 9, 14, 14], [14, 10, 28, 24], [28, 2, 13, 22], [13, 34, 15, 31], [15, 29, 3, 3]], [[4, 14, 17, 9], [17, 24, 22, 15], [22, 22, 19, 35], [19, 31, 22, 29], [22, 3, 34, 27]]]
S-35-5-5-32-NR,0.05432915687561035,7676,[[[5, 14, 1, 32], [1, 10, 13, 19], [13, 20, 13, 29], [13, 16, 6, 22], [6, 32, 2, 8]], [[3, 32, 3, 34], [3, 19, 8, 11], [8, 29, 29, 2], [29, 22, 28, 4], [28, 8, 7, 3]], [[21, 34, 23, 15], [23, 11, 11, 30], [11, 2, 20, 32], [20, 4, 11, 35], [11, 3, 33, 20]], [[22, 15, 6, 3], [6, 30, 19, 15], [19, 32, 19, 22], [19, 35, 6, 16], [6, 20, 4, 26]], [[34, 3, 19, 31], [19, 15, 28, 24], [28, 22, 5, 1], [5, 16, 31, 35], [31, 26, 9, 34]]]
S-35-5-5-33-NR,0.07245850563049316,7705,[[[11, 15, 28, 18], [28, 18, 21, 16], [21, 31, 8, 4], [8, 35, 21, 19], [21, 34, 12, 14]], [[33, 18, 5, 24], [5, 16, 8, 21], [8, 4, 16, 33], [16, 19, 18, 21], [18, 14, 21, 1]], [[34, 24, 23, 34], [23, 21, 20, 26], [20, 33, 25, 12], [25, 21, 8, 3], [8, 1, 31, 24]], [[29, 34, 8, 5], [8, 26, 10, 6], [10, 12, 8, 21], [8, 3, 1, 4], [1, 24, 19, 27]], [[5, 5, 18, 20], [18, 6, 23, 27], [23, 21, 13, 20], [13, 4, 13, 34], [13, 27, 32, 4]]]
S-35-5-5-34-NR,0.0020198822021484375,177,[[[34, 23, 6, 4], [6, 2, 24, 17], [24, 15, 4, 25], [4, 2, 11, 20], [11, 25, 24, 19]], [[5, 4, 25, 21], [25, 17, 14, 14], [14, 25, 29, 35], [29, 20, 12, 9], [12, 19, 28, 26]], [[20, 21, 35, 28], [35, 14, 16, 16], [16, 35, 8, 5], [8, 9, 29, 18], [29, 26, 22, 27]], [[7, 28, 8, 19], [8, 16, 13, 12], [13, 5, 26, 22], [26, 18, 29, 6], [29, 27, 33, 34]], [[10, 19, 31, 7], [31, 12, 27, 18], [27, 22, 30, 23], [30, 6, 24, 1], [24, 34, 10, 34]]]
S-35-5-5-35-NR,0.023779869079589844,2836,[[[22, 9, 22, 32], [22, 22, 4, 2], [4, 10, 16, 21], [16, 19, 6, 11], [6, 28, 17, 22]], [[4, 32, 11, 5], [11, 2, 31, 24], [31, 21, 6, 19], [6, 11, 11, 5], [11, 22, 34, 9]], [[18, 5, 35, 29], [35, 24, 32, 21], [32, 19, 26, 25], [26, 5, 3, 17], [3, 9, 24, 30]], [[7, 29, 33, 3], [33, 21, 8, 22], [8, 25, 31, 7], [31, 17, 5, 25], [5, 30, 24, 26]], [[1, 3, 13, 33], [13, 22, 29, 1], [29, 7, 25, 7], [25, 25, 1, 32], [1, 26, 24, 2]]]
S-35-5-5-36-NR,0.11799907684326172,16426,[[[22, 4, 16, 26], [16, 2, 11, 8], [11, 19, 33, 32], [33, 6, 14, 34], [14, 1, 33, 19]], [[12, 26, 12, 32], [12, 8, 21, 11], [21, 32, 1, 25], [1, 34, 32, 9], [32, 19, 16, 14]], [[18, 32, 27, 24], [27, 11, 14, 32], [14, 25, 17, 3], [17, 9, 16, 33], [16, 14, 28, 30]], [[24, 24, 33, 19], [33, 32, 29, 6], [29, 3, 16, 20], [16, 33, 14, 11], [14, 30, 18, 12]], [[35, 19, 5, 5], [5, 6, 16, 27], [16, 20, 24, 32], [24, 11, 28, 25], [28, 12, 23, 26]]]
S-35-5-5-37-NR,0.037905216217041016,5279,[[[6, 33, 28, 24], [28, 3, 3, 34], [3, 24, 14, 33], [14, 29, 27, 5], [27, 34, 7, 1]], [[30, 24, 1, 33], [1, 34, 24, 5], [24, 33, 15, 2], [15, 5, 21, 23], [21, 1, 19, 34]], [[25, 33, 11, 2], [11, 5, 1, 14], [1, 2, 20, 15], [20, 23, 33, 20], [33, 34, 28, 3]], [[29, 2, 19, 18], [19, 14, 14, 31], [14, 15, 10, 14], [10, 20, 18, 4], [18, 3, 10, 29]], [[4, 18, 29, 6], [29, 31, 7, 27], [7, 14, 1, 5], [1, 4, 18, 35], [18, 29, 19, 24]]]
S-35-5-5-38-NR,0.027246713638305664,3915,[[[27, 28, 10, 28], [10, 7, 34, 16], [34, 5, 1, 25], [1, 24, 24, 35], [24, 30, 24, 33]], [[3, 28, 2, 10], [2, 16, 31, 7], [31, 25, 17, 8], [17, 35, 9, 30], [9, 33, 11, 6]], [[23, 10, 8, 26], [8, 7, 19, 12], [19, 8, 23, 30], [23, 30, 27, 32], [27, 6, 21, 19]], [[18, 26, 17, 12], [17, 12, 28, 17], [28, 30, 11, 24], [11, 32, 6, 16], [6, 19, 22, 34]], [[20, 12, 16, 31], [16, 17, 20, 26], [20, 24, 2, 15], [2, 16, 10, 6], [10, 34, 34, 32]]]
S-35-5-5-39-NR,0.0025522708892822266,351,[[[14, 17, 7, 26], [7, 25, 33, 20], [33, 2, 18, 5], [18, 13, 30, 28], [30, 15, 26, 17]], [[1, 26, 21, 1], [21, 20, 3, 13], [3, 5, 31, 25], [31, 28, 21, 19], [21, 17, 17, 25]], [[23, 1, 23, 31], [23, 13, 9, 34], [9, 25, 28, 5], [28, 19, 12, 20], [12, 25, 12, 19]], [[2, 31, 16, 7], [16, 34, 26, 31], [26, 5, 33, 6], [33, 20, 27, 3], [27, 19, 19, 2]], [[5, 7, 27, 24], [27, 31, 1, 1], [1, 6, 25, 7], [25, 3, 9, 28], [9, 2, 23, 28]]]
