S-22-5-5-0-NR,0.032610177993774414,2959,[[[13, 14, 20, 5], [20, 2, 10, 4], [10, 9, 3, 22], [3, 17, 11, 16], [11, 16, 13, 18]], [[10, 5, 4, 12], [4, 4, 14, 11], [14, 22, 20, 21], [20, 16, 7, 18], [7, 18, 16, 16]], [[12, 12, 15, 17], [15, 11, 9, 2], [9, 21, 18, 1], [18, 18, 3, 13], [3, 16, 19, 22]], [[7, 17, 21, 1], [21, 2, 20, 16], [20, 1, 11, 8], [11, 13, 11, 3], [11, 22, 17, 7]], [[5, 1, 19, 10], [19, 16, 8, 5], [8, 8, 8, 4], [8, 3, 5, 20], [5, 7, 9, 18]]]
S-22-5-5-1-NR,0.04069709777832031,5014,[[[5, 19, 8, 19], [8, 3, 4, 11], [4, 9, 1, 1], [1, 4, 1, 21], [1, 16, 15, 18]], [[16, 19, 1, 13], [1, 11, 22, 7], [22, 1, 14, 1], [14, 21, 17, 8], [17, 18, 21, 15]], [[13, 13, 16, 18], [16, 7, 8, 12], [8, 1, 8, 22], [8, 8, 8, 15], [8, 15, 7, 10]], [[4, 18, 1, 14], [1, 12, 18, 21], [18, 22, 4, 6], [4, 15, 21, 10], [21, 10, 16, 4]], [[1, 14, 11, 13], [11, 21, 17, 14], [17, 6, 14, 20], [14, 10, 17, 1], [17, 4, 15, 9]]]
S-22-5-5-2-NR,0.0010528564453125,131,[[[2, 3, 18, 15], [18, 3, 17, 9], [17, 12, 2, 1], [2, 6, 12, 15], [12, 22, 10, 11]], [[9, 15, 13, 14], [13, 9, 17, 6], [17, 1, 18, 6], [18, 15, 8, 8], [8, 11, 20, 1]], [[7, 14, 6, 11], [6, 6, 6, 5], [6, 6, 17, 17], [17, 8, 12, 17], [12, 1, 20, 22]], [[2, 11, 18, 6], [18, 5, 15, 14], [15, 17, 17, 12], [17, 17, 19, 12], [19, 22, 19, 12]], [[22, 6, 15, 6], [15, 14, 6, 14], [6, 12, 13, 21], [13, 12, 15, 13], [15, 12, 17, 12]]]
S-22-5-5-3-NR,0.056740760803222656,8238,[[[8, 19, 16, 13], [16, 18, 21, 5], [21, 5, 8, 21], [8, 12, 5, 17], [5, 20, 16, 13]], [[21, 13, 1, 22], [1, 5, 3, 6], [3, 21, 19, 2], [19, 17, 10, 1], [10, 13, 19, 9]], [[3, 22, 16, 20], [16, 6, 13, 14], [13, 2, 13, 19], [13, 1, 15, 5], [15, 9, 20, 12]], [[1, 20, 4, 2], [4, 14, 5, 16], [5, 19, 7, 9], [7, 5, 22, 14], [22, 12, 16, 21]], [[9, 2, 10, 18], [10, 16, 14, 8], [14, 9, 17, 7], [17, 14, 13, 16], [13, 21, 18, 18]]]
S-22-5-5-4-NR,0.010121822357177734,720,[[[8, 10, 9, 7], [9, 4, 1, 21], [1, 13, 9, 9], [9, 16, 7, 6], [7, 5, 3, 10]], [[3, 7, 10, 21], [10, 21, 12, 3], [12, 9, 20, 11], [20, 6, 22, 13], [22, 10, 1, 17]], [[13, 21, 8, 6], [8, 3, 8, 16], [8, 11, 9, 3], [9, 13, 18, 10], [18, 17, 18, 1]], [[10, 6, 10, 19], [10, 16, 10, 17], [10, 3, 7, 14], [7, 10, 14, 20], [14, 1, 2, 10]], [[8, 19, 14, 17], [14, 17, 15, 18], [15, 14, 6, 12], [6, 20, 8, 9], [8, 10, 6, 4]]]
S-22-5-5-5-NR,0.1457347869873047,17507,[[[20, 9, 1, 7], [1, 12, 14, 9], [14, 21, 6, 13], [6, 17, 6, 3], [6, 1, 15, 5]], [[8, 7, 20, 20], [20, 9, 15, 5], [15, 13, 5, 1], [5, 3, 1, 7], [1, 5, 21, 7]], [[2, 20, 6, 6], [6, 5, 10, 11], [10, 1, 7, 18], [7, 7, 22, 21], [22, 7, 6, 7]], [[4, 6, 6, 7], [6, 11, 13, 10], [13, 18, 1, 12], [1, 21, 14, 6], [14, 7, 12, 5]], [[16, 7, 9, 8], [9, 10, 3, 13], [3, 12, 11, 18], [11, 6, 10, 4], [10, 5, 19, 8]]]
S-22-5-5-6-NR,0.048104286193847656,6772,[[[19, 3, 4, 7], [4, 16, 19, 18], [19, 9, 9, 22], [9, 2, 20, 22], [20, 1, 5, 3]], [[22, 7, 14, 11], [14, 18, 3, 12], [3, 22, 14, 9], [14, 22, 15, 4], [15, 3, 19, 7]], [[16, 11, 21, 10], [21, 12, 4, 2], [4, 9, 19, 7], [19, 4, 21, 12], [21, 7, 12, 16]], [[11, 10, 7, 17], [7, 2, 19, 21], [19, 7, 17, 1], [17, 12, 21, 12], [21, 16, 1, 8]], [[9, 17, 20, 16], [20, 21, 14, 7], [14, 1, 10, 14], [10, 12, 12, 18], [12, 8, 18, 22]]]
S-22-5-5-7-NR,0.013705968856811523,1838,[[[11, 5, 18, 14], [18, 13, 2, 19], [2, 21, 4, 8], [4, 2, 21, 21], [21, 3, 18, 19]], [[4, 14, 2, 19], [2, 19, 19, 13], [19, 8, 2, 8], [2, 21, 2, 18], [2, 19, 12, 5]], [[19, 19, 10, 14], [10, 13, 5, 18], [5, 8, 4, 19], [4, 18, 10, 18], [10, 5, 2, 22]], [[17, 14, 6, 4], [6, 18, 19, 19], [19, 19, 21, 7], [21, 18, 12, 4], [12, 22, 7, 18]], [[2, 4, 3, 3], [3, 19, 19, 14], [19, 7, 2, 14], [2, 4, 20, 3], [20, 18, 8, 3]]]
S-22-5-5-8-NR,0.018400907516479492,1330,[[[8, 12, 7, 13], [7, 13, 3, 16], [3, 5, 8, 1], [8, 7, 9, 17], [9, 2, 3, 14]], [[5, 13, 16, 13], [16, 16, 4, 22], [4, 1, 9, 4], [9, 17, 3, 13], [3, 14, 8, 20]], [[17, 13, 13, 4], [13, 22, 22, 2], [22, 4, 11, 8], [11, 13, 3, 16], [3, 20, 7, 21]], [[13, 4, 17, 7], [17, 2, 19, 5], [19, 8, 20, 3], [20, 16, 18, 2], [18, 21, 21, 16]], [[1, 7, 7, 15], [7, 5, 5, 16], [5, 3, 19, 15], [19, 2, 15, 13], [15, 16, 16, 19]]]
S-22-5-5-9-NR,0.12507295608520508,13346,[[[15, 20, 14, 6], [14, 12, 6, 8], [6, 9, 2, 4], [2, 5, 5, 17], [5, 6, 22, 19]], [[1, 6, 3, 13], [3, 8, 4, 10], [4, 4, 7, 22], [7, 17, 8, 14], [8, 19, 11, 3]], [[17, 13, 9, 7], [9, 10, 13, 9], [13, 22, 11, 2], [11, 14, 7, 1], [7, 3, 15, 14]], [[20, 7, 2, 13], [2, 9, 16, 5], [16, 2, 1, 8], [1, 1, 14, 4], [14, 14, 3, 20]], [[11, 13, 1, 18], [1, 5, 4, 20], [4, 8, 19, 2], [19, 4, 7, 13], [7, 20, 6, 15]]]
S-22-5-5-10-NR,0.0038299560546875,572,[[[19, 2, 14, 5], [14, 14, 20, 12], [20, 16, 13, 14], [13, 19, 10, 22], [10, 1, 7, 9]], [[15, 5, 15, 6], [15, 12, 22, 10], [22, 14, 22, 12], [22, 22, 5, 15], [5, 9, 16, 8]], [[9, 6, 15, 20], [15, 10, 13, 2], [13, 12, 19, 1], [19, 15, 8, 5], [8, 8, 21, 7]], [[6, 20, 10, 18], [10, 2, 12, 8], [12, 1, 11, 22], [11, 5, 18, 15], [18, 7, 2, 14]], [[17, 18, 16, 16], [16, 8, 3, 11], [3, 22, 21, 3], [21, 15, 19, 8], [19, 14, 12, 2]]]
