S-5-5-5-999-NR,38.575111627578735,4162128,[[[1, 5, 1, 2], [1, 5, 5, 2], [5, 5, 2, 3], [2, 4, 2, 1], [2, 4, 2, 5]], [[3, 2, 5, 4], [5, 2, 3, 2], [3, 3, 4, 4], [4, 1, 1, 1], [1, 5, 1, 2]], [[2, 4, 1, 2], [1, 2, 4, 3], [4, 4, 5, 3], [5, 1, 1, 2], [1, 2, 2, 4]], [[3, 2, 1, 4], [1, 3, 5, 5], [5, 3, 2, 2], [2, 2, 2, 1], [2, 4, 5, 1]], [[1, 4, 2, 3], [2, 5, 1, 4], [1, 2, 5, 2], [5, 1, 3, 4], [3, 1, 1, 3]]]
S-5-5-5-9-NR,119.68439793586731,16252732,[[[4, 5, 2, 2], [2, 3, 2, 1], [2, 3, 1, 2], [1, 2, 5, 5], [5, 2, 1, 1]], [[3, 2, 4, 1], [4, 1, 3, 2], [3, 2, 2, 4], [2, 5, 1, 3], [1, 1, 5, 2]], [[4, 1, 4, 3], [4, 2, 3, 1], [3, 4, 2, 1], [2, 3, 4, 1], [4, 2, 5, 4]], [[1, 3, 4, 2], [4, 1, 1, 2], [1, 1, 4, 1], [4, 1, 5, 1], [5, 4, 3, 1]], [[5, 2, 5, 5], [5, 2, 2, 1], [2, 1, 2, 4], [2, 1, 3, 2], [3, 1, 4, 4]]]
S-5-5-5-109-NR,20.354028701782227,2543635,[[[3, 2, 3, 5], [3, 4, 5, 3], [5, 4, 1, 5], [1, 5, 2, 1], [2, 1, 1, 3]], [[2, 5, 5, 2], [5, 3, 2, 5], [2, 5, 2, 4], [2, 1, 4, 2], [4, 3, 5, 4]], [[1, 2, 3, 2], [3, 5, 2, 1], [2, 4, 1, 4], [1, 2, 4, 4], [4, 4, 3, 1]], [[4, 2, 3, 2], [3, 1, 4, 5], [4, 4, 5, 1], [5, 4, 1, 3], [1, 1, 5, 4]], [[5, 2, 3, 2], [3, 5, 5, 4], [5, 1, 4, 5], [4, 3, 1, 3], [1, 4, 4, 2]]]
S-5-5-5-110-NR,14.228239059448242,1784737,[[[4, 3, 2, 2], [2, 3, 4, 2], [4, 5, 4, 4], [4, 2, 1, 4], [1, 4, 3, 3]], [[3, 2, 2, 3], [2, 2, 2, 2], [2, 4, 3, 3], [3, 4, 3, 5], [3, 3, 5, 1]], [[3, 3, 1, 5], [1, 2, 1, 3], [1, 3, 2, 5], [2, 5, 3, 4], [3, 1, 5, 4]], [[1, 5, 4, 5], [4, 3, 4, 3], [4, 5, 2, 2], [2, 4, 3, 2], [3, 4, 5, 2]], [[4, 5, 4, 5], [4, 3, 1, 5], [1, 2, 4, 2], [4, 2, 2, 3], [2, 2, 1, 1]]]
S-5-5-5-111-NR,4.45453405380249,551463,[[[4, 1, 5, 1], [5, 1, 1, 4], [1, 4, 5, 3], [5, 3, 4, 4], [4, 2, 5, 4]], [[2, 1, 5, 1], [5, 4, 5, 2], [5, 3, 1, 2], [1, 4, 4, 4], [4, 4, 5, 4]], [[4, 1, 5, 4], [5, 2, 1, 4], [1, 2, 3, 3], [3, 4, 2, 4], [2, 4, 2, 2]], [[5, 4, 4, 1], [4, 4, 2, 5], [2, 3, 4, 1], [4, 4, 3, 2], [3, 2, 5, 4]], [[3, 1, 2, 3], [2, 5, 2, 3], [2, 1, 5, 1], [5, 2, 3, 1], [3, 4, 3, 4]]]
S-5-5-5-112-NR,10.530973434448242,1286198,[[[4, 5, 2, 5], [2, 5, 2, 4], [2, 3, 5, 3], [5, 4, 4, 5], [4, 4, 2, 4]], [[3, 5, 3, 1], [3, 4, 1, 1], [1, 3, 2, 3], [2, 5, 4, 1], [4, 4, 2, 5]], [[5, 1, 1, 1], [1, 1, 2, 3], [2, 3, 5, 4], [5, 1, 1, 3], [1, 5, 4, 4]], [[1, 1, 5, 2], [5, 3, 3, 5], [3, 4, 4, 2], [4, 3, 5, 5], [5, 4, 4, 1]], [[5, 2, 2, 2], [2, 5, 5, 4], [5, 2, 3, 4], [3, 5, 2, 3], [2, 1, 3, 2]]]
S-5-5-5-113-NR,8.660383701324463,1079750,[[[1, 3, 2, 4], [2, 1, 4, 3], [4, 4, 1, 5], [1, 5, 3, 2], [3, 3, 2, 5]], [[4, 4, 2, 5], [2, 3, 3, 4], [3, 5, 4, 2], [4, 2, 3, 4], [3, 5, 1, 3]], [[1, 5, 2, 2], [2, 4, 1, 1], [1, 2, 4, 2], [4, 4, 1, 5], [1, 3, 3, 3]], [[2, 2, 5, 5], [5, 1, 2, 2], [2, 2, 1, 2], [1, 5, 4, 1], [4, 3, 5, 5]], [[3, 5, 1, 4], [1, 2, 5, 3], [5, 2, 5, 3], [5, 1, 1, 4], [1, 5, 3, 4]]]
S-5-5-5-114-NR,18.803081274032593,2357615,[[[2, 5, 4, 1], [4, 1, 5, 5], [5, 3, 3, 3], [3, 2, 5, 4], [5, 5, 1, 5]], [[2, 1, 4, 2], [4, 5, 4, 2], [4, 3, 3, 5], [3, 4, 3, 1], [3, 5, 5, 1]], [[5, 2, 2, 5], [2, 2, 3, 3], [3, 5, 2, 5], [2, 1, 2, 4], [2, 1, 5, 3]], [[1, 5, 1, 5], [1, 3, 2, 1], [2, 5, 3, 3], [3, 4, 1, 2], [1, 3, 5, 4]], [[3, 5, 1, 5], [1, 1, 3, 3], [3, 3, 3, 3], [3, 2, 1, 1], [1, 4, 1, 4]]]
S-5-5-5-115-NR,3.704913854598999,444172,[[[5, 5, 5, 2], [5, 5, 2, 4], [2, 1, 2, 2], [2, 3, 5, 4], [5, 1, 2, 2]], [[3, 2, 3, 4], [3, 4, 3, 2], [3, 2, 5, 3], [5, 4, 3, 2], [3, 2, 4, 5]], [[3, 4, 5, 2], [5, 2, 3, 5], [3, 3, 3, 5], [3, 2, 5, 2], [5, 5, 5, 4]], [[3, 2, 2, 4], [2, 5, 2, 5], [2, 5, 3, 2], [3, 2, 5, 2], [5, 4, 3, 2]], [[1, 4, 5, 4], [5, 5, 5, 5], [5, 2, 3, 1], [3, 2, 1, 2], [1, 2, 5, 3]]]
S-5-5-5-116-NR,80.97046399116516,10356294,[[[5, 5, 4, 1], [4, 3, 5, 5], [5, 1, 1, 4], [1, 1, 4, 2], [4, 2, 4, 5]], [[4, 1, 3, 2], [3, 5, 4, 5], [4, 4, 1, 5], [1, 2, 4, 5], [4, 5, 2, 2]], [[3, 2, 5, 4], [5, 5, 5, 3], [5, 5, 3, 4], [3, 5, 1, 4], [1, 2, 4, 1]], [[5, 4, 4, 2], [4, 3, 3, 5], [3, 4, 1, 1], [1, 4, 4, 3], [4, 1, 4, 3]], [[5, 2, 2, 1], [2, 5, 3, 4], [3, 1, 4, 1], [4, 3, 4, 3], [4, 3, 5, 3]]]
S-5-5-5-117-NR,53.409918546676636,6648939,[[[2, 2, 4, 4], [4, 2, 4, 4], [4, 2, 1, 2], [1, 4, 4, 2], [4, 2, 5, 5]], [[4, 4, 2, 4], [2, 4, 5, 4], [5, 2, 4, 2], [4, 2, 2, 3], [2, 5, 1, 1]], [[5, 4, 5, 1], [5, 4, 5, 5], [5, 2, 1, 1], [1, 3, 2, 3], [2, 1, 5, 3]], [[3, 1, 4, 3], [4, 5, 3, 3], [3, 1, 4, 5], [4, 3, 3, 2], [3, 3, 3, 2]], [[4, 3, 3, 1], [3, 3, 1, 2], [1, 5, 3, 3], [3, 2, 3, 4], [3, 2, 1, 2]]]
S-5-5-5-118-NR,9.524803400039673,1187343,[[[2, 3, 2, 5], [2, 1, 2, 4], [2, 3, 3, 1], [3, 3, 5, 1], [5, 1, 3, 5]], [[3, 5, 3, 3], [3, 4, 5, 4], [5, 1, 4, 1], [4, 1, 4, 2], [4, 5, 1, 3]], [[5, 3, 1, 4], [1, 4, 1, 4], [1, 1, 1, 1], [1, 2, 2, 2], [2, 3, 4, 3]], [[5, 4, 4, 2], [4, 4, 2, 2], [2, 1, 3, 3], [3, 2, 2, 1], [2, 3, 5, 3]], [[3, 2, 5, 5], [5, 2, 2, 5], [2, 3, 2, 2], [2, 1, 1, 5], [1, 3, 5, 1]]]
S-5-5-5-10-NR,6.23591423034668,820964,[[[5, 1, 2, 5], [2, 4, 3, 4], [3, 4, 4, 3], [4, 5, 3, 4], [3, 1, 2, 2]], [[4, 5, 3, 3], [3, 4, 2, 4], [2, 3, 2, 4], [2, 4, 5, 4], [5, 2, 4, 1]], [[3, 3, 5, 1], [5, 4, 2, 2], [2, 4, 2, 3], [2, 4, 5, 3], [5, 1, 2, 2]], [[1, 1, 3, 5], [3, 2, 4, 4], [4, 3, 4, 1], [4, 3, 5, 3], [5, 2, 5, 5]], [[4, 5, 2, 3], [2, 4, 2, 1], [2, 1, 4, 2], [4, 3, 2, 3], [2, 5, 1, 4]]]
S-5-5-5-119-NR,56.44969701766968,7084654,[[[3, 2, 3, 2], [3, 5, 2, 4], [2, 5, 1, 5], [1, 4, 5, 4], [5, 1, 1, 4]], [[4, 2, 1, 1], [1, 4, 2, 2], [2, 5, 4, 4], [4, 4, 4, 5], [4, 4, 2, 5]], [[2, 1, 5, 5], [5, 2, 2, 1], [2, 4, 1, 2], [1, 5, 1, 2], [1, 5, 3, 5]], [[3, 5, 2, 3], [2, 1, 4, 3], [4, 2, 4, 5], [4, 2, 3, 2], [3, 5, 2, 5]], [[4, 3, 5, 5], [5, 3, 2, 1], [2, 5, 2, 4], [2, 2, 4, 3], [4, 5, 4, 1]]]
S-5-5-5-120-NR,21.77408266067505,2711026,[[[5, 2, 2, 2], [2, 2, 5, 5], [5, 5, 1, 4], [1, 4, 2, 2], [2, 1, 3, 1]], [[2, 2, 1, 1], [1, 5, 4, 4], [4, 4, 4, 5], [4, 2, 4, 4], [4, 1, 2, 5]], [[3, 1, 4, 1], [4, 4, 1, 1], [1, 5, 4, 3], [4, 4, 3, 5], [3, 5, 3, 2]], [[3, 1, 2, 4], [2, 1, 4, 5], [4, 3, 3, 4], [3, 5, 3, 3], [3, 2, 2, 4]], [[1, 4, 3, 3], [3, 5, 3, 3], [3, 4, 4, 2], [4, 3, 3, 3], [3, 4, 3, 3]]]
S-5-5-5-121-NR,43.7188606262207,5499632,[[[2, 5, 2, 4], [2, 3, 3, 4], [3, 5, 5, 1], [5, 2, 2, 3], [2, 4, 1, 2]], [[2, 4, 3, 2], [3, 4, 2, 3], [2, 1, 1, 4], [1, 3, 3, 1], [3, 2, 4, 1]], [[1, 2, 4, 5], [4, 3, 3, 5], [3, 4, 5, 1], [5, 1, 5, 2], [5, 1, 2, 5]], [[4, 5, 5, 3], [5, 5, 1, 2], [1, 1, 2, 1], [2, 2, 4, 4], [4, 5, 2, 2]], [[4, 3, 2, 1], [2, 2, 5, 4], [5, 1, 2, 4], [2, 4, 4, 3], [4, 2, 4, 3]]]
S-5-5-5-122-NR,6.443721771240234,793292,[[[5, 2, 4, 1], [4, 5, 4, 1], [4, 3, 5, 4], [5, 1, 5, 1], [5, 3, 2, 5]], [[4, 1, 5, 4], [5, 1, 3, 3], [3, 4, 5, 1], [5, 1, 5, 3], [5, 5, 5, 4]], [[2, 4, 4, 2], [4, 3, 3, 4], [3, 1, 1, 4], [1, 3, 1, 5], [1, 4, 1, 1]], [[3, 2, 1, 2], [1, 4, 4, 4], [4, 4, 3, 3], [3, 5, 4, 5], [4, 1, 4, 2]], [[2, 2, 1, 5], [1, 4, 2, 4], [2, 3, 5, 4], [5, 5, 3, 2], [3, 2, 3, 3]]]
S-5-5-5-123-NR,29.578662633895874,3756516,[[[1, 1, 1, 4], [1, 1, 1, 5], [1, 4, 4, 1], [4, 3, 1, 3], [1, 3, 1, 4]], [[4, 4, 1, 1], [1, 5, 1, 2], [1, 1, 2, 1], [2, 3, 3, 4], [3, 4, 5, 5]], [[5, 1, 4, 3], [4, 2, 4, 1], [4, 1, 3, 3], [3, 4, 5, 4], [5, 5, 3, 2]], [[3, 3, 5, 5], [5, 1, 5, 3], [5, 3, 1, 4], [1, 4, 5, 4], [5, 2, 1, 5]], [[2, 5, 5, 2], [5, 3, 4, 3], [4, 4, 5, 5], [5, 4, 4, 3], [4, 5, 2, 2]]]
S-5-5-5-124-NR,19.119831323623657,2367024,[[[2, 4, 3, 2], [3, 4, 3, 4], [3, 2, 3, 5], [3, 1, 2, 4], [2, 1, 1, 4]], [[1, 2, 3, 2], [3, 4, 5, 4], [5, 5, 2, 1], [2, 4, 4, 5], [4, 4, 4, 1]], [[4, 2, 1, 5], [1, 4, 5, 5], [5, 1, 4, 5], [4, 5, 4, 1], [4, 1, 2, 4]], [[3, 5, 2, 2], [2, 5, 4, 2], [4, 5, 5, 4], [5, 1, 4, 1], [4, 4, 2, 5]], [[4, 2, 3, 5], [3, 2, 2, 1], [2, 4, 5, 1], [5, 1, 3, 4], [3, 5, 1, 4]]]
S-5-5-5-125-NR,37.63211250305176,4706479,[[[2, 2, 2, 4], [2, 5, 2, 4], [2, 3, 2, 1], [2, 5, 3, 5], [3, 2, 3, 5]], [[2, 4, 4, 1], [4, 4, 5, 2], [5, 1, 2, 1], [2, 5, 1, 4], [1, 5, 5, 5]], [[3, 1, 1, 4], [1, 2, 4, 5], [4, 1, 1, 4], [1, 4, 2, 5], [2, 5, 5, 1]], [[1, 4, 3, 5], [3, 5, 4, 2], [4, 4, 1, 4], [1, 5, 5, 2], [5, 1, 1, 3]], [[2, 5, 4, 4], [4, 2, 5, 5], [5, 4, 2, 4], [2, 2, 4, 1], [4, 3, 3, 3]]]
S-5-5-5-126-NR,3.2937748432159424,392673,[[[4, 5, 3, 4], [3, 4, 4, 5], [4, 1, 1, 3], [1, 2, 4, 2], [4, 1, 4, 4]], [[1, 4, 2, 2], [2, 5, 4, 2], [4, 3, 4, 5], [4, 2, 2, 1], [2, 4, 2, 4]], [[1, 2, 4, 5], [4, 2, 4, 2], [4, 5, 5, 3], [5, 1, 4, 1], [4, 4, 1, 5]], [[5, 5, 1, 2], [1, 2, 2, 2], [2, 3, 1, 2], [1, 1, 4, 3], [4, 5, 4, 4]], [[2, 2, 4, 1], [4, 2, 4, 3], [4, 2, 5, 3], [5, 3, 2, 4], [2, 4, 2, 2]]]
S-5-5-5-127-NR,22.477051496505737,2803925,[[[1, 5, 1, 1], [1, 5, 5, 3], [5, 5, 3, 1], [3, 1, 4, 2], [4, 1, 1, 5]], [[3, 1, 3, 4], [3, 3, 3, 1], [3, 1, 5, 1], [5, 2, 3, 5], [3, 5, 2, 1]], [[4, 4, 3, 3], [3, 1, 5, 1], [5, 1, 3, 2], [3, 5, 4, 3], [4, 1, 2, 4]], [[3, 3, 2, 1], [2, 1, 3, 2], [3, 2, 5, 5], [5, 3, 2, 2], [2, 4, 3, 4]], [[4, 1, 2, 1], [2, 2, 4, 3], [4, 5, 2, 3], [2, 2, 1, 5], [1, 4, 1, 4]]]
S-5-5-5-128-NR,42.427325963974,5360107,[[[2, 4, 4, 2], [4, 5, 4, 5], [4, 3, 3, 4], [3, 2, 3, 4], [3, 4, 1, 3]], [[2, 2, 5, 3], [5, 5, 4, 3], [4, 4, 3, 2], [3, 4, 5, 1], [5, 3, 3, 2]], [[5, 3, 5, 2], [5, 3, 1, 1], [1, 2, 5, 4], [5, 1, 3, 4], [3, 2, 3, 5]], [[5, 2, 4, 3], [4, 1, 5, 4], [5, 4, 3, 1], [3, 4, 4, 2], [4, 5, 5, 4]], [[3, 3, 1, 1], [1, 4, 4, 1], [4, 1, 4, 1], [4, 2, 5, 3], [5, 4, 3, 1]]]
S-5-5-5-11-NR,43.078755140304565,5922423,[[[4, 5, 4, 4], [4, 4, 5, 2], [5, 4, 5, 1], [5, 5, 5, 1], [5, 5, 2, 1]], [[2, 4, 1, 2], [1, 2, 2, 5], [2, 1, 1, 4], [1, 1, 3, 4], [3, 1, 5, 5]], [[4, 2, 2, 5], [2, 5, 2, 3], [2, 4, 4, 1], [4, 4, 1, 4], [1, 5, 5, 3]], [[2, 5, 4, 5], [4, 3, 1, 3], [1, 1, 3, 2], [3, 4, 5, 3], [5, 3, 1, 1]], [[4, 5, 1, 3], [1, 3, 5, 2], [5, 2, 1, 1], [1, 3, 4, 5], [4, 1, 1, 5]]]
S-5-5-5-129-NR,8.848262310028076,1098104,[[[5, 5, 1, 3], [1, 3, 1, 3], [1, 1, 1, 4], [1, 4, 1, 2], [1, 2, 3, 5]], [[2, 3, 2, 1], [2, 3, 2, 4], [2, 4, 1, 3], [1, 2, 5, 3], [5, 5, 1, 3]], [[5, 1, 2, 3], [2, 4, 4, 5], [4, 3, 5, 1], [5, 3, 5, 2], [5, 3, 2, 2]], [[2, 3, 2, 5], [2, 5, 4, 2], [4, 1, 5, 3], [5, 2, 3, 5], [3, 2, 3, 3]], [[5, 5, 5, 2], [5, 2, 4, 2], [4, 3, 3, 4], [3, 5, 3, 5], [3, 3, 4, 2]]]
S-5-5-5-130-NR,4.580787420272827,551729,[[[5, 4, 3, 2], [3, 3, 1, 4], [1, 4, 4, 3], [4, 4, 4, 4], [4, 1, 3, 4]], [[2, 2, 1, 1], [1, 4, 5, 5], [5, 3, 5, 5], [5, 4, 2, 5], [2, 4, 5, 2]], [[3, 1, 5, 3], [5, 5, 1, 2], [1, 5, 2, 1], [2, 5, 4, 4], [4, 2, 2, 1]], [[3, 3, 3, 4], [3, 2, 4, 1], [4, 1, 3, 5], [3, 4, 2, 2], [2, 1, 5, 3]], [[1, 4, 1, 5], [1, 1, 3, 2], [3, 5, 4, 3], [4, 2, 5, 1], [5, 3, 4, 1]]]
S-5-5-5-131-NR,16.401596307754517,2046920,[[[3, 3, 5, 1], [5, 5, 2, 4], [2, 1, 5, 2], [5, 4, 4, 1], [4, 3, 1, 1]], [[4, 1, 4, 3], [4, 4, 4, 1], [4, 2, 2, 1], [2, 1, 2, 1], [2, 1, 1, 5]], [[3, 3, 3, 1], [3, 1, 5, 5], [5, 1, 4, 2], [4, 1, 2, 5], [2, 5, 5, 4]], [[5, 1, 3, 1], [3, 5, 2, 4], [2, 2, 3, 1], [3, 5, 1, 4], [1, 4, 1, 2]], [[2, 1, 3, 2], [3, 4, 1, 5], [1, 1, 4, 4], [4, 4, 5, 4], [5, 2, 2, 2]]]
S-5-5-5-132-NR,17.76757264137268,2213944,[[[4, 2, 5, 5], [5, 4, 5, 5], [5, 1, 3, 4], [3, 2, 5, 3], [5, 1, 3, 2]], [[1, 5, 1, 5], [1, 5, 1, 5], [1, 4, 3, 5], [3, 3, 1, 5], [1, 2, 5, 2]], [[1, 5, 3, 1], [3, 5, 3, 3], [3, 5, 3, 2], [3, 5, 1, 4], [1, 2, 2, 2]], [[4, 1, 1, 4], [1, 3, 2, 2], [2, 2, 5, 5], [5, 4, 1, 3], [1, 2, 3, 3]], [[2, 4, 4, 4], [4, 2, 1, 2], [1, 5, 1, 5], [1, 3, 3, 4], [3, 3, 2, 4]]]
S-5-5-5-133-NR,22.57249879837036,2810067,[[[4, 3, 3, 2], [3, 4, 1, 4], [1, 3, 3, 5], [3, 5, 2, 3], [2, 3, 5, 1]], [[5, 2, 5, 2], [5, 4, 5, 1], [5, 5, 3, 1], [3, 3, 3, 3], [3, 1, 1, 4]], [[1, 2, 1, 1], [1, 1, 5, 4], [5, 1, 4, 2], [4, 3, 2, 3], [2, 4, 3, 1]], [[3, 1, 4, 4], [4, 4, 4, 3], [4, 2, 4, 5], [4, 3, 5, 5], [5, 1, 3, 1]], [[2, 4, 5, 1], [5, 3, 4, 4], [4, 5, 4, 5], [4, 5, 4, 4], [4, 1, 2, 1]]]
S-5-5-5-134-NR,0.6465399265289307,71536,[[[4, 5, 3, 1], [3, 2, 5, 3], [5, 5, 4, 3], [4, 2, 3, 3], [3, 1, 4, 2]], [[1, 1, 5, 4], [5, 3, 5, 3], [5, 3, 3, 5], [3, 3, 3, 5], [3, 2, 4, 1]], [[2, 4, 1, 4], [1, 3, 2, 2], [2, 5, 2, 1], [2, 5, 2, 1], [2, 1, 4, 3]], [[2, 4, 2, 3], [2, 2, 3, 4], [3, 1, 2, 3], [2, 1, 2, 1], [2, 3, 5, 4]], [[5, 3, 2, 4], [2, 4, 2, 1], [2, 3, 3, 1], [3, 1, 5, 3], [5, 4, 5, 3]]]
