S-6-5-5-999-NR,20.621792316436768,2697151,[[[6, 1, 3, 4], [3, 5, 2, 6], [2, 5, 4, 1], [4, 5, 3, 1], [3, 4, 4, 2]], [[2, 4, 6, 5], [6, 6, 2, 2], [2, 1, 6, 3], [6, 1, 2, 1], [2, 2, 6, 5]], [[3, 5, 5, 4], [5, 2, 6, 6], [6, 3, 3, 2], [3, 1, 6, 6], [6, 5, 6, 4]], [[6, 4, 4, 1], [4, 6, 6, 1], [6, 2, 2, 1], [2, 6, 6, 6], [6, 4, 1, 2]], [[6, 1, 4, 2], [4, 1, 3, 2], [3, 1, 5, 3], [5, 6, 3, 5], [3, 2, 1, 6]]]
S-6-5-5-112-NR,1.5620315074920654,196382,[[[4, 6, 4, 3], [4, 5, 3, 2], [3, 5, 2, 6], [2, 3, 5, 6], [5, 6, 4, 6]], [[4, 3, 2, 6], [2, 2, 4, 5], [4, 6, 3, 4], [3, 6, 5, 4], [5, 6, 6, 3]], [[2, 6, 1, 1], [1, 5, 1, 6], [1, 4, 2, 3], [2, 4, 4, 6], [4, 3, 3, 1]], [[2, 1, 5, 1], [5, 6, 1, 2], [1, 3, 3, 6], [3, 6, 5, 4], [5, 1, 5, 1]], [[4, 1, 3, 1], [3, 2, 6, 4], [6, 6, 4, 5], [4, 4, 5, 2], [5, 1, 6, 4]]]
S-6-5-5-113-NR,10.397191762924194,1313694,[[[1, 6, 3, 4], [3, 6, 2, 4], [2, 3, 4, 3], [4, 1, 6, 1], [6, 4, 5, 5]], [[3, 4, 3, 2], [3, 4, 5, 2], [5, 3, 5, 3], [5, 1, 6, 4], [6, 5, 2, 6]], [[4, 2, 4, 2], [4, 2, 3, 4], [3, 3, 6, 3], [6, 4, 6, 2], [6, 6, 1, 2]], [[1, 2, 6, 1], [6, 4, 1, 4], [1, 3, 2, 1], [2, 2, 6, 5], [6, 2, 3, 6]], [[2, 1, 3, 5], [3, 4, 5, 3], [5, 1, 5, 4], [5, 5, 2, 3], [2, 6, 3, 4]]]
S-6-5-5-114-NR,2.322885036468506,292101,[[[2, 5, 6, 1], [6, 1, 1, 4], [1, 3, 4, 1], [4, 6, 5, 5], [5, 2, 6, 3]], [[5, 1, 3, 5], [3, 4, 6, 6], [6, 1, 4, 5], [4, 5, 4, 2], [4, 3, 1, 4]], [[2, 5, 6, 2], [6, 6, 3, 5], [3, 5, 3, 6], [3, 2, 1, 1], [1, 4, 5, 2]], [[5, 2, 5, 6], [5, 5, 6, 3], [6, 6, 3, 2], [3, 1, 5, 2], [5, 2, 6, 4]], [[5, 6, 3, 3], [3, 3, 1, 5], [1, 2, 5, 1], [5, 2, 2, 5], [2, 4, 3, 3]]]
S-6-5-5-115-NR,10.857155561447144,1369702,[[[3, 2, 3, 2], [3, 1, 4, 6], [4, 5, 5, 2], [5, 1, 2, 2], [2, 3, 5, 2]], [[3, 2, 5, 2], [5, 6, 2, 6], [2, 2, 6, 4], [6, 2, 1, 6], [1, 2, 6, 2]], [[6, 2, 5, 3], [5, 6, 5, 2], [5, 4, 6, 6], [6, 6, 3, 5], [3, 2, 3, 2]], [[6, 3, 3, 4], [3, 2, 3, 5], [3, 6, 2, 4], [2, 5, 6, 6], [6, 2, 3, 3]], [[4, 4, 2, 1], [2, 5, 5, 5], [5, 4, 5, 5], [5, 6, 4, 2], [4, 3, 2, 1]]]
S-6-5-5-116-NR,34.050461769104004,4298330,[[[6, 5, 1, 3], [1, 5, 5, 3], [5, 6, 4, 1], [4, 3, 5, 5], [5, 1, 6, 1]], [[1, 3, 4, 4], [4, 3, 2, 6], [2, 1, 5, 3], [5, 5, 2, 4], [2, 1, 6, 5]], [[2, 4, 1, 5], [1, 6, 4, 5], [4, 3, 2, 5], [2, 4, 4, 5], [4, 5, 4, 3]], [[4, 5, 6, 3], [6, 5, 4, 1], [4, 5, 4, 6], [4, 5, 1, 4], [1, 3, 2, 6]], [[3, 3, 6, 4], [6, 1, 6, 5], [6, 6, 2, 4], [2, 4, 3, 5], [3, 6, 1, 4]]]
S-6-5-5-117-NR,8.879526138305664,1120616,[[[2, 2, 4, 1], [4, 2, 2, 4], [2, 2, 4, 6], [4, 4, 4, 4], [4, 2, 5, 1]], [[4, 1, 2, 6], [2, 4, 4, 6], [4, 6, 2, 5], [2, 4, 6, 6], [6, 1, 6, 2]], [[1, 6, 4, 6], [4, 6, 5, 4], [5, 5, 4, 2], [4, 6, 2, 3], [2, 2, 6, 1]], [[5, 6, 5, 1], [5, 4, 5, 5], [5, 2, 1, 1], [1, 3, 2, 3], [2, 1, 5, 3]], [[3, 1, 4, 3], [4, 5, 6, 4], [6, 1, 3, 6], [3, 3, 3, 1], [3, 3, 2, 3]]]
S-6-5-5-118-NR,0.8326888084411621,102306,[[[6, 6, 5, 6], [5, 2, 6, 5], [6, 3, 1, 2], [1, 1, 5, 2], [5, 6, 3, 4]], [[3, 6, 3, 1], [3, 5, 5, 1], [5, 2, 5, 6], [5, 2, 3, 3], [3, 4, 1, 5]], [[3, 1, 4, 4], [4, 1, 1, 4], [1, 6, 2, 3], [2, 3, 6, 6], [6, 5, 3, 1]], [[1, 4, 4, 1], [4, 4, 4, 1], [4, 3, 1, 2], [1, 6, 2, 3], [2, 1, 5, 4]], [[4, 1, 2, 5], [2, 1, 2, 5], [2, 2, 2, 3], [2, 3, 3, 5], [3, 4, 5, 2]]]
S-6-5-5-10-NR,0.9367129802703857,118267,[[[5, 1, 1, 4], [1, 4, 2, 5], [2, 4, 3, 4], [3, 5, 4, 3], [4, 1, 2, 6]], [[4, 4, 3, 4], [3, 5, 2, 6], [2, 4, 3, 6], [3, 3, 3, 2], [3, 6, 4, 4]], [[3, 4, 2, 4], [2, 6, 5, 4], [5, 6, 1, 5], [1, 2, 1, 2], [1, 4, 6, 2]], [[2, 4, 2, 3], [2, 4, 5, 3], [5, 5, 2, 3], [2, 2, 6, 5], [6, 2, 1, 4]], [[5, 3, 4, 4], [4, 3, 4, 3], [4, 3, 1, 1], [1, 5, 6, 2], [6, 4, 6, 3]]]
S-6-5-5-119-NR,4.961471080780029,629948,[[[3, 2, 6, 3], [6, 6, 4, 6], [4, 5, 6, 1], [6, 6, 6, 6], [6, 5, 4, 3]], [[1, 3, 2, 2], [2, 6, 4, 1], [4, 1, 5, 5], [5, 6, 6, 4], [6, 3, 1, 4]], [[4, 2, 1, 1], [1, 1, 2, 2], [2, 5, 4, 4], [4, 4, 4, 5], [4, 4, 6, 5]], [[2, 1, 5, 5], [5, 2, 2, 1], [2, 4, 1, 2], [1, 5, 6, 1], [6, 5, 2, 2]], [[3, 5, 5, 3], [5, 1, 2, 2], [2, 2, 3, 4], [3, 1, 4, 5], [4, 2, 1, 4]]]
S-6-5-5-120-NR,3.5437426567077637,446590,[[[5, 2, 6, 3], [6, 2, 3, 2], [3, 6, 3, 3], [3, 6, 3, 2], [3, 5, 6, 2]], [[4, 3, 5, 5], [5, 2, 6, 1], [6, 3, 4, 2], [4, 2, 2, 6], [2, 2, 1, 1]], [[3, 5, 1, 1], [1, 1, 4, 4], [4, 2, 4, 6], [4, 6, 5, 4], [5, 1, 2, 4]], [[2, 1, 5, 6], [5, 4, 4, 1], [4, 6, 1, 1], [1, 4, 4, 3], [4, 4, 3, 6]], [[6, 6, 3, 3], [3, 1, 6, 3], [6, 1, 6, 6], [6, 3, 5, 2], [5, 6, 1, 6]]]
S-6-5-5-121-NR,8.368844747543335,1063696,[[[1, 2, 1, 4], [1, 5, 4, 3], [4, 4, 4, 5], [4, 6, 2, 2], [2, 2, 5, 3]], [[5, 4, 2, 4], [2, 3, 1, 3], [1, 5, 2, 6], [2, 2, 4, 5], [4, 3, 2, 4]], [[3, 4, 2, 6], [2, 3, 3, 1], [3, 6, 4, 1], [4, 5, 2, 3], [2, 4, 3, 4]], [[2, 6, 3, 3], [3, 1, 6, 5], [6, 1, 5, 1], [5, 3, 5, 2], [5, 4, 6, 1]], [[4, 3, 6, 1], [6, 5, 3, 6], [3, 1, 4, 6], [4, 2, 5, 5], [5, 1, 4, 2]]]
S-6-5-5-122-NR,33.501307010650635,4293646,[[[5, 2, 4, 6], [4, 5, 6, 2], [6, 3, 3, 3], [3, 1, 4, 1], [4, 6, 3, 4]], [[2, 6, 1, 5], [1, 2, 6, 4], [6, 3, 5, 1], [5, 1, 5, 5], [5, 4, 4, 4]], [[6, 5, 3, 3], [3, 4, 5, 1], [5, 1, 5, 3], [5, 5, 4, 4], [4, 4, 6, 2]], [[5, 3, 6, 3], [6, 1, 4, 1], [4, 3, 4, 1], [4, 4, 5, 1], [5, 2, 2, 1]], [[1, 3, 2, 3], [2, 1, 4, 4], [4, 1, 4, 6], [4, 1, 3, 2], [3, 1, 5, 4]]]
S-6-5-5-123-NR,1.4532246589660645,181820,[[[1, 3, 2, 1], [2, 1, 4, 1], [4, 4, 5, 4], [5, 3, 1, 1], [1, 1, 3, 3]], [[4, 1, 6, 4], [6, 1, 1, 1], [1, 4, 1, 6], [1, 1, 2, 2], [2, 3, 5, 1]], [[5, 4, 3, 4], [3, 1, 5, 4], [5, 6, 3, 4], [3, 2, 1, 3], [1, 1, 1, 3]], [[3, 4, 5, 4], [5, 4, 2, 5], [2, 4, 6, 5], [6, 3, 5, 3], [5, 3, 1, 1]], [[2, 4, 4, 2], [4, 5, 6, 3], [6, 5, 5, 5], [5, 3, 4, 3], [4, 1, 6, 2]]]
S-6-5-5-124-NR,6.748648405075073,784980,[[[3, 5, 2, 2], [2, 1, 1, 4], [1, 2, 3, 2], [3, 1, 2, 4], [2, 4, 3, 2]], [[3, 2, 6, 3], [6, 4, 5, 3], [5, 2, 4, 2], [4, 4, 1, 4], [1, 2, 1, 6]], [[3, 3, 5, 5], [5, 3, 6, 6], [6, 2, 1, 4], [1, 4, 5, 5], [5, 6, 2, 4]], [[4, 5, 1, 5], [1, 6, 4, 1], [4, 4, 2, 6], [2, 5, 5, 4], [5, 4, 3, 2]], [[4, 5, 2, 1], [2, 1, 4, 5], [4, 6, 6, 4], [6, 4, 5, 5], [5, 2, 4, 1]]]
S-6-5-5-125-NR,9.159912824630737,1151038,[[[2, 2, 6, 4], [6, 5, 6, 1], [6, 3, 3, 3], [3, 5, 2, 4], [2, 6, 2, 2]], [[3, 4, 4, 2], [4, 1, 1, 3], [1, 3, 6, 5], [6, 4, 6, 5], [6, 2, 2, 4]], [[5, 2, 1, 5], [1, 3, 6, 6], [6, 5, 6, 2], [6, 5, 2, 1], [2, 4, 3, 1]], [[5, 5, 4, 5], [4, 6, 1, 4], [1, 2, 4, 6], [4, 1, 5, 1], [5, 1, 6, 4]], [[1, 5, 2, 1], [2, 4, 5, 6], [5, 6, 1, 6], [1, 1, 6, 2], [6, 4, 4, 5]]]
S-6-5-5-126-NR,13.687329530715942,1711548,[[[5, 1, 5, 2], [5, 5, 3, 2], [3, 5, 4, 4], [4, 4, 1, 4], [1, 2, 6, 4]], [[2, 2, 3, 4], [3, 2, 4, 5], [4, 4, 1, 6], [1, 4, 1, 3], [1, 4, 4, 2]], [[4, 4, 2, 6], [2, 5, 2, 4], [2, 6, 4, 2], [4, 3, 4, 1], [4, 2, 2, 2]], [[2, 6, 4, 2], [4, 4, 6, 1], [6, 2, 5, 6], [5, 1, 6, 2], [6, 2, 6, 6]], [[2, 2, 2, 6], [2, 1, 2, 4], [2, 6, 4, 1], [4, 2, 6, 6], [6, 6, 6, 3]]]
S-6-5-5-127-NR,4.670293807983398,578239,[[[1, 5, 6, 1], [6, 5, 4, 1], [4, 5, 1, 6], [1, 1, 5, 3], [5, 1, 1, 3]], [[3, 1, 1, 4], [1, 1, 2, 6], [2, 6, 5, 6], [5, 3, 3, 4], [3, 3, 2, 6]], [[4, 4, 3, 1], [3, 6, 5, 1], [5, 6, 3, 5], [3, 4, 1, 3], [1, 6, 2, 3]], [[3, 1, 5, 1], [5, 1, 3, 6], [3, 5, 6, 2], [6, 3, 4, 3], [4, 3, 6, 6]], [[6, 1, 4, 3], [4, 6, 2, 4], [2, 2, 6, 1], [6, 3, 6, 3], [6, 6, 3, 5]]]
S-6-5-5-128-NR,10.19535517692566,1272903,[[[2, 4, 1, 3], [1, 5, 3, 1], [3, 3, 6, 6], [6, 2, 4, 2], [4, 4, 1, 4]], [[2, 3, 5, 3], [5, 1, 4, 3], [4, 6, 4, 3], [4, 2, 5, 3], [5, 4, 3, 4]], [[6, 3, 6, 3], [6, 3, 3, 2], [3, 3, 5, 1], [5, 3, 2, 5], [2, 4, 5, 2]], [[3, 3, 1, 1], [1, 2, 5, 4], [5, 1, 3, 4], [3, 5, 5, 4], [5, 2, 6, 3]], [[6, 1, 6, 5], [6, 4, 5, 6], [5, 4, 4, 5], [4, 4, 3, 3], [3, 3, 1, 1]]]
S-6-5-5-11-NR,11.56797170639038,1460708,[[[4, 5, 6, 1], [6, 4, 5, 4], [5, 4, 4, 6], [4, 5, 6, 5], [6, 5, 2, 6]], [[2, 1, 2, 5], [2, 4, 1, 5], [1, 6, 1, 1], [1, 5, 1, 2], [1, 6, 5, 2]], [[4, 5, 5, 1], [5, 5, 4, 3], [4, 1, 4, 5], [4, 2, 2, 5], [2, 2, 6, 2]], [[5, 1, 6, 3], [6, 3, 4, 1], [4, 5, 6, 1], [6, 5, 4, 6], [4, 2, 2, 3]], [[1, 3, 4, 4], [4, 1, 5, 3], [5, 1, 1, 2], [1, 6, 6, 1], [6, 3, 5, 6]]]
S-6-5-5-129-NR,2.3836960792541504,300200,[[[5, 5, 4, 6], [4, 3, 5, 4], [5, 1, 2, 1], [2, 6, 3, 1], [3, 4, 6, 3]], [[2, 6, 6, 6], [6, 4, 1, 4], [1, 1, 1, 2], [1, 1, 5, 2], [5, 3, 3, 1]], [[2, 6, 2, 4], [2, 4, 1, 3], [1, 2, 5, 3], [5, 2, 3, 2], [3, 1, 1, 3]], [[6, 4, 4, 5], [4, 3, 5, 1], [5, 3, 6, 5], [6, 2, 6, 2], [6, 3, 5, 2]], [[2, 5, 2, 2], [2, 1, 5, 6], [5, 5, 4, 3], [4, 2, 2, 5], [2, 2, 2, 2]]]
S-6-5-5-130-NR,0.8417694568634033,105896,[[[5, 4, 5, 6], [5, 3, 6, 2], [6, 6, 3, 1], [3, 6, 4, 1], [4, 4, 6, 3]], [[4, 6, 2, 1], [2, 2, 6, 4], [6, 1, 4, 3], [4, 1, 4, 6], [4, 3, 1, 4]], [[3, 1, 4, 1], [4, 4, 6, 1], [6, 3, 5, 5], [5, 6, 5, 5], [5, 4, 2, 6]], [[5, 1, 2, 5], [2, 1, 6, 2], [6, 5, 5, 3], [5, 5, 1, 2], [1, 6, 3, 2]], [[2, 5, 1, 3], [1, 2, 4, 6], [4, 3, 4, 5], [4, 2, 1, 6], [1, 2, 6, 1]]]
S-6-5-5-131-NR,5.557507753372192,689988,[[[3, 3, 6, 4], [6, 5, 4, 6], [4, 1, 2, 2], [2, 4, 5, 1], [5, 3, 1, 6]], [[4, 4, 2, 4], [2, 6, 6, 5], [6, 2, 6, 2], [6, 1, 6, 4], [6, 6, 1, 6]], [[3, 4, 6, 1], [6, 5, 1, 6], [1, 2, 4, 3], [4, 4, 4, 6], [4, 6, 5, 1]], [[5, 1, 2, 1], [2, 6, 2, 1], [2, 3, 5, 3], [5, 6, 1, 5], [1, 1, 1, 5]], [[6, 1, 4, 2], [4, 1, 2, 2], [2, 3, 2, 6], [2, 5, 5, 6], [5, 5, 5, 6]]]
S-6-5-5-132-NR,1.4536404609680176,182374,[[[4, 2, 6, 6], [6, 4, 4, 5], [4, 1, 5, 5], [5, 2, 5, 3], [5, 1, 3, 4]], [[1, 6, 5, 3], [5, 5, 2, 6], [2, 5, 1, 5], [1, 3, 1, 5], [1, 4, 5, 3]], [[1, 3, 6, 5], [6, 6, 6, 1], [6, 5, 5, 2], [5, 5, 3, 1], [3, 3, 2, 3]], [[4, 5, 3, 3], [3, 1, 2, 6], [2, 2, 1, 6], [1, 1, 4, 2], [4, 3, 3, 1]], [[2, 3, 4, 4], [4, 6, 2, 2], [2, 6, 2, 6], [2, 2, 5, 5], [5, 1, 4, 2]]]
S-6-5-5-133-NR,2.1576414108276367,268194,[[[4, 3, 4, 5], [4, 4, 4, 2], [4, 3, 1, 3], [1, 5, 2, 1], [2, 3, 5, 4]], [[6, 5, 3, 6], [3, 2, 5, 2], [5, 3, 3, 1], [3, 1, 5, 2], [5, 4, 5, 5]], [[6, 6, 1, 6], [1, 2, 3, 1], [3, 1, 3, 3], [3, 2, 4, 1], [4, 5, 6, 1]], [[1, 6, 5, 4], [5, 1, 4, 2], [4, 3, 2, 3], [2, 1, 1, 4], [1, 1, 6, 4]], [[1, 4, 4, 3], [4, 2, 6, 6], [6, 3, 3, 3], [3, 4, 4, 3], [4, 4, 2, 1]]]
S-6-5-5-134-NR,31.59761643409729,3402928,[[[4, 5, 1, 1], [1, 2, 3, 6], [3, 6, 5, 6], [5, 5, 3, 3], [3, 6, 6, 1]], [[6, 1, 6, 5], [6, 6, 3, 6], [3, 6, 3, 6], [3, 3, 6, 6], [6, 1, 2, 4]], [[1, 5, 6, 6], [6, 6, 6, 6], [6, 6, 3, 6], [3, 6, 3, 2], [3, 4, 6, 6]], [[4, 6, 5, 4], [5, 6, 6, 5], [6, 6, 3, 6], [3, 2, 3, 5], [3, 6, 1, 3]], [[4, 4, 5, 2], [5, 5, 1, 4], [1, 6, 1, 2], [1, 5, 4, 5], [4, 3, 5, 4]]]
