S-38-5-5-0-NR,0.008765935897827148,1256,[[[25, 27, 20, 7], [20, 3, 5, 22], [5, 17, 31, 36], [31, 33, 7, 23], [7, 32, 26, 28]], [[20, 7, 21, 14], [21, 22, 36, 31], [36, 36, 29, 34], [29, 23, 17, 4], [17, 28, 31, 36]], [[23, 14, 1, 6], [1, 31, 26, 1], [26, 34, 32, 22], [32, 4, 16, 21], [16, 36, 38, 5]], [[14, 6, 13, 37], [13, 1, 15, 16], [15, 22, 10, 35], [10, 21, 29, 6], [29, 5, 33, 6]], [[9, 37, 21, 19], [21, 16, 33, 9], [33, 35, 32, 7], [32, 6, 7, 17], [7, 6, 35, 10]]]
S-38-5-5-11-NR,0.06051468849182129,8739,[[[29, 36, 11, 1], [11, 30, 34, 5], [34, 29, 4, 3], [4, 33, 13, 16], [13, 38, 13, 2]], [[12, 1, 30, 21], [30, 5, 29, 38], [29, 3, 13, 34], [13, 16, 15, 19], [15, 2, 33, 32]], [[31, 21, 1, 6], [1, 38, 30, 18], [30, 34, 27, 36], [27, 19, 6, 17], [6, 32, 12, 21]], [[7, 6, 15, 33], [15, 18, 19, 2], [19, 36, 5, 37], [5, 17, 7, 26], [7, 21, 29, 7]], [[20, 33, 19, 10], [19, 2, 25, 6], [25, 37, 5, 35], [5, 26, 2, 3], [2, 7, 26, 29]]]
S-38-5-5-12-NR,0.03556418418884277,5121,[[[31, 18, 4, 37], [4, 34, 13, 5], [13, 23, 33, 22], [33, 10, 26, 6], [26, 25, 1, 2]], [[24, 37, 4, 33], [4, 5, 15, 6], [15, 22, 28, 29], [28, 6, 8, 28], [8, 2, 31, 9]], [[18, 33, 35, 21], [35, 6, 36, 11], [36, 29, 4, 36], [4, 28, 11, 33], [11, 9, 30, 6]], [[15, 21, 26, 27], [26, 11, 31, 31], [31, 36, 25, 35], [25, 33, 2, 6], [2, 6, 36, 13]], [[1, 27, 17, 10], [17, 31, 23, 29], [23, 35, 24, 24], [24, 6, 25, 11], [25, 13, 22, 14]]]
S-38-5-5-13-NR,0.08359527587890625,7610,[[[17, 19, 29, 28], [29, 12, 9, 17], [9, 15, 23, 15], [23, 10, 32, 36], [32, 15, 12, 37]], [[9, 28, 28, 24], [28, 17, 28, 21], [28, 15, 8, 23], [8, 36, 17, 29], [17, 37, 5, 36]], [[35, 24, 9, 29], [9, 21, 29, 35], [29, 23, 12, 19], [12, 29, 13, 12], [13, 36, 14, 34]], [[19, 29, 23, 17], [23, 35, 24, 30], [24, 19, 17, 18], [17, 12, 26, 9], [26, 34, 2, 37]], [[28, 17, 32, 9], [32, 30, 36, 1], [36, 18, 16, 18], [16, 9, 37, 10], [37, 37, 6, 17]]]
S-38-5-5-14-NR,0.06048989295959473,9028,[[[7, 34, 10, 11], [10, 16, 36, 18], [36, 18, 11, 1], [11, 17, 5, 8], [5, 19, 5, 22]], [[29, 11, 2, 6], [2, 18, 18, 14], [18, 1, 25, 26], [25, 8, 38, 29], [38, 22, 20, 7]], [[30, 6, 8, 38], [8, 14, 38, 24], [38, 26, 12, 7], [12, 29, 32, 33], [32, 7, 26, 13]], [[26, 38, 18, 29], [18, 24, 14, 32], [14, 7, 19, 33], [19, 33, 17, 7], [17, 13, 8, 8]], [[17, 29, 6, 15], [6, 32, 18, 21], [18, 33, 18, 23], [18, 7, 8, 17], [8, 8, 24, 34]]]
S-38-5-5-15-NR,0.014258623123168945,1161,[[[14, 1, 14, 23], [14, 34, 21, 15], [21, 3, 20, 33], [20, 11, 27, 15], [27, 16, 2, 37]], [[4, 23, 30, 27], [30, 15, 32, 6], [32, 33, 30, 37], [30, 15, 24, 29], [24, 37, 10, 37]], [[24, 27, 21, 29], [21, 6, 26, 5], [26, 37, 32, 2], [32, 29, 13, 9], [13, 37, 16, 35]], [[8, 29, 12, 2], [12, 5, 19, 34], [19, 2, 32, 10], [32, 9, 7, 8], [7, 35, 22, 26]], [[30, 2, 4, 23], [4, 34, 5, 18], [5, 10, 30, 26], [30, 8, 36, 17], [36, 26, 23, 15]]]
S-38-5-5-16-NR,0.10602116584777832,13121,[[[24, 31, 17, 2], [17, 31, 10, 2], [10, 19, 30, 30], [30, 27, 19, 15], [19, 15, 29, 20]], [[1, 2, 24, 17], [24, 2, 27, 6], [27, 30, 23, 32], [23, 15, 28, 34], [28, 20, 27, 12]], [[17, 17, 37, 19], [37, 6, 38, 3], [38, 32, 19, 6], [19, 34, 1, 34], [1, 12, 16, 24]], [[15, 19, 16, 32], [16, 3, 10, 20], [10, 6, 20, 21], [20, 34, 30, 30], [30, 24, 1, 5]], [[19, 32, 11, 20], [11, 20, 31, 22], [31, 21, 1, 10], [1, 30, 29, 20], [29, 5, 2, 15]]]
S-38-5-5-17-NR,0.015102148056030273,2139,[[[34, 27, 9, 13], [9, 20, 10, 35], [10, 24, 36, 14], [36, 19, 22, 35], [22, 12, 35, 8]], [[18, 13, 5, 20], [5, 35, 27, 6], [27, 14, 33, 31], [33, 35, 10, 27], [10, 8, 8, 33]], [[2, 20, 22, 2], [22, 6, 28, 24], [28, 31, 37, 4], [37, 27, 23, 4], [23, 33, 16, 31]], [[25, 2, 24, 38], [24, 24, 1, 26], [1, 4, 16, 8], [16, 4, 36, 14], [36, 31, 27, 16]], [[17, 38, 34, 33], [34, 26, 24, 21], [24, 8, 4, 26], [4, 14, 18, 9], [18, 16, 36, 4]]]
S-38-5-5-18-NR,0.00996088981628418,1390,[[[12, 8, 11, 16], [11, 29, 13, 24], [13, 22, 37, 33], [37, 16, 13, 32], [13, 13, 32, 14]], [[32, 16, 20, 17], [20, 24, 1, 22], [1, 33, 26, 15], [26, 32, 26, 35], [26, 14, 12, 23]], [[31, 17, 38, 37], [38, 22, 34, 18], [34, 15, 18, 20], [18, 35, 36, 8], [36, 23, 19, 19]], [[30, 37, 31, 37], [31, 18, 33, 10], [33, 20, 32, 11], [32, 8, 13, 14], [13, 19, 17, 28]], [[13, 37, 9, 17], [9, 10, 27, 8], [27, 11, 33, 21], [33, 14, 31, 34], [31, 28, 12, 16]]]
S-38-5-5-19-NR,0.02038717269897461,3029,[[[3, 34, 2, 37], [2, 8, 13, 5], [13, 33, 13, 8], [13, 13, 35, 30], [35, 26, 23, 25]], [[34, 37, 5, 7], [5, 5, 27, 2], [27, 8, 7, 38], [7, 30, 28, 26], [28, 25, 19, 29]], [[38, 7, 20, 37], [20, 2, 33, 11], [33, 38, 27, 15], [27, 26, 35, 37], [35, 29, 10, 7]], [[17, 37, 14, 25], [14, 11, 13, 9], [13, 15, 9, 32], [9, 37, 7, 36], [7, 7, 7, 30]], [[17, 25, 1, 27], [1, 9, 30, 21], [30, 32, 31, 18], [31, 36, 8, 7], [8, 30, 21, 20]]]
S-38-5-5-20-NR,0.02478623390197754,3635,[[[10, 17, 22, 22], [22, 7, 28, 6], [28, 21, 34, 32], [34, 37, 26, 6], [26, 11, 2, 14]], [[27, 22, 37, 16], [37, 6, 3, 13], [3, 32, 7, 6], [7, 6, 13, 17], [13, 14, 27, 19]], [[5, 16, 20, 17], [20, 13, 11, 8], [11, 6, 2, 18], [2, 17, 15, 15], [15, 19, 7, 37]], [[9, 17, 16, 4], [16, 8, 1, 20], [1, 18, 18, 9], [18, 15, 22, 29], [22, 37, 21, 10]], [[31, 4, 18, 38], [18, 20, 36, 29], [36, 9, 28, 27], [28, 29, 11, 14], [11, 10, 13, 21]]]
S-38-5-5-21-NR,0.03393149375915527,2540,[[[11, 27, 15, 3], [15, 27, 28, 27], [28, 19, 29, 3], [29, 31, 22, 35], [22, 14, 31, 32]], [[33, 3, 8, 24], [8, 27, 2, 10], [2, 3, 6, 8], [6, 35, 2, 30], [2, 32, 12, 11]], [[33, 24, 36, 22], [36, 10, 26, 32], [26, 8, 10, 12], [10, 30, 3, 31], [3, 11, 34, 16]], [[16, 22, 5, 13], [5, 32, 14, 38], [14, 12, 5, 8], [5, 31, 36, 31], [36, 16, 1, 36]], [[1, 13, 25, 24], [25, 38, 13, 38], [13, 8, 22, 28], [22, 31, 10, 5], [10, 36, 10, 15]]]
S-38-5-5-22-NR,0.02946329116821289,2276,[[[9, 16, 20, 27], [20, 2, 13, 12], [13, 29, 8, 38], [8, 12, 34, 37], [34, 8, 23, 4]], [[6, 27, 21, 22], [21, 12, 17, 12], [17, 38, 26, 20], [26, 37, 33, 10], [33, 4, 15, 18]], [[18, 22, 18, 12], [18, 12, 28, 4], [28, 20, 22, 35], [22, 10, 3, 27], [3, 18, 4, 17]], [[21, 12, 33, 19], [33, 4, 34, 27], [34, 35, 26, 12], [26, 27, 20, 37], [20, 17, 12, 24]], [[36, 19, 26, 28], [26, 27, 38, 4], [38, 12, 2, 37], [2, 37, 20, 2], [20, 24, 38, 17]]]
S-38-5-5-23-NR,0.0035686492919921875,323,[[[19, 6, 27, 2], [27, 2, 33, 28], [33, 38, 23, 4], [23, 20, 14, 3], [14, 28, 25, 38]], [[34, 2, 24, 12], [24, 28, 14, 24], [14, 4, 37, 24], [37, 3, 37, 19], [37, 38, 23, 21]], [[9, 12, 37, 6], [37, 24, 31, 12], [31, 24, 31, 38], [31, 19, 29, 11], [29, 21, 13, 12]], [[18, 6, 12, 35], [12, 12, 21, 34], [21, 38, 13, 38], [13, 11, 8, 6], [8, 12, 29, 7]], [[1, 35, 28, 15], [28, 34, 3, 30], [3, 38, 37, 2], [37, 6, 18, 7], [18, 7, 6, 32]]]
S-38-5-5-24-NR,0.016462326049804688,1343,[[[25, 38, 32, 6], [32, 12, 17, 11], [17, 14, 21, 20], [21, 11, 5, 35], [5, 13, 11, 24]], [[6, 6, 3, 14], [3, 11, 21, 22], [21, 20, 5, 20], [5, 35, 7, 16], [7, 24, 10, 10]], [[19, 14, 32, 19], [32, 22, 18, 36], [18, 20, 18, 13], [18, 16, 6, 37], [6, 10, 1, 32]], [[29, 19, 10, 10], [10, 36, 21, 31], [21, 13, 13, 9], [13, 37, 31, 33], [31, 32, 30, 17]], [[8, 10, 33, 2], [33, 31, 15, 34], [15, 9, 35, 11], [35, 33, 16, 32], [16, 17, 29, 20]]]
S-38-5-5-25-NR,0.05962634086608887,6227,[[[25, 1, 23, 33], [23, 14, 31, 34], [31, 20, 7, 7], [7, 31, 38, 23], [38, 3, 17, 27]], [[3, 33, 23, 13], [23, 34, 11, 30], [11, 7, 5, 5], [5, 23, 26, 37], [26, 27, 20, 5]], [[37, 13, 33, 9], [33, 30, 3, 35], [3, 5, 12, 5], [12, 37, 38, 15], [38, 5, 28, 28]], [[7, 9, 36, 29], [36, 35, 28, 32], [28, 5, 33, 31], [33, 15, 29, 4], [29, 28, 38, 32]], [[8, 29, 19, 37], [19, 32, 11, 13], [11, 31, 4, 33], [4, 4, 27, 21], [27, 32, 12, 36]]]
S-38-5-5-26-NR,0.016909122467041016,1160,[[[13, 14, 25, 24], [25, 28, 16, 38], [16, 35, 2, 2], [2, 4, 19, 35], [19, 9, 31, 35]], [[3, 24, 8, 33], [8, 38, 3, 1], [3, 2, 30, 36], [30, 35, 21, 21], [21, 35, 33, 28]], [[11, 33, 28, 13], [28, 1, 4, 17], [4, 36, 13, 25], [13, 21, 28, 34], [28, 28, 28, 10]], [[16, 13, 4, 7], [4, 17, 5, 9], [5, 25, 35, 36], [35, 34, 3, 4], [3, 10, 27, 27]], [[13, 7, 14, 2], [14, 9, 24, 15], [24, 36, 6, 10], [6, 4, 35, 9], [35, 27, 14, 31]]]
S-38-5-5-27-NR,0.04280519485473633,3888,[[[31, 18, 27, 4], [27, 19, 29, 23], [29, 13, 1, 31], [1, 5, 17, 9], [17, 5, 17, 22]], [[35, 4, 15, 34], [15, 23, 10, 7], [10, 31, 26, 20], [26, 9, 3, 34], [3, 22, 22, 6]], [[17, 34, 11, 30], [11, 7, 10, 17], [10, 20, 35, 4], [35, 34, 12, 1], [12, 6, 24, 29]], [[26, 30, 10, 23], [10, 17, 37, 37], [37, 4, 27, 5], [27, 1, 20, 29], [20, 29, 12, 30]], [[16, 23, 23, 16], [23, 37, 1, 32], [1, 5, 24, 5], [24, 29, 11, 37], [11, 30, 6, 28]]]
S-38-5-5-28-NR,0.04190874099731445,3331,[[[8, 9, 7, 27], [7, 35, 21, 9], [21, 12, 12, 33], [12, 15, 34, 18], [34, 9, 30, 15]], [[27, 27, 29, 9], [29, 9, 13, 1], [13, 33, 19, 17], [19, 18, 6, 34], [6, 15, 14, 35]], [[14, 9, 18, 8], [18, 1, 37, 27], [37, 17, 11, 13], [11, 34, 24, 5], [24, 35, 10, 3]], [[26, 8, 28, 32], [28, 27, 24, 11], [24, 13, 25, 17], [25, 5, 25, 33], [25, 3, 11, 12]], [[9, 32, 15, 13], [15, 11, 12, 13], [12, 17, 20, 2], [20, 33, 38, 27], [38, 12, 16, 5]]]
S-38-5-5-29-NR,0.034459829330444336,3524,[[[36, 5, 13, 29], [13, 23, 11, 15], [11, 19, 28, 27], [28, 6, 37, 34], [37, 33, 23, 13]], [[26, 29, 35, 28], [35, 15, 20, 18], [20, 27, 33, 15], [33, 34, 27, 31], [27, 13, 27, 34]], [[2, 28, 10, 20], [10, 18, 20, 38], [20, 15, 31, 26], [31, 31, 7, 24], [7, 34, 3, 9]], [[7, 20, 17, 10], [17, 38, 22, 5], [22, 26, 36, 26], [36, 24, 11, 27], [11, 9, 29, 28]], [[15, 10, 30, 23], [30, 5, 19, 6], [19, 26, 10, 32], [10, 27, 21, 22], [21, 28, 35, 27]]]
S-38-5-5-30-NR,0.0591733455657959,8365,[[[35, 19, 35, 5], [35, 2, 26, 2], [26, 14, 16, 37], [16, 17, 18, 28], [18, 4, 26, 37]], [[25, 5, 7, 18], [7, 2, 36, 8], [36, 37, 32, 20], [32, 28, 9, 20], [9, 37, 9, 20]], [[6, 18, 17, 33], [17, 8, 6, 9], [6, 20, 16, 21], [16, 20, 8, 2], [8, 20, 30, 27]], [[1, 33, 33, 20], [33, 9, 12, 34], [12, 21, 12, 31], [12, 2, 22, 33], [22, 27, 34, 29]], [[16, 20, 22, 2], [22, 34, 34, 5], [34, 31, 22, 11], [22, 33, 5, 34], [5, 29, 26, 23]]]
S-38-5-5-31-NR,0.04647636413574219,3415,[[[1, 31, 14, 38], [14, 8, 6, 8], [6, 26, 2, 26], [2, 10, 22, 13], [22, 3, 9, 14]], [[8, 38, 22, 26], [22, 8, 24, 16], [24, 26, 14, 14], [14, 13, 27, 38], [27, 14, 35, 36]], [[15, 26, 4, 4], [4, 16, 12, 23], [12, 14, 9, 14], [9, 38, 10, 25], [10, 36, 9, 2]], [[10, 4, 6, 34], [6, 23, 29, 14], [29, 14, 14, 28], [14, 25, 24, 13], [24, 2, 3, 22]], [[4, 34, 15, 9], [15, 14, 31, 15], [31, 28, 3, 35], [3, 13, 17, 29], [17, 22, 34, 27]]]
S-38-5-5-32-NR,0.028985023498535156,2820,[[[5, 14, 1, 32], [1, 10, 13, 19], [13, 20, 13, 29], [13, 16, 6, 22], [6, 32, 2, 8]], [[3, 32, 3, 34], [3, 19, 8, 11], [8, 29, 29, 2], [29, 22, 28, 4], [28, 8, 7, 3]], [[21, 34, 36, 23], [36, 11, 15, 11], [15, 2, 30, 20], [30, 4, 32, 11], [32, 3, 33, 35]], [[22, 23, 20, 37], [20, 11, 37, 37], [37, 20, 6, 3], [6, 11, 38, 19], [38, 35, 4, 15]], [[34, 37, 19, 31], [19, 37, 22, 24], [22, 3, 6, 1], [6, 19, 16, 35], [16, 15, 9, 34]]]
S-38-5-5-33-NR,0.017911195755004883,2674,[[[37, 11, 4, 28], [4, 15, 18, 21], [18, 18, 36, 16], [36, 31, 8, 4], [8, 35, 34, 21]], [[12, 28, 19, 14], [19, 21, 5, 24], [5, 16, 8, 21], [8, 4, 16, 33], [16, 21, 33, 18]], [[21, 14, 21, 1], [21, 24, 23, 34], [23, 21, 20, 36], [20, 33, 26, 25], [26, 18, 34, 12]], [[31, 1, 8, 3], [8, 34, 24, 36], [24, 36, 8, 5], [8, 25, 10, 6], [10, 12, 29, 8]], [[19, 3, 21, 5], [21, 36, 1, 20], [1, 5, 4, 27], [4, 6, 27, 20], [27, 8, 34, 32]]]
S-38-5-5-34-NR,0.0054590702056884766,753,[[[34, 23, 10, 34], [10, 38, 6, 4], [6, 2, 24, 17], [24, 15, 36, 4], [36, 2, 25, 25]], [[24, 34, 11, 38], [11, 4, 20, 19], [20, 17, 25, 21], [25, 4, 14, 14], [14, 25, 5, 29]], [[28, 38, 35, 12], [35, 19, 9, 37], [9, 21, 26, 35], [26, 14, 28, 16], [28, 29, 20, 16]], [[22, 12, 8, 38], [8, 37, 5, 29], [5, 35, 18, 27], [18, 16, 8, 38], [8, 16, 7, 19]], [[38, 38, 13, 33], [13, 29, 12, 10], [12, 27, 26, 7], [26, 38, 22, 18], [22, 19, 23, 1]]]
S-38-5-5-35-NR,0.06756162643432617,5713,[[[36, 22, 32, 24], [32, 9, 2, 22], [2, 22, 32, 4], [32, 10, 2, 16], [2, 19, 28, 21]], [[17, 24, 6, 11], [6, 22, 22, 11], [22, 4, 37, 5], [37, 16, 31, 24], [31, 21, 37, 6]], [[4, 11, 19, 11], [19, 11, 37, 5], [37, 5, 9, 35], [9, 24, 29, 32], [29, 6, 34, 21]], [[18, 11, 26, 25], [26, 5, 3, 17], [3, 35, 30, 33], [30, 32, 36, 3], [36, 21, 24, 8]], [[38, 25, 22, 7], [22, 17, 36, 24], [36, 33, 31, 1], [31, 3, 7, 33], [7, 8, 1, 7]]]
S-38-5-5-36-NR,0.05145120620727539,6349,[[[22, 4, 23, 26], [23, 2, 16, 26], [16, 19, 11, 8], [11, 6, 33, 32], [33, 1, 33, 14]], [[12, 26, 34, 19], [34, 26, 12, 32], [12, 8, 38, 21], [38, 32, 36, 11], [36, 14, 16, 1]], [[18, 19, 25, 32], [25, 32, 9, 14], [9, 21, 27, 24], [27, 11, 14, 32], [14, 1, 28, 17]], [[24, 32, 3, 16], [3, 14, 33, 30], [33, 24, 33, 19], [33, 32, 29, 6], [29, 17, 36, 16]], [[18, 16, 20, 35], [20, 30, 14, 5], [14, 19, 37, 37], [37, 6, 11, 27], [11, 16, 32, 25]]]
S-38-5-5-37-NR,0.06279730796813965,5074,[[[6, 33, 28, 38], [28, 3, 37, 24], [37, 24, 37, 3], [37, 29, 34, 14], [34, 34, 7, 33]], [[30, 38, 27, 5], [27, 24, 1, 1], [1, 3, 33, 24], [33, 14, 5, 38], [5, 33, 19, 15]], [[25, 5, 2, 21], [2, 1, 23, 34], [23, 24, 11, 2], [11, 38, 1, 14], [1, 15, 28, 20]], [[29, 21, 15, 33], [15, 34, 20, 3], [20, 2, 19, 18], [19, 14, 14, 31], [14, 20, 10, 10]], [[4, 33, 14, 6], [14, 3, 18, 27], [18, 18, 4, 5], [4, 31, 29, 35], [29, 10, 19, 24]]]
S-38-5-5-38-NR,0.03073906898498535,3544,[[[27, 28, 34, 32], [34, 7, 10, 28], [10, 5, 34, 16], [34, 24, 1, 25], [1, 30, 24, 24]], [[3, 32, 35, 33], [35, 28, 2, 10], [2, 16, 31, 7], [31, 25, 17, 8], [17, 24, 11, 9]], [[38, 33, 30, 6], [30, 10, 8, 26], [8, 7, 19, 12], [19, 8, 23, 30], [23, 9, 23, 27]], [[21, 6, 32, 19], [32, 26, 17, 12], [17, 12, 28, 17], [28, 30, 11, 24], [11, 27, 18, 6]], [[22, 19, 16, 20], [16, 12, 34, 31], [34, 17, 37, 38], [37, 24, 16, 26], [16, 6, 15, 6]]]
S-38-5-5-39-NR,0.07610321044921875,7195,[[[14, 17, 28, 7], [28, 25, 26, 33], [26, 2, 38, 20], [38, 13, 18, 5], [18, 15, 26, 30]], [[37, 7, 28, 17], [28, 33, 37, 21], [37, 20, 37, 1], [37, 5, 3, 13], [3, 30, 1, 31]], [[17, 17, 25, 21], [25, 21, 19, 25], [19, 1, 23, 31], [23, 13, 9, 34], [9, 31, 23, 28]], [[12, 21, 5, 12], [5, 25, 20, 19], [20, 31, 16, 7], [16, 34, 26, 31], [26, 28, 2, 33]], [[19, 12, 6, 5], [6, 19, 27, 24], [27, 7, 3, 1], [3, 31, 2, 7], [2, 33, 28, 23]]]
