S-2-5-5-999-NR,0.0035369396209716797,203,[[[1, 1, 2, 1], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1], [2, 1, 1, 1]], [[1, 1, 2, 1], [2, 2, 1, 1], [1, 1, 2, 1], [2, 1, 1, 1], [1, 1, 1, 1]], [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 2, 2], [2, 1, 1, 1]], [[2, 1, 1, 2], [1, 1, 2, 2], [2, 1, 1, 2], [1, 2, 2, 1], [2, 1, 2, 1]], [[2, 2, 1, 2], [1, 2, 1, 1], [1, 2, 2, 1], [2, 1, 2, 1], [2, 1, 2, 1]]]
S-2-5-5-109-NR,0.002198934555053711,126,[[[1, 1, 1, 1], [1, 1, 1, 1], [1, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1]], [[2, 1, 1, 1], [1, 1, 1, 2], [1, 2, 2, 2], [2, 1, 1, 1], [1, 1, 1, 2]], [[1, 1, 1, 2], [1, 2, 2, 2], [2, 2, 2, 2], [2, 1, 2, 1], [2, 2, 1, 1]], [[2, 2, 1, 1], [1, 2, 2, 1], [2, 2, 2, 2], [2, 1, 2, 2], [2, 1, 1, 2]], [[2, 1, 2, 1], [2, 1, 1, 2], [1, 2, 2, 1], [2, 2, 2, 2], [2, 2, 1, 2]]]
S-2-5-5-110-NR,0.08280825614929199,10546,[[[1, 2, 2, 1], [2, 1, 1, 2], [1, 2, 2, 1], [2, 1, 1, 2], [1, 2, 2, 2]], [[2, 1, 1, 2], [1, 2, 2, 2], [2, 1, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]], [[2, 2, 1, 1], [1, 2, 2, 2], [2, 2, 1, 1], [1, 2, 2, 2], [2, 2, 1, 1]], [[1, 1, 2, 1], [2, 2, 1, 2], [1, 1, 1, 1], [1, 2, 1, 2], [1, 1, 1, 1]], [[1, 1, 1, 2], [1, 2, 1, 2], [1, 1, 2, 1], [2, 2, 2, 2], [2, 1, 2, 2]]]
S-2-5-5-111-NR,0.0013399124145507812,162,[[[1, 2, 2, 2], [2, 2, 2, 1], [2, 2, 2, 1], [2, 1, 1, 1], [1, 2, 2, 2]], [[1, 2, 2, 2], [2, 1, 1, 2], [1, 1, 2, 2], [2, 1, 2, 1], [2, 2, 1, 2]], [[1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 1, 2], [1, 1, 2, 2], [2, 2, 1, 2]], [[1, 1, 1, 2], [1, 1, 1, 1], [1, 2, 1, 2], [1, 2, 1, 2], [1, 2, 1, 2]], [[1, 2, 1, 2], [1, 1, 1, 1], [1, 2, 2, 1], [2, 2, 2, 2], [2, 2, 1, 2]]]
S-2-5-5-112-NR,0.004625797271728516,555,[[[2, 2, 1, 2], [1, 2, 2, 1], [2, 2, 1, 2], [1, 2, 1, 2], [1, 2, 1, 2]], [[2, 2, 1, 1], [1, 1, 2, 1], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 1, 1]], [[1, 1, 1, 1], [1, 1, 2, 1], [2, 2, 2, 2], [2, 2, 1, 1], [1, 1, 1, 1]], [[1, 1, 1, 2], [1, 1, 2, 1], [2, 2, 1, 1], [1, 1, 2, 2], [2, 1, 1, 1]], [[2, 2, 1, 1], [1, 1, 1, 2], [1, 1, 2, 2], [2, 2, 2, 1], [2, 1, 1, 2]]]
S-2-5-5-113-NR,122.15395402908325,15929928,[[[1, 2, 1, 2], [1, 2, 1, 2], [1, 2, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2]], [[2, 2, 1, 1], [1, 2, 2, 2], [2, 2, 1, 2], [1, 2, 2, 2], [2, 2, 1, 2]], [[2, 1, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 2, 2]], [[1, 1, 2, 1], [2, 1, 1, 1], [1, 1, 2, 1], [2, 1, 1, 1], [1, 2, 2, 1]], [[2, 1, 1, 2], [1, 1, 1, 2], [1, 1, 2, 2], [2, 1, 2, 2], [2, 1, 1, 2]]]
S-2-5-5-114-NR,0.03033733367919922,3834,[[[2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 2, 2], [2, 2, 1, 1], [1, 2, 2, 2]], [[1, 2, 2, 2], [2, 2, 1, 2], [1, 2, 2, 2], [2, 1, 1, 1], [1, 2, 1, 1]], [[1, 2, 1, 2], [1, 2, 2, 1], [2, 2, 2, 1], [2, 1, 1, 1], [1, 1, 2, 1]], [[1, 2, 1, 2], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 2, 1], [2, 1, 2, 1]], [[2, 2, 2, 2], [2, 1, 1, 1], [1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 2, 2]]]
S-2-5-5-115-NR,0.004109382629394531,482,[[[2, 2, 1, 1], [1, 1, 2, 1], [2, 2, 1, 1], [1, 1, 2, 1], [2, 2, 1, 1]], [[2, 1, 1, 2], [1, 1, 2, 2], [2, 1, 1, 2], [1, 1, 2, 2], [2, 1, 2, 1]], [[2, 2, 2, 1], [2, 2, 2, 2], [2, 2, 1, 2], [1, 2, 2, 1], [2, 1, 2, 1]], [[1, 1, 1, 2], [1, 2, 1, 2], [1, 2, 2, 1], [2, 1, 2, 2], [2, 1, 2, 2]], [[2, 2, 1, 2], [1, 2, 2, 1], [2, 1, 1, 1], [1, 2, 1, 1], [1, 2, 1, 2]]]
S-2-5-5-116-NR,0.4148416519165039,46960,[[[2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 1, 1], [1, 2, 2, 1], [2, 1, 1, 1]], [[1, 2, 2, 2], [2, 2, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 2, 1]], [[2, 2, 1, 2], [1, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 1, 1, 2]], [[2, 2, 2, 2], [2, 2, 1, 1], [1, 2, 1, 2], [1, 2, 1, 2], [1, 2, 1, 2]], [[2, 2, 2, 1], [2, 1, 1, 1], [1, 2, 2, 1], [2, 2, 1, 2], [1, 2, 1, 2]]]
S-2-5-5-117-NR,146.04599118232727,18333172,[[[1, 2, 1, 1], [1, 2, 2, 1], [2, 2, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]], [[2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 1, 1], [1, 1, 2, 1]], [[1, 2, 2, 1], [2, 2, 2, 2], [2, 2, 2, 1], [2, 1, 1, 2], [1, 1, 2, 1]], [[2, 1, 1, 2], [1, 2, 2, 1], [2, 1, 1, 2], [1, 2, 2, 2], [2, 1, 2, 1]], [[1, 2, 2, 2], [2, 1, 2, 2], [2, 2, 1, 2], [1, 2, 2, 2], [2, 1, 2, 2]]]
S-2-5-5-118-NR,0.0068356990814208984,874,[[[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 2, 2]], [[1, 1, 2, 2], [2, 1, 1, 1], [1, 1, 2, 2], [2, 1, 1, 1], [1, 2, 2, 2]], [[2, 2, 1, 2], [1, 1, 2, 1], [2, 2, 1, 2], [1, 1, 1, 2], [1, 2, 2, 1]], [[2, 2, 2, 1], [2, 1, 2, 2], [2, 2, 1, 1], [1, 2, 1, 2], [1, 1, 1, 2]], [[2, 1, 2, 1], [2, 2, 2, 1], [2, 1, 2, 1], [2, 2, 1, 1], [1, 2, 1, 1]]]
S-2-5-5-10-NR,0.005671977996826172,617,[[[1, 1, 2, 1], [2, 1, 1, 2], [1, 1, 2, 1], [2, 1, 1, 2], [1, 2, 1, 2]], [[2, 1, 1, 2], [1, 2, 1, 2], [1, 1, 1, 1], [1, 2, 1, 2], [1, 2, 2, 2]], [[1, 2, 1, 1], [1, 2, 2, 1], [2, 1, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]], [[2, 1, 1, 1], [1, 1, 2, 2], [2, 2, 2, 2], [2, 2, 1, 2], [1, 2, 2, 1]], [[2, 1, 1, 1], [1, 2, 2, 1], [2, 2, 1, 1], [1, 2, 2, 1], [2, 1, 2, 2]]]
S-2-5-5-119-NR,0.012867212295532227,1546,[[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 1, 1], [1, 1, 1, 1]], [[2, 2, 1, 1], [1, 2, 2, 1], [2, 2, 1, 2], [1, 1, 1, 1], [1, 1, 1, 1]], [[1, 1, 1, 1], [1, 1, 1, 2], [1, 2, 2, 1], [2, 1, 2, 1], [2, 1, 2, 1]], [[2, 1, 1, 1], [1, 2, 2, 1], [2, 1, 1, 2], [1, 1, 2, 1], [2, 1, 1, 1]], [[2, 1, 2, 2], [2, 1, 1, 2], [1, 2, 1, 2], [1, 1, 2, 2], [2, 1, 1, 2]]]
S-2-5-5-120-NR,1047.872091293335,137273732,[[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 1, 2, 2]], [[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 1, 2], [1, 2, 1, 2], [1, 2, 1, 2]], [[2, 2, 1, 2], [1, 2, 1, 1], [1, 2, 2, 2], [2, 2, 1, 1], [1, 2, 2, 1]], [[2, 2, 2, 1], [2, 1, 1, 1], [1, 2, 2, 2], [2, 1, 1, 1], [1, 1, 1, 1]], [[1, 1, 1, 2], [1, 1, 2, 2], [2, 2, 1, 2], [1, 1, 1, 2], [1, 1, 2, 2]]]
S-2-5-5-121-NR,0.002794027328491211,82,[[[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [1, 2, 1, 1]], [[1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 1, 2], [1, 2, 1, 2], [1, 1, 1, 1]], [[1, 1, 1, 1], [1, 1, 1, 1], [1, 2, 1, 2], [1, 2, 1, 2], [1, 1, 2, 1]], [[1, 1, 2, 1], [2, 1, 2, 2], [2, 2, 2, 2], [2, 2, 1, 2], [1, 1, 2, 1]], [[1, 1, 2, 2], [2, 2, 2, 1], [2, 2, 1, 1], [1, 2, 2, 2], [2, 1, 1, 2]]]
S-2-5-5-122-NR,0.0021479129791259766,256,[[[2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 2, 2], [2, 2, 1, 2], [1, 2, 2, 1]], [[2, 2, 1, 2], [1, 2, 2, 1], [2, 2, 2, 2], [2, 2, 2, 2], [2, 1, 1, 1]], [[1, 2, 2, 1], [2, 1, 1, 1], [1, 2, 2, 1], [2, 2, 2, 1], [2, 1, 2, 1]], [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 2, 2], [2, 1, 2, 1], [2, 1, 2, 1]], [[2, 2, 2, 1], [2, 2, 2, 1], [2, 2, 1, 1], [1, 1, 1, 2], [1, 1, 2, 2]]]
S-2-5-5-123-NR,0.004509449005126953,545,[[[2, 2, 2, 1], [2, 2, 2, 1], [2, 1, 1, 1], [1, 2, 1, 2], [1, 2, 1, 2]], [[2, 1, 1, 1], [1, 1, 1, 1], [1, 1, 2, 2], [2, 2, 1, 2], [1, 2, 2, 1]], [[2, 1, 2, 2], [2, 1, 2, 2], [2, 2, 1, 2], [1, 2, 2, 1], [2, 1, 1, 2]], [[1, 2, 2, 2], [2, 2, 1, 2], [1, 2, 2, 2], [2, 1, 2, 1], [2, 2, 1, 1]], [[1, 2, 2, 1], [2, 2, 1, 1], [1, 2, 2, 1], [2, 1, 2, 2], [2, 1, 2, 2]]]
S-2-5-5-124-NR,0.048066139221191406,5586,[[[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 1, 1, 1], [1, 1, 1, 1]], [[1, 2, 2, 1], [2, 2, 1, 2], [1, 2, 2, 1], [2, 1, 1, 1], [1, 1, 1, 1]], [[1, 1, 2, 1], [2, 2, 2, 1], [2, 1, 1, 1], [1, 1, 1, 2], [1, 1, 2, 1]], [[1, 1, 2, 2], [2, 1, 2, 2], [2, 1, 2, 2], [2, 2, 1, 1], [1, 1, 2, 1]], [[1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 2, 2], [2, 1, 2, 2], [2, 1, 2, 2]]]
S-2-5-5-125-NR,0.0015997886657714844,197,[[[1, 2, 2, 2], [2, 1, 1, 1], [1, 2, 2, 2], [2, 1, 1, 1], [1, 1, 2, 2]], [[2, 2, 1, 1], [1, 1, 2, 2], [2, 2, 1, 1], [1, 1, 2, 1], [2, 2, 2, 1]], [[1, 1, 2, 1], [2, 2, 2, 2], [2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 1, 2]], [[2, 1, 2, 1], [2, 2, 1, 2], [1, 2, 1, 2], [1, 2, 1, 1], [1, 2, 1, 1]], [[1, 1, 1, 2], [1, 2, 1, 2], [1, 2, 2, 1], [2, 1, 2, 1], [2, 1, 2, 1]]]
S-2-5-5-126-NR,0.02264094352722168,2640,[[[1, 1, 1, 2], [1, 1, 1, 2], [1, 2, 2, 2], [2, 2, 1, 1], [1, 2, 2, 2]], [[1, 2, 2, 2], [2, 2, 1, 1], [1, 2, 2, 2], [2, 1, 1, 2], [1, 2, 1, 2]], [[2, 2, 1, 2], [1, 1, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1]], [[2, 2, 2, 2], [2, 1, 2, 1], [2, 1, 2, 1], [2, 1, 1, 1], [1, 1, 1, 1]], [[2, 2, 2, 1], [2, 1, 1, 2], [1, 1, 2, 1], [2, 1, 2, 2], [2, 1, 1, 2]]]
S-2-5-5-127-NR,0.00738525390625,775,[[[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [1, 2, 1, 2], [1, 1, 2, 2]], [[2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 1, 1], [1, 2, 2, 2]], [[2, 2, 1, 1], [1, 2, 2, 1], [2, 2, 1, 1], [1, 1, 2, 2], [2, 2, 2, 1]], [[1, 1, 2, 1], [2, 1, 1, 1], [1, 1, 1, 1], [1, 2, 2, 1], [2, 1, 2, 2]], [[1, 1, 2, 2], [2, 1, 1, 1], [1, 1, 2, 1], [2, 1, 1, 2], [1, 2, 2, 1]]]
S-2-5-5-128-NR,0.0027799606323242188,357,[[[1, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 1, 2, 1], [2, 1, 2, 2]], [[1, 2, 2, 2], [2, 2, 1, 2], [1, 2, 2, 2], [2, 1, 2, 2], [2, 2, 1, 2]], [[1, 2, 2, 2], [2, 2, 2, 1], [2, 2, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1]], [[2, 2, 2, 1], [2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 1, 1]], [[2, 1, 1, 1], [1, 2, 1, 2], [1, 2, 1, 2], [1, 2, 2, 2], [2, 1, 1, 1]]]
S-2-5-5-11-NR,0.03349447250366211,3972,[[[2, 2, 1, 2], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 2, 1], [2, 2, 1, 2]], [[1, 2, 1, 2], [1, 1, 2, 2], [2, 1, 2, 2], [2, 1, 1, 1], [1, 2, 1, 2]], [[1, 2, 1, 2], [1, 2, 1, 2], [1, 2, 2, 2], [2, 1, 1, 2], [1, 2, 1, 1]], [[1, 2, 1, 2], [1, 2, 2, 2], [2, 2, 1, 1], [1, 2, 2, 2], [2, 1, 1, 2]], [[2, 2, 1, 1], [1, 2, 2, 1], [2, 1, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1]]]
S-2-5-5-129-NR,0.008644342422485352,1045,[[[1, 1, 1, 2], [1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1]], [[1, 2, 2, 1], [2, 1, 1, 1], [1, 1, 1, 1], [1, 1, 2, 1], [2, 1, 1, 1]], [[1, 1, 2, 1], [2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 2, 1], [2, 1, 1, 2]], [[1, 1, 2, 1], [2, 2, 1, 1], [1, 2, 1, 2], [1, 1, 2, 2], [2, 2, 1, 1]], [[2, 1, 1, 2], [1, 1, 2, 1], [2, 2, 2, 1], [2, 2, 2, 2], [2, 1, 1, 2]]]
S-2-5-5-130-NR,0.0023641586303710938,289,[[[1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 2, 1], [2, 2, 1, 1], [1, 2, 2, 1]], [[2, 1, 1, 1], [1, 1, 2, 1], [2, 1, 1, 1], [1, 1, 2, 1], [2, 1, 1, 1]], [[2, 1, 2, 2], [2, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 2, 2]], [[2, 2, 1, 2], [1, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 1], [2, 2, 1, 2]], [[2, 2, 2, 1], [2, 2, 2, 2], [2, 2, 2, 2], [2, 1, 1, 2], [1, 2, 1, 2]]]
S-2-5-5-131-NR,0.05023527145385742,6265,[[[2, 2, 2, 1], [2, 2, 2, 1], [2, 2, 2, 1], [2, 2, 2, 1], [2, 2, 2, 1]], [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 2], [1, 1, 1, 2]], [[2, 1, 1, 1], [1, 1, 2, 1], [2, 1, 1, 1], [1, 2, 1, 2], [1, 2, 2, 2]], [[1, 1, 2, 2], [2, 1, 1, 2], [1, 1, 2, 2], [2, 2, 1, 1], [1, 2, 2, 2]], [[1, 2, 2, 1], [2, 2, 1, 2], [1, 2, 2, 1], [2, 1, 1, 2], [1, 2, 2, 1]]]
S-2-5-5-132-NR,0.0016198158264160156,204,[[[1, 2, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1], [1, 1, 1, 2], [1, 1, 1, 2]], [[1, 1, 1, 2], [1, 1, 2, 1], [2, 1, 1, 1], [1, 2, 2, 1], [2, 2, 1, 1]], [[2, 2, 1, 1], [1, 1, 2, 1], [2, 1, 1, 1], [1, 1, 2, 2], [2, 1, 1, 1]], [[1, 1, 2, 2], [2, 1, 2, 1], [2, 1, 2, 1], [2, 2, 2, 1], [2, 1, 1, 2]], [[1, 2, 2, 2], [2, 1, 1, 2], [1, 1, 2, 2], [2, 1, 1, 2], [1, 2, 2, 2]]]
S-2-5-5-133-NR,0.001856088638305664,213,[[[1, 2, 2, 2], [2, 1, 2, 1], [2, 2, 1, 2], [1, 2, 2, 2], [2, 2, 1, 2]], [[2, 2, 1, 2], [1, 1, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2], [2, 2, 2, 2]], [[2, 2, 2, 1], [2, 2, 2, 1], [2, 2, 2, 1], [2, 2, 1, 1], [1, 2, 1, 2]], [[2, 1, 1, 1], [1, 1, 2, 2], [2, 1, 2, 2], [2, 1, 1, 1], [1, 2, 1, 2]], [[2, 1, 1, 2], [1, 2, 1, 1], [1, 2, 2, 1], [2, 1, 1, 2], [1, 2, 2, 1]]]
S-2-5-5-134-NR,0.15609312057495117,18406,[[[2, 2, 2, 1], [2, 1, 2, 1], [2, 1, 2, 1], [2, 1, 2, 1], [2, 2, 1, 2]], [[1, 1, 2, 1], [2, 1, 1, 2], [1, 1, 2, 1], [2, 1, 2, 2], [2, 2, 1, 1]], [[1, 1, 1, 1], [1, 2, 1, 2], [1, 1, 1, 1], [1, 2, 1, 2], [1, 1, 2, 2]], [[1, 1, 1, 1], [1, 2, 1, 2], [1, 1, 1, 1], [1, 2, 1, 1], [1, 2, 2, 1]], [[1, 1, 2, 2], [2, 2, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 2, 2]]]
