S-7-5-5-999-NR,7.842868804931641,990584,[[[7, 6, 7, 2], [7, 1, 2, 3], [2, 7, 5, 1], [5, 5, 6, 7], [6, 5, 5, 3]], [[4, 2, 4, 7], [4, 3, 2, 7], [2, 1, 6, 4], [6, 7, 1, 3], [1, 3, 4, 1]], [[2, 7, 2, 6], [2, 7, 7, 5], [7, 4, 2, 2], [2, 3, 7, 6], [7, 1, 7, 3]], [[6, 6, 2, 1], [2, 5, 5, 5], [5, 2, 4, 6], [4, 6, 6, 3], [6, 3, 3, 2]], [[6, 1, 6, 7], [6, 5, 6, 6], [6, 6, 4, 7], [4, 3, 4, 7], [4, 2, 1, 6]]]
S-7-5-5-9-NR,5.415623426437378,672962,[[[4, 5, 4, 2], [4, 3, 6, 4], [6, 3, 6, 4], [6, 2, 2, 2], [2, 2, 7, 2]], [[6, 2, 1, 1], [1, 4, 2, 5], [2, 4, 7, 5], [7, 2, 1, 7], [1, 2, 1, 6]], [[3, 1, 4, 7], [4, 5, 6, 1], [6, 5, 3, 2], [3, 7, 6, 2], [6, 6, 5, 6]], [[4, 7, 7, 4], [7, 1, 1, 7], [1, 2, 3, 2], [3, 2, 4, 3], [4, 6, 5, 3]], [[1, 4, 7, 3], [7, 7, 1, 5], [1, 2, 2, 5], [2, 3, 6, 6], [6, 3, 1, 6]]]
S-7-5-5-109-NR,4.943874835968018,510348,[[[3, 2, 7, 6], [7, 4, 2, 3], [2, 4, 6, 5], [6, 5, 5, 3], [5, 1, 1, 1]], [[2, 6, 5, 2], [5, 3, 6, 7], [6, 5, 1, 6], [1, 3, 3, 5], [3, 1, 5, 2]], [[4, 2, 2, 5], [2, 7, 6, 2], [6, 6, 4, 7], [4, 5, 6, 6], [6, 2, 3, 7]], [[5, 5, 4, 2], [4, 2, 4, 3], [4, 7, 2, 2], [2, 6, 1, 6], [1, 7, 5, 1]], [[1, 2, 4, 7], [4, 3, 4, 2], [4, 2, 6, 4], [6, 6, 4, 5], [4, 1, 3, 4]]]
S-7-5-5-110-NR,4.010141134262085,502799,[[[4, 7, 7, 5], [7, 7, 1, 2], [1, 5, 4, 6], [4, 2, 1, 5], [1, 4, 4, 4]], [[6, 5, 5, 7], [5, 2, 6, 2], [6, 6, 3, 3], [3, 5, 3, 3], [3, 4, 3, 5]], [[6, 7, 1, 4], [1, 2, 5, 7], [5, 3, 4, 3], [4, 3, 6, 2], [6, 5, 5, 2]], [[6, 4, 3, 4], [3, 7, 4, 2], [4, 3, 2, 4], [2, 2, 2, 7], [2, 2, 1, 1]], [[5, 4, 4, 4], [4, 2, 3, 5], [3, 4, 3, 3], [3, 7, 2, 6], [2, 1, 1, 1]]]
S-7-5-5-111-NR,8.32480239868164,1040739,[[[7, 2, 7, 4], [7, 3, 6, 3], [6, 4, 4, 2], [4, 2, 7, 6], [7, 4, 4, 6]], [[5, 4, 7, 3], [7, 3, 4, 7], [4, 2, 1, 3], [1, 6, 6, 7], [6, 6, 7, 6]], [[2, 3, 2, 5], [2, 7, 4, 4], [4, 3, 1, 7], [1, 7, 4, 7], [4, 6, 6, 5]], [[2, 5, 1, 3], [1, 4, 1, 3], [1, 7, 4, 2], [4, 7, 3, 2], [3, 5, 6, 5]], [[4, 3, 7, 5], [7, 3, 1, 2], [1, 2, 6, 2], [6, 2, 1, 6], [1, 5, 4, 4]]]
S-7-5-5-112-NR,5.349634408950806,669348,[[[4, 7, 6, 4], [6, 6, 4, 3], [4, 5, 3, 2], [3, 5, 2, 6], [2, 3, 6, 5]], [[4, 4, 6, 6], [6, 3, 2, 6], [2, 2, 4, 5], [4, 6, 3, 4], [3, 5, 4, 5]], [[7, 6, 4, 3], [4, 6, 1, 1], [1, 5, 1, 6], [1, 4, 2, 3], [2, 5, 6, 4]], [[2, 3, 6, 7], [6, 1, 1, 5], [1, 6, 7, 7], [7, 3, 1, 1], [1, 4, 3, 2]], [[2, 7, 3, 5], [3, 5, 6, 4], [6, 7, 5, 1], [5, 1, 4, 4], [4, 2, 5, 2]]]
S-7-5-5-113-NR,4.785518169403076,597965,[[[1, 6, 3, 3], [3, 7, 4, 3], [4, 7, 4, 2], [4, 6, 4, 4], [4, 3, 1, 3]], [[4, 3, 6, 7], [6, 3, 1, 5], [1, 2, 3, 2], [3, 4, 5, 7], [5, 3, 5, 2]], [[3, 7, 5, 3], [5, 5, 6, 4], [6, 2, 6, 4], [6, 7, 2, 3], [2, 2, 2, 4]], [[4, 3, 6, 3], [6, 4, 6, 2], [6, 4, 2, 6], [2, 3, 1, 1], [1, 4, 1, 4]], [[7, 3, 2, 1], [2, 2, 1, 3], [1, 6, 6, 2], [6, 1, 5, 5], [5, 4, 3, 4]]]
S-7-5-5-114-NR,2.591618537902832,347378,[[[2, 5, 3, 3], [3, 1, 6, 1], [6, 3, 7, 1], [7, 6, 7, 4], [7, 2, 6, 4]], [[5, 3, 1, 5], [1, 1, 7, 5], [7, 1, 3, 3], [3, 4, 5, 7], [5, 4, 1, 6]], [[2, 5, 6, 4], [6, 5, 5, 4], [5, 3, 2, 4], [2, 7, 6, 7], [6, 6, 5, 2]], [[5, 4, 7, 7], [7, 4, 3, 5], [3, 4, 3, 6], [3, 7, 1, 1], [1, 2, 6, 7]], [[5, 7, 2, 3], [2, 5, 5, 5], [5, 6, 6, 1], [6, 1, 6, 5], [6, 7, 7, 7]]]
S-7-5-5-115-NR,0.7169454097747803,89323,[[[3, 2, 5, 2], [5, 7, 2, 1], [2, 1, 3, 7], [3, 5, 7, 7], [7, 1, 3, 2]], [[7, 2, 4, 6], [4, 1, 5, 2], [5, 7, 2, 2], [2, 7, 7, 2], [7, 2, 7, 5]], [[7, 6, 2, 7], [2, 2, 7, 2], [7, 2, 7, 6], [7, 2, 7, 7], [7, 5, 5, 6]], [[3, 7, 4, 1], [4, 2, 6, 2], [6, 6, 5, 3], [5, 7, 5, 2], [5, 6, 6, 7]], [[6, 1, 6, 3], [6, 2, 6, 6], [6, 3, 3, 3], [3, 2, 5, 4], [5, 7, 1, 5]]]
S-7-5-5-116-NR,7.257751941680908,1002561,[[[7, 6, 5, 1], [5, 5, 4, 1], [4, 5, 3, 7], [3, 6, 5, 3], [5, 3, 1, 4]], [[7, 1, 1, 5], [1, 1, 7, 5], [7, 7, 1, 7], [1, 3, 4, 4], [4, 4, 6, 2]], [[1, 5, 6, 5], [6, 5, 3, 2], [3, 7, 4, 5], [4, 4, 1, 5], [1, 2, 6, 4]], [[2, 5, 5, 2], [5, 2, 5, 4], [5, 5, 5, 3], [5, 5, 6, 7], [6, 4, 4, 3]], [[4, 2, 7, 2], [7, 4, 4, 3], [4, 3, 1, 4], [1, 7, 4, 5], [4, 3, 4, 7]]]
S-7-5-5-117-NR,4.024315357208252,510786,[[[2, 2, 2, 3], [2, 2, 4, 1], [4, 2, 2, 4], [2, 4, 4, 6], [4, 7, 2, 4]], [[5, 3, 4, 1], [4, 1, 2, 6], [2, 4, 4, 6], [4, 6, 2, 5], [2, 4, 4, 6]], [[6, 1, 6, 2], [6, 6, 4, 6], [4, 6, 5, 4], [5, 5, 4, 2], [4, 6, 1, 2]], [[6, 2, 3, 1], [3, 6, 5, 1], [5, 4, 5, 5], [5, 2, 1, 1], [1, 2, 5, 2]], [[5, 1, 3, 3], [3, 1, 3, 3], [3, 5, 4, 4], [4, 1, 6, 7], [6, 2, 6, 1]]]
S-7-5-5-118-NR,6.6929802894592285,853436,[[[6, 6, 5, 2], [5, 2, 7, 5], [7, 3, 6, 6], [6, 1, 5, 7], [5, 6, 3, 1]], [[3, 2, 2, 5], [2, 5, 2, 7], [2, 6, 7, 4], [7, 7, 3, 7], [3, 1, 7, 7]], [[1, 5, 1, 5], [1, 7, 7, 1], [7, 4, 5, 7], [5, 7, 7, 6], [7, 7, 3, 3]], [[3, 5, 3, 7], [3, 1, 5, 4], [5, 7, 4, 1], [4, 6, 4, 2], [4, 3, 1, 3]], [[5, 7, 7, 4], [7, 4, 7, 5], [7, 1, 6, 5], [6, 2, 6, 3], [6, 3, 5, 7]]]
S-7-5-5-10-NR,2.2909610271453857,284504,[[[5, 1, 2, 6], [2, 4, 3, 1], [3, 4, 4, 7], [4, 5, 2, 5], [2, 1, 2, 3]], [[4, 6, 4, 4], [4, 1, 3, 7], [3, 7, 6, 3], [6, 5, 4, 2], [4, 3, 7, 6]], [[4, 4, 3, 6], [3, 7, 3, 2], [3, 3, 4, 7], [4, 2, 7, 2], [7, 6, 7, 4]], [[3, 6, 5, 4], [5, 2, 1, 5], [1, 7, 1, 2], [1, 2, 2, 2], [2, 4, 6, 3]], [[7, 4, 5, 2], [5, 5, 3, 1], [3, 2, 7, 5], [7, 2, 2, 4], [2, 3, 3, 1]]]
S-7-5-5-119-NR,1.9105980396270752,239798,[[[3, 2, 4, 5], [4, 6, 1, 4], [1, 7, 6, 3], [6, 5, 4, 6], [4, 6, 7, 6]], [[5, 5, 1, 6], [1, 4, 6, 3], [6, 3, 2, 2], [2, 6, 4, 1], [4, 6, 7, 7]], [[4, 6, 5, 5], [5, 3, 6, 4], [6, 2, 4, 1], [4, 1, 1, 2], [1, 7, 1, 2]], [[1, 5, 4, 4], [4, 4, 4, 5], [4, 1, 5, 5], [5, 2, 5, 2], [5, 2, 4, 7]], [[6, 4, 1, 2], [1, 5, 1, 2], [1, 5, 2, 3], [2, 2, 6, 7], [6, 7, 3, 2]]]
S-7-5-5-120-NR,0.33103489875793457,41841,[[[5, 2, 1, 6], [1, 2, 6, 3], [6, 6, 3, 2], [3, 6, 3, 3], [3, 5, 6, 3]], [[4, 6, 2, 2], [2, 3, 5, 5], [5, 2, 6, 1], [6, 3, 4, 2], [4, 3, 1, 2]], [[3, 2, 6, 1], [6, 5, 1, 1], [1, 1, 7, 4], [7, 2, 4, 4], [4, 2, 7, 7]], [[2, 1, 6, 5], [6, 1, 4, 4], [4, 4, 7, 5], [7, 4, 7, 7], [7, 7, 2, 6]], [[7, 5, 4, 3], [4, 4, 1, 6], [1, 5, 1, 3], [1, 7, 1, 3], [1, 6, 6, 2]]]
S-7-5-5-121-NR,4.22642183303833,535248,[[[1, 2, 7, 7], [7, 5, 7, 5], [7, 7, 4, 7], [4, 4, 2, 1], [2, 6, 2, 4]], [[5, 7, 4, 7], [4, 5, 7, 3], [7, 7, 4, 5], [4, 1, 2, 2], [2, 4, 7, 3]], [[5, 7, 2, 4], [2, 3, 7, 1], [7, 5, 3, 2], [3, 2, 6, 4], [6, 3, 2, 5]], [[3, 4, 4, 2], [4, 1, 6, 3], [6, 2, 1, 4], [1, 4, 1, 2], [1, 5, 3, 3]], [[2, 2, 4, 7], [4, 3, 3, 6], [3, 4, 3, 4], [3, 2, 6, 1], [6, 3, 6, 6]]]
S-7-5-5-122-NR,3.4117047786712646,431534,[[[5, 2, 2, 5], [2, 5, 4, 4], [4, 7, 6, 6], [6, 3, 2, 7], [2, 1, 6, 3]], [[3, 5, 3, 7], [3, 4, 7, 4], [7, 6, 1, 4], [1, 7, 7, 1], [7, 3, 7, 5]], [[2, 7, 6, 4], [6, 4, 5, 1], [5, 4, 5, 5], [5, 1, 4, 3], [4, 5, 4, 3]], [[7, 4, 5, 1], [5, 1, 5, 7], [5, 5, 7, 3], [7, 3, 4, 4], [4, 3, 6, 2]], [[6, 1, 6, 5], [6, 7, 3, 2], [3, 3, 4, 1], [4, 4, 1, 3], [1, 2, 4, 6]]]
S-7-5-5-123-NR,5.702889442443848,716481,[[[1, 3, 5, 3], [5, 1, 6, 2], [6, 7, 2, 1], [2, 4, 4, 7], [4, 3, 1, 1]], [[7, 3, 5, 4], [5, 2, 1, 1], [1, 1, 3, 6], [3, 7, 4, 1], [4, 1, 7, 1]], [[1, 4, 1, 6], [1, 1, 2, 2], [2, 6, 7, 1], [7, 1, 3, 4], [3, 1, 4, 5]], [[5, 6, 4, 3], [4, 2, 4, 7], [4, 1, 1, 7], [1, 4, 3, 3], [3, 5, 5, 5]], [[3, 3, 7, 3], [7, 7, 4, 7], [4, 7, 2, 1], [2, 3, 7, 2], [7, 5, 2, 3]]]
S-7-5-5-124-NR,1.4299473762512207,182356,[[[3, 5, 4, 1], [4, 1, 2, 2], [2, 2, 1, 4], [1, 1, 3, 2], [3, 4, 3, 2]], [[7, 1, 4, 2], [4, 2, 7, 7], [7, 4, 6, 3], [6, 2, 5, 3], [5, 2, 3, 7]], [[1, 2, 4, 2], [4, 7, 1, 4], [1, 3, 6, 5], [6, 3, 5, 6], [5, 7, 3, 6]], [[2, 2, 1, 4], [1, 4, 5, 5], [5, 5, 4, 7], [4, 6, 1, 5], [1, 6, 4, 4]], [[3, 4, 1, 7], [1, 5, 2, 4], [2, 7, 6, 1], [6, 5, 5, 5], [5, 4, 4, 5]]]
S-7-5-5-125-NR,1.9436671733856201,249414,[[[2, 2, 4, 5], [4, 7, 6, 7], [6, 7, 4, 6], [4, 5, 1, 7], [1, 3, 5, 3]], [[6, 5, 3, 2], [3, 7, 4, 2], [4, 6, 7, 4], [7, 7, 2, 1], [2, 3, 2, 3]], [[3, 2, 6, 5], [6, 2, 6, 5], [6, 4, 7, 4], [7, 1, 1, 5], [1, 3, 2, 6]], [[5, 5, 6, 7], [6, 5, 6, 2], [6, 4, 7, 2], [7, 5, 1, 1], [1, 6, 3, 4]], [[5, 7, 7, 6], [7, 2, 5, 1], [5, 2, 7, 1], [7, 1, 1, 6], [1, 4, 6, 2]]]
S-7-5-5-126-NR,9.07829737663269,1154839,[[[5, 1, 5, 2], [5, 5, 3, 2], [3, 5, 7, 4], [7, 4, 4, 1], [4, 2, 6, 4]], [[2, 2, 4, 7], [4, 2, 3, 4], [3, 4, 4, 5], [4, 1, 1, 7], [1, 4, 4, 6]], [[4, 7, 1, 3], [1, 4, 2, 2], [2, 5, 6, 2], [6, 7, 4, 4], [4, 6, 2, 2]], [[2, 3, 4, 1], [4, 2, 2, 7], [2, 2, 4, 2], [4, 4, 6, 1], [6, 2, 6, 5]], [[2, 1, 6, 6], [6, 7, 6, 4], [6, 2, 2, 1], [2, 1, 6, 6], [6, 5, 6, 3]]]
S-7-5-5-127-NR,14.848992347717285,1885936,[[[1, 5, 3, 5], [3, 5, 6, 7], [6, 5, 1, 4], [1, 7, 1, 7], [1, 1, 1, 1]], [[1, 5, 6, 5], [6, 7, 3, 3], [3, 4, 1, 4], [1, 7, 2, 6], [2, 1, 3, 5]], [[2, 5, 6, 3], [6, 3, 7, 4], [7, 4, 6, 3], [6, 6, 1, 5], [1, 5, 4, 1]], [[2, 3, 3, 5], [3, 4, 1, 3], [1, 3, 3, 5], [3, 5, 1, 3], [1, 1, 3, 6]], [[6, 5, 6, 6], [6, 3, 2, 7], [2, 5, 4, 3], [4, 3, 3, 4], [3, 6, 1, 3]]]
S-7-5-5-128-NR,2.857055187225342,360238,[[[7, 2, 7, 1], [7, 4, 1, 3], [1, 5, 7, 3], [7, 3, 1, 7], [1, 2, 4, 6]], [[1, 1, 6, 4], [6, 3, 2, 4], [2, 3, 5, 3], [5, 7, 7, 4], [7, 6, 2, 3]], [[3, 4, 4, 3], [4, 4, 5, 3], [5, 3, 4, 6], [4, 4, 3, 7], [3, 3, 6, 3]], [[5, 3, 2, 5], [2, 3, 7, 1], [7, 6, 2, 5], [2, 7, 2, 1], [2, 3, 3, 1]], [[6, 5, 5, 6], [5, 1, 4, 5], [4, 5, 3, 6], [3, 1, 4, 5], [4, 1, 3, 1]]]
S-7-5-5-11-NR,3.1581618785858154,396143,[[[4, 7, 4, 3], [4, 5, 2, 1], [2, 7, 5, 7], [5, 7, 6, 6], [6, 4, 4, 1]], [[5, 3, 5, 4], [5, 1, 4, 6], [4, 7, 6, 5], [6, 6, 6, 2], [6, 1, 7, 5]], [[5, 4, 1, 7], [1, 6, 5, 1], [5, 5, 1, 1], [1, 2, 2, 2], [2, 5, 2, 5]], [[2, 7, 1, 7], [1, 1, 4, 3], [4, 1, 4, 5], [4, 2, 7, 2], [7, 5, 7, 5]], [[5, 7, 2, 4], [2, 3, 6, 6], [6, 5, 3, 5], [3, 2, 4, 7], [4, 5, 2, 1]]]
S-7-5-5-129-NR,0.286480188369751,36491,[[[5, 7, 7, 3], [7, 7, 5, 2], [5, 5, 7, 2], [7, 3, 4, 6], [4, 1, 6, 5]], [[4, 3, 7, 4], [7, 2, 2, 1], [2, 2, 3, 1], [3, 6, 7, 3], [7, 5, 6, 6]], [[2, 4, 6, 7], [6, 1, 1, 4], [1, 1, 1, 2], [1, 3, 5, 2], [5, 6, 3, 1]], [[7, 7, 2, 4], [2, 4, 7, 1], [7, 2, 3, 5], [3, 2, 3, 3], [3, 1, 7, 2]], [[2, 4, 3, 1], [3, 1, 4, 6], [4, 5, 5, 5], [5, 3, 5, 2], [5, 2, 2, 6]]]
S-7-5-5-130-NR,3.9571330547332764,475290,[[[5, 4, 6, 1], [6, 3, 5, 6], [5, 7, 6, 2], [6, 6, 7, 3], [7, 6, 7, 1]], [[4, 1, 4, 1], [4, 6, 7, 3], [7, 2, 2, 1], [2, 3, 6, 7], [6, 1, 6, 4]], [[4, 1, 7, 4], [7, 3, 3, 4], [3, 1, 6, 4], [6, 7, 7, 4], [7, 4, 1, 1]], [[3, 4, 6, 1], [6, 4, 5, 7], [5, 4, 5, 5], [5, 4, 5, 6], [5, 1, 2, 7]], [[5, 1, 2, 3], [2, 7, 5, 6], [5, 5, 6, 3], [6, 6, 2, 6], [2, 7, 5, 2]]]
S-7-5-5-131-NR,3.8598380088806152,474557,[[[3, 3, 5, 6], [5, 7, 6, 4], [6, 5, 4, 6], [4, 1, 2, 2], [2, 4, 3, 5]], [[1, 6, 1, 6], [1, 4, 2, 4], [2, 6, 6, 5], [6, 2, 7, 6], [7, 5, 4, 2]], [[7, 6, 6, 4], [6, 4, 7, 6], [7, 5, 6, 1], [6, 6, 1, 6], [1, 2, 1, 7]], [[3, 4, 4, 3], [4, 6, 4, 6], [4, 1, 1, 7], [1, 6, 2, 7], [2, 7, 5, 1]], [[5, 3, 2, 1], [2, 6, 1, 6], [1, 7, 7, 2], [7, 7, 5, 2], [5, 1, 6, 6]]]
S-7-5-5-132-NR,4.389525890350342,555611,[[[4, 2, 2, 6], [2, 4, 5, 4], [5, 1, 2, 6], [2, 2, 6, 7], [6, 1, 3, 7]], [[1, 6, 4, 7], [4, 4, 7, 5], [7, 6, 7, 5], [7, 7, 7, 7], [7, 7, 7, 5]], [[7, 7, 5, 7], [5, 5, 3, 4], [3, 5, 5, 3], [5, 7, 2, 6], [2, 5, 7, 7]], [[7, 7, 1, 5], [1, 4, 1, 5], [1, 3, 7, 7], [7, 6, 3, 6], [3, 7, 5, 5]], [[1, 5, 6, 2], [6, 5, 1, 4], [1, 7, 5, 3], [5, 6, 2, 2], [2, 5, 7, 4]]]
S-7-5-5-133-NR,0.24305105209350586,29502,[[[4, 3, 6, 3], [6, 4, 3, 2], [3, 3, 1, 4], [1, 7, 5, 4], [5, 5, 7, 2]], [[7, 3, 1, 3], [1, 2, 7, 2], [7, 4, 1, 7], [1, 4, 4, 3], [4, 2, 3, 6]], [[5, 3, 5, 2], [5, 2, 3, 1], [3, 7, 5, 2], [5, 3, 5, 1], [5, 6, 6, 6]], [[5, 2, 3, 1], [3, 1, 3, 3], [3, 2, 4, 1], [4, 1, 7, 1], [7, 6, 6, 5]], [[6, 1, 4, 7], [4, 3, 7, 1], [7, 1, 4, 6], [4, 1, 2, 1], [2, 5, 7, 3]]]
S-7-5-5-134-NR,0.2953662872314453,33236,[[[4, 5, 5, 4], [5, 2, 1, 1], [1, 6, 3, 6], [3, 5, 5, 7], [5, 6, 6, 7]], [[6, 4, 6, 7], [6, 1, 3, 3], [3, 6, 1, 6], [1, 7, 5, 6], [5, 7, 7, 6]], [[2, 7, 3, 6], [3, 3, 7, 6], [7, 6, 6, 4], [6, 6, 6, 6], [6, 6, 1, 3]], [[6, 6, 7, 6], [7, 6, 3, 6], [3, 4, 3, 2], [3, 6, 7, 6], [7, 3, 7, 5]], [[4, 6, 4, 1], [4, 6, 7, 4], [7, 2, 6, 2], [6, 6, 7, 4], [7, 5, 2, 5]]]
