S-26-5-5-0-NR,0.021589040756225586,1833,[[[13, 25, 20, 26], [20, 14, 9, 18], [9, 2, 23, 26], [23, 9, 20, 5], [20, 17, 16, 10]], [[13, 26, 4, 24], [4, 18, 3, 22], [3, 26, 11, 16], [11, 5, 18, 4], [18, 10, 26, 12]], [[10, 24, 14, 11], [14, 22, 20, 21], [20, 16, 7, 18], [7, 4, 16, 15], [16, 12, 16, 17]], [[12, 11, 9, 2], [9, 21, 26, 18], [26, 18, 1, 3], [1, 15, 24, 13], [24, 17, 19, 23]], [[7, 2, 26, 17], [26, 18, 22, 5], [22, 3, 21, 10], [21, 13, 1, 5], [1, 23, 25, 4]]]
S-26-5-5-1-NR,0.04143238067626953,4290,[[[5, 19, 20, 25], [20, 26, 25, 1], [25, 25, 23, 15], [23, 3, 9, 24], [9, 9, 4, 26]], [[16, 25, 8, 19], [8, 1, 4, 11], [4, 15, 1, 1], [1, 24, 1, 21], [1, 26, 25, 18]], [[15, 19, 1, 13], [1, 11, 22, 7], [22, 1, 14, 24], [14, 21, 1, 17], [1, 18, 16, 8]], [[21, 13, 25, 15], [25, 7, 16, 18], [16, 24, 8, 12], [8, 17, 8, 22], [8, 8, 13, 8]], [[26, 15, 25, 7], [25, 18, 15, 4], [15, 12, 10, 16], [10, 22, 1, 1], [1, 8, 13, 14]]]
S-26-5-5-2-NR,0.024989604949951172,1690,[[[2, 3, 26, 24], [26, 3, 17, 12], [17, 12, 18, 15], [18, 6, 17, 9], [17, 24, 26, 2]], [[22, 24, 1, 12], [1, 12, 15, 11], [15, 15, 13, 14], [13, 9, 17, 6], [17, 2, 10, 18]], [[9, 12, 6, 8], [6, 11, 8, 1], [8, 14, 6, 11], [6, 6, 6, 5], [6, 18, 20, 17]], [[7, 8, 17, 12], [17, 1, 17, 22], [17, 11, 18, 6], [18, 5, 15, 26], [15, 17, 20, 14]], [[2, 12, 24, 19], [24, 22, 17, 22], [17, 6, 25, 6], [25, 26, 12, 14], [12, 14, 21, 13]]]
S-26-5-5-3-NR,0.01930546760559082,1797,[[[8, 19, 18, 16], [18, 18, 13, 21], [13, 5, 5, 8], [5, 12, 21, 5], [21, 20, 16, 17]], [[21, 16, 13, 24], [13, 21, 1, 22], [1, 8, 25, 3], [25, 5, 6, 25], [6, 17, 19, 19]], [[3, 24, 2, 10], [2, 22, 25, 1], [25, 3, 9, 16], [9, 25, 20, 24], [20, 19, 20, 13]], [[1, 10, 23, 26], [23, 1, 14, 13], [14, 16, 24, 26], [24, 24, 19, 15], [19, 13, 16, 5]], [[9, 26, 12, 18], [12, 13, 4, 8], [4, 26, 2, 7], [2, 15, 5, 23], [5, 5, 16, 18]]]
S-26-5-5-4-NR,0.15729689598083496,20628,[[[8, 10, 9, 25], [9, 4, 6, 4], [6, 24, 9, 7], [9, 13, 1, 21], [1, 16, 5, 26]], [[3, 25, 9, 26], [9, 4, 9, 7], [9, 7, 6, 10], [6, 21, 10, 21], [10, 26, 3, 24]], [[1, 26, 12, 3], [12, 7, 20, 11], [20, 10, 22, 13], [22, 21, 17, 8], [17, 24, 13, 6]], [[18, 3, 8, 16], [8, 11, 9, 3], [9, 13, 18, 10], [18, 8, 1, 10], [1, 6, 10, 19]], [[26, 16, 23, 25], [23, 3, 10, 2], [10, 10, 25, 8], [25, 10, 17, 17], [17, 19, 18, 12]]]
S-26-5-5-5-NR,0.04734539985656738,7010,[[[20, 9, 13, 18], [13, 24, 4, 19], [4, 12, 8, 1], [8, 26, 24, 7], [24, 23, 24, 14]], [[21, 18, 9, 6], [9, 19, 25, 13], [25, 1, 6, 25], [6, 7, 26, 3], [26, 14, 17, 5]], [[1, 6, 20, 20], [20, 13, 15, 5], [15, 25, 5, 1], [5, 3, 1, 7], [1, 5, 15, 25]], [[25, 20, 7, 6], [7, 5, 6, 10], [6, 1, 11, 7], [11, 7, 18, 22], [18, 25, 8, 21]], [[21, 6, 7, 2], [7, 10, 6, 6], [6, 7, 23, 4], [23, 22, 7, 12], [7, 21, 16, 8]]]
S-26-5-5-6-NR,0.15197372436523438,16616,[[[26, 19, 26, 7], [26, 3, 24, 14], [24, 16, 18, 18], [18, 25, 22, 4], [22, 9, 2, 7]], [[1, 7, 19, 18], [19, 14, 23, 26], [23, 18, 24, 9], [24, 4, 22, 26], [22, 7, 5, 20]], [[22, 18, 22, 3], [22, 26, 14, 11], [14, 9, 3, 12], [3, 26, 26, 14], [26, 20, 19, 26]], [[16, 3, 9, 15], [9, 11, 23, 4], [23, 12, 25, 7], [25, 14, 23, 21], [23, 26, 25, 26]], [[24, 15, 10, 12], [10, 4, 4, 11], [4, 7, 2, 25], [2, 21, 19, 1], [19, 26, 9, 16]]]
S-26-5-5-7-NR,0.023777008056640625,1564,[[[11, 5, 18, 14], [18, 13, 2, 19], [2, 21, 4, 8], [4, 2, 21, 21], [21, 3, 18, 19]], [[4, 14, 2, 19], [2, 19, 19, 13], [19, 8, 2, 8], [2, 21, 2, 18], [2, 19, 12, 5]], [[19, 19, 10, 14], [10, 13, 5, 18], [5, 8, 4, 19], [4, 18, 10, 18], [10, 5, 2, 22]], [[17, 14, 6, 4], [6, 18, 19, 19], [19, 19, 21, 7], [21, 18, 12, 4], [12, 22, 7, 18]], [[2, 4, 23, 3], [23, 19, 3, 14], [3, 7, 19, 14], [19, 4, 2, 3], [2, 18, 8, 3]]]
S-26-5-5-8-NR,0.014117956161499023,1154,[[[8, 12, 16, 19], [16, 13, 7, 13], [7, 5, 3, 16], [3, 7, 8, 25], [8, 23, 2, 1]], [[3, 19, 23, 9], [23, 13, 17, 14], [17, 16, 16, 13], [16, 25, 24, 4], [24, 1, 5, 22]], [[8, 9, 9, 4], [9, 14, 3, 13], [3, 13, 20, 13], [20, 4, 4, 22], [4, 22, 26, 2]], [[17, 4, 11, 8], [11, 13, 23, 3], [23, 13, 16, 21], [16, 22, 17, 7], [17, 2, 7, 19]], [[13, 8, 26, 21], [26, 3, 5, 1], [5, 21, 20, 15], [20, 7, 3, 16], [3, 19, 15, 13]]]
S-26-5-5-9-NR,0.10653090476989746,11355,[[[15, 20, 6, 23], [6, 12, 15, 24], [15, 9, 14, 6], [14, 5, 6, 8], [6, 6, 22, 2]], [[1, 23, 4, 5], [4, 24, 17, 19], [17, 6, 3, 25], [3, 8, 23, 13], [23, 2, 11, 26]], [[17, 5, 24, 4], [24, 19, 10, 7], [10, 25, 22, 8], [22, 13, 24, 26], [24, 26, 15, 14]], [[20, 4, 3, 25], [3, 7, 9, 7], [9, 8, 13, 9], [13, 26, 11, 26], [11, 14, 3, 2]], [[11, 25, 7, 18], [7, 7, 23, 20], [23, 9, 1, 23], [1, 26, 14, 2], [14, 2, 24, 13]]]
S-26-5-5-10-NR,0.1214754581451416,12673,[[[19, 2, 12, 2], [12, 14, 14, 5], [14, 16, 20, 12], [20, 19, 13, 14], [13, 1, 7, 10]], [[15, 2, 22, 9], [22, 5, 15, 6], [15, 12, 22, 10], [22, 14, 22, 12], [22, 10, 16, 5]], [[9, 9, 15, 25], [15, 6, 8, 15], [8, 10, 20, 13], [20, 12, 2, 19], [2, 5, 21, 1]], [[26, 25, 8, 5], [8, 15, 7, 10], [7, 13, 18, 12], [18, 19, 25, 8], [25, 1, 6, 11]], [[2, 5, 22, 17], [22, 10, 18, 16], [18, 12, 15, 11], [15, 8, 14, 3], [14, 11, 8, 24]]]
