S-8-5-5-999-NR,0.08449268341064453,10439,[[[2, 3, 6, 3], [6, 8, 2, 8], [2, 8, 6, 3], [6, 6, 8, 8], [8, 2, 4, 1]], [[3, 3, 1, 4], [1, 8, 2, 4], [2, 3, 7, 5], [7, 8, 6, 1], [6, 1, 5, 3]], [[1, 4, 8, 2], [8, 4, 7, 3], [7, 5, 4, 4], [4, 1, 2, 1], [2, 3, 5, 4]], [[7, 2, 1, 5], [1, 3, 3, 4], [3, 4, 8, 6], [8, 1, 8, 2], [8, 4, 4, 1]], [[7, 5, 7, 2], [7, 4, 2, 5], [2, 6, 7, 1], [7, 2, 2, 4], [2, 1, 4, 3]]]
S-8-5-5-99-NR,1.1487808227539062,149865,[[[7, 7, 3, 6], [3, 4, 2, 2], [2, 3, 8, 6], [8, 4, 7, 1], [7, 4, 3, 5]], [[2, 6, 1, 7], [1, 2, 4, 6], [4, 6, 2, 8], [2, 1, 4, 8], [4, 5, 5, 1]], [[7, 7, 6, 3], [6, 6, 4, 3], [4, 8, 8, 3], [8, 8, 3, 1], [3, 1, 2, 2]], [[8, 3, 1, 3], [1, 3, 8, 7], [8, 3, 2, 7], [2, 1, 2, 3], [2, 2, 4, 5]], [[7, 3, 1, 4], [1, 7, 7, 6], [7, 7, 6, 7], [6, 3, 3, 4], [3, 5, 3, 8]]]
S-8-5-5-100-NR,0.5972087383270264,75897,[[[3, 8, 4, 6], [4, 8, 6, 7], [6, 3, 4, 7], [4, 7, 8, 5], [8, 6, 7, 7]], [[2, 6, 3, 2], [3, 7, 3, 1], [3, 7, 7, 3], [7, 5, 3, 4], [3, 7, 2, 3]], [[2, 2, 1, 4], [1, 1, 8, 7], [8, 3, 3, 1], [3, 4, 4, 5], [4, 3, 8, 6]], [[5, 4, 6, 6], [6, 7, 8, 7], [8, 1, 1, 2], [1, 5, 5, 7], [5, 6, 1, 5]], [[4, 6, 4, 6], [4, 7, 7, 4], [7, 2, 8, 5], [8, 7, 5, 4], [5, 5, 3, 3]]]
S-8-5-5-101-NR,3.722048759460449,476194,[[[4, 6, 6, 4], [6, 8, 7, 7], [7, 1, 4, 2], [4, 4, 7, 8], [7, 4, 5, 5]], [[8, 4, 4, 2], [4, 7, 6, 5], [6, 2, 7, 7], [7, 8, 4, 7], [4, 5, 4, 2]], [[6, 2, 7, 7], [7, 5, 1, 8], [1, 7, 4, 2], [4, 7, 6, 1], [6, 2, 8, 6]], [[2, 7, 6, 1], [6, 8, 5, 3], [5, 2, 1, 7], [1, 1, 3, 5], [3, 6, 5, 2]], [[4, 1, 3, 3], [3, 3, 7, 2], [7, 7, 6, 8], [6, 5, 8, 6], [8, 2, 4, 8]]]
S-8-5-5-102-NR,1.4010250568389893,176671,[[[3, 6, 7, 8], [7, 3, 2, 4], [2, 3, 2, 6], [2, 7, 7, 4], [7, 5, 7, 7]], [[1, 8, 7, 7], [7, 4, 3, 3], [3, 6, 6, 4], [6, 4, 2, 4], [2, 7, 3, 5]], [[7, 7, 7, 3], [7, 3, 8, 5], [8, 4, 6, 8], [6, 4, 8, 4], [8, 5, 8, 7]], [[4, 3, 4, 4], [4, 5, 3, 6], [3, 8, 1, 7], [1, 4, 2, 8], [2, 7, 3, 3]], [[2, 4, 5, 1], [5, 6, 2, 3], [2, 7, 7, 8], [7, 8, 5, 4], [5, 3, 3, 8]]]
S-8-5-5-103-NR,1.8647325038909912,268637,[[[8, 4, 7, 4], [7, 2, 4, 2], [4, 2, 6, 4], [6, 7, 4, 8], [4, 8, 6, 5]], [[2, 4, 5, 4], [5, 2, 8, 4], [8, 4, 5, 1], [5, 8, 8, 3], [8, 5, 8, 3]], [[2, 4, 7, 5], [7, 4, 2, 8], [2, 1, 6, 2], [6, 3, 2, 5], [2, 3, 3, 8]], [[4, 5, 2, 2], [2, 8, 7, 5], [7, 2, 1, 8], [1, 5, 7, 7], [7, 8, 1, 8]], [[1, 2, 5, 4], [5, 5, 2, 2], [2, 8, 3, 3], [3, 7, 8, 5], [8, 8, 3, 7]]]
S-8-5-5-104-NR,6.842417478561401,871197,[[[1, 4, 3, 5], [3, 4, 7, 1], [7, 7, 8, 8], [8, 6, 4, 5], [4, 1, 3, 3]], [[1, 5, 1, 2], [1, 1, 1, 2], [1, 8, 3, 5], [3, 5, 7, 6], [7, 3, 3, 2]], [[2, 2, 6, 4], [6, 2, 2, 1], [2, 5, 8, 8], [8, 6, 3, 4], [3, 2, 3, 3]], [[2, 4, 3, 3], [3, 1, 1, 7], [1, 8, 1, 3], [1, 4, 8, 3], [8, 3, 2, 4]], [[6, 3, 8, 6], [8, 7, 2, 1], [2, 3, 1, 4], [1, 3, 3, 5], [3, 4, 7, 6]]]
S-8-5-5-105-NR,0.5800790786743164,70450,[[[6, 2, 5, 5], [5, 1, 1, 6], [1, 5, 2, 6], [2, 6, 3, 7], [3, 5, 3, 8]], [[6, 5, 7, 5], [7, 6, 2, 7], [2, 6, 6, 5], [6, 7, 5, 3], [5, 8, 3, 2]], [[3, 5, 8, 7], [8, 7, 6, 1], [6, 5, 4, 4], [4, 3, 1, 3], [1, 2, 2, 6]], [[7, 7, 7, 8], [7, 1, 3, 1], [3, 4, 2, 2], [2, 3, 6, 5], [6, 6, 6, 5]], [[3, 8, 4, 7], [4, 1, 6, 7], [6, 2, 7, 8], [7, 5, 5, 8], [5, 5, 4, 3]]]
S-8-5-5-106-NR,2.2466564178466797,282737,[[[8, 1, 8, 6], [8, 8, 2, 5], [2, 1, 6, 6], [6, 5, 3, 3], [3, 2, 4, 7]], [[8, 6, 2, 1], [2, 5, 2, 6], [2, 6, 2, 3], [2, 3, 6, 8], [6, 7, 6, 5]], [[7, 1, 5, 8], [5, 6, 8, 7], [8, 3, 4, 3], [4, 8, 3, 8], [3, 5, 8, 4]], [[5, 8, 3, 4], [3, 7, 4, 6], [4, 3, 4, 3], [4, 8, 6, 5], [6, 4, 4, 3]], [[8, 4, 6, 5], [6, 6, 8, 8], [8, 3, 7, 3], [7, 5, 4, 3], [4, 3, 5, 6]]]
S-8-5-5-107-NR,2.077730417251587,264722,[[[4, 7, 2, 3], [2, 8, 2, 8], [2, 5, 4, 3], [4, 3, 8, 5], [8, 7, 2, 2]], [[5, 3, 4, 5], [4, 8, 7, 7], [7, 3, 4, 2], [4, 5, 5, 7], [5, 2, 5, 5]], [[1, 5, 5, 1], [5, 7, 7, 5], [7, 2, 3, 4], [3, 7, 4, 2], [4, 5, 5, 8]], [[6, 1, 4, 4], [4, 5, 5, 8], [5, 4, 8, 8], [8, 2, 6, 1], [6, 8, 4, 7]], [[3, 4, 1, 4], [1, 8, 8, 3], [8, 8, 7, 3], [7, 1, 2, 4], [2, 7, 6, 2]]]
S-8-5-5-108-NR,2.6861910820007324,326011,[[[3, 2, 4, 1], [4, 7, 8, 1], [8, 5, 6, 6], [6, 7, 4, 4], [4, 4, 2, 8]], [[5, 1, 4, 1], [4, 1, 2, 8], [2, 6, 2, 7], [2, 4, 3, 6], [3, 8, 4, 4]], [[3, 1, 8, 1], [8, 8, 6, 3], [6, 7, 4, 6], [4, 6, 3, 1], [3, 4, 4, 4]], [[6, 1, 8, 8], [8, 3, 4, 2], [4, 6, 3, 1], [3, 1, 3, 3], [3, 4, 4, 6]], [[2, 8, 5, 4], [5, 2, 1, 2], [1, 1, 2, 7], [2, 3, 6, 2], [6, 6, 6, 7]]]
S-8-5-5-9-NR,0.8276753425598145,105249,[[[8, 6, 3, 2], [3, 5, 7, 2], [7, 3, 5, 4], [5, 3, 4, 7], [4, 1, 6, 2]], [[8, 2, 5, 4], [5, 2, 7, 5], [7, 4, 6, 1], [6, 7, 4, 1], [4, 2, 2, 7]], [[6, 4, 1, 7], [1, 5, 8, 3], [8, 1, 1, 4], [1, 1, 7, 2], [7, 7, 1, 1]], [[7, 7, 2, 4], [2, 3, 4, 6], [4, 4, 1, 2], [1, 2, 3, 1], [3, 1, 3, 2]], [[8, 4, 8, 7], [8, 6, 4, 3], [4, 2, 7, 3], [7, 1, 2, 4], [2, 2, 1, 2]]]
S-8-5-5-109-NR,0.7511091232299805,97586,[[[5, 4, 6, 4], [6, 8, 3, 3], [3, 8, 7, 8], [7, 1, 3, 7], [3, 2, 4, 6]], [[8, 4, 3, 3], [3, 3, 1, 1], [1, 8, 7, 7], [7, 7, 8, 2], [8, 6, 5, 5]], [[2, 3, 4, 8], [4, 1, 2, 1], [2, 7, 5, 8], [5, 2, 6, 8], [6, 5, 4, 1]], [[8, 8, 1, 7], [1, 1, 2, 8], [2, 8, 5, 4], [5, 8, 6, 7], [6, 1, 5, 4]], [[7, 7, 5, 3], [5, 8, 8, 5], [8, 4, 1, 6], [1, 7, 8, 2], [8, 4, 3, 1]]]
S-8-5-5-110-NR,1.4806816577911377,183965,[[[7, 4, 2, 7], [2, 7, 8, 5], [8, 8, 3, 4], [3, 5, 5, 7], [5, 2, 7, 8]], [[6, 7, 4, 3], [4, 5, 8, 4], [8, 4, 2, 8], [2, 7, 6, 6], [6, 8, 1, 4]], [[2, 3, 3, 5], [3, 4, 3, 4], [3, 8, 5, 3], [5, 6, 1, 5], [1, 4, 2, 3]], [[3, 5, 1, 8], [1, 4, 7, 4], [7, 3, 4, 8], [4, 5, 8, 6], [8, 3, 8, 6]], [[1, 8, 1, 7], [1, 4, 5, 4], [5, 8, 7, 5], [7, 6, 7, 5], [7, 6, 6, 6]]]
S-8-5-5-111-NR,0.6501731872558594,82031,[[[4, 6, 6, 4], [6, 8, 8, 7], [8, 4, 2, 7], [2, 7, 2, 5], [2, 7, 3, 2]], [[4, 4, 6, 8], [6, 7, 4, 6], [4, 7, 4, 1], [4, 5, 1, 7], [1, 2, 7, 5]], [[4, 8, 8, 8], [8, 6, 8, 2], [8, 1, 3, 1], [3, 7, 3, 8], [3, 5, 3, 8]], [[8, 8, 1, 6], [1, 2, 4, 8], [4, 1, 3, 3], [3, 8, 7, 8], [7, 8, 7, 1]], [[7, 6, 4, 5], [4, 8, 3, 7], [3, 3, 3, 4], [3, 8, 5, 6], [5, 1, 8, 1]]]
S-8-5-5-112-NR,1.1083378791809082,140620,[[[8, 5, 7, 7], [7, 8, 5, 1], [5, 7, 2, 2], [2, 3, 4, 5], [4, 6, 4, 7]], [[8, 7, 2, 1], [2, 1, 2, 4], [2, 2, 5, 8], [5, 5, 1, 5], [1, 7, 1, 7]], [[7, 1, 3, 5], [3, 4, 7, 3], [7, 8, 2, 4], [2, 5, 5, 4], [5, 7, 4, 3]], [[8, 5, 7, 7], [7, 3, 4, 3], [4, 4, 2, 6], [2, 4, 2, 2], [2, 3, 8, 6]], [[5, 7, 2, 6], [2, 3, 8, 4], [8, 6, 2, 4], [2, 2, 8, 3], [8, 6, 8, 6]]]
S-8-5-5-113-NR,0.6920945644378662,85421,[[[1, 5, 7, 5], [7, 1, 1, 6], [1, 8, 3, 4], [3, 6, 5, 8], [5, 4, 7, 8]], [[1, 5, 3, 5], [3, 6, 7, 5], [7, 4, 4, 4], [4, 8, 1, 1], [1, 8, 2, 8]], [[5, 5, 3, 1], [3, 5, 5, 3], [5, 4, 3, 1], [3, 1, 3, 8], [3, 8, 3, 2]], [[5, 1, 2, 2], [2, 3, 4, 6], [4, 1, 5, 3], [5, 8, 1, 8], [1, 2, 8, 2]], [[5, 2, 4, 5], [4, 6, 4, 7], [4, 3, 8, 6], [8, 8, 4, 7], [4, 2, 4, 8]]]
S-8-5-5-114-NR,7.858022212982178,1010016,[[[4, 2, 8, 4], [8, 6, 6, 5], [6, 4, 2, 2], [2, 1, 3, 5], [3, 3, 5, 6]], [[2, 4, 3, 4], [3, 5, 8, 6], [8, 2, 2, 3], [2, 5, 2, 5], [2, 6, 6, 6]], [[6, 4, 1, 4], [1, 6, 7, 2], [7, 3, 5, 6], [5, 5, 2, 4], [2, 6, 2, 4]], [[2, 4, 4, 8], [4, 2, 2, 3], [2, 6, 8, 7], [8, 4, 6, 6], [6, 4, 8, 2]], [[7, 8, 6, 2], [6, 3, 7, 5], [7, 7, 2, 6], [2, 6, 3, 7], [3, 2, 8, 4]]]
S-8-5-5-115-NR,3.457730293273926,444976,[[[5, 4, 4, 3], [4, 2, 7, 1], [7, 2, 4, 6], [4, 6, 4, 5], [4, 5, 5, 4]], [[6, 3, 5, 7], [5, 1, 6, 4], [6, 6, 8, 6], [8, 5, 3, 7], [3, 4, 8, 8]], [[1, 7, 5, 4], [5, 4, 3, 6], [3, 6, 5, 3], [5, 7, 1, 2], [1, 8, 3, 7]], [[3, 4, 5, 1], [5, 6, 1, 3], [1, 3, 1, 5], [1, 2, 7, 7], [7, 7, 1, 5]], [[5, 1, 5, 3], [5, 3, 6, 8], [6, 5, 7, 4], [7, 7, 3, 3], [3, 5, 3, 3]]]
S-8-5-5-116-NR,1.8584873676300049,238470,[[[5, 1, 3, 6], [3, 2, 3, 8], [3, 3, 2, 8], [2, 8, 4, 7], [4, 8, 4, 5]], [[5, 6, 6, 7], [6, 8, 1, 7], [1, 8, 1, 7], [1, 7, 4, 6], [4, 5, 7, 2]], [[7, 7, 1, 7], [1, 7, 6, 5], [6, 7, 4, 6], [4, 6, 8, 7], [8, 2, 2, 3]], [[8, 7, 5, 1], [5, 5, 7, 7], [7, 6, 2, 1], [2, 7, 5, 1], [5, 3, 2, 3]], [[6, 1, 6, 6], [6, 7, 5, 8], [5, 1, 1, 1], [1, 1, 8, 2], [8, 3, 7, 8]]]
S-8-5-5-117-NR,1.3570146560668945,176252,[[[4, 3, 7, 1], [7, 3, 3, 7], [3, 4, 3, 3], [3, 7, 8, 8], [8, 3, 7, 7]], [[2, 1, 4, 3], [4, 7, 6, 2], [6, 3, 2, 1], [2, 8, 1, 4], [1, 7, 6, 6]], [[6, 3, 6, 7], [6, 2, 5, 6], [5, 1, 5, 7], [5, 4, 6, 4], [6, 6, 8, 3]], [[1, 7, 6, 1], [6, 6, 5, 5], [5, 7, 1, 8], [1, 4, 6, 1], [6, 3, 3, 5]], [[6, 1, 8, 7], [8, 5, 1, 2], [1, 8, 7, 3], [7, 1, 3, 7], [3, 5, 7, 7]]]
S-8-5-5-118-NR,0.32920169830322266,38103,[[[3, 5, 6, 8], [6, 2, 7, 2], [7, 6, 8, 4], [8, 5, 5, 1], [5, 1, 5, 8]], [[6, 8, 2, 8], [2, 2, 1, 2], [1, 4, 3, 4], [3, 1, 6, 7], [6, 8, 1, 4]], [[8, 8, 3, 3], [3, 2, 5, 5], [5, 4, 3, 2], [3, 7, 5, 3], [5, 4, 6, 4]], [[3, 3, 2, 3], [2, 5, 4, 5], [4, 2, 3, 3], [3, 3, 6, 8], [6, 4, 1, 3]], [[4, 3, 7, 3], [7, 5, 2, 7], [2, 3, 4, 5], [4, 8, 3, 2], [3, 3, 1, 6]]]
S-8-5-5-10-NR,0.19430088996887207,24527,[[[1, 7, 7, 5], [7, 8, 5, 8], [5, 1, 3, 5], [3, 4, 6, 3], [6, 8, 8, 8]], [[5, 5, 4, 8], [4, 8, 7, 1], [7, 5, 1, 4], [1, 3, 3, 4], [3, 8, 3, 5]], [[1, 8, 6, 4], [6, 1, 6, 8], [6, 4, 7, 8], [7, 4, 2, 6], [2, 5, 8, 3]], [[6, 4, 4, 7], [4, 8, 4, 1], [4, 8, 1, 8], [1, 6, 5, 2], [5, 3, 2, 2]], [[4, 7, 3, 6], [3, 1, 7, 1], [7, 8, 6, 7], [6, 2, 3, 3], [3, 2, 6, 7]]]
