S-32-5-5-0-NR,0.026933670043945312,3829,[[[25, 27, 31, 7], [31, 3, 23, 28], [23, 17, 21, 14], [21, 32, 31, 29], [31, 26, 20, 17]], [[31, 7, 4, 1], [4, 28, 6, 26], [6, 14, 1, 32], [1, 29, 22, 16], [22, 17, 23, 21]], [[14, 1, 5, 13], [5, 26, 15, 16], [15, 32, 10, 29], [10, 16, 6, 6], [6, 21, 9, 21]], [[19, 13, 32, 7], [32, 16, 20, 19], [20, 29, 8, 22], [8, 6, 14, 19], [14, 21, 9, 29]], [[7, 7, 6, 17], [6, 19, 25, 10], [25, 22, 21, 20], [21, 19, 16, 7], [16, 29, 5, 22]]]
S-32-5-5-121-NR,0.09440112113952637,8641,[[[6, 14, 12, 28], [12, 26, 8, 21], [8, 12, 16, 28], [16, 12, 32, 12], [32, 22, 19, 21]], [[12, 28, 8, 27], [8, 21, 2, 10], [2, 28, 22, 30], [22, 12, 24, 24], [24, 21, 28, 1]], [[4, 27, 9, 1], [9, 10, 17, 28], [17, 30, 4, 10], [4, 24, 14, 12], [14, 1, 28, 1]], [[9, 1, 14, 25], [14, 28, 13, 32], [13, 10, 8, 1], [8, 12, 12, 16], [12, 1, 2, 13]], [[31, 25, 14, 28], [14, 32, 12, 22], [12, 1, 2, 29], [2, 16, 24, 15], [24, 13, 10, 23]]]
S-32-5-5-122-NR,0.011666059494018555,1669,[[[14, 20, 29, 6], [29, 5, 32, 19], [32, 24, 24, 3], [24, 15, 21, 26], [21, 30, 11, 28]], [[7, 6, 10, 24], [10, 19, 25, 5], [25, 3, 30, 6], [30, 26, 2, 1], [2, 28, 20, 13]], [[29, 24, 31, 27], [31, 5, 20, 24], [20, 6, 32, 14], [32, 1, 1, 15], [1, 13, 16, 24]], [[26, 27, 30, 7], [30, 24, 31, 22], [31, 14, 7, 16], [7, 15, 4, 29], [4, 24, 25, 7]], [[10, 7, 24, 22], [24, 22, 6, 18], [6, 16, 19, 31], [19, 29, 17, 5], [17, 7, 25, 8]]]
S-32-5-5-123-NR,0.05025935173034668,7171,[[[4, 18, 25, 5], [25, 6, 1, 21], [1, 27, 29, 7], [29, 18, 3, 6], [3, 7, 3, 10]], [[25, 5, 9, 2], [9, 21, 19, 28], [19, 7, 31, 17], [31, 6, 31, 3], [31, 10, 22, 20]], [[22, 2, 22, 31], [22, 28, 14, 21], [14, 17, 1, 26], [1, 3, 28, 32], [28, 20, 4, 27]], [[11, 31, 24, 3], [24, 21, 12, 6], [12, 26, 32, 17], [32, 32, 11, 22], [11, 27, 9, 22]], [[22, 3, 26, 22], [26, 6, 5, 16], [5, 17, 30, 11], [30, 22, 25, 1], [25, 22, 28, 6]]]
S-32-5-5-124-NR,0.06577491760253906,6031,[[[18, 1, 26, 21], [26, 12, 14, 10], [14, 4, 25, 13], [25, 27, 23, 19], [23, 18, 24, 26]], [[3, 21, 11, 7], [11, 10, 30, 8], [30, 13, 25, 31], [25, 19, 8, 29], [8, 26, 21, 6]], [[11, 7, 9, 25], [9, 8, 16, 12], [16, 31, 30, 3], [30, 29, 29, 26], [29, 6, 26, 23]], [[20, 25, 30, 6], [30, 12, 12, 5], [12, 3, 4, 4], [4, 26, 16, 7], [16, 23, 27, 31]], [[2, 6, 31, 31], [31, 5, 31, 28], [31, 4, 6, 2], [6, 7, 31, 15], [31, 31, 14, 7]]]
S-32-5-5-125-NR,0.03032231330871582,4043,[[[16, 15, 4, 18], [4, 20, 28, 2], [28, 12, 12, 11], [12, 23, 5, 4], [5, 10, 20, 28]], [[1, 18, 6, 25], [6, 2, 30, 3], [30, 11, 31, 13], [31, 4, 8, 24], [8, 28, 5, 28]], [[10, 25, 15, 1], [15, 3, 28, 16], [28, 13, 22, 32], [22, 24, 16, 26], [16, 28, 31, 18]], [[27, 1, 30, 20], [30, 16, 24, 5], [24, 32, 7, 4], [7, 26, 28, 17], [28, 18, 7, 12]], [[17, 20, 30, 19], [30, 5, 12, 11], [12, 4, 29, 32], [29, 17, 23, 12], [23, 12, 32, 10]]]
S-32-5-5-126-NR,0.13289523124694824,13270,[[[4, 30, 18, 31], [18, 16, 32, 1], [32, 12, 5, 20], [5, 31, 12, 16], [12, 31, 15, 14]], [[11, 31, 26, 25], [26, 1, 16, 28], [16, 20, 4, 16], [4, 16, 27, 14], [27, 14, 9, 2]], [[32, 25, 10, 13], [10, 28, 10, 27], [10, 16, 1, 24], [1, 14, 6, 12], [6, 2, 6, 32]], [[19, 13, 21, 29], [21, 27, 27, 27], [27, 24, 17, 3], [17, 12, 23, 2], [23, 32, 10, 32]], [[23, 29, 10, 13], [10, 27, 32, 32], [32, 3, 11, 25], [11, 2, 12, 3], [12, 32, 27, 27]]]
S-32-5-5-127-NR,0.0025894641876220703,331,[[[3, 7, 2, 31], [2, 2, 12, 24], [12, 2, 25, 19], [25, 18, 8, 8], [8, 13, 27, 17]], [[15, 31, 7, 17], [7, 24, 24, 4], [24, 19, 17, 14], [17, 8, 28, 19], [28, 17, 20, 28]], [[20, 17, 13, 3], [13, 4, 17, 11], [17, 14, 16, 15], [16, 19, 29, 13], [29, 28, 25, 26]], [[4, 3, 10, 6], [10, 11, 29, 15], [29, 15, 7, 19], [7, 13, 14, 28], [14, 26, 21, 28]], [[19, 6, 8, 8], [8, 15, 25, 25], [25, 19, 1, 7], [1, 28, 30, 6], [30, 28, 24, 23]]]
S-32-5-5-128-NR,0.009651899337768555,1306,[[[16, 26, 31, 21], [31, 24, 32, 21], [32, 9, 23, 27], [23, 31, 20, 17], [20, 2, 10, 13]], [[21, 21, 1, 10], [1, 21, 10, 5], [10, 27, 5, 30], [5, 17, 18, 29], [18, 13, 17, 25]], [[20, 10, 21, 28], [21, 5, 22, 3], [22, 30, 26, 10], [26, 29, 29, 1], [29, 25, 5, 28]], [[8, 28, 29, 18], [29, 3, 21, 32], [21, 10, 26, 27], [26, 1, 15, 15], [15, 28, 2, 28]], [[19, 18, 11, 24], [11, 32, 2, 8], [2, 27, 32, 29], [32, 15, 8, 11], [8, 28, 26, 23]]]
S-32-5-5-129-NR,0.04509115219116211,6432,[[[18, 3, 28, 3], [28, 26, 16, 12], [16, 15, 7, 16], [7, 22, 31, 4], [31, 15, 8, 17]], [[10, 3, 19, 21], [19, 12, 10, 21], [10, 16, 31, 7], [31, 4, 10, 13], [10, 17, 9, 11]], [[18, 21, 29, 12], [29, 21, 22, 19], [22, 7, 24, 29], [24, 13, 21, 23], [21, 11, 15, 10]], [[9, 12, 12, 25], [12, 19, 14, 1], [14, 29, 15, 10], [15, 23, 14, 18], [14, 10, 31, 15]], [[30, 25, 6, 9], [6, 1, 27, 7], [27, 10, 11, 17], [11, 18, 13, 5], [13, 15, 17, 6]]]
S-32-5-5-130-NR,0.021832704544067383,2942,[[[28, 18, 28, 22], [28, 29, 32, 25], [32, 30, 26, 6], [26, 2, 3, 9], [3, 23, 16, 9]], [[22, 22, 20, 8], [20, 25, 10, 10], [10, 6, 6, 29], [6, 9, 26, 7], [26, 9, 15, 19]], [[22, 8, 28, 27], [28, 10, 6, 24], [6, 29, 12, 10], [12, 7, 22, 8], [22, 19, 7, 17]], [[14, 27, 28, 26], [28, 24, 12, 28], [12, 10, 18, 28], [18, 8, 15, 14], [15, 17, 23, 10]], [[2, 26, 9, 27], [9, 28, 22, 2], [22, 28, 29, 24], [29, 14, 15, 10], [15, 10, 2, 32]]]
S-32-5-5-131-NR,0.01042485237121582,1491,[[[21, 24, 28, 5], [28, 6, 1, 32], [1, 26, 17, 28], [17, 19, 6, 10], [6, 2, 25, 5]], [[8, 5, 11, 6], [11, 32, 24, 8], [24, 28, 25, 14], [25, 10, 11, 32], [11, 5, 23, 22]], [[7, 6, 2, 11], [2, 8, 30, 19], [30, 14, 1, 1], [1, 32, 28, 10], [28, 22, 11, 22]], [[15, 11, 5, 30], [5, 19, 13, 28], [13, 1, 5, 32], [5, 10, 5, 9], [5, 22, 29, 27]], [[32, 30, 26, 13], [26, 28, 25, 15], [25, 32, 30, 4], [30, 9, 10, 11], [10, 27, 29, 14]]]
S-32-5-5-132-NR,0.04385995864868164,3544,[[[27, 10, 22, 13], [22, 27, 5, 3], [5, 4, 23, 6], [23, 11, 10, 23], [10, 3, 20, 5]], [[8, 13, 19, 17], [19, 3, 23, 9], [23, 6, 3, 31], [3, 23, 15, 7], [15, 5, 2, 30]], [[16, 17, 9, 13], [9, 9, 4, 21], [4, 31, 23, 25], [23, 7, 5, 6], [5, 30, 29, 24]], [[17, 13, 6, 18], [6, 21, 31, 9], [31, 25, 26, 10], [26, 6, 14, 9], [14, 24, 13, 10]], [[29, 18, 7, 11], [7, 9, 27, 26], [27, 10, 16, 16], [16, 9, 1, 32], [1, 10, 24, 25]]]
S-32-5-5-133-NR,0.04489922523498535,4797,[[[32, 23, 21, 12], [21, 31, 19, 5], [19, 21, 9, 8], [9, 22, 21, 6], [21, 3, 6, 22]], [[19, 12, 17, 32], [17, 5, 5, 5], [5, 8, 26, 32], [26, 6, 15, 12], [15, 22, 17, 17]], [[19, 32, 7, 26], [7, 5, 32, 31], [32, 32, 18, 26], [18, 12, 3, 26], [3, 17, 14, 27]], [[1, 26, 26, 12], [26, 31, 29, 18], [29, 26, 15, 26], [15, 26, 28, 17], [28, 27, 25, 26]], [[28, 12, 30, 11], [30, 18, 24, 6], [24, 26, 2, 19], [2, 17, 16, 10], [16, 26, 1, 27]]]
S-32-5-5-134-NR,0.043109893798828125,6116,[[[31, 13, 17, 23], [17, 9, 10, 26], [10, 2, 19, 20], [19, 32, 22, 4], [22, 8, 25, 5]], [[15, 23, 26, 15], [26, 26, 16, 9], [16, 20, 7, 12], [7, 4, 7, 23], [7, 5, 32, 15]], [[16, 15, 17, 21], [17, 9, 28, 13], [28, 12, 17, 10], [17, 23, 1, 26], [1, 15, 30, 12]], [[2, 21, 13, 24], [13, 13, 6, 5], [6, 10, 11, 5], [11, 26, 7, 26], [7, 12, 7, 15]], [[19, 24, 12, 18], [12, 5, 14, 20], [14, 5, 11, 5], [11, 26, 7, 17], [7, 15, 25, 23]]]
S-32-5-5-135-NR,0.05240774154663086,7648,[[[24, 18, 19, 1], [19, 32, 17, 6], [17, 19, 19, 17], [19, 8, 23, 22], [23, 29, 19, 5]], [[1, 1, 15, 6], [15, 6, 15, 12], [15, 17, 25, 8], [25, 22, 4, 31], [4, 5, 10, 28]], [[24, 6, 20, 11], [20, 12, 3, 16], [3, 8, 20, 9], [20, 31, 16, 31], [16, 28, 17, 10]], [[24, 11, 22, 18], [22, 16, 6, 12], [6, 9, 19, 6], [19, 31, 13, 12], [13, 10, 23, 26]], [[20, 18, 3, 18], [3, 12, 32, 18], [32, 6, 6, 17], [6, 12, 8, 18], [8, 26, 3, 13]]]
S-32-5-5-136-NR,0.04394674301147461,3222,[[[28, 4, 5, 17], [5, 28, 2, 3], [2, 32, 12, 21], [12, 13, 20, 14], [20, 28, 9, 17]], [[11, 17, 17, 28], [17, 3, 7, 17], [7, 21, 26, 5], [26, 14, 2, 15], [2, 17, 32, 16]], [[3, 28, 22, 10], [22, 17, 1, 31], [1, 5, 30, 6], [30, 15, 9, 23], [9, 16, 11, 15]], [[4, 10, 28, 13], [28, 31, 27, 30], [27, 6, 30, 16], [30, 23, 28, 32], [28, 15, 4, 20]], [[13, 13, 13, 13], [13, 30, 9, 18], [9, 16, 22, 23], [22, 32, 26, 26], [26, 20, 32, 2]]]
S-32-5-5-137-NR,0.0046732425689697266,418,[[[5, 12, 24, 12], [24, 27, 23, 16], [23, 21, 32, 25], [32, 13, 21, 21], [21, 15, 32, 1]], [[23, 12, 26, 22], [26, 16, 5, 23], [5, 25, 8, 13], [8, 21, 3, 21], [3, 1, 1, 22]], [[26, 22, 3, 16], [3, 23, 7, 25], [7, 13, 1, 14], [1, 21, 22, 16], [22, 22, 21, 15]], [[26, 16, 29, 9], [29, 25, 28, 15], [28, 14, 31, 18], [31, 16, 18, 31], [18, 15, 31, 10]], [[9, 9, 26, 28], [26, 15, 25, 22], [25, 18, 6, 1], [6, 31, 10, 2], [10, 10, 10, 31]]]
S-32-5-5-138-NR,0.009279012680053711,914,[[[13, 25, 2, 24], [2, 29, 15, 4], [15, 20, 10, 17], [10, 14, 27, 9], [27, 18, 16, 20]], [[12, 24, 26, 5], [26, 4, 26, 2], [26, 17, 25, 3], [25, 9, 1, 2], [1, 20, 10, 31]], [[29, 5, 16, 3], [16, 2, 8, 26], [8, 3, 1, 22], [1, 2, 14, 16], [14, 31, 11, 20]], [[22, 3, 3, 8], [3, 26, 24, 10], [24, 22, 11, 13], [11, 16, 6, 7], [6, 20, 14, 23]], [[6, 8, 23, 32], [23, 10, 19, 6], [19, 13, 22, 9], [22, 7, 5, 15], [5, 23, 10, 21]]]
S-32-5-5-139-NR,0.022319555282592773,2556,[[[1, 20, 2, 1], [2, 1, 29, 20], [29, 22, 4, 15], [4, 18, 5, 6], [5, 23, 10, 28]], [[18, 1, 28, 26], [28, 20, 25, 1], [25, 15, 19, 23], [19, 6, 17, 16], [17, 28, 15, 6]], [[20, 26, 20, 26], [20, 1, 19, 30], [19, 23, 8, 32], [8, 16, 23, 7], [23, 6, 32, 25]], [[9, 26, 13, 5], [13, 30, 14, 32], [14, 32, 24, 1], [24, 7, 13, 30], [13, 25, 21, 24]], [[1, 5, 7, 12], [7, 32, 16, 21], [16, 1, 23, 24], [23, 30, 27, 5], [27, 24, 7, 17]]]
S-32-5-5-140-NR,0.062014102935791016,4640,[[[7, 2, 26, 13], [26, 18, 32, 4], [32, 2, 29, 10], [29, 4, 9, 11], [9, 15, 1, 26]], [[13, 13, 7, 31], [7, 4, 14, 21], [14, 10, 16, 10], [16, 11, 25, 6], [25, 26, 25, 20]], [[25, 31, 32, 10], [32, 21, 15, 13], [15, 10, 25, 31], [25, 6, 23, 31], [23, 20, 20, 31]], [[4, 10, 23, 25], [23, 13, 20, 26], [20, 31, 24, 23], [24, 31, 18, 28], [18, 31, 12, 13]], [[15, 25, 24, 13], [24, 26, 29, 27], [29, 23, 24, 29], [24, 28, 12, 19], [12, 13, 4, 28]]]
S-32-5-5-141-NR,0.15773391723632812,20281,[[[2, 31, 31, 17], [31, 12, 31, 18], [31, 30, 27, 11], [27, 1, 15, 24], [15, 18, 1, 3]], [[22, 17, 32, 29], [32, 18, 2, 7], [2, 11, 2, 19], [2, 24, 2, 21], [2, 3, 27, 30]], [[16, 29, 26, 26], [26, 7, 24, 12], [24, 19, 30, 25], [30, 21, 13, 18], [13, 30, 18, 5]], [[23, 26, 31, 3], [31, 12, 22, 21], [22, 25, 5, 1], [5, 18, 18, 2], [18, 5, 31, 21]], [[12, 3, 17, 11], [17, 21, 22, 23], [22, 1, 15, 24], [15, 2, 1, 15], [1, 21, 17, 31]]]
S-32-5-5-142-NR,0.017852783203125,2605,[[[32, 11, 31, 8], [31, 32, 18, 9], [18, 19, 1, 29], [1, 23, 25, 16], [25, 23, 17, 21]], [[3, 8, 26, 8], [26, 9, 19, 18], [19, 29, 23, 2], [23, 16, 2, 16], [2, 21, 7, 12]], [[19, 8, 21, 8], [21, 18, 22, 4], [22, 2, 12, 20], [12, 16, 20, 9], [20, 12, 11, 12]], [[14, 8, 2, 14], [2, 4, 16, 18], [16, 20, 13, 4], [13, 9, 16, 15], [16, 12, 3, 19]], [[31, 14, 9, 16], [9, 18, 9, 7], [9, 4, 5, 21], [5, 15, 32, 22], [32, 19, 6, 5]]]
S-32-5-5-143-NR,0.04982924461364746,6967,[[[12, 3, 19, 24], [19, 2, 30, 11], [30, 15, 28, 20], [28, 10, 6, 16], [6, 16, 6, 21]], [[27, 24, 13, 31], [13, 11, 14, 15], [14, 20, 3, 31], [3, 16, 13, 23], [13, 21, 32, 17]], [[9, 31, 17, 25], [17, 15, 23, 9], [23, 31, 5, 7], [5, 23, 10, 29], [10, 17, 9, 2]], [[6, 25, 10, 29], [10, 9, 11, 24], [11, 7, 23, 2], [23, 29, 19, 3], [19, 2, 19, 2]], [[28, 29, 30, 7], [30, 24, 32, 18], [32, 2, 2, 32], [2, 3, 29, 25], [29, 2, 8, 19]]]
S-32-5-5-144-NR,0.09039902687072754,8568,[[[29, 3, 17, 3], [17, 30, 26, 6], [26, 6, 23, 14], [23, 11, 16, 27], [16, 26, 6, 6]], [[27, 3, 29, 28], [29, 6, 13, 12], [13, 14, 26, 20], [26, 27, 10, 17], [10, 6, 32, 7]], [[16, 28, 29, 26], [29, 12, 4, 21], [4, 20, 18, 17], [18, 17, 23, 16], [23, 7, 30, 14]], [[9, 26, 32, 1], [32, 21, 21, 26], [21, 17, 11, 13], [11, 16, 25, 28], [25, 14, 15, 13]], [[27, 1, 10, 3], [10, 26, 29, 30], [29, 13, 5, 8], [5, 28, 5, 16], [5, 13, 17, 16]]]
S-32-5-5-145-NR,0.04499316215515137,6258,[[[28, 1, 1, 32], [1, 29, 3, 12], [3, 2, 4, 14], [4, 21, 3, 29], [3, 31, 18, 28]], [[8, 32, 30, 20], [30, 12, 28, 23], [28, 14, 26, 1], [26, 29, 10, 25], [10, 28, 17, 19]], [[12, 20, 28, 15], [28, 23, 20, 15], [20, 1, 17, 3], [17, 25, 25, 26], [25, 19, 4, 15]], [[21, 15, 6, 15], [6, 15, 27, 30], [27, 3, 27, 20], [27, 26, 2, 12], [2, 15, 29, 31]], [[3, 15, 14, 18], [14, 30, 22, 18], [22, 20, 17, 17], [17, 12, 5, 26], [5, 31, 12, 21]]]
S-32-5-5-146-NR,0.009988784790039062,1386,[[[9, 9, 3, 26], [3, 22, 9, 29], [9, 5, 13, 30], [13, 11, 15, 25], [15, 19, 6, 25]], [[23, 26, 22, 29], [22, 29, 29, 31], [29, 30, 23, 32], [23, 25, 10, 22], [10, 25, 3, 7]], [[14, 29, 16, 11], [16, 31, 2, 12], [2, 32, 22, 29], [22, 22, 24, 32], [24, 7, 27, 9]], [[20, 11, 27, 21], [27, 12, 2, 9], [2, 29, 24, 28], [24, 32, 20, 5], [20, 9, 28, 5]], [[10, 21, 9, 19], [9, 9, 29, 22], [29, 28, 18, 5], [18, 5, 30, 3], [30, 5, 1, 29]]]
S-32-5-5-147-NR,0.020818471908569336,1758,[[[10, 26, 30, 9], [30, 29, 5, 20], [5, 29, 15, 13], [15, 12, 3, 12], [3, 20, 27, 19]], [[30, 9, 17, 26], [17, 20, 32, 14], [32, 13, 6, 16], [6, 12, 27, 14], [27, 19, 7, 6]], [[30, 26, 14, 10], [14, 14, 20, 19], [20, 16, 5, 25], [5, 14, 23, 28], [23, 6, 23, 3]], [[5, 10, 15, 15], [15, 19, 7, 23], [7, 25, 29, 13], [29, 28, 23, 10], [23, 3, 27, 25]], [[23, 15, 30, 23], [30, 23, 30, 22], [30, 13, 2, 13], [2, 10, 25, 16], [25, 25, 13, 4]]]
S-32-5-5-148-NR,0.054860830307006836,6496,[[[26, 3, 17, 2], [17, 26, 22, 12], [22, 23, 5, 18], [5, 19, 16, 28], [16, 18, 7, 28]], [[13, 2, 30, 9], [30, 12, 25, 24], [25, 18, 21, 1], [21, 28, 27, 31], [27, 28, 32, 16]], [[5, 9, 3, 10], [3, 24, 10, 31], [10, 1, 18, 30], [18, 31, 16, 26], [16, 16, 17, 18]], [[15, 10, 30, 28], [30, 31, 13, 19], [13, 30, 21, 17], [21, 26, 1, 4], [1, 18, 27, 31]], [[21, 28, 15, 27], [15, 19, 25, 1], [25, 17, 13, 25], [13, 4, 26, 22], [26, 31, 20, 2]]]
S-32-5-5-149-NR,0.009641885757446289,1354,[[[5, 7, 6, 11], [6, 17, 3, 26], [3, 25, 22, 31], [22, 9, 30, 17], [30, 9, 4, 27]], [[2, 11, 17, 31], [17, 26, 10, 19], [10, 31, 2, 24], [2, 17, 31, 13], [31, 27, 12, 24]], [[3, 31, 13, 10], [13, 19, 24, 18], [24, 24, 1, 11], [1, 13, 9, 23], [9, 24, 26, 2]], [[4, 10, 28, 19], [28, 18, 11, 11], [11, 11, 15, 7], [15, 23, 8, 18], [8, 2, 4, 16]], [[20, 19, 3, 7], [3, 11, 16, 13], [16, 7, 30, 32], [30, 18, 3, 9], [3, 16, 5, 25]]]
S-32-5-5-150-NR,0.05851101875305176,4893,[[[21, 26, 6, 20], [6, 13, 31, 23], [31, 15, 9, 1], [9, 20, 4, 7], [4, 31, 10, 10]], [[11, 20, 14, 18], [14, 23, 32, 30], [32, 1, 2, 30], [2, 7, 11, 15], [11, 10, 27, 3]], [[6, 18, 20, 29], [20, 30, 13, 19], [13, 30, 8, 2], [8, 15, 18, 3], [18, 3, 19, 19]], [[22, 29, 9, 5], [9, 19, 8, 18], [8, 2, 11, 18], [11, 3, 30, 25], [30, 19, 19, 5]], [[29, 5, 5, 26], [5, 18, 23, 4], [23, 18, 23, 9], [23, 25, 12, 9], [12, 5, 32, 24]]]
S-32-5-5-151-NR,0.02660846710205078,3191,[[[27, 14, 12, 12], [12, 23, 22, 27], [22, 19, 4, 22], [4, 24, 29, 7], [29, 8, 30, 19]], [[32, 12, 20, 11], [20, 27, 30, 15], [30, 22, 9, 7], [9, 7, 22, 26], [22, 19, 5, 8]], [[30, 11, 32, 27], [32, 15, 13, 28], [13, 7, 15, 7], [15, 26, 29, 4], [29, 8, 7, 20]], [[26, 27, 31, 13], [31, 28, 13, 14], [13, 7, 1, 25], [1, 4, 3, 32], [3, 20, 19, 5]], [[12, 13, 29, 24], [29, 14, 23, 8], [23, 25, 20, 9], [20, 32, 9, 10], [9, 5, 20, 12]]]
S-32-5-5-152-NR,0.009833097457885742,1319,[[[26, 10, 30, 21], [30, 25, 17, 14], [17, 13, 28, 3], [28, 6, 7, 6], [7, 2, 8, 8]], [[8, 21, 8, 5], [8, 14, 12, 26], [12, 3, 28, 1], [28, 6, 23, 26], [23, 8, 2, 13]], [[23, 5, 6, 15], [6, 26, 13, 22], [13, 1, 30, 2], [30, 26, 8, 21], [8, 13, 32, 22]], [[12, 15, 21, 15], [21, 22, 24, 4], [24, 2, 18, 23], [18, 21, 15, 30], [15, 22, 30, 27]], [[16, 15, 19, 16], [19, 4, 19, 5], [19, 23, 20, 19], [20, 30, 7, 3], [7, 27, 20, 21]]]
S-32-5-5-153-NR,0.018477678298950195,2466,[[[32, 5, 27, 32], [27, 3, 11, 3], [11, 17, 11, 11], [11, 27, 27, 29], [27, 21, 28, 3]], [[16, 32, 11, 14], [11, 3, 25, 12], [25, 11, 21, 20], [21, 29, 23, 10], [23, 3, 21, 8]], [[14, 14, 19, 15], [19, 12, 30, 32], [30, 20, 27, 32], [27, 10, 6, 16], [6, 8, 16, 29]], [[15, 15, 31, 31], [31, 32, 16, 23], [16, 32, 17, 25], [17, 16, 9, 21], [9, 29, 27, 1]], [[5, 31, 5, 17], [5, 23, 1, 14], [1, 25, 8, 23], [8, 21, 17, 19], [17, 1, 4, 23]]]
S-32-5-5-154-NR,0.03977680206298828,3561,[[[14, 25, 11, 3], [11, 32, 23, 20], [23, 14, 7, 31], [7, 29, 12, 3], [12, 1, 29, 18]], [[17, 3, 15, 11], [15, 20, 4, 21], [4, 31, 7, 26], [7, 3, 29, 7], [29, 18, 26, 13]], [[28, 11, 26, 20], [26, 21, 1, 2], [1, 26, 24, 16], [24, 7, 10, 7], [10, 13, 4, 32]], [[29, 20, 26, 15], [26, 2, 9, 24], [9, 16, 13, 1], [13, 7, 15, 27], [15, 32, 4, 32]], [[25, 15, 20, 27], [20, 24, 5, 29], [5, 1, 15, 30], [15, 27, 5, 5], [5, 32, 17, 19]]]
S-32-5-5-155-NR,0.0919027328491211,11890,[[[19, 27, 14, 8], [14, 27, 7, 28], [7, 18, 23, 8], [23, 13, 19, 31], [19, 4, 2, 29]], [[6, 8, 4, 1], [4, 28, 32, 3], [32, 8, 12, 10], [12, 31, 26, 15], [26, 29, 12, 22]], [[12, 1, 8, 32], [8, 3, 25, 24], [25, 10, 30, 14], [30, 15, 13, 16], [13, 22, 16, 28]], [[7, 32, 30, 20], [30, 24, 7, 4], [7, 14, 26, 15], [26, 16, 2, 9], [2, 28, 5, 22]], [[3, 20, 5, 15], [5, 4, 20, 22], [20, 15, 26, 6], [26, 9, 23, 32], [23, 22, 14, 4]]]
S-32-5-5-156-NR,0.07719063758850098,6172,[[[32, 27, 1, 23], [1, 16, 7, 19], [7, 23, 24, 4], [24, 10, 10, 30], [10, 15, 11, 11]], [[9, 23, 17, 2], [17, 19, 3, 16], [3, 4, 5, 5], [5, 30, 10, 29], [10, 11, 29, 18]], [[25, 2, 19, 9], [19, 16, 23, 28], [23, 5, 7, 28], [7, 29, 5, 16], [5, 18, 22, 5]], [[10, 9, 2, 31], [2, 28, 12, 22], [12, 28, 9, 22], [9, 16, 25, 3], [25, 5, 6, 25]], [[10, 31, 5, 9], [5, 22, 26, 1], [26, 22, 2, 29], [2, 3, 22, 3], [22, 25, 26, 25]]]
S-32-5-5-157-NR,0.024822235107421875,2004,[[[32, 15, 7, 28], [7, 11, 31, 11], [31, 2, 2, 8], [2, 2, 22, 22], [22, 23, 23, 24]], [[15, 28, 24, 16], [24, 11, 18, 6], [18, 8, 19, 23], [19, 22, 3, 6], [3, 24, 21, 5]], [[9, 16, 2, 9], [2, 6, 21, 9], [21, 23, 24, 9], [24, 6, 31, 11], [31, 5, 6, 17]], [[12, 9, 18, 19], [18, 9, 28, 3], [28, 9, 1, 21], [1, 11, 32, 5], [32, 17, 15, 13]], [[7, 19, 22, 2], [22, 3, 26, 8], [26, 21, 23, 26], [23, 5, 25, 27], [25, 13, 25, 20]]]
S-32-5-5-158-NR,0.07519268989562988,6153,[[[15, 7, 6, 25], [6, 4, 21, 8], [21, 27, 11, 6], [11, 22, 9, 7], [9, 30, 3, 23]], [[5, 25, 20, 21], [20, 8, 22, 20], [22, 6, 16, 17], [16, 7, 17, 20], [17, 23, 8, 11]], [[1, 21, 23, 27], [23, 20, 4, 30], [4, 17, 11, 13], [11, 20, 22, 13], [22, 11, 19, 6]], [[4, 27, 28, 29], [28, 30, 4, 19], [4, 13, 10, 5], [10, 13, 13, 21], [13, 6, 4, 9]], [[6, 29, 9, 18], [9, 19, 17, 3], [17, 5, 20, 14], [20, 21, 26, 4], [26, 9, 31, 16]]]
S-32-5-5-159-NR,0.0326998233795166,3736,[[[26, 11, 2, 14], [2, 29, 26, 32], [26, 16, 31, 4], [31, 13, 6, 12], [6, 13, 2, 22]], [[32, 14, 32, 16], [32, 32, 14, 15], [14, 4, 11, 18], [11, 12, 17, 2], [17, 22, 25, 6]], [[3, 16, 6, 11], [6, 15, 28, 12], [28, 18, 5, 23], [5, 2, 5, 21], [5, 6, 18, 13]], [[25, 11, 29, 19], [29, 12, 29, 1], [29, 23, 7, 14], [7, 21, 28, 14], [28, 13, 15, 6]], [[31, 19, 32, 27], [32, 1, 26, 19], [26, 14, 17, 21], [17, 14, 16, 17], [16, 6, 21, 16]]]
S-32-5-5-160-NR,0.07284808158874512,9978,[[[8, 22, 19, 19], [19, 26, 20, 13], [20, 12, 2, 19], [2, 23, 12, 30], [12, 32, 14, 5]], [[28, 19, 13, 10], [13, 13, 10, 27], [10, 19, 30, 20], [30, 30, 1, 26], [1, 5, 31, 19]], [[1, 10, 24, 2], [24, 27, 2, 14], [2, 20, 4, 29], [4, 26, 25, 12], [25, 19, 18, 19]], [[8, 2, 8, 8], [8, 14, 25, 2], [25, 29, 19, 19], [19, 12, 9, 8], [9, 19, 22, 3]], [[4, 8, 12, 15], [12, 2, 12, 4], [12, 19, 15, 28], [15, 8, 31, 27], [31, 3, 24, 30]]]
