S-17-5-5-999-NR,0.06060290336608887,8575,[[[3, 16, 6, 11], [6, 16, 6, 3], [6, 5, 15, 12], [15, 11, 5, 16], [5, 4, 7, 15]], [[5, 11, 1, 2], [1, 3, 8, 4], [8, 12, 8, 13], [8, 16, 9, 17], [9, 15, 9, 12]], [[2, 2, 2, 6], [2, 4, 15, 4], [15, 13, 14, 6], [14, 17, 7, 8], [7, 12, 9, 4]], [[13, 6, 2, 7], [2, 4, 1, 17], [1, 6, 10, 5], [10, 8, 8, 16], [8, 4, 8, 11]], [[13, 7, 15, 3], [15, 17, 4, 9], [4, 5, 2, 1], [2, 16, 14, 7], [14, 11, 17, 7]]]
S-17-5-5-99-NR,0.2554352283477783,34389,[[[13, 13, 15, 6], [15, 7, 11, 3], [11, 6, 17, 3], [17, 8, 16, 11], [16, 8, 5, 13]], [[3, 6, 2, 9], [2, 3, 1, 14], [1, 3, 7, 12], [7, 11, 3, 15], [3, 13, 9, 17]], [[13, 9, 7, 15], [7, 14, 2, 12], [2, 12, 5, 7], [5, 15, 6, 15], [6, 17, 17, 6]], [[3, 15, 17, 6], [17, 12, 2, 4], [2, 7, 1, 6], [1, 15, 16, 14], [16, 6, 16, 3]], [[7, 6, 14, 14], [14, 4, 3, 7], [3, 6, 5, 12], [5, 14, 10, 13], [10, 3, 7, 5]]]
S-17-5-5-100-NR,0.11098361015319824,15062,[[[5, 15, 5, 7], [5, 15, 12, 12], [12, 6, 14, 7], [14, 13, 13, 15], [13, 12, 14, 9]], [[17, 7, 13, 6], [13, 12, 4, 6], [4, 7, 1, 13], [1, 15, 5, 6], [5, 9, 4, 7]], [[4, 6, 6, 1], [6, 6, 8, 15], [8, 13, 13, 5], [13, 6, 2, 8], [2, 7, 3, 17]], [[15, 1, 10, 11], [10, 15, 17, 11], [17, 5, 12, 16], [12, 8, 13, 2], [13, 17, 9, 4]], [[2, 11, 10, 7], [10, 11, 14, 11], [14, 16, 9, 8], [9, 2, 8, 10], [8, 4, 7, 6]]]
S-17-5-5-101-NR,0.13406109809875488,18415,[[[7, 12, 16, 11], [16, 15, 8, 13], [8, 2, 14, 7], [14, 17, 3, 14], [3, 7, 8, 15]], [[10, 11, 10, 7], [10, 13, 4, 11], [4, 7, 9, 13], [9, 14, 13, 8], [13, 15, 16, 14]], [[7, 7, 3, 13], [3, 11, 14, 1], [14, 13, 15, 7], [15, 8, 4, 12], [4, 14, 11, 1]], [[15, 13, 12, 12], [12, 1, 1, 9], [1, 7, 5, 2], [5, 12, 14, 6], [14, 1, 3, 9]], [[9, 12, 3, 7], [3, 9, 5, 6], [5, 2, 13, 3], [13, 6, 12, 15], [12, 9, 12, 7]]]
S-17-5-5-102-NR,0.03459668159484863,4541,[[[5, 12, 17, 8], [17, 6, 17, 17], [17, 6, 5, 16], [5, 13, 14, 16], [14, 10, 14, 3]], [[2, 8, 8, 3], [8, 17, 11, 13], [11, 16, 7, 17], [7, 16, 14, 14], [14, 3, 17, 13]], [[17, 3, 5, 6], [5, 13, 12, 7], [12, 17, 3, 8], [3, 14, 10, 14], [10, 13, 6, 5]], [[13, 6, 15, 9], [15, 7, 11, 16], [11, 8, 15, 17], [15, 14, 7, 13], [7, 5, 15, 8]], [[8, 9, 7, 17], [7, 16, 6, 5], [6, 17, 12, 3], [12, 13, 17, 2], [17, 8, 6, 15]]]
S-17-5-5-103-NR,0.26993274688720703,35236,[[[15, 7, 14, 14], [14, 3, 8, 8], [8, 4, 3, 12], [3, 13, 7, 7], [7, 15, 11, 17]], [[4, 14, 16, 9], [16, 8, 10, 7], [10, 12, 17, 15], [17, 7, 17, 7], [17, 17, 16, 17]], [[3, 9, 10, 2], [10, 7, 16, 5], [16, 15, 5, 14], [5, 7, 17, 9], [17, 17, 5, 4]], [[8, 2, 16, 12], [16, 5, 4, 3], [4, 14, 10, 16], [10, 9, 4, 4], [4, 4, 1, 13]], [[2, 12, 10, 8], [10, 3, 1, 4], [1, 16, 16, 5], [16, 4, 13, 17], [13, 13, 10, 6]]]
S-17-5-5-104-NR,0.2583034038543701,33404,[[[1, 7, 6, 10], [6, 8, 14, 2], [14, 13, 15, 15], [15, 11, 8, 9], [8, 1, 5, 6]], [[1, 10, 2, 4], [2, 2, 2, 4], [2, 15, 6, 9], [6, 9, 14, 11], [14, 6, 6, 3]], [[4, 4, 12, 7], [12, 4, 4, 2], [4, 9, 15, 16], [15, 11, 5, 8], [5, 3, 5, 5]], [[4, 7, 6, 17], [6, 2, 6, 2], [6, 16, 13, 2], [13, 8, 5, 15], [5, 5, 3, 6]], [[11, 17, 7, 12], [7, 2, 15, 2], [15, 2, 3, 7], [3, 15, 2, 9], [2, 6, 13, 11]]]
S-17-5-5-105-NR,0.06690430641174316,8909,[[[12, 4, 6, 10], [6, 1, 17, 9], [17, 10, 2, 11], [2, 17, 4, 12], [4, 11, 10, 6]], [[6, 10, 13, 17], [13, 9, 16, 17], [16, 11, 13, 10], [13, 12, 17, 4], [17, 6, 12, 14]], [[6, 17, 12, 10], [12, 17, 9, 5], [9, 10, 4, 16], [4, 4, 13, 12], [13, 14, 5, 1]], [[4, 10, 7, 7], [7, 5, 2, 6], [2, 16, 11, 14], [11, 12, 15, 17], [15, 1, 13, 6]], [[12, 7, 2, 6], [2, 6, 3, 14], [3, 14, 3, 13], [3, 17, 12, 15], [12, 6, 16, 8]]]
S-17-5-5-106-NR,0.1767261028289795,23393,[[[16, 1, 12, 16], [12, 17, 12, 3], [12, 16, 10, 12], [10, 2, 11, 6], [11, 9, 3, 5]], [[7, 16, 14, 3], [14, 3, 2, 3], [2, 12, 11, 4], [11, 6, 6, 12], [6, 5, 16, 15]], [[12, 3, 10, 9], [10, 3, 16, 15], [16, 4, 14, 8], [14, 12, 5, 5], [5, 15, 14, 16]], [[15, 9, 7, 5], [7, 15, 8, 7], [8, 8, 11, 7], [11, 5, 5, 11], [5, 16, 10, 9]], [[8, 5, 5, 15], [5, 7, 12, 9], [12, 7, 15, 16], [15, 11, 13, 5], [13, 9, 6, 9]]]
S-17-5-5-107-NR,0.15206623077392578,21829,[[[8, 14, 3, 6], [3, 16, 3, 16], [3, 10, 7, 5], [7, 5, 15, 9], [15, 14, 4, 3]], [[9, 6, 8, 9], [8, 16, 14, 14], [14, 5, 8, 3], [8, 9, 10, 13], [10, 3, 10, 10]], [[2, 9, 10, 2], [10, 14, 13, 10], [13, 3, 6, 8], [6, 13, 8, 4], [8, 10, 9, 15]], [[11, 2, 7, 7], [7, 10, 10, 16], [10, 8, 16, 17], [16, 4, 15, 11], [15, 15, 7, 1]], [[6, 7, 13, 7], [13, 16, 2, 5], [2, 17, 16, 5], [16, 11, 13, 8], [13, 1, 12, 4]]]
S-17-5-5-108-NR,0.0934305191040039,13009,[[[5, 3, 7, 2], [7, 13, 15, 2], [15, 9, 12, 11], [12, 13, 8, 7], [8, 7, 3, 17]], [[10, 2, 16, 7], [16, 2, 1, 3], [1, 11, 16, 4], [16, 7, 13, 6], [13, 17, 7, 11]], [[6, 7, 8, 15], [8, 3, 1, 12], [1, 4, 6, 8], [6, 6, 12, 6], [12, 11, 7, 1]], [[11, 15, 8, 16], [8, 12, 16, 7], [16, 8, 4, 17], [4, 6, 5, 2], [5, 1, 7, 6]], [[4, 16, 5, 7], [5, 7, 11, 3], [11, 17, 9, 14], [9, 2, 1, 4], [1, 6, 11, 13]]]
