S-40-5-5-0-NR,0.011554718017578125,1092,[[[25, 27, 39, 10], [39, 3, 20, 7], [20, 17, 5, 22], [5, 33, 31, 36], [31, 32, 26, 7]], [[20, 10, 23, 28], [23, 7, 21, 40], [21, 22, 14, 36], [14, 36, 31, 29], [31, 7, 31, 34]], [[23, 28, 17, 4], [17, 40, 36, 1], [36, 36, 6, 26], [6, 29, 1, 40], [1, 34, 38, 32]], [[14, 4, 22, 16], [22, 1, 21, 5], [21, 26, 13, 37], [13, 40, 15, 16], [15, 32, 33, 10]], [[9, 16, 35, 19], [35, 5, 29, 9], [29, 37, 6, 7], [6, 16, 6, 40], [6, 10, 17, 35]]]
S-40-5-5-1-NR,0.02248239517211914,2624,[[[9, 37, 38, 7], [38, 5, 21, 2], [21, 17, 2, 2], [2, 8, 35, 1], [35, 32, 29, 25]], [[31, 7, 14, 28], [14, 2, 2, 34], [2, 2, 15, 29], [15, 1, 32, 36], [32, 25, 25, 15]], [[14, 28, 23, 15], [23, 34, 15, 30], [15, 29, 19, 2], [19, 36, 27, 36], [27, 15, 7, 7]], [[32, 15, 12, 19], [12, 30, 8, 22], [8, 2, 33, 28], [33, 36, 33, 13], [33, 7, 2, 20]], [[25, 19, 19, 28], [19, 22, 38, 39], [38, 28, 32, 1], [32, 13, 33, 29], [33, 20, 18, 15]]]
S-40-5-5-2-NR,0.004596710205078125,408,[[[4, 6, 18, 3], [18, 6, 2, 24], [2, 24, 30, 21], [30, 11, 25, 28], [25, 20, 17, 34]], [[39, 3, 11, 36], [11, 24, 12, 16], [12, 21, 15, 2], [15, 28, 12, 21], [12, 34, 14, 12]], [[39, 36, 9, 33], [9, 16, 33, 24], [33, 2, 33, 36], [33, 21, 12, 29], [12, 12, 3, 27]], [[38, 33, 34, 24], [34, 24, 38, 23], [38, 36, 24, 29], [24, 29, 11, 26], [11, 27, 11, 30]], [[28, 24, 34, 26], [34, 23, 16, 33], [16, 29, 32, 24], [32, 26, 18, 35], [18, 30, 29, 33]]]
S-40-5-5-3-NR,0.07406926155090332,6153,[[[16, 38, 26, 10], [26, 35, 15, 10], [15, 9, 34, 25], [34, 24, 1, 5], [1, 39, 31, 11]], [[38, 10, 38, 3], [38, 10, 20, 2], [20, 25, 18, 31], [18, 5, 39, 25], [39, 11, 5, 28]], [[39, 3, 26, 37], [26, 2, 29, 9], [29, 31, 24, 7], [24, 25, 3, 9], [3, 28, 1, 32]], [[31, 37, 14, 17], [14, 9, 28, 20], [28, 7, 27, 33], [27, 9, 25, 37], [25, 32, 17, 23]], [[36, 17, 35, 15], [35, 20, 38, 13], [38, 33, 27, 31], [27, 37, 38, 35], [38, 23, 36, 31]]]
S-40-5-5-4-NR,0.004448413848876953,510,[[[16, 20, 17, 14], [17, 7, 2, 17], [2, 26, 18, 13], [18, 31, 11, 20], [11, 10, 6, 19]], [[5, 14, 24, 6], [24, 17, 39, 22], [39, 13, 25, 33], [25, 20, 16, 12], [16, 19, 2, 16]], [[26, 6, 31, 18], [31, 22, 6, 36], [6, 33, 20, 1], [20, 12, 19, 37], [19, 16, 36, 20]], [[19, 18, 33, 13], [33, 36, 27, 28], [27, 1, 39, 19], [39, 37, 28, 29], [28, 20, 4, 11]], [[15, 13, 15, 34], [15, 28, 20, 35], [20, 19, 17, 24], [17, 29, 3, 18], [3, 11, 12, 7]]]
S-40-5-5-5-NR,0.03284263610839844,2517,[[[40, 17, 27, 18], [27, 23, 12, 25], [12, 34, 11, 5], [11, 2, 9, 40], [9, 30, 16, 40]], [[4, 18, 29, 9], [29, 25, 9, 1], [9, 5, 1, 14], [1, 40, 14, 11], [14, 40, 11, 11]], [[8, 9, 19, 21], [19, 1, 13, 35], [13, 14, 14, 12], [14, 11, 13, 25], [13, 11, 24, 20]], [[31, 21, 2, 24], [2, 35, 27, 11], [27, 12, 10, 17], [10, 25, 5, 22], [5, 20, 16, 20]], [[25, 24, 39, 35], [39, 11, 38, 7], [38, 17, 1, 37], [1, 22, 39, 16], [39, 20, 1, 14]]]
S-40-5-5-6-NR,0.03334379196166992,3165,[[[37, 6, 37, 36], [37, 32, 17, 40], [17, 17, 6, 28], [6, 3, 22, 6], [22, 1, 10, 24]], [[38, 36, 27, 17], [27, 40, 29, 7], [29, 28, 13, 19], [13, 6, 7, 3], [7, 24, 31, 38]], [[24, 17, 13, 24], [13, 7, 32, 13], [32, 19, 33, 37], [33, 3, 33, 2], [33, 38, 21, 24]], [[2, 24, 16, 39], [16, 13, 28, 20], [28, 37, 23, 38], [23, 2, 8, 6], [8, 24, 18, 33]], [[32, 39, 34, 13], [34, 20, 13, 27], [13, 38, 8, 35], [8, 6, 39, 35], [39, 33, 7, 13]]]
S-40-5-5-7-NR,0.019307374954223633,1363,[[[21, 10, 28, 4], [28, 26, 37, 8], [37, 4, 15, 38], [15, 5, 4, 37], [4, 35, 7, 38]], [[24, 4, 26, 4], [26, 8, 15, 3], [15, 38, 36, 9], [36, 37, 19, 27], [19, 38, 38, 10]], [[4, 4, 35, 8], [35, 3, 37, 20], [37, 9, 36, 12], [36, 27, 7, 38], [7, 10, 33, 37]], [[14, 8, 13, 24], [13, 20, 7, 36], [7, 12, 5, 37], [5, 38, 4, 40], [4, 37, 3, 14]], [[6, 24, 32, 28], [32, 36, 35, 27], [35, 37, 28, 5], [28, 40, 21, 16], [21, 14, 6, 36]]]
S-40-5-5-8-NR,0.011514902114868164,1030,[[[15, 24, 26, 6], [26, 25, 32, 15], [32, 9, 2, 18], [2, 13, 34, 27], [34, 3, 6, 31]], [[9, 6, 25, 8], [25, 15, 17, 7], [17, 18, 5, 25], [5, 27, 40, 25], [40, 31, 16, 7]], [[33, 8, 4, 22], [4, 7, 16, 6], [16, 25, 32, 34], [32, 25, 14, 38], [14, 7, 14, 10]], [[26, 22, 39, 5], [39, 6, 35, 3], [35, 34, 32, 13], [32, 38, 10, 38], [10, 10, 2, 30]], [[30, 5, 38, 32], [38, 3, 29, 30], [29, 13, 19, 25], [19, 38, 36, 32], [36, 30, 37, 13]]]
S-40-5-5-9-NR,0.06960344314575195,8442,[[[30, 40, 11, 11], [11, 24, 16, 4], [16, 18, 8, 9], [8, 9, 33, 38], [33, 12, 1, 5]], [[22, 11, 25, 7], [25, 4, 19, 14], [19, 9, 15, 27], [15, 38, 6, 18], [6, 5, 33, 14]], [[30, 7, 26, 18], [26, 14, 22, 3], [22, 27, 13, 1], [13, 18, 27, 4], [27, 14, 39, 25]], [[6, 18, 32, 9], [32, 3, 2, 16], [2, 1, 28, 8], [28, 4, 39, 1], [39, 25, 22, 8]], [[36, 9, 38, 40], [38, 16, 13, 3], [13, 8, 13, 25], [13, 1, 22, 11], [22, 8, 29, 28]]]
S-40-5-5-10-NR,0.005258798599243164,429,[[[37, 3, 9, 39], [9, 28, 23, 25], [23, 31, 27, 19], [27, 37, 17, 30], [17, 1, 14, 12]], [[30, 39, 20, 24], [20, 25, 9, 30], [9, 19, 16, 29], [16, 30, 40, 25], [40, 12, 32, 3]], [[18, 24, 38, 1], [38, 30, 16, 9], [16, 29, 13, 20], [13, 25, 35, 24], [35, 3, 11, 16]], [[3, 1, 21, 36], [21, 9, 29, 28], [29, 20, 31, 5], [31, 24, 38, 21], [38, 16, 34, 33]], [[32, 36, 11, 21], [11, 28, 15, 5], [15, 5, 27, 16], [27, 21, 16, 24], [16, 33, 3, 27]]]
