S-31-5-5-0-NR,0.055901527404785156,5710,[[[28, 13, 30, 7], [30, 25, 17, 5], [17, 29, 10, 5], [10, 14, 25, 4], [25, 2, 9, 20]], [[31, 7, 26, 9], [26, 5, 30, 18], [30, 5, 23, 26], [23, 4, 20, 29], [20, 20, 17, 5]], [[16, 9, 10, 4], [10, 18, 24, 3], [24, 26, 29, 28], [29, 29, 22, 11], [22, 5, 13, 16]], [[30, 4, 18, 4], [18, 3, 12, 14], [12, 28, 11, 20], [11, 11, 21, 30], [21, 16, 26, 7]], [[27, 4, 31, 10], [31, 14, 18, 31], [18, 20, 16, 16], [16, 30, 15, 12], [15, 7, 19, 29]]]
S-31-5-5-1-NR,0.1339733600616455,18766,[[[5, 19, 27, 13], [27, 28, 14, 20], [14, 26, 25, 25], [25, 25, 1, 23], [1, 3, 9, 15]], [[4, 13, 9, 24], [9, 20, 26, 8], [26, 25, 19, 31], [19, 23, 4, 29], [4, 15, 16, 11]], [[25, 24, 1, 1], [1, 8, 1, 21], [1, 31, 18, 1], [18, 29, 31, 29], [31, 11, 15, 13]], [[16, 1, 22, 7], [22, 21, 14, 24], [14, 1, 1, 17], [1, 29, 8, 25], [8, 13, 21, 15]], [[13, 7, 31, 26], [31, 24, 16, 7], [16, 17, 18, 4], [18, 25, 8, 16], [8, 15, 1, 29]]]
S-31-5-5-2-NR,0.0042095184326171875,411,[[[31, 28, 19, 22], [19, 31, 6, 14], [6, 28, 21, 13], [21, 2, 26, 24], [26, 3, 3, 28]], [[12, 22, 17, 31], [17, 14, 12, 18], [12, 13, 30, 15], [30, 24, 17, 9], [17, 28, 27, 29]], [[6, 31, 2, 28], [2, 18, 1, 12], [1, 15, 15, 30], [15, 9, 11, 30], [11, 29, 24, 13]], [[26, 28, 14, 29], [14, 12, 29, 17], [29, 30, 6, 18], [6, 30, 6, 8], [6, 13, 22, 8]], [[28, 29, 1, 10], [1, 17, 6, 9], [6, 18, 11, 20], [11, 8, 6, 7], [6, 8, 20, 2]]]
S-31-5-5-3-NR,0.005896806716918945,665,[[[8, 19, 23, 16], [23, 18, 18, 27], [18, 5, 18, 16], [18, 12, 13, 21], [13, 30, 20, 28]], [[16, 16, 5, 8], [5, 27, 21, 5], [21, 16, 28, 30], [28, 21, 17, 13], [17, 28, 21, 24]], [[19, 8, 1, 22], [1, 5, 25, 3], [25, 30, 6, 25], [6, 13, 31, 19], [31, 24, 3, 2]], [[20, 22, 10, 25], [10, 3, 1, 27], [1, 25, 28, 9], [28, 19, 16, 20], [16, 2, 1, 24]], [[30, 25, 30, 27], [30, 27, 29, 16], [29, 9, 13, 9], [13, 20, 23, 18], [23, 24, 8, 7]]]
S-31-5-5-4-NR,0.041083335876464844,5995,[[[8, 10, 12, 9], [12, 4, 25, 6], [25, 24, 27, 4], [27, 13, 9, 7], [9, 16, 5, 31]], [[3, 9, 30, 1], [30, 6, 27, 21], [27, 4, 26, 9], [26, 7, 26, 9], [26, 31, 3, 7]], [[1, 1, 6, 10], [6, 21, 10, 21], [10, 9, 28, 24], [28, 9, 31, 28], [31, 7, 13, 28]], [[18, 10, 29, 12], [29, 21, 3, 28], [3, 24, 20, 11], [20, 28, 22, 13], [22, 28, 30, 17]], [[10, 12, 8, 26], [8, 28, 6, 25], [6, 11, 8, 2], [8, 13, 16, 8], [16, 17, 17, 18]]]
S-31-5-5-5-NR,0.024507522583007812,3610,[[[20, 9, 29, 6], [29, 24, 4, 12], [4, 12, 16, 28], [16, 26, 8, 13], [8, 23, 31, 18]], [[27, 6, 4, 19], [4, 12, 8, 1], [8, 28, 24, 7], [24, 13, 14, 9], [14, 18, 24, 6]], [[21, 19, 30, 28], [30, 1, 25, 13], [25, 7, 6, 25], [6, 9, 26, 3], [26, 6, 30, 5]], [[17, 28, 20, 20], [20, 13, 15, 5], [15, 25, 5, 1], [5, 3, 28, 1], [28, 5, 1, 7]], [[27, 20, 25, 15], [25, 5, 7, 25], [7, 1, 31, 31], [31, 1, 6, 8], [6, 7, 21, 2]]]
S-31-5-5-6-NR,0.08736991882324219,7517,[[[26, 19, 9, 16], [9, 27, 26, 7], [26, 3, 24, 28], [24, 16, 14, 30], [14, 25, 9, 18]], [[2, 16, 18, 22], [18, 7, 4, 7], [4, 28, 19, 18], [19, 30, 23, 26], [23, 18, 1, 24]], [[5, 22, 9, 22], [9, 7, 26, 20], [26, 18, 22, 3], [22, 26, 28, 14], [28, 24, 22, 11]], [[19, 22, 3, 12], [3, 20, 26, 14], [26, 3, 26, 9], [26, 14, 15, 23], [15, 11, 16, 4]], [[31, 12, 25, 25], [25, 14, 7, 24], [7, 9, 23, 12], [23, 23, 21, 11], [21, 4, 25, 1]]]
S-31-5-5-7-NR,0.023171663284301758,1884,[[[11, 31, 3, 8], [3, 5, 3, 18], [3, 13, 14, 2], [14, 21, 27, 19], [27, 2, 3, 4]], [[27, 8, 31, 8], [31, 18, 21, 21], [21, 2, 19, 31], [19, 19, 2, 19], [2, 4, 18, 19]], [[4, 8, 13, 2], [13, 21, 8, 2], [8, 31, 18, 28], [18, 19, 5, 10], [5, 19, 12, 14]], [[19, 2, 5, 18], [5, 2, 4, 19], [4, 28, 10, 18], [10, 10, 27, 22], [27, 14, 2, 6]], [[30, 18, 4, 17], [4, 19, 19, 7], [19, 18, 19, 2], [19, 22, 21, 3], [21, 6, 14, 14]]]
S-31-5-5-8-NR,0.012230873107910156,1198,[[[8, 12, 13, 16], [13, 31, 19, 7], [19, 13, 29, 27], [29, 5, 13, 3], [13, 7, 23, 16]], [[2, 16, 8, 25], [8, 7, 1, 23], [1, 27, 9, 17], [9, 3, 14, 16], [14, 16, 3, 29]], [[5, 25, 30, 13], [30, 23, 24, 4], [24, 17, 22, 9], [22, 16, 4, 27], [4, 29, 8, 3]], [[26, 13, 13, 20], [13, 4, 27, 13], [27, 9, 4, 22], [4, 27, 2, 11], [2, 3, 17, 8]], [[7, 20, 23, 13], [23, 13, 3, 21], [3, 22, 16, 1], [16, 11, 29, 15], [29, 8, 16, 15]]]
S-31-5-5-9-NR,0.03884243965148926,4650,[[[15, 20, 2, 24], [2, 12, 13, 6], [13, 9, 23, 31], [23, 5, 15, 31], [15, 6, 28, 24]], [[22, 24, 14, 6], [14, 6, 6, 8], [6, 31, 2, 4], [2, 31, 5, 17], [5, 24, 1, 28]], [[11, 6, 30, 19], [30, 8, 3, 25], [3, 4, 23, 13], [23, 17, 26, 24], [26, 28, 17, 29]], [[15, 19, 4, 30], [4, 25, 10, 7], [10, 13, 22, 8], [22, 24, 24, 26], [24, 29, 29, 14]], [[20, 30, 29, 3], [29, 7, 3, 11], [3, 8, 25, 18], [25, 26, 9, 30], [9, 14, 20, 23]]]
S-31-5-5-10-NR,0.02129817008972168,3038,[[[19, 2, 8, 31], [8, 14, 31, 24], [31, 16, 12, 2], [12, 19, 14, 28], [14, 1, 7, 5]], [[15, 31, 20, 12], [20, 24, 13, 14], [13, 2, 10, 27], [10, 28, 22, 9], [22, 5, 27, 15]], [[16, 12, 6, 22], [6, 14, 10, 22], [10, 27, 12, 5], [12, 9, 15, 25], [15, 15, 27, 28]], [[9, 22, 8, 15], [8, 22, 20, 13], [20, 5, 2, 19], [2, 25, 1, 8], [1, 28, 21, 5]], [[26, 15, 7, 6], [7, 13, 31, 2], [31, 19, 30, 17], [30, 8, 10, 16], [10, 5, 11, 3]]]
