S-12-5-5-999-NR,0.3403337001800537,44555,[[[11, 2, 5, 7], [5, 10, 4, 11], [4, 10, 7, 2], [7, 9, 5, 1], [5, 8, 8, 4]], [[3, 7, 11, 9], [11, 11, 4, 3], [4, 2, 11, 6], [11, 1, 3, 2], [3, 4, 11, 9]], [[6, 9, 10, 8], [10, 3, 12, 12], [12, 6, 6, 3], [6, 2, 11, 11], [11, 9, 11, 8]], [[11, 8, 8, 1], [8, 12, 12, 1], [12, 3, 4, 2], [4, 11, 12, 11], [12, 8, 2, 4]], [[11, 1, 7, 4], [7, 1, 5, 3], [5, 2, 9, 5], [9, 11, 6, 10], [6, 4, 1, 12]]]
S-12-5-5-99-NR,0.27729272842407227,37384,[[[7, 7, 7, 12], [7, 4, 10, 10], [10, 10, 4, 6], [4, 3, 7, 11], [7, 4, 4, 4]], [[3, 12, 3, 8], [3, 10, 11, 3], [11, 6, 10, 6], [10, 11, 2, 12], [2, 4, 2, 9]], [[5, 8, 11, 2], [11, 3, 8, 6], [8, 6, 7, 1], [7, 12, 5, 9], [5, 9, 12, 1]], [[7, 2, 7, 4], [7, 6, 6, 9], [6, 1, 2, 8], [2, 9, 9, 4], [9, 1, 9, 10]], [[11, 4, 8, 12], [8, 9, 1, 9], [1, 8, 6, 2], [6, 4, 3, 10], [3, 10, 8, 4]]]
S-12-5-5-100-NR,0.4395022392272949,56833,[[[3, 8, 4, 6], [4, 8, 4, 5], [4, 3, 4, 3], [4, 12, 3, 4], [3, 7, 12, 6]], [[6, 6, 6, 11], [6, 5, 7, 4], [7, 3, 7, 8], [7, 4, 9, 5], [9, 6, 7, 7]], [[9, 11, 3, 11], [3, 4, 11, 2], [11, 8, 3, 1], [3, 5, 10, 7], [10, 7, 2, 3]], [[9, 11, 10, 3], [10, 2, 4, 3], [4, 1, 1, 11], [1, 7, 4, 8], [4, 3, 2, 11]], [[2, 3, 7, 12], [7, 3, 3, 8], [3, 11, 10, 5], [10, 8, 9, 1], [9, 11, 11, 11]]]
S-12-5-5-101-NR,0.8878719806671143,115381,[[[10, 4, 3, 2], [3, 9, 8, 9], [8, 6, 6, 4], [6, 8, 8, 6], [8, 1, 11, 4]], [[9, 2, 11, 7], [11, 9, 7, 4], [7, 4, 2, 7], [2, 6, 8, 5], [8, 4, 4, 4]], [[10, 7, 2, 11], [2, 4, 10, 11], [10, 7, 6, 11], [6, 5, 5, 7], [5, 4, 4, 7]], [[5, 11, 4, 7], [4, 11, 2, 7], [2, 11, 12, 11], [12, 7, 7, 1], [7, 7, 8, 8]], [[12, 7, 4, 4], [4, 7, 9, 6], [9, 11, 2, 8], [2, 1, 6, 2], [6, 8, 5, 4]]]
S-12-5-5-102-NR,0.0446927547454834,5779,[[[3, 11, 10, 12], [10, 10, 9, 3], [9, 6, 12, 7], [12, 3, 8, 4], [8, 9, 12, 9]], [[11, 12, 3, 2], [3, 3, 1, 12], [1, 7, 3, 10], [3, 4, 10, 8], [10, 9, 10, 9]], [[3, 2, 4, 12], [4, 12, 9, 9], [9, 10, 3, 8], [3, 8, 10, 7], [10, 9, 7, 11]], [[5, 12, 8, 11], [8, 9, 2, 4], [2, 8, 10, 2], [10, 7, 6, 7], [6, 11, 10, 12]], [[7, 11, 4, 10], [4, 4, 9, 10], [9, 2, 7, 1], [7, 7, 12, 12], [12, 12, 9, 9]]]
S-12-5-5-103-NR,0.12077593803405762,15757,[[[12, 8, 4, 10], [4, 12, 1, 1], [1, 12, 4, 2], [4, 12, 12, 3], [12, 4, 12, 10]], [[2, 10, 9, 5], [9, 1, 3, 12], [3, 2, 7, 12], [7, 3, 10, 12], [10, 10, 10, 11]], [[12, 5, 7, 4], [7, 12, 11, 10], [11, 12, 10, 4], [10, 12, 2, 6], [2, 11, 2, 4]], [[11, 4, 10, 4], [10, 10, 12, 10], [12, 4, 9, 8], [9, 6, 5, 12], [5, 4, 7, 5]], [[8, 4, 4, 6], [4, 10, 9, 11], [9, 8, 8, 2], [8, 12, 9, 8], [9, 5, 2, 3]]]
S-12-5-5-104-NR,0.16021370887756348,20793,[[[1, 4, 4, 10], [4, 12, 5, 7], [5, 4, 6, 10], [6, 7, 3, 11], [3, 6, 1, 5]], [[12, 10, 7, 1], [7, 7, 8, 8], [8, 10, 9, 4], [9, 11, 5, 3], [5, 5, 3, 10]], [[1, 1, 1, 2], [1, 8, 1, 10], [1, 4, 2, 3], [2, 3, 5, 9], [5, 10, 3, 7]], [[2, 2, 6, 2], [6, 10, 6, 10], [6, 3, 9, 4], [9, 9, 2, 1], [2, 7, 3, 12]], [[2, 2, 11, 2], [11, 10, 8, 11], [8, 4, 9, 6], [9, 1, 8, 6], [8, 12, 11, 1]]]
S-12-5-5-105-NR,0.46225428581237793,56502,[[[10, 6, 10, 7], [10, 10, 8, 8], [8, 2, 11, 4], [11, 1, 12, 3], [12, 5, 9, 10]], [[10, 7, 5, 9], [5, 8, 5, 1], [5, 4, 6, 10], [6, 3, 2, 6], [2, 10, 6, 12]], [[5, 9, 11, 3], [11, 1, 12, 7], [12, 10, 9, 9], [9, 6, 10, 11], [10, 12, 3, 11]], [[6, 3, 8, 10], [8, 7, 9, 7], [9, 9, 10, 5], [10, 11, 9, 12], [9, 11, 3, 2]], [[3, 10, 10, 2], [10, 7, 7, 11], [7, 5, 6, 7], [6, 12, 5, 6], [5, 2, 3, 7]]]
S-12-5-5-106-NR,0.0873866081237793,11544,[[[12, 8, 8, 5], [8, 1, 12, 8], [12, 9, 11, 3], [11, 9, 3, 5], [3, 8, 1, 6]], [[5, 5, 8, 6], [8, 8, 2, 5], [2, 3, 6, 6], [6, 5, 3, 3], [3, 6, 2, 7]], [[4, 6, 2, 1], [2, 5, 2, 12], [2, 6, 6, 2], [6, 3, 12, 3], [12, 7, 8, 12]], [[6, 1, 6, 8], [6, 12, 12, 9], [12, 2, 5, 10], [5, 3, 5, 8], [5, 12, 7, 8]], [[8, 8, 7, 12], [7, 9, 4, 11], [4, 10, 3, 5], [3, 8, 3, 12], [3, 8, 4, 12]]]
S-12-5-5-107-NR,0.7886772155761719,102138,[[[4, 10, 4, 3], [4, 10, 10, 4], [10, 12, 3, 12], [3, 11, 9, 3], [9, 7, 8, 4]], [[5, 3, 6, 2], [6, 4, 2, 3], [2, 12, 2, 8], [2, 3, 4, 3], [4, 4, 3, 8]], [[7, 2, 5, 2], [5, 3, 4, 5], [4, 8, 7, 7], [7, 3, 4, 2], [4, 8, 9, 10]], [[2, 2, 5, 7], [5, 5, 5, 5], [5, 7, 1, 7], [1, 2, 12, 12], [12, 10, 5, 5]], [[5, 7, 3, 10], [3, 5, 4, 1], [4, 7, 4, 12], [4, 12, 10, 11], [10, 5, 5, 6]]]
S-12-5-5-108-NR,0.3991713523864746,53601,[[[3, 12, 9, 7], [9, 2, 2, 9], [2, 11, 6, 11], [6, 7, 7, 4], [7, 12, 5, 11]], [[7, 7, 12, 10], [12, 9, 11, 1], [11, 11, 12, 12], [12, 4, 10, 8], [10, 11, 4, 1]], [[2, 10, 6, 12], [6, 1, 6, 11], [6, 12, 4, 4], [4, 8, 9, 8], [9, 1, 5, 4]], [[4, 12, 1, 2], [1, 11, 8, 10], [8, 4, 2, 7], [2, 8, 3, 6], [3, 4, 3, 4]], [[4, 2, 12, 12], [12, 10, 8, 6], [8, 7, 12, 4], [12, 6, 11, 2], [11, 4, 4, 2]]]
S-12-5-5-9-NR,0.6206049919128418,76816,[[[8, 10, 3, 12], [3, 6, 8, 12], [8, 5, 7, 3], [7, 3, 3, 4], [3, 3, 11, 1]], [[1, 12, 2, 3], [2, 12, 9, 10], [9, 3, 2, 12], [2, 4, 7, 12], [7, 1, 6, 2]], [[9, 3, 5, 4], [5, 10, 11, 4], [11, 12, 12, 7], [12, 12, 2, 5], [2, 2, 8, 4]], [[10, 4, 7, 5], [7, 4, 6, 1], [6, 7, 4, 12], [4, 5, 1, 7], [1, 4, 2, 1]], [[6, 5, 7, 9], [7, 1, 8, 10], [8, 12, 3, 12], [3, 7, 1, 1], [1, 1, 12, 7]]]
S-12-5-5-109-NR,0.3524034023284912,45787,[[[5, 4, 3, 5], [3, 8, 12, 9], [12, 8, 9, 6], [9, 9, 2, 9], [2, 1, 2, 3]], [[4, 5, 11, 1], [11, 9, 12, 6], [12, 6, 10, 4], [10, 9, 3, 10], [3, 3, 9, 12]], [[8, 1, 3, 7], [3, 6, 11, 11], [11, 4, 8, 3], [8, 10, 7, 6], [7, 12, 5, 3]], [[10, 7, 3, 1], [3, 11, 12, 1], [12, 3, 7, 7], [7, 6, 11, 8], [11, 3, 9, 2]], [[2, 1, 5, 4], [5, 1, 12, 8], [12, 7, 4, 9], [4, 8, 8, 5], [8, 2, 7, 11]]]
S-12-5-5-110-NR,0.7397854328155518,99255,[[[7, 10, 3, 8], [3, 4, 11, 1], [11, 7, 9, 7], [9, 8, 10, 11], [10, 12, 5, 4]], [[11, 8, 5, 5], [5, 1, 6, 6], [6, 7, 9, 2], [9, 11, 7, 9], [7, 4, 9, 8]], [[12, 5, 5, 11], [5, 6, 3, 4], [3, 2, 5, 7], [5, 9, 8, 4], [8, 8, 2, 3]], [[9, 11, 8, 4], [8, 4, 2, 8], [2, 7, 6, 6], [6, 4, 4, 3], [4, 3, 7, 5]], [[9, 4, 3, 6], [3, 8, 4, 12], [4, 6, 5, 1], [5, 3, 3, 2], [3, 5, 9, 2]]]
