S-16-5-5-0-NR,0.16242265701293945,18913,[[[13, 14, 16, 4], [16, 2, 12, 14], [12, 9, 11, 7], [11, 16, 16, 15], [16, 13, 10, 9]], [[16, 4, 2, 1], [2, 14, 3, 13], [3, 7, 1, 16], [1, 15, 11, 8], [11, 9, 12, 11]], [[7, 1, 3, 7], [3, 13, 8, 8], [8, 16, 5, 15], [5, 8, 3, 3], [3, 11, 5, 11]], [[10, 7, 16, 4], [16, 8, 10, 10], [10, 15, 4, 11], [4, 3, 7, 10], [7, 11, 5, 15]], [[4, 4, 3, 9], [3, 10, 13, 5], [13, 11, 11, 10], [11, 10, 8, 4], [8, 15, 3, 11]]]
S-16-5-5-1-NR,0.23368215560913086,27141,[[[5, 3, 1, 1], [1, 9, 1, 1], [1, 4, 13, 7], [13, 16, 14, 1], [14, 15, 16, 8]], [[13, 1, 15, 16], [15, 1, 8, 12], [8, 7, 8, 8], [8, 1, 15, 10], [15, 8, 7, 1]], [[4, 16, 14, 4], [14, 12, 6, 10], [6, 8, 4, 11], [4, 10, 14, 7], [14, 1, 16, 10]], [[1, 4, 10, 16], [10, 10, 13, 2], [13, 11, 16, 8], [16, 7, 13, 14], [13, 10, 13, 6]], [[14, 16, 12, 1], [12, 2, 12, 15], [12, 8, 3, 9], [3, 14, 15, 8], [15, 6, 4, 11]]]
S-16-5-5-2-NR,0.25888490676879883,29997,[[[2, 3, 13, 14], [13, 3, 6, 6], [6, 12, 8, 8], [8, 6, 1, 6], [1, 10, 9, 11]], [[7, 14, 6, 5], [6, 6, 12, 6], [12, 8, 15, 14], [15, 6, 12, 12], [12, 11, 2, 12]], [[6, 5, 15, 6], [15, 6, 13, 15], [13, 14, 8, 16], [8, 12, 9, 16], [9, 12, 14, 12]], [[13, 6, 15, 15], [15, 15, 12, 15], [12, 16, 16, 8], [16, 16, 11, 6], [11, 12, 12, 9]], [[15, 15, 16, 9], [16, 15, 10, 2], [10, 8, 10, 1], [10, 6, 14, 12], [14, 9, 15, 11]]]
S-16-5-5-3-NR,0.1816251277923584,21358,[[[8, 5, 2, 10], [2, 12, 1, 9], [1, 16, 16, 13], [16, 3, 14, 13], [14, 1, 16, 15]], [[9, 10, 5, 12], [5, 9, 4, 2], [4, 13, 5, 16], [5, 13, 7, 9], [7, 15, 8, 14]], [[7, 12, 10, 14], [10, 2, 13, 12], [13, 16, 14, 8], [14, 9, 11, 1], [11, 14, 16, 9]], [[16, 14, 6, 11], [6, 12, 4, 7], [4, 8, 9, 10], [9, 1, 4, 3], [4, 9, 13, 16]], [[5, 11, 16, 8], [16, 7, 3, 5], [3, 10, 12, 13], [12, 3, 3, 1], [3, 16, 3, 6]]]
S-16-5-5-4-NR,0.1219320297241211,14087,[[[8, 10, 9, 9], [9, 4, 7, 6], [7, 13, 10, 10], [10, 16, 12, 3], [12, 5, 3, 11]], [[3, 9, 13, 8], [13, 6, 6, 8], [6, 10, 16, 9], [16, 3, 3, 10], [3, 11, 1, 1]], [[13, 8, 10, 10], [10, 8, 7, 14], [7, 9, 14, 10], [14, 10, 14, 15], [14, 1, 10, 6]], [[2, 10, 8, 10], [8, 14, 9, 2], [9, 10, 3, 2], [3, 15, 15, 9], [15, 6, 8, 16]], [[12, 10, 11, 9], [11, 2, 5, 6], [5, 2, 7, 4], [7, 9, 3, 9], [3, 16, 7, 1]]]
S-16-5-5-5-NR,0.3581533432006836,41575,[[[9, 12, 6, 3], [6, 1, 5, 15], [5, 15, 5, 5], [5, 8, 1, 1], [1, 2, 6, 7]], [[4, 3, 7, 6], [7, 15, 6, 10], [6, 5, 11, 7], [11, 1, 7, 6], [7, 7, 12, 7]], [[16, 6, 13, 10], [13, 10, 1, 12], [1, 7, 14, 6], [14, 6, 5, 9], [5, 7, 8, 3]], [[13, 10, 11, 10], [11, 12, 1, 11], [1, 6, 3, 10], [3, 9, 12, 10], [12, 3, 4, 16]], [[8, 10, 11, 1], [11, 11, 6, 7], [6, 10, 16, 14], [16, 10, 16, 9], [16, 16, 6, 13]]]
S-16-5-5-6-NR,0.14804768562316895,16732,[[[3, 16, 3, 12], [3, 9, 14, 9], [14, 2, 15, 4], [15, 1, 7, 10], [7, 5, 16, 4]], [[12, 12, 2, 7], [2, 9, 12, 16], [12, 4, 7, 1], [7, 10, 12, 8], [12, 4, 11, 14]], [[1, 7, 10, 12], [10, 16, 4, 3], [4, 1, 7, 4], [7, 8, 9, 10], [9, 14, 9, 7]], [[16, 12, 13, 16], [13, 3, 8, 5], [8, 4, 7, 1], [7, 10, 7, 6], [7, 7, 7, 1]], [[14, 16, 11, 4], [11, 5, 10, 7], [10, 1, 12, 9], [12, 6, 13, 3], [13, 1, 14, 11]]]
S-16-5-5-7-NR,0.10691094398498535,12483,[[[11, 5, 2, 13], [2, 13, 2, 8], [2, 2, 2, 5], [2, 3, 10, 14], [10, 4, 12, 5]], [[2, 13, 4, 10], [4, 8, 6, 4], [6, 5, 7, 12], [7, 14, 4, 3], [4, 5, 7, 2]], [[2, 10, 7, 16], [7, 4, 14, 11], [14, 12, 15, 15], [15, 3, 12, 10], [12, 2, 3, 8]], [[14, 16, 6, 8], [6, 11, 3, 10], [3, 15, 16, 11], [16, 10, 15, 10], [15, 8, 14, 3]], [[3, 8, 4, 8], [4, 10, 14, 3], [14, 11, 6, 14], [6, 10, 11, 2], [11, 3, 4, 8]]]
S-16-5-5-8-NR,0.1341404914855957,15917,[[[8, 12, 16, 8], [16, 13, 1, 9], [1, 5, 14, 16], [14, 7, 13, 4], [13, 2, 3, 9]], [[5, 8, 4, 3], [4, 9, 13, 13], [13, 16, 4, 2], [4, 4, 11, 8], [11, 9, 8, 3]], [[7, 3, 16, 7], [16, 13, 5, 3], [5, 2, 2, 16], [2, 8, 7, 5], [7, 3, 13, 15]], [[1, 7, 15, 10], [15, 3, 12, 14], [12, 16, 5, 6], [5, 5, 4, 11], [4, 15, 15, 12]], [[16, 10, 16, 15], [16, 14, 7, 13], [7, 6, 10, 16], [10, 11, 5, 7], [5, 12, 13, 3]]]
S-16-5-5-9-NR,0.0572817325592041,6806,[[[15, 12, 5, 3], [5, 9, 13, 4], [13, 5, 10, 7], [10, 6, 8, 14], [8, 1, 11, 3]], [[15, 3, 9, 7], [9, 4, 13, 9], [13, 7, 11, 2], [11, 14, 7, 1], [7, 3, 3, 14]], [[11, 7, 2, 13], [2, 9, 16, 5], [16, 2, 1, 8], [1, 1, 14, 4], [14, 14, 2, 1]], [[13, 13, 4, 7], [4, 5, 7, 11], [7, 8, 1, 3], [1, 4, 5, 1], [5, 1, 6, 3]], [[15, 7, 16, 14], [16, 11, 7, 6], [7, 3, 14, 6], [14, 1, 3, 8], [3, 3, 2, 4]]]
S-16-5-5-10-NR,0.015964031219482422,2035,[[[2, 14, 14, 10], [14, 16, 9, 15], [9, 1, 6, 10], [6, 7, 12, 5], [12, 15, 16, 15]], [[9, 10, 8, 15], [8, 15, 13, 2], [13, 10, 1, 8], [1, 5, 5, 7], [5, 15, 6, 10]], [[2, 15, 12, 8], [12, 2, 11, 15], [11, 8, 14, 16], [14, 7, 3, 11], [3, 10, 16, 6]], [[11, 8, 8, 14], [8, 15, 8, 2], [8, 16, 2, 16], [2, 11, 10, 3], [10, 6, 3, 3]], [[8, 14, 5, 12], [5, 2, 13, 2], [13, 16, 12, 14], [12, 3, 5, 5], [5, 3, 12, 13]]]
