78
63
89
65
64
75
92
87
74
73
68
68
82
73
73
74
77
72
65
82
73
89
87
102
88
68
81
71
82
72
88
82
79
77
70
71
76
69
83
77
68
75
74
97
80
91
78
85
71
86
77
67
72
82
92
91
77
72
68
64
90
75
64
72
80
63
75
89
81
72
74
67
78
78
70
77
75
66
68
68
82
70
69
81
78
74
81
83
87
77
79
75
85
85
75
88
82
69
55
73
77
66
85
84
81
79
87
78
77
82
81
84
77
75
82
66
82
64
78
80
94
75
77
66
66
62
82
77
80
91
81
72
79
66
74
77
70
86
74
61
86
95
65
71
64
79
83
83
83
79
72
85
73
86
76
74
84
72
70
77
80
74
80
82
67
69
74
63
77
92
88
72
82
87
77
75
96
79
98
69
81
75
86
79
74
81
86
69
82
77
84
66
62
86
75
75
81
78
75
73
72
81
63
65
89
73
76
77
71
71
80
78
69
88
74
68
77
76
71
77
56
61
80
70
63
72
72
88
68
86
74
75
79
78
70
66
89
77
69
71
89
76
80
63
70
79
66
80
86
73
70
63
76
77
76
68
79
73
76
76
73
81
98
79
92
81
73
72
82
80
73
88
89
74
67
84
72
88
77
60
72
65
71
72
69
77
83
85
92
85
79
78
76
59
81
70
95
81
74
84
72
76
81
87
75
73
68
72
86
77
86
75
74
72
94
95
79
88
75
77
83
80
83
81
78
79
93
83
81
75
70
77
75
76
84
76
75
93
88
71
75
81
63
80
73
80
81
82
74
74
84
61
72
86
88
87
74
59
77
74
82
83
78
73
88
92
99
90
65
67
73
86
94
74
80
78
87
83
77
85
68
89
59
73
81
79
81
74
70
91
71
101
81
94
87
75
83
85
78
65
53
85
68
71
89
79
76
86
62
78
87
89
76
61
83
70
87
71
73
75
82
70
95
83
87
87
74
88
77
80
81
84
83
69
73
75
75
84
64
80
70
69
72
80
70
78
81
76
82
86
59
71
63
70
94
83
75
71
82
79
80
73
68
76
75
76
77
86
75
70
82
77
72
81
85
69
80
80
72
66
86
89
70
62
81
84
80
72
60
83
74
69
81
84
86
67
81
84
69
71
71
59
77
71
84
95
79
76
75
78
75
83
66
70
83
72
79
66
75
69
74
67
78
71
81
67
82
82
88
77
92
90
86
81
88
60
75
76
65
83
80
89
87
79
84
79
88
76
64
63
84
75
80
76
95
76
76
57
71
79
77
87
79
97
90
74
77
75
74
80
72
84
90
86
59
78
85
70
78
73
71
59
83
77
64
50
81
80
65
76
86
75
81
82
83
90
76
76
82
83
81
81
84
80
82
52
75
78
66
66
81
62
68
71
84
76
88
87
82
75
58
92
80
85
78
95
72
81
64
75
72
77
76
73
73
76
98
73
72
84
72
80
66
74
82
69
80
83
82
81
65
101
77
69
86
75
80
88
76
74
69
75
72
93
67
71
68
77
74
77
78
92
75
86
74
78
73
76
70
82
75
79
73
80
80
78
77
88
89
75
64
85
73
75
77
72
69
74
80
81
71
76
80
86
72
95
83
85
70
68
86
71
65
66
72
98
71
77
88
72
91
74
66
65
88
74
78
79
73
79
80
91
65
76
74
81
81
68
73
73
66
77
67
77
80
76
81
75
69
82
77
64
77
84
75
77
86
86
78
71
63
80
71
77
87
85
71
68
75
80
92
93
71
76
74
93
76
90
80
68
64
79
75
86
96
83
80
72
84
76
79
82
64
71
75
75
76
72
74
61
90
78
67
75
76
69
78
80
76
87
70
76
81
66
74
94
81
82
77
87
71
69
85
84
65
62
87
59
74
80
97
82
78
90
101
69
84
74
62
81
87
82
70
79
71
71
80
73
80
85
81
67
84
90
64
81
87
78
78
72
87
81
79
79
66
68
86
82
83
72
71
76
75
91
84
84
66
73
88
71
72
76
68
92
71
75
63
89
87
79
66
81
80
66
65
79
88
63
96
71
82
83
84
72
81
75
87
84
80
85
84
88
75
99
69
76
83
86
79
75
72
70
64
74
71
84
82
75
75
68
58
87
86
84
80
77
76
79
77
85
70
75
75
91
66
60
75
76
78
59
77
74
69
77
71
94
71
66
78
72
79
85
77
75
85
87
78
72
61
74
70
88
63
77
89
67
81
65
89
80
77
82
90
82
78
68
80
77
77
90
70
69
76
91
71
69
65
77
79
65
88
79
78
73
80
70
76
75
75
83
74
78
77
78
88
79
80
75
91
68
71
71
84
70
74
76
80
82
73
69
88
72
63
85
75
82
74
79
82
90
69
77
79
71
76
83
81
80
61
73
78
80
83
66
82
72
83
80
57
79
68
88
88
66
70
76
84
70
88
74
71
77
79
78
74
79
88
100
72
83
82
79
87
73
80
68
74
88
83
92
91
85
82
78
81
81
72
72
70
84
74
67
74
84
63
58
88
81
75
65
77
80
71
77
85
84
70
86
67
91
74
78
78
96
75
81
71
86
71
75
77
90
75
83
69
76
96
81
75
81
77
65
73
79
66
91
70
75
70
94
90
75
73
81
95
72
93
88
81
83
74
82
78
77
78
67
81
86
76
76
73
90
70
72
83
79
84
81
77
86
81
80
75
74
66
72
92
82
98
90
89
75
84
91
79
62
81
75
77
72
69
79
80
72
78
80
79
63
74
78
79
77
85
67
74
77
79
81
74
72
74
79
83
85
69
63
72
81
76
82
85
93
89
77
94
95
90
84
77
86
68
82
61
88
78
85
69
75
93
71
91
75
71
73
84
74
72
90
77
69
71
