,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
114,2.0,3.0,3.0,5.0,44.0,9.0,6.0,0.0,2.0,,,1.0,,,,1.0
115,2.0,3.0,7.0,16.0,81.0,18.0,10.0,2.0,3.0,,,1.0,,,,1.0
116,2.0,6.0,7.0,6.0,34.0,5.0,3.0,1.0,0.0,,1.0,1.0,,,,1.0
117,3.0,8.0,24.0,30.0,201.0,95.0,28.0,6.0,6.0,3.0,4.0,3.0,2.0,1.0,,1.0
118,2.0,6.0,13.0,26.0,112.0,54.0,3.0,2.0,6.0,1.0,,1.0,,,,1.0
119,1.0,3.0,4.0,7.0,53.0,15.0,4.0,1.0,1.0,,,1.0,,,,1.0
120,2.0,4.0,5.0,3.0,85.0,15.0,7.0,0.0,3.0,1.0,2.0,,1.0,1.0,,1.0
121,1.0,4.0,6.0,22.0,38.0,16.0,4.0,4.0,1.0,,1.0,1.0,,,,1.0
122,2.0,5.0,12.0,22.0,68.0,19.0,5.0,1.0,1.0,2.0,,,1.0,1.0,,1.0
123,2.0,3.0,4.0,18.0,132.0,49.0,11.0,3.0,3.0,,1.0,1.0,1.0,,,1.0
124,0.0,0.0,2.0,11.0,93.0,19.0,6.0,0.0,1.0,,,,1.0,,,1.0
125,1.0,2.0,5.0,5.0,28.0,12.0,4.0,0.0,1.0,,,,1.0,,,1.0
126,1.0,2.0,4.0,14.0,94.0,19.0,5.0,0.0,2.0,,,1.0,,,,1.0
127,3.0,5.0,9.0,6.0,55.0,22.0,8.0,1.0,1.0,1.0,,1.0,,,,1.0
128,1.0,2.0,7.0,35.0,124.0,24.0,7.0,0.0,3.0,,,,1.0,,,1.0
129,2.0,5.0,10.0,6.0,80.0,24.0,7.0,0.0,4.0,,,,2.0,,,1.0
130,0.0,0.0,0.0,29.0,85.0,30.0,9.0,2.0,1.0,,,2.0,,,,1.0
131,2.0,3.0,7.0,12.0,54.0,16.0,12.0,0.0,7.0,,1.0,,1.0,,,1.0
132,3.0,9.0,16.0,11.0,59.0,11.0,8.0,1.0,1.0,,1.0,1.0,1.0,,,1.0
133,1.0,2.0,5.0,10.0,37.0,15.0,7.0,1.0,1.0,,,1.0,,,,1.0
134,1.0,4.0,6.0,18.0,60.0,12.0,5.0,1.0,2.0,1.0,,1.0,,,,1.0
135,1.0,2.0,8.0,5.0,91.0,38.0,19.0,1.0,6.0,4.0,1.0,1.0,,1.0,,1.0
136,1.0,2.0,5.0,21.0,45.0,10.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0
137,1.0,2.0,8.0,8.0,78.0,20.0,9.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0
138,0.0,1.0,3.0,11.0,65.0,14.0,8.0,1.0,1.0,,,1.0,,,,1.0
139,1.0,2.0,5.0,9.0,54.0,12.0,0.0,0.0,2.0,,,,1.0,,,1.0
140,0.0,0.0,2.0,22.0,89.0,21.0,15.0,4.0,10.0,5.0,2.0,1.0,,,,1.0
141,0.0,1.0,4.0,15.0,42.0,10.0,3.0,0.0,1.0,,,1.0,,,,1.0
142,1.0,3.0,7.0,14.0,64.0,12.0,4.0,1.0,0.0,,,1.0,,,,1.0
143,2.0,3.0,8.0,19.0,84.0,19.0,8.0,1.0,1.0,,,1.0,,,,1.0
144,1.0,5.0,7.0,7.0,61.0,13.0,9.0,1.0,1.0,3.0,,2.0,,,,1.0
145,0.0,0.0,4.0,18.0,63.0,20.0,11.0,2.0,3.0,,,,4.0,,,1.0
146,1.0,4.0,9.0,10.0,32.0,6.0,1.0,0.0,0.0,1.0,,,,1.0,,1.0
147,1.0,1.0,4.0,4.0,44.0,16.0,11.0,0.0,2.0,,,1.0,,,,1.0
148,1.0,3.0,4.0,23.0,137.0,42.0,11.0,7.0,3.0,1.0,,1.0,,,,1.0
149,1.0,2.0,2.0,24.0,137.0,39.0,10.0,5.0,3.0,,1.0,1.0,,,,1.0
150,0.0,1.0,4.0,8.0,63.0,23.0,7.0,1.0,0.0,,,1.0,,,,1.0
151,3.0,4.0,5.0,10.0,28.0,5.0,3.0,3.0,3.0,,,1.0,,,,1.0
152,1.0,2.0,4.0,2.0,25.0,7.0,5.0,1.0,1.0,,,,1.0,,,1.0
153,0.0,0.0,2.0,10.0,159.0,38.0,17.0,1.0,4.0,,1.0,2.0,,,,1.0
154,2.0,6.0,13.0,2.0,56.0,26.0,13.0,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0
155,0.0,0.0,2.0,4.0,91.0,25.0,9.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0
156,2.0,4.0,8.0,6.0,17.0,4.0,1.0,0.0,2.0,,1.0,,2.0,,,1.0
157,1.0,3.0,6.0,8.0,61.0,16.0,6.0,2.0,3.0,,1.0,,1.0,,,1.0
158,2.0,6.0,6.0,11.0,63.0,29.0,6.0,1.0,0.0,1.0,,1.0,,,,1.0
159,3.0,5.0,10.0,21.0,67.0,9.0,2.0,1.0,0.0,,,1.0,,,,1.0
160,1.0,3.0,9.0,16.0,79.0,13.0,7.0,3.0,1.0,1.0,,1.0,1.0,,,1.0
161,1.0,2.0,6.0,2.0,35.0,12.0,3.0,3.0,0.0,1.0,,1.0,,,,1.0
162,2.0,4.0,10.0,5.0,40.0,12.0,6.0,0.0,2.0,1.0,,1.0,,,,1.0
163,1.0,3.0,6.0,9.0,83.0,13.0,6.0,1.0,6.0,,,2.0,,,,1.0
164,1.0,2.0,6.0,13.0,71.0,21.0,10.0,4.0,3.0,,1.0,1.0,1.0,,,1.0
165,1.0,3.0,9.0,47.0,127.0,14.0,13.0,4.0,4.0,,,1.0,1.0,,,1.0
166,1.0,2.0,4.0,16.0,66.0,19.0,8.0,0.0,3.0,,,,2.0,,,1.0
167,2.0,3.0,7.0,10.0,50.0,6.0,2.0,0.0,2.0,,,,1.0,,,1.0
168,1.0,4.0,6.0,4.0,49.0,8.0,3.0,1.0,3.0,,,,1.0,,,1.0
169,2.0,7.0,8.0,9.0,38.0,9.0,3.0,1.0,3.0,,,1.0,1.0,,,1.0
170,0.0,1.0,2.0,19.0,84.0,22.0,7.0,2.0,5.0,,,1.0,,,,1.0
171,1.0,4.0,7.0,21.0,75.0,29.0,9.0,1.0,5.0,,1.0,1.0,2.0,,1.0,1.0
172,2.0,4.0,5.0,0.0,43.0,17.0,6.0,0.0,5.0,1.0,1.0,2.0,,,,1.0
173,1.0,6.0,9.0,12.0,77.0,27.0,5.0,0.0,6.0,1.0,,,1.0,,,1.0
174,3.0,9.0,9.0,5.0,28.0,10.0,5.0,0.0,1.0,1.0,,2.0,,,,1.0
175,1.0,1.0,3.0,7.0,77.0,19.0,1.0,0.0,2.0,,,,1.0,,,1.0
176,2.0,5.0,6.0,8.0,47.0,14.0,4.0,1.0,2.0,,,1.0,,,,1.0
177,0.0,1.0,0.0,14.0,111.0,28.0,8.0,0.0,5.0,,,1.0,1.0,,,1.0
178,2.0,3.0,6.0,6.0,48.0,7.0,3.0,2.0,0.0,,,1.0,,,,1.0
179,0.0,0.0,0.0,18.0,66.0,23.0,6.0,1.0,0.0,,,1.0,,,,1.0
180,2.0,5.0,6.0,3.0,44.0,10.0,4.0,0.0,1.0,,,,1.0,,,1.0
181,0.0,1.0,5.0,8.0,44.0,7.0,7.0,1.0,2.0,,,,2.0,,,1.0
182,1.0,2.0,5.0,11.0,24.0,11.0,4.0,0.0,1.0,,1.0,1.0,,,,1.0
183,2.0,5.0,7.0,4.0,35.0,8.0,6.0,1.0,0.0,,,1.0,,,,1.0
184,0.0,1.0,2.0,23.0,77.0,27.0,18.0,3.0,2.0,,,1.0,,,,1.0
185,2.0,2.0,7.0,6.0,46.0,15.0,7.0,1.0,0.0,,1.0,1.0,,,1.0,1.0
186,1.0,2.0,2.0,18.0,127.0,27.0,16.0,1.0,3.0,1.0,,1.0,,1.0,,1.0
187,3.0,5.0,11.0,16.0,90.0,50.0,26.0,6.0,1.0,,2.0,3.0,,,,1.0
188,3.0,6.0,15.0,8.0,81.0,10.0,13.0,0.0,2.0,,1.0,,1.0,,,1.0
189,1.0,2.0,8.0,9.0,28.0,9.0,1.0,1.0,1.0,,,1.0,,,,1.0
190,1.0,3.0,7.0,2.0,45.0,11.0,7.0,0.0,1.0,,1.0,1.0,1.0,,,1.0
191,1.0,1.0,4.0,17.0,107.0,19.0,13.0,3.0,3.0,,1.0,1.0,,,1.0,1.0
192,0.0,0.0,0.0,7.0,185.0,44.0,14.0,1.0,5.0,,,1.0,,,,1.0
193,1.0,3.0,6.0,17.0,105.0,28.0,11.0,1.0,14.0,,,,2.0,,,1.0
194,2.0,5.0,4.0,3.0,27.0,5.0,1.0,0.0,3.0,,,1.0,,,,1.0
195,0.0,2.0,1.0,6.0,39.0,13.0,5.0,1.0,3.0,,,,1.0,,,1.0
196,3.0,11.0,16.0,0.0,82.0,10.0,7.0,0.0,5.0,,,2.0,3.0,,,1.0
197,1.0,1.0,2.0,5.0,77.0,16.0,2.0,1.0,3.0,,,1.0,,,,1.0
198,1.0,4.0,2.0,1.0,49.0,13.0,5.0,1.0,2.0,,1.0,1.0,,,,1.0
199,2.0,5.0,6.0,4.0,41.0,14.0,5.0,0.0,2.0,,,1.0,1.0,1.0,,1.0
200,3.0,5.0,9.0,0.0,52.0,15.0,5.0,0.0,3.0,,,,3.0,,,1.0
201,1.0,3.0,5.0,14.0,44.0,14.0,11.0,2.0,2.0,,,2.0,,,,1.0
202,1.0,3.0,7.0,9.0,77.0,20.0,8.0,0.0,3.0,2.0,1.0,,2.0,,,1.0
203,2.0,5.0,11.0,18.0,80.0,28.0,6.0,0.0,10.0,,2.0,,2.0,,,1.0
204,2.0,5.0,8.0,20.0,100.0,18.0,3.0,1.0,1.0,,,1.0,,,,1.0
205,0.0,0.0,3.0,9.0,42.0,11.0,7.0,1.0,1.0,,1.0,1.0,,,,1.0
206,1.0,4.0,9.0,1.0,96.0,14.0,9.0,0.0,2.0,,,,1.0,,,1.0
207,1.0,2.0,5.0,6.0,39.0,13.0,5.0,0.0,1.0,,,1.0,,,,1.0
208,0.0,1.0,2.0,29.0,83.0,14.0,7.0,1.0,3.0,,,1.0,1.0,,,1.0
209,0.0,1.0,1.0,25.0,107.0,32.0,6.0,2.0,3.0,,,1.0,,,,1.0
210,1.0,3.0,3.0,3.0,41.0,7.0,2.0,1.0,1.0,,,2.0,,,,1.0
211,0.0,1.0,4.0,9.0,163.0,48.0,16.0,0.0,5.0,1.0,,,1.0,,,1.0
212,1.0,2.0,5.0,7.0,48.0,12.0,13.0,1.0,3.0,,1.0,1.0,1.0,,,1.0
213,3.0,6.0,10.0,10.0,35.0,8.0,5.0,1.0,1.0,,,1.0,,,,1.0
214,1.0,1.0,1.0,8.0,130.0,22.0,6.0,1.0,0.0,,1.0,1.0,,,,1.0
215,1.0,1.0,3.0,7.0,38.0,12.0,6.0,2.0,0.0,,,1.0,,,,1.0
216,1.0,3.0,6.0,8.0,67.0,17.0,5.0,1.0,2.0,,1.0,1.0,1.0,,,1.0
217,2.0,5.0,9.0,7.0,55.0,21.0,8.0,2.0,2.0,,,1.0,,,,1.0
218,1.0,3.0,5.0,12.0,65.0,23.0,13.0,2.0,3.0,2.0,,1.0,,1.0,,1.0
219,1.0,1.0,1.0,3.0,75.0,20.0,11.0,3.0,1.0,,1.0,1.0,,,,1.0
220,0.0,0.0,0.0,2.0,31.0,9.0,3.0,0.0,2.0,1.0,,,1.0,1.0,,1.0
221,2.0,4.0,6.0,17.0,46.0,11.0,4.0,2.0,4.0,,,2.0,,,,1.0
222,0.0,0.0,2.0,36.0,182.0,40.0,8.0,1.0,4.0,,,1.0,1.0,,,1.0
223,1.0,1.0,3.0,9.0,40.0,11.0,7.0,1.0,1.0,,,1.0,,,,1.0
224,2.0,4.0,7.0,2.0,98.0,31.0,8.0,1.0,3.0,3.0,,1.0,,,,1.0
225,1.0,3.0,3.0,4.0,29.0,6.0,3.0,0.0,4.0,,,,1.0,,,1.0
226,2.0,4.0,10.0,8.0,89.0,19.0,9.0,1.0,4.0,,1.0,1.0,,,,1.0
227,0.0,0.0,1.0,13.0,72.0,22.0,14.0,2.0,9.0,,1.0,1.0,,,1.0,1.0
228,1.0,4.0,9.0,31.0,154.0,62.0,23.0,4.0,11.0,1.0,,1.0,1.0,,,1.0
229,4.0,4.0,6.0,4.0,9.0,0.0,0.0,1.0,0.0,,,1.0,,,,1.0
230,1.0,5.0,12.0,28.0,95.0,42.0,13.0,1.0,0.0,,1.0,1.0,,,,1.0
231,0.0,1.0,2.0,32.0,101.0,35.0,17.0,9.0,2.0,,1.0,1.0,,,,1.0
232,0.0,0.0,5.0,33.0,103.0,22.0,11.0,1.0,0.0,,,1.0,,,,1.0
233,2.0,6.0,9.0,2.0,47.0,13.0,11.0,0.0,4.0,,,2.0,,,,1.0
234,2.0,6.0,14.0,22.0,254.0,63.0,19.0,4.0,16.0,6.0,,1.0,1.0,,,1.0
235,3.0,7.0,10.0,5.0,100.0,27.0,7.0,0.0,2.0,,1.0,,2.0,,,1.0
236,1.0,5.0,5.0,12.0,48.0,13.0,6.0,1.0,0.0,1.0,,1.0,,,,1.0
237,0.0,0.0,2.0,12.0,34.0,13.0,4.0,2.0,1.0,,,1.0,,,,1.0
238,1.0,2.0,5.0,4.0,45.0,13.0,6.0,0.0,2.0,,,1.0,,,,1.0
239,1.0,2.0,4.0,2.0,67.0,16.0,4.0,0.0,1.0,,1.0,1.0,,,,1.0
240,1.0,2.0,4.0,10.0,69.0,17.0,5.0,0.0,2.0,1.0,,,1.0,1.0,,1.0
241,0.0,0.0,4.0,35.0,172.0,39.0,19.0,3.0,12.0,3.0,,1.0,2.0,,,1.0
242,1.0,2.0,5.0,9.0,44.0,12.0,2.0,1.0,2.0,1.0,,1.0,,,,1.0
243,3.0,6.0,10.0,1.0,35.0,11.0,4.0,1.0,0.0,1.0,,1.0,,,,1.0
244,1.0,2.0,6.0,20.0,51.0,9.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0
245,2.0,4.0,9.0,7.0,51.0,12.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
246,1.0,5.0,2.0,6.0,39.0,14.0,2.0,0.0,0.0,1.0,,,1.0,,,1.0
247,1.0,3.0,12.0,8.0,36.0,11.0,8.0,1.0,1.0,,,1.0,,,,1.0
248,2.0,4.0,8.0,9.0,61.0,16.0,4.0,2.0,2.0,,,1.0,,,,1.0
249,0.0,0.0,2.0,0.0,29.0,6.0,4.0,1.0,4.0,1.0,1.0,1.0,,,,1.0
250,2.0,5.0,10.0,12.0,59.0,14.0,2.0,1.0,0.0,,,1.0,,,,1.0
251,0.0,1.0,1.0,16.0,99.0,28.0,12.0,1.0,0.0,,1.0,1.0,,,,1.0
252,2.0,5.0,10.0,8.0,103.0,37.0,23.0,3.0,2.0,2.0,3.0,2.0,,1.0,,1.0
253,3.0,5.0,8.0,7.0,61.0,19.0,3.0,1.0,0.0,,1.0,1.0,,,,1.0
254,0.0,1.0,1.0,18.0,55.0,17.0,15.0,4.0,1.0,,,1.0,,,,1.0
255,0.0,1.0,2.0,13.0,79.0,32.0,5.0,1.0,2.0,,,1.0,1.0,,,1.0
256,2.0,3.0,5.0,5.0,36.0,4.0,2.0,0.0,2.0,,,1.0,,,,1.0
257,1.0,2.0,2.0,5.0,123.0,32.0,13.0,2.0,4.0,1.0,3.0,1.0,,,,1.0
258,1.0,2.0,5.0,10.0,56.0,16.0,9.0,1.0,1.0,,,1.0,,,,1.0
259,2.0,2.0,8.0,9.0,48.0,12.0,5.0,0.0,1.0,,,,1.0,,,1.0
