,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
97,3.0,5.0,9.0,7.0,17.0,6.0,1.0,0.0,1.0,,,,1.0,,,1.0
98,3.0,3.0,5.0,4.0,5.0,2.0,0.0,1.0,1.0,,,1.0,1.0,,,1.0
99,3.0,5.0,5.0,2.0,26.0,8.0,2.0,0.0,2.0,,,,1.0,,,1.0
100,2.0,4.0,9.0,17.0,17.0,5.0,3.0,1.0,0.0,1.0,,1.0,,,,1.0
101,3.0,4.0,11.0,10.0,15.0,4.0,1.0,1.0,0.0,1.0,,1.0,,,,1.0
102,3.0,6.0,11.0,10.0,55.0,14.0,7.0,1.0,0.0,,,1.0,,,,1.0
103,2.0,6.0,8.0,2.0,6.0,5.0,2.0,2.0,0.0,,,2.0,,,,1.0
104,2.0,3.0,7.0,3.0,11.0,3.0,3.0,1.0,0.0,,,1.0,,,,1.0
105,3.0,7.0,15.0,4.0,17.0,5.0,4.0,0.0,5.0,,1.0,,1.0,,,1.0
106,3.0,3.0,4.0,9.0,12.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
107,4.0,5.0,7.0,9.0,9.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,,1.0
108,3.0,9.0,14.0,9.0,34.0,6.0,5.0,1.0,0.0,,,1.0,,,,1.0
109,4.0,6.0,9.0,4.0,8.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
110,4.0,6.0,6.0,1.0,6.0,0.0,1.0,1.0,1.0,,,1.0,,,,1.0
111,2.0,2.0,2.0,0.0,8.0,2.0,2.0,0.0,1.0,,,1.0,,,,1.0
112,2.0,5.0,7.0,3.0,27.0,9.0,0.0,0.0,3.0,,,1.0,,,,1.0
113,3.0,4.0,8.0,7.0,10.0,3.0,0.0,1.0,1.0,,,1.0,1.0,,,1.0
114,2.0,4.0,5.0,8.0,6.0,3.0,3.0,1.0,0.0,,,1.0,,,,1.0
115,1.0,4.0,5.0,2.0,22.0,11.0,5.0,1.0,0.0,,,1.0,,,,1.0
116,3.0,6.0,11.0,5.0,12.0,7.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0
117,3.0,6.0,12.0,14.0,72.0,17.0,5.0,1.0,0.0,1.0,,2.0,,,,1.0
118,2.0,2.0,3.0,4.0,19.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
119,2.0,3.0,7.0,7.0,12.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
120,4.0,7.0,16.0,7.0,54.0,13.0,5.0,0.0,4.0,1.0,1.0,,1.0,,,1.0
121,2.0,3.0,7.0,3.0,23.0,6.0,4.0,1.0,0.0,,,1.0,,,,1.0
122,2.0,5.0,5.0,4.0,8.0,1.0,3.0,1.0,0.0,,,1.0,,,,1.0
123,2.0,3.0,4.0,0.0,24.0,7.0,3.0,0.0,1.0,,,1.0,,,,1.0
124,2.0,5.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,,,1.0,,,,1.0
125,4.0,5.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,,,1.0,,,1.0
126,0.0,1.0,2.0,10.0,31.0,10.0,6.0,1.0,1.0,,,1.0,,,,1.0
127,2.0,4.0,7.0,21.0,33.0,9.0,5.0,2.0,0.0,,1.0,1.0,,,,1.0
128,3.0,4.0,5.0,3.0,11.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
129,2.0,4.0,20.0,6.0,79.0,22.0,5.0,0.0,1.0,,,,1.0,,,1.0
130,3.0,6.0,8.0,4.0,28.0,1.0,0.0,1.0,1.0,,,1.0,,,,1.0
131,4.0,7.0,11.0,8.0,19.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0
132,4.0,6.0,9.0,4.0,13.0,6.0,2.0,1.0,1.0,,,1.0,,,,1.0
133,2.0,2.0,6.0,7.0,11.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
134,0.0,0.0,0.0,21.0,46.0,10.0,4.0,1.0,0.0,,,1.0,,,,1.0
135,2.0,7.0,16.0,6.0,64.0,12.0,5.0,1.0,1.0,,,1.0,,,,1.0
136,3.0,5.0,5.0,6.0,23.0,5.0,1.0,1.0,0.0,,,1.0,,,,1.0
137,1.0,1.0,1.0,6.0,38.0,9.0,3.0,0.0,3.0,,,,1.0,,,1.0
138,2.0,3.0,6.0,3.0,15.0,5.0,2.0,0.0,2.0,,,,1.0,,,1.0
139,3.0,7.0,10.0,7.0,64.0,22.0,8.0,3.0,2.0,,,1.0,,,,1.0
140,0.0,0.0,2.0,15.0,38.0,9.0,7.0,3.0,1.0,,,1.0,,,,1.0
141,3.0,4.0,7.0,1.0,18.0,3.0,0.0,1.0,0.0,1.0,,1.0,,1.0,,1.0
142,3.0,4.0,5.0,1.0,20.0,4.0,1.0,1.0,2.0,,,1.0,,,,1.0
143,1.0,4.0,4.0,2.0,10.0,1.0,2.0,1.0,0.0,,,1.0,,,,1.0
144,1.0,1.0,2.0,7.0,15.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0
145,2.0,2.0,4.0,35.0,87.0,11.0,2.0,1.0,2.0,,,2.0,,,,1.0
146,4.0,8.0,10.0,4.0,17.0,8.0,3.0,1.0,1.0,,,1.0,,,,1.0
147,2.0,5.0,5.0,4.0,22.0,6.0,3.0,1.0,1.0,,,1.0,,,,1.0
148,2.0,3.0,5.0,11.0,24.0,3.0,2.0,1.0,2.0,,,1.0,,,,1.0
149,3.0,6.0,6.0,1.0,8.0,0.0,0.0,0.0,1.0,,,,1.0,,,1.0
150,2.0,3.0,7.0,11.0,48.0,11.0,3.0,0.0,1.0,,,,1.0,,,1.0
151,4.0,6.0,10.0,9.0,6.0,2.0,3.0,1.0,1.0,,,2.0,,,,1.0
152,2.0,2.0,3.0,13.0,24.0,8.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0
153,3.0,5.0,4.0,1.0,8.0,2.0,1.0,0.0,1.0,,,1.0,,,,1.0
154,0.0,4.0,3.0,5.0,7.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
155,0.0,0.0,0.0,7.0,35.0,11.0,7.0,1.0,1.0,,1.0,1.0,,,,1.0
156,1.0,4.0,6.0,14.0,24.0,8.0,4.0,0.0,2.0,,,1.0,,,,1.0
157,0.0,0.0,3.0,3.0,12.0,4.0,3.0,1.0,1.0,,,1.0,,,,1.0
158,1.0,3.0,6.0,3.0,17.0,4.0,4.0,1.0,0.0,,,1.0,,,,1.0
159,3.0,6.0,11.0,2.0,15.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
160,4.0,8.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,,,1.0,,,,1.0
161,1.0,1.0,4.0,7.0,26.0,6.0,5.0,0.0,1.0,,,1.0,,,,1.0
162,3.0,5.0,9.0,5.0,14.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
163,3.0,5.0,6.0,0.0,38.0,7.0,0.0,0.0,2.0,,,1.0,,,,1.0
164,3.0,4.0,7.0,4.0,19.0,8.0,2.0,1.0,1.0,,,1.0,,,,1.0
165,2.0,3.0,9.0,14.0,115.0,13.0,9.0,1.0,1.0,,,2.0,,,,1.0
166,2.0,4.0,7.0,19.0,50.0,18.0,8.0,4.0,1.0,,,1.0,,,,1.0
167,0.0,0.0,2.0,21.0,129.0,39.0,12.0,0.0,4.0,,,,1.0,,,1.0
168,1.0,3.0,3.0,5.0,17.0,4.0,3.0,0.0,2.0,,,,1.0,,,1.0
169,2.0,4.0,6.0,10.0,13.0,6.0,3.0,1.0,1.0,,,1.0,,,,1.0
170,4.0,10.0,16.0,3.0,34.0,19.0,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0
171,3.0,5.0,5.0,3.0,26.0,6.0,1.0,0.0,2.0,,,1.0,,,,1.0
172,3.0,5.0,10.0,11.0,30.0,7.0,4.0,0.0,3.0,,,,2.0,,,1.0
173,3.0,3.0,4.0,4.0,18.0,5.0,3.0,1.0,1.0,,,1.0,,,,1.0
174,2.0,4.0,8.0,9.0,63.0,28.0,3.0,1.0,0.0,,,1.0,,,,1.0
175,3.0,6.0,6.0,8.0,19.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
176,2.0,3.0,6.0,2.0,42.0,14.0,7.0,0.0,2.0,,,,1.0,,,1.0
177,3.0,4.0,4.0,2.0,8.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
178,2.0,4.0,7.0,0.0,15.0,3.0,3.0,0.0,3.0,,,,1.0,,,1.0
179,4.0,6.0,9.0,10.0,30.0,6.0,3.0,3.0,2.0,,,1.0,1.0,,,1.0
180,2.0,4.0,8.0,16.0,49.0,9.0,3.0,0.0,2.0,,,,1.0,,,1.0
181,2.0,2.0,2.0,1.0,6.0,2.0,2.0,1.0,2.0,,,1.0,,,,1.0
182,2.0,4.0,6.0,14.0,8.0,1.0,3.0,1.0,3.0,,,1.0,1.0,,,1.0
183,4.0,7.0,11.0,0.0,11.0,3.0,1.0,1.0,2.0,,,1.0,,,,1.0
184,2.0,8.0,14.0,36.0,67.0,26.0,8.0,5.0,1.0,,,1.0,,,,1.0
185,2.0,6.0,7.0,11.0,27.0,6.0,6.0,0.0,1.0,,,,1.0,,,1.0
186,2.0,4.0,4.0,4.0,10.0,4.0,4.0,1.0,1.0,,,1.0,,,,1.0
187,3.0,4.0,6.0,3.0,11.0,4.0,1.0,1.0,1.0,,,1.0,,,,1.0
188,3.0,4.0,5.0,4.0,15.0,2.0,2.0,1.0,0.0,,,1.0,,,,1.0
189,1.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,0.0,,,1.0,,,,1.0
190,3.0,6.0,6.0,0.0,10.0,2.0,2.0,2.0,0.0,,,1.0,,,,1.0
191,2.0,4.0,7.0,7.0,18.0,3.0,3.0,1.0,2.0,,,1.0,,,,1.0
192,3.0,4.0,5.0,3.0,20.0,8.0,4.0,2.0,0.0,,,1.0,,,,1.0
193,3.0,4.0,5.0,1.0,8.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0
194,3.0,4.0,7.0,2.0,23.0,1.0,1.0,1.0,2.0,,,2.0,,,,1.0
195,2.0,3.0,6.0,14.0,12.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
196,3.0,3.0,3.0,0.0,8.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
197,1.0,1.0,1.0,5.0,23.0,7.0,3.0,1.0,2.0,,,1.0,,,,1.0
198,1.0,1.0,3.0,2.0,17.0,3.0,3.0,1.0,0.0,,1.0,1.0,,,,1.0
199,0.0,0.0,3.0,11.0,23.0,8.0,5.0,1.0,0.0,,,1.0,,,,1.0
200,1.0,1.0,2.0,6.0,26.0,7.0,2.0,1.0,3.0,,,,1.0,,,1.0
201,2.0,3.0,3.0,23.0,36.0,8.0,4.0,2.0,1.0,,,1.0,,,,1.0
202,2.0,5.0,8.0,6.0,17.0,9.0,2.0,1.0,0.0,,,1.0,,,,1.0
203,3.0,4.0,6.0,12.0,30.0,3.0,3.0,1.0,0.0,,,1.0,,,,1.0
204,2.0,2.0,3.0,3.0,13.0,0.0,0.0,1.0,3.0,,,1.0,,,1.0,1.0
205,3.0,5.0,7.0,4.0,17.0,3.0,3.0,0.0,2.0,,,,1.0,,,1.0
206,2.0,2.0,4.0,7.0,35.0,8.0,3.0,1.0,2.0,,,1.0,,,,1.0
207,3.0,4.0,4.0,4.0,10.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
208,2.0,3.0,5.0,4.0,54.0,7.0,4.0,0.0,3.0,,,1.0,,,,1.0
209,2.0,2.0,5.0,7.0,14.0,1.0,1.0,1.0,0.0,,,1.0,,,,1.0
210,4.0,8.0,10.0,1.0,3.0,2.0,5.0,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0
211,1.0,3.0,7.0,27.0,42.0,6.0,2.0,1.0,0.0,,,1.0,,,,1.0
212,0.0,1.0,2.0,9.0,52.0,13.0,7.0,2.0,6.0,2.0,,1.0,,,,1.0
213,2.0,4.0,8.0,4.0,13.0,5.0,3.0,2.0,3.0,,1.0,1.0,,,,1.0
214,1.0,3.0,3.0,3.0,13.0,3.0,2.0,0.0,1.0,,,1.0,,,,1.0
215,2.0,3.0,5.0,3.0,12.0,3.0,2.0,0.0,2.0,,,,2.0,,,1.0
216,2.0,4.0,8.0,8.0,46.0,17.0,5.0,0.0,2.0,1.0,,1.0,,,,1.0
217,2.0,3.0,5.0,3.0,7.0,2.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0
218,4.0,6.0,9.0,1.0,7.0,3.0,1.0,1.0,0.0,1.0,,1.0,,1.0,,1.0
219,2.0,2.0,4.0,2.0,29.0,3.0,2.0,0.0,2.0,,1.0,,1.0,,,1.0
220,3.0,6.0,12.0,17.0,40.0,10.0,5.0,1.0,1.0,,,1.0,,,,1.0
221,2.0,3.0,6.0,1.0,15.0,4.0,5.0,1.0,0.0,,,1.0,,,,1.0
222,0.0,1.0,4.0,7.0,25.0,6.0,2.0,1.0,0.0,,,1.0,,,,1.0
223,2.0,3.0,4.0,7.0,30.0,9.0,3.0,1.0,2.0,,,1.0,,,,1.0
224,2.0,2.0,6.0,9.0,8.0,2.0,2.0,1.0,1.0,,,1.0,,,,1.0
225,2.0,4.0,9.0,24.0,55.0,22.0,11.0,2.0,0.0,,,1.0,,,,1.0
226,1.0,2.0,4.0,4.0,32.0,5.0,2.0,0.0,1.0,,,,1.0,,,1.0
227,0.0,1.0,4.0,7.0,33.0,8.0,1.0,1.0,1.0,,,1.0,,,,1.0
228,2.0,3.0,4.0,4.0,24.0,3.0,2.0,1.0,2.0,,,1.0,,,,1.0
229,3.0,3.0,5.0,4.0,4.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
230,2.0,5.0,13.0,26.0,45.0,8.0,5.0,1.0,2.0,,,1.0,1.0,,,1.0
231,2.0,4.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0,,,,1.0,,,1.0
232,0.0,2.0,3.0,1.0,16.0,6.0,4.0,0.0,1.0,,,,1.0,,,1.0
233,2.0,2.0,5.0,0.0,25.0,5.0,4.0,1.0,3.0,1.0,,,1.0,,,1.0
234,4.0,7.0,13.0,8.0,22.0,8.0,4.0,1.0,0.0,,,1.0,,,,1.0
235,3.0,3.0,7.0,4.0,27.0,7.0,5.0,2.0,1.0,,,1.0,1.0,,,1.0
236,1.0,4.0,7.0,15.0,12.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0
237,3.0,6.0,6.0,6.0,14.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
238,2.0,4.0,6.0,7.0,31.0,4.0,2.0,2.0,1.0,,,1.0,,,,1.0
239,2.0,4.0,9.0,7.0,5.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
240,2.0,3.0,7.0,6.0,17.0,14.0,3.0,1.0,0.0,,,1.0,,,,1.0
241,3.0,5.0,7.0,2.0,23.0,4.0,2.0,0.0,2.0,,,1.0,,,,1.0
242,2.0,3.0,4.0,10.0,18.0,6.0,2.0,1.0,0.0,,,1.0,,,,1.0
243,2.0,4.0,10.0,7.0,22.0,11.0,4.0,2.0,2.0,1.0,,2.0,,1.0,,1.0
244,2.0,4.0,6.0,26.0,20.0,6.0,3.0,2.0,1.0,,,1.0,,,,1.0
245,2.0,4.0,10.0,18.0,60.0,13.0,2.0,4.0,3.0,,1.0,1.0,,,,1.0
246,2.0,2.0,6.0,16.0,11.0,6.0,2.0,1.0,0.0,,,1.0,,,,1.0
247,1.0,2.0,5.0,8.0,30.0,11.0,7.0,1.0,0.0,,,1.0,,,,1.0
248,3.0,4.0,11.0,17.0,53.0,21.0,3.0,2.0,2.0,,,1.0,1.0,,,1.0
249,1.0,2.0,2.0,9.0,21.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
250,2.0,4.0,9.0,7.0,33.0,9.0,1.0,1.0,0.0,,1.0,1.0,,,,1.0
251,2.0,5.0,7.0,20.0,37.0,18.0,4.0,1.0,0.0,,,1.0,,,,1.0
252,3.0,4.0,4.0,1.0,31.0,8.0,3.0,1.0,2.0,,,1.0,,,,1.0
253,2.0,3.0,6.0,0.0,15.0,10.0,6.0,0.0,2.0,1.0,,,1.0,,,1.0
254,2.0,3.0,6.0,8.0,16.0,5.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
255,1.0,1.0,3.0,4.0,18.0,5.0,2.0,1.0,1.0,,,1.0,,,,1.0
256,3.0,3.0,6.0,1.0,11.0,2.0,0.0,0.0,1.0,,,,1.0,,,1.0
257,3.0,4.0,9.0,4.0,4.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
258,3.0,4.0,12.0,20.0,53.0,15.0,8.0,2.0,0.0,1.0,,1.0,,,,1.0
259,1.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,,,1.0,,,,1.0
260,2.0,3.0,4.0,4.0,14.0,3.0,1.0,0.0,3.0,,,,1.0,,,1.0
261,1.0,3.0,5.0,5.0,18.0,6.0,5.0,1.0,2.0,,,1.0,,,,1.0
262,4.0,6.0,9.0,4.0,12.0,0.0,2.0,0.0,2.0,,,1.0,,,,1.0
263,0.0,1.0,0.0,21.0,40.0,14.0,6.0,1.0,0.0,,,1.0,,,,1.0
264,2.0,4.0,7.0,10.0,15.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
265,2.0,4.0,7.0,3.0,12.0,5.0,8.0,2.0,1.0,,,1.0,,,,1.0
266,2.0,3.0,5.0,4.0,7.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0
267,3.0,4.0,6.0,4.0,11.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
