,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
61,0.0,1.0,0.0,7.0,34.0,10.0,5.0,1.0,0.0,,,1.0,,,,1.0
62,2.0,5.0,14.0,59.0,85.0,27.0,8.0,5.0,1.0,,,1.0,,,,1.0
63,1.0,4.0,6.0,9.0,34.0,11.0,5.0,1.0,0.0,,,1.0,,,,1.0
64,3.0,3.0,6.0,1.0,16.0,5.0,0.0,0.0,2.0,,,,1.0,,,1.0
65,1.0,3.0,4.0,10.0,37.0,10.0,2.0,0.0,2.0,,,,1.0,,,1.0
66,2.0,6.0,8.0,2.0,7.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
67,2.0,2.0,2.0,7.0,32.0,7.0,4.0,2.0,1.0,,,2.0,,,,1.0
68,1.0,1.0,4.0,7.0,14.0,3.0,2.0,0.0,1.0,,,,1.0,,,1.0
69,3.0,7.0,12.0,13.0,19.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
70,2.0,3.0,7.0,2.0,12.0,5.0,2.0,1.0,2.0,1.0,,2.0,1.0,,,1.0
71,3.0,3.0,6.0,0.0,26.0,8.0,4.0,1.0,0.0,,,1.0,,,,1.0
72,3.0,5.0,8.0,1.0,13.0,1.0,1.0,2.0,1.0,,,1.0,,,,1.0
73,4.0,6.0,10.0,4.0,16.0,7.0,2.0,0.0,1.0,,,,1.0,,,1.0
74,1.0,2.0,1.0,11.0,105.0,28.0,15.0,2.0,2.0,,,1.0,,,,1.0
75,0.0,0.0,4.0,9.0,20.0,6.0,2.0,2.0,1.0,,,1.0,,,,1.0
76,0.0,2.0,1.0,5.0,37.0,12.0,2.0,2.0,0.0,,,1.0,,,,1.0
77,1.0,4.0,9.0,11.0,52.0,25.0,8.0,4.0,7.0,,,1.0,1.0,,,1.0
78,2.0,4.0,8.0,6.0,28.0,10.0,2.0,1.0,1.0,,,1.0,,,,1.0
79,1.0,2.0,3.0,6.0,32.0,10.0,7.0,1.0,0.0,1.0,,1.0,,,,1.0
80,1.0,1.0,1.0,3.0,45.0,15.0,3.0,0.0,1.0,,,,1.0,,,1.0
81,4.0,8.0,10.0,9.0,16.0,1.0,0.0,0.0,3.0,,,1.0,,,,1.0
82,1.0,3.0,4.0,7.0,31.0,5.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0
83,1.0,1.0,4.0,1.0,27.0,6.0,1.0,0.0,3.0,2.0,1.0,,2.0,,,1.0
84,3.0,7.0,10.0,7.0,30.0,6.0,4.0,1.0,0.0,,,1.0,,,,1.0
85,1.0,3.0,5.0,21.0,82.0,17.0,9.0,0.0,2.0,,,1.0,1.0,,,1.0
86,3.0,6.0,8.0,7.0,26.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
87,2.0,2.0,3.0,6.0,37.0,7.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,1.0
88,0.0,0.0,1.0,14.0,112.0,21.0,8.0,1.0,3.0,,,1.0,1.0,,,1.0
89,1.0,2.0,8.0,1.0,38.0,8.0,7.0,0.0,7.0,,,,2.0,,,1.0
90,3.0,4.0,13.0,8.0,46.0,4.0,1.0,0.0,6.0,,,,2.0,,,1.0
91,1.0,3.0,5.0,16.0,100.0,24.0,10.0,0.0,7.0,,2.0,1.0,1.0,,,1.0
92,1.0,3.0,7.0,9.0,44.0,10.0,3.0,2.0,0.0,,,1.0,,,,1.0
93,1.0,2.0,2.0,7.0,47.0,10.0,11.0,5.0,8.0,2.0,1.0,,,1.0,,1.0
94,0.0,2.0,4.0,5.0,20.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0
95,3.0,10.0,11.0,7.0,37.0,27.0,5.0,1.0,0.0,,,1.0,,,,1.0
96,1.0,1.0,3.0,4.0,24.0,6.0,3.0,1.0,2.0,,,1.0,,,,1.0
97,2.0,5.0,9.0,4.0,30.0,7.0,7.0,2.0,2.0,,2.0,2.0,,,,1.0
98,2.0,4.0,10.0,15.0,66.0,21.0,11.0,0.0,3.0,1.0,,,1.0,1.0,,1.0
99,1.0,4.0,7.0,4.0,19.0,10.0,4.0,1.0,0.0,,,1.0,,,,1.0
100,1.0,1.0,9.0,18.0,53.0,11.0,4.0,0.0,2.0,,,,2.0,,,1.0
101,1.0,2.0,6.0,30.0,128.0,19.0,11.0,0.0,3.0,,,,1.0,,,1.0
102,2.0,7.0,16.0,30.0,99.0,34.0,10.0,2.0,2.0,,1.0,,1.0,,,1.0
103,2.0,4.0,5.0,5.0,38.0,9.0,3.0,0.0,1.0,,,1.0,,,,1.0
104,0.0,1.0,3.0,3.0,40.0,8.0,5.0,3.0,0.0,,,1.0,,,,1.0
105,0.0,0.0,2.0,18.0,76.0,12.0,11.0,0.0,1.0,,1.0,,1.0,,,1.0
106,1.0,2.0,7.0,2.0,52.0,14.0,4.0,1.0,1.0,,,1.0,,,,1.0
107,1.0,3.0,5.0,12.0,58.0,11.0,5.0,1.0,1.0,,,1.0,,,,1.0
108,2.0,6.0,16.0,54.0,145.0,32.0,10.0,4.0,0.0,1.0,,1.0,,,,1.0
109,1.0,2.0,6.0,2.0,26.0,11.0,4.0,0.0,1.0,,,1.0,,,,1.0
110,2.0,2.0,4.0,8.0,41.0,6.0,3.0,1.0,1.0,,,1.0,,,,1.0
111,1.0,1.0,4.0,26.0,55.0,14.0,6.0,0.0,1.0,,,1.0,,,,1.0
112,1.0,4.0,3.0,3.0,57.0,20.0,9.0,0.0,7.0,1.0,,1.0,3.0,,,1.0
113,3.0,6.0,7.0,4.0,33.0,2.0,1.0,2.0,3.0,,,1.0,1.0,,,1.0
114,2.0,2.0,3.0,16.0,100.0,21.0,5.0,1.0,1.0,1.0,,1.0,,,,1.0
115,2.0,3.0,8.0,2.0,37.0,8.0,5.0,0.0,2.0,,,1.0,,,,1.0
116,1.0,3.0,7.0,13.0,63.0,20.0,4.0,1.0,1.0,,,1.0,,,,1.0
117,1.0,1.0,4.0,5.0,83.0,10.0,1.0,1.0,2.0,,,1.0,,,,1.0
118,1.0,3.0,9.0,6.0,40.0,10.0,4.0,1.0,0.0,1.0,,1.0,,,,1.0
119,0.0,0.0,2.0,3.0,29.0,7.0,6.0,1.0,1.0,,,1.0,,,,1.0
120,3.0,9.0,14.0,28.0,52.0,10.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0
121,2.0,4.0,6.0,0.0,49.0,12.0,3.0,0.0,2.0,,,1.0,,,,1.0
122,3.0,5.0,8.0,6.0,15.0,4.0,1.0,1.0,0.0,,,1.0,,,,1.0
123,0.0,1.0,3.0,11.0,34.0,4.0,4.0,1.0,0.0,,,1.0,,,,1.0
124,3.0,5.0,6.0,4.0,21.0,13.0,4.0,2.0,1.0,,,1.0,,,,1.0
125,3.0,6.0,9.0,11.0,35.0,9.0,2.0,2.0,0.0,,,1.0,,,,1.0
126,3.0,3.0,5.0,6.0,15.0,5.0,1.0,1.0,0.0,,,1.0,,,,1.0
127,2.0,2.0,6.0,55.0,101.0,21.0,6.0,7.0,2.0,2.0,,1.0,,1.0,,1.0
128,1.0,2.0,2.0,16.0,40.0,7.0,0.0,1.0,0.0,,,1.0,,,,1.0
129,2.0,4.0,7.0,7.0,55.0,20.0,5.0,0.0,2.0,,,,2.0,,,1.0
130,3.0,4.0,8.0,15.0,17.0,11.0,1.0,1.0,0.0,,,1.0,,,,1.0
131,1.0,3.0,5.0,11.0,11.0,2.0,0.0,1.0,1.0,,,1.0,,,,1.0
132,1.0,3.0,5.0,6.0,31.0,13.0,5.0,2.0,0.0,1.0,,1.0,,,,1.0
133,1.0,2.0,6.0,17.0,37.0,8.0,1.0,0.0,5.0,,,1.0,1.0,,,1.0
134,0.0,1.0,1.0,9.0,33.0,9.0,3.0,1.0,1.0,,,1.0,,,,1.0
135,2.0,6.0,8.0,14.0,56.0,17.0,4.0,2.0,6.0,2.0,1.0,1.0,,,2.0,1.0
136,4.0,9.0,11.0,15.0,41.0,12.0,5.0,2.0,2.0,2.0,,1.0,,,,1.0
137,2.0,4.0,7.0,2.0,30.0,15.0,2.0,0.0,4.0,1.0,,,1.0,,,1.0
138,0.0,0.0,3.0,10.0,31.0,15.0,6.0,1.0,0.0,,,1.0,,,,1.0
139,2.0,3.0,7.0,26.0,53.0,22.0,11.0,1.0,11.0,1.0,1.0,1.0,,,,1.0
140,1.0,1.0,1.0,4.0,35.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
141,1.0,4.0,9.0,9.0,106.0,39.0,6.0,4.0,3.0,,,4.0,,,,1.0
142,1.0,4.0,7.0,3.0,5.0,1.0,1.0,1.0,0.0,,,1.0,,,,1.0
143,1.0,3.0,6.0,9.0,27.0,7.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0
144,1.0,2.0,3.0,4.0,18.0,6.0,1.0,1.0,1.0,,,1.0,,,,1.0
145,2.0,3.0,9.0,2.0,29.0,8.0,1.0,1.0,0.0,,,1.0,,,,1.0
146,4.0,5.0,9.0,7.0,18.0,1.0,1.0,1.0,0.0,,,1.0,,,,1.0
147,1.0,3.0,6.0,16.0,15.0,1.0,2.0,1.0,2.0,,,1.0,,,,1.0
148,1.0,2.0,4.0,3.0,45.0,13.0,6.0,3.0,1.0,,,1.0,,,,1.0
149,2.0,5.0,6.0,4.0,36.0,11.0,2.0,1.0,3.0,,,1.0,,,,1.0
150,2.0,7.0,7.0,5.0,14.0,2.0,2.0,1.0,1.0,,,1.0,,,,1.0
151,2.0,5.0,10.0,7.0,70.0,15.0,12.0,2.0,0.0,,,1.0,,,,1.0
152,2.0,3.0,6.0,13.0,49.0,11.0,4.0,2.0,1.0,,,1.0,,,,1.0
153,1.0,2.0,6.0,5.0,49.0,12.0,9.0,0.0,4.0,,,1.0,,,,1.0
154,0.0,0.0,0.0,5.0,36.0,12.0,7.0,1.0,1.0,,,1.0,,,,1.0
155,4.0,7.0,11.0,27.0,48.0,10.0,5.0,2.0,1.0,,,2.0,,,,1.0
156,3.0,4.0,6.0,2.0,43.0,7.0,1.0,0.0,1.0,1.0,,,1.0,,,1.0
157,2.0,3.0,6.0,5.0,45.0,6.0,3.0,0.0,1.0,,,,1.0,,,1.0
158,3.0,5.0,7.0,14.0,29.0,4.0,2.0,0.0,3.0,,,,1.0,,,1.0
159,0.0,1.0,1.0,22.0,74.0,20.0,13.0,2.0,4.0,1.0,2.0,1.0,,,,1.0
160,2.0,3.0,6.0,12.0,39.0,10.0,3.0,1.0,1.0,,,1.0,,,,1.0
161,1.0,1.0,3.0,18.0,73.0,24.0,13.0,1.0,4.0,,,,1.0,,,1.0
162,1.0,1.0,2.0,5.0,46.0,12.0,7.0,2.0,3.0,,,1.0,1.0,,,1.0
163,0.0,0.0,2.0,12.0,69.0,9.0,5.0,1.0,2.0,,,1.0,,,,1.0
164,1.0,4.0,4.0,4.0,77.0,20.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,1.0
165,3.0,4.0,5.0,1.0,35.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
166,1.0,4.0,10.0,13.0,73.0,10.0,7.0,0.0,4.0,,,,1.0,,,1.0
167,1.0,1.0,4.0,8.0,55.0,16.0,4.0,0.0,3.0,1.0,,1.0,2.0,2.0,,1.0
168,2.0,4.0,8.0,6.0,41.0,19.0,10.0,0.0,3.0,1.0,,1.0,1.0,,,1.0
169,0.0,0.0,1.0,16.0,55.0,17.0,4.0,1.0,1.0,,,1.0,,,,1.0
170,2.0,7.0,13.0,21.0,83.0,23.0,5.0,1.0,1.0,1.0,,1.0,,,,1.0
171,1.0,4.0,4.0,6.0,44.0,10.0,4.0,1.0,3.0,,,1.0,,,,1.0
172,1.0,2.0,4.0,28.0,88.0,27.0,10.0,3.0,1.0,,,1.0,,,,1.0
173,2.0,5.0,6.0,7.0,16.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
174,3.0,4.0,5.0,3.0,60.0,7.0,2.0,0.0,3.0,,,,1.0,,,1.0
175,2.0,4.0,7.0,4.0,57.0,17.0,2.0,0.0,2.0,,,,1.0,,,1.0
176,0.0,0.0,4.0,8.0,35.0,9.0,5.0,4.0,0.0,,,1.0,,,,1.0
177,1.0,2.0,5.0,10.0,25.0,8.0,8.0,1.0,0.0,,,1.0,,,,1.0
178,2.0,3.0,6.0,15.0,72.0,11.0,3.0,1.0,0.0,,,1.0,,,,1.0
179,3.0,4.0,7.0,0.0,13.0,9.0,1.0,0.0,1.0,1.0,,1.0,,,,1.0
180,1.0,3.0,4.0,4.0,43.0,10.0,5.0,0.0,4.0,,,,1.0,,,1.0
181,0.0,2.0,3.0,23.0,34.0,10.0,6.0,1.0,1.0,1.0,,1.0,,,,1.0
182,3.0,3.0,7.0,2.0,18.0,5.0,3.0,1.0,2.0,,,1.0,,,,1.0
183,3.0,10.0,21.0,3.0,52.0,16.0,7.0,0.0,3.0,,,,1.0,,,1.0
184,2.0,4.0,8.0,17.0,114.0,15.0,3.0,2.0,0.0,,,2.0,,,,1.0
185,1.0,3.0,3.0,18.0,27.0,16.0,4.0,2.0,0.0,,,1.0,,,,1.0
186,2.0,3.0,8.0,9.0,33.0,10.0,5.0,1.0,0.0,,,1.0,,,,1.0
187,2.0,2.0,5.0,3.0,24.0,5.0,2.0,1.0,0.0,1.0,,1.0,,,,1.0
188,1.0,4.0,6.0,4.0,41.0,13.0,10.0,1.0,2.0,,,1.0,,,,1.0
189,2.0,3.0,5.0,5.0,23.0,4.0,0.0,1.0,1.0,,,1.0,,,,1.0
190,1.0,3.0,6.0,10.0,20.0,4.0,3.0,1.0,1.0,,,1.0,,,,1.0
191,2.0,3.0,8.0,21.0,57.0,8.0,8.0,1.0,0.0,,,1.0,,,,1.0
192,3.0,3.0,6.0,7.0,37.0,11.0,5.0,2.0,2.0,,,1.0,,,,1.0
193,2.0,5.0,8.0,9.0,48.0,10.0,6.0,2.0,1.0,,,1.0,,,,1.0
194,0.0,0.0,0.0,8.0,41.0,8.0,5.0,1.0,0.0,,,1.0,,,,1.0
195,1.0,3.0,5.0,8.0,44.0,15.0,6.0,1.0,0.0,,,1.0,,,,1.0
196,0.0,0.0,2.0,8.0,44.0,6.0,5.0,1.0,1.0,,,1.0,1.0,,,1.0
197,3.0,9.0,19.0,8.0,71.0,18.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
198,1.0,2.0,6.0,17.0,65.0,18.0,6.0,0.0,2.0,,1.0,1.0,,,,1.0
199,1.0,4.0,4.0,10.0,27.0,9.0,1.0,0.0,2.0,1.0,,,,1.0,,1.0
200,1.0,1.0,3.0,10.0,33.0,14.0,8.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0
201,2.0,3.0,3.0,2.0,56.0,31.0,5.0,1.0,1.0,3.0,,1.0,,,,1.0
202,2.0,3.0,4.0,6.0,37.0,17.0,8.0,4.0,3.0,,,1.0,,,,1.0
203,3.0,6.0,7.0,1.0,24.0,5.0,5.0,1.0,2.0,,,1.0,1.0,,,1.0
204,2.0,3.0,7.0,8.0,26.0,8.0,2.0,0.0,1.0,,,,1.0,,,1.0
205,3.0,6.0,16.0,31.0,117.0,30.0,8.0,1.0,2.0,,1.0,1.0,,,,1.0
206,2.0,3.0,5.0,0.0,24.0,5.0,3.0,0.0,1.0,,,,1.0,,,1.0
207,1.0,3.0,9.0,40.0,40.0,6.0,4.0,1.0,0.0,,,1.0,,,,1.0
208,4.0,9.0,13.0,7.0,52.0,6.0,4.0,0.0,2.0,,,1.0,,,,1.0
209,1.0,3.0,3.0,3.0,32.0,2.0,1.0,0.0,3.0,,,,3.0,,,1.0
210,2.0,4.0,4.0,11.0,16.0,2.0,2.0,2.0,1.0,,,1.0,,,,1.0
211,0.0,1.0,5.0,6.0,18.0,11.0,8.0,1.0,1.0,,,1.0,,,,1.0
212,1.0,7.0,16.0,67.0,155.0,23.0,3.0,0.0,1.0,,,,1.0,,,1.0
213,4.0,9.0,10.0,2.0,37.0,7.0,5.0,0.0,1.0,,,,1.0,,,1.0
214,0.0,1.0,1.0,6.0,27.0,11.0,9.0,2.0,0.0,,,1.0,,,,1.0
215,4.0,8.0,14.0,12.0,46.0,16.0,6.0,1.0,0.0,,1.0,1.0,,,,1.0
216,2.0,3.0,9.0,56.0,63.0,10.0,0.0,2.0,1.0,,,2.0,,,,2.0
217,2.0,7.0,13.0,51.0,53.0,13.0,6.0,1.0,0.0,,,1.0,,,,1.0
218,1.0,4.0,7.0,9.0,63.0,23.0,5.0,0.0,1.0,1.0,,,,1.0,,1.0
219,2.0,7.0,16.0,33.0,141.0,41.0,15.0,0.0,3.0,1.0,,1.0,1.0,,,1.0
220,2.0,7.0,6.0,7.0,61.0,9.0,6.0,2.0,3.0,,,1.0,,,,1.0
221,2.0,4.0,4.0,4.0,35.0,6.0,5.0,0.0,3.0,,,,1.0,,,1.0
222,1.0,1.0,2.0,6.0,29.0,11.0,5.0,1.0,0.0,,,1.0,,,,1.0
223,2.0,4.0,3.0,0.0,31.0,4.0,1.0,0.0,2.0,,1.0,1.0,,,,1.0
224,1.0,3.0,6.0,6.0,23.0,10.0,4.0,0.0,1.0,,,1.0,,,,1.0
225,2.0,5.0,9.0,6.0,63.0,12.0,4.0,1.0,1.0,1.0,,1.0,,,,1.0
226,2.0,4.0,6.0,10.0,25.0,3.0,3.0,1.0,0.0,,,1.0,,,,1.0
227,3.0,6.0,5.0,3.0,33.0,14.0,7.0,0.0,7.0,1.0,,,2.0,,,1.0
228,2.0,3.0,7.0,8.0,23.0,6.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
229,3.0,5.0,5.0,2.0,16.0,4.0,2.0,0.0,1.0,,,1.0,,,,1.0
230,2.0,5.0,12.0,8.0,46.0,15.0,5.0,1.0,0.0,,,2.0,,,,1.0
231,3.0,6.0,13.0,10.0,66.0,19.0,6.0,1.0,0.0,,,1.0,,,,1.0
232,3.0,6.0,11.0,8.0,91.0,36.0,6.0,0.0,3.0,,,,1.0,,,1.0
233,2.0,5.0,8.0,13.0,90.0,19.0,4.0,0.0,1.0,1.0,,,1.0,,,1.0
234,0.0,0.0,2.0,5.0,75.0,22.0,12.0,1.0,4.0,2.0,,1.0,,,,1.0
235,2.0,4.0,10.0,9.0,37.0,26.0,12.0,1.0,2.0,3.0,1.0,,1.0,1.0,,1.0
236,2.0,2.0,3.0,4.0,12.0,4.0,3.0,1.0,0.0,,,1.0,,,,1.0
237,2.0,4.0,9.0,8.0,66.0,19.0,8.0,1.0,5.0,,,1.0,,1.0,,1.0
238,2.0,4.0,8.0,9.0,47.0,2.0,0.0,1.0,0.0,,,1.0,,,,1.0
239,2.0,3.0,5.0,4.0,27.0,14.0,3.0,0.0,1.0,2.0,1.0,1.0,,,,1.0
240,1.0,1.0,5.0,9.0,55.0,18.0,2.0,1.0,0.0,,,1.0,,,,1.0
241,1.0,3.0,2.0,4.0,47.0,6.0,2.0,0.0,1.0,,,,1.0,,,1.0
242,3.0,6.0,8.0,32.0,28.0,3.0,4.0,5.0,0.0,,,1.0,,,,1.0
243,3.0,6.0,12.0,10.0,47.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
244,0.0,0.0,1.0,15.0,85.0,73.0,23.0,1.0,12.0,2.0,1.0,1.0,,,,1.0
245,1.0,2.0,5.0,6.0,25.0,9.0,7.0,0.0,1.0,,1.0,,2.0,,,1.0
246,1.0,4.0,5.0,7.0,44.0,9.0,3.0,1.0,0.0,,,1.0,,,,1.0
247,0.0,2.0,4.0,6.0,24.0,5.0,3.0,0.0,1.0,,,1.0,,,,1.0
248,2.0,7.0,13.0,9.0,68.0,22.0,1.0,3.0,2.0,,,2.0,,,,1.0
249,2.0,4.0,8.0,3.0,26.0,7.0,1.0,1.0,0.0,,,1.0,,,,1.0
250,2.0,4.0,8.0,12.0,51.0,11.0,4.0,0.0,1.0,,,1.0,,,,1.0
251,2.0,6.0,7.0,3.0,9.0,3.0,3.0,0.0,2.0,1.0,,,1.0,,,1.0
252,1.0,2.0,3.0,35.0,77.0,27.0,7.0,1.0,2.0,,,1.0,,,,1.0
253,1.0,2.0,3.0,7.0,23.0,2.0,1.0,2.0,0.0,,,1.0,,,,1.0
254,2.0,2.0,4.0,5.0,18.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
255,2.0,2.0,5.0,3.0,51.0,13.0,5.0,1.0,3.0,,,1.0,,,,1.0
256,3.0,6.0,10.0,13.0,22.0,3.0,1.0,0.0,3.0,,,,1.0,,,1.0
257,1.0,2.0,7.0,3.0,44.0,10.0,4.0,1.0,1.0,,,1.0,,,,1.0
258,2.0,5.0,14.0,8.0,116.0,23.0,5.0,1.0,5.0,,1.0,,1.0,,,1.0
259,2.0,3.0,6.0,7.0,23.0,5.0,4.0,1.0,0.0,,,1.0,,,,1.0
260,0.0,1.0,1.0,16.0,49.0,11.0,6.0,2.0,0.0,,2.0,2.0,,,,1.0
261,2.0,5.0,9.0,12.0,74.0,11.0,5.0,1.0,1.0,1.0,,1.0,,,,1.0
262,1.0,2.0,3.0,11.0,61.0,12.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,1.0
263,2.0,6.0,17.0,3.0,78.0,29.0,10.0,0.0,8.0,3.0,2.0,,1.0,,,1.0
264,3.0,5.0,4.0,3.0,19.0,7.0,1.0,0.0,1.0,,,1.0,,,,1.0
