,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
23,3.0,6.0,9.0,9.0,42.0,8.0,5.0,1.0,0.0,,,1.0,,,,1.0
24,2.0,4.0,7.0,17.0,21.0,8.0,5.0,2.0,1.0,,,1.0,,,,1.0
25,3.0,5.0,6.0,0.0,10.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
26,2.0,3.0,5.0,8.0,16.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
27,1.0,3.0,7.0,3.0,5.0,1.0,2.0,1.0,0.0,,,1.0,,,,1.0
28,1.0,1.0,1.0,11.0,35.0,4.0,4.0,0.0,1.0,,,,1.0,,,1.0
29,2.0,5.0,6.0,9.0,17.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
30,2.0,3.0,6.0,3.0,16.0,5.0,4.0,0.0,1.0,,,1.0,,,,1.0
31,1.0,3.0,5.0,17.0,29.0,9.0,6.0,1.0,1.0,,2.0,,1.0,,,1.0
32,3.0,4.0,8.0,13.0,49.0,9.0,4.0,1.0,0.0,,,1.0,,,,1.0
33,2.0,3.0,7.0,9.0,21.0,7.0,2.0,0.0,2.0,,,1.0,,,,1.0
34,2.0,2.0,4.0,8.0,25.0,9.0,3.0,1.0,2.0,,,1.0,,,,1.0
35,2.0,4.0,7.0,6.0,28.0,6.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0
36,3.0,6.0,8.0,8.0,20.0,6.0,3.0,1.0,3.0,,,1.0,1.0,,,1.0
37,0.0,0.0,0.0,10.0,46.0,10.0,5.0,0.0,1.0,,1.0,1.0,,,,1.0
38,4.0,9.0,6.0,0.0,10.0,2.0,3.0,0.0,2.0,,,,1.0,,,1.0
39,2.0,4.0,9.0,2.0,17.0,4.0,1.0,1.0,3.0,,,1.0,1.0,,,1.0
40,0.0,1.0,1.0,14.0,49.0,11.0,9.0,1.0,2.0,,,1.0,,,,1.0
41,2.0,3.0,8.0,11.0,30.0,9.0,2.0,1.0,0.0,,,1.0,,,,1.0
42,1.0,3.0,4.0,7.0,18.0,5.0,3.0,1.0,1.0,,,1.0,,,,1.0
43,3.0,6.0,14.0,5.0,49.0,10.0,4.0,1.0,2.0,,,1.0,,,,1.0
44,1.0,3.0,6.0,10.0,54.0,15.0,11.0,3.0,4.0,,2.0,1.0,,,1.0,1.0
45,3.0,6.0,8.0,21.0,20.0,5.0,2.0,2.0,1.0,,,1.0,,,,1.0
46,0.0,0.0,5.0,13.0,20.0,7.0,4.0,1.0,0.0,1.0,,1.0,,,,1.0
47,1.0,2.0,5.0,9.0,16.0,5.0,4.0,1.0,0.0,,1.0,1.0,,,,1.0
48,1.0,3.0,5.0,3.0,21.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
49,2.0,4.0,6.0,17.0,21.0,9.0,6.0,2.0,2.0,,,1.0,1.0,,,1.0
50,0.0,2.0,3.0,3.0,60.0,17.0,11.0,0.0,6.0,2.0,2.0,1.0,,,,1.0
51,1.0,2.0,6.0,7.0,37.0,6.0,3.0,0.0,2.0,,,,1.0,,,1.0
52,2.0,2.0,3.0,13.0,26.0,6.0,2.0,0.0,1.0,,,,1.0,,,1.0
53,0.0,0.0,1.0,13.0,44.0,11.0,3.0,0.0,1.0,,1.0,1.0,,,,1.0
54,3.0,6.0,5.0,7.0,33.0,2.0,6.0,1.0,1.0,,,1.0,,,,1.0
55,2.0,2.0,3.0,2.0,60.0,19.0,7.0,1.0,0.0,1.0,,2.0,,,,1.0
56,2.0,2.0,4.0,9.0,18.0,6.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0
57,3.0,7.0,12.0,3.0,32.0,8.0,3.0,0.0,1.0,,,1.0,,,,1.0
58,2.0,6.0,8.0,4.0,6.0,2.0,2.0,0.0,1.0,,,1.0,,,,1.0
59,3.0,5.0,9.0,9.0,15.0,3.0,2.0,2.0,2.0,,,1.0,,,,1.0
60,1.0,3.0,6.0,2.0,18.0,4.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,1.0
61,1.0,2.0,4.0,7.0,31.0,7.0,3.0,0.0,3.0,,1.0,1.0,,,,1.0
62,1.0,2.0,6.0,8.0,100.0,18.0,7.0,0.0,3.0,,,1.0,,,,1.0
63,0.0,2.0,2.0,8.0,17.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
64,4.0,6.0,8.0,3.0,13.0,3.0,0.0,1.0,1.0,,,1.0,,,,1.0
65,3.0,7.0,11.0,14.0,16.0,6.0,4.0,1.0,0.0,,,1.0,,,,1.0
66,2.0,4.0,4.0,2.0,25.0,3.0,3.0,0.0,2.0,,2.0,,2.0,,,1.0
67,2.0,4.0,4.0,6.0,8.0,2.0,2.0,1.0,1.0,,,1.0,,,,1.0
68,2.0,4.0,7.0,0.0,21.0,4.0,2.0,0.0,1.0,1.0,,1.0,,1.0,,1.0
69,1.0,2.0,1.0,8.0,28.0,6.0,2.0,1.0,2.0,,,1.0,,,,1.0
70,2.0,3.0,8.0,10.0,13.0,7.0,1.0,1.0,0.0,,,1.0,,,,1.0
71,1.0,1.0,4.0,8.0,39.0,13.0,5.0,0.0,3.0,,,1.0,,,,1.0
72,2.0,3.0,6.0,6.0,28.0,9.0,5.0,1.0,1.0,,,1.0,,,,1.0
73,3.0,4.0,4.0,1.0,11.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0
74,2.0,2.0,3.0,3.0,19.0,3.0,2.0,1.0,1.0,,,1.0,,,,1.0
75,4.0,5.0,7.0,3.0,10.0,4.0,0.0,0.0,2.0,,,1.0,,,,1.0
76,2.0,2.0,3.0,2.0,40.0,15.0,7.0,1.0,2.0,,,1.0,,,,1.0
77,0.0,0.0,2.0,11.0,38.0,8.0,2.0,1.0,6.0,2.0,,1.0,2.0,,,1.0
78,1.0,3.0,7.0,12.0,22.0,3.0,3.0,1.0,1.0,,,1.0,,,,1.0
79,1.0,5.0,5.0,11.0,45.0,10.0,6.0,1.0,1.0,,,1.0,,,,1.0
80,2.0,3.0,10.0,11.0,29.0,11.0,4.0,0.0,1.0,,,,1.0,,,1.0
81,1.0,1.0,2.0,7.0,21.0,5.0,3.0,3.0,3.0,1.0,,1.0,1.0,,,1.0
82,1.0,3.0,5.0,4.0,6.0,1.0,0.0,1.0,1.0,,,1.0,1.0,,,1.0
83,1.0,1.0,4.0,4.0,27.0,11.0,5.0,0.0,3.0,1.0,1.0,,1.0,,,1.0
84,2.0,5.0,9.0,0.0,33.0,9.0,4.0,0.0,1.0,1.0,1.0,1.0,,,,1.0
85,0.0,1.0,5.0,1.0,16.0,4.0,3.0,0.0,1.0,,,1.0,,,,1.0
86,3.0,7.0,5.0,1.0,8.0,3.0,4.0,1.0,1.0,,,1.0,,,,1.0
87,3.0,6.0,7.0,3.0,23.0,2.0,4.0,0.0,4.0,,,,2.0,,,1.0
88,3.0,5.0,6.0,8.0,41.0,12.0,2.0,0.0,2.0,,,1.0,,,,1.0
89,3.0,6.0,9.0,2.0,26.0,10.0,2.0,1.0,0.0,1.0,,1.0,,,,1.0
90,2.0,3.0,5.0,2.0,12.0,2.0,2.0,0.0,1.0,,,,1.0,,,1.0
91,2.0,6.0,4.0,4.0,53.0,16.0,11.0,3.0,7.0,2.0,1.0,1.0,,,,1.0
92,3.0,4.0,3.0,8.0,64.0,10.0,4.0,1.0,3.0,,,1.0,1.0,,,1.0
93,2.0,8.0,16.0,2.0,46.0,13.0,7.0,0.0,1.0,1.0,,,1.0,,,1.0
94,1.0,4.0,6.0,27.0,76.0,15.0,5.0,2.0,1.0,,,1.0,,,1.0,1.0
95,4.0,7.0,10.0,11.0,37.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
96,1.0,2.0,3.0,15.0,44.0,11.0,4.0,1.0,3.0,,,1.0,,,,1.0
97,1.0,2.0,3.0,6.0,21.0,11.0,5.0,1.0,0.0,,,1.0,,,,1.0
98,2.0,2.0,3.0,3.0,14.0,2.0,1.0,0.0,2.0,,,1.0,,,,1.0
99,2.0,4.0,3.0,10.0,18.0,6.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
100,3.0,7.0,7.0,3.0,21.0,8.0,4.0,1.0,1.0,,,1.0,,,,1.0
101,2.0,6.0,9.0,9.0,53.0,7.0,4.0,1.0,0.0,,,1.0,1.0,,,1.0
102,1.0,4.0,7.0,6.0,51.0,19.0,5.0,1.0,0.0,,,1.0,,,,1.0
103,3.0,3.0,4.0,3.0,6.0,0.0,0.0,1.0,1.0,,,1.0,,,,1.0
104,1.0,3.0,3.0,18.0,36.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
105,2.0,2.0,5.0,5.0,26.0,6.0,3.0,0.0,1.0,,,,1.0,,,1.0
106,2.0,4.0,4.0,3.0,63.0,12.0,4.0,1.0,3.0,,,1.0,1.0,,,1.0
107,1.0,1.0,2.0,18.0,37.0,8.0,3.0,1.0,1.0,,,1.0,,,,1.0
108,2.0,4.0,8.0,7.0,28.0,7.0,3.0,1.0,0.0,,,1.0,,,,1.0
109,4.0,4.0,6.0,2.0,13.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
110,1.0,2.0,4.0,6.0,14.0,4.0,3.0,2.0,0.0,,,1.0,,,,1.0
111,4.0,5.0,11.0,3.0,9.0,4.0,1.0,1.0,0.0,1.0,,1.0,,,,1.0
112,2.0,4.0,7.0,8.0,47.0,9.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
113,3.0,7.0,10.0,8.0,30.0,3.0,4.0,1.0,2.0,,,1.0,1.0,,,1.0
114,2.0,3.0,6.0,8.0,52.0,16.0,9.0,2.0,1.0,1.0,,1.0,,,,1.0
115,0.0,1.0,2.0,5.0,14.0,4.0,3.0,1.0,0.0,,,1.0,,,,1.0
116,1.0,3.0,6.0,11.0,41.0,11.0,6.0,3.0,1.0,,,1.0,,,,1.0
117,2.0,3.0,7.0,8.0,32.0,6.0,4.0,1.0,0.0,,,2.0,,,,1.0
118,2.0,3.0,5.0,6.0,18.0,4.0,3.0,1.0,0.0,,,1.0,,,,1.0
119,3.0,4.0,5.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,,1.0,,1.0,,1.0
120,1.0,1.0,2.0,5.0,40.0,7.0,4.0,1.0,1.0,1.0,,1.0,,,,1.0
121,2.0,4.0,8.0,14.0,33.0,9.0,3.0,1.0,0.0,,,1.0,,,,1.0
122,2.0,4.0,4.0,2.0,11.0,4.0,2.0,0.0,2.0,2.0,,,1.0,,,1.0
123,2.0,3.0,5.0,2.0,30.0,11.0,5.0,1.0,2.0,,1.0,1.0,,,,1.0
124,3.0,13.0,14.0,11.0,19.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
125,2.0,3.0,5.0,9.0,15.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
126,0.0,2.0,1.0,12.0,23.0,9.0,5.0,1.0,0.0,,,1.0,,,,1.0
127,1.0,5.0,10.0,38.0,47.0,28.0,9.0,1.0,1.0,,,1.0,,,,1.0
128,2.0,5.0,5.0,4.0,17.0,7.0,2.0,1.0,0.0,,,1.0,,,,1.0
129,2.0,5.0,10.0,1.0,32.0,10.0,3.0,0.0,0.0,1.0,,1.0,,,,1.0
130,1.0,3.0,1.0,7.0,13.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
131,3.0,5.0,9.0,5.0,33.0,7.0,2.0,1.0,0.0,,,1.0,,,,1.0
132,4.0,5.0,7.0,1.0,10.0,2.0,1.0,1.0,2.0,,,1.0,,,,1.0
133,3.0,8.0,12.0,4.0,44.0,7.0,6.0,1.0,4.0,,,1.0,,,,1.0
134,3.0,6.0,10.0,4.0,20.0,5.0,4.0,1.0,0.0,,,1.0,,,,1.0
135,0.0,0.0,2.0,19.0,113.0,24.0,10.0,1.0,0.0,,1.0,1.0,,,,1.0
136,0.0,0.0,2.0,6.0,56.0,10.0,5.0,0.0,4.0,,,,1.0,,,1.0
137,1.0,2.0,5.0,9.0,85.0,29.0,8.0,0.0,5.0,,4.0,,2.0,,,1.0
138,2.0,5.0,11.0,7.0,29.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
139,2.0,2.0,6.0,14.0,57.0,18.0,8.0,3.0,2.0,1.0,,1.0,,,,1.0
140,3.0,5.0,11.0,12.0,14.0,7.0,5.0,2.0,1.0,,,1.0,,,,1.0
141,1.0,1.0,1.0,37.0,93.0,10.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0
142,1.0,2.0,5.0,9.0,26.0,9.0,8.0,0.0,1.0,,,,1.0,,,1.0
143,2.0,3.0,4.0,9.0,21.0,7.0,3.0,0.0,3.0,,,,1.0,,,1.0
144,2.0,4.0,7.0,6.0,40.0,6.0,2.0,0.0,2.0,,,,2.0,,,1.0
145,2.0,3.0,8.0,1.0,15.0,3.0,2.0,0.0,2.0,,,1.0,,,,1.0
146,3.0,6.0,10.0,4.0,71.0,20.0,5.0,1.0,0.0,1.0,,1.0,,,,1.0
147,0.0,0.0,0.0,8.0,31.0,10.0,2.0,0.0,1.0,,,,1.0,,,1.0
148,1.0,1.0,4.0,10.0,21.0,5.0,3.0,1.0,0.0,,,2.0,,,,1.0
149,2.0,4.0,5.0,3.0,22.0,3.0,1.0,0.0,1.0,,,,1.0,,,1.0
150,2.0,5.0,6.0,2.0,9.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0
151,0.0,0.0,4.0,6.0,40.0,7.0,5.0,1.0,3.0,,,1.0,,,,1.0
152,2.0,2.0,3.0,11.0,23.0,6.0,2.0,1.0,0.0,,,1.0,,,,1.0
153,2.0,4.0,6.0,3.0,16.0,5.0,3.0,0.0,2.0,,,1.0,1.0,,,1.0
154,0.0,0.0,0.0,6.0,32.0,10.0,4.0,1.0,2.0,,,1.0,,,,1.0
155,3.0,7.0,12.0,3.0,29.0,8.0,6.0,0.0,2.0,,,1.0,,,,1.0
156,0.0,2.0,1.0,5.0,9.0,3.0,3.0,1.0,0.0,,,1.0,,,,1.0
157,2.0,3.0,8.0,11.0,110.0,19.0,7.0,1.0,0.0,,,1.0,,,,1.0
158,3.0,5.0,6.0,0.0,7.0,1.0,2.0,0.0,1.0,,,1.0,,,,1.0
159,2.0,5.0,9.0,12.0,25.0,4.0,3.0,1.0,1.0,,,1.0,,,,1.0
160,4.0,6.0,7.0,0.0,5.0,1.0,1.0,0.0,2.0,,,1.0,,,,1.0
161,1.0,2.0,4.0,9.0,31.0,14.0,7.0,1.0,0.0,,,1.0,,,,1.0
162,3.0,6.0,8.0,2.0,13.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
163,4.0,8.0,10.0,9.0,60.0,8.0,4.0,1.0,3.0,,,1.0,,,,1.0
164,3.0,12.0,13.0,20.0,32.0,9.0,9.0,3.0,0.0,,,1.0,,,,1.0
165,3.0,4.0,4.0,1.0,15.0,3.0,1.0,0.0,1.0,,,,1.0,,,1.0
166,4.0,6.0,9.0,6.0,7.0,1.0,3.0,1.0,0.0,,,1.0,,,,1.0
167,1.0,3.0,2.0,10.0,42.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0
168,1.0,1.0,3.0,6.0,18.0,5.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
169,2.0,2.0,5.0,4.0,22.0,7.0,2.0,1.0,1.0,,,1.0,,,,1.0
170,3.0,5.0,8.0,5.0,33.0,6.0,3.0,0.0,5.0,,,1.0,,,,1.0
171,2.0,4.0,5.0,0.0,19.0,3.0,4.0,0.0,3.0,,,2.0,1.0,,,1.0
172,0.0,1.0,1.0,4.0,37.0,16.0,4.0,1.0,2.0,,,1.0,1.0,,,1.0
173,4.0,6.0,8.0,8.0,14.0,5.0,2.0,1.0,2.0,,,1.0,,,,1.0
174,3.0,5.0,7.0,1.0,37.0,15.0,5.0,0.0,2.0,,1.0,,1.0,,1.0,1.0
175,1.0,4.0,4.0,2.0,18.0,6.0,2.0,1.0,1.0,,,1.0,,,,1.0
176,1.0,3.0,2.0,10.0,30.0,10.0,8.0,3.0,2.0,,,1.0,1.0,,,1.0
177,1.0,1.0,2.0,0.0,35.0,8.0,4.0,0.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0
178,2.0,6.0,7.0,5.0,26.0,3.0,5.0,0.0,2.0,,,,1.0,,,1.0
179,1.0,1.0,2.0,9.0,10.0,2.0,2.0,0.0,1.0,,,1.0,,,,1.0
180,2.0,3.0,4.0,6.0,13.0,1.0,2.0,1.0,1.0,,,2.0,,,,1.0
181,2.0,3.0,6.0,8.0,23.0,11.0,3.0,1.0,1.0,,,1.0,,,,1.0
182,3.0,5.0,7.0,1.0,15.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0
183,3.0,5.0,4.0,0.0,27.0,1.0,2.0,0.0,5.0,1.0,,,2.0,,,1.0
184,2.0,3.0,5.0,5.0,40.0,7.0,4.0,1.0,4.0,,,,1.0,,,1.0
185,2.0,4.0,5.0,5.0,22.0,7.0,3.0,1.0,0.0,,,1.0,,,,1.0
186,1.0,3.0,4.0,1.0,9.0,3.0,1.0,0.0,3.0,,,,1.0,,,1.0
187,2.0,4.0,6.0,1.0,13.0,5.0,4.0,1.0,0.0,,1.0,1.0,,2.0,1.0,1.0
188,0.0,0.0,1.0,7.0,35.0,10.0,10.0,1.0,6.0,,,1.0,,,,1.0
189,1.0,5.0,5.0,3.0,33.0,9.0,4.0,0.0,2.0,,,1.0,1.0,,,1.0
190,2.0,2.0,4.0,6.0,9.0,3.0,3.0,1.0,0.0,,1.0,1.0,,,1.0,1.0
191,3.0,4.0,9.0,17.0,49.0,13.0,4.0,1.0,1.0,,,1.0,,,,1.0
192,3.0,3.0,6.0,7.0,37.0,11.0,5.0,2.0,2.0,,,1.0,,,,1.0
193,3.0,5.0,9.0,5.0,31.0,5.0,3.0,0.0,2.0,,,,4.0,,,1.0
194,1.0,3.0,4.0,5.0,40.0,12.0,7.0,3.0,1.0,,,1.0,1.0,,,1.0
195,2.0,4.0,4.0,11.0,31.0,6.0,4.0,4.0,0.0,,,1.0,,,,1.0
196,1.0,1.0,1.0,9.0,31.0,12.0,5.0,1.0,1.0,,,1.0,,,,1.0
197,1.0,1.0,2.0,16.0,54.0,12.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
198,2.0,3.0,3.0,10.0,18.0,1.0,0.0,1.0,0.0,,,1.0,,,,1.0
199,0.0,3.0,3.0,5.0,28.0,8.0,2.0,1.0,1.0,,,1.0,,,,1.0
200,1.0,4.0,3.0,3.0,18.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
201,4.0,4.0,5.0,11.0,26.0,5.0,1.0,2.0,2.0,,,1.0,,,,1.0
202,0.0,1.0,3.0,2.0,44.0,14.0,4.0,0.0,3.0,,,1.0,,,,1.0
203,2.0,2.0,5.0,15.0,16.0,4.0,3.0,1.0,0.0,1.0,,1.0,,,,1.0
204,1.0,1.0,1.0,8.0,30.0,6.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0
205,3.0,7.0,14.0,9.0,27.0,14.0,2.0,1.0,0.0,,,1.0,,,,1.0
206,2.0,2.0,4.0,3.0,29.0,6.0,3.0,0.0,1.0,,,,1.0,,,1.0
207,1.0,2.0,3.0,9.0,25.0,4.0,4.0,1.0,1.0,,,1.0,,,,1.0
208,2.0,4.0,8.0,12.0,52.0,8.0,1.0,1.0,0.0,,,1.0,,,,1.0
209,1.0,2.0,4.0,0.0,34.0,8.0,5.0,0.0,1.0,1.0,,1.0,1.0,,,1.0
210,2.0,4.0,7.0,7.0,15.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
211,2.0,5.0,6.0,9.0,30.0,3.0,2.0,4.0,1.0,,,1.0,1.0,,,1.0
212,0.0,2.0,2.0,5.0,89.0,28.0,13.0,1.0,6.0,1.0,,2.0,,,,1.0
213,3.0,6.0,9.0,6.0,20.0,5.0,1.0,1.0,0.0,,,1.0,,,,1.0
214,3.0,9.0,10.0,13.0,28.0,6.0,3.0,1.0,0.0,,,1.0,,,,1.0
215,4.0,9.0,14.0,5.0,38.0,8.0,8.0,0.0,6.0,1.0,,,2.0,,,1.0
216,3.0,5.0,6.0,5.0,20.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
217,3.0,5.0,11.0,8.0,30.0,12.0,5.0,1.0,1.0,,,1.0,1.0,,,1.0
218,2.0,2.0,2.0,5.0,23.0,4.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0
219,1.0,1.0,5.0,19.0,39.0,11.0,5.0,1.0,0.0,1.0,,1.0,,,,1.0
220,2.0,6.0,6.0,1.0,24.0,7.0,5.0,1.0,2.0,,1.0,1.0,,,,1.0
221,2.0,3.0,4.0,5.0,24.0,7.0,2.0,0.0,2.0,,,,1.0,,,1.0
222,1.0,1.0,2.0,6.0,29.0,11.0,5.0,1.0,0.0,,,1.0,,,,1.0
223,1.0,2.0,4.0,9.0,29.0,16.0,6.0,1.0,0.0,,,1.0,,,,1.0
224,2.0,4.0,6.0,5.0,9.0,2.0,3.0,1.0,0.0,,,2.0,,,,1.0
225,1.0,2.0,2.0,10.0,40.0,10.0,3.0,1.0,1.0,,,1.0,,,,1.0
226,0.0,0.0,0.0,11.0,53.0,23.0,6.0,1.0,1.0,1.0,,1.0,,1.0,,1.0
227,1.0,4.0,4.0,0.0,40.0,12.0,1.0,0.0,1.0,,,,1.0,,,1.0
228,1.0,2.0,1.0,21.0,109.0,23.0,7.0,1.0,0.0,,,1.0,,,,1.0
229,2.0,5.0,6.0,9.0,9.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
230,2.0,3.0,8.0,8.0,20.0,9.0,3.0,1.0,0.0,,1.0,1.0,,,,1.0
231,2.0,4.0,7.0,6.0,27.0,9.0,3.0,0.0,0.0,1.0,,,,1.0,,1.0
232,0.0,1.0,4.0,24.0,86.0,32.0,22.0,1.0,2.0,1.0,,,1.0,,,1.0
233,2.0,3.0,7.0,7.0,10.0,3.0,4.0,1.0,0.0,,,1.0,,,,1.0
234,1.0,3.0,4.0,19.0,69.0,20.0,4.0,2.0,2.0,1.0,,2.0,,,,1.0
235,2.0,3.0,3.0,7.0,30.0,1.0,1.0,0.0,5.0,,,,2.0,,,1.0
236,2.0,5.0,4.0,3.0,13.0,9.0,2.0,1.0,1.0,,,2.0,,,,1.0
237,2.0,7.0,8.0,15.0,56.0,15.0,5.0,0.0,8.0,2.0,1.0,,2.0,,,1.0
238,1.0,4.0,3.0,10.0,31.0,6.0,2.0,1.0,0.0,,,1.0,,,,1.0
239,2.0,3.0,3.0,4.0,7.0,2.0,1.0,0.0,1.0,,,1.0,,,,1.0
240,2.0,5.0,3.0,3.0,40.0,7.0,2.0,0.0,3.0,,,1.0,,,,1.0
241,2.0,2.0,4.0,3.0,27.0,8.0,2.0,1.0,2.0,,,1.0,,,,1.0
242,3.0,7.0,8.0,1.0,5.0,2.0,0.0,1.0,0.0,,,1.0,,,,1.0
243,0.0,1.0,3.0,12.0,24.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
244,1.0,4.0,5.0,37.0,37.0,7.0,3.0,1.0,0.0,,,1.0,,,,1.0
245,1.0,3.0,7.0,14.0,47.0,12.0,5.0,1.0,2.0,,,1.0,,,,1.0
246,2.0,3.0,5.0,10.0,49.0,11.0,2.0,2.0,3.0,,,1.0,,,,1.0
247,1.0,1.0,2.0,6.0,31.0,9.0,5.0,1.0,1.0,,,1.0,,,,1.0
248,1.0,2.0,3.0,21.0,17.0,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0
249,1.0,2.0,2.0,3.0,13.0,2.0,0.0,0.0,2.0,,,1.0,,,,1.0
250,2.0,3.0,4.0,9.0,29.0,8.0,2.0,1.0,1.0,,,1.0,,,,1.0
251,3.0,5.0,9.0,10.0,41.0,14.0,3.0,0.0,2.0,1.0,,,1.0,1.0,,1.0
252,2.0,3.0,3.0,10.0,27.0,6.0,3.0,0.0,3.0,,,1.0,1.0,,,1.0
253,3.0,5.0,8.0,2.0,21.0,4.0,2.0,0.0,1.0,,,1.0,,,,1.0
254,4.0,6.0,8.0,8.0,9.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0
255,2.0,2.0,8.0,5.0,18.0,10.0,2.0,1.0,0.0,,,1.0,,,,1.0
256,3.0,5.0,8.0,4.0,17.0,2.0,0.0,0.0,3.0,,,,2.0,,,1.0
257,2.0,3.0,5.0,13.0,47.0,12.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0
258,2.0,4.0,13.0,9.0,62.0,14.0,8.0,0.0,4.0,,,,2.0,,,1.0
259,3.0,4.0,11.0,6.0,23.0,10.0,4.0,0.0,1.0,,,,1.0,,,1.0
260,2.0,4.0,10.0,4.0,29.0,10.0,4.0,0.0,2.0,,,,1.0,,,1.0
261,1.0,4.0,6.0,3.0,18.0,4.0,2.0,0.0,5.0,,,1.0,,,,1.0
262,3.0,7.0,13.0,15.0,61.0,31.0,5.0,2.0,1.0,1.0,,1.0,,,,1.0
263,1.0,2.0,5.0,5.0,21.0,4.0,3.0,0.0,5.0,1.0,1.0,,1.0,,,1.0
264,2.0,2.0,5.0,32.0,77.0,10.0,2.0,1.0,1.0,,,1.0,,,,1.0
265,3.0,7.0,13.0,11.0,60.0,15.0,6.0,1.0,1.0,,,1.0,,,,1.0
