,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
72,1.0,3.0,5.0,7.0,76.0,12.0,6.0,1.0,6.0,1.0,,1.0,1.0,,,1.0
73,1.0,2.0,2.0,2.0,51.0,15.0,3.0,0.0,2.0,,,1.0,,,,1.0
74,2.0,6.0,13.0,16.0,76.0,17.0,10.0,2.0,5.0,1.0,,1.0,1.0,,,1.0
75,1.0,3.0,6.0,8.0,45.0,6.0,2.0,1.0,3.0,,,1.0,,,,1.0
76,1.0,1.0,2.0,3.0,46.0,13.0,5.0,0.0,3.0,,,,1.0,,,1.0
77,1.0,2.0,5.0,1.0,91.0,23.0,11.0,0.0,6.0,,,,2.0,,,1.0
78,1.0,2.0,5.0,13.0,49.0,12.0,3.0,0.0,2.0,1.0,,,1.0,,,1.0
79,0.0,3.0,11.0,33.0,361.0,277.0,67.0,12.0,27.0,18.0,2.0,1.0,,2.0,,1.0
80,0.0,1.0,2.0,17.0,148.0,28.0,7.0,0.0,1.0,,,,1.0,,,1.0
81,3.0,6.0,8.0,7.0,45.0,13.0,3.0,0.0,2.0,,,1.0,1.0,,,1.0
82,2.0,5.0,6.0,1.0,16.0,3.0,3.0,0.0,2.0,,1.0,1.0,,,,1.0
83,1.0,3.0,7.0,4.0,84.0,38.0,20.0,4.0,8.0,1.0,,1.0,,,,1.0
84,1.0,1.0,3.0,11.0,122.0,28.0,10.0,0.0,8.0,,,1.0,1.0,,,1.0
85,0.0,0.0,2.0,11.0,185.0,36.0,10.0,5.0,6.0,2.0,1.0,,1.0,,,1.0
86,3.0,8.0,19.0,10.0,48.0,19.0,6.0,1.0,1.0,1.0,,1.0,,1.0,,1.0
87,3.0,5.0,10.0,9.0,49.0,10.0,0.0,1.0,2.0,1.0,,1.0,,,,1.0
88,2.0,5.0,9.0,10.0,62.0,9.0,6.0,0.0,3.0,,1.0,,1.0,,,1.0
89,2.0,4.0,10.0,11.0,78.0,22.0,6.0,0.0,1.0,1.0,,1.0,,1.0,,1.0
90,1.0,4.0,4.0,9.0,37.0,13.0,2.0,0.0,3.0,,,,2.0,,,1.0
91,2.0,3.0,5.0,17.0,69.0,19.0,3.0,0.0,2.0,2.0,,1.0,,,,1.0
92,1.0,3.0,8.0,15.0,95.0,30.0,10.0,4.0,2.0,2.0,2.0,1.0,,,,1.0
93,2.0,4.0,7.0,11.0,108.0,21.0,9.0,1.0,6.0,,,1.0,,,,1.0
94,0.0,0.0,3.0,9.0,73.0,8.0,1.0,0.0,3.0,,,1.0,1.0,,,1.0
95,1.0,3.0,10.0,18.0,128.0,21.0,7.0,1.0,1.0,,,1.0,1.0,,,1.0
96,2.0,5.0,12.0,43.0,132.0,21.0,4.0,1.0,0.0,,,1.0,,,,1.0
97,1.0,1.0,4.0,14.0,71.0,12.0,5.0,1.0,2.0,,,1.0,1.0,,,1.0
98,1.0,2.0,8.0,8.0,191.0,70.0,24.0,1.0,4.0,,,1.0,,,,1.0
99,0.0,1.0,3.0,8.0,56.0,14.0,4.0,1.0,2.0,,,2.0,,,,1.0
100,1.0,4.0,11.0,10.0,66.0,25.0,5.0,0.0,2.0,,,,1.0,,,1.0
101,2.0,5.0,8.0,10.0,103.0,30.0,6.0,1.0,13.0,1.0,,1.0,1.0,,,1.0
102,1.0,2.0,5.0,17.0,117.0,38.0,11.0,2.0,4.0,,,1.0,,,,1.0
103,1.0,4.0,8.0,4.0,154.0,42.0,16.0,2.0,1.0,,,2.0,,,,1.0
104,1.0,2.0,3.0,6.0,42.0,12.0,4.0,0.0,3.0,,,1.0,,,,1.0
105,2.0,4.0,8.0,19.0,94.0,18.0,12.0,2.0,3.0,1.0,,1.0,,,,1.0
106,2.0,4.0,14.0,2.0,102.0,33.0,11.0,0.0,3.0,1.0,1.0,1.0,,2.0,2.0,2.0
107,1.0,1.0,3.0,6.0,58.0,13.0,6.0,2.0,1.0,2.0,,2.0,,,,1.0
108,2.0,6.0,9.0,3.0,53.0,11.0,6.0,1.0,1.0,,,1.0,,,,1.0
109,2.0,4.0,4.0,7.0,32.0,8.0,3.0,1.0,1.0,,,1.0,,,,1.0
110,1.0,3.0,2.0,6.0,26.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
111,0.0,1.0,2.0,23.0,77.0,20.0,4.0,4.0,4.0,,,2.0,,,,1.0
112,2.0,5.0,11.0,18.0,96.0,26.0,7.0,1.0,0.0,1.0,,1.0,,,,1.0
113,2.0,3.0,6.0,4.0,55.0,19.0,8.0,2.0,0.0,,,1.0,,,,1.0
114,2.0,3.0,7.0,2.0,60.0,17.0,10.0,0.0,3.0,,1.0,1.0,,,,1.0
115,1.0,2.0,8.0,8.0,70.0,35.0,12.0,5.0,10.0,1.0,1.0,1.0,2.0,,1.0,1.0
116,2.0,4.0,8.0,3.0,39.0,13.0,3.0,2.0,2.0,,,1.0,,,,1.0
117,1.0,5.0,9.0,27.0,128.0,54.0,11.0,3.0,2.0,1.0,,1.0,1.0,,,1.0
118,1.0,2.0,4.0,1.0,73.0,24.0,11.0,0.0,1.0,,1.0,1.0,,,1.0,1.0
119,1.0,3.0,4.0,7.0,53.0,15.0,4.0,1.0,1.0,,,1.0,,,,1.0
120,2.0,7.0,8.0,3.0,45.0,14.0,4.0,0.0,1.0,1.0,,,1.0,1.0,,1.0
121,2.0,8.0,17.0,19.0,134.0,25.0,6.0,1.0,4.0,3.0,2.0,1.0,1.0,,,1.0
122,1.0,4.0,7.0,7.0,70.0,14.0,4.0,0.0,3.0,,,2.0,,,,1.0
123,1.0,2.0,7.0,9.0,75.0,16.0,4.0,2.0,0.0,1.0,,1.0,,1.0,,1.0
124,2.0,4.0,7.0,3.0,80.0,26.0,6.0,0.0,6.0,3.0,,,1.0,,,1.0
125,1.0,1.0,3.0,8.0,86.0,31.0,9.0,2.0,3.0,,,,1.0,,,1.0
126,1.0,2.0,4.0,14.0,94.0,19.0,5.0,0.0,2.0,,,1.0,,,,1.0
127,0.0,0.0,2.0,24.0,111.0,22.0,10.0,2.0,3.0,,1.0,1.0,,,,1.0
128,3.0,7.0,17.0,15.0,66.0,10.0,2.0,0.0,5.0,,2.0,2.0,,,,1.0
129,2.0,3.0,3.0,0.0,55.0,15.0,4.0,1.0,0.0,1.0,,1.0,,,,1.0
130,0.0,0.0,3.0,16.0,69.0,22.0,6.0,1.0,0.0,,,1.0,,,,1.0
131,2.0,3.0,7.0,12.0,54.0,16.0,12.0,0.0,7.0,,1.0,,1.0,,,1.0
132,2.0,5.0,10.0,5.0,88.0,24.0,9.0,0.0,1.0,1.0,,,2.0,,,1.0
133,1.0,2.0,7.0,17.0,95.0,31.0,7.0,1.0,1.0,,,1.0,,,,1.0
134,2.0,5.0,9.0,8.0,79.0,23.0,8.0,2.0,4.0,1.0,1.0,1.0,,,,1.0
135,1.0,6.0,12.0,8.0,302.0,173.0,46.0,7.0,40.0,9.0,,1.0,1.0,1.0,,1.0
136,2.0,3.0,6.0,49.0,120.0,17.0,1.0,3.0,8.0,,,2.0,,,,1.0
137,2.0,3.0,4.0,2.0,82.0,26.0,6.0,0.0,3.0,,,,1.0,,,1.0
138,2.0,5.0,12.0,22.0,89.0,25.0,6.0,0.0,3.0,,,,1.0,,,1.0
139,2.0,8.0,15.0,23.0,85.0,18.0,11.0,3.0,1.0,,2.0,1.0,,,1.0,1.0
140,1.0,2.0,5.0,9.0,95.0,28.0,8.0,1.0,6.0,,,,4.0,,,1.0
141,1.0,2.0,3.0,29.0,151.0,41.0,16.0,3.0,7.0,2.0,,1.0,1.0,,,1.0
142,0.0,0.0,5.0,10.0,40.0,8.0,7.0,2.0,3.0,,1.0,1.0,,,,1.0
143,2.0,6.0,10.0,2.0,86.0,27.0,8.0,1.0,0.0,2.0,,2.0,,,,1.0
144,0.0,0.0,2.0,7.0,62.0,21.0,4.0,0.0,2.0,2.0,,,1.0,,,2.0
145,2.0,3.0,8.0,10.0,81.0,19.0,6.0,2.0,3.0,1.0,,1.0,,,,1.0
146,1.0,2.0,2.0,4.0,62.0,13.0,6.0,0.0,1.0,1.0,,,,1.0,,1.0
147,2.0,3.0,4.0,12.0,52.0,15.0,5.0,1.0,1.0,,,1.0,,,,1.0
148,1.0,1.0,5.0,7.0,59.0,13.0,13.0,8.0,13.0,2.0,,2.0,2.0,1.0,,1.0
149,1.0,2.0,2.0,24.0,137.0,39.0,10.0,5.0,3.0,,1.0,1.0,,,,1.0
150,0.0,1.0,2.0,17.0,57.0,12.0,9.0,3.0,3.0,,2.0,1.0,,,,1.0
151,1.0,2.0,4.0,39.0,65.0,16.0,7.0,1.0,2.0,,1.0,1.0,,,,1.0
152,1.0,2.0,3.0,7.0,38.0,10.0,4.0,0.0,2.0,,,,1.0,,,1.0
153,0.0,0.0,1.0,12.0,99.0,20.0,7.0,2.0,6.0,1.0,,1.0,,,,1.0
154,2.0,4.0,11.0,7.0,204.0,101.0,34.0,1.0,15.0,5.0,,,1.0,,,1.0
155,0.0,0.0,4.0,29.0,236.0,58.0,33.0,1.0,21.0,3.0,7.0,1.0,,,,1.0
156,1.0,3.0,3.0,13.0,110.0,14.0,8.0,0.0,1.0,,,1.0,,,,1.0
157,0.0,1.0,2.0,9.0,65.0,17.0,11.0,0.0,4.0,4.0,,1.0,,,,1.0
158,2.0,5.0,7.0,0.0,41.0,6.0,3.0,0.0,3.0,,1.0,1.0,,,,1.0
159,3.0,6.0,11.0,6.0,66.0,24.0,10.0,1.0,13.0,,,2.0,,1.0,,1.0
160,3.0,5.0,8.0,9.0,43.0,11.0,5.0,2.0,1.0,,,1.0,1.0,,,1.0
161,0.0,2.0,1.0,8.0,53.0,14.0,5.0,1.0,2.0,1.0,,1.0,1.0,,,1.0
162,2.0,4.0,5.0,1.0,33.0,8.0,4.0,0.0,3.0,,1.0,1.0,,,,1.0
163,2.0,3.0,5.0,8.0,36.0,8.0,6.0,0.0,1.0,,,1.0,,,,1.0
164,2.0,2.0,7.0,16.0,75.0,28.0,15.0,2.0,1.0,,1.0,2.0,,,,1.0
165,2.0,5.0,9.0,12.0,53.0,12.0,5.0,1.0,2.0,,2.0,1.0,,,,1.0
166,0.0,3.0,3.0,1.0,23.0,6.0,4.0,1.0,0.0,,,1.0,,,,1.0
167,0.0,1.0,3.0,13.0,80.0,24.0,14.0,4.0,1.0,,,1.0,,,,1.0
168,0.0,0.0,3.0,8.0,85.0,19.0,8.0,0.0,4.0,,1.0,,1.0,,,1.0
169,1.0,2.0,6.0,2.0,58.0,9.0,3.0,0.0,2.0,,,,2.0,,,1.0
170,1.0,3.0,4.0,18.0,85.0,19.0,10.0,3.0,3.0,,1.0,1.0,,,,1.0
171,1.0,5.0,7.0,15.0,36.0,10.0,5.0,2.0,0.0,,,1.0,,,,1.0
172,0.0,0.0,0.0,7.0,54.0,13.0,5.0,0.0,6.0,1.0,,,3.0,,,1.0
173,1.0,4.0,6.0,15.0,47.0,10.0,3.0,1.0,1.0,,,1.0,,,,1.0
174,0.0,2.0,3.0,9.0,60.0,20.0,10.0,0.0,3.0,,,1.0,,,,1.0
175,3.0,7.0,16.0,9.0,90.0,16.0,3.0,0.0,4.0,,,,2.0,,,1.0
176,1.0,2.0,5.0,19.0,59.0,15.0,5.0,2.0,1.0,,,1.0,,,,1.0
177,0.0,2.0,9.0,0.0,35.0,13.0,9.0,1.0,2.0,,,,1.0,,,1.0
178,2.0,3.0,7.0,9.0,57.0,21.0,5.0,1.0,2.0,,,1.0,,,,1.0
179,1.0,2.0,4.0,17.0,37.0,14.0,4.0,1.0,0.0,,,1.0,,,,1.0
180,1.0,1.0,1.0,6.0,44.0,13.0,4.0,0.0,1.0,,1.0,,1.0,,,1.0
181,0.0,0.0,7.0,3.0,42.0,10.0,5.0,0.0,2.0,,,1.0,,,,1.0
182,1.0,1.0,4.0,8.0,31.0,16.0,7.0,0.0,2.0,,1.0,1.0,,,,1.0
183,2.0,4.0,3.0,4.0,73.0,13.0,4.0,0.0,5.0,,,,1.0,,,1.0
184,1.0,3.0,5.0,18.0,84.0,20.0,9.0,2.0,2.0,,,1.0,1.0,,,1.0
185,2.0,2.0,6.0,10.0,32.0,14.0,4.0,0.0,3.0,,,1.0,,,,1.0
186,0.0,0.0,5.0,6.0,71.0,27.0,16.0,3.0,2.0,,3.0,1.0,,,3.0,1.0
187,2.0,5.0,8.0,12.0,112.0,22.0,8.0,0.0,6.0,,,,1.0,,,1.0
188,3.0,3.0,5.0,1.0,66.0,9.0,1.0,0.0,6.0,,,2.0,,,,1.0
189,1.0,4.0,3.0,3.0,50.0,15.0,9.0,0.0,1.0,,,1.0,,,,1.0
190,2.0,6.0,4.0,7.0,31.0,8.0,3.0,0.0,0.0,1.0,,1.0,,,,1.0
191,1.0,2.0,4.0,9.0,48.0,9.0,7.0,2.0,1.0,,,1.0,,,,1.0
192,0.0,2.0,3.0,28.0,153.0,33.0,13.0,3.0,5.0,1.0,,2.0,1.0,,,1.0
193,2.0,3.0,4.0,3.0,42.0,17.0,8.0,0.0,3.0,,,,1.0,,,1.0
194,0.0,2.0,6.0,6.0,49.0,19.0,10.0,2.0,0.0,,,1.0,,,,1.0
195,1.0,3.0,7.0,10.0,54.0,23.0,8.0,2.0,1.0,,,1.0,,,,1.0
196,3.0,9.0,23.0,13.0,179.0,36.0,12.0,0.0,8.0,6.0,,,2.0,,,1.0
197,1.0,2.0,7.0,78.0,129.0,32.0,9.0,1.0,0.0,,,1.0,,,,1.0
198,1.0,4.0,7.0,8.0,87.0,36.0,10.0,1.0,2.0,,1.0,1.0,,,,1.0
199,0.0,0.0,1.0,13.0,127.0,34.0,8.0,1.0,0.0,,,1.0,,,,1.0
200,2.0,3.0,8.0,14.0,116.0,20.0,4.0,2.0,11.0,,,2.0,1.0,,,1.0
201,1.0,1.0,3.0,7.0,154.0,39.0,10.0,2.0,1.0,,,1.0,1.0,,,1.0
202,1.0,2.0,6.0,15.0,57.0,15.0,4.0,0.0,2.0,,,,2.0,,,1.0
203,1.0,1.0,5.0,31.0,172.0,53.0,32.0,3.0,6.0,1.0,2.0,1.0,1.0,,2.0,1.0
204,0.0,0.0,0.0,10.0,135.0,19.0,9.0,0.0,15.0,,,,1.0,,1.0,1.0
205,1.0,2.0,5.0,12.0,18.0,3.0,1.0,2.0,0.0,,,1.0,,,,1.0
206,1.0,1.0,5.0,17.0,109.0,38.0,12.0,1.0,4.0,1.0,1.0,1.0,,,,1.0
207,3.0,8.0,17.0,15.0,163.0,42.0,15.0,1.0,1.0,1.0,,1.0,1.0,,,1.0
208,1.0,1.0,3.0,13.0,86.0,18.0,5.0,1.0,2.0,,,1.0,,,,1.0
209,1.0,1.0,5.0,12.0,91.0,16.0,6.0,1.0,1.0,,,1.0,,,,1.0
210,1.0,2.0,3.0,4.0,42.0,13.0,1.0,0.0,0.0,1.0,,,,1.0,,1.0
211,1.0,2.0,5.0,17.0,205.0,46.0,9.0,3.0,6.0,,,1.0,1.0,,,1.0
212,0.0,0.0,4.0,14.0,90.0,27.0,8.0,0.0,4.0,1.0,,1.0,,,,1.0
213,3.0,6.0,10.0,10.0,35.0,8.0,5.0,1.0,1.0,,,1.0,,,,1.0
214,2.0,10.0,35.0,21.0,279.0,112.0,32.0,3.0,0.0,2.0,3.0,1.0,,,,1.0
215,1.0,2.0,7.0,10.0,84.0,28.0,8.0,1.0,4.0,,,,1.0,,,1.0
216,0.0,0.0,2.0,20.0,131.0,67.0,24.0,0.0,3.0,2.0,2.0,1.0,,,,1.0
217,2.0,4.0,4.0,2.0,78.0,22.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0
218,1.0,3.0,5.0,11.0,118.0,67.0,17.0,2.0,11.0,6.0,2.0,2.0,2.0,,,1.0
219,1.0,2.0,4.0,14.0,132.0,33.0,12.0,3.0,3.0,1.0,,1.0,,,,1.0
220,1.0,2.0,4.0,1.0,57.0,18.0,5.0,0.0,3.0,1.0,,,1.0,1.0,,1.0
221,1.0,2.0,8.0,0.0,55.0,13.0,11.0,0.0,2.0,,,,1.0,,,1.0
222,1.0,2.0,5.0,18.0,147.0,47.0,10.0,1.0,3.0,1.0,,1.0,,,,1.0
223,2.0,6.0,7.0,25.0,59.0,13.0,5.0,1.0,4.0,,,1.0,,,,1.0
224,1.0,2.0,4.0,12.0,83.0,23.0,7.0,1.0,0.0,,,1.0,,,,1.0
225,1.0,3.0,3.0,4.0,29.0,6.0,3.0,0.0,4.0,,,,1.0,,,1.0
226,1.0,4.0,7.0,14.0,156.0,51.0,21.0,1.0,12.0,,,,1.0,,,1.0
227,1.0,2.0,4.0,7.0,92.0,21.0,8.0,1.0,2.0,,,,1.0,,,1.0
228,0.0,0.0,0.0,33.0,229.0,63.0,20.0,2.0,7.0,,,1.0,1.0,,,1.0
229,1.0,2.0,6.0,12.0,68.0,17.0,9.0,0.0,3.0,,,,1.0,,,1.0
230,0.0,0.0,5.0,5.0,48.0,11.0,3.0,2.0,2.0,,,1.0,,,,1.0
231,0.0,0.0,0.0,7.0,140.0,43.0,7.0,0.0,5.0,,,,1.0,,,1.0
232,1.0,2.0,3.0,7.0,187.0,66.0,14.0,0.0,6.0,2.0,1.0,,3.0,,,1.0
233,0.0,1.0,2.0,11.0,54.0,11.0,5.0,0.0,3.0,,,1.0,1.0,,,1.0
234,3.0,8.0,12.0,16.0,76.0,11.0,5.0,1.0,2.0,1.0,,1.0,,,,1.0
235,1.0,2.0,8.0,13.0,134.0,40.0,20.0,2.0,5.0,1.0,2.0,,1.0,,,1.0
236,1.0,4.0,6.0,15.0,33.0,12.0,5.0,3.0,0.0,,1.0,2.0,,,,1.0
237,1.0,2.0,4.0,8.0,45.0,13.0,5.0,1.0,1.0,,,1.0,,,,1.0
238,0.0,2.0,4.0,7.0,107.0,25.0,13.0,0.0,3.0,,1.0,,2.0,,,1.0
239,0.0,1.0,4.0,7.0,38.0,11.0,6.0,0.0,2.0,,,,1.0,,,1.0
240,0.0,1.0,2.0,6.0,98.0,35.0,11.0,1.0,6.0,2.0,,,1.0,1.0,,1.0
241,2.0,6.0,17.0,13.0,304.0,63.0,21.0,0.0,10.0,2.0,1.0,,1.0,,,1.0
242,1.0,3.0,6.0,17.0,64.0,10.0,7.0,1.0,2.0,,,1.0,,,,1.0
243,1.0,1.0,2.0,18.0,86.0,11.0,3.0,1.0,4.0,,,1.0,2.0,,,1.0
244,1.0,5.0,7.0,9.0,18.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0
245,1.0,4.0,13.0,23.0,114.0,26.0,14.0,2.0,3.0,2.0,,1.0,,,,1.0
246,2.0,5.0,8.0,9.0,54.0,16.0,6.0,0.0,5.0,,,,1.0,,,1.0
247,2.0,4.0,7.0,7.0,40.0,13.0,4.0,0.0,2.0,,,,1.0,,,1.0
248,1.0,3.0,4.0,4.0,75.0,17.0,12.0,0.0,6.0,,,1.0,,,,1.0
249,0.0,0.0,0.0,13.0,138.0,28.0,11.0,0.0,1.0,,,1.0,,,,1.0
250,2.0,7.0,16.0,35.0,142.0,39.0,28.0,2.0,6.0,,,1.0,,,,1.0
251,0.0,1.0,3.0,32.0,134.0,41.0,28.0,1.0,1.0,,2.0,1.0,,,,1.0
252,2.0,7.0,15.0,6.0,259.0,55.0,15.0,0.0,3.0,1.0,,2.0,,,,1.0
253,1.0,1.0,3.0,5.0,55.0,15.0,7.0,0.0,3.0,,,,2.0,,,1.0
254,2.0,6.0,7.0,13.0,48.0,9.0,7.0,2.0,0.0,,1.0,1.0,,,,1.0
255,2.0,4.0,6.0,2.0,48.0,13.0,4.0,1.0,2.0,,2.0,1.0,1.0,,,1.0
256,1.0,4.0,6.0,11.0,67.0,12.0,8.0,0.0,2.0,1.0,1.0,1.0,1.0,,,1.0
257,2.0,5.0,6.0,7.0,51.0,10.0,10.0,1.0,2.0,,,1.0,,,,1.0
258,2.0,4.0,10.0,6.0,113.0,50.0,13.0,0.0,4.0,,1.0,,1.0,,,1.0
259,2.0,4.0,7.0,4.0,70.0,13.0,3.0,0.0,5.0,,,,2.0,,,1.0
