,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
101,2.0,3.0,4.0,8.0,44.0,6.0,1.0,1.0,0.0,,,1.0,,,,1.0
102,1.0,4.0,7.0,6.0,51.0,19.0,5.0,1.0,0.0,,,1.0,,,,1.0
103,1.0,2.0,3.0,4.0,26.0,3.0,2.0,0.0,5.0,,,,1.0,,,1.0
104,1.0,2.0,5.0,9.0,14.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
105,2.0,2.0,5.0,5.0,26.0,6.0,3.0,0.0,1.0,,,,1.0,,,1.0
106,1.0,3.0,9.0,15.0,22.0,8.0,4.0,2.0,0.0,1.0,,1.0,,,,1.0
107,1.0,1.0,2.0,18.0,37.0,8.0,3.0,1.0,1.0,,,1.0,,,,1.0
108,2.0,5.0,13.0,26.0,43.0,13.0,4.0,1.0,0.0,,,1.0,,,,1.0
109,4.0,4.0,8.0,8.0,14.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
110,0.0,1.0,4.0,9.0,58.0,9.0,4.0,0.0,2.0,,,1.0,,,,1.0
111,2.0,4.0,4.0,9.0,35.0,13.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
112,2.0,4.0,8.0,7.0,37.0,8.0,2.0,1.0,0.0,,,1.0,,,,1.0
113,1.0,2.0,6.0,10.0,64.0,19.0,4.0,0.0,3.0,,1.0,1.0,,,,1.0
114,3.0,5.0,7.0,2.0,28.0,11.0,7.0,1.0,1.0,,1.0,1.0,,,,1.0
115,0.0,0.0,1.0,12.0,41.0,14.0,6.0,2.0,2.0,,,1.0,,,,1.0
116,2.0,3.0,4.0,10.0,15.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0
117,1.0,1.0,3.0,30.0,109.0,31.0,13.0,1.0,2.0,,,2.0,,,,1.0
118,0.0,1.0,2.0,14.0,31.0,8.0,2.0,2.0,4.0,,,1.0,,,,1.0
119,1.0,3.0,4.0,4.0,7.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
120,2.0,5.0,7.0,18.0,37.0,7.0,3.0,1.0,0.0,,,1.0,,,,1.0
121,1.0,2.0,4.0,7.0,28.0,9.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0
122,2.0,3.0,6.0,11.0,33.0,3.0,1.0,0.0,2.0,1.0,,,2.0,,,1.0
123,2.0,3.0,5.0,2.0,30.0,11.0,5.0,1.0,2.0,,1.0,1.0,,,,1.0
124,2.0,5.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,,,1.0,,,,1.0
125,3.0,3.0,11.0,3.0,64.0,8.0,5.0,1.0,3.0,,,1.0,1.0,,,1.0
126,0.0,2.0,1.0,13.0,15.0,5.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
127,1.0,5.0,10.0,38.0,47.0,28.0,9.0,1.0,1.0,,,1.0,,,,1.0
128,2.0,3.0,4.0,6.0,16.0,3.0,3.0,1.0,0.0,,,1.0,,,,1.0
129,2.0,8.0,7.0,5.0,35.0,7.0,6.0,1.0,1.0,,,1.0,,,,1.0
130,3.0,7.0,10.0,10.0,20.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
131,4.0,6.0,10.0,1.0,12.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
132,4.0,5.0,7.0,1.0,10.0,2.0,1.0,1.0,2.0,,,1.0,,,,1.0
133,1.0,2.0,3.0,3.0,19.0,6.0,3.0,1.0,1.0,,,1.0,,,,1.0
134,1.0,3.0,4.0,6.0,14.0,10.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
135,3.0,3.0,5.0,1.0,32.0,5.0,3.0,0.0,1.0,,,,1.0,,,1.0
136,2.0,4.0,3.0,1.0,31.0,7.0,6.0,1.0,0.0,,,1.0,,,,1.0
137,1.0,2.0,5.0,9.0,85.0,29.0,8.0,0.0,5.0,,4.0,,2.0,,,1.0
138,1.0,2.0,4.0,8.0,34.0,10.0,7.0,1.0,0.0,,,1.0,,,,1.0
139,2.0,2.0,6.0,14.0,57.0,18.0,8.0,3.0,2.0,1.0,,1.0,,,,1.0
140,3.0,6.0,8.0,9.0,14.0,4.0,4.0,1.0,2.0,,,1.0,,,,1.0
141,3.0,6.0,11.0,8.0,17.0,3.0,2.0,0.0,2.0,,,,1.0,,,1.0
142,1.0,2.0,2.0,6.0,7.0,2.0,3.0,1.0,1.0,,,1.0,,,,1.0
143,2.0,3.0,5.0,6.0,16.0,3.0,2.0,0.0,1.0,,,,1.0,,,1.0
144,4.0,6.0,8.0,5.0,24.0,6.0,2.0,0.0,1.0,,,,1.0,,,1.0
145,1.0,3.0,6.0,5.0,36.0,13.0,4.0,1.0,0.0,,,1.0,,,,1.0
146,3.0,5.0,7.0,3.0,26.0,11.0,1.0,1.0,1.0,,,1.0,,,,1.0
147,0.0,0.0,2.0,5.0,22.0,5.0,2.0,0.0,1.0,,,,1.0,,,1.0
148,2.0,4.0,6.0,17.0,29.0,7.0,2.0,1.0,1.0,,,1.0,,,,1.0
149,3.0,6.0,6.0,2.0,14.0,2.0,0.0,0.0,1.0,,,,1.0,,,1.0
150,2.0,6.0,4.0,1.0,9.0,3.0,3.0,1.0,1.0,,,1.0,,,,1.0
151,2.0,5.0,8.0,8.0,23.0,7.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0
152,2.0,3.0,4.0,12.0,17.0,6.0,2.0,1.0,2.0,,,1.0,,,,1.0
153,2.0,4.0,7.0,12.0,36.0,9.0,4.0,0.0,1.0,,,1.0,,,,1.0
154,2.0,6.0,10.0,10.0,30.0,9.0,3.0,3.0,0.0,,,3.0,,,,1.0
155,2.0,3.0,6.0,1.0,5.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0
156,3.0,3.0,5.0,2.0,12.0,4.0,3.0,1.0,1.0,,,1.0,,,,1.0
157,1.0,2.0,5.0,5.0,28.0,7.0,4.0,3.0,2.0,,,1.0,1.0,,,1.0
158,2.0,2.0,5.0,6.0,26.0,13.0,5.0,0.0,1.0,,,,1.0,,,1.0
159,1.0,1.0,4.0,2.0,13.0,4.0,4.0,1.0,0.0,,,1.0,,,,1.0
160,4.0,6.0,7.0,0.0,5.0,1.0,1.0,0.0,2.0,,,1.0,,,,1.0
161,1.0,1.0,4.0,6.0,13.0,5.0,4.0,2.0,0.0,,1.0,1.0,,,,1.0
162,3.0,6.0,6.0,3.0,16.0,4.0,5.0,0.0,4.0,,,1.0,1.0,,,1.0
163,3.0,6.0,12.0,9.0,42.0,10.0,3.0,2.0,2.0,,1.0,1.0,2.0,,1.0,1.0
164,3.0,4.0,8.0,3.0,32.0,5.0,2.0,1.0,1.0,,,1.0,,,,1.0
165,3.0,8.0,14.0,8.0,51.0,11.0,5.0,0.0,3.0,1.0,,,1.0,,,1.0
166,1.0,2.0,2.0,2.0,11.0,4.0,3.0,1.0,0.0,,,1.0,,,,1.0
167,1.0,2.0,2.0,23.0,57.0,5.0,5.0,3.0,0.0,,,1.0,,,,1.0
168,1.0,1.0,3.0,6.0,18.0,5.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
169,2.0,2.0,5.0,4.0,22.0,7.0,2.0,1.0,1.0,,,1.0,,,,1.0
170,3.0,5.0,8.0,5.0,33.0,6.0,3.0,0.0,5.0,,,1.0,,,,1.0
171,2.0,3.0,6.0,3.0,21.0,2.0,1.0,0.0,3.0,,,2.0,,,,1.0
172,1.0,1.0,4.0,4.0,33.0,7.0,5.0,1.0,3.0,,,1.0,1.0,,,1.0
173,2.0,5.0,8.0,0.0,25.0,4.0,5.0,0.0,2.0,1.0,,1.0,,,,1.0
174,2.0,4.0,13.0,29.0,75.0,23.0,11.0,3.0,1.0,,1.0,1.0,,,,1.0
175,1.0,4.0,4.0,2.0,18.0,6.0,2.0,1.0,1.0,,,1.0,,,,1.0
176,1.0,2.0,3.0,14.0,70.0,32.0,9.0,0.0,3.0,2.0,1.0,,1.0,,,1.0
177,2.0,3.0,9.0,6.0,25.0,14.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
178,2.0,3.0,9.0,3.0,22.0,4.0,0.0,0.0,1.0,,,,1.0,,,1.0
179,1.0,1.0,2.0,9.0,10.0,2.0,2.0,0.0,1.0,,,1.0,,,,1.0
180,2.0,2.0,3.0,5.0,19.0,5.0,0.0,1.0,0.0,,,1.0,,,,1.0
181,2.0,4.0,9.0,5.0,6.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0
182,3.0,3.0,5.0,0.0,14.0,3.0,2.0,2.0,1.0,,,1.0,,,,1.0
183,3.0,5.0,8.0,1.0,15.0,3.0,2.0,0.0,1.0,,,1.0,,,,1.0
184,1.0,2.0,3.0,3.0,27.0,7.0,3.0,1.0,1.0,,,,1.0,,,1.0
185,1.0,2.0,3.0,11.0,30.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
186,2.0,4.0,6.0,1.0,26.0,8.0,4.0,0.0,5.0,,,,2.0,,,1.0
187,3.0,5.0,6.0,3.0,12.0,4.0,2.0,1.0,0.0,,,1.0,,1.0,,1.0
188,0.0,0.0,1.0,7.0,35.0,10.0,10.0,1.0,6.0,,,1.0,,,,1.0
189,1.0,7.0,7.0,1.0,11.0,6.0,1.0,0.0,2.0,,,,1.0,,,1.0
190,3.0,4.0,5.0,3.0,5.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
191,2.0,6.0,13.0,16.0,52.0,8.0,7.0,0.0,1.0,,,1.0,,,,1.0
192,2.0,7.0,5.0,7.0,9.0,3.0,1.0,1.0,0.0,1.0,,1.0,,,,1.0
193,3.0,8.0,16.0,3.0,44.0,4.0,4.0,0.0,1.0,,,,1.0,,,1.0
194,0.0,0.0,3.0,4.0,67.0,17.0,8.0,1.0,1.0,,,1.0,,,,1.0
195,2.0,3.0,10.0,8.0,27.0,11.0,5.0,1.0,0.0,,1.0,1.0,,,,1.0
196,2.0,4.0,5.0,0.0,7.0,3.0,2.0,0.0,1.0,1.0,,,1.0,1.0,,1.0
197,1.0,1.0,3.0,10.0,37.0,9.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
198,2.0,3.0,3.0,10.0,18.0,1.0,0.0,1.0,0.0,,,1.0,,,,1.0
199,0.0,3.0,3.0,5.0,28.0,8.0,2.0,1.0,1.0,,,1.0,,,,1.0
200,1.0,1.0,4.0,9.0,38.0,5.0,4.0,1.0,1.0,,,1.0,,,,1.0
201,4.0,5.0,10.0,9.0,47.0,6.0,0.0,1.0,1.0,,,1.0,,,,1.0
202,3.0,5.0,6.0,0.0,33.0,8.0,4.0,1.0,2.0,,,1.0,1.0,,,1.0
203,2.0,5.0,9.0,20.0,32.0,6.0,7.0,2.0,1.0,,,1.0,,,,1.0
204,1.0,1.0,1.0,8.0,30.0,6.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0
205,1.0,5.0,3.0,6.0,32.0,8.0,2.0,1.0,1.0,,,1.0,,,,1.0
206,2.0,3.0,9.0,7.0,19.0,5.0,1.0,0.0,1.0,,,,1.0,,,1.0
207,0.0,0.0,1.0,11.0,38.0,6.0,6.0,1.0,2.0,,,1.0,,,,1.0
208,4.0,8.0,8.0,5.0,33.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
209,1.0,2.0,6.0,8.0,19.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0
210,2.0,3.0,7.0,2.0,33.0,9.0,1.0,2.0,0.0,,,1.0,,,,1.0
211,1.0,2.0,6.0,3.0,19.0,10.0,3.0,1.0,1.0,,,1.0,,,,1.0
212,1.0,1.0,1.0,6.0,33.0,9.0,4.0,1.0,0.0,,,1.0,,,,1.0
213,3.0,6.0,9.0,2.0,17.0,5.0,1.0,1.0,0.0,,,1.0,,,,1.0
214,2.0,5.0,5.0,14.0,10.0,4.0,4.0,2.0,0.0,,,1.0,,,,1.0
215,3.0,4.0,6.0,5.0,15.0,8.0,4.0,1.0,1.0,1.0,,1.0,,,,1.0
216,4.0,6.0,9.0,5.0,11.0,2.0,0.0,1.0,0.0,,,1.0,,,,1.0
217,3.0,5.0,11.0,8.0,30.0,12.0,5.0,1.0,1.0,,,1.0,1.0,,,1.0
218,3.0,5.0,10.0,6.0,46.0,7.0,2.0,0.0,1.0,,,1.0,,,,1.0
219,1.0,1.0,3.0,15.0,86.0,18.0,5.0,0.0,4.0,,,,1.0,,,1.0
220,2.0,6.0,5.0,5.0,19.0,6.0,4.0,1.0,1.0,,,1.0,,,,1.0
221,3.0,7.0,8.0,3.0,29.0,8.0,4.0,1.0,0.0,,,1.0,,,,1.0
222,1.0,1.0,2.0,6.0,29.0,11.0,5.0,1.0,0.0,,,1.0,,,,1.0
223,2.0,3.0,5.0,8.0,18.0,5.0,1.0,1.0,0.0,,,1.0,,,,1.0
224,2.0,5.0,6.0,6.0,11.0,3.0,3.0,1.0,0.0,,,2.0,,,,1.0
225,1.0,2.0,2.0,10.0,40.0,10.0,3.0,1.0,1.0,,,1.0,,,,1.0
226,0.0,2.0,6.0,2.0,22.0,5.0,4.0,1.0,3.0,,,1.0,1.0,,,1.0
227,1.0,4.0,4.0,0.0,40.0,12.0,1.0,0.0,1.0,,,,1.0,,,1.0
228,2.0,7.0,18.0,38.0,69.0,26.0,7.0,2.0,0.0,1.0,,1.0,,,,1.0
229,1.0,3.0,4.0,11.0,20.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
230,2.0,2.0,6.0,7.0,10.0,4.0,1.0,1.0,0.0,,,1.0,,,,1.0
231,3.0,3.0,5.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0,,,,1.0,,1.0
232,1.0,1.0,7.0,8.0,43.0,18.0,10.0,0.0,2.0,1.0,,,1.0,,,1.0
233,2.0,4.0,6.0,3.0,10.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0
234,2.0,6.0,10.0,21.0,76.0,13.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
235,2.0,3.0,3.0,7.0,30.0,1.0,1.0,0.0,5.0,,,,2.0,,,1.0
236,2.0,5.0,4.0,3.0,13.0,9.0,2.0,1.0,1.0,,,2.0,,,,1.0
237,3.0,4.0,6.0,6.0,18.0,3.0,2.0,1.0,0.0,1.0,,1.0,,1.0,,1.0
238,2.0,6.0,6.0,13.0,26.0,8.0,1.0,1.0,1.0,,,1.0,,,,1.0
239,2.0,3.0,3.0,4.0,12.0,6.0,2.0,0.0,1.0,,,1.0,,,,1.0
240,2.0,4.0,6.0,5.0,9.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
241,0.0,0.0,4.0,22.0,89.0,23.0,9.0,1.0,5.0,2.0,1.0,1.0,,,,1.0
242,3.0,7.0,8.0,1.0,5.0,2.0,0.0,1.0,0.0,,,1.0,,,,1.0
243,1.0,1.0,3.0,6.0,15.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
244,1.0,3.0,3.0,8.0,12.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
245,3.0,4.0,8.0,2.0,14.0,5.0,3.0,0.0,1.0,,,1.0,,,,1.0
246,2.0,3.0,8.0,7.0,38.0,8.0,1.0,1.0,0.0,,,1.0,,,,1.0
247,2.0,3.0,5.0,15.0,28.0,10.0,5.0,1.0,0.0,,,1.0,,,,1.0
248,1.0,3.0,5.0,24.0,44.0,18.0,8.0,1.0,4.0,,1.0,1.0,,,,1.0
249,0.0,0.0,2.0,6.0,28.0,9.0,6.0,1.0,0.0,,,1.0,,,,1.0
250,2.0,4.0,8.0,8.0,34.0,9.0,4.0,1.0,3.0,,1.0,1.0,,,,1.0
251,3.0,5.0,9.0,10.0,41.0,14.0,3.0,0.0,2.0,1.0,,,1.0,1.0,,1.0
252,0.0,1.0,3.0,5.0,16.0,7.0,7.0,0.0,1.0,,1.0,,1.0,,,1.0
253,1.0,3.0,3.0,2.0,21.0,4.0,3.0,0.0,2.0,,,,2.0,,,1.0
254,4.0,7.0,7.0,3.0,7.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0
255,1.0,2.0,5.0,18.0,24.0,8.0,4.0,1.0,1.0,,,1.0,,,,1.0
256,2.0,4.0,5.0,1.0,9.0,3.0,1.0,0.0,2.0,,,,1.0,,,1.0
257,2.0,4.0,5.0,10.0,25.0,7.0,4.0,1.0,0.0,,,1.0,,,,1.0
258,2.0,3.0,3.0,2.0,20.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
259,3.0,4.0,6.0,12.0,20.0,6.0,1.0,1.0,1.0,,,1.0,,,,1.0
260,3.0,5.0,8.0,6.0,15.0,3.0,3.0,0.0,1.0,,,,1.0,,,1.0
261,1.0,3.0,4.0,4.0,19.0,4.0,2.0,0.0,1.0,,,1.0,,,,1.0
262,2.0,5.0,9.0,13.0,46.0,10.0,6.0,2.0,1.0,,,1.0,,,,1.0
263,1.0,2.0,2.0,0.0,14.0,6.0,3.0,0.0,3.0,2.0,1.0,,1.0,,,1.0
264,2.0,2.0,2.0,7.0,16.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
265,3.0,7.0,13.0,11.0,60.0,15.0,6.0,1.0,1.0,,,1.0,,,,1.0
266,2.0,5.0,10.0,2.0,25.0,7.0,4.0,0.0,1.0,,,1.0,,,,1.0
