,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
250,1.0,3.0,3.0,9.0,150.0,46.0,18.0,3.0,22.0,9.0,,,2.0,2.0,,2.0
251,1.0,2.0,5.0,5.0,198.0,71.0,17.0,2.0,6.0,,,1.0,1.0,,,1.0
252,1.0,2.0,5.0,6.0,174.0,74.0,9.0,1.0,16.0,3.0,,,1.0,,,1.0
253,1.0,2.0,2.0,8.0,119.0,30.0,12.0,1.0,3.0,,1.0,,1.0,,,1.0
254,0.0,2.0,2.0,8.0,84.0,36.0,10.0,0.0,6.0,,,,1.0,,,1.0
255,1.0,1.0,4.0,3.0,95.0,21.0,15.0,2.0,7.0,,,2.0,,,,1.0
256,0.0,0.0,2.0,8.0,49.0,15.0,7.0,0.0,4.0,,,,1.0,,,1.0
257,2.0,8.0,18.0,9.0,138.0,35.0,15.0,0.0,4.0,,1.0,1.0,,,1.0,1.0
258,0.0,1.0,4.0,9.0,148.0,46.0,26.0,1.0,10.0,3.0,1.0,,2.0,,,1.0
259,2.0,2.0,8.0,36.0,213.0,41.0,8.0,4.0,4.0,1.0,,2.0,1.0,,,1.0
260,2.0,5.0,13.0,11.0,87.0,17.0,5.0,0.0,3.0,,,,2.0,,,1.0
261,1.0,2.0,5.0,0.0,63.0,22.0,11.0,1.0,5.0,1.0,,2.0,,,,1.0
262,1.0,3.0,5.0,3.0,89.0,35.0,17.0,2.0,5.0,,,1.0,,,,1.0
263,1.0,2.0,4.0,4.0,79.0,28.0,12.0,0.0,10.0,2.0,1.0,3.0,,,,1.0
264,1.0,4.0,5.0,10.0,134.0,37.0,25.0,2.0,13.0,,,1.0,,,,1.0
265,0.0,0.0,1.0,20.0,167.0,52.0,15.0,0.0,0.0,1.0,1.0,1.0,,,,1.0
266,1.0,4.0,7.0,4.0,87.0,21.0,9.0,0.0,5.0,,,1.0,,,,1.0
267,0.0,1.0,2.0,15.0,109.0,29.0,17.0,2.0,7.0,4.0,,1.0,,,,1.0
268,1.0,2.0,7.0,9.0,94.0,30.0,8.0,1.0,3.0,,1.0,1.0,,,1.0,1.0
269,2.0,2.0,5.0,20.0,107.0,16.0,5.0,2.0,3.0,,,1.0,,,,1.0
270,0.0,0.0,0.0,17.0,173.0,52.0,11.0,2.0,3.0,2.0,1.0,1.0,,,,1.0
271,1.0,3.0,6.0,8.0,66.0,17.0,8.0,0.0,2.0,,,1.0,,,,1.0
272,0.0,0.0,4.0,14.0,225.0,69.0,16.0,2.0,6.0,5.0,5.0,1.0,1.0,2.0,,1.0
273,0.0,1.0,0.0,7.0,112.0,33.0,16.0,2.0,4.0,1.0,,2.0,,,,1.0
274,4.0,11.0,22.0,3.0,101.0,38.0,12.0,1.0,4.0,3.0,,1.0,,,,1.0
275,0.0,1.0,4.0,4.0,93.0,45.0,11.0,0.0,2.0,,,,1.0,,,1.0
276,0.0,0.0,1.0,4.0,113.0,29.0,7.0,0.0,1.0,1.0,1.0,,,1.0,,1.0
277,3.0,7.0,11.0,2.0,102.0,21.0,5.0,0.0,3.0,1.0,,1.0,1.0,,,1.0
278,1.0,2.0,3.0,12.0,119.0,17.0,6.0,1.0,0.0,,,1.0,,,,1.0
279,0.0,0.0,2.0,24.0,138.0,47.0,15.0,4.0,6.0,2.0,1.0,1.0,,,,1.0
280,2.0,4.0,9.0,5.0,135.0,46.0,12.0,1.0,2.0,4.0,,,,2.0,,1.0
281,0.0,1.0,1.0,6.0,71.0,22.0,13.0,1.0,3.0,1.0,,1.0,,,,1.0
282,1.0,3.0,6.0,5.0,123.0,22.0,4.0,2.0,1.0,,,2.0,1.0,,,1.0
283,2.0,6.0,13.0,36.0,162.0,50.0,14.0,5.0,0.0,1.0,,1.0,,,,1.0
284,1.0,3.0,8.0,2.0,81.0,31.0,17.0,1.0,4.0,4.0,1.0,,1.0,,,1.0
285,0.0,2.0,4.0,10.0,64.0,20.0,11.0,1.0,4.0,,,1.0,1.0,,,1.0
286,2.0,7.0,15.0,16.0,116.0,30.0,13.0,1.0,1.0,,,,1.0,,,1.0
287,1.0,1.0,3.0,12.0,141.0,40.0,9.0,1.0,4.0,,,,2.0,,,1.0
288,0.0,1.0,0.0,4.0,73.0,20.0,9.0,0.0,4.0,,1.0,,4.0,,,1.0
289,2.0,8.0,15.0,1.0,142.0,64.0,5.0,0.0,10.0,2.0,,3.0,3.0,,,1.0
290,1.0,2.0,4.0,17.0,93.0,24.0,8.0,0.0,3.0,,,,1.0,,,1.0
291,2.0,3.0,6.0,3.0,77.0,16.0,7.0,1.0,2.0,,1.0,1.0,,,,1.0
292,0.0,1.0,3.0,13.0,75.0,26.0,9.0,2.0,5.0,1.0,1.0,,1.0,,,1.0
293,2.0,6.0,9.0,7.0,128.0,39.0,3.0,1.0,7.0,1.0,,,1.0,1.0,,1.0
294,0.0,0.0,1.0,1.0,145.0,39.0,11.0,0.0,8.0,1.0,1.0,1.0,3.0,,,1.0
295,1.0,2.0,4.0,9.0,93.0,20.0,8.0,1.0,0.0,,1.0,1.0,,1.0,,1.0
296,2.0,4.0,8.0,12.0,78.0,32.0,11.0,2.0,3.0,2.0,,1.0,1.0,1.0,,1.0
297,2.0,5.0,8.0,17.0,80.0,36.0,10.0,0.0,4.0,,1.0,,1.0,,,1.0
298,0.0,0.0,0.0,12.0,181.0,46.0,16.0,2.0,17.0,1.0,,1.0,2.0,1.0,,1.0
299,2.0,5.0,11.0,6.0,108.0,22.0,11.0,0.0,7.0,1.0,1.0,,2.0,,,1.0
300,1.0,2.0,12.0,14.0,143.0,42.0,11.0,0.0,3.0,,,1.0,,,,1.0
301,1.0,2.0,7.0,2.0,79.0,23.0,7.0,1.0,0.0,,,1.0,,,,1.0
302,1.0,2.0,5.0,6.0,119.0,33.0,7.0,1.0,5.0,1.0,,,3.0,,,1.0
303,2.0,4.0,9.0,10.0,122.0,44.0,23.0,3.0,2.0,,,1.0,1.0,1.0,,1.0
304,1.0,2.0,7.0,9.0,100.0,28.0,11.0,4.0,7.0,1.0,,,1.0,,,1.0
305,0.0,2.0,2.0,2.0,331.0,224.0,88.0,5.0,53.0,17.0,9.0,3.0,9.0,,3.0,1.0
306,1.0,2.0,4.0,11.0,387.0,70.0,31.0,3.0,17.0,3.0,1.0,1.0,2.0,1.0,,1.0
307,1.0,3.0,7.0,11.0,54.0,17.0,6.0,0.0,3.0,,,1.0,,,,1.0
308,0.0,0.0,3.0,8.0,76.0,13.0,6.0,1.0,4.0,1.0,1.0,1.0,,,,1.0
309,0.0,0.0,0.0,10.0,124.0,29.0,17.0,0.0,6.0,,,1.0,,,,1.0
310,0.0,1.0,1.0,11.0,116.0,35.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,1.0
311,0.0,1.0,2.0,7.0,165.0,40.0,6.0,0.0,3.0,,,1.0,,,,1.0
312,0.0,0.0,0.0,21.0,99.0,20.0,8.0,1.0,1.0,,1.0,1.0,,,,1.0
313,1.0,1.0,2.0,9.0,87.0,25.0,4.0,1.0,0.0,1.0,,1.0,,,,1.0
314,1.0,2.0,5.0,11.0,98.0,25.0,14.0,1.0,2.0,,1.0,1.0,,,,1.0
315,1.0,2.0,3.0,27.0,115.0,31.0,11.0,1.0,2.0,1.0,,1.0,,,,1.0
316,2.0,8.0,18.0,5.0,128.0,51.0,16.0,0.0,0.0,3.0,2.0,1.0,1.0,,,1.0
317,0.0,1.0,3.0,30.0,234.0,85.0,24.0,1.0,9.0,1.0,2.0,1.0,4.0,,,1.0
318,0.0,0.0,5.0,3.0,130.0,38.0,16.0,1.0,2.0,,,1.0,,,,1.0
319,1.0,2.0,5.0,32.0,79.0,19.0,9.0,0.0,1.0,,1.0,1.0,,,,1.0
320,2.0,2.0,5.0,2.0,70.0,23.0,4.0,0.0,2.0,,,,1.0,,,2.0
321,1.0,2.0,4.0,23.0,213.0,31.0,7.0,1.0,5.0,,,1.0,1.0,,,1.0
322,0.0,0.0,2.0,7.0,100.0,26.0,7.0,0.0,5.0,,,1.0,3.0,,,1.0
323,0.0,0.0,0.0,27.0,135.0,60.0,33.0,24.0,36.0,6.0,3.0,4.0,2.0,,,1.0
324,2.0,5.0,11.0,11.0,150.0,40.0,13.0,3.0,12.0,2.0,,,1.0,1.0,,1.0
325,2.0,6.0,14.0,2.0,112.0,33.0,13.0,0.0,3.0,,1.0,,2.0,,,1.0
326,4.0,12.0,23.0,4.0,50.0,12.0,2.0,1.0,0.0,,1.0,1.0,,,,1.0
327,0.0,2.0,2.0,5.0,125.0,43.0,10.0,1.0,9.0,1.0,1.0,,3.0,,,1.0
328,1.0,4.0,8.0,12.0,71.0,17.0,4.0,0.0,1.0,1.0,,,2.0,1.0,1.0,1.0
329,1.0,2.0,4.0,18.0,232.0,85.0,29.0,2.0,18.0,3.0,1.0,,2.0,,,1.0
330,1.0,1.0,7.0,6.0,141.0,48.0,12.0,1.0,13.0,5.0,2.0,1.0,1.0,,,1.0
331,2.0,5.0,7.0,1.0,64.0,16.0,3.0,0.0,1.0,2.0,,1.0,,,,1.0
332,0.0,0.0,6.0,7.0,175.0,38.0,8.0,0.0,1.0,,,1.0,,,,1.0
333,0.0,0.0,2.0,7.0,85.0,27.0,12.0,1.0,1.0,2.0,,1.0,,,,1.0
334,0.0,0.0,1.0,20.0,112.0,27.0,12.0,1.0,3.0,,,1.0,3.0,,,1.0
335,0.0,1.0,0.0,13.0,149.0,40.0,16.0,2.0,6.0,1.0,,,2.0,,,1.0
336,2.0,4.0,8.0,4.0,69.0,12.0,3.0,0.0,4.0,,,2.0,,,,1.0
337,0.0,1.0,2.0,4.0,115.0,33.0,10.0,1.0,4.0,,,1.0,1.0,,,1.0
338,1.0,2.0,2.0,12.0,72.0,20.0,5.0,0.0,1.0,,,,1.0,,,1.0
339,0.0,1.0,3.0,6.0,73.0,14.0,5.0,0.0,4.0,,,,1.0,,,1.0
340,2.0,6.0,11.0,0.0,88.0,31.0,15.0,0.0,9.0,1.0,,,3.0,1.0,,1.0
341,0.0,1.0,2.0,31.0,131.0,36.0,13.0,2.0,6.0,,,1.0,,,,1.0
342,1.0,2.0,5.0,18.0,111.0,24.0,10.0,1.0,5.0,,,,2.0,,,1.0
343,0.0,1.0,5.0,15.0,123.0,35.0,9.0,0.0,1.0,,,1.0,,,,1.0
344,0.0,0.0,1.0,4.0,71.0,29.0,8.0,0.0,2.0,1.0,,,1.0,,,1.0
345,1.0,2.0,7.0,12.0,159.0,39.0,11.0,2.0,2.0,,,1.0,1.0,,,1.0
346,0.0,1.0,3.0,11.0,191.0,47.0,26.0,3.0,5.0,2.0,1.0,1.0,,,,1.0
347,0.0,1.0,1.0,69.0,282.0,58.0,22.0,15.0,13.0,1.0,2.0,1.0,1.0,1.0,,1.0
348,0.0,0.0,2.0,11.0,142.0,46.0,18.0,0.0,10.0,,1.0,,1.0,,,1.0
349,0.0,0.0,3.0,8.0,64.0,14.0,3.0,0.0,2.0,1.0,,,1.0,,,1.0
350,3.0,5.0,11.0,12.0,200.0,40.0,23.0,3.0,8.0,1.0,,,2.0,,,1.0
351,2.0,4.0,13.0,12.0,80.0,26.0,15.0,1.0,2.0,1.0,2.0,1.0,,,,1.0
352,2.0,6.0,20.0,8.0,137.0,65.0,32.0,6.0,4.0,2.0,1.0,1.0,,,1.0,1.0
353,1.0,2.0,4.0,13.0,74.0,18.0,6.0,1.0,2.0,,,,1.0,,,1.0
354,2.0,6.0,11.0,2.0,34.0,8.0,11.0,0.0,4.0,,,,1.0,,,1.0
355,3.0,7.0,14.0,17.0,92.0,15.0,5.0,0.0,3.0,,,2.0,,,,1.0
356,0.0,0.0,2.0,25.0,86.0,20.0,6.0,4.0,7.0,,,1.0,,,,1.0
357,2.0,3.0,9.0,3.0,102.0,26.0,12.0,2.0,8.0,1.0,1.0,,2.0,,,1.0
358,0.0,0.0,2.0,6.0,88.0,17.0,7.0,0.0,4.0,,,,2.0,,,1.0
359,1.0,3.0,2.0,11.0,42.0,8.0,1.0,0.0,1.0,,,1.0,,,,1.0
360,1.0,1.0,3.0,1.0,59.0,19.0,8.0,0.0,3.0,,1.0,,1.0,,,1.0
361,2.0,3.0,5.0,5.0,41.0,9.0,1.0,2.0,4.0,,1.0,1.0,,,,1.0
362,0.0,3.0,3.0,8.0,277.0,105.0,56.0,5.0,23.0,11.0,2.0,4.0,,,,1.0
363,1.0,4.0,8.0,5.0,95.0,29.0,6.0,1.0,1.0,,,1.0,,,,1.0
364,0.0,0.0,6.0,16.0,187.0,44.0,22.0,6.0,7.0,2.0,3.0,1.0,1.0,,,1.0
365,2.0,6.0,8.0,20.0,78.0,14.0,5.0,2.0,1.0,,,1.0,,,,1.0
366,2.0,5.0,9.0,4.0,126.0,32.0,9.0,0.0,4.0,3.0,,1.0,,1.0,,1.0
367,2.0,6.0,12.0,5.0,45.0,3.0,9.0,0.0,3.0,1.0,,1.0,1.0,,,1.0
368,0.0,0.0,4.0,14.0,148.0,43.0,13.0,4.0,5.0,,,1.0,,,,1.0
369,0.0,1.0,4.0,8.0,73.0,28.0,11.0,0.0,5.0,,,1.0,1.0,,,1.0
370,0.0,0.0,0.0,21.0,97.0,26.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,1.0
371,1.0,5.0,8.0,10.0,103.0,36.0,10.0,2.0,5.0,2.0,2.0,,2.0,1.0,,1.0
372,1.0,3.0,9.0,11.0,99.0,20.0,7.0,2.0,6.0,1.0,1.0,1.0,2.0,,,1.0
373,2.0,9.0,17.0,23.0,389.0,277.0,89.0,7.0,23.0,12.0,8.0,,1.0,1.0,,1.0
374,1.0,5.0,9.0,18.0,87.0,36.0,11.0,0.0,2.0,,,,1.0,,,1.0
375,1.0,1.0,2.0,4.0,40.0,8.0,2.0,0.0,4.0,,,,1.0,,,1.0
376,0.0,0.0,3.0,1.0,108.0,36.0,23.0,0.0,8.0,3.0,1.0,1.0,,,,1.0
377,1.0,3.0,3.0,6.0,104.0,23.0,9.0,1.0,8.0,2.0,1.0,1.0,,,,1.0
378,2.0,5.0,11.0,13.0,91.0,13.0,5.0,2.0,3.0,,,1.0,,,,1.0
379,0.0,0.0,1.0,19.0,164.0,51.0,16.0,2.0,2.0,2.0,,1.0,,,,1.0
380,1.0,7.0,16.0,13.0,93.0,34.0,11.0,3.0,1.0,,,1.0,,,,1.0
381,2.0,4.0,16.0,12.0,177.0,33.0,25.0,4.0,14.0,,,,1.0,,,1.0
382,0.0,1.0,0.0,6.0,104.0,41.0,18.0,0.0,4.0,3.0,,1.0,1.0,1.0,,1.0
383,0.0,0.0,3.0,9.0,106.0,30.0,15.0,3.0,2.0,,,2.0,,,,1.0
384,2.0,7.0,14.0,15.0,199.0,52.0,11.0,0.0,11.0,2.0,2.0,,4.0,2.0,,2.0
385,1.0,5.0,14.0,25.0,263.0,92.0,28.0,2.0,7.0,4.0,,,4.0,,,2.0
386,1.0,2.0,3.0,4.0,45.0,9.0,2.0,0.0,3.0,,,,1.0,,,1.0
387,1.0,3.0,8.0,4.0,83.0,25.0,12.0,2.0,12.0,,1.0,,2.0,,,1.0
388,3.0,7.0,13.0,22.0,194.0,121.0,45.0,5.0,15.0,10.0,2.0,1.0,5.0,,1.0,1.0
389,2.0,3.0,7.0,3.0,77.0,38.0,12.0,0.0,2.0,1.0,1.0,,1.0,,1.0,1.0
390,1.0,2.0,6.0,8.0,62.0,33.0,10.0,5.0,17.0,2.0,2.0,1.0,,,,1.0
391,0.0,0.0,1.0,3.0,51.0,17.0,5.0,4.0,2.0,,,1.0,,,,1.0
392,0.0,0.0,1.0,19.0,112.0,37.0,15.0,1.0,9.0,,,1.0,,,,1.0
393,0.0,0.0,0.0,16.0,150.0,46.0,14.0,2.0,4.0,,1.0,1.0,,,,1.0
394,2.0,4.0,7.0,4.0,160.0,45.0,24.0,2.0,7.0,2.0,1.0,1.0,,,,1.0
395,0.0,2.0,3.0,16.0,77.0,8.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0
396,0.0,1.0,3.0,25.0,130.0,41.0,12.0,3.0,5.0,1.0,,,2.0,,,1.0
397,2.0,5.0,12.0,2.0,45.0,69.0,16.0,0.0,6.0,6.0,,4.0,4.0,,,4.0
398,2.0,4.0,8.0,8.0,38.0,8.0,5.0,1.0,4.0,,,,2.0,,,1.0
399,1.0,3.0,4.0,5.0,54.0,18.0,4.0,0.0,5.0,,2.0,,1.0,,,1.0
400,1.0,5.0,9.0,6.0,66.0,20.0,9.0,0.0,10.0,3.0,2.0,,2.0,,,1.0
401,0.0,0.0,4.0,10.0,161.0,40.0,16.0,1.0,3.0,,1.0,1.0,2.0,,1.0,1.0
402,0.0,0.0,0.0,4.0,132.0,33.0,8.0,0.0,3.0,,,,1.0,,,1.0
403,1.0,1.0,4.0,5.0,115.0,28.0,11.0,0.0,1.0,1.0,,,1.0,,,1.0
404,1.0,2.0,7.0,9.0,174.0,49.0,13.0,0.0,3.0,,,,2.0,,,1.0
405,1.0,4.0,7.0,13.0,80.0,24.0,9.0,0.0,5.0,,,,2.0,,,1.0
406,0.0,1.0,4.0,15.0,157.0,58.0,21.0,0.0,3.0,2.0,2.0,,1.0,,,1.0
407,2.0,4.0,7.0,4.0,39.0,10.0,5.0,0.0,3.0,,,,2.0,,,1.0
408,0.0,3.0,3.0,1.0,44.0,5.0,4.0,0.0,1.0,,,,1.0,,,1.0
409,3.0,8.0,20.0,26.0,119.0,49.0,18.0,1.0,2.0,,,1.0,1.0,,,1.0
410,1.0,4.0,10.0,24.0,154.0,45.0,17.0,0.0,8.0,1.0,1.0,1.0,,,,1.0
411,1.0,1.0,3.0,7.0,176.0,54.0,14.0,2.0,1.0,,,1.0,,,,1.0
412,1.0,4.0,7.0,3.0,96.0,39.0,19.0,0.0,6.0,1.0,2.0,1.0,,1.0,,1.0
413,0.0,1.0,3.0,2.0,164.0,37.0,17.0,4.0,12.0,1.0,1.0,4.0,3.0,,,2.0
414,2.0,5.0,11.0,27.0,283.0,72.0,13.0,1.0,4.0,,,2.0,,,1.0,1.0
415,2.0,4.0,8.0,3.0,89.0,21.0,12.0,1.0,0.0,,1.0,1.0,,,,1.0
416,0.0,5.0,3.0,10.0,109.0,11.0,8.0,1.0,1.0,,,1.0,,,,1.0
417,2.0,6.0,8.0,8.0,108.0,18.0,10.0,1.0,6.0,,1.0,,,1.0,,1.0
418,1.0,1.0,4.0,8.0,345.0,122.0,46.0,3.0,32.0,3.0,,,3.0,,,1.0
419,0.0,0.0,0.0,21.0,100.0,45.0,14.0,0.0,8.0,3.0,,,3.0,,,1.0
420,0.0,0.0,4.0,20.0,127.0,26.0,8.0,1.0,2.0,,,1.0,1.0,,,1.0
421,0.0,0.0,0.0,16.0,59.0,28.0,6.0,2.0,3.0,1.0,,1.0,,,,1.0
422,0.0,1.0,2.0,13.0,91.0,21.0,5.0,4.0,5.0,,,1.0,1.0,,,1.0
423,1.0,2.0,9.0,10.0,153.0,52.0,19.0,4.0,14.0,12.0,2.0,,1.0,,2.0,1.0
424,1.0,3.0,5.0,5.0,128.0,38.0,11.0,1.0,5.0,3.0,,,2.0,,,1.0
425,2.0,6.0,13.0,23.0,219.0,41.0,9.0,1.0,2.0,,,2.0,,,,1.0
426,2.0,6.0,12.0,41.0,280.0,115.0,29.0,0.0,13.0,3.0,1.0,,2.0,,,1.0
427,0.0,0.0,1.0,2.0,105.0,40.0,13.0,1.0,0.0,2.0,,,,1.0,,1.0
428,0.0,2.0,3.0,2.0,160.0,62.0,20.0,0.0,9.0,3.0,,,,1.0,,1.0
429,0.0,2.0,2.0,20.0,145.0,42.0,10.0,2.0,3.0,,1.0,1.0,,,,1.0
430,0.0,0.0,5.0,6.0,71.0,20.0,7.0,3.0,7.0,,1.0,2.0,,,,1.0
431,1.0,4.0,5.0,10.0,62.0,9.0,3.0,0.0,3.0,,,1.0,1.0,,,1.0
432,3.0,10.0,15.0,19.0,117.0,30.0,5.0,3.0,3.0,1.0,,2.0,,,,1.0
433,1.0,2.0,6.0,21.0,170.0,52.0,11.0,2.0,3.0,1.0,,1.0,,1.0,,1.0
434,1.0,2.0,4.0,12.0,101.0,36.0,8.0,0.0,3.0,,1.0,1.0,,,,1.0
435,2.0,5.0,11.0,8.0,183.0,53.0,17.0,2.0,7.0,4.0,,1.0,,1.0,,1.0
436,0.0,3.0,4.0,9.0,83.0,8.0,3.0,2.0,1.0,,,1.0,,,,1.0
437,3.0,6.0,13.0,14.0,82.0,26.0,8.0,2.0,6.0,,,1.0,1.0,,,1.0
438,0.0,0.0,0.0,6.0,82.0,18.0,5.0,0.0,2.0,1.0,,1.0,,,,1.0
439,0.0,0.0,2.0,4.0,65.0,20.0,8.0,1.0,4.0,,,2.0,,,,1.0
440,1.0,2.0,5.0,6.0,55.0,22.0,11.0,1.0,3.0,,1.0,1.0,3.0,,,1.0
441,2.0,4.0,6.0,17.0,117.0,36.0,7.0,1.0,7.0,,,2.0,,,,1.0
442,0.0,0.0,3.0,28.0,186.0,67.0,31.0,2.0,11.0,1.0,5.0,1.0,,,,1.0
443,0.0,0.0,4.0,17.0,95.0,20.0,9.0,1.0,3.0,,,1.0,,,,1.0
444,0.0,0.0,4.0,3.0,90.0,23.0,15.0,2.0,4.0,2.0,3.0,,1.0,1.0,1.0,1.0
445,1.0,3.0,5.0,13.0,109.0,28.0,6.0,1.0,3.0,,,1.0,,,,1.0
446,1.0,1.0,3.0,14.0,102.0,34.0,18.0,1.0,0.0,,1.0,1.0,,,,1.0
447,2.0,5.0,9.0,36.0,116.0,33.0,16.0,8.0,1.0,1.0,,1.0,1.0,,,1.0
448,2.0,4.0,14.0,46.0,253.0,94.0,20.0,2.0,10.0,3.0,,,1.0,,,1.0
449,1.0,3.0,12.0,45.0,124.0,27.0,10.0,8.0,5.0,1.0,,2.0,,,,1.0
450,0.0,0.0,2.0,11.0,81.0,8.0,5.0,1.0,3.0,,,1.0,,,,1.0
451,1.0,4.0,3.0,4.0,28.0,7.0,4.0,0.0,5.0,1.0,1.0,,1.0,,,1.0
452,3.0,10.0,16.0,16.0,110.0,48.0,12.0,1.0,4.0,4.0,1.0,1.0,,1.0,,1.0
453,0.0,0.0,0.0,4.0,109.0,29.0,17.0,1.0,4.0,5.0,2.0,,1.0,,,1.0
454,0.0,2.0,5.0,8.0,141.0,77.0,43.0,15.0,8.0,4.0,,1.0,1.0,1.0,,1.0
455,2.0,6.0,8.0,30.0,147.0,18.0,11.0,2.0,4.0,,1.0,1.0,1.0,,,1.0
456,1.0,1.0,4.0,6.0,38.0,8.0,3.0,1.0,1.0,,,1.0,,,,1.0
457,2.0,2.0,6.0,14.0,122.0,45.0,26.0,0.0,6.0,,3.0,,2.0,,,1.0
458,1.0,4.0,6.0,7.0,95.0,16.0,5.0,0.0,2.0,1.0,,1.0,,1.0,,1.0
459,0.0,1.0,1.0,6.0,57.0,17.0,2.0,0.0,2.0,1.0,1.0,1.0,,,,1.0
460,2.0,2.0,6.0,4.0,70.0,20.0,16.0,0.0,6.0,,1.0,1.0,1.0,,,1.0
461,2.0,5.0,11.0,9.0,120.0,35.0,11.0,1.0,2.0,1.0,,1.0,,,,1.0
462,3.0,6.0,13.0,2.0,66.0,19.0,6.0,1.0,3.0,,,1.0,1.0,,,1.0
463,3.0,6.0,12.0,2.0,60.0,7.0,3.0,0.0,4.0,1.0,,,1.0,,,1.0
464,1.0,2.0,4.0,12.0,91.0,25.0,9.0,1.0,3.0,1.0,,1.0,,2.0,1.0,1.0
465,0.0,0.0,3.0,8.0,43.0,15.0,15.0,2.0,5.0,2.0,1.0,2.0,1.0,,,1.0
466,1.0,2.0,7.0,23.0,103.0,29.0,5.0,3.0,1.0,,,2.0,,,,1.0
467,0.0,0.0,0.0,13.0,152.0,37.0,24.0,5.0,34.0,,,,1.0,,,1.0
468,1.0,2.0,6.0,16.0,231.0,55.0,16.0,4.0,0.0,1.0,,1.0,1.0,,,1.0
469,0.0,1.0,4.0,13.0,104.0,20.0,13.0,1.0,5.0,,,1.0,1.0,,,1.0
470,2.0,4.0,16.0,19.0,256.0,107.0,36.0,3.0,17.0,5.0,2.0,1.0,1.0,,,1.0
471,0.0,1.0,4.0,16.0,36.0,5.0,2.0,0.0,3.0,,,,2.0,,,1.0
472,2.0,4.0,14.0,37.0,206.0,56.0,8.0,3.0,2.0,,4.0,1.0,,,,1.0
473,0.0,0.0,1.0,24.0,165.0,72.0,18.0,1.0,7.0,2.0,,2.0,4.0,,,4.0
474,0.0,0.0,0.0,5.0,93.0,35.0,11.0,1.0,1.0,,,1.0,,,,1.0
475,1.0,1.0,2.0,10.0,102.0,26.0,9.0,3.0,1.0,,,1.0,,,,1.0
476,2.0,4.0,7.0,2.0,55.0,36.0,8.0,0.0,6.0,5.0,,1.0,1.0,,,1.0
477,1.0,3.0,8.0,2.0,69.0,17.0,14.0,0.0,11.0,1.0,,,2.0,,,1.0
478,1.0,5.0,10.0,1.0,208.0,75.0,30.0,2.0,4.0,1.0,,2.0,4.0,,,1.0
479,0.0,0.0,2.0,13.0,139.0,51.0,19.0,3.0,4.0,,,1.0,,,,1.0
480,3.0,6.0,8.0,6.0,82.0,28.0,10.0,1.0,3.0,,,1.0,1.0,,,1.0
481,1.0,3.0,6.0,6.0,59.0,16.0,13.0,1.0,1.0,,1.0,2.0,,,,1.0
482,1.0,4.0,13.0,52.0,153.0,38.0,17.0,4.0,5.0,1.0,,2.0,,,,1.0
483,1.0,1.0,5.0,18.0,108.0,30.0,6.0,2.0,1.0,,2.0,,1.0,,2.0,1.0
484,2.0,3.0,6.0,25.0,78.0,27.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0
485,2.0,5.0,6.0,5.0,36.0,7.0,4.0,0.0,2.0,,,1.0,,,,1.0
486,2.0,6.0,10.0,0.0,78.0,25.0,11.0,0.0,10.0,4.0,,,1.0,,,1.0
487,1.0,3.0,6.0,7.0,45.0,12.0,4.0,1.0,0.0,,1.0,1.0,,,,1.0
488,0.0,1.0,4.0,26.0,158.0,75.0,15.0,1.0,6.0,1.0,1.0,1.0,,,,1.0
489,0.0,1.0,5.0,10.0,109.0,36.0,17.0,2.0,3.0,,1.0,1.0,,,,1.0
490,0.0,1.0,1.0,14.0,105.0,31.0,7.0,1.0,2.0,,,1.0,,,,1.0
491,0.0,0.0,1.0,14.0,105.0,39.0,7.0,1.0,0.0,,,1.0,,,,1.0
492,0.0,0.0,0.0,2.0,187.0,56.0,19.0,0.0,8.0,4.0,,,1.0,,,1.0
493,2.0,5.0,11.0,6.0,62.0,23.0,7.0,2.0,4.0,,,1.0,2.0,1.0,,1.0
494,0.0,1.0,4.0,10.0,111.0,40.0,14.0,0.0,4.0,1.0,1.0,1.0,,,1.0,1.0
495,1.0,1.0,4.0,13.0,239.0,76.0,37.0,1.0,11.0,4.0,3.0,1.0,,,,1.0
496,1.0,2.0,2.0,16.0,123.0,46.0,6.0,0.0,3.0,1.0,,1.0,,,,1.0
497,0.0,2.0,3.0,7.0,138.0,76.0,29.0,0.0,23.0,10.0,3.0,1.0,2.0,1.0,,1.0
498,3.0,10.0,19.0,26.0,90.0,28.0,6.0,3.0,10.0,,1.0,2.0,,,1.0,1.0
499,2.0,5.0,6.0,1.0,92.0,37.0,11.0,1.0,6.0,3.0,,1.0,,,,1.0
500,2.0,7.0,15.0,15.0,40.0,15.0,9.0,0.0,7.0,2.0,,1.0,1.0,,,1.0
501,0.0,0.0,0.0,5.0,130.0,43.0,14.0,0.0,3.0,1.0,1.0,,1.0,,,1.0
502,0.0,0.0,6.0,5.0,161.0,74.0,18.0,3.0,1.0,,,2.0,,,,1.0
503,1.0,3.0,7.0,12.0,117.0,27.0,8.0,1.0,2.0,1.0,,1.0,2.0,,,1.0
