,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
49,3.0,5.0,7.0,6.0,6.0,2.0,2.0,1.0,0.0,,,1.0,,,,1.0
50,1.0,2.0,7.0,23.0,58.0,22.0,8.0,0.0,3.0,,1.0,,1.0,,,1.0
51,0.0,0.0,2.0,5.0,35.0,15.0,7.0,0.0,3.0,,,1.0,,,,1.0
52,2.0,2.0,5.0,5.0,41.0,8.0,4.0,0.0,2.0,,1.0,,1.0,,,1.0
53,2.0,3.0,3.0,6.0,14.0,1.0,0.0,1.0,1.0,,,1.0,,,,1.0
54,3.0,6.0,9.0,14.0,11.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
55,2.0,4.0,3.0,9.0,8.0,3.0,2.0,1.0,1.0,,,1.0,,,,1.0
56,4.0,6.0,7.0,4.0,10.0,1.0,0.0,1.0,1.0,,,1.0,,,,1.0
57,4.0,5.0,6.0,2.0,5.0,2.0,1.0,0.0,2.0,,,1.0,1.0,,,1.0
58,2.0,4.0,7.0,3.0,3.0,0.0,1.0,1.0,0.0,,,1.0,,,,1.0
59,3.0,5.0,7.0,7.0,11.0,3.0,3.0,0.0,1.0,,,,1.0,,,1.0
60,3.0,5.0,7.0,10.0,19.0,6.0,1.0,1.0,1.0,,,1.0,,,,1.0
61,1.0,1.0,1.0,14.0,59.0,10.0,5.0,3.0,0.0,,,1.0,,,,1.0
62,1.0,2.0,3.0,3.0,18.0,4.0,3.0,0.0,1.0,,,,1.0,,,1.0
63,2.0,2.0,3.0,3.0,13.0,5.0,3.0,1.0,1.0,,,1.0,,,,1.0
64,3.0,6.0,9.0,1.0,13.0,3.0,2.0,0.0,2.0,,,,1.0,,,1.0
65,3.0,4.0,6.0,6.0,13.0,2.0,2.0,0.0,1.0,,,1.0,,,,1.0
66,3.0,11.0,16.0,15.0,27.0,8.0,5.0,0.0,3.0,,,,1.0,,,1.0
67,2.0,3.0,4.0,11.0,26.0,11.0,5.0,1.0,0.0,,,1.0,,,,1.0
68,3.0,8.0,9.0,2.0,12.0,1.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0
69,1.0,2.0,4.0,7.0,13.0,7.0,3.0,1.0,0.0,1.0,,1.0,,,,1.0
70,0.0,1.0,1.0,11.0,30.0,16.0,9.0,2.0,2.0,,1.0,1.0,,,,1.0
71,1.0,2.0,3.0,1.0,14.0,9.0,6.0,2.0,1.0,1.0,,1.0,,,,1.0
72,3.0,3.0,4.0,1.0,10.0,2.0,1.0,0.0,2.0,,,,1.0,,,1.0
73,3.0,6.0,6.0,3.0,16.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0
74,2.0,2.0,2.0,2.0,16.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
75,2.0,5.0,9.0,7.0,47.0,20.0,10.0,1.0,1.0,,,1.0,1.0,,,1.0
76,1.0,2.0,3.0,7.0,19.0,7.0,5.0,1.0,0.0,,,1.0,,,,1.0
77,2.0,2.0,3.0,3.0,22.0,2.0,0.0,1.0,1.0,,,1.0,1.0,,,1.0
78,2.0,5.0,9.0,3.0,19.0,3.0,2.0,0.0,2.0,,,,2.0,,,1.0
79,0.0,1.0,4.0,2.0,30.0,14.0,4.0,0.0,2.0,1.0,,,1.0,1.0,,1.0
80,2.0,2.0,2.0,1.0,11.0,5.0,4.0,0.0,1.0,,,,1.0,,,1.0
81,0.0,1.0,3.0,2.0,11.0,5.0,3.0,0.0,0.0,1.0,,1.0,,,,1.0
82,3.0,5.0,8.0,2.0,41.0,8.0,2.0,0.0,3.0,,,,1.0,,,1.0
83,2.0,2.0,3.0,0.0,21.0,9.0,3.0,1.0,3.0,,,1.0,,,,1.0
84,1.0,1.0,2.0,5.0,26.0,7.0,3.0,1.0,2.0,,,1.0,,,,1.0
85,2.0,4.0,7.0,8.0,50.0,12.0,7.0,1.0,0.0,,,1.0,,,,1.0
86,3.0,4.0,6.0,4.0,4.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
87,1.0,1.0,1.0,6.0,14.0,5.0,3.0,0.0,1.0,,,,1.0,,,1.0
88,2.0,3.0,4.0,0.0,34.0,7.0,2.0,0.0,2.0,,,1.0,,,,1.0
89,1.0,5.0,6.0,2.0,15.0,7.0,4.0,1.0,0.0,,,1.0,,,,1.0
90,1.0,1.0,1.0,3.0,13.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
91,1.0,1.0,5.0,12.0,31.0,11.0,8.0,2.0,3.0,1.0,1.0,1.0,,,,1.0
92,4.0,4.0,9.0,4.0,16.0,4.0,0.0,1.0,1.0,,,1.0,1.0,,,1.0
93,1.0,4.0,6.0,0.0,9.0,3.0,4.0,0.0,1.0,,,,1.0,,,1.0
94,0.0,2.0,4.0,19.0,87.0,27.0,5.0,2.0,0.0,,,2.0,,,,1.0
95,4.0,11.0,17.0,1.0,71.0,14.0,5.0,0.0,1.0,,1.0,1.0,,,,1.0
96,3.0,6.0,13.0,8.0,9.0,4.0,4.0,1.0,0.0,,,1.0,,,,1.0
97,2.0,3.0,4.0,6.0,22.0,5.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0
98,2.0,6.0,9.0,7.0,21.0,5.0,4.0,2.0,0.0,,2.0,1.0,,,,1.0
99,3.0,5.0,5.0,3.0,8.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
100,2.0,4.0,9.0,5.0,10.0,4.0,0.0,1.0,1.0,,,1.0,1.0,,,1.0
101,3.0,4.0,11.0,10.0,15.0,4.0,1.0,1.0,0.0,1.0,,1.0,,,,1.0
102,1.0,2.0,10.0,32.0,82.0,37.0,11.0,2.0,2.0,,,1.0,,,,1.0
103,3.0,3.0,4.0,1.0,9.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
104,2.0,4.0,5.0,10.0,20.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
105,3.0,7.0,13.0,9.0,30.0,9.0,8.0,0.0,2.0,,1.0,,1.0,,,1.0
106,2.0,6.0,7.0,5.0,33.0,12.0,3.0,1.0,1.0,,,1.0,,,,1.0
107,2.0,6.0,8.0,1.0,29.0,13.0,6.0,0.0,3.0,,,1.0,,,,1.0
108,2.0,3.0,4.0,6.0,43.0,9.0,4.0,1.0,2.0,,,1.0,,,,1.0
109,4.0,6.0,7.0,2.0,5.0,0.0,2.0,1.0,0.0,,,1.0,,,,1.0
110,4.0,4.0,5.0,3.0,6.0,2.0,0.0,1.0,0.0,,,1.0,,,,1.0
111,3.0,5.0,6.0,0.0,10.0,3.0,1.0,0.0,2.0,,,1.0,,,,1.0
112,3.0,6.0,11.0,6.0,25.0,3.0,4.0,0.0,1.0,,,1.0,,,,1.0
113,1.0,3.0,6.0,11.0,33.0,13.0,2.0,0.0,3.0,,,1.0,,,,1.0
114,3.0,5.0,5.0,5.0,19.0,5.0,4.0,2.0,1.0,,,1.0,,,,1.0
115,2.0,2.0,3.0,6.0,34.0,13.0,6.0,1.0,0.0,,,1.0,,,,1.0
116,2.0,4.0,5.0,13.0,42.0,19.0,4.0,1.0,1.0,,,1.0,,,,1.0
117,3.0,6.0,13.0,17.0,59.0,13.0,5.0,1.0,0.0,1.0,,2.0,,,,1.0
118,2.0,2.0,3.0,7.0,16.0,6.0,2.0,1.0,0.0,,,1.0,,,,1.0
119,2.0,2.0,4.0,7.0,16.0,7.0,2.0,0.0,2.0,,,,1.0,,,1.0
120,3.0,5.0,11.0,19.0,46.0,10.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,1.0
121,2.0,3.0,4.0,1.0,22.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
122,4.0,7.0,11.0,7.0,31.0,14.0,3.0,2.0,1.0,,,2.0,,,,1.0
123,0.0,2.0,1.0,3.0,25.0,5.0,3.0,0.0,1.0,,,1.0,,,,1.0
124,2.0,5.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,,,1.0,,,,1.0
125,1.0,3.0,4.0,5.0,15.0,4.0,2.0,0.0,1.0,,,1.0,,,,1.0
126,1.0,2.0,2.0,11.0,23.0,8.0,5.0,2.0,0.0,,,1.0,,,,1.0
127,2.0,3.0,3.0,9.0,15.0,5.0,2.0,1.0,1.0,,,1.0,,,,1.0
128,3.0,4.0,5.0,3.0,11.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
129,1.0,1.0,5.0,16.0,53.0,12.0,4.0,0.0,2.0,,,,2.0,,,1.0
130,2.0,3.0,7.0,9.0,9.0,1.0,0.0,1.0,2.0,,,2.0,,,,1.0
131,4.0,6.0,8.0,4.0,4.0,1.0,1.0,1.0,2.0,,,2.0,1.0,,,1.0
132,4.0,6.0,9.0,4.0,13.0,6.0,2.0,1.0,1.0,,,1.0,,,,1.0
133,1.0,3.0,6.0,5.0,11.0,6.0,3.0,0.0,1.0,,,1.0,,,,1.0
134,2.0,4.0,7.0,3.0,5.0,4.0,5.0,1.0,0.0,,,1.0,,,,1.0
135,2.0,6.0,12.0,10.0,63.0,12.0,5.0,1.0,1.0,,,1.0,,,,1.0
136,3.0,6.0,9.0,6.0,31.0,9.0,2.0,1.0,0.0,,,1.0,,,,1.0
137,1.0,1.0,1.0,6.0,38.0,9.0,3.0,0.0,3.0,,,,1.0,,,1.0
138,2.0,4.0,3.0,1.0,16.0,3.0,2.0,1.0,4.0,,,,2.0,,,1.0
139,3.0,4.0,6.0,4.0,31.0,5.0,2.0,1.0,2.0,,,1.0,,,,1.0
140,1.0,2.0,4.0,8.0,17.0,9.0,4.0,1.0,1.0,,,1.0,,,,1.0
141,2.0,5.0,3.0,1.0,19.0,2.0,0.0,1.0,2.0,,,1.0,1.0,,,1.0
142,3.0,4.0,5.0,1.0,20.0,4.0,1.0,1.0,2.0,,,1.0,,,,1.0
143,2.0,3.0,5.0,5.0,13.0,4.0,1.0,0.0,1.0,,,,1.0,,,1.0
144,4.0,6.0,8.0,15.0,16.0,0.0,0.0,1.0,0.0,,,1.0,,,,1.0
145,2.0,5.0,7.0,11.0,49.0,6.0,3.0,0.0,1.0,,1.0,,1.0,,,1.0
146,4.0,8.0,9.0,1.0,29.0,10.0,3.0,1.0,2.0,,,1.0,,,,1.0
147,1.0,1.0,3.0,7.0,30.0,8.0,4.0,0.0,1.0,1.0,,,1.0,,,1.0
148,2.0,3.0,5.0,11.0,24.0,3.0,2.0,1.0,2.0,,,1.0,,,,1.0
149,3.0,6.0,6.0,1.0,8.0,0.0,0.0,0.0,1.0,,,,1.0,,,1.0
150,2.0,4.0,4.0,5.0,19.0,6.0,1.0,1.0,1.0,,,2.0,,,,1.0
151,2.0,3.0,5.0,13.0,15.0,5.0,3.0,1.0,1.0,,,1.0,,,,1.0
152,2.0,6.0,14.0,47.0,13.0,5.0,1.0,1.0,1.0,,,1.0,,,,1.0
153,3.0,5.0,4.0,1.0,8.0,2.0,1.0,0.0,1.0,,,1.0,,,,1.0
154,0.0,4.0,3.0,8.0,13.0,1.0,1.0,1.0,0.0,,,2.0,,,,1.0
155,0.0,0.0,0.0,14.0,33.0,12.0,7.0,1.0,0.0,,1.0,1.0,,,,1.0
156,1.0,1.0,3.0,6.0,11.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
157,1.0,3.0,5.0,8.0,19.0,9.0,2.0,1.0,0.0,,,1.0,,,,1.0
158,1.0,3.0,6.0,2.0,17.0,5.0,4.0,1.0,0.0,,,1.0,,,,1.0
159,3.0,6.0,11.0,2.0,15.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
160,4.0,8.0,8.0,5.0,2.0,0.0,2.0,1.0,0.0,,,1.0,,,,1.0
161,2.0,6.0,5.0,7.0,74.0,10.0,6.0,1.0,3.0,,,1.0,,,,1.0
162,3.0,6.0,11.0,6.0,17.0,4.0,3.0,1.0,1.0,,,1.0,,,,1.0
163,4.0,5.0,9.0,0.0,13.0,4.0,0.0,0.0,1.0,,,1.0,,,,1.0
164,3.0,4.0,6.0,1.0,23.0,6.0,3.0,1.0,2.0,,,1.0,1.0,,,1.0
165,2.0,3.0,9.0,14.0,115.0,13.0,9.0,1.0,1.0,,,2.0,,,,1.0
166,3.0,5.0,10.0,9.0,20.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
167,2.0,2.0,3.0,14.0,34.0,7.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
168,2.0,4.0,5.0,3.0,9.0,4.0,4.0,1.0,0.0,,,1.0,,,,1.0
169,2.0,4.0,6.0,10.0,13.0,6.0,3.0,1.0,1.0,,,1.0,,,,1.0
170,4.0,11.0,12.0,8.0,31.0,14.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,1.0
171,3.0,5.0,5.0,3.0,26.0,6.0,1.0,0.0,2.0,,,1.0,,,,1.0
172,0.0,2.0,3.0,6.0,16.0,2.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0
173,1.0,1.0,3.0,5.0,15.0,7.0,2.0,1.0,0.0,,,1.0,,,,1.0
174,3.0,5.0,6.0,7.0,39.0,11.0,1.0,2.0,2.0,,,1.0,1.0,,,1.0
175,1.0,2.0,3.0,5.0,28.0,4.0,3.0,0.0,2.0,,,1.0,,,,1.0
176,2.0,3.0,5.0,10.0,61.0,18.0,9.0,0.0,3.0,1.0,,,2.0,,,1.0
177,2.0,2.0,3.0,6.0,17.0,4.0,2.0,1.0,0.0,1.0,,1.0,,,,1.0
178,3.0,6.0,11.0,0.0,17.0,7.0,2.0,0.0,2.0,,,,1.0,,,1.0
179,1.0,2.0,2.0,5.0,8.0,3.0,1.0,0.0,1.0,,,1.0,,,,1.0
180,2.0,5.0,7.0,9.0,52.0,9.0,3.0,0.0,1.0,,,,1.0,,,1.0
181,0.0,0.0,2.0,13.0,12.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
182,2.0,3.0,3.0,9.0,11.0,4.0,2.0,2.0,0.0,,1.0,1.0,,,,1.0
183,2.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,0.0,,,1.0,,,,1.0
184,0.0,1.0,2.0,9.0,25.0,4.0,3.0,1.0,3.0,,,1.0,1.0,,,1.0
185,1.0,2.0,6.0,8.0,21.0,5.0,4.0,1.0,1.0,,,1.0,,,,1.0
186,2.0,4.0,3.0,5.0,8.0,3.0,3.0,1.0,1.0,,,1.0,,,,1.0
187,4.0,5.0,8.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,,1.0,,,,1.0
188,3.0,4.0,5.0,4.0,15.0,2.0,2.0,1.0,0.0,,,1.0,,,,1.0
189,1.0,1.0,4.0,6.0,18.0,5.0,3.0,0.0,1.0,,,1.0,,,,1.0
190,2.0,3.0,6.0,0.0,8.0,3.0,0.0,0.0,1.0,,,1.0,,,,1.0
191,2.0,6.0,7.0,12.0,31.0,9.0,5.0,1.0,4.0,,1.0,1.0,,,,1.0
192,2.0,4.0,4.0,10.0,38.0,3.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
193,4.0,5.0,9.0,3.0,32.0,5.0,2.0,0.0,2.0,,,,1.0,,,1.0
194,1.0,3.0,4.0,4.0,38.0,17.0,4.0,0.0,0.0,1.0,,1.0,,,,1.0
195,2.0,5.0,4.0,6.0,22.0,6.0,2.0,1.0,4.0,,,1.0,,,,1.0
196,2.0,2.0,4.0,3.0,26.0,4.0,3.0,1.0,1.0,,,1.0,,,,1.0
197,1.0,1.0,1.0,5.0,23.0,7.0,3.0,1.0,2.0,,,1.0,,,,1.0
198,4.0,5.0,11.0,3.0,7.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
199,1.0,2.0,6.0,3.0,27.0,6.0,2.0,0.0,2.0,,,,2.0,,,1.0
200,2.0,4.0,4.0,5.0,19.0,1.0,3.0,1.0,1.0,,,1.0,,,,1.0
201,2.0,3.0,3.0,23.0,36.0,8.0,4.0,2.0,1.0,,,1.0,,,,1.0
202,2.0,4.0,8.0,2.0,36.0,12.0,4.0,1.0,0.0,,,1.0,,,,1.0
203,2.0,5.0,9.0,20.0,32.0,6.0,7.0,2.0,1.0,,,1.0,,,,1.0
204,2.0,3.0,4.0,4.0,18.0,1.0,1.0,2.0,3.0,,,1.0,,,1.0,1.0
205,3.0,3.0,7.0,11.0,18.0,10.0,4.0,3.0,1.0,1.0,,1.0,,,,1.0
206,2.0,9.0,13.0,10.0,25.0,11.0,7.0,0.0,1.0,,1.0,,1.0,,,1.0
207,2.0,4.0,3.0,2.0,6.0,3.0,4.0,1.0,0.0,,,2.0,,,,1.0
208,2.0,4.0,5.0,4.0,43.0,7.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
209,2.0,5.0,10.0,9.0,30.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
210,2.0,2.0,5.0,1.0,16.0,3.0,2.0,0.0,1.0,,,1.0,,,,1.0
211,4.0,8.0,15.0,5.0,39.0,27.0,9.0,2.0,0.0,1.0,,1.0,,,,1.0
212,0.0,1.0,2.0,9.0,52.0,13.0,7.0,2.0,6.0,2.0,,1.0,,,,1.0
213,3.0,6.0,5.0,1.0,8.0,5.0,0.0,1.0,1.0,,,1.0,,,,1.0
214,2.0,4.0,6.0,3.0,7.0,1.0,1.0,1.0,0.0,,,1.0,,,,1.0
215,2.0,6.0,10.0,1.0,30.0,6.0,5.0,0.0,3.0,,,,1.0,,,1.0
216,2.0,4.0,8.0,8.0,46.0,17.0,5.0,0.0,2.0,1.0,,1.0,,,,1.0
217,3.0,8.0,11.0,8.0,54.0,15.0,4.0,1.0,1.0,,,1.0,,,,1.0
218,3.0,6.0,9.0,2.0,12.0,4.0,3.0,0.0,1.0,,,1.0,,,,1.0
219,2.0,5.0,12.0,20.0,31.0,18.0,7.0,1.0,0.0,,,1.0,,,,1.0
220,3.0,4.0,9.0,6.0,19.0,5.0,1.0,1.0,2.0,,,1.0,,,,1.0
221,2.0,3.0,6.0,1.0,15.0,4.0,5.0,1.0,0.0,,,1.0,,,,1.0
222,2.0,2.0,5.0,6.0,82.0,33.0,7.0,1.0,1.0,,,1.0,1.0,,,1.0
223,1.0,2.0,4.0,0.0,22.0,6.0,5.0,1.0,0.0,,1.0,1.0,,,,1.0
224,2.0,3.0,5.0,11.0,11.0,5.0,4.0,1.0,1.0,,,1.0,,,,1.0
225,2.0,4.0,7.0,0.0,21.0,6.0,8.0,0.0,2.0,,,,1.0,,,1.0
226,2.0,7.0,10.0,5.0,32.0,10.0,6.0,0.0,1.0,,3.0,,1.0,1.0,1.0,1.0
227,2.0,4.0,8.0,9.0,24.0,8.0,4.0,1.0,0.0,,,1.0,,,,1.0
228,2.0,5.0,8.0,8.0,51.0,19.0,18.0,2.0,1.0,,1.0,1.0,,,,1.0
229,4.0,8.0,6.0,1.0,10.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
230,3.0,5.0,9.0,4.0,18.0,4.0,4.0,2.0,2.0,,,1.0,,,,1.0
231,4.0,9.0,11.0,2.0,18.0,7.0,2.0,0.0,3.0,1.0,,,1.0,1.0,,1.0
232,0.0,0.0,2.0,13.0,71.0,13.0,7.0,0.0,6.0,,,,1.0,,,1.0
233,3.0,4.0,5.0,4.0,38.0,9.0,2.0,0.0,5.0,2.0,1.0,,1.0,,,1.0
234,4.0,5.0,7.0,5.0,9.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
235,2.0,4.0,7.0,10.0,12.0,3.0,2.0,0.0,1.0,,,,1.0,,,1.0
236,2.0,2.0,6.0,5.0,16.0,4.0,1.0,1.0,2.0,,,1.0,,,,1.0
237,4.0,8.0,10.0,2.0,21.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0
238,1.0,3.0,3.0,3.0,7.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
239,1.0,1.0,2.0,8.0,22.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
240,2.0,3.0,7.0,6.0,22.0,14.0,3.0,1.0,0.0,,,1.0,,,,1.0
241,2.0,3.0,4.0,0.0,21.0,6.0,3.0,1.0,1.0,,,1.0,,,,1.0
242,3.0,3.0,7.0,10.0,27.0,5.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0
243,1.0,4.0,8.0,8.0,29.0,10.0,2.0,1.0,1.0,1.0,,2.0,,,,1.0
244,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0
245,4.0,6.0,17.0,5.0,82.0,27.0,7.0,3.0,1.0,,,1.0,1.0,,,1.0
246,3.0,5.0,6.0,3.0,10.0,1.0,1.0,0.0,2.0,,,1.0,,,,1.0
247,1.0,2.0,5.0,8.0,30.0,11.0,7.0,1.0,0.0,,,1.0,,,,1.0
248,2.0,5.0,7.0,4.0,38.0,11.0,4.0,0.0,2.0,,,,2.0,,,1.0
249,1.0,2.0,2.0,9.0,21.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
250,3.0,7.0,8.0,19.0,38.0,7.0,1.0,1.0,0.0,,,1.0,,,,1.0
251,2.0,4.0,8.0,8.0,9.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0
252,3.0,4.0,7.0,1.0,20.0,2.0,1.0,0.0,3.0,,,1.0,,,,1.0
253,2.0,4.0,6.0,6.0,17.0,5.0,5.0,0.0,1.0,,,,1.0,,,1.0
254,3.0,3.0,8.0,6.0,10.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
255,1.0,1.0,3.0,4.0,18.0,5.0,2.0,1.0,1.0,,,1.0,,,,1.0
256,3.0,4.0,8.0,3.0,11.0,0.0,0.0,0.0,2.0,,,,1.0,,,1.0
257,4.0,5.0,6.0,6.0,3.0,0.0,0.0,1.0,0.0,,,1.0,,,,1.0
258,0.0,1.0,4.0,14.0,55.0,13.0,9.0,1.0,1.0,,,2.0,,,,1.0
259,2.0,2.0,7.0,18.0,55.0,11.0,3.0,1.0,2.0,,,1.0,,,,1.0
260,1.0,3.0,4.0,2.0,29.0,4.0,3.0,0.0,3.0,,,,1.0,,,1.0
261,1.0,3.0,5.0,5.0,18.0,6.0,5.0,1.0,2.0,,,1.0,,,,1.0
262,2.0,3.0,6.0,1.0,6.0,1.0,3.0,0.0,2.0,,,1.0,,,,1.0
263,2.0,3.0,7.0,5.0,19.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,1.0
264,1.0,2.0,7.0,3.0,12.0,7.0,4.0,1.0,1.0,,,1.0,,,,1.0
265,2.0,3.0,5.0,2.0,13.0,8.0,8.0,2.0,1.0,,,1.0,,,,1.0
266,1.0,3.0,3.0,11.0,26.0,3.0,2.0,0.0,4.0,,,1.0,,,,1.0
