,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
66,1.0,3.0,5.0,8.0,74.0,28.0,9.0,0.0,3.0,,2.0,,2.0,,,1.0
67,1.0,2.0,3.0,10.0,60.0,24.0,6.0,3.0,3.0,,,2.0,,,,1.0
68,1.0,3.0,6.0,6.0,167.0,124.0,26.0,2.0,14.0,4.0,1.0,,2.0,4.0,,1.0
69,1.0,2.0,2.0,5.0,92.0,31.0,9.0,0.0,4.0,1.0,,,2.0,,,1.0
70,2.0,5.0,21.0,48.0,219.0,72.0,17.0,3.0,6.0,4.0,2.0,2.0,,,,1.0
71,1.0,1.0,2.0,4.0,172.0,36.0,14.0,1.0,3.0,,1.0,,1.0,,,1.0
72,1.0,2.0,6.0,15.0,112.0,45.0,21.0,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0
73,1.0,2.0,4.0,3.0,108.0,27.0,7.0,2.0,8.0,,,1.0,,,,1.0
74,1.0,2.0,4.0,6.0,71.0,27.0,9.0,1.0,2.0,2.0,1.0,1.0,,,,1.0
75,4.0,8.0,16.0,2.0,94.0,16.0,4.0,0.0,4.0,,,1.0,,,,1.0
76,1.0,1.0,5.0,1.0,152.0,32.0,8.0,0.0,5.0,2.0,1.0,,1.0,,,1.0
77,0.0,0.0,0.0,13.0,141.0,58.0,19.0,2.0,5.0,10.0,,2.0,2.0,,,1.0
78,1.0,5.0,10.0,28.0,278.0,115.0,33.0,1.0,6.0,4.0,2.0,1.0,,,2.0,1.0
79,0.0,1.0,1.0,9.0,139.0,52.0,16.0,2.0,2.0,1.0,,1.0,,,,1.0
80,1.0,2.0,8.0,7.0,179.0,41.0,11.0,0.0,5.0,,1.0,,2.0,,,1.0
81,1.0,1.0,3.0,9.0,76.0,30.0,8.0,3.0,3.0,1.0,,1.0,1.0,,,1.0
82,0.0,2.0,3.0,16.0,140.0,29.0,9.0,1.0,2.0,,3.0,1.0,1.0,,,1.0
83,0.0,0.0,0.0,21.0,249.0,111.0,43.0,4.0,16.0,5.0,3.0,1.0,1.0,,,1.0
84,1.0,2.0,4.0,1.0,212.0,59.0,17.0,0.0,7.0,3.0,1.0,1.0,,,,1.0
85,0.0,1.0,2.0,5.0,152.0,57.0,21.0,1.0,10.0,1.0,,1.0,1.0,,,1.0
86,3.0,8.0,13.0,1.0,84.0,12.0,7.0,2.0,4.0,,,1.0,1.0,,,1.0
87,0.0,2.0,7.0,3.0,146.0,45.0,23.0,0.0,9.0,,,,3.0,,,1.0
88,3.0,7.0,15.0,9.0,194.0,94.0,25.0,3.0,11.0,2.0,2.0,1.0,1.0,,,1.0
89,0.0,0.0,3.0,6.0,139.0,44.0,16.0,1.0,2.0,6.0,,,1.0,,,1.0
90,0.0,0.0,1.0,3.0,94.0,32.0,15.0,0.0,4.0,,2.0,,1.0,,1.0,1.0
91,1.0,3.0,6.0,17.0,181.0,59.0,19.0,3.0,18.0,6.0,2.0,1.0,,,,1.0
92,1.0,2.0,2.0,6.0,124.0,39.0,29.0,2.0,15.0,,,1.0,1.0,,,1.0
93,2.0,13.0,30.0,4.0,196.0,91.0,28.0,0.0,9.0,4.0,,,1.0,,,1.0
94,0.0,1.0,2.0,29.0,128.0,26.0,13.0,3.0,6.0,,,1.0,2.0,,1.0,1.0
95,3.0,6.0,12.0,13.0,91.0,17.0,5.0,5.0,6.0,1.0,,1.0,,,,1.0
96,1.0,3.0,13.0,35.0,306.0,81.0,44.0,3.0,32.0,6.0,8.0,,3.0,,,1.0
97,1.0,3.0,9.0,24.0,152.0,48.0,38.0,0.0,7.0,1.0,1.0,,1.0,,,1.0
98,0.0,0.0,2.0,6.0,102.0,33.0,9.0,0.0,5.0,3.0,,1.0,,1.0,,1.0
99,2.0,5.0,12.0,30.0,209.0,31.0,9.0,1.0,2.0,,,1.0,1.0,,,1.0
100,3.0,8.0,19.0,20.0,206.0,106.0,43.0,1.0,14.0,3.0,,1.0,,,,2.0
101,1.0,3.0,4.0,3.0,128.0,33.0,7.0,0.0,3.0,,,,2.0,,,1.0
102,0.0,0.0,1.0,8.0,224.0,96.0,24.0,2.0,6.0,,,,1.0,,,1.0
103,2.0,3.0,6.0,12.0,94.0,24.0,7.0,0.0,3.0,,1.0,1.0,,,,1.0
104,0.0,1.0,3.0,41.0,109.0,24.0,3.0,1.0,0.0,,,2.0,,,,1.0
105,2.0,3.0,6.0,7.0,91.0,19.0,6.0,1.0,2.0,,,,1.0,,,1.0
106,1.0,5.0,12.0,19.0,339.0,147.0,42.0,6.0,16.0,8.0,,1.0,1.0,1.0,,1.0
107,0.0,0.0,2.0,19.0,185.0,61.0,15.0,5.0,6.0,2.0,2.0,1.0,,,,1.0
108,1.0,1.0,4.0,9.0,165.0,37.0,11.0,2.0,11.0,,,1.0,,,,1.0
109,1.0,3.0,4.0,3.0,117.0,31.0,9.0,1.0,2.0,,,1.0,2.0,,,1.0
110,1.0,3.0,8.0,28.0,94.0,30.0,13.0,6.0,3.0,2.0,,1.0,,,,1.0
111,4.0,11.0,27.0,21.0,123.0,44.0,14.0,4.0,4.0,2.0,2.0,,1.0,,,1.0
112,2.0,3.0,7.0,9.0,97.0,19.0,7.0,2.0,5.0,,,1.0,3.0,,,1.0
113,2.0,5.0,9.0,16.0,137.0,35.0,11.0,2.0,8.0,,2.0,2.0,1.0,,,1.0
114,0.0,0.0,0.0,0.0,249.0,104.0,43.0,5.0,23.0,11.0,3.0,1.0,,,,1.0
115,0.0,2.0,6.0,16.0,84.0,27.0,7.0,4.0,4.0,,1.0,1.0,,,,1.0
116,1.0,4.0,11.0,14.0,210.0,76.0,21.0,3.0,4.0,2.0,,1.0,1.0,,,1.0
117,1.0,3.0,7.0,11.0,104.0,44.0,14.0,1.0,2.0,,4.0,2.0,,,,1.0
118,2.0,4.0,8.0,12.0,93.0,16.0,4.0,1.0,2.0,1.0,,1.0,,,,1.0
119,1.0,5.0,8.0,1.0,58.0,19.0,5.0,0.0,3.0,1.0,,1.0,,1.0,,1.0
120,0.0,0.0,1.0,22.0,114.0,26.0,14.0,3.0,5.0,2.0,,1.0,,,,1.0
121,2.0,4.0,12.0,16.0,161.0,63.0,16.0,0.0,1.0,2.0,,,1.0,,,1.0
122,0.0,0.0,2.0,13.0,162.0,64.0,14.0,0.0,9.0,4.0,,,2.0,,,1.0
123,1.0,2.0,6.0,5.0,140.0,39.0,19.0,2.0,11.0,,1.0,1.0,,,,1.0
124,2.0,8.0,17.0,43.0,125.0,27.0,7.0,1.0,1.0,,,1.0,,,,1.0
125,0.0,0.0,1.0,11.0,94.0,31.0,13.0,4.0,14.0,,1.0,1.0,,,,1.0
126,0.0,2.0,3.0,41.0,162.0,49.0,20.0,1.0,2.0,,,1.0,,,,1.0
127,0.0,1.0,3.0,13.0,265.0,99.0,53.0,11.0,18.0,7.0,2.0,1.0,1.0,,,1.0
128,1.0,4.0,6.0,4.0,87.0,45.0,21.0,1.0,8.0,4.0,2.0,1.0,,,,1.0
129,2.0,5.0,10.0,0.0,66.0,27.0,7.0,0.0,1.0,2.0,,1.0,,,,1.0
130,0.0,1.0,2.0,27.0,191.0,68.0,19.0,5.0,12.0,,,1.0,2.0,,,1.0
131,1.0,5.0,12.0,11.0,203.0,40.0,11.0,2.0,2.0,,1.0,2.0,,,,1.0
132,3.0,8.0,14.0,2.0,70.0,28.0,9.0,1.0,7.0,2.0,,1.0,,,,1.0
133,1.0,3.0,6.0,28.0,158.0,44.0,11.0,1.0,12.0,2.0,1.0,1.0,1.0,1.0,,1.0
134,1.0,2.0,6.0,14.0,200.0,39.0,17.0,0.0,5.0,,1.0,,2.0,,,1.0
135,0.0,1.0,2.0,9.0,648.0,322.0,147.0,8.0,36.0,13.0,9.0,6.0,,,,1.0
136,0.0,0.0,1.0,9.0,196.0,87.0,30.0,3.0,19.0,1.0,1.0,,1.0,,,1.0
137,1.0,1.0,2.0,12.0,360.0,112.0,40.0,2.0,30.0,4.0,4.0,,2.0,,,1.0
138,0.0,1.0,6.0,1.0,112.0,26.0,9.0,2.0,3.0,,,1.0,,,,1.0
139,0.0,0.0,5.0,33.0,518.0,219.0,167.0,18.0,102.0,21.0,8.0,,4.0,,,1.0
140,2.0,3.0,11.0,25.0,143.0,35.0,15.0,5.0,5.0,1.0,,1.0,1.0,,,1.0
141,1.0,2.0,1.0,35.0,275.0,86.0,22.0,3.0,11.0,2.0,1.0,2.0,1.0,,,1.0
142,1.0,4.0,11.0,42.0,199.0,63.0,18.0,0.0,6.0,,,,1.0,,,1.0
143,0.0,0.0,2.0,20.0,193.0,53.0,19.0,0.0,8.0,1.0,1.0,,4.0,,,1.0
144,0.0,1.0,4.0,9.0,140.0,41.0,9.0,0.0,5.0,1.0,,,2.0,,,1.0
145,1.0,4.0,11.0,2.0,111.0,88.0,18.0,0.0,9.0,6.0,1.0,1.0,1.0,,,1.0
146,2.0,4.0,8.0,6.0,159.0,56.0,20.0,2.0,2.0,5.0,1.0,1.0,,,1.0,1.0
147,0.0,1.0,1.0,2.0,70.0,26.0,4.0,0.0,3.0,,,,1.0,,,1.0
148,0.0,0.0,3.0,27.0,160.0,74.0,13.0,2.0,5.0,2.0,,2.0,,,,1.0
149,1.0,4.0,8.0,11.0,120.0,41.0,14.0,0.0,7.0,1.0,2.0,,1.0,,,1.0
150,0.0,0.0,0.0,3.0,83.0,29.0,14.0,1.0,4.0,,1.0,1.0,,,,1.0
151,0.0,0.0,1.0,28.0,218.0,64.0,17.0,2.0,4.0,2.0,,4.0,,,,1.0
152,2.0,2.0,4.0,18.0,105.0,24.0,4.0,1.0,1.0,,,1.0,,,,1.0
153,0.0,1.0,4.0,16.0,63.0,15.0,9.0,1.0,3.0,,,1.0,1.0,,,1.0
154,0.0,0.0,1.0,15.0,130.0,43.0,15.0,1.0,4.0,1.0,,1.0,,,,1.0
155,2.0,9.0,25.0,14.0,164.0,55.0,23.0,2.0,22.0,1.0,2.0,4.0,,,3.0,1.0
156,0.0,1.0,1.0,10.0,85.0,21.0,6.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0
157,0.0,0.0,1.0,20.0,174.0,39.0,14.0,1.0,3.0,2.0,,1.0,1.0,,,1.0
158,0.0,0.0,1.0,4.0,115.0,25.0,10.0,2.0,12.0,1.0,,1.0,,,,1.0
159,0.0,0.0,1.0,6.0,134.0,25.0,9.0,3.0,5.0,2.0,1.0,1.0,,,,1.0
160,2.0,4.0,8.0,3.0,77.0,14.0,5.0,0.0,3.0,,,,1.0,,,1.0
161,0.0,0.0,3.0,13.0,249.0,144.0,70.0,1.0,29.0,31.0,7.0,4.0,3.0,,,2.0
162,1.0,2.0,6.0,12.0,95.0,26.0,9.0,0.0,5.0,,1.0,1.0,,,,1.0
163,1.0,2.0,7.0,12.0,257.0,126.0,14.0,0.0,8.0,,1.0,,1.0,,1.0,1.0
164,2.0,10.0,19.0,23.0,122.0,58.0,16.0,3.0,14.0,3.0,3.0,1.0,,,,1.0
165,1.0,3.0,3.0,3.0,58.0,19.0,4.0,0.0,2.0,1.0,,,2.0,,,1.0
166,3.0,7.0,11.0,17.0,58.0,18.0,7.0,2.0,1.0,1.0,1.0,1.0,,,,1.0
167,1.0,3.0,5.0,4.0,91.0,16.0,5.0,1.0,2.0,,,1.0,,,,1.0
168,0.0,0.0,1.0,7.0,117.0,20.0,11.0,1.0,4.0,1.0,2.0,1.0,1.0,,,1.0
169,0.0,1.0,1.0,4.0,111.0,37.0,10.0,0.0,5.0,3.0,1.0,1.0,,,,1.0
170,2.0,4.0,9.0,7.0,100.0,30.0,11.0,0.0,11.0,1.0,1.0,1.0,2.0,,,1.0
171,1.0,3.0,3.0,0.0,106.0,29.0,14.0,1.0,9.0,,2.0,3.0,1.0,,,1.0
172,0.0,2.0,1.0,8.0,96.0,54.0,23.0,2.0,7.0,2.0,,1.0,1.0,1.0,,1.0
173,4.0,7.0,12.0,6.0,39.0,13.0,4.0,0.0,4.0,,,,1.0,,,1.0
174,0.0,0.0,2.0,4.0,133.0,47.0,14.0,0.0,8.0,1.0,2.0,,1.0,,1.0,1.0
175,0.0,0.0,2.0,6.0,169.0,54.0,16.0,2.0,8.0,,,1.0,,,,1.0
176,1.0,3.0,9.0,33.0,245.0,82.0,39.0,3.0,19.0,,,6.0,1.0,,,1.0
177,0.0,1.0,3.0,0.0,168.0,57.0,20.0,0.0,9.0,2.0,2.0,1.0,2.0,,1.0,1.0
178,1.0,3.0,7.0,2.0,126.0,23.0,6.0,0.0,7.0,1.0,1.0,,2.0,,,1.0
179,0.0,0.0,0.0,7.0,93.0,22.0,7.0,1.0,4.0,,,1.0,,,,1.0
180,1.0,3.0,4.0,4.0,81.0,22.0,4.0,0.0,2.0,1.0,,1.0,2.0,,,1.0
181,0.0,1.0,6.0,16.0,187.0,38.0,8.0,1.0,2.0,,,1.0,,,,1.0
182,0.0,0.0,2.0,13.0,72.0,12.0,10.0,4.0,11.0,,1.0,1.0,1.0,,,1.0
183,1.0,3.0,7.0,11.0,130.0,51.0,10.0,4.0,15.0,7.0,,1.0,3.0,,,1.0
184,2.0,4.0,9.0,9.0,205.0,55.0,17.0,5.0,15.0,3.0,2.0,1.0,1.0,,,1.0
185,0.0,0.0,1.0,18.0,124.0,35.0,15.0,2.0,3.0,,,1.0,1.0,1.0,,1.0
186,0.0,1.0,1.0,4.0,120.0,55.0,25.0,3.0,14.0,6.0,4.0,,,1.0,1.0,1.0
187,1.0,5.0,8.0,5.0,191.0,107.0,50.0,1.0,7.0,20.0,12.0,3.0,,4.0,11.0,1.0
188,0.0,0.0,1.0,7.0,262.0,97.0,37.0,3.0,19.0,3.0,4.0,,1.0,,,1.0
189,1.0,5.0,10.0,13.0,299.0,147.0,44.0,2.0,16.0,8.0,1.0,1.0,1.0,1.0,,1.0
190,1.0,1.0,4.0,10.0,39.0,14.0,10.0,5.0,4.0,,1.0,1.0,,,1.0,1.0
191,3.0,6.0,13.0,28.0,108.0,31.0,9.0,5.0,5.0,2.0,,1.0,,,,1.0
192,1.0,1.0,7.0,9.0,259.0,111.0,63.0,2.0,19.0,3.0,1.0,1.0,,,,1.0
193,2.0,9.0,20.0,9.0,169.0,62.0,20.0,7.0,10.0,3.0,,,4.0,2.0,,1.0
194,0.0,0.0,3.0,19.0,201.0,50.0,16.0,4.0,6.0,1.0,2.0,1.0,,,2.0,1.0
195,2.0,6.0,11.0,21.0,177.0,67.0,18.0,3.0,3.0,2.0,2.0,1.0,,,,1.0
196,1.0,1.0,1.0,37.0,175.0,44.0,11.0,2.0,2.0,,,1.0,,,,1.0
197,0.0,0.0,2.0,15.0,137.0,26.0,11.0,1.0,3.0,,,1.0,1.0,,,1.0
198,1.0,2.0,4.0,9.0,152.0,38.0,10.0,4.0,3.0,2.0,,1.0,,,,1.0
199,0.0,1.0,1.0,1.0,141.0,97.0,29.0,6.0,1.0,3.0,1.0,1.0,,1.0,,1.0
200,0.0,1.0,2.0,3.0,150.0,36.0,14.0,1.0,4.0,2.0,1.0,1.0,,,,1.0
201,3.0,7.0,17.0,19.0,198.0,74.0,8.0,1.0,7.0,3.0,,1.0,,,,1.0
202,0.0,0.0,2.0,22.0,236.0,70.0,19.0,0.0,6.0,,1.0,2.0,1.0,,,1.0
203,1.0,3.0,8.0,17.0,103.0,35.0,10.0,0.0,1.0,2.0,,,1.0,,,1.0
204,0.0,1.0,2.0,20.0,216.0,74.0,29.0,1.0,7.0,1.0,1.0,3.0,,,,1.0
205,0.0,2.0,5.0,33.0,207.0,76.0,23.0,3.0,8.0,2.0,1.0,1.0,,,,1.0
206,2.0,6.0,12.0,5.0,165.0,77.0,27.0,2.0,19.0,4.0,,,1.0,1.0,,1.0
207,1.0,2.0,5.0,22.0,136.0,33.0,11.0,1.0,6.0,,,1.0,1.0,,,1.0
208,2.0,5.0,16.0,11.0,190.0,52.0,13.0,2.0,2.0,,,1.0,,,,1.0
209,0.0,0.0,0.0,7.0,296.0,90.0,50.0,2.0,13.0,4.0,,2.0,4.0,,,1.0
210,0.0,0.0,3.0,22.0,103.0,14.0,7.0,1.0,1.0,,,1.0,1.0,,,1.0
211,0.0,2.0,3.0,69.0,240.0,70.0,19.0,20.0,6.0,1.0,,1.0,,2.0,,2.0
212,0.0,1.0,4.0,17.0,312.0,85.0,27.0,4.0,16.0,13.0,3.0,2.0,,,,1.0
213,2.0,6.0,10.0,4.0,96.0,31.0,12.0,1.0,2.0,3.0,1.0,1.0,,,,1.0
214,3.0,10.0,13.0,9.0,96.0,26.0,3.0,1.0,0.0,,,1.0,,,,1.0
215,3.0,7.0,13.0,5.0,63.0,19.0,9.0,0.0,12.0,1.0,,,3.0,,,1.0
216,1.0,1.0,6.0,9.0,141.0,29.0,6.0,1.0,3.0,1.0,,1.0,1.0,,,1.0
217,1.0,2.0,8.0,9.0,142.0,63.0,21.0,2.0,2.0,,,1.0,1.0,,,1.0
218,2.0,3.0,8.0,11.0,168.0,38.0,9.0,1.0,5.0,1.0,,1.0,1.0,,,1.0
219,1.0,1.0,7.0,28.0,237.0,60.0,16.0,0.0,22.0,2.0,1.0,1.0,2.0,,,1.0
220,2.0,7.0,11.0,0.0,48.0,14.0,10.0,1.0,2.0,,1.0,1.0,,,,1.0
221,1.0,4.0,5.0,12.0,121.0,23.0,6.0,0.0,4.0,,,,1.0,,,1.0
222,1.0,2.0,3.0,7.0,174.0,66.0,16.0,3.0,1.0,1.0,1.0,1.0,,,,1.0
223,0.0,0.0,4.0,10.0,167.0,76.0,17.0,1.0,2.0,4.0,1.0,1.0,,,,1.0
224,2.0,7.0,14.0,9.0,110.0,24.0,8.0,1.0,11.0,,,4.0,,1.0,,1.0
225,0.0,0.0,0.0,11.0,131.0,29.0,10.0,1.0,2.0,,1.0,1.0,,,,1.0
226,0.0,0.0,0.0,27.0,294.0,120.0,39.0,7.0,11.0,9.0,,1.0,,1.0,,1.0
227,1.0,3.0,9.0,3.0,154.0,44.0,14.0,0.0,2.0,1.0,,,1.0,,,1.0
228,0.0,1.0,1.0,24.0,672.0,120.0,26.0,3.0,14.0,,1.0,1.0,,,,1.0
229,0.0,1.0,2.0,9.0,135.0,34.0,6.0,0.0,3.0,,,2.0,1.0,,,1.0
230,1.0,3.0,9.0,4.0,196.0,42.0,9.0,0.0,5.0,,1.0,,1.0,,,1.0
231,0.0,1.0,2.0,4.0,166.0,54.0,14.0,0.0,7.0,1.0,,,2.0,1.0,,1.0
232,0.0,1.0,4.0,22.0,163.0,61.0,29.0,3.0,8.0,2.0,1.0,,3.0,,,1.0
233,1.0,4.0,13.0,3.0,47.0,31.0,10.0,1.0,1.0,,,1.0,,,,1.0
234,1.0,2.0,5.0,25.0,238.0,120.0,26.0,8.0,23.0,9.0,,2.0,2.0,1.0,,1.0
235,0.0,0.0,1.0,9.0,150.0,28.0,13.0,6.0,16.0,5.0,2.0,2.0,2.0,,,1.0
236,0.0,3.0,5.0,13.0,148.0,54.0,12.0,2.0,3.0,1.0,,2.0,,,,1.0
237,0.0,3.0,6.0,7.0,130.0,33.0,12.0,0.0,12.0,4.0,2.0,,2.0,,,1.0
238,0.0,2.0,0.0,8.0,74.0,22.0,10.0,1.0,7.0,,,1.0,,,,1.0
239,0.0,3.0,2.0,5.0,82.0,11.0,7.0,2.0,4.0,,,2.0,,,,1.0
240,1.0,4.0,8.0,3.0,211.0,57.0,25.0,0.0,6.0,8.0,,2.0,3.0,,,1.0
241,0.0,2.0,7.0,18.0,159.0,39.0,22.0,5.0,17.0,4.0,,1.0,,,,1.0
242,2.0,5.0,11.0,3.0,124.0,11.0,3.0,0.0,2.0,,,,2.0,,,1.0
243,0.0,1.0,5.0,19.0,223.0,44.0,15.0,1.0,4.0,2.0,,1.0,1.0,,,1.0
244,1.0,2.0,4.0,19.0,140.0,24.0,4.0,1.0,7.0,,,,1.0,,,1.0
245,0.0,1.0,5.0,8.0,135.0,42.0,16.0,0.0,3.0,,,1.0,,,,1.0
246,0.0,0.0,0.0,21.0,325.0,171.0,52.0,11.0,21.0,9.0,5.0,,2.0,,,1.0
247,1.0,3.0,4.0,9.0,156.0,57.0,16.0,1.0,8.0,3.0,,2.0,,,,1.0
248,0.0,0.0,1.0,22.0,178.0,49.0,28.0,5.0,21.0,2.0,1.0,,2.0,1.0,,1.0
249,1.0,2.0,3.0,6.0,108.0,20.0,4.0,0.0,3.0,,,2.0,,,,1.0
