,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
50,0,0,0,18,796,626,460,5,529,311,130,16,55,10,4,1
51,0,0,0,0,816,725,604,23,950,615,236,57,91,27,2,2
52,0,0,0,2,978,1146,1320,102,5163,3235,2035,176,1640,510,78,12
53,0,0,0,0,914,811,698,103,982,733,435,51,113,23,2,1
54,0.0,0.0,6.0,21.0,929.0,725.0,505.0,76.0,775.0,283.0,82.0,12.0,22.0,1.0,,1.0
55,0,0,0,28,1453,1144,775,127,1748,1006,428,87,237,63,14,1
56,0,0,0,5,860,948,1103,70,2222,1525,997,167,638,168,44,2
57,0,0,0,0,906,777,617,41,1144,646,300,46,165,44,7,4
58,0,0,0,2,1083,930,668,50,982,583,208,57,89,18,2,3
59,0,0,0,5,703,746,640,52,1246,859,547,93,403,125,31,2
60,0,0,0,45,1500,1584,1557,194,3681,2194,1330,346,1092,296,36,3
61,0,0,0,18,1019,1290,1269,146,2623,2120,1180,211,610,219,52,7
62,0,1,4,4,1677,1330,926,36,1558,828,308,42,136,23,4,2
63,0,2,9,0,1019,1042,735,6,768,616,212,21,128,13,8,1
64,0,0,2,1,1283,1211,1241,63,3087,1966,1294,198,868,249,75,14
65,0,0,0,16,1057,1044,1133,153,2230,1322,961,125,520,210,49,2
66,0,0,0,6,1355,953,756,52,1213,646,243,42,123,52,2,2
67,0,0,0,67,1767,1732,1499,80,3231,2370,1323,219,729,172,9,2
68,0,2,2,33,1009,959,743,165,2101,1368,822,194,567,144,41,11
69,0,0,0,48,1042,936,697,293,1627,1083,378,135,237,75,20,5
70,0,0,0,0,1621,1681,1185,153,1711,1017,427,67,135,44,8,4
71,0,0,0,11,935,716,475,85,715,374,177,39,80,13,2,3
72,0.0,0.0,0.0,30.0,857.0,544.0,225.0,12.0,279.0,127.0,24.0,,13.0,8.0,,1.0
73,0,0,0,0,1154,990,795,36,1227,571,277,26,97,28,5,1
74,0,0,0,4,976,656,484,43,1133,492,218,30,97,33,10,2
75,0,0,0,22,1095,967,615,83,1247,646,218,32,120,19,7,1
76,0,0,0,0,930,1051,1056,43,2352,1771,954,114,594,157,47,8
77,0,0,0,64,1459,1710,1592,437,4848,3067,1801,482,1145,356,78,9
78,0,1,4,1,818,842,591,22,1241,613,246,49,123,26,3,1
79,0,0,0,3,935,733,538,32,1346,636,248,21,67,5,1,1
80,0,0,0,2,879,866,630,25,1065,734,357,35,131,47,10,3
81,0,0,0,1,1676,1865,1449,28,1930,1205,669,155,328,87,13,3
82,0,0,2,8,826,901,979,53,2773,1868,1237,97,1207,522,147,37
83,0,0,0,4,524,611,460,48,795,611,288,41,134,42,15,2
84,0,0,0,2,1304,1138,1064,70,1571,788,381,44,187,24,4,1
85,0,0,0,0,1012,1061,669,36,785,658,246,21,110,58,6,10
86,0,0,3,24,1337,1977,2046,365,2809,2192,1416,357,569,164,51,11
87,0,0,0,1,628,630,707,21,1324,721,415,49,268,49,7,2
88,0,0,0,8,1156,1467,1680,65,5319,3895,2871,301,2768,866,204,37
89,0,0,0,0,1020,892,560,45,736,439,233,24,119,34,12,2
90,0,0,0,12,1009,1280,1571,132,3847,2431,1669,280,1356,376,76,16
91,0,0,6,8,1627,2769,2971,256,5041,3678,2415,388,1183,458,120,21
92,0,0,0,10,590,467,439,0,619,260,159,20,108,20,2,1
93,0,0,0,7,1133,1039,979,79,1823,1193,569,81,326,94,14,4
94,0,0,0,4,1335,1267,1201,82,2619,1772,931,98,579,155,55,8
95,0,0,0,0,982,943,780,27,1475,845,370,57,138,66,5,3
96,0,0,0,2,874,704,515,13,1227,734,339,36,170,52,7,1
97,0,0,3,6,1362,1492,1461,76,4012,2919,2048,432,1572,498,92,8
98,0,0,0,6,897,1133,1100,37,2509,1601,762,97,457,111,21,3
99,0,0,0,14,706,695,638,15,1224,1009,455,42,230,61,14,4
100,0,0,0,50,1318,1585,1524,162,3007,2825,892,123,451,183,23,4
101,0,0,0,14,850,1033,972,59,1644,1431,900,176,717,262,61,13
102,2,12,56,7,2109,2446,2036,64,3590,2977,1560,138,964,291,51,2
103,0,0,2,14,1344,1363,1549,189,3285,1974,1237,218,539,101,21,2
104,0.0,0.0,0.0,14.0,987.0,713.0,577.0,59.0,680.0,410.0,161.0,20.0,25.0,20.0,,1.0
105,0,0,0,9,1114,1059,1011,150,2184,1310,644,121,350,55,6,2
106,0,1,5,12,1666,1724,1379,185,2890,2151,1082,202,662,212,26,2
107,0,0,0,0,954,877,856,7,1427,1097,632,57,305,110,23,3
108,0,0,0,2,1340,1114,806,29,1356,638,293,24,177,46,14,5
109,0,1,5,21,813,696,387,47,361,255,133,22,50,17,4,1
110,0,0,0,20,1045,994,803,88,1485,974,417,65,249,63,15,2
111,0,0,1,1,1592,1539,1568,146,2363,1578,1049,178,365,119,16,1
112,0,0,2,0,858,735,494,9,864,464,174,17,112,24,5,2
113,0,0,0,0,415,394,417,8,1136,746,311,41,184,74,13,6
114,0,0,0,13,1273,978,995,252,1920,1054,528,133,321,76,6,2
115,0,2,6,3,1066,1410,1464,91,3349,2019,1436,210,1117,346,73,12
116,0,0,4,4,1961,2285,2766,143,4964,3321,2368,324,1185,356,130,17
117,0,0,0,26,1019,715,426,35,794,366,171,40,123,28,3,2
118,0,1,3,64,1399,1491,1062,164,1699,1031,576,84,269,57,10,1
119,0,0,0,18,1080,1160,1047,72,2311,1446,1044,193,738,233,33,10
120,0,0,0,8,1108,860,659,91,1500,800,434,71,264,67,16,2
121,0,0,0,0,565,460,314,13,352,171,64,15,30,10,2,1
122,0,0,0,11,1167,946,750,52,1389,519,244,28,74,41,12,2
123,0,0,1,14,1568,1541,1255,188,1918,1111,611,159,339,105,35,4
124,0,0,0,5,1188,1052,869,67,1582,777,376,68,139,41,10,1
125,0,1,1,0,1344,1319,933,53,1645,1082,502,62,319,86,19,4
126,0,0,0,124,1869,1621,1367,412,3252,2117,881,152,406,86,13,10
127,0,0,0,6,1827,1527,1227,54,3024,1599,576,31,359,102,5,1
128,0,0,0,9,934,895,890,99,1384,670,366,69,117,32,6,2
129,0,0,0,0,941,1066,999,64,1973,1486,620,63,335,142,26,5
130,0.0,0.0,0.0,0.0,766.0,648.0,416.0,15.0,334.0,199.0,81.0,10.0,12.0,5.0,,1.0
131,0,0,0,0,713,740,734,3,785,433,151,20,60,8,4,1
132,0,0,0,6,741,494,380,64,558,361,140,11,95,20,2,1
133,0,0,1,89,853,1071,1099,220,1317,937,539,186,138,53,7,5
134,0,0,0,1,827,710,399,10,408,186,119,6,50,15,4,1
135,0,2,6,0,1283,1880,1704,119,4140,3937,2797,475,1707,744,168,13
136,0,0,0,0,693,694,599,15,998,646,277,24,124,44,5,2
137,0,0,0,0,846,781,563,13,970,601,218,14,122,56,4,2
138,0,1,21,23,1313,1319,1137,104,1319,940,366,48,105,43,7,1
139,0,0,0,9,1228,1352,1399,91,2354,1453,920,109,458,133,23,2
140,0,0,0,3,818,692,472,19,595,323,148,21,104,14,4,1
141,0,2,10,39,1609,1501,1143,13,1581,967,446,56,266,69,4,6
142,0,0,0,4,1000,974,797,42,1438,766,373,95,183,41,5,2
143,0,0,0,4,902,815,672,50,1091,698,394,69,225,45,19,1
144,0,0,0,2,1503,1280,1084,53,2021,1052,544,62,249,68,16,2
145,0,0,0,7,941,1121,1058,65,3342,2489,1637,478,1500,497,125,25
146,3,12,46,10,1036,913,593,32,1429,658,241,28,132,14,4,2
147,0,0,0,22,1864,2145,2266,304,3904,2708,1525,432,608,153,21,6
148,0,0,0,27,811,738,719,133,1609,967,582,96,417,94,22,5
149,0,0,0,0,861,763,657,41,1444,741,468,94,288,48,11,1
150,0,0,0,25,1489,1391,1116,78,2207,1328,717,154,361,71,11,1
151,0,0,0,8,694,604,544,60,1118,673,419,37,145,53,13,1
152,0,0,2,0,790,498,449,10,709,401,171,12,75,42,6,4
153,0,0,0,0,1057,1040,798,55,1408,891,463,74,248,75,14,3
154,0,0,0,0,1299,1335,1180,31,2305,1524,1021,138,617,201,29,4
155,0,0,0,1,1355,1545,1175,66,2172,1652,719,114,320,106,27,4
156,0.0,0.0,0.0,2.0,548.0,415.0,314.0,6.0,356.0,198.0,100.0,17.0,36.0,10.0,,2.0
157,0,0,0,0,494,471,384,15,743,407,298,35,198,35,16,7
158,0,0,0,38,1243,1442,1404,27,2835,1925,831,102,566,194,18,3
159,0,0,0,6,1349,1063,755,62,1283,758,411,59,190,60,13,3
160,0,0,0,1,1259,1158,951,84,1476,756,412,54,198,31,6,1
161,0,2,6,0,1506,1375,1180,75,1589,1117,493,94,303,60,29,4
162,0,0,0,21,860,673,489,58,770,377,155,25,138,17,11,1
163,0,2,4,46,1517,1216,817,267,1554,782,397,112,193,48,9,1
164,0,0,0,6,795,795,821,181,2352,1475,832,172,329,74,19,1
165,0,0,0,0,845,910,676,12,942,642,445,54,188,96,5,1
166,0,0,0,1,1056,911,758,28,1416,1004,602,72,297,95,28,2
167,0,0,0,12,1458,1678,1647,64,3563,2043,1652,383,1013,256,74,4
168,0,0,6,6,807,487,354,44,375,185,114,19,51,2,4,2
169,0,0,0,0,991,829,553,20,917,430,142,26,56,13,1,1
170,0,0,0,1,1071,905,845,48,1537,814,450,57,255,78,12,3
171,0,0,0,1,782,1054,982,46,2414,1818,1123,186,596,216,45,9
172,0,0,0,52,882,922,910,365,2430,1701,1123,365,763,163,23,9
173,0,0,2,8,898,980,1049,101,2302,1181,682,44,309,82,14,2
174,0,0,0,4,917,640,585,49,1581,711,315,20,158,42,7,5
175,0,0,0,0,772,713,599,7,1013,617,309,26,209,73,14,2
176,0,0,2,7,1436,1534,1726,238,3144,1943,1265,321,740,134,23,5
177,0,0,0,0,1348,1187,974,15,1555,855,398,44,157,38,12,1
178,0,0,0,0,1217,1192,826,18,1250,742,308,30,240,91,9,3
179,1,7,39,35,2035,2495,2320,569,4990,3393,1765,537,838,262,40,13
180,0,0,0,17,1203,1052,769,170,1043,630,235,49,58,19,1,1
181,0,0,0,0,1035,741,435,25,444,215,92,14,49,10,2,1
182,0,0,3,8,1595,1333,1184,86,2867,1540,664,150,346,93,10,3
183,0,0,0,61,1029,763,538,49,889,372,155,20,49,26,3,1
184,0,0,0,2,1230,1460,1288,39,2604,1735,682,79,460,142,15,6
185,0,0,0,7,613,470,393,13,607,272,142,27,61,11,2,1
186,0,0,0,0,1210,1350,1330,14,2998,1845,1085,66,533,134,38,2
187,0,0,0,0,904,1098,999,39,2580,2059,1011,128,880,388,84,20
188,0,0,0,4,708,904,859,48,2052,1773,985,194,614,202,34,5
189,0,0,0,0,1573,1251,958,17,1632,923,371,41,201,38,5,2
190,0,0,0,0,871,815,826,96,1760,742,378,56,147,17,3,3
191,0,0,2,13,859,917,916,50,1697,1071,713,175,473,144,26,4
192,0,1,12,43,2272,2270,2633,521,7018,4242,2951,735,1610,140,21,4
193,1,4,16,36,1624,1599,1627,337,4498,2721,1529,232,823,243,33,4
194,0,0,0,38,1430,1503,1525,96,3819,2272,1350,223,667,176,30,2
195,0,0,0,5,852,658,567,33,1179,618,304,50,226,54,14,5
196,0,0,0,2,490,420,359,12,775,462,257,30,150,42,2,1
197,0,1,4,14,1839,2148,2370,107,4864,3148,2696,421,2023,521,79,7
198,0.0,0.0,0.0,2.0,939.0,668.0,425.0,32.0,502.0,276.0,154.0,19.0,52.0,14.0,,2.0
199,0,0,0,9,940,757,518,85,599,332,128,47,83,11,10,2
200,0,0,0,8,755,794,644,5,1150,863,475,55,184,55,6,5
201,0.0,0.0,0.0,2.0,880.0,918.0,664.0,62.0,1148.0,645.0,227.0,51.0,100.0,22.0,,1.0
202,0,0,0,0,1046,947,984,29,1531,940,528,103,223,61,11,3
203,0,0,0,2,899,569,441,26,618,281,224,46,62,19,10,2
204,0,1,4,14,1238,1102,907,74,1312,812,415,58,187,68,9,2
205,0,0,0,9,1002,1124,668,68,1299,923,355,62,157,31,8,1
206,0,0,0,0,1119,1297,871,27,1302,1004,495,56,234,58,22,3
207,0,0,0,0,967,860,644,11,1076,634,332,31,171,42,16,5
208,0,0,0,1,1322,1193,1074,22,2150,1111,595,64,355,111,21,4
209,0,0,0,0,883,739,538,23,902,513,187,20,81,29,4,1
210,0,0,0,11,1342,1171,1050,49,2689,1726,646,74,432,101,20,3
211,0,0,0,3,1006,875,750,22,1856,1077,612,56,308,117,22,1
212,0,0,0,47,436,733,879,410,2824,3154,1977,427,1565,683,168,16
213,0,0,0,13,1667,1516,1641,127,3375,1997,1285,227,831,212,58,5
214,0,0,0,2,1178,886,560,17,783,388,156,7,83,21,2,3
215,0,0,0,8,616,524,489,89,1384,751,510,71,220,64,18,1
216,0,0,0,10,1144,858,591,37,1047,402,177,12,59,13,5,2
217,0.0,0.0,2.0,32.0,1016.0,737.0,463.0,107.0,974.0,391.0,148.0,51.0,82.0,11.0,,1.0
218,0,0,0,0,1083,814,547,48,1092,580,178,17,82,35,9,1
219,0,0,0,56,2139,2672,3275,852,10435,8987,7566,1622,6435,2575,846,112
220,0,0,0,1,729,788,555,17,1050,847,395,69,297,82,23,8
221,0,0,0,2,748,609,728,48,1980,1156,528,67,255,114,34,3
222,0,0,0,6,1182,1100,1011,41,1832,1007,494,62,225,44,9,1
223,0,1,2,2,1225,1633,2219,95,6121,5181,4395,1035,3522,1113,296,50
224,0,0,0,9,790,640,644,98,843,673,322,137,240,56,17,2
225,0,0,0,75,1208,1804,2185,763,8706,7921,5566,1382,5332,1916,423,52
226,0,0,0,2,1236,1076,951,43,1551,870,477,91,237,61,19,4
227,0,0,0,7,770,636,505,17,791,412,235,21,153,37,7,2
228,0,0,0,1,1289,1124,839,53,1220,760,412,56,210,59,9,3
229,0,0,0,2,895,791,715,10,1168,577,332,13,162,30,4,1
230,0,0,0,11,1320,1049,904,62,1653,754,321,20,145,34,4,2
231,0,1,10,2,2161,2779,2670,131,7318,4928,2617,539,2033,616,107,15
232,0,0,0,1,1298,1257,1319,96,3112,1826,698,83,399,93,23,1
233,0,1,5,0,1698,1541,1427,27,2872,1517,700,107,381,86,14,9
234,0,0,0,1,1097,971,717,56,1441,845,429,48,230,73,17,5
235,0,0,0,11,1021,849,670,68,1268,542,186,46,109,7,2,1
236,0.0,0.0,0.0,24.0,715.0,460.0,365.0,67.0,559.0,95.0,39.0,3.0,12.0,,,1.0
237,0,0,2,48,897,850,618,131,1151,709,163,63,87,18,5,1
238,0,0,2,7,871,784,676,57,984,606,313,111,159,14,2,1
239,0,0,0,22,862,572,482,34,810,353,230,66,190,30,13,6
240,0,0,0,3,1845,1832,1684,51,3798,2099,1300,198,916,305,78,9
241,0,0,0,11,1602,1896,1953,110,4567,3394,2231,425,1734,522,166,24
242,0,0,0,5,857,686,596,33,726,372,258,39,128,20,8,2
243,0,0,2,0,1112,868,679,51,926,593,196,29,106,34,1,3
244,0,0,0,0,772,709,620,26,1114,703,383,87,261,56,12,2
245,0,0,0,6,998,999,858,107,1523,950,420,43,180,42,1,2
246,2,12,54,50,1587,2156,1932,185,3702,2764,1655,375,1190,405,57,9
247,0,0,0,52,947,940,552,163,885,490,172,64,66,18,1,1
248,0,0,0,24,1478,1279,1009,66,1864,992,627,112,687,182,22,4
249,0,0,0,0,1531,1407,1240,63,1912,1031,592,46,340,59,22,2
250,0,0,2,2,804,790,663,41,1002,496,238,45,120,55,6,3
251,0,0,0,42,1382,1386,1067,113,2144,1552,1122,164,603,221,59,7
252,0,1,0,17,1941,1571,1231,65,2044,872,494,74,267,41,18,2
253,0,0,0,0,936,1070,921,51,1385,891,567,67,262,70,18,4
254,0,0,0,1,749,558,337,2,448,222,62,9,24,12,3,1
255,0,0,0,17,710,618,516,31,871,457,288,27,164,41,6,1
256,0.0,2.0,4.0,2.0,529.0,253.0,123.0,3.0,211.0,42.0,8.0,,10.0,1.0,,1.0
257,0,1,4,2,538,891,935,124,1296,1253,843,160,403,186,8,2
258,0,2,6,11,1425,1494,1158,32,1485,1200,526,55,207,72,10,2
259,0,0,0,1,769,732,869,48,1855,992,615,97,345,79,17,3
260,0,0,0,11,1238,920,774,56,1769,774,414,76,431,92,21,2
261,0,0,0,10,1458,1516,1513,58,3481,1983,1421,250,1094,382,96,25
262,0,0,0,23,1019,982,924,82,1464,1146,547,58,164,58,2,1
263,0,0,0,28,710,869,751,69,1480,1007,526,64,304,85,25,4
264,0,0,0,17,767,761,830,57,1632,792,401,48,194,31,4,1
265,0,0,0,2,659,502,461,25,741,384,232,32,186,40,7,1
266,0,0,0,0,1090,875,632,32,1000,444,247,48,129,35,1,3
267,0,3,17,3,1301,1654,1329,66,1786,1336,785,157,372,148,25,5
268,0,0,0,3,1227,1046,729,25,765,370,181,27,43,17,1,1
269,0,0,0,41,955,832,622,121,1041,662,311,75,147,66,13,1
270,0,2,4,20,697,577,420,39,472,319,170,15,49,19,6,1
271,0,0,0,2,1126,971,620,26,861,494,163,21,85,20,3,2
272,0.0,0.0,0.0,1.0,1062.0,1007.0,842.0,91.0,1225.0,679.0,312.0,41.0,66.0,18.0,,1.0
273,0,0,0,11,969,740,696,101,1914,985,459,39,321,82,7,2
274,0,0,0,4,915,768,651,68,1446,681,334,43,179,33,2,1
275,0,0,0,32,1184,1301,1626,392,3433,2305,1423,373,628,164,32,6
276,0,0,0,6,702,926,951,46,1954,1479,802,65,361,143,22,7
277,0,0,0,71,1869,3848,5550,1959,21674,19834,16696,3161,13708,4915,1475,157
278,0,0,1,16,1239,1039,748,74,1272,667,236,58,115,32,4,1
279,0,0,0,0,544,538,464,29,597,396,207,26,75,39,8,3
280,0,2,4,42,1037,1363,1092,214,2731,2315,1202,175,732,256,57,11
281,0,0,0,1,782,656,494,15,654,310,134,24,50,15,4,1
282,0,1,9,14,2420,4791,7228,220,24207,27349,21220,3024,20281,9637,2035,281
283,0,0,0,10,1030,660,717,40,746,390,457,58,251,61,23,1
284,0,0,0,4,762,628,521,66,1007,623,364,60,189,49,6,2
285,0,0,0,6,1050,938,713,95,1064,706,336,90,119,44,10,2
286,0,2,10,99,1671,1663,2652,411,10145,6976,5689,1130,5662,1744,447,83
287,0,0,2,0,840,867,766,40,1140,723,516,77,260,58,18,2
288,0,0,0,19,1275,1273,1076,134,1800,1100,443,78,181,33,5,1
289,0,0,0,8,1052,1363,1248,9,2621,2328,1650,208,828,347,107,25
290,0,0,0,0,893,731,671,22,1227,741,377,71,293,68,16,5
291,0,0,0,7,1031,928,1050,51,2867,1782,736,97,627,135,21,5
292,0,0,0,79,925,855,719,130,1174,518,249,49,77,20,3,2
293,0,0,2,2,1328,1401,1525,92,3951,1512,853,94,443,40,14,3
294,0,0,0,0,1072,1272,2190,140,8498,5823,4490,969,3242,950,169,10
295,0,0,0,1,1196,1015,761,54,1506,866,409,66,240,87,16,3
296,0,0,0,0,1375,1307,1203,89,2466,1422,808,133,613,189,49,2
297,2,8,30,0,999,848,632,36,821,474,177,23,85,15,6,2
298,0,0,0,22,899,822,664,154,1476,855,367,137,216,53,19,3
299,0,0,0,1,1030,1038,713,52,1012,701,326,79,112,37,20,1
300,0,0,0,13,919,796,609,31,1193,499,268,31,145,18,6,1
301,0,0,0,4,1059,1014,956,33,1665,1091,805,111,450,156,58,5
302,0,0,0,1,1517,1365,1086,15,1806,1091,684,79,428,116,20,2
303,0,0,0,68,775,1132,1112,432,2772,2403,1211,494,836,264,41,10
304,0,0,0,2,923,836,664,29,1598,938,484,61,263,70,16,2
305,0,0,0,0,1115,1384,1474,13,2675,1799,944,105,559,191,42,3
306,0,0,0,0,968,657,544,14,799,366,293,69,156,37,16,6
307,0,0,0,0,1144,807,456,6,605,341,89,14,55,8,2,1
308,0,0,0,2,2333,2394,2350,118,4337,2520,1859,183,1128,202,60,6
309,0,0,0,10,933,813,611,32,1050,645,398,61,294,80,16,4
310,0,0,0,2,850,1192,1184,57,2139,1614,1208,172,922,301,59,9
311,0,0,0,1,914,814,547,28,763,446,162,20,64,18,1,1
312,0,0,1,0,1796,2115,2131,98,4863,3371,2694,511,2068,596,169,27
313,0,0,0,4,669,834,795,46,2004,1591,1001,199,766,347,64,9
314,0,0,0,4,861,843,749,5,1073,779,382,98,237,71,8,3
315,0,0,0,2,1254,1163,1055,10,1676,1185,582,33,237,49,11,2
316,0,0,0,23,976,919,620,80,937,582,276,39,96,19,7,2
317,0,0,0,11,1116,951,726,113,1016,637,285,69,88,24,7,1
318,0,0,0,7,974,848,586,94,789,434,152,26,61,11,5,2
319,0.0,0.0,0.0,0.0,635.0,411.0,208.0,20.0,220.0,75.0,18.0,13.0,12.0,10.0,,2.0
320,0,2,4,5,1598,1511,1222,91,2170,1314,557,72,245,51,6,2
321,0,0,0,39,965,708,605,168,1029,577,349,81,215,40,6,1
322,0,1,3,9,1398,1344,1364,152,2925,1823,997,160,643,196,46,11
323,0,0,9,2,1318,1140,921,60,1383,657,345,40,214,44,4,1
324,0,0,0,1,1064,939,663,22,1202,620,278,48,127,30,8,1
325,0,0,0,7,1079,730,540,67,977,498,212,27,157,48,10,3
326,0,1,4,7,833,863,737,31,1238,862,453,76,233,68,15,2
327,0,0,0,0,1190,1283,1251,53,3797,2643,1515,223,805,313,65,7
328,0,0,0,15,665,517,432,74,709,249,123,23,52,5,2,1
329,0.0,0.0,0.0,9.0,1102.0,888.0,739.0,76.0,906.0,458.0,243.0,35.0,63.0,8.0,,2.0
330,0,0,4,2,775,792,486,28,722,483,194,54,106,65,2,2
331,0,0,6,20,1002,578,415,72,1144,436,50,6,19,7,1,2
332,0,0,0,8,722,706,520,42,624,762,399,81,186,143,46,5
333,0,0,2,0,1269,1096,944,15,1603,815,425,48,206,46,6,2
334,0,0,0,13,1235,1018,795,162,1482,929,439,224,243,46,6,4
335,0,1,5,1,1289,1572,1768,116,2718,2096,1307,225,524,210,40,11
336,0,0,0,0,1557,1354,1123,145,2125,1205,630,100,300,89,13,2
337,0,0,3,0,1812,2079,2209,90,4293,2993,1870,249,714,250,73,16
338,0,0,2,24,1342,1315,1066,171,2085,1378,773,184,265,65,12,1
339,0,0,0,18,1199,1051,816,53,1347,692,331,41,180,21,6,1
340,0,0,0,18,808,1130,1538,181,5147,3718,2846,470,2198,720,197,12
341,0,0,2,6,1156,938,550,42,772,419,262,117,254,53,20,7
342,0,0,0,1,533,737,557,24,681,550,230,12,137,45,10,4
343,0,0,0,11,622,827,684,169,1227,956,441,85,229,50,21,4
344,0,0,0,102,1382,902,530,90,800,268,132,30,102,24,2,3
345,0,0,0,7,1011,1058,1003,70,1503,1096,405,107,330,62,10,1
346,0,0,4,10,1455,1699,2071,184,5300,3560,2677,276,1634,452,86,8
347,0,0,0,34,1373,1289,1144,66,1813,954,583,74,330,82,25,1
348,0,1,2,61,1499,2347,3048,1066,7696,6526,3672,877,2346,681,166,13
349,0.0,0.0,0.0,121.0,1640.0,1150.0,970.0,145.0,2058.0,897.0,558.0,86.0,218.0,65.0,,2.0
350,0,0,0,6,982,1086,986,54,3063,2143,1219,132,829,253,63,7
351,0,0,0,6,1204,982,789,44,1273,720,384,61,246,76,15,1
352,0,0,0,4,892,939,1088,28,3251,2076,1477,99,1211,360,137,15
353,0,0,0,4,980,1037,694,18,1160,798,403,51,225,96,12,4
354,0.0,0.0,0.0,6.0,891.0,686.0,434.0,40.0,528.0,232.0,127.0,15.0,36.0,,,3.0
355,0,0,0,3,1021,934,701,61,960,640,248,22,106,40,5,3
356,0,0,0,4,1809,1799,1478,140,3665,2401,1110,166,642,274,67,5
357,0,0,0,0,783,598,590,34,1033,431,221,47,165,30,12,2
358,0,0,0,3,1282,1038,641,66,685,450,153,39,82,9,2,1
359,0,0,0,0,1127,1065,847,51,1603,1071,531,108,430,126,24,7
360,0,0,0,6,756,591,509,21,833,348,182,5,51,5,1,2
361,0,0,4,0,814,1015,934,43,3354,2739,1319,61,954,407,89,13
