,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
265,2.0,6.0,12.0,16.0,56.0,15.0,5.0,1.0,2.0,,,1.0,,,,1.0
266,4.0,7.0,11.0,5.0,49.0,15.0,2.0,2.0,2.0,,,1.0,,,,1.0
267,1.0,2.0,4.0,9.0,51.0,8.0,4.0,2.0,2.0,,,1.0,,,,1.0
268,1.0,5.0,8.0,8.0,85.0,34.0,10.0,0.0,0.0,1.0,,1.0,1.0,,,1.0
269,2.0,5.0,8.0,5.0,18.0,7.0,3.0,2.0,0.0,,,1.0,,,,1.0
270,3.0,6.0,9.0,9.0,20.0,6.0,2.0,1.0,1.0,,,1.0,,,,1.0
271,2.0,3.0,5.0,7.0,31.0,5.0,6.0,1.0,2.0,,2.0,1.0,,,,1.0
272,2.0,5.0,11.0,11.0,48.0,8.0,3.0,1.0,2.0,,1.0,1.0,,,,1.0
273,2.0,4.0,5.0,9.0,32.0,7.0,3.0,1.0,5.0,,,1.0,,,,1.0
274,2.0,4.0,11.0,24.0,43.0,11.0,2.0,1.0,0.0,,,1.0,,,,1.0
275,1.0,3.0,2.0,12.0,19.0,4.0,6.0,1.0,0.0,,,1.0,,,,1.0
276,0.0,3.0,5.0,5.0,32.0,10.0,3.0,0.0,0.0,1.0,,,,1.0,,1.0
277,1.0,3.0,5.0,13.0,47.0,16.0,5.0,1.0,0.0,,,1.0,,,,1.0
278,1.0,1.0,4.0,2.0,57.0,16.0,10.0,0.0,2.0,,1.0,,1.0,,,1.0
279,2.0,4.0,6.0,2.0,21.0,5.0,0.0,0.0,2.0,,,,2.0,,,1.0
280,1.0,2.0,2.0,1.0,11.0,5.0,3.0,1.0,0.0,,,1.0,,,,1.0
281,0.0,1.0,1.0,8.0,19.0,5.0,7.0,2.0,0.0,,,1.0,,,,1.0
282,3.0,5.0,7.0,5.0,17.0,6.0,2.0,0.0,1.0,,,,1.0,,,1.0
283,2.0,5.0,10.0,14.0,31.0,5.0,4.0,1.0,0.0,1.0,,1.0,,,,1.0
284,3.0,4.0,8.0,14.0,28.0,10.0,3.0,2.0,0.0,1.0,,1.0,,,,1.0
285,2.0,3.0,4.0,4.0,39.0,5.0,2.0,1.0,2.0,,,1.0,1.0,,,1.0
286,1.0,2.0,2.0,4.0,59.0,43.0,15.0,1.0,6.0,7.0,2.0,1.0,,1.0,,1.0
287,2.0,4.0,4.0,2.0,15.0,3.0,1.0,0.0,1.0,1.0,,,1.0,,,1.0
288,1.0,1.0,2.0,2.0,41.0,17.0,2.0,0.0,4.0,,1.0,,4.0,,,1.0
289,1.0,2.0,3.0,20.0,52.0,10.0,5.0,1.0,2.0,,1.0,1.0,1.0,,,1.0
290,0.0,1.0,2.0,8.0,58.0,9.0,5.0,1.0,2.0,,,1.0,,,,1.0
291,1.0,2.0,2.0,2.0,32.0,16.0,7.0,1.0,2.0,,,1.0,,,,1.0
292,3.0,5.0,6.0,1.0,19.0,6.0,1.0,0.0,0.0,2.0,,1.0,,1.0,,1.0
293,3.0,5.0,10.0,7.0,21.0,7.0,3.0,0.0,1.0,1.0,,,,1.0,,1.0
294,1.0,4.0,8.0,13.0,54.0,18.0,6.0,1.0,1.0,,,1.0,,,,1.0
295,1.0,2.0,5.0,12.0,40.0,5.0,2.0,1.0,1.0,,,1.0,,,,1.0
296,2.0,4.0,6.0,3.0,16.0,3.0,3.0,0.0,2.0,,,1.0,,,,1.0
297,3.0,6.0,11.0,2.0,14.0,4.0,4.0,0.0,3.0,,,,1.0,,,1.0
298,2.0,3.0,7.0,28.0,78.0,19.0,6.0,1.0,6.0,1.0,,1.0,,,,1.0
299,3.0,7.0,10.0,4.0,16.0,4.0,3.0,1.0,1.0,,,1.0,,,,1.0
300,2.0,4.0,8.0,6.0,36.0,10.0,3.0,1.0,0.0,,,1.0,,,,1.0
301,2.0,3.0,5.0,0.0,30.0,5.0,3.0,0.0,4.0,,,,1.0,,,1.0
302,1.0,2.0,6.0,16.0,56.0,15.0,3.0,1.0,0.0,,,1.0,,,,1.0
303,2.0,3.0,4.0,9.0,43.0,10.0,3.0,0.0,3.0,,,,1.0,,,1.0
304,1.0,2.0,5.0,7.0,35.0,12.0,6.0,1.0,1.0,1.0,,1.0,,,,1.0
305,1.0,3.0,3.0,2.0,18.0,5.0,3.0,0.0,5.0,,,1.0,,,1.0,1.0
306,0.0,0.0,0.0,16.0,83.0,19.0,7.0,1.0,3.0,,,1.0,,,,1.0
307,4.0,5.0,6.0,10.0,24.0,5.0,1.0,1.0,0.0,,,1.0,,,,1.0
308,2.0,3.0,5.0,9.0,23.0,5.0,3.0,1.0,0.0,,1.0,1.0,,,1.0,1.0
309,2.0,5.0,6.0,8.0,33.0,23.0,7.0,0.0,1.0,,,1.0,,,,1.0
310,1.0,4.0,10.0,3.0,40.0,13.0,3.0,0.0,1.0,,,,1.0,,,1.0
311,3.0,7.0,12.0,14.0,65.0,8.0,3.0,0.0,4.0,,,1.0,1.0,,,1.0
312,1.0,3.0,7.0,7.0,121.0,32.0,19.0,2.0,8.0,4.0,1.0,,1.0,,1.0,1.0
313,1.0,3.0,4.0,8.0,23.0,6.0,4.0,1.0,0.0,,,1.0,,,,1.0
314,3.0,6.0,12.0,15.0,75.0,8.0,7.0,0.0,8.0,,2.0,,2.0,,,1.0
315,2.0,2.0,3.0,5.0,20.0,3.0,1.0,0.0,1.0,,,1.0,,,,1.0
316,2.0,5.0,5.0,3.0,30.0,8.0,3.0,0.0,2.0,1.0,,1.0,1.0,,,1.0
317,1.0,2.0,4.0,3.0,21.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
318,2.0,6.0,9.0,8.0,27.0,14.0,8.0,1.0,4.0,,2.0,,1.0,,,1.0
319,2.0,2.0,6.0,8.0,28.0,10.0,5.0,1.0,1.0,,,2.0,,,,1.0
320,2.0,4.0,8.0,7.0,30.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
321,2.0,5.0,11.0,28.0,129.0,41.0,13.0,2.0,2.0,3.0,,2.0,,,,1.0
322,1.0,2.0,5.0,11.0,54.0,19.0,6.0,0.0,1.0,,,,1.0,,,1.0
323,0.0,0.0,2.0,8.0,29.0,7.0,6.0,1.0,1.0,,,1.0,,,,1.0
324,3.0,8.0,6.0,10.0,36.0,3.0,3.0,1.0,3.0,,,1.0,,,,1.0
325,2.0,5.0,8.0,8.0,44.0,11.0,5.0,0.0,2.0,,,,1.0,,,1.0
326,1.0,3.0,4.0,14.0,29.0,8.0,3.0,1.0,0.0,,,1.0,,,,1.0
327,2.0,8.0,12.0,20.0,59.0,9.0,4.0,1.0,5.0,,3.0,1.0,,,,1.0
328,3.0,4.0,8.0,2.0,16.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
329,0.0,0.0,1.0,14.0,39.0,11.0,6.0,0.0,3.0,,,,1.0,,,1.0
330,3.0,6.0,8.0,11.0,19.0,4.0,1.0,1.0,2.0,,,1.0,,,,1.0
331,0.0,0.0,1.0,11.0,40.0,10.0,7.0,1.0,1.0,,,1.0,,,,1.0
332,2.0,4.0,6.0,7.0,40.0,12.0,5.0,2.0,1.0,,,1.0,,,,1.0
333,1.0,3.0,4.0,27.0,43.0,10.0,7.0,2.0,0.0,,,1.0,,,,1.0
334,0.0,0.0,1.0,6.0,45.0,10.0,10.0,2.0,3.0,,,,2.0,,,1.0
335,2.0,4.0,6.0,8.0,14.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
336,1.0,1.0,5.0,7.0,18.0,2.0,4.0,1.0,0.0,,,1.0,,,,1.0
337,1.0,3.0,8.0,2.0,44.0,8.0,5.0,0.0,5.0,,,,2.0,,,1.0
338,2.0,3.0,4.0,5.0,15.0,4.0,1.0,1.0,1.0,,,1.0,,,,1.0
339,1.0,2.0,3.0,5.0,12.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
340,2.0,9.0,13.0,21.0,30.0,7.0,4.0,0.0,3.0,,1.0,2.0,,,,1.0
341,1.0,2.0,6.0,5.0,48.0,12.0,4.0,2.0,4.0,1.0,,1.0,,,,1.0
342,3.0,8.0,16.0,45.0,52.0,14.0,7.0,1.0,0.0,,,1.0,,,,1.0
343,1.0,3.0,4.0,4.0,21.0,3.0,1.0,0.0,2.0,,,,2.0,,,1.0
344,0.0,2.0,1.0,4.0,40.0,11.0,4.0,0.0,1.0,,,1.0,,,,1.0
345,2.0,3.0,6.0,3.0,26.0,8.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
346,1.0,7.0,8.0,28.0,154.0,43.0,6.0,0.0,1.0,,,1.0,,,,1.0
347,3.0,4.0,7.0,3.0,14.0,4.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0
348,2.0,6.0,9.0,4.0,41.0,9.0,4.0,0.0,3.0,,,,1.0,,,1.0
349,2.0,5.0,10.0,22.0,48.0,8.0,3.0,1.0,1.0,,,1.0,,,,1.0
350,3.0,5.0,9.0,11.0,46.0,9.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0
351,2.0,5.0,5.0,2.0,24.0,6.0,3.0,0.0,1.0,,,,1.0,,,1.0
352,0.0,0.0,0.0,10.0,63.0,12.0,4.0,1.0,3.0,,,1.0,1.0,,,1.0
353,3.0,5.0,8.0,8.0,17.0,6.0,4.0,1.0,1.0,,,1.0,,,,1.0
354,3.0,5.0,8.0,9.0,42.0,13.0,5.0,4.0,1.0,,,1.0,,,,1.0
355,0.0,1.0,4.0,7.0,27.0,10.0,5.0,2.0,3.0,,,,1.0,,,1.0
356,2.0,4.0,8.0,6.0,36.0,13.0,4.0,2.0,0.0,,,1.0,,,,1.0
357,3.0,4.0,8.0,1.0,32.0,9.0,5.0,0.0,3.0,,,,1.0,,,1.0
358,3.0,8.0,8.0,4.0,11.0,7.0,4.0,1.0,0.0,,,1.0,,,,1.0
359,4.0,4.0,7.0,3.0,12.0,4.0,1.0,1.0,0.0,,,1.0,,,,1.0
360,2.0,5.0,6.0,4.0,24.0,6.0,5.0,2.0,1.0,,1.0,1.0,,,,1.0
361,2.0,4.0,7.0,3.0,50.0,11.0,2.0,1.0,2.0,,,1.0,1.0,,,1.0
362,2.0,4.0,5.0,1.0,32.0,8.0,5.0,1.0,2.0,2.0,,,1.0,1.0,,1.0
363,0.0,0.0,1.0,7.0,37.0,6.0,3.0,0.0,2.0,,,1.0,,,,1.0
364,2.0,2.0,5.0,24.0,40.0,8.0,3.0,1.0,0.0,,,1.0,,,,1.0
365,1.0,3.0,3.0,4.0,29.0,6.0,4.0,1.0,1.0,,,1.0,,,,1.0
366,1.0,3.0,5.0,13.0,43.0,13.0,5.0,1.0,2.0,,,1.0,,,,1.0
367,1.0,1.0,4.0,9.0,37.0,16.0,8.0,1.0,2.0,,1.0,1.0,,,2.0,1.0
368,2.0,4.0,4.0,6.0,32.0,5.0,2.0,1.0,2.0,,,1.0,,,,1.0
369,3.0,5.0,7.0,9.0,30.0,4.0,5.0,1.0,0.0,,,1.0,,,,1.0
370,1.0,3.0,6.0,1.0,21.0,2.0,2.0,0.0,3.0,,,,1.0,,,1.0
371,2.0,6.0,18.0,8.0,68.0,18.0,5.0,0.0,1.0,,,,1.0,,,1.0
372,0.0,0.0,1.0,9.0,63.0,18.0,9.0,0.0,5.0,,,1.0,,,,1.0
373,4.0,5.0,8.0,6.0,25.0,8.0,2.0,1.0,3.0,1.0,,1.0,1.0,,,1.0
374,1.0,2.0,5.0,2.0,54.0,10.0,2.0,0.0,3.0,1.0,,,1.0,,,1.0
375,1.0,2.0,3.0,12.0,36.0,11.0,5.0,1.0,1.0,,,1.0,,,,1.0
376,2.0,2.0,5.0,7.0,66.0,9.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
377,1.0,1.0,2.0,11.0,34.0,7.0,2.0,0.0,2.0,1.0,1.0,1.0,,,,1.0
378,1.0,3.0,6.0,4.0,125.0,45.0,16.0,1.0,2.0,,1.0,1.0,1.0,,,1.0
379,1.0,6.0,14.0,8.0,32.0,6.0,5.0,1.0,0.0,,,1.0,,,,1.0
380,1.0,2.0,6.0,7.0,38.0,9.0,3.0,1.0,5.0,,,1.0,,,,1.0
381,3.0,6.0,7.0,8.0,27.0,4.0,1.0,1.0,0.0,,1.0,1.0,,,,1.0
382,0.0,0.0,0.0,1.0,28.0,8.0,3.0,1.0,4.0,,,1.0,2.0,,,1.0
383,0.0,2.0,2.0,13.0,70.0,12.0,5.0,0.0,2.0,,,1.0,,,,1.0
384,2.0,5.0,19.0,50.0,202.0,34.0,8.0,1.0,0.0,,,1.0,,,,1.0
385,1.0,1.0,5.0,5.0,40.0,12.0,4.0,1.0,1.0,,,1.0,,,,1.0
386,2.0,4.0,5.0,6.0,18.0,5.0,3.0,1.0,1.0,,,1.0,,,,1.0
387,1.0,3.0,8.0,10.0,89.0,23.0,5.0,1.0,0.0,,,1.0,,,,1.0
388,2.0,3.0,6.0,1.0,19.0,8.0,4.0,1.0,1.0,,,1.0,,,,1.0
389,0.0,4.0,6.0,15.0,67.0,16.0,12.0,1.0,1.0,,1.0,1.0,1.0,,,1.0
390,1.0,2.0,7.0,12.0,8.0,3.0,3.0,1.0,0.0,,,1.0,,,,1.0
391,0.0,0.0,1.0,11.0,86.0,22.0,12.0,0.0,2.0,,,1.0,,,,1.0
392,1.0,3.0,5.0,6.0,18.0,1.0,0.0,1.0,2.0,,,1.0,,,,1.0
393,1.0,2.0,4.0,20.0,85.0,14.0,5.0,0.0,2.0,,,,1.0,,,1.0
394,3.0,5.0,9.0,4.0,27.0,7.0,2.0,0.0,2.0,,,,2.0,,,1.0
395,1.0,3.0,4.0,2.0,21.0,9.0,6.0,0.0,0.0,1.0,,1.0,,,,1.0
396,1.0,5.0,12.0,22.0,118.0,42.0,19.0,3.0,4.0,2.0,1.0,2.0,1.0,,,1.0
397,1.0,3.0,4.0,14.0,63.0,18.0,7.0,0.0,3.0,,,1.0,1.0,,,1.0
398,2.0,2.0,3.0,6.0,31.0,7.0,5.0,0.0,3.0,,1.0,,2.0,,,1.0
399,2.0,4.0,9.0,21.0,55.0,23.0,7.0,1.0,1.0,,,1.0,,,,1.0
400,3.0,8.0,9.0,10.0,24.0,4.0,3.0,1.0,0.0,,,1.0,,,,1.0
401,0.0,4.0,2.0,4.0,16.0,6.0,5.0,0.0,4.0,,,,1.0,,,1.0
402,1.0,1.0,4.0,1.0,11.0,4.0,2.0,0.0,2.0,,,1.0,1.0,,,1.0
403,3.0,5.0,6.0,8.0,12.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
404,2.0,4.0,8.0,7.0,24.0,2.0,2.0,1.0,1.0,,,1.0,,,,1.0
405,1.0,2.0,2.0,11.0,15.0,2.0,3.0,1.0,1.0,,,1.0,,,,1.0
406,1.0,3.0,3.0,9.0,36.0,16.0,10.0,2.0,5.0,1.0,1.0,,1.0,,,1.0
407,0.0,1.0,0.0,3.0,17.0,4.0,3.0,0.0,2.0,,,1.0,1.0,,,1.0
408,2.0,5.0,8.0,4.0,11.0,3.0,2.0,1.0,0.0,1.0,,1.0,,1.0,,1.0
409,3.0,5.0,10.0,13.0,66.0,15.0,5.0,1.0,0.0,,,1.0,,,,1.0
410,1.0,1.0,5.0,12.0,85.0,23.0,12.0,1.0,2.0,2.0,1.0,1.0,,,,1.0
411,2.0,3.0,6.0,3.0,15.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0
412,2.0,4.0,5.0,8.0,12.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,1.0
413,1.0,2.0,12.0,15.0,106.0,20.0,9.0,2.0,9.0,,,3.0,,,1.0,1.0
414,1.0,1.0,1.0,8.0,42.0,7.0,3.0,1.0,1.0,,,1.0,,,,1.0
415,1.0,2.0,5.0,12.0,56.0,14.0,8.0,1.0,1.0,,,1.0,,,,1.0
416,2.0,5.0,6.0,7.0,33.0,9.0,5.0,1.0,1.0,,,1.0,1.0,,,1.0
417,2.0,3.0,4.0,13.0,50.0,14.0,2.0,0.0,1.0,,,2.0,,,,1.0
418,1.0,3.0,4.0,3.0,7.0,4.0,2.0,1.0,0.0,,,1.0,,,,1.0
419,4.0,6.0,8.0,1.0,10.0,4.0,2.0,1.0,1.0,,,1.0,,,,1.0
420,2.0,6.0,7.0,0.0,15.0,5.0,1.0,0.0,1.0,1.0,,1.0,,1.0,,1.0
421,2.0,3.0,5.0,8.0,26.0,7.0,2.0,1.0,0.0,,,1.0,,,,1.0
422,3.0,6.0,10.0,4.0,19.0,5.0,1.0,1.0,1.0,,,1.0,,,,1.0
423,2.0,4.0,13.0,11.0,66.0,12.0,4.0,0.0,3.0,,1.0,1.0,,,,1.0
424,2.0,3.0,3.0,4.0,36.0,10.0,7.0,1.0,3.0,,,2.0,,,,1.0
425,1.0,1.0,3.0,1.0,34.0,9.0,5.0,1.0,5.0,2.0,2.0,1.0,1.0,,,1.0
426,2.0,3.0,3.0,4.0,20.0,4.0,2.0,1.0,2.0,,,1.0,,,,1.0
427,1.0,3.0,5.0,8.0,34.0,12.0,4.0,1.0,1.0,,,1.0,,,,1.0
428,2.0,7.0,7.0,27.0,180.0,41.0,9.0,0.0,1.0,,,1.0,,,,1.0
429,2.0,3.0,5.0,4.0,13.0,6.0,3.0,1.0,1.0,,,1.0,,,,1.0
430,1.0,1.0,5.0,22.0,66.0,18.0,8.0,2.0,1.0,,,1.0,,,,1.0
431,0.0,1.0,0.0,16.0,45.0,14.0,4.0,1.0,0.0,,1.0,1.0,,,,1.0
432,1.0,2.0,5.0,8.0,40.0,8.0,2.0,0.0,3.0,,,1.0,,,,1.0
433,1.0,3.0,9.0,6.0,22.0,13.0,4.0,1.0,0.0,,,1.0,,,,1.0
434,2.0,6.0,6.0,11.0,16.0,4.0,1.0,0.0,2.0,,,1.0,,,,1.0
435,1.0,1.0,2.0,8.0,35.0,8.0,4.0,0.0,2.0,,,1.0,,,,1.0
436,3.0,7.0,10.0,4.0,10.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0
437,0.0,0.0,0.0,5.0,52.0,14.0,6.0,2.0,4.0,,,1.0,,,,1.0
438,2.0,2.0,2.0,2.0,18.0,6.0,3.0,0.0,1.0,1.0,,1.0,,,,1.0
439,0.0,0.0,0.0,3.0,31.0,11.0,5.0,0.0,2.0,,,1.0,,,,1.0
440,0.0,0.0,0.0,18.0,43.0,17.0,7.0,1.0,0.0,,,1.0,,,,1.0
441,2.0,4.0,5.0,9.0,19.0,3.0,2.0,1.0,0.0,,,1.0,,,,1.0
442,1.0,2.0,5.0,6.0,27.0,5.0,5.0,1.0,0.0,,,1.0,,,,1.0
443,3.0,5.0,7.0,10.0,26.0,6.0,3.0,1.0,0.0,,,1.0,,,,1.0
444,2.0,4.0,9.0,3.0,27.0,6.0,2.0,0.0,2.0,,,,2.0,,,1.0
445,2.0,3.0,4.0,9.0,33.0,8.0,3.0,2.0,1.0,,,2.0,,,,1.0
446,2.0,4.0,3.0,5.0,7.0,1.0,1.0,2.0,0.0,,,2.0,,,,1.0
447,1.0,2.0,5.0,2.0,32.0,10.0,5.0,1.0,3.0,,,2.0,,,,1.0
448,1.0,3.0,7.0,16.0,25.0,2.0,6.0,1.0,0.0,,,1.0,,,,1.0
449,1.0,2.0,5.0,15.0,51.0,14.0,4.0,0.0,3.0,,1.0,,1.0,,,1.0
450,1.0,1.0,2.0,2.0,36.0,6.0,2.0,0.0,3.0,,,,3.0,,,1.0
451,1.0,2.0,2.0,4.0,77.0,16.0,4.0,0.0,3.0,,,,1.0,,,1.0
452,1.0,1.0,2.0,16.0,57.0,12.0,8.0,2.0,2.0,,1.0,1.0,,,,1.0
453,3.0,5.0,7.0,5.0,53.0,12.0,6.0,1.0,0.0,,,1.0,,,,1.0
454,1.0,4.0,5.0,9.0,39.0,5.0,4.0,1.0,2.0,,,1.0,1.0,,,1.0
455,4.0,4.0,11.0,15.0,37.0,9.0,3.0,1.0,0.0,,,1.0,,,,1.0
456,2.0,2.0,3.0,5.0,19.0,5.0,2.0,1.0,0.0,,,1.0,,,,1.0
457,0.0,0.0,3.0,12.0,37.0,9.0,5.0,1.0,0.0,,,1.0,,,,1.0
458,0.0,0.0,0.0,5.0,52.0,10.0,4.0,0.0,1.0,2.0,,,1.0,,,1.0
459,4.0,6.0,8.0,10.0,12.0,5.0,0.0,1.0,0.0,,,1.0,,,,1.0
460,2.0,4.0,6.0,6.0,30.0,7.0,8.0,1.0,1.0,,,1.0,,,,1.0
461,3.0,4.0,5.0,5.0,9.0,1.0,2.0,1.0,1.0,,,1.0,,,,1.0
462,0.0,0.0,6.0,7.0,42.0,9.0,6.0,1.0,1.0,,,1.0,,,,1.0
463,1.0,1.0,2.0,4.0,25.0,3.0,2.0,1.0,2.0,,,1.0,,,,1.0
464,3.0,5.0,7.0,3.0,26.0,5.0,5.0,1.0,1.0,,1.0,1.0,,,,1.0
465,3.0,4.0,8.0,10.0,11.0,3.0,2.0,3.0,0.0,,,1.0,,,,1.0
466,2.0,5.0,6.0,2.0,21.0,7.0,2.0,1.0,0.0,,,1.0,,,,1.0
467,2.0,4.0,2.0,5.0,39.0,12.0,4.0,0.0,2.0,,,1.0,,,,1.0
468,3.0,7.0,9.0,5.0,37.0,3.0,0.0,2.0,1.0,,,1.0,1.0,,,1.0
469,1.0,4.0,7.0,4.0,19.0,8.0,5.0,1.0,1.0,,,1.0,,,,1.0
470,1.0,2.0,4.0,4.0,57.0,23.0,16.0,0.0,3.0,,,1.0,,,,1.0
471,2.0,4.0,4.0,5.0,14.0,3.0,0.0,0.0,2.0,,,1.0,,,,1.0
472,0.0,1.0,2.0,15.0,68.0,16.0,9.0,1.0,0.0,1.0,,1.0,1.0,,,1.0
473,3.0,5.0,7.0,4.0,35.0,13.0,2.0,1.0,2.0,,,1.0,1.0,,,1.0
474,1.0,3.0,5.0,6.0,34.0,8.0,5.0,1.0,0.0,,,1.0,,,,1.0
475,2.0,3.0,7.0,7.0,15.0,11.0,5.0,1.0,0.0,,,1.0,,,,1.0
476,4.0,6.0,8.0,8.0,56.0,8.0,3.0,1.0,1.0,,,2.0,,,,1.0
477,1.0,1.0,3.0,5.0,17.0,6.0,9.0,1.0,1.0,1.0,,1.0,,,,1.0
478,1.0,2.0,3.0,6.0,33.0,11.0,6.0,1.0,1.0,,,1.0,,,,1.0
479,1.0,1.0,1.0,8.0,42.0,7.0,2.0,2.0,1.0,,,1.0,,,,1.0
480,2.0,3.0,3.0,7.0,24.0,2.0,1.0,1.0,0.0,,,1.0,,,,1.0
481,3.0,12.0,21.0,13.0,29.0,9.0,6.0,1.0,0.0,,,1.0,,,1.0,1.0
482,2.0,5.0,8.0,5.0,24.0,8.0,5.0,2.0,0.0,,,1.0,,,,1.0
483,1.0,3.0,3.0,17.0,53.0,9.0,3.0,0.0,3.0,,,,1.0,,,1.0
484,3.0,4.0,5.0,3.0,24.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0
485,2.0,3.0,5.0,4.0,23.0,7.0,2.0,0.0,2.0,,,1.0,,,,1.0
486,2.0,3.0,5.0,0.0,18.0,7.0,3.0,1.0,2.0,,,1.0,,,,1.0
487,0.0,0.0,2.0,10.0,27.0,8.0,2.0,1.0,0.0,,,1.0,,,,1.0
488,1.0,2.0,6.0,4.0,46.0,12.0,8.0,2.0,1.0,,,1.0,,,,1.0
489,1.0,2.0,1.0,16.0,77.0,13.0,4.0,1.0,3.0,,1.0,1.0,,,,1.0
490,1.0,3.0,6.0,2.0,17.0,10.0,3.0,1.0,1.0,,,1.0,,,,1.0
491,3.0,4.0,7.0,1.0,16.0,7.0,5.0,0.0,0.0,2.0,,1.0,,,,1.0
492,0.0,1.0,3.0,4.0,22.0,10.0,3.0,1.0,0.0,,,1.0,,,,1.0
493,3.0,8.0,14.0,3.0,30.0,9.0,5.0,0.0,1.0,,1.0,,1.0,,1.0,1.0
494,1.0,3.0,4.0,10.0,49.0,15.0,8.0,1.0,0.0,,,1.0,,,,1.0
495,2.0,4.0,7.0,0.0,6.0,2.0,2.0,0.0,2.0,,,1.0,1.0,,,1.0
496,0.0,2.0,4.0,2.0,50.0,13.0,4.0,0.0,4.0,,,1.0,2.0,,,1.0
497,2.0,2.0,3.0,2.0,32.0,5.0,2.0,0.0,3.0,,,,2.0,,,1.0
498,2.0,4.0,7.0,7.0,45.0,16.0,5.0,1.0,0.0,,,1.0,,,,1.0
499,0.0,0.0,0.0,10.0,55.0,13.0,5.0,1.0,1.0,,1.0,1.0,,,,1.0
500,2.0,6.0,13.0,7.0,55.0,14.0,4.0,0.0,2.0,2.0,,2.0,,,,1.0
501,2.0,3.0,9.0,9.0,81.0,22.0,5.0,1.0,3.0,,,1.0,,,,1.0
502,3.0,8.0,9.0,4.0,6.0,4.0,4.0,1.0,1.0,,,1.0,,,,1.0
503,1.0,1.0,4.0,5.0,16.0,3.0,4.0,1.0,1.0,,1.0,2.0,,,,1.0
504,3.0,9.0,13.0,8.0,45.0,10.0,6.0,0.0,3.0,,,1.0,,,,1.0
505,2.0,3.0,6.0,14.0,57.0,14.0,4.0,1.0,2.0,1.0,,1.0,1.0,,,1.0
506,1.0,2.0,4.0,1.0,29.0,11.0,5.0,0.0,1.0,,,1.0,,,,1.0
507,0.0,2.0,2.0,13.0,20.0,3.0,0.0,2.0,2.0,,,1.0,,,,1.0
508,0.0,0.0,2.0,33.0,119.0,18.0,9.0,4.0,2.0,,,1.0,,,,1.0
509,2.0,5.0,7.0,3.0,7.0,12.0,5.0,0.0,1.0,2.0,,1.0,,,,1.0
510,0.0,1.0,2.0,10.0,73.0,25.0,4.0,1.0,1.0,1.0,,1.0,1.0,,,1.0
511,2.0,4.0,4.0,17.0,55.0,8.0,3.0,2.0,1.0,,,1.0,,,,1.0
512,2.0,5.0,5.0,3.0,31.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,,,,1.0
513,2.0,4.0,7.0,3.0,24.0,4.0,3.0,0.0,5.0,,1.0,,3.0,,1.0,1.0
514,1.0,2.0,4.0,14.0,20.0,2.0,4.0,1.0,3.0,,,2.0,,,,1.0
515,2.0,5.0,10.0,11.0,6.0,5.0,4.0,1.0,1.0,,1.0,1.0,,,,1.0
516,0.0,1.0,5.0,7.0,33.0,9.0,7.0,3.0,3.0,,1.0,,2.0,,,1.0
517,3.0,6.0,8.0,2.0,44.0,14.0,6.0,1.0,1.0,,,1.0,,,,1.0
518,3.0,5.0,7.0,2.0,28.0,8.0,2.0,0.0,1.0,,,1.0,,,,1.0
519,1.0,4.0,5.0,2.0,25.0,10.0,3.0,0.0,2.0,,,,2.0,,,1.0
520,3.0,5.0,11.0,19.0,67.0,19.0,4.0,1.0,1.0,2.0,,1.0,,,,1.0
521,1.0,1.0,5.0,4.0,35.0,5.0,2.0,0.0,1.0,,,,1.0,,,1.0
522,0.0,2.0,4.0,8.0,29.0,6.0,4.0,3.0,1.0,,,1.0,,,,1.0
523,1.0,2.0,6.0,3.0,42.0,9.0,4.0,0.0,1.0,,,,1.0,,,1.0
524,1.0,2.0,4.0,2.0,27.0,7.0,4.0,0.0,2.0,,,1.0,,,,1.0
525,2.0,5.0,9.0,16.0,50.0,17.0,8.0,2.0,0.0,1.0,,1.0,,,,1.0
526,1.0,2.0,3.0,3.0,23.0,4.0,3.0,3.0,4.0,,,1.0,,,,1.0
527,1.0,1.0,3.0,6.0,12.0,3.0,1.0,1.0,0.0,,,1.0,,,,1.0
528,2.0,5.0,7.0,7.0,25.0,12.0,5.0,1.0,0.0,,,1.0,,,,1.0
529,2.0,4.0,11.0,25.0,63.0,10.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0
530,3.0,5.0,10.0,3.0,39.0,12.0,7.0,0.0,1.0,3.0,1.0,1.0,,,1.0,1.0
