,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
73,2.0,7.0,10.0,4.0,81.0,27.0,9.0,0.0,6.0,1.0,,2.0,,,,1.0
74,1.0,1.0,4.0,8.0,70.0,16.0,6.0,2.0,1.0,,1.0,1.0,,,,1.0
75,2.0,6.0,8.0,2.0,74.0,28.0,11.0,1.0,0.0,1.0,1.0,1.0,,,,1.0
76,1.0,2.0,2.0,8.0,58.0,25.0,17.0,1.0,1.0,,2.0,,1.0,,,1.0
77,2.0,3.0,8.0,0.0,60.0,25.0,5.0,1.0,5.0,,,1.0,1.0,,,1.0
78,2.0,5.0,12.0,6.0,52.0,19.0,16.0,0.0,3.0,4.0,,,2.0,,,1.0
79,0.0,0.0,7.0,12.0,293.0,123.0,43.0,5.0,13.0,5.0,1.0,1.0,,,,1.0
80,1.0,1.0,2.0,2.0,76.0,18.0,6.0,0.0,2.0,,,,1.0,,,1.0
81,3.0,3.0,7.0,19.0,86.0,28.0,8.0,4.0,3.0,1.0,,2.0,,,,1.0
82,2.0,3.0,7.0,5.0,134.0,29.0,6.0,0.0,5.0,,,,1.0,,,1.0
83,2.0,4.0,11.0,8.0,105.0,34.0,10.0,1.0,5.0,,,1.0,,,,1.0
84,1.0,1.0,7.0,5.0,104.0,44.0,35.0,0.0,6.0,6.0,5.0,2.0,5.0,,,1.0
85,1.0,1.0,1.0,8.0,188.0,65.0,21.0,1.0,5.0,,,1.0,1.0,,,1.0
86,3.0,6.0,14.0,19.0,121.0,20.0,7.0,0.0,2.0,,1.0,,1.0,,,1.0
87,1.0,1.0,3.0,19.0,141.0,47.0,12.0,1.0,5.0,1.0,,,2.0,,,1.0
88,2.0,5.0,12.0,0.0,148.0,37.0,3.0,0.0,8.0,,,1.0,3.0,,,1.0
89,0.0,0.0,6.0,4.0,109.0,43.0,6.0,0.0,1.0,,1.0,,1.0,,,1.0
90,0.0,0.0,0.0,22.0,59.0,23.0,8.0,3.0,0.0,,1.0,1.0,,,,1.0
91,0.0,0.0,4.0,10.0,107.0,34.0,10.0,0.0,2.0,,,1.0,,,,1.0
92,0.0,0.0,3.0,12.0,86.0,28.0,15.0,1.0,1.0,,1.0,1.0,,,1.0,1.0
93,0.0,0.0,1.0,23.0,269.0,59.0,14.0,1.0,4.0,,1.0,4.0,3.0,,,2.0
94,0.0,0.0,3.0,5.0,73.0,21.0,6.0,1.0,4.0,,1.0,1.0,1.0,,,1.0
95,1.0,1.0,3.0,4.0,108.0,27.0,7.0,0.0,6.0,,,1.0,1.0,,,1.0
96,1.0,2.0,8.0,18.0,130.0,39.0,18.0,3.0,8.0,,,,1.0,,,1.0
97,2.0,4.0,10.0,3.0,57.0,20.0,9.0,0.0,1.0,1.0,,,,1.0,,1.0
98,1.0,1.0,5.0,14.0,61.0,20.0,6.0,1.0,4.0,,,4.0,1.0,,,1.0
99,1.0,2.0,4.0,13.0,72.0,16.0,12.0,0.0,4.0,2.0,,,1.0,,,1.0
100,2.0,4.0,12.0,29.0,104.0,26.0,5.0,1.0,3.0,1.0,,1.0,1.0,,,1.0
101,1.0,1.0,4.0,20.0,142.0,41.0,6.0,2.0,2.0,1.0,,1.0,,,,1.0
102,1.0,2.0,6.0,20.0,137.0,33.0,11.0,3.0,10.0,1.0,1.0,1.0,,,,1.0
103,1.0,4.0,8.0,4.0,154.0,42.0,16.0,2.0,1.0,,,2.0,,,,1.0
104,2.0,3.0,10.0,6.0,59.0,11.0,5.0,1.0,0.0,,1.0,1.0,,,,1.0
105,3.0,9.0,21.0,8.0,36.0,18.0,6.0,0.0,7.0,,1.0,,1.0,,,1.0
106,0.0,0.0,0.0,14.0,122.0,16.0,6.0,1.0,3.0,1.0,,1.0,,,,1.0
107,3.0,6.0,12.0,22.0,102.0,24.0,6.0,2.0,3.0,,,2.0,1.0,,,1.0
108,2.0,7.0,12.0,5.0,65.0,13.0,10.0,1.0,1.0,1.0,,1.0,,,,1.0
109,1.0,3.0,8.0,3.0,35.0,22.0,12.0,2.0,3.0,,,4.0,,,,1.0
110,2.0,2.0,3.0,4.0,51.0,17.0,8.0,1.0,3.0,1.0,,1.0,,1.0,,1.0
111,2.0,3.0,7.0,2.0,37.0,8.0,5.0,1.0,13.0,,,,2.0,,,1.0
112,1.0,4.0,5.0,4.0,60.0,13.0,3.0,0.0,3.0,,,1.0,,,,1.0
113,2.0,5.0,16.0,17.0,88.0,32.0,8.0,1.0,4.0,,1.0,1.0,2.0,,,1.0
114,2.0,4.0,7.0,9.0,62.0,7.0,5.0,0.0,2.0,,,1.0,,,,1.0
115,1.0,3.0,5.0,20.0,182.0,57.0,26.0,3.0,0.0,,,1.0,,,,1.0
116,1.0,2.0,5.0,18.0,111.0,47.0,15.0,0.0,6.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
117,2.0,3.0,6.0,24.0,170.0,57.0,11.0,1.0,5.0,1.0,,2.0,2.0,,,1.0
118,2.0,3.0,3.0,4.0,37.0,11.0,2.0,1.0,0.0,,,1.0,,,,1.0
119,0.0,0.0,3.0,10.0,103.0,27.0,19.0,2.0,8.0,3.0,,1.0,1.0,,,1.0
120,4.0,7.0,17.0,6.0,122.0,36.0,19.0,0.0,8.0,2.0,1.0,,3.0,,,1.0
121,1.0,3.0,6.0,9.0,82.0,22.0,10.0,1.0,3.0,1.0,1.0,1.0,,,,1.0
122,2.0,4.0,12.0,3.0,86.0,11.0,3.0,0.0,1.0,,,,1.0,,,1.0
123,0.0,0.0,5.0,9.0,115.0,30.0,7.0,0.0,4.0,,,1.0,1.0,,,1.0
124,0.0,0.0,2.0,8.0,68.0,15.0,2.0,1.0,1.0,,,1.0,,,,1.0
125,2.0,4.0,7.0,8.0,35.0,14.0,2.0,0.0,1.0,1.0,,,2.0,,,1.0
126,0.0,1.0,2.0,25.0,186.0,41.0,12.0,0.0,4.0,1.0,1.0,1.0,,,1.0,1.0
127,1.0,5.0,12.0,54.0,218.0,74.0,40.0,7.0,10.0,2.0,2.0,1.0,,,,1.0
128,3.0,3.0,8.0,4.0,48.0,10.0,2.0,0.0,5.0,,,1.0,1.0,,,1.0
129,1.0,3.0,12.0,0.0,330.0,115.0,21.0,3.0,20.0,3.0,,,1.0,1.0,,1.0
130,1.0,3.0,5.0,4.0,60.0,10.0,4.0,1.0,5.0,,,2.0,,,,1.0
131,3.0,8.0,17.0,19.0,141.0,53.0,15.0,6.0,1.0,2.0,1.0,1.0,1.0,,,1.0
132,4.0,9.0,16.0,6.0,73.0,11.0,3.0,0.0,2.0,,1.0,1.0,,,1.0,1.0
133,1.0,1.0,2.0,10.0,59.0,13.0,5.0,0.0,3.0,,,1.0,1.0,,,1.0
134,0.0,0.0,0.0,24.0,270.0,48.0,16.0,0.0,6.0,1.0,,1.0,3.0,,,1.0
135,1.0,4.0,18.0,8.0,353.0,199.0,65.0,5.0,37.0,13.0,,3.0,2.0,,,1.0
136,1.0,2.0,3.0,15.0,142.0,29.0,9.0,1.0,0.0,,,1.0,,,,1.0
137,0.0,0.0,1.0,11.0,141.0,44.0,14.0,0.0,12.0,1.0,3.0,,1.0,,,1.0
138,0.0,0.0,4.0,14.0,97.0,28.0,7.0,0.0,4.0,,,,1.0,,,1.0
139,2.0,7.0,16.0,24.0,273.0,96.0,38.0,5.0,6.0,1.0,2.0,1.0,,,1.0,1.0
140,0.0,0.0,1.0,27.0,83.0,24.0,8.0,1.0,7.0,,,,1.0,,,1.0
141,1.0,2.0,5.0,7.0,52.0,13.0,4.0,2.0,1.0,1.0,,1.0,,1.0,,1.0
142,0.0,1.0,0.0,12.0,102.0,19.0,6.0,1.0,3.0,,,1.0,,,,1.0
143,0.0,1.0,1.0,4.0,64.0,17.0,8.0,0.0,4.0,,1.0,1.0,,,,1.0
144,1.0,3.0,6.0,12.0,62.0,10.0,4.0,2.0,6.0,1.0,,1.0,,,,1.0
145,0.0,0.0,0.0,35.0,174.0,47.0,10.0,0.0,10.0,2.0,3.0,,2.0,,,1.0
146,2.0,6.0,11.0,12.0,62.0,18.0,8.0,1.0,0.0,,1.0,1.0,,,,1.0
147,2.0,5.0,5.0,1.0,25.0,8.0,3.0,0.0,1.0,1.0,,,,1.0,,1.0
148,0.0,0.0,0.0,27.0,132.0,39.0,12.0,2.0,6.0,1.0,,1.0,,,,1.0
149,1.0,3.0,4.0,4.0,121.0,34.0,8.0,0.0,8.0,1.0,1.0,,1.0,,,1.0
150,0.0,0.0,5.0,9.0,199.0,71.0,21.0,1.0,3.0,1.0,,,1.0,,,1.0
151,3.0,4.0,12.0,27.0,91.0,13.0,5.0,1.0,3.0,,,2.0,,,,1.0
152,1.0,2.0,4.0,31.0,184.0,63.0,23.0,1.0,4.0,1.0,,1.0,,,,1.0
153,3.0,6.0,10.0,1.0,27.0,3.0,2.0,0.0,2.0,,,1.0,,,,1.0
154,0.0,3.0,3.0,20.0,51.0,13.0,7.0,2.0,1.0,,,2.0,,,,1.0
155,0.0,0.0,0.0,19.0,108.0,46.0,15.0,3.0,3.0,2.0,1.0,2.0,,,,1.0
156,1.0,6.0,12.0,18.0,136.0,31.0,9.0,0.0,3.0,,,1.0,,,,1.0
157,0.0,0.0,2.0,5.0,90.0,21.0,12.0,1.0,4.0,,,1.0,,,,1.0
158,1.0,3.0,6.0,4.0,73.0,18.0,8.0,0.0,3.0,,,,2.0,,,1.0
159,3.0,8.0,16.0,3.0,55.0,16.0,5.0,0.0,0.0,1.0,,1.0,1.0,,,1.0
160,2.0,5.0,9.0,13.0,36.0,14.0,4.0,2.0,0.0,,,1.0,,,,1.0
161,0.0,0.0,3.0,26.0,192.0,35.0,21.0,3.0,3.0,,,2.0,,,,1.0
162,2.0,4.0,7.0,12.0,56.0,16.0,6.0,1.0,1.0,,,1.0,,,,1.0
163,2.0,4.0,10.0,0.0,143.0,46.0,4.0,1.0,4.0,,,,2.0,,,1.0
164,2.0,2.0,5.0,7.0,82.0,39.0,15.0,2.0,6.0,1.0,1.0,2.0,,,,1.0
165,0.0,0.0,4.0,24.0,260.0,67.0,22.0,3.0,4.0,,2.0,2.0,,,,1.0
166,2.0,4.0,7.0,11.0,60.0,22.0,9.0,4.0,2.0,,,1.0,,,,1.0
167,0.0,0.0,2.0,15.0,292.0,79.0,25.0,0.0,7.0,,,,2.0,,,2.0
168,0.0,1.0,3.0,13.0,63.0,15.0,8.0,3.0,2.0,,,,1.0,,,1.0
169,0.0,0.0,0.0,9.0,130.0,53.0,5.0,0.0,2.0,1.0,,1.0,,1.0,,1.0
170,3.0,11.0,21.0,7.0,89.0,46.0,8.0,1.0,1.0,6.0,1.0,1.0,,1.0,,1.0
171,2.0,2.0,3.0,1.0,70.0,11.0,7.0,0.0,3.0,,1.0,1.0,,,,1.0
172,0.0,1.0,3.0,11.0,78.0,23.0,9.0,0.0,5.0,,,,2.0,,,1.0
173,2.0,4.0,10.0,11.0,80.0,24.0,9.0,1.0,1.0,,,1.0,,,,1.0
174,2.0,6.0,14.0,25.0,192.0,49.0,6.0,1.0,2.0,1.0,,1.0,,,,1.0
175,1.0,2.0,2.0,5.0,107.0,28.0,7.0,1.0,4.0,,,1.0,1.0,,,1.0
176,1.0,3.0,6.0,13.0,111.0,30.0,9.0,0.0,2.0,,,,1.0,,,1.0
177,1.0,2.0,3.0,2.0,52.0,16.0,4.0,2.0,1.0,,,1.0,,,,1.0
178,2.0,7.0,8.0,0.0,51.0,9.0,7.0,0.0,6.0,1.0,,,1.0,,,1.0
179,3.0,6.0,12.0,15.0,123.0,37.0,6.0,1.0,7.0,,,1.0,1.0,,,1.0
180,2.0,4.0,8.0,6.0,76.0,21.0,5.0,0.0,3.0,,1.0,,2.0,,,1.0
181,0.0,0.0,2.0,3.0,76.0,12.0,6.0,1.0,2.0,1.0,,1.0,,,,1.0
182,1.0,2.0,4.0,30.0,90.0,22.0,5.0,5.0,3.0,,,1.0,1.0,,,1.0
183,1.0,1.0,4.0,8.0,84.0,18.0,7.0,1.0,2.0,,1.0,1.0,,,,1.0
184,1.0,6.0,16.0,28.0,183.0,41.0,9.0,3.0,3.0,2.0,,,1.0,,,1.0
185,2.0,5.0,7.0,8.0,67.0,36.0,7.0,0.0,1.0,2.0,,,1.0,,,1.0
186,0.0,2.0,0.0,3.0,87.0,37.0,13.0,1.0,5.0,2.0,,1.0,1.0,,,1.0
187,2.0,4.0,9.0,2.0,90.0,23.0,2.0,0.0,3.0,,,1.0,,,,2.0
188,2.0,4.0,6.0,5.0,30.0,2.0,2.0,0.0,1.0,,,,1.0,,,1.0
189,0.0,0.0,1.0,3.0,56.0,18.0,9.0,0.0,2.0,2.0,,1.0,,,,1.0
190,3.0,7.0,16.0,32.0,57.0,12.0,2.0,2.0,2.0,,,1.0,,,,1.0
191,1.0,2.0,7.0,9.0,37.0,6.0,7.0,2.0,3.0,,,1.0,,,,1.0
192,3.0,7.0,14.0,15.0,130.0,39.0,20.0,3.0,15.0,1.0,,3.0,,,,1.0
193,1.0,3.0,7.0,2.0,67.0,18.0,14.0,0.0,5.0,,1.0,,1.0,,,1.0
194,1.0,2.0,8.0,10.0,90.0,11.0,6.0,1.0,3.0,,,1.0,1.0,,,1.0
195,1.0,3.0,8.0,30.0,68.0,18.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0
196,1.0,1.0,3.0,0.0,52.0,15.0,5.0,1.0,4.0,,,1.0,1.0,,,1.0
197,1.0,1.0,4.0,4.0,42.0,19.0,5.0,1.0,2.0,1.0,,1.0,,,,1.0
198,1.0,2.0,4.0,10.0,97.0,22.0,15.0,3.0,5.0,,2.0,1.0,,,,1.0
199,0.0,0.0,2.0,13.0,114.0,56.0,8.0,2.0,1.0,1.0,,1.0,,,,1.0
200,1.0,3.0,7.0,9.0,175.0,67.0,31.0,2.0,23.0,4.0,4.0,,2.0,1.0,,1.0
201,1.0,1.0,2.0,6.0,70.0,13.0,9.0,1.0,4.0,,,1.0,,1.0,,1.0
202,1.0,5.0,16.0,44.0,208.0,60.0,20.0,1.0,9.0,2.0,,,1.0,,,1.0
203,3.0,4.0,10.0,15.0,149.0,31.0,6.0,1.0,10.0,,,,2.0,,,1.0
204,0.0,0.0,2.0,7.0,58.0,10.0,7.0,0.0,6.0,,,,1.0,,1.0,1.0
205,0.0,0.0,0.0,10.0,78.0,25.0,10.0,0.0,9.0,,,,1.0,,,1.0
206,1.0,1.0,4.0,10.0,91.0,36.0,11.0,1.0,3.0,,1.0,1.0,,,,1.0
207,2.0,4.0,8.0,9.0,82.0,34.0,8.0,1.0,1.0,1.0,,1.0,,,,1.0
208,1.0,2.0,7.0,10.0,191.0,42.0,15.0,1.0,5.0,,,1.0,,,,1.0
209,1.0,1.0,5.0,12.0,91.0,16.0,6.0,1.0,1.0,,,1.0,,,,1.0
210,1.0,4.0,5.0,5.0,67.0,21.0,10.0,0.0,4.0,1.0,1.0,,4.0,1.0,1.0,1.0
211,1.0,3.0,8.0,30.0,257.0,64.0,27.0,2.0,13.0,3.0,1.0,2.0,,,,1.0
212,0.0,1.0,2.0,12.0,233.0,86.0,32.0,3.0,15.0,5.0,3.0,1.0,,,1.0,1.0
213,0.0,0.0,4.0,3.0,50.0,20.0,5.0,2.0,5.0,,2.0,2.0,,,,1.0
214,1.0,3.0,5.0,4.0,49.0,16.0,6.0,1.0,5.0,,,,1.0,,,1.0
215,2.0,4.0,7.0,7.0,59.0,8.0,3.0,0.0,2.0,,,,2.0,,,1.0
216,0.0,0.0,2.0,20.0,131.0,67.0,24.0,0.0,3.0,2.0,2.0,1.0,,,,1.0
217,0.0,1.0,5.0,14.0,49.0,19.0,6.0,1.0,3.0,1.0,,1.0,1.0,,,1.0
218,2.0,6.0,15.0,12.0,126.0,39.0,8.0,0.0,3.0,1.0,,3.0,,1.0,,1.0
219,0.0,0.0,0.0,13.0,186.0,68.0,27.0,4.0,13.0,1.0,2.0,,1.0,,,1.0
220,2.0,4.0,9.0,12.0,152.0,33.0,12.0,0.0,5.0,,,,1.0,,,1.0
221,2.0,5.0,12.0,2.0,36.0,12.0,5.0,1.0,2.0,1.0,,1.0,,,,1.0
222,0.0,1.0,4.0,7.0,146.0,24.0,7.0,1.0,4.0,1.0,,2.0,,,,1.0
223,0.0,0.0,3.0,24.0,134.0,29.0,9.0,1.0,2.0,,,1.0,,,,1.0
224,1.0,3.0,8.0,19.0,91.0,30.0,10.0,4.0,5.0,1.0,2.0,4.0,1.0,,,1.0
225,1.0,1.0,4.0,16.0,112.0,40.0,19.0,2.0,0.0,,1.0,1.0,,,,1.0
226,1.0,4.0,7.0,18.0,183.0,60.0,27.0,4.0,13.0,,,,1.0,,,1.0
227,0.0,0.0,3.0,9.0,114.0,18.0,5.0,2.0,7.0,1.0,,1.0,,,,1.0
228,1.0,2.0,6.0,30.0,142.0,35.0,19.0,3.0,4.0,1.0,1.0,1.0,,,,1.0
229,2.0,5.0,10.0,3.0,50.0,17.0,5.0,1.0,2.0,,,1.0,,,,1.0
230,2.0,5.0,16.0,10.0,219.0,84.0,22.0,5.0,13.0,2.0,1.0,2.0,4.0,,,1.0
231,0.0,0.0,0.0,13.0,56.0,13.0,4.0,0.0,2.0,,,,1.0,,,1.0
232,0.0,1.0,2.0,6.0,48.0,11.0,6.0,1.0,4.0,1.0,,,3.0,,,1.0
233,2.0,2.0,5.0,0.0,120.0,32.0,13.0,0.0,9.0,7.0,,,1.0,,,1.0
234,2.0,7.0,18.0,41.0,160.0,46.0,16.0,1.0,5.0,,,1.0,,,,1.0
235,2.0,4.0,11.0,9.0,225.0,145.0,59.0,4.0,14.0,7.0,1.0,1.0,1.0,,,1.0
236,1.0,4.0,8.0,45.0,98.0,24.0,10.0,2.0,2.0,1.0,,2.0,,,,1.0
237,0.0,0.0,0.0,11.0,79.0,19.0,7.0,1.0,1.0,,,1.0,,,,1.0
238,0.0,1.0,1.0,13.0,135.0,21.0,9.0,2.0,7.0,1.0,1.0,1.0,,,,1.0
239,0.0,1.0,3.0,13.0,128.0,34.0,9.0,4.0,5.0,,1.0,1.0,2.0,,,1.0
240,1.0,2.0,3.0,23.0,84.0,40.0,10.0,1.0,0.0,,,1.0,,,,1.0
241,3.0,6.0,9.0,8.0,75.0,42.0,10.0,0.0,2.0,3.0,,1.0,1.0,,,1.0
242,1.0,2.0,4.0,20.0,90.0,17.0,6.0,1.0,0.0,,,1.0,,,,1.0
243,1.0,3.0,8.0,7.0,55.0,21.0,5.0,2.0,4.0,1.0,,2.0,,1.0,,1.0
244,2.0,3.0,10.0,47.0,213.0,39.0,15.0,7.0,5.0,,2.0,2.0,,,,1.0
245,1.0,4.0,7.0,24.0,164.0,71.0,14.0,3.0,17.0,2.0,,2.0,,,,2.0
246,1.0,2.0,7.0,40.0,232.0,46.0,15.0,1.0,4.0,2.0,1.0,,2.0,,,1.0
247,1.0,2.0,5.0,4.0,51.0,28.0,16.0,0.0,1.0,,1.0,1.0,,,,1.0
248,3.0,4.0,11.0,13.0,153.0,48.0,9.0,2.0,4.0,1.0,,1.0,1.0,,,1.0
249,0.0,1.0,2.0,33.0,122.0,64.0,20.0,5.0,6.0,2.0,,2.0,,,,1.0
250,2.0,9.0,21.0,13.0,104.0,39.0,6.0,2.0,0.0,2.0,1.0,2.0,,,,1.0
251,0.0,1.0,1.0,18.0,141.0,64.0,25.0,2.0,3.0,1.0,2.0,2.0,,,1.0,1.0
252,1.0,3.0,4.0,4.0,108.0,36.0,12.0,0.0,10.0,1.0,,,1.0,,,1.0
253,1.0,2.0,8.0,3.0,61.0,16.0,11.0,0.0,5.0,1.0,1.0,,2.0,,,1.0
254,2.0,3.0,6.0,14.0,43.0,14.0,6.0,1.0,3.0,,,1.0,1.0,,,1.0
255,0.0,0.0,2.0,4.0,75.0,22.0,7.0,1.0,1.0,,,1.0,,,,1.0
256,2.0,2.0,5.0,6.0,79.0,18.0,5.0,0.0,1.0,,,,1.0,,,1.0
