,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
71,0,0,0,0,749,1526,2269,143,7615,8894,7642,1533,7015,4130,1369,167
72,0,0,0,0,1118,1962,2663,90,12778,13787,10927,1841,14388,6981,2247,405
73,0,0,4,0,906,1193,1490,13,3665,3607,2860,279,2389,1160,321,40
74,0,0,0,0,888,1923,3211,72,18827,22070,22174,3131,34429,19550,7552,1482
75,0,0,6,0,1721,3330,4375,126,13014,17578,13972,1544,11485,7087,2619,534
76,0,0,0,0,1613,2403,2753,34,9339,8998,7642,912,8516,4348,1254,245
77,0,0,0,3,1428,1697,2116,386,6025,5005,4235,1212,4182,1567,386,15
78,0,0,0,0,511,885,1174,110,4409,4533,3563,815,4141,1869,461,105
79,0,0,0,0,498,639,1277,77,5662,5110,4271,835,4265,1951,565,104
80,0,0,0,0,700,1002,1331,21,5017,4274,3824,361,4507,1729,518,61
81,0,0,0,2,1186,1779,2861,344,12469,13263,13348,3405,19263,9461,3477,723
82,0,0,0,0,1171,1966,2685,17,11033,12163,10676,913,13794,7076,2691,610
83,0,0,0,0,699,1090,1299,41,4032,3821,2965,516,3233,1209,350,68
84,0,0,0,0,544,685,916,9,3280,3573,2805,391,3170,1871,493,81
85,0,0,0,1,804,1402,1801,203,7923,8617,6465,1255,8111,3776,999,121
86,0,0,0,0,1445,2199,3523,60,23300,20721,18154,2441,25022,13288,5508,952
87,0,1,2,72,1385,2472,5278,1992,19866,25331,30919,9347,40385,23381,10062,1183
88,0,0,0,9,1447,2899,4223,429,20255,26705,27464,7263,44440,26040,10087,2069
89,0,0,0,2,1634,2182,3689,283,15773,14554,15235,2112,20847,9294,3199,431
90,0,0,0,0,922,1125,1221,63,3042,2719,2269,422,1892,749,219,22
91,0,0,0,0,1412,2390,3055,292,8359,10157,7960,2142,8504,3980,1132,204
92,0,0,0,7,1142,1817,3388,884,12476,10994,8724,2397,9777,2372,330,32
93,0,0,0,0,363,406,617,23,1983,1761,1784,322,1912,1129,358,82
94,0,0,0,12,581,1002,1794,413,8056,8728,7617,1621,10061,4569,1275,162
95,0,0,0,1,1556,2304,2927,44,8649,8608,7698,1224,9850,4700,1727,287
96,0,0,0,0,2335,3333,4151,122,15224,14400,9405,1483,8567,3130,844,62
97,0,0,0,1,694,1354,2297,143,11233,12939,12589,2107,14804,8574,3282,562
98,1,1,4,1,728,839,1462,142,6666,6789,7944,2836,8016,2440,508,55
99,0,0,0,2,520,943,1344,102,9979,10857,9518,1651,13089,6490,1904,551
100,0,0,0,0,720,1073,1631,24,6402,6321,6345,1347,9671,4440,1279,177
101,0,0,0,2,1131,1806,2674,258,11647,12550,12224,1357,18333,9041,3663,759
102,0,0,0,1,1764,3974,7222,1085,48178,65016,74191,17443,132729,85647,34148,6617
103,0,0,0,0,651,938,1482,107,4114,3994,3437,718,4255,1593,414,41
104,0,0,0,1,1196,1677,2133,295,10405,8375,5997,1022,6443,2954,990,195
105,0,0,0,7,658,926,1511,113,6176,6305,6157,1055,8644,4621,1993,323
106,0,0,4,0,1179,2525,4928,138,24806,37429,43158,10673,69670,41674,17116,3374
107,0,0,0,8,991,1516,2165,490,9399,8755,5914,1812,4579,1561,285,30
108,0,0,0,1,1227,1733,2876,153,11076,11248,10889,3053,13156,5242,1247,194
109,0,0,0,2,664,1062,1354,109,4768,4264,3884,776,5306,2334,694,83
110,0,0,0,0,1248,2035,2909,38,10374,10850,9542,1440,10206,4597,1223,166
111,0,0,0,1,1353,2274,3562,216,11781,11189,9773,1480,9584,3514,1101,82
112,0,0,0,0,1093,1570,2002,48,10731,9219,6214,611,6898,2334,336,28
113,0,0,0,27,1567,2106,3735,356,15735,15307,15722,3006,17130,6515,1225,105
114,0,0,0,0,2191,3524,5711,35,23612,23058,21657,2213,26808,12234,4262,735
115,0,0,0,46,1200,2066,3168,1406,14518,15569,13208,4985,13802,6529,1622,170
116,0,0,0,3,943,1458,2455,323,12174,11625,7803,2011,10205,3818,467,53
117,0,0,0,26,2386,3933,5015,914,20584,21415,16719,4684,16242,5695,969,58
118,0,0,0,1,360,520,644,51,3000,3744,3280,866,4401,2364,669,82
119,0,0,0,10,1808,2470,3430,762,12711,12555,10220,3188,8739,3952,899,107
120,0,3,19,0,1886,4253,5037,249,16282,19973,14863,3114,15104,6390,1514,205
121,0,0,0,0,1135,1693,2170,57,7616,7106,6183,826,6036,2679,1055,128
122,0,0,0,0,780,807,1253,50,5513,5507,5358,648,7169,3655,1192,229
123,0,0,0,2,849,1011,1252,79,5196,5191,4659,615,7252,3505,1383,269
124,0,0,0,9,1111,1283,1343,53,3243,2731,1682,317,1292,451,72,46
125,0,0,0,0,1079,1529,2497,33,12862,11489,9697,1536,11107,4595,1098,158
126,0,0,0,2,1411,1998,2775,189,17135,18404,13593,2171,19297,9779,2302,360
127,0,0,0,0,942,1185,1687,75,4782,4194,3177,499,2712,857,154,8
128,0,0,0,2,978,1763,2487,98,10220,11732,10322,2360,15053,6769,1996,350
129,0,0,0,0,1612,2474,4078,77,24481,27595,25913,2576,38128,20293,6607,1021
130,0,0,0,4,850,1126,1108,134,2643,2207,1601,135,1082,385,75,8
131,0,0,0,0,521,714,1266,9,4174,3804,4337,1113,4659,1570,436,80
132,0,1,10,1,971,1828,3174,173,11891,13478,12539,1916,15664,9498,3128,645
133,0,0,0,0,1674,2433,3043,131,10491,9485,6982,1695,7085,2835,624,126
134,0,0,0,2,2920,5551,7733,683,28292,27435,22194,5470,21301,8407,2018,241
135,0,0,0,5,1167,2237,3597,586,16896,18714,18360,3874,23273,12008,4421,718
136,0,0,0,0,1330,2201,3368,219,12799,13138,12582,1736,17156,7821,2925,484
137,0,0,0,0,2149,3033,3872,212,13357,10679,8517,1346,8060,2882,798,88
138,0,0,0,1,1605,3445,5302,75,21175,26792,23272,3844,30589,16680,5158,791
139,0,0,0,10,1036,1983,2619,370,9999,10653,8802,2949,8003,3389,779,45
140,0,0,0,1,888,1605,2492,325,9484,10015,7866,1811,8248,3229,810,83
141,0,0,0,1,870,1303,1636,50,7350,7252,6076,785,7344,3870,1222,175
142,0,0,0,0,988,1012,970,106,4247,3675,2389,673,2483,1086,232,37
143,0,0,0,0,1091,1588,2284,92,12686,12370,9050,1307,8975,3707,993,119
144,0,0,0,0,945,1284,1610,80,5963,4912,3506,541,3275,1320,361,77
145,0,0,0,0,798,1172,1916,37,7431,7204,6743,1071,7928,3914,1267,251
146,0,0,0,3,2096,3592,4547,111,18780,19385,17822,2121,21258,9264,2708,205
147,0,0,0,1,280,447,575,14,1636,1501,1145,172,1221,483,142,22
148,0,0,0,1,1063,1923,3227,303,13704,17032,16943,4895,25337,14691,5284,1206
149,0,0,4,24,2111,4158,8545,2137,61486,74100,87917,18995,176732,98024,41095,7101
150,0,0,0,6,926,1132,1539,32,5545,6005,6286,1997,9313,4456,1374,247
151,0,0,0,0,471,962,2300,140,11850,12829,13192,2485,15391,7225,2203,389
152,0,0,0,0,1820,2563,3388,64,12880,12027,9898,1830,11324,4407,1262,241
153,0,0,0,0,766,1360,2644,63,16358,17734,17731,3089,26472,12913,4723,863
154,0,0,0,1,727,1171,1930,328,8438,7785,6685,1802,5370,1910,389,22
155,0,0,0,2,594,1161,2067,76,11514,13577,12218,4175,15723,8663,2995,258
156,0,0,0,0,1466,2480,3665,22,13120,14691,13824,2443,17583,9975,3768,741
157,0,0,0,0,1552,2081,2644,61,8585,8338,7066,1203,8108,3648,1168,225
158,0,0,0,0,1191,2042,3091,76,15068,15910,12445,1765,14253,6980,1903,305
159,0,0,0,1,979,1669,2596,162,14043,15755,14455,3031,21037,11505,3752,598
160,0,0,0,0,1383,1775,2950,0,13456,13793,13308,2030,17022,8107,3059,536
161,0,0,0,0,812,1352,1286,42,3564,3689,2087,438,1715,919,132,25
162,0,0,0,4,1975,3283,4395,691,17657,18598,17406,4633,17400,7954,2293,292
163,0,0,0,0,1527,2428,3371,15,11757,10987,9628,1088,8746,3025,644,68
164,0,0,0,1,2828,3583,4458,305,14740,12491,9793,2260,9998,3793,1005,131
165,0,0,0,76,1256,2306,4674,133,26725,34265,44691,8195,89938,40645,14125,1692
166,0,0,0,0,1635,2410,3149,19,11147,11285,9238,860,9873,4957,1534,245
167,0,0,0,10,1614,2250,3103,137,10045,9955,10466,1806,11718,5291,2046,271
168,0,0,0,0,1753,2763,3361,107,12659,12433,9698,2062,10540,4988,1619,251
169,0,0,0,0,1146,2043,2486,155,6907,5791,4339,493,4761,1288,284,49
170,0,0,0,22,2837,4678,5364,1240,22525,22860,17304,3537,23290,11586,4340,771
171,0,0,0,0,435,671,1092,28,6361,5862,4210,1043,5301,1617,249,25
172,0,0,0,17,1379,1683,2505,518,8096,6395,5120,1069,3702,1052,245,12
173,0,0,0,0,725,1138,1263,104,3770,2975,2040,491,1525,524,104,14
174,0,0,0,0,2503,4434,6539,63,30564,33593,32082,2920,43941,22607,6797,1019
175,0,0,0,0,657,1041,1705,94,10942,11555,11005,1639,16298,7614,2399,385
176,0,0,0,0,796,1094,1460,85,3659,3197,2649,426,2953,1217,362,126
177,0,0,0,0,1197,1534,1447,6,3563,3231,2432,441,2585,1425,416,64
178,0,0,0,0,1897,2397,3242,66,12484,10753,9434,1416,11146,5046,1571,241
179,0,0,0,0,1364,1976,2145,49,8556,7835,6859,1269,8600,3292,797,114
180,0,0,0,0,990,1933,2942,45,16590,16806,15530,1884,24855,10150,2846,464
181,0,0,0,5,1120,2023,3085,231,14168,15412,15630,2120,25960,14012,5887,1381
182,0,0,0,2,1424,2795,4452,459,20556,22721,20084,4891,24151,11056,3717,629
183,0,0,0,1,632,1103,1886,62,16366,18024,18343,2496,29624,14087,5000,729
184,0,0,0,1,856,1980,3358,462,19435,25501,25113,5464,35834,22257,9199,1819
185,0,0,0,2,997,1635,2370,192,8449,8587,7883,1316,7467,3333,1098,197
186,0,0,0,0,1093,1853,2585,26,12484,13797,12653,2129,19140,10610,3931,681
187,0,0,0,2,1925,2684,3952,461,18462,14790,12795,2778,18394,7372,2513,621
188,0,0,0,0,905,1257,1583,86,6686,6205,4661,982,4872,2012,465,70
189,0,0,0,0,676,1038,1487,12,5051,5411,5912,798,7934,4099,1593,222
190,0,0,0,1,1376,2342,3882,519,20467,20617,17995,5448,18580,7946,2007,280
191,0,0,0,1,1250,2200,2650,239,10128,9924,7210,1902,6670,1935,580,50
192,0,0,0,1,1176,1919,2968,451,12299,11332,10087,2334,11732,4828,1464,230
193,0,0,0,0,360,806,1292,26,9589,11948,10411,1495,16655,8205,2659,399
194,0,0,0,0,1238,1859,3034,83,13864,13936,12897,1920,17378,6737,2059,284
195,0,0,0,0,400,942,1827,217,7735,7933,6366,2002,7697,3346,926,167
196,0,0,0,11,1141,2019,3957,1554,25171,25686,27637,11157,51816,24904,9289,1358
197,0,0,0,0,725,949,1412,127,5876,4604,3911,735,3730,1299,412,112
198,0,0,0,2,950,1239,1459,248,5801,5257,4785,1929,7066,3018,1062,180
199,0,0,0,38,1850,3499,5524,1602,30515,38390,31086,10542,46345,23180,5144,611
200,0,0,0,0,694,1248,1735,64,8369,9698,8733,1461,11249,6099,2153,393
201,0,0,0,0,850,986,1287,26,4298,3851,3027,540,3888,1911,584,117
202,0,0,0,0,817,1316,1622,35,3552,3693,3598,629,4722,1960,587,115
203,0,0,0,3,1156,2480,3099,21,12804,16361,13993,2287,21365,10292,3043,551
204,0,0,0,1,1143,1856,2832,336,12517,12426,11333,3384,12146,4479,1185,125
205,0,0,0,9,1348,2042,2405,359,8158,7688,5560,1383,5453,2115,566,73
206,0,0,0,18,935,1130,1785,183,9485,9230,9629,1406,16696,8172,2952,587
207,0,0,0,1,861,1357,2448,353,13262,14853,15091,4201,20342,9025,2726,404
208,0,0,0,1,2795,3993,5388,333,21450,19510,17699,3244,19203,8413,2834,463
209,0,0,0,0,424,1086,1595,86,5571,6050,5022,1624,4553,1924,479,58
210,0,0,0,0,1214,1620,1994,0,6378,5153,4064,456,4296,1839,512,77
211,0,0,0,8,1112,2308,4581,429,39760,60148,79423,12609,174006,101768,41570,7671
212,0,0,0,0,1400,1896,2769,43,9425,9652,9350,1361,12338,5973,2445,482
213,0,0,0,0,750,1366,2203,0,9885,9655,8586,1119,10714,4874,1366,233
214,0,0,0,2,709,1302,2078,259,9687,9935,7968,1145,9183,4431,1421,196
215,0,0,0,10,954,1841,2642,453,10768,10846,9885,1304,11516,5400,1897,399
216,0,0,0,0,1029,1405,1522,25,3204,2952,2344,279,2707,886,160,6
217,0,0,0,6,836,1095,1278,48,3881,3206,2695,493,2053,916,329,24
218,0,0,0,0,896,1325,2165,284,11068,10276,10545,1972,14109,6216,2225,319
219,0,0,0,0,1078,1249,1537,9,4554,3923,3121,406,2801,1007,290,18
220,0,0,0,0,1571,2210,2876,29,10302,9343,6972,754,8257,3145,745,126
221,0,0,0,6,2327,3851,5417,230,21927,22509,17629,2574,23264,9431,2374,321
222,0,0,0,7,1280,2023,2447,184,9876,9816,8076,1073,10566,5188,1736,309
223,0,0,0,25,1464,2690,4103,851,13950,15726,15811,4312,15007,7224,2492,285
224,0,0,0,1,716,955,1528,84,5518,4900,3670,565,5464,2380,690,101
225,0,0,0,0,855,1122,1240,23,4122,3605,2863,329,3049,1306,423,59
226,0,0,4,3,2094,4686,8401,1135,39479,43259,44651,8580,57711,21208,7036,1396
227,0,0,0,0,1536,1955,2436,56,5798,6683,5772,791,6774,3681,1257,295
228,0,0,9,4,871,1244,1846,273,9224,7870,8259,1910,14892,5422,1914,272
229,0,0,0,0,721,1356,1871,25,6818,6098,4083,638,2317,685,119,8
230,0,0,0,1,857,1425,1739,41,6721,7015,4643,313,4544,2284,655,129
231,0,0,0,0,768,1010,1425,67,5876,4984,4021,567,4535,1791,517,74
232,0,0,0,2,1240,2117,2456,185,13717,12845,8049,1723,8847,3082,598,40
233,0,0,0,1,577,959,1622,27,5325,5157,4587,311,6044,2705,862,127
234,0,0,0,0,1100,2249,3458,36,19165,24957,26259,4783,46827,27385,12503,2853
235,0,0,0,0,830,1187,1396,14,4370,4074,3083,484,2869,1199,335,19
236,0,0,0,0,1630,2222,2909,47,10796,11069,9439,1611,11327,4627,1250,125
237,0,0,0,0,423,1011,1510,119,9413,12400,8755,1646,11535,6620,1546,263
238,0,0,0,0,774,1546,1846,15,6767,7957,6528,878,8801,3937,1154,107
239,0,0,0,0,1040,1502,1891,55,5711,5565,4649,719,5397,2468,774,102
240,0,0,0,1,708,1199,2039,85,9515,12408,13950,2878,21855,10427,3333,409
241,0,0,0,25,757,1594,2934,504,16937,21326,26384,5496,44113,24823,11124,2433
242,0,0,0,1,1020,1543,2067,78,8225,9614,9630,1843,14469,7740,3274,560
243,0,0,0,20,1081,1878,3235,933,18595,23483,26737,7298,45523,25248,9919,1742
244,0,0,0,3,543,778,1229,190,4236,3216,3111,765,3990,1360,184,23
245,0,2,4,0,1304,1681,1951,19,12046,13636,10176,1072,12803,6785,2029,335
246,0,0,0,2,2736,4322,5010,267,15829,15724,12589,1917,13338,6867,1913,408
247,0,0,0,1,848,1243,2020,94,7714,7906,6849,1182,7886,3435,1019,113
248,0,0,0,0,930,2084,3225,77,15513,18628,15882,1630,21185,11523,3764,644
249,0,0,0,0,885,1658,2110,127,8426,9692,7658,2373,8361,4389,1144,122
250,0,0,0,0,906,1044,1285,20,4073,3371,3058,578,3225,1147,313,19
251,0,0,0,0,1023,1450,1428,31,3528,3138,1686,256,1269,592,64,9
252,0,0,0,15,1436,2236,3095,195,17280,19765,20145,3072,33995,16954,6447,1092
253,0,0,0,3,1360,2275,3220,150,11668,12701,10945,1832,14008,6288,2162,266
254,0,0,0,0,883,1758,2318,66,8493,10411,9599,1527,13511,7614,3077,742
255,0,0,0,4,795,1369,1782,133,7976,9403,9352,1456,12514,6546,2368,330
256,0,0,0,1,1849,2759,4498,146,22599,22092,19082,2466,26033,12405,4747,752
257,0,0,0,1,1168,1157,2328,179,18797,14626,16066,2485,26638,8550,2725,295
258,0,0,0,46,1503,2198,2756,407,8348,8474,7318,1479,6770,2891,719,52
259,0,0,0,2,1360,1819,2644,187,10256,9474,8998,2008,13474,6615,2606,458
260,0,0,0,10,1100,1691,2378,366,8942,8731,6742,1547,7995,2654,616,66
261,0,0,0,1,1129,2102,2988,362,9119,9038,8147,1714,5375,2060,606,53
262,0,0,0,44,1062,1888,3070,1842,13881,15982,15682,6535,22096,10787,3281,370
263,0,0,0,0,1396,1701,2037,164,6085,4409,3292,616,3171,806,144,12
264,0,0,0,0,783,1076,1426,31,5136,3938,3170,546,3595,1372,342,50
265,0,0,0,0,509,591,838,87,2505,1845,1102,201,809,370,109,19
266,0,0,0,1,876,1394,2058,29,9905,9996,9848,2095,14291,6007,1256,121
267,0,0,0,0,1056,1053,1069,48,2624,1998,1477,322,1240,360,90,13
268,0,0,0,0,1244,1698,2385,50,9948,8573,5667,676,5824,2088,475,39
269,0,0,0,16,873,1794,3473,773,25225,33477,39167,9070,101473,62802,28212,6417
270,0,2,4,1,1702,2160,2522,159,12230,10910,9125,1795,11745,5457,1518,231
271,0,0,0,1,979,1191,1512,139,4902,3565,2929,730,2783,668,194,21
272,0,0,0,0,1138,2111,3356,14,14674,17262,17286,2078,23400,12670,3853,678
273,0,0,0,0,1616,2850,4643,149,20366,21240,19373,2339,21823,10391,3057,471
274,0,0,0,3,475,828,982,232,6817,6229,4412,1458,4719,2031,792,348
275,0,0,0,0,618,984,1455,32,5833,6208,4730,930,5281,2763,576,133
276,0,0,0,0,1221,1507,2277,215,11613,10097,8285,1940,11086,4488,1578,186
277,3,16,75,6,1452,2020,2559,356,8635,8561,6572,1570,6364,2509,511,61
278,0,0,0,0,690,996,1493,100,7866,7218,6165,954,7716,3150,1009,159
279,0,0,0,0,1129,1585,1806,51,5136,4661,3367,434,3543,1349,270,31
280,0,0,0,15,1527,3212,5526,403,25888,37304,39586,10436,58097,37907,15998,3544
281,0,0,0,0,1233,1681,2274,60,8606,8744,7343,1578,7062,3228,795,112
282,0,0,0,2,1082,1813,2648,202,12113,14204,12172,3270,18374,12179,4087,858
283,0,0,0,2,1328,1694,2049,81,5826,5741,4759,987,5491,2351,678,83
284,0,0,0,2,900,1970,3916,266,19267,23887,25895,6290,32833,17799,5812,955
285,0,0,0,0,777,1036,1451,144,5396,4429,3172,417,2896,1359,378,60
286,0,0,0,0,680,1009,1319,94,5070,4495,4170,1113,4598,1832,664,85
287,0,0,0,0,2711,4616,6503,40,27654,31250,29636,5070,42925,22794,9083,1832
288,0,0,0,0,993,1351,1710,10,5134,5180,4980,667,6365,3351,1303,231
289,0,0,0,28,2874,4812,6717,1019,37433,40015,33803,10997,65242,25692,5732,882
290,0,0,0,0,1301,2278,3167,32,15364,16482,15080,2186,18991,8150,2275,405
291,0,0,0,14,572,903,1255,329,5098,4824,4309,1281,6187,2857,1107,231
292,0,0,0,0,694,1305,1478,51,6199,6835,4928,612,6384,3431,1543,289
293,0,0,0,0,1022,1610,2137,10,7668,7743,6348,756,7327,3455,884,117
294,0,0,0,3,1224,1502,2939,122,10515,9190,11133,2432,13921,6992,2977,564
295,0,0,0,0,632,903,1218,174,3878,3532,3382,685,2450,803,209,15
296,0,0,0,0,1030,2014,2650,18,10340,10446,10152,1347,14708,7940,2846,528
297,0,0,0,1,863,1211,1728,308,9565,9378,8099,1328,15018,7125,2450,549
298,0,0,0,15,844,1460,2174,553,11121,12110,11583,2102,15427,7720,2514,504
299,0,0,0,0,1301,2251,3483,50,13995,18212,19437,3885,28866,17615,7229,1578
300,1,3,15,0,1354,1970,2745,25,10090,9056,6625,1001,6168,2519,532,62
301,0,0,0,0,900,1698,2419,125,10588,11866,8927,2318,11574,5451,1399,255
302,0,0,0,8,832,1089,1497,144,9192,8431,7645,770,7434,3058,999,216
303,0,0,0,7,1136,1500,1998,172,7140,5830,4655,887,4865,1550,475,68
304,0,0,0,0,972,2654,3584,196,18647,22078,18896,4770,26250,13154,3993,614
305,0,0,0,12,1079,1216,1364,245,4626,3365,2229,726,2654,875,115,25
306,0,1,6,0,1327,2665,4288,87,15399,19357,18199,3306,19437,9178,2573,294
307,0,0,0,0,526,705,855,0,2684,2636,2155,331,2807,1362,430,71
308,0,0,0,0,524,739,942,171,4004,3202,2315,579,2535,966,308,68
309,0,0,0,14,306,603,1184,388,7118,10577,11309,1979,21800,16333,7554,2408
310,0,0,0,0,1309,2238,3411,25,14514,14781,12256,1277,14534,6087,1518,177
311,0,0,0,0,836,981,1302,7,4790,3473,3469,265,3332,1177,309,50
312,0,0,0,23,3140,4737,6387,622,29960,31929,31393,6887,50146,25558,10123,1806
313,0,0,0,0,1055,1769,2043,32,7600,7668,5861,640,6597,3146,1090,208
314,0,0,0,3,755,990,1527,91,5002,4327,3411,476,3460,1508,449,61
315,0,0,0,8,1203,2178,2923,115,9681,10928,9298,1536,11732,6291,2204,505
316,0,0,0,0,1460,2308,2885,146,9264,9491,7890,1654,8709,3064,623,62
317,0,0,0,6,389,573,893,230,5872,5154,4092,553,6201,2444,645,97
318,0,0,0,0,962,1114,1481,40,4860,3953,2954,453,3323,885,171,46
319,0,0,0,0,1596,2088,2763,84,9686,8188,5745,1091,5438,1789,408,43
320,0,0,0,0,657,929,1033,46,3791,4211,3370,765,4155,2384,782,139
321,0,0,0,0,2123,3645,4659,236,21099,25364,22268,2974,31601,17529,5702,1195
322,0,0,0,0,513,885,1282,19,5108,5179,4210,548,4828,1754,354,49
323,0,0,0,0,1236,1603,1953,173,5019,3585,2630,592,1865,580,116,11
324,0,0,0,0,1339,2531,2925,51,7642,7868,6819,1371,7086,2750,787,102
325,0,0,0,0,1516,2412,3760,119,23235,23361,21038,3567,26806,12841,4534,821
