,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
136,1.0,2.0,4.0,13.0,109.0,43.0,11.0,4.0,2.0,3.0,,1.0,,1.0,,1.0
137,0.0,0.0,2.0,3.0,137.0,62.0,26.0,4.0,21.0,2.0,2.0,,2.0,,,1.0
138,1.0,4.0,9.0,8.0,162.0,61.0,13.0,2.0,2.0,,,1.0,,,,1.0
139,2.0,2.0,5.0,32.0,420.0,154.0,35.0,3.0,5.0,3.0,1.0,1.0,,,,1.0
140,0.0,2.0,2.0,12.0,196.0,61.0,11.0,3.0,4.0,3.0,,2.0,,,,1.0
141,0.0,0.0,0.0,13.0,295.0,159.0,83.0,5.0,38.0,11.0,6.0,2.0,,,,1.0
142,0.0,2.0,2.0,8.0,173.0,69.0,30.0,7.0,17.0,1.0,3.0,1.0,,,2.0,2.0
143,1.0,4.0,12.0,10.0,107.0,26.0,11.0,4.0,3.0,1.0,,1.0,1.0,1.0,,1.0
144,1.0,3.0,1.0,6.0,130.0,29.0,11.0,0.0,4.0,,,,1.0,,,1.0
145,2.0,6.0,14.0,7.0,190.0,66.0,31.0,5.0,9.0,2.0,1.0,1.0,2.0,,1.0,1.0
146,1.0,2.0,6.0,47.0,343.0,114.0,21.0,3.0,3.0,4.0,,2.0,1.0,1.0,,1.0
147,0.0,2.0,2.0,22.0,142.0,19.0,12.0,5.0,2.0,,,1.0,,,,1.0
148,1.0,2.0,6.0,4.0,170.0,71.0,33.0,4.0,12.0,,,1.0,,,,1.0
149,0.0,1.0,1.0,12.0,129.0,31.0,21.0,2.0,12.0,4.0,2.0,2.0,,,,1.0
150,0.0,0.0,1.0,4.0,122.0,35.0,13.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0
151,0.0,0.0,2.0,18.0,259.0,71.0,23.0,1.0,4.0,1.0,2.0,2.0,,2.0,,1.0
152,1.0,1.0,2.0,15.0,190.0,67.0,27.0,1.0,11.0,,,,2.0,,,1.0
153,0.0,0.0,1.0,12.0,109.0,41.0,16.0,2.0,8.0,9.0,,1.0,,,,1.0
154,0.0,1.0,2.0,8.0,175.0,61.0,36.0,6.0,15.0,3.0,3.0,1.0,3.0,,,1.0
155,1.0,4.0,10.0,13.0,245.0,63.0,30.0,0.0,12.0,1.0,2.0,,3.0,,,1.0
156,1.0,1.0,4.0,4.0,262.0,67.0,20.0,1.0,19.0,2.0,,1.0,3.0,2.0,,1.0
157,2.0,5.0,11.0,0.0,109.0,42.0,21.0,1.0,4.0,3.0,1.0,,1.0,,,1.0
158,1.0,1.0,4.0,16.0,203.0,57.0,11.0,9.0,16.0,1.0,4.0,1.0,4.0,1.0,,1.0
159,0.0,0.0,0.0,57.0,335.0,83.0,36.0,9.0,8.0,4.0,3.0,1.0,,,,1.0
160,1.0,1.0,5.0,9.0,116.0,53.0,17.0,4.0,6.0,2.0,,2.0,,,,1.0
161,0.0,0.0,3.0,75.0,656.0,325.0,143.0,22.0,82.0,35.0,10.0,5.0,,1.0,,1.0
162,0.0,0.0,0.0,29.0,265.0,85.0,33.0,1.0,4.0,9.0,2.0,2.0,,,,1.0
163,0.0,1.0,2.0,8.0,333.0,88.0,24.0,2.0,23.0,8.0,,,1.0,,,1.0
164,0.0,0.0,1.0,21.0,234.0,91.0,18.0,4.0,25.0,17.0,6.0,1.0,1.0,,,1.0
165,1.0,1.0,5.0,0.0,95.0,41.0,15.0,1.0,2.0,1.0,,1.0,,,,1.0
166,1.0,7.0,14.0,2.0,180.0,63.0,22.0,0.0,9.0,2.0,1.0,,2.0,,,1.0
167,0.0,1.0,4.0,5.0,140.0,45.0,17.0,2.0,12.0,1.0,2.0,1.0,2.0,2.0,,1.0
168,0.0,0.0,3.0,17.0,99.0,29.0,10.0,2.0,5.0,1.0,1.0,1.0,,,,1.0
169,2.0,8.0,14.0,17.0,165.0,66.0,12.0,0.0,6.0,1.0,,1.0,,,,1.0
170,2.0,9.0,24.0,34.0,272.0,93.0,32.0,4.0,5.0,3.0,1.0,1.0,1.0,,,1.0
171,1.0,2.0,4.0,1.0,125.0,49.0,14.0,0.0,3.0,2.0,1.0,1.0,,,,1.0
172,0.0,2.0,5.0,7.0,221.0,67.0,13.0,2.0,6.0,2.0,1.0,1.0,,,,1.0
173,0.0,1.0,0.0,3.0,63.0,32.0,7.0,1.0,3.0,,,1.0,1.0,,,1.0
174,2.0,7.0,9.0,2.0,147.0,59.0,23.0,5.0,24.0,6.0,,,1.0,,,1.0
175,0.0,0.0,4.0,13.0,131.0,38.0,16.0,0.0,6.0,1.0,1.0,,3.0,,,1.0
176,0.0,2.0,2.0,21.0,233.0,66.0,18.0,8.0,14.0,2.0,,1.0,2.0,,,1.0
177,0.0,0.0,1.0,18.0,124.0,37.0,25.0,7.0,4.0,1.0,2.0,1.0,1.0,,,1.0
178,1.0,3.0,6.0,4.0,97.0,34.0,11.0,0.0,13.0,2.0,,1.0,3.0,,,1.0
179,0.0,2.0,1.0,24.0,242.0,113.0,27.0,5.0,14.0,,1.0,2.0,1.0,,,1.0
180,0.0,1.0,3.0,7.0,81.0,47.0,28.0,3.0,6.0,,1.0,,1.0,,,1.0
181,0.0,0.0,0.0,16.0,134.0,27.0,8.0,1.0,3.0,,,1.0,,,,1.0
182,1.0,3.0,8.0,15.0,127.0,48.0,13.0,1.0,7.0,1.0,1.0,1.0,,,,1.0
183,1.0,3.0,13.0,9.0,355.0,116.0,47.0,2.0,8.0,1.0,1.0,,1.0,,1.0,1.0
184,0.0,0.0,0.0,9.0,183.0,76.0,38.0,0.0,15.0,3.0,1.0,2.0,1.0,,,1.0
185,2.0,6.0,13.0,3.0,154.0,63.0,16.0,0.0,7.0,,4.0,2.0,,,,1.0
186,0.0,1.0,5.0,7.0,294.0,106.0,27.0,1.0,8.0,6.0,1.0,,2.0,2.0,,1.0
187,1.0,3.0,6.0,4.0,276.0,97.0,43.0,2.0,11.0,2.0,3.0,1.0,,,,1.0
188,0.0,0.0,6.0,1.0,141.0,44.0,23.0,2.0,11.0,7.0,6.0,,2.0,,,1.0
189,0.0,0.0,1.0,4.0,99.0,32.0,10.0,2.0,6.0,1.0,,2.0,,,,1.0
190,0.0,0.0,3.0,14.0,148.0,51.0,25.0,3.0,2.0,1.0,,1.0,,,,1.0
191,1.0,3.0,7.0,8.0,164.0,47.0,23.0,5.0,9.0,1.0,,2.0,,,,1.0
192,1.0,1.0,7.0,9.0,259.0,111.0,63.0,2.0,19.0,3.0,1.0,1.0,,,,1.0
193,0.0,1.0,7.0,18.0,1079.0,447.0,400.0,31.0,420.0,90.0,17.0,2.0,2.0,2.0,2.0,1.0
194,0.0,0.0,2.0,12.0,197.0,70.0,24.0,1.0,6.0,,4.0,,2.0,,,1.0
195,0.0,0.0,2.0,6.0,127.0,35.0,17.0,2.0,35.0,4.0,1.0,1.0,,,,1.0
196,0.0,0.0,0.0,14.0,235.0,34.0,9.0,0.0,2.0,,,1.0,,,,1.0
197,2.0,4.0,10.0,30.0,156.0,38.0,14.0,5.0,2.0,,,1.0,1.0,,,1.0
198,0.0,0.0,1.0,9.0,163.0,42.0,10.0,1.0,14.0,1.0,,2.0,,,,1.0
199,0.0,0.0,2.0,2.0,89.0,23.0,16.0,0.0,7.0,,,1.0,1.0,,,1.0
200,1.0,4.0,12.0,12.0,156.0,58.0,23.0,2.0,8.0,,,1.0,1.0,,,1.0
201,0.0,1.0,3.0,52.0,298.0,97.0,39.0,6.0,10.0,2.0,1.0,1.0,,1.0,,1.0
202,1.0,1.0,3.0,22.0,252.0,69.0,24.0,3.0,10.0,5.0,1.0,1.0,,,,1.0
203,2.0,4.0,12.0,15.0,108.0,28.0,19.0,2.0,2.0,2.0,,2.0,,,,1.0
204,1.0,3.0,9.0,17.0,164.0,24.0,7.0,1.0,7.0,,,,2.0,,,1.0
205,0.0,0.0,0.0,41.0,301.0,116.0,48.0,11.0,23.0,3.0,,2.0,,,,1.0
206,2.0,6.0,12.0,5.0,165.0,77.0,27.0,2.0,19.0,4.0,,,1.0,1.0,,1.0
207,2.0,3.0,11.0,52.0,302.0,96.0,31.0,1.0,12.0,2.0,1.0,,2.0,,,1.0
208,3.0,7.0,18.0,14.0,311.0,123.0,45.0,5.0,35.0,6.0,3.0,1.0,1.0,2.0,,1.0
209,2.0,7.0,14.0,5.0,185.0,67.0,18.0,2.0,11.0,,1.0,1.0,,,,1.0
210,0.0,0.0,1.0,36.0,165.0,69.0,21.0,2.0,5.0,6.0,,1.0,,,,1.0
211,0.0,0.0,3.0,7.0,293.0,124.0,48.0,7.0,14.0,2.0,1.0,1.0,,,,1.0
212,0.0,0.0,2.0,12.0,136.0,48.0,33.0,13.0,12.0,6.0,,2.0,2.0,1.0,,1.0
213,2.0,9.0,18.0,10.0,102.0,31.0,13.0,1.0,1.0,,3.0,1.0,,,,1.0
214,2.0,7.0,19.0,18.0,339.0,111.0,28.0,0.0,10.0,1.0,1.0,1.0,1.0,,,1.0
215,2.0,5.0,7.0,2.0,45.0,23.0,5.0,0.0,6.0,,,,2.0,,,1.0
216,0.0,3.0,7.0,7.0,137.0,64.0,14.0,1.0,7.0,2.0,,,4.0,,,2.0
217,3.0,11.0,33.0,21.0,313.0,107.0,74.0,5.0,36.0,17.0,7.0,4.0,,,,1.0
218,1.0,6.0,15.0,10.0,597.0,182.0,59.0,1.0,27.0,17.0,3.0,3.0,,4.0,,1.0
219,0.0,1.0,3.0,33.0,347.0,121.0,49.0,2.0,12.0,,3.0,1.0,1.0,,,1.0
220,2.0,6.0,12.0,6.0,153.0,28.0,14.0,1.0,6.0,2.0,,2.0,,,,1.0
221,2.0,7.0,19.0,23.0,299.0,122.0,51.0,5.0,37.0,7.0,,1.0,,3.0,,1.0
222,1.0,2.0,3.0,7.0,174.0,66.0,16.0,3.0,1.0,1.0,1.0,1.0,,,,1.0
223,1.0,1.0,3.0,23.0,305.0,98.0,36.0,7.0,8.0,1.0,,2.0,,,,1.0
224,2.0,8.0,21.0,24.0,210.0,58.0,17.0,4.0,3.0,2.0,,4.0,,,,1.0
225,0.0,1.0,4.0,31.0,162.0,34.0,17.0,2.0,13.0,2.0,,1.0,,,1.0,1.0
226,0.0,0.0,1.0,4.0,212.0,105.0,40.0,3.0,17.0,10.0,2.0,1.0,,,,1.0
227,0.0,0.0,0.0,0.0,198.0,89.0,28.0,0.0,26.0,4.0,2.0,,2.0,,,1.0
228,0.0,0.0,0.0,16.0,170.0,46.0,17.0,1.0,6.0,,1.0,2.0,1.0,,,1.0
229,2.0,3.0,10.0,31.0,197.0,40.0,11.0,2.0,0.0,,,1.0,,,,1.0
230,1.0,4.0,7.0,22.0,131.0,27.0,11.0,0.0,4.0,,1.0,,1.0,,,1.0
231,1.0,6.0,22.0,28.0,435.0,275.0,52.0,4.0,31.0,9.0,4.0,,3.0,,,1.0
232,0.0,3.0,3.0,8.0,131.0,69.0,6.0,0.0,4.0,1.0,,,3.0,,,1.0
233,0.0,0.0,1.0,9.0,182.0,45.0,14.0,0.0,5.0,,,1.0,,,,1.0
234,0.0,0.0,2.0,16.0,378.0,160.0,68.0,5.0,49.0,3.0,2.0,2.0,1.0,2.0,,1.0
235,0.0,0.0,1.0,9.0,150.0,28.0,13.0,6.0,16.0,5.0,2.0,2.0,2.0,,,1.0
236,1.0,2.0,6.0,2.0,88.0,27.0,9.0,0.0,6.0,1.0,1.0,,1.0,,,1.0
237,2.0,9.0,21.0,36.0,226.0,91.0,20.0,3.0,12.0,,2.0,2.0,1.0,,,1.0
238,0.0,0.0,0.0,13.0,197.0,33.0,8.0,0.0,5.0,,2.0,,3.0,,,1.0
239,1.0,4.0,9.0,15.0,90.0,48.0,35.0,0.0,13.0,,4.0,1.0,,,,1.0
240,0.0,0.0,5.0,42.0,526.0,130.0,41.0,1.0,22.0,6.0,5.0,,2.0,,,1.0
241,0.0,0.0,2.0,12.0,436.0,224.0,123.0,8.0,32.0,22.0,6.0,1.0,,1.0,,1.0
242,0.0,0.0,3.0,22.0,111.0,24.0,6.0,1.0,1.0,,,1.0,,,,1.0
243,3.0,5.0,15.0,11.0,254.0,57.0,14.0,0.0,7.0,1.0,,,1.0,,,1.0
244,0.0,1.0,1.0,3.0,161.0,51.0,22.0,0.0,11.0,2.0,,2.0,,,,1.0
245,0.0,1.0,4.0,5.0,140.0,44.0,11.0,0.0,13.0,,,,7.0,,,1.0
