,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
51,0.0,0.0,1.0,7.0,618.0,433.0,168.0,4.0,218.0,69.0,14.0,4.0,6.0,1.0,,1.0
52,0.0,0.0,0.0,2.0,800.0,549.0,251.0,14.0,299.0,89.0,36.0,4.0,21.0,1.0,,1.0
53,0.0,1.0,6.0,3.0,1353.0,837.0,420.0,8.0,320.0,225.0,70.0,11.0,12.0,6.0,2.0,2.0
54,0.0,1.0,2.0,28.0,493.0,308.0,188.0,18.0,180.0,46.0,11.0,,26.0,,,6.0
55,0.0,0.0,0.0,11.0,820.0,592.0,397.0,21.0,351.0,252.0,65.0,5.0,9.0,1.0,,1.0
56,1.0,2.0,6.0,24.0,1021.0,836.0,603.0,113.0,955.0,425.0,83.0,8.0,29.0,3.0,,1.0
57,0.0,0.0,2.0,0.0,506.0,283.0,255.0,9.0,445.0,163.0,95.0,7.0,26.0,4.0,1.0,1.0
58,0.0,0.0,0.0,22.0,721.0,347.0,175.0,25.0,100.0,24.0,8.0,10.0,2.0,3.0,,2.0
59,0.0,1.0,0.0,11.0,934.0,793.0,564.0,95.0,756.0,460.0,185.0,16.0,68.0,18.0,1.0,1.0
60,0.0,0.0,2.0,21.0,908.0,540.0,331.0,21.0,543.0,224.0,98.0,12.0,74.0,4.0,6.0,2.0
61,1.0,4.0,16.0,22.0,845.0,540.0,313.0,59.0,430.0,167.0,69.0,15.0,26.0,4.0,5.0,1.0
62,1.0,3.0,11.0,111.0,1457.0,932.0,461.0,35.0,420.0,156.0,74.0,10.0,27.0,5.0,1.0,1.0
63,0.0,0.0,0.0,28.0,590.0,488.0,326.0,34.0,254.0,141.0,56.0,3.0,12.0,9.0,,1.0
64,0.0,0.0,0.0,9.0,641.0,453.0,265.0,13.0,143.0,65.0,25.0,3.0,21.0,3.0,1.0,1.0
65,0.0,0.0,6.0,13.0,580.0,170.0,110.0,4.0,53.0,21.0,3.0,1.0,,2.0,,1.0
66,0.0,0.0,4.0,4.0,586.0,425.0,271.0,26.0,268.0,70.0,40.0,1.0,17.0,1.0,,1.0
67,0.0,0.0,0.0,6.0,454.0,279.0,154.0,16.0,120.0,67.0,13.0,9.0,10.0,,,1.0
68,0.0,0.0,0.0,32.0,722.0,689.0,478.0,95.0,907.0,418.0,166.0,17.0,95.0,23.0,1.0,1.0
69,0.0,0.0,0.0,12.0,648.0,401.0,211.0,27.0,167.0,58.0,7.0,8.0,4.0,,,1.0
70,2.0,11.0,49.0,43.0,1533.0,983.0,577.0,41.0,491.0,248.0,150.0,22.0,36.0,8.0,1.0,2.0
71,0.0,0.0,0.0,2.0,612.0,346.0,178.0,11.0,258.0,105.0,28.0,7.0,6.0,5.0,,1.0
72,0.0,1.0,2.0,16.0,1222.0,1058.0,983.0,68.0,954.0,448.0,224.0,28.0,68.0,19.0,3.0,1.0
73,0.0,2.0,4.0,1.0,417.0,248.0,89.0,7.0,104.0,51.0,11.0,,,3.0,,1.0
74,0.0,0.0,0.0,6.0,689.0,327.0,157.0,20.0,225.0,97.0,40.0,9.0,19.0,3.0,,1.0
75,0.0,3.0,11.0,6.0,630.0,297.0,111.0,4.0,93.0,47.0,8.0,1.0,,,,1.0
76,0.0,0.0,0.0,11.0,867.0,721.0,592.0,24.0,812.0,479.0,160.0,16.0,62.0,11.0,,1.0
77,0.0,0.0,0.0,9.0,551.0,454.0,326.0,29.0,234.0,165.0,52.0,7.0,18.0,2.0,,1.0
78,0.0,0.0,0.0,14.0,1294.0,1127.0,915.0,98.0,1434.0,689.0,367.0,44.0,120.0,39.0,15.0,1.0
79,0.0,0.0,2.0,0.0,663.0,480.0,310.0,5.0,477.0,181.0,61.0,8.0,78.0,22.0,3.0,1.0
80,1.0,2.0,10.0,6.0,743.0,377.0,136.0,0.0,71.0,39.0,15.0,,7.0,1.0,,1.0
81,0.0,0.0,0.0,27.0,756.0,571.0,488.0,83.0,1153.0,207.0,80.0,15.0,42.0,7.0,2.0,2.0
82,0.0,0.0,0.0,21.0,851.0,567.0,340.0,36.0,453.0,140.0,50.0,,9.0,1.0,1.0,1.0
83,0.0,0.0,0.0,105.0,1052.0,1042.0,881.0,193.0,1866.0,872.0,251.0,27.0,94.0,13.0,1.0,1.0
84,1.0,3.0,15.0,0.0,1274.0,956.0,697.0,38.0,1252.0,715.0,337.0,33.0,200.0,41.0,8.0,5.0
85,0.0,0.0,2.0,0.0,533.0,460.0,288.0,11.0,305.0,183.0,27.0,1.0,8.0,5.0,,1.0
86,3.0,10.0,29.0,0.0,455.0,258.0,87.0,12.0,63.0,20.0,6.0,1.0,4.0,,,1.0
87,0.0,0.0,2.0,1.0,811.0,456.0,292.0,18.0,245.0,91.0,45.0,9.0,25.0,3.0,,1.0
88,0.0,0.0,4.0,31.0,1059.0,873.0,548.0,59.0,743.0,314.0,61.0,15.0,26.0,3.0,,1.0
89,0.0,0.0,2.0,14.0,696.0,469.0,214.0,8.0,215.0,99.0,25.0,2.0,5.0,,2.0,1.0
90,0.0,0.0,0.0,4.0,725.0,632.0,422.0,11.0,569.0,263.0,111.0,16.0,47.0,13.0,2.0,2.0
91,0.0,0.0,0.0,9.0,720.0,650.0,341.0,28.0,387.0,304.0,127.0,36.0,101.0,34.0,6.0,2.0
92,0.0,0.0,0.0,30.0,632.0,459.0,308.0,27.0,231.0,114.0,56.0,9.0,19.0,2.0,,1.0
93,1.0,7.0,30.0,26.0,1024.0,674.0,383.0,11.0,486.0,141.0,32.0,2.0,12.0,,1.0,1.0
94,0.0,0.0,2.0,71.0,753.0,533.0,463.0,134.0,586.0,264.0,97.0,26.0,29.0,7.0,1.0,1.0
95,3.0,9.0,29.0,3.0,642.0,434.0,340.0,23.0,489.0,237.0,100.0,17.0,24.0,2.0,1.0,1.0
96,0.0,0.0,1.0,6.0,756.0,550.0,407.0,9.0,464.0,189.0,123.0,4.0,27.0,2.0,2.0,1.0
97,1.0,7.0,29.0,6.0,1059.0,743.0,557.0,38.0,681.0,294.0,113.0,10.0,34.0,4.0,1.0,1.0
98,0.0,0.0,0.0,20.0,589.0,536.0,255.0,9.0,387.0,181.0,59.0,11.0,42.0,22.0,,2.0
99,1.0,4.0,14.0,19.0,916.0,576.0,343.0,37.0,508.0,149.0,38.0,4.0,6.0,2.0,2.0,1.0
100,0.0,0.0,1.0,15.0,583.0,476.0,326.0,19.0,255.0,94.0,30.0,9.0,9.0,2.0,,2.0
101,0.0,1.0,2.0,15.0,773.0,357.0,135.0,5.0,110.0,20.0,15.0,1.0,3.0,,,1.0
102,0.0,0.0,0.0,0.0,893.0,802.0,757.0,3.0,1246.0,658.0,169.0,10.0,111.0,30.0,3.0,1.0
103,0.0,0.0,0.0,4.0,610.0,441.0,428.0,9.0,1179.0,445.0,289.0,41.0,180.0,31.0,4.0,6.0
104,0.0,1.0,1.0,53.0,973.0,623.0,316.0,52.0,255.0,118.0,51.0,14.0,5.0,,,1.0
105,0.0,0.0,1.0,4.0,439.0,215.0,125.0,14.0,96.0,40.0,4.0,,2.0,,1.0,1.0
106,0.0,2.0,15.0,5.0,1594.0,1210.0,1077.0,52.0,1541.0,725.0,311.0,37.0,146.0,24.0,2.0,2.0
107,0.0,0.0,4.0,10.0,816.0,688.0,401.0,24.0,390.0,192.0,70.0,10.0,16.0,7.0,,2.0
108,0.0,0.0,1.0,7.0,854.0,498.0,447.0,46.0,656.0,267.0,105.0,15.0,36.0,11.0,2.0,1.0
109,0.0,0.0,2.0,9.0,643.0,292.0,194.0,14.0,299.0,138.0,32.0,5.0,22.0,5.0,1.0,1.0
110,0.0,0.0,2.0,30.0,650.0,272.0,142.0,21.0,123.0,36.0,10.0,5.0,3.0,,2.0,1.0
111,0.0,1.0,0.0,26.0,726.0,500.0,243.0,14.0,342.0,182.0,74.0,4.0,13.0,10.0,1.0,2.0
112,0.0,0.0,0.0,7.0,574.0,324.0,133.0,5.0,111.0,59.0,20.0,2.0,7.0,1.0,,1.0
113,0.0,2.0,6.0,16.0,1161.0,1056.0,745.0,112.0,1118.0,612.0,200.0,18.0,70.0,41.0,11.0,2.0
114,0.0,0.0,0.0,0.0,940.0,652.0,474.0,2.0,605.0,283.0,129.0,14.0,49.0,15.0,3.0,1.0
115,0.0,0.0,4.0,10.0,1062.0,1035.0,715.0,36.0,658.0,462.0,185.0,16.0,59.0,18.0,2.0,4.0
116,1.0,6.0,21.0,5.0,689.0,540.0,405.0,18.0,630.0,387.0,189.0,19.0,87.0,15.0,3.0,2.0
117,0.0,0.0,0.0,22.0,676.0,481.0,392.0,58.0,649.0,290.0,145.0,35.0,69.0,23.0,,1.0
118,0.0,1.0,4.0,6.0,690.0,501.0,348.0,32.0,443.0,156.0,40.0,2.0,10.0,,,1.0
119,0.0,0.0,0.0,2.0,704.0,431.0,207.0,27.0,147.0,78.0,26.0,4.0,21.0,1.0,,2.0
120,0.0,0.0,0.0,9.0,461.0,290.0,167.0,14.0,202.0,81.0,38.0,7.0,22.0,,,4.0
121,0.0,0.0,0.0,15.0,535.0,386.0,308.0,13.0,366.0,181.0,47.0,9.0,22.0,5.0,1.0,1.0
122,0.0,0.0,0.0,25.0,1109.0,1015.0,800.0,88.0,1032.0,590.0,198.0,26.0,80.0,15.0,3.0,2.0
123,0.0,1.0,2.0,0.0,874.0,716.0,632.0,44.0,1416.0,693.0,410.0,56.0,213.0,72.0,8.0,5.0
124,0.0,0.0,0.0,80.0,979.0,485.0,172.0,10.0,69.0,17.0,10.0,9.0,4.0,1.0,,1.0
125,0.0,0.0,0.0,2.0,519.0,262.0,138.0,8.0,122.0,43.0,16.0,1.0,3.0,2.0,,1.0
126,0.0,1.0,10.0,19.0,1368.0,966.0,634.0,42.0,577.0,245.0,117.0,26.0,29.0,8.0,2.0,1.0
127,0.0,1.0,5.0,17.0,1660.0,1580.0,1670.0,216.0,4213.0,2093.0,1800.0,320.0,1199.0,88.0,25.0,2.0
128,0.0,0.0,0.0,6.0,558.0,306.0,175.0,2.0,201.0,68.0,28.0,2.0,16.0,2.0,,1.0
129,0.0,0.0,1.0,1.0,740.0,406.0,222.0,19.0,229.0,123.0,31.0,10.0,13.0,3.0,,1.0
130,0.0,1.0,5.0,11.0,718.0,523.0,344.0,25.0,399.0,121.0,59.0,7.0,38.0,2.0,,1.0
131,0.0,0.0,0.0,2.0,659.0,375.0,304.0,14.0,497.0,153.0,66.0,6.0,22.0,3.0,,1.0
132,0.0,0.0,4.0,12.0,707.0,355.0,170.0,7.0,209.0,72.0,36.0,1.0,16.0,,,1.0
133,0.0,0.0,0.0,1.0,708.0,420.0,226.0,3.0,214.0,113.0,46.0,2.0,26.0,2.0,,2.0
134,1.0,2.0,10.0,27.0,1040.0,623.0,353.0,61.0,483.0,253.0,67.0,23.0,48.0,16.0,6.0,2.0
135,0.0,1.0,2.0,24.0,1844.0,1481.0,1037.0,39.0,1769.0,864.0,273.0,16.0,128.0,45.0,8.0,2.0
136,0.0,0.0,0.0,14.0,893.0,693.0,635.0,12.0,1014.0,468.0,155.0,20.0,91.0,29.0,11.0,2.0
137,0.0,0.0,1.0,1.0,504.0,278.0,141.0,6.0,138.0,36.0,12.0,2.0,3.0,3.0,,1.0
138,0.0,0.0,0.0,1.0,482.0,261.0,171.0,10.0,174.0,82.0,49.0,8.0,6.0,,,2.0
139,0.0,0.0,4.0,35.0,1186.0,1424.0,1646.0,195.0,2178.0,1458.0,915.0,140.0,311.0,113.0,43.0,2.0
140,0.0,0.0,3.0,13.0,846.0,597.0,544.0,94.0,798.0,315.0,214.0,66.0,79.0,12.0,10.0,3.0
141,0.0,1.0,0.0,0.0,759.0,629.0,433.0,14.0,518.0,280.0,124.0,15.0,31.0,10.0,2.0,1.0
142,1.0,7.0,36.0,64.0,1696.0,1239.0,864.0,121.0,765.0,281.0,99.0,22.0,44.0,2.0,,2.0
143,0.0,0.0,2.0,8.0,659.0,396.0,282.0,10.0,315.0,117.0,60.0,2.0,33.0,10.0,,1.0
144,0.0,1.0,4.0,5.0,433.0,293.0,165.0,17.0,100.0,54.0,19.0,8.0,10.0,1.0,1.0,1.0
145,0.0,0.0,4.0,4.0,523.0,430.0,227.0,20.0,241.0,133.0,48.0,11.0,9.0,9.0,,1.0
146,0.0,0.0,0.0,0.0,510.0,350.0,196.0,16.0,284.0,131.0,40.0,7.0,23.0,12.0,1.0,1.0
147,0.0,0.0,0.0,6.0,515.0,508.0,410.0,15.0,518.0,305.0,134.0,9.0,29.0,7.0,,1.0
148,0.0,0.0,4.0,0.0,853.0,514.0,308.0,17.0,261.0,95.0,42.0,10.0,10.0,,1.0,1.0
149,1.0,5.0,21.0,16.0,1136.0,662.0,402.0,3.0,597.0,222.0,86.0,6.0,57.0,4.0,,1.0
150,0.0,0.0,0.0,11.0,622.0,373.0,168.0,4.0,139.0,45.0,11.0,2.0,6.0,1.0,,1.0
151,0.0,0.0,2.0,44.0,684.0,415.0,228.0,25.0,196.0,82.0,17.0,7.0,6.0,3.0,,1.0
152,0.0,0.0,4.0,15.0,825.0,388.0,203.0,36.0,262.0,84.0,24.0,7.0,6.0,2.0,,1.0
153,0.0,0.0,2.0,1.0,369.0,241.0,109.0,6.0,38.0,24.0,5.0,2.0,3.0,2.0,,2.0
154,0.0,0.0,0.0,1.0,576.0,462.0,182.0,7.0,63.0,70.0,19.0,5.0,8.0,1.0,,1.0
155,1.0,5.0,23.0,7.0,1005.0,559.0,298.0,14.0,273.0,139.0,33.0,8.0,9.0,,4.0,2.0
156,0.0,0.0,0.0,3.0,636.0,372.0,218.0,15.0,149.0,83.0,25.0,3.0,3.0,1.0,1.0,1.0
157,0.0,0.0,0.0,16.0,1040.0,663.0,377.0,17.0,217.0,126.0,52.0,2.0,10.0,2.0,1.0,1.0
158,0.0,0.0,0.0,15.0,818.0,443.0,287.0,14.0,304.0,145.0,52.0,9.0,24.0,6.0,,1.0
159,0.0,0.0,0.0,19.0,1024.0,578.0,310.0,54.0,357.0,105.0,51.0,15.0,22.0,2.0,1.0,1.0
160,0.0,0.0,3.0,0.0,446.0,231.0,119.0,0.0,81.0,14.0,14.0,2.0,7.0,3.0,2.0,1.0
161,0.0,1.0,5.0,70.0,1513.0,1298.0,651.0,31.0,395.0,243.0,119.0,29.0,32.0,8.0,,2.0
162,0.0,0.0,0.0,5.0,649.0,350.0,201.0,4.0,147.0,61.0,19.0,3.0,7.0,,,1.0
163,0.0,0.0,2.0,10.0,631.0,377.0,173.0,7.0,135.0,38.0,14.0,,1.0,,3.0,1.0
164,0.0,0.0,2.0,62.0,696.0,711.0,482.0,87.0,525.0,349.0,162.0,26.0,44.0,6.0,5.0,2.0
165,0.0,0.0,0.0,18.0,431.0,235.0,91.0,5.0,57.0,26.0,14.0,1.0,5.0,,,1.0
166,1.0,2.0,9.0,30.0,526.0,530.0,229.0,33.0,84.0,90.0,26.0,29.0,4.0,1.0,,1.0
167,0.0,0.0,1.0,21.0,1051.0,664.0,342.0,19.0,347.0,131.0,41.0,6.0,7.0,1.0,,2.0
168,0.0,0.0,0.0,4.0,633.0,331.0,191.0,4.0,300.0,131.0,38.0,4.0,19.0,5.0,,1.0
169,0.0,0.0,0.0,6.0,539.0,317.0,204.0,4.0,244.0,95.0,52.0,5.0,15.0,,1.0,1.0
170,0.0,0.0,0.0,1.0,680.0,383.0,186.0,3.0,176.0,55.0,18.0,2.0,9.0,1.0,,1.0
171,0.0,1.0,5.0,16.0,630.0,516.0,323.0,71.0,324.0,136.0,33.0,25.0,3.0,,1.0,1.0
172,0.0,0.0,0.0,48.0,836.0,615.0,440.0,83.0,815.0,365.0,133.0,25.0,21.0,7.0,2.0,1.0
173,0.0,1.0,4.0,4.0,469.0,277.0,143.0,7.0,71.0,44.0,11.0,1.0,5.0,1.0,,1.0
174,0.0,0.0,0.0,11.0,740.0,484.0,223.0,14.0,300.0,84.0,40.0,3.0,31.0,7.0,1.0,1.0
175,0.0,0.0,0.0,7.0,703.0,398.0,227.0,17.0,195.0,68.0,35.0,8.0,11.0,2.0,,1.0
176,0.0,0.0,0.0,1.0,895.0,668.0,480.0,10.0,499.0,138.0,113.0,18.0,50.0,,4.0,1.0
177,0.0,0.0,0.0,0.0,538.0,264.0,139.0,2.0,205.0,68.0,25.0,2.0,11.0,,1.0,1.0
178,0.0,0.0,0.0,8.0,641.0,335.0,173.0,4.0,153.0,57.0,17.0,4.0,16.0,2.0,2.0,1.0
179,0.0,0.0,0.0,34.0,541.0,406.0,235.0,36.0,126.0,74.0,13.0,2.0,4.0,,,2.0
180,0.0,0.0,0.0,9.0,604.0,364.0,271.0,5.0,281.0,166.0,63.0,7.0,36.0,2.0,2.0,2.0
181,0.0,0.0,0.0,4.0,789.0,439.0,221.0,12.0,224.0,95.0,38.0,3.0,17.0,1.0,1.0,1.0
182,0.0,0.0,0.0,14.0,603.0,311.0,213.0,27.0,328.0,206.0,72.0,3.0,9.0,2.0,,1.0
183,0.0,1.0,3.0,73.0,841.0,687.0,446.0,88.0,856.0,451.0,207.0,17.0,101.0,35.0,6.0,2.0
184,0.0,1.0,5.0,15.0,961.0,674.0,471.0,75.0,985.0,351.0,135.0,23.0,59.0,6.0,2.0,2.0
185,0.0,0.0,0.0,9.0,515.0,342.0,170.0,13.0,188.0,72.0,25.0,8.0,20.0,7.0,1.0,2.0
186,0.0,0.0,2.0,30.0,770.0,483.0,305.0,65.0,329.0,208.0,86.0,4.0,9.0,3.0,3.0,2.0
187,0.0,2.0,2.0,1.0,666.0,537.0,464.0,17.0,513.0,331.0,165.0,20.0,34.0,34.0,22.0,1.0
188,0.0,0.0,0.0,18.0,866.0,614.0,463.0,54.0,699.0,394.0,228.0,31.0,166.0,37.0,3.0,1.0
189,1.0,10.0,61.0,1.0,1824.0,2066.0,2288.0,136.0,3238.0,2526.0,895.0,70.0,402.0,257.0,32.0,6.0
190,0.0,1.0,5.0,20.0,619.0,283.0,156.0,10.0,176.0,36.0,12.0,1.0,1.0,3.0,5.0,1.0
191,0.0,0.0,0.0,11.0,565.0,222.0,111.0,5.0,73.0,30.0,5.0,1.0,,,,1.0
192,0.0,0.0,2.0,1.0,816.0,707.0,537.0,22.0,816.0,316.0,110.0,14.0,36.0,12.0,,1.0
193,0.0,0.0,0.0,3.0,617.0,540.0,314.0,9.0,368.0,142.0,44.0,,21.0,15.0,1.0,1.0
194,0.0,0.0,0.0,10.0,890.0,559.0,245.0,5.0,178.0,121.0,36.0,2.0,11.0,1.0,2.0,1.0
195,1.0,3.0,11.0,54.0,1314.0,996.0,747.0,103.0,740.0,254.0,100.0,6.0,24.0,5.0,,1.0
196,0.0,0.0,0.0,16.0,544.0,330.0,136.0,10.0,85.0,40.0,4.0,1.0,,3.0,,1.0
197,0.0,0.0,2.0,4.0,1024.0,562.0,303.0,15.0,330.0,122.0,67.0,12.0,26.0,10.0,1.0,2.0
198,1.0,3.0,13.0,9.0,954.0,758.0,335.0,25.0,133.0,63.0,28.0,5.0,2.0,2.0,,2.0
199,0.0,1.0,1.0,8.0,505.0,480.0,443.0,29.0,552.0,263.0,115.0,16.0,29.0,7.0,,1.0
200,0.0,0.0,2.0,10.0,790.0,616.0,414.0,14.0,582.0,271.0,110.0,11.0,40.0,7.0,2.0,1.0
201,0.0,0.0,0.0,0.0,705.0,354.0,141.0,9.0,79.0,47.0,17.0,3.0,4.0,,,1.0
202,0.0,0.0,2.0,24.0,965.0,795.0,402.0,66.0,484.0,164.0,73.0,11.0,32.0,2.0,,1.0
203,0.0,2.0,4.0,26.0,440.0,324.0,132.0,10.0,48.0,25.0,,1.0,2.0,,,1.0
204,0.0,0.0,0.0,24.0,1026.0,615.0,276.0,36.0,317.0,82.0,17.0,6.0,25.0,1.0,,1.0
205,0.0,0.0,0.0,29.0,506.0,418.0,327.0,15.0,201.0,87.0,40.0,3.0,1.0,3.0,,1.0
206,0.0,0.0,1.0,1.0,599.0,445.0,341.0,14.0,491.0,192.0,87.0,11.0,32.0,3.0,2.0,2.0
207,0.0,0.0,2.0,11.0,444.0,206.0,113.0,6.0,103.0,45.0,27.0,2.0,6.0,,1.0,1.0
208,0.0,2.0,6.0,8.0,1357.0,892.0,628.0,91.0,325.0,210.0,61.0,8.0,21.0,3.0,,1.0
209,0.0,0.0,0.0,11.0,730.0,455.0,251.0,10.0,204.0,93.0,39.0,6.0,22.0,3.0,1.0,1.0
210,0.0,0.0,0.0,14.0,878.0,648.0,326.0,3.0,171.0,65.0,30.0,2.0,3.0,2.0,,1.0
211,0.0,0.0,0.0,43.0,674.0,624.0,585.0,67.0,730.0,422.0,184.0,78.0,97.0,30.0,3.0,2.0
212,0.0,2.0,8.0,8.0,606.0,389.0,190.0,17.0,201.0,99.0,28.0,7.0,20.0,10.0,3.0,1.0
213,0.0,0.0,0.0,7.0,721.0,535.0,273.0,0.0,335.0,152.0,50.0,4.0,26.0,4.0,,2.0
214,0.0,1.0,4.0,1.0,615.0,238.0,64.0,5.0,63.0,12.0,,1.0,1.0,,,1.0
215,1.0,2.0,10.0,4.0,707.0,617.0,345.0,6.0,202.0,74.0,45.0,11.0,17.0,3.0,1.0,2.0
216,0.0,2.0,12.0,34.0,995.0,549.0,208.0,8.0,251.0,91.0,16.0,3.0,23.0,1.0,,1.0
