,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
26,1.0,1.0,3.0,28.0,144.0,61.0,20.0,8.0,11.0,3.0,,2.0,,,,1.0
27,2.0,6.0,9.0,8.0,26.0,7.0,2.0,1.0,1.0,,,1.0,,,,1.0
28,1.0,2.0,5.0,4.0,37.0,9.0,6.0,1.0,1.0,1.0,,1.0,,,,1.0
29,3.0,5.0,10.0,0.0,18.0,12.0,4.0,1.0,0.0,,,1.0,,,1.0,1.0
30,1.0,5.0,4.0,19.0,41.0,17.0,6.0,4.0,4.0,,,1.0,,,1.0,1.0
31,0.0,0.0,2.0,6.0,51.0,13.0,7.0,0.0,2.0,,,1.0,,,,1.0
32,0.0,0.0,6.0,12.0,44.0,10.0,8.0,0.0,1.0,,,1.0,,1.0,,1.0
33,1.0,3.0,8.0,7.0,65.0,14.0,10.0,0.0,3.0,,1.0,1.0,,,,1.0
34,2.0,3.0,6.0,15.0,116.0,13.0,2.0,1.0,5.0,,1.0,1.0,,,,1.0
35,2.0,5.0,6.0,16.0,38.0,9.0,4.0,1.0,1.0,,,2.0,,,,1.0
36,1.0,2.0,6.0,11.0,51.0,17.0,7.0,0.0,3.0,4.0,2.0,1.0,,,,1.0
37,0.0,4.0,2.0,7.0,19.0,4.0,5.0,2.0,1.0,,,1.0,,,,1.0
38,1.0,2.0,4.0,8.0,34.0,9.0,6.0,1.0,1.0,,,1.0,,,,1.0
39,1.0,2.0,4.0,2.0,71.0,17.0,9.0,1.0,1.0,,,1.0,,,,1.0
40,0.0,0.0,1.0,27.0,95.0,25.0,9.0,2.0,2.0,,,1.0,,,,1.0
41,1.0,3.0,5.0,23.0,56.0,16.0,4.0,1.0,0.0,,,1.0,,,,1.0
42,3.0,4.0,10.0,8.0,47.0,18.0,7.0,0.0,1.0,1.0,,,1.0,,,1.0
43,2.0,5.0,10.0,6.0,27.0,1.0,3.0,1.0,0.0,,,1.0,,,,1.0
44,0.0,2.0,1.0,8.0,61.0,17.0,8.0,1.0,1.0,,,1.0,,,,1.0
45,1.0,2.0,5.0,9.0,81.0,16.0,5.0,2.0,6.0,,,,1.0,,,1.0
46,1.0,2.0,3.0,7.0,44.0,9.0,4.0,2.0,1.0,,,1.0,1.0,,,1.0
47,2.0,3.0,7.0,44.0,95.0,9.0,3.0,1.0,0.0,,,1.0,,,,1.0
48,0.0,4.0,6.0,18.0,94.0,24.0,13.0,1.0,0.0,,,1.0,,,,1.0
49,0.0,0.0,4.0,11.0,40.0,11.0,4.0,1.0,0.0,,,1.0,,,,1.0
50,1.0,1.0,3.0,6.0,64.0,9.0,3.0,0.0,5.0,,,1.0,2.0,,,1.0
51,0.0,0.0,0.0,22.0,72.0,18.0,6.0,1.0,2.0,,,2.0,,,,1.0
52,1.0,3.0,6.0,27.0,88.0,25.0,6.0,1.0,1.0,,,1.0,,,,1.0
53,0.0,0.0,0.0,5.0,57.0,16.0,4.0,0.0,1.0,2.0,,1.0,,1.0,,1.0
54,0.0,0.0,0.0,6.0,76.0,26.0,9.0,1.0,3.0,,,1.0,,,,1.0
55,3.0,5.0,8.0,1.0,16.0,6.0,3.0,1.0,2.0,,,1.0,,,,1.0
56,1.0,2.0,4.0,20.0,53.0,32.0,14.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0
57,3.0,7.0,9.0,13.0,29.0,9.0,3.0,2.0,0.0,,1.0,2.0,,,,1.0
58,1.0,6.0,7.0,10.0,93.0,15.0,3.0,2.0,10.0,,,2.0,2.0,,,2.0
59,0.0,1.0,1.0,14.0,49.0,17.0,7.0,1.0,2.0,,,,1.0,,,1.0
60,2.0,3.0,7.0,1.0,29.0,8.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0
61,0.0,2.0,1.0,9.0,129.0,14.0,4.0,2.0,2.0,,,1.0,1.0,,,1.0
62,0.0,0.0,1.0,3.0,38.0,14.0,5.0,1.0,0.0,1.0,,1.0,,,,1.0
63,2.0,5.0,9.0,9.0,24.0,9.0,6.0,1.0,1.0,,,1.0,,,,1.0
64,1.0,3.0,4.0,10.0,26.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0
65,0.0,2.0,2.0,25.0,58.0,20.0,7.0,1.0,2.0,,,1.0,1.0,,,1.0
66,0.0,0.0,0.0,9.0,96.0,22.0,11.0,3.0,3.0,2.0,,1.0,,,,1.0
67,1.0,3.0,5.0,14.0,61.0,11.0,8.0,0.0,5.0,1.0,1.0,1.0,,,,1.0
68,1.0,2.0,4.0,15.0,61.0,11.0,3.0,1.0,3.0,,,1.0,,,,1.0
69,0.0,0.0,2.0,4.0,42.0,12.0,5.0,0.0,6.0,2.0,2.0,1.0,2.0,,1.0,1.0
70,1.0,2.0,3.0,13.0,65.0,20.0,5.0,0.0,4.0,,,1.0,1.0,,,1.0
71,1.0,3.0,6.0,18.0,77.0,21.0,4.0,2.0,1.0,,,1.0,,,,1.0
72,1.0,4.0,5.0,6.0,58.0,8.0,2.0,1.0,6.0,1.0,,1.0,1.0,,,1.0
73,0.0,2.0,6.0,0.0,48.0,30.0,14.0,2.0,1.0,,1.0,1.0,,,,1.0
74,3.0,5.0,9.0,6.0,24.0,5.0,4.0,0.0,1.0,,1.0,,1.0,,,1.0
75,1.0,2.0,3.0,6.0,56.0,12.0,2.0,0.0,1.0,,,1.0,,,,1.0
76,1.0,3.0,4.0,8.0,24.0,14.0,3.0,1.0,0.0,,,1.0,,,,1.0
77,0.0,0.0,0.0,12.0,67.0,19.0,4.0,1.0,1.0,,,2.0,,,,1.0
78,1.0,1.0,8.0,0.0,59.0,23.0,7.0,0.0,17.0,2.0,1.0,,1.0,,,1.0
79,1.0,1.0,3.0,13.0,100.0,27.0,7.0,1.0,6.0,1.0,1.0,1.0,,,,1.0
80,3.0,6.0,15.0,15.0,114.0,42.0,6.0,1.0,8.0,,1.0,1.0,,,,1.0
81,2.0,8.0,12.0,1.0,29.0,8.0,7.0,1.0,0.0,,1.0,1.0,,,,1.0
82,1.0,1.0,2.0,2.0,71.0,22.0,12.0,0.0,6.0,2.0,2.0,,2.0,,,1.0
83,2.0,8.0,13.0,33.0,92.0,30.0,9.0,1.0,3.0,,,2.0,,,,1.0
84,1.0,4.0,4.0,6.0,42.0,7.0,5.0,1.0,1.0,,,1.0,,,,1.0
85,2.0,4.0,10.0,20.0,84.0,22.0,7.0,1.0,3.0,,,1.0,,,,1.0
86,2.0,4.0,8.0,7.0,45.0,10.0,3.0,0.0,2.0,,,,1.0,,,1.0
87,2.0,4.0,9.0,13.0,63.0,16.0,6.0,1.0,4.0,2.0,1.0,1.0,,,,1.0
88,2.0,2.0,4.0,2.0,14.0,1.0,1.0,1.0,0.0,,,1.0,,,,1.0
89,1.0,2.0,4.0,23.0,45.0,21.0,5.0,2.0,2.0,,,1.0,,,,1.0
90,2.0,4.0,5.0,8.0,44.0,10.0,4.0,1.0,1.0,,,1.0,,,,1.0
91,1.0,3.0,3.0,6.0,33.0,8.0,0.0,1.0,2.0,,,1.0,,,,1.0
92,2.0,3.0,6.0,18.0,77.0,20.0,4.0,1.0,0.0,1.0,,1.0,,,,1.0
93,1.0,3.0,4.0,20.0,33.0,6.0,2.0,2.0,4.0,1.0,1.0,1.0,,,,1.0
94,2.0,4.0,6.0,2.0,32.0,10.0,3.0,3.0,0.0,,,1.0,,,,1.0
95,3.0,6.0,12.0,4.0,40.0,12.0,5.0,1.0,1.0,,,1.0,,,,1.0
96,2.0,5.0,9.0,26.0,32.0,12.0,8.0,3.0,1.0,1.0,,1.0,,,,1.0
97,1.0,2.0,7.0,9.0,59.0,18.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,1.0
98,1.0,3.0,7.0,18.0,104.0,36.0,11.0,2.0,2.0,,,1.0,1.0,,,1.0
99,1.0,4.0,12.0,16.0,122.0,16.0,7.0,0.0,2.0,1.0,,1.0,,,,1.0
100,1.0,4.0,11.0,16.0,82.0,15.0,8.0,0.0,4.0,,,,1.0,,,1.0
101,3.0,8.0,15.0,4.0,117.0,35.0,13.0,4.0,11.0,,2.0,,3.0,,,1.0
102,1.0,3.0,12.0,28.0,157.0,54.0,16.0,4.0,2.0,1.0,,1.0,,,,1.0
103,0.0,0.0,3.0,11.0,74.0,16.0,6.0,1.0,1.0,,,1.0,,,,1.0
104,3.0,5.0,11.0,6.0,45.0,14.0,1.0,0.0,2.0,,,,1.0,,,1.0
105,3.0,6.0,8.0,7.0,25.0,4.0,0.0,0.0,6.0,1.0,,,1.0,,,1.0
106,3.0,8.0,16.0,16.0,44.0,18.0,6.0,2.0,1.0,,,1.0,,,,1.0
107,2.0,5.0,6.0,3.0,67.0,11.0,7.0,1.0,6.0,1.0,5.0,1.0,,,,1.0
108,0.0,0.0,2.0,18.0,156.0,44.0,12.0,1.0,5.0,1.0,,,1.0,,,1.0
109,1.0,2.0,5.0,12.0,44.0,10.0,3.0,1.0,1.0,,,1.0,,,,1.0
110,2.0,3.0,4.0,9.0,33.0,11.0,4.0,0.0,1.0,3.0,1.0,1.0,,,,1.0
111,0.0,1.0,2.0,49.0,158.0,40.0,10.0,2.0,0.0,1.0,,2.0,,,,1.0
112,1.0,3.0,6.0,18.0,79.0,28.0,6.0,0.0,1.0,,2.0,,1.0,,,1.0
113,2.0,4.0,5.0,4.0,24.0,14.0,6.0,1.0,2.0,,,2.0,,,,1.0
114,2.0,6.0,10.0,1.0,97.0,25.0,12.0,0.0,11.0,,2.0,1.0,1.0,,,1.0
115,1.0,2.0,7.0,5.0,111.0,30.0,7.0,1.0,6.0,1.0,,1.0,,,,1.0
116,3.0,3.0,7.0,5.0,15.0,7.0,2.0,1.0,0.0,,,1.0,,,,1.0
117,3.0,6.0,16.0,18.0,157.0,62.0,27.0,3.0,8.0,1.0,4.0,3.0,2.0,1.0,,1.0
118,1.0,2.0,6.0,9.0,47.0,12.0,10.0,1.0,0.0,,,1.0,,,,1.0
119,0.0,0.0,1.0,13.0,70.0,20.0,9.0,4.0,1.0,,,1.0,,,,1.0
120,2.0,4.0,11.0,4.0,22.0,10.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,1.0
121,1.0,2.0,11.0,7.0,31.0,8.0,5.0,3.0,2.0,,,1.0,,,,1.0
122,0.0,0.0,3.0,8.0,85.0,20.0,11.0,0.0,8.0,,,,1.0,,,1.0
123,1.0,3.0,7.0,3.0,74.0,23.0,7.0,0.0,1.0,,,,1.0,,,1.0
124,0.0,0.0,2.0,11.0,93.0,19.0,6.0,0.0,1.0,,,,1.0,,,1.0
125,3.0,7.0,12.0,12.0,40.0,9.0,4.0,1.0,1.0,,,1.0,,,,1.0
126,1.0,3.0,8.0,32.0,54.0,10.0,4.0,1.0,0.0,,1.0,1.0,,,,1.0
127,1.0,1.0,6.0,6.0,59.0,12.0,4.0,1.0,0.0,,,1.0,,,,1.0
128,0.0,0.0,2.0,3.0,46.0,17.0,6.0,0.0,1.0,,,,1.0,,,1.0
129,2.0,3.0,11.0,8.0,104.0,27.0,8.0,0.0,2.0,,,1.0,,,,1.0
130,0.0,3.0,5.0,16.0,92.0,21.0,8.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0
131,1.0,3.0,11.0,7.0,105.0,38.0,20.0,0.0,8.0,1.0,1.0,,3.0,,,1.0
132,3.0,7.0,11.0,2.0,51.0,16.0,8.0,2.0,1.0,1.0,,1.0,,,,1.0
133,3.0,6.0,11.0,13.0,21.0,8.0,5.0,0.0,2.0,1.0,,1.0,,,,1.0
134,1.0,3.0,5.0,13.0,82.0,18.0,3.0,2.0,4.0,1.0,,1.0,,,,1.0
135,1.0,3.0,8.0,16.0,148.0,36.0,26.0,5.0,17.0,3.0,,2.0,2.0,,,1.0
136,1.0,3.0,4.0,8.0,26.0,10.0,2.0,3.0,1.0,,,1.0,,,,1.0
137,2.0,4.0,6.0,12.0,99.0,15.0,7.0,1.0,7.0,,,1.0,1.0,,,1.0
138,1.0,1.0,3.0,9.0,51.0,9.0,5.0,2.0,1.0,,,1.0,,,,1.0
139,2.0,6.0,10.0,7.0,37.0,11.0,3.0,0.0,1.0,,,1.0,,,,1.0
140,1.0,1.0,5.0,7.0,77.0,18.0,5.0,1.0,4.0,2.0,1.0,1.0,,,,1.0
141,2.0,4.0,7.0,16.0,31.0,7.0,0.0,0.0,2.0,,,1.0,,,,1.0
142,2.0,4.0,9.0,11.0,45.0,24.0,6.0,1.0,0.0,,,1.0,,,,1.0
143,3.0,6.0,11.0,10.0,61.0,20.0,5.0,2.0,2.0,,,1.0,2.0,1.0,,1.0
144,3.0,5.0,9.0,1.0,16.0,8.0,6.0,0.0,3.0,1.0,,2.0,,,,1.0
145,3.0,5.0,7.0,7.0,35.0,11.0,9.0,1.0,0.0,,,1.0,,,,1.0
146,0.0,0.0,0.0,10.0,54.0,19.0,7.0,1.0,2.0,,,1.0,,,,1.0
147,1.0,3.0,6.0,4.0,35.0,7.0,1.0,0.0,2.0,,,1.0,,,,1.0
148,1.0,2.0,10.0,10.0,96.0,15.0,7.0,0.0,3.0,,1.0,1.0,,,,1.0
149,1.0,2.0,2.0,24.0,137.0,39.0,10.0,5.0,3.0,,1.0,1.0,,,,1.0
150,2.0,7.0,8.0,3.0,58.0,6.0,6.0,1.0,4.0,,,,2.0,,,1.0
151,2.0,3.0,12.0,60.0,228.0,66.0,13.0,5.0,1.0,,1.0,1.0,,,,1.0
152,4.0,9.0,17.0,1.0,59.0,25.0,2.0,1.0,0.0,,,1.0,,,,1.0
153,1.0,2.0,3.0,5.0,50.0,20.0,12.0,1.0,1.0,,,1.0,,,,1.0
154,1.0,2.0,4.0,11.0,89.0,34.0,14.0,0.0,2.0,1.0,,1.0,1.0,,,1.0
155,2.0,5.0,8.0,8.0,50.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,1.0
156,1.0,5.0,7.0,2.0,111.0,27.0,9.0,0.0,5.0,1.0,,,2.0,,,1.0
157,0.0,0.0,4.0,4.0,42.0,21.0,11.0,2.0,7.0,,1.0,,1.0,,,1.0
158,1.0,5.0,6.0,1.0,57.0,13.0,2.0,4.0,6.0,,,2.0,1.0,,,1.0
159,1.0,5.0,9.0,21.0,87.0,16.0,12.0,3.0,6.0,2.0,1.0,1.0,,,,1.0
160,2.0,4.0,9.0,6.0,32.0,9.0,2.0,1.0,2.0,,,1.0,,,,1.0
161,1.0,3.0,7.0,18.0,111.0,27.0,9.0,1.0,1.0,,,1.0,1.0,,,1.0
162,1.0,2.0,5.0,20.0,63.0,9.0,4.0,1.0,1.0,,,1.0,,,,1.0
163,2.0,3.0,5.0,28.0,78.0,10.0,1.0,1.0,0.0,,,1.0,,,,1.0
164,1.0,2.0,6.0,13.0,71.0,21.0,10.0,4.0,3.0,,1.0,1.0,1.0,,,1.0
165,1.0,2.0,6.0,2.0,104.0,11.0,4.0,0.0,2.0,,,,2.0,,,1.0
166,2.0,5.0,11.0,11.0,48.0,10.0,3.0,0.0,1.0,,,,1.0,,,1.0
167,1.0,4.0,6.0,10.0,25.0,8.0,9.0,0.0,1.0,,2.0,,1.0,,,1.0
168,2.0,2.0,2.0,1.0,28.0,14.0,5.0,0.0,1.0,,,,1.0,,,1.0
169,2.0,6.0,6.0,6.0,20.0,4.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0
170,0.0,2.0,2.0,10.0,65.0,18.0,5.0,0.0,5.0,,,,1.0,,,1.0
171,3.0,7.0,16.0,17.0,95.0,34.0,11.0,3.0,1.0,1.0,,1.0,,,,1.0
172,1.0,2.0,4.0,11.0,87.0,20.0,7.0,1.0,2.0,,,1.0,1.0,,,1.0
173,4.0,5.0,9.0,5.0,50.0,11.0,4.0,1.0,1.0,,,1.0,,,,1.0
174,3.0,6.0,12.0,9.0,62.0,23.0,9.0,1.0,2.0,,,2.0,1.0,,,1.0
175,1.0,1.0,3.0,7.0,77.0,19.0,1.0,0.0,2.0,,,,1.0,,,1.0
176,3.0,5.0,7.0,5.0,30.0,6.0,6.0,5.0,2.0,,,1.0,1.0,,,1.0
177,2.0,3.0,3.0,2.0,62.0,12.0,4.0,1.0,1.0,,,1.0,,,,1.0
178,3.0,7.0,12.0,31.0,64.0,14.0,6.0,3.0,0.0,,,2.0,,,,1.0
179,1.0,4.0,7.0,5.0,68.0,12.0,6.0,1.0,2.0,,1.0,1.0,1.0,,,1.0
180,2.0,5.0,7.0,8.0,51.0,8.0,3.0,0.0,4.0,1.0,1.0,,1.0,,,1.0
181,2.0,5.0,12.0,23.0,111.0,42.0,16.0,5.0,4.0,,1.0,1.0,,,,1.0
182,1.0,1.0,1.0,2.0,39.0,12.0,5.0,0.0,0.0,1.0,,1.0,,,,1.0
183,2.0,2.0,6.0,6.0,28.0,5.0,5.0,1.0,5.0,,,1.0,1.0,,,1.0
184,0.0,0.0,1.0,6.0,59.0,23.0,9.0,0.0,4.0,,1.0,,1.0,,,1.0
185,0.0,2.0,3.0,8.0,36.0,11.0,4.0,1.0,1.0,,,1.0,1.0,,,1.0
186,1.0,2.0,2.0,18.0,127.0,27.0,16.0,1.0,3.0,1.0,,1.0,,1.0,,1.0
187,3.0,7.0,13.0,9.0,92.0,31.0,10.0,3.0,1.0,,1.0,3.0,,,,1.0
188,0.0,0.0,4.0,3.0,53.0,15.0,9.0,1.0,2.0,,,1.0,,,,1.0
189,1.0,2.0,9.0,33.0,79.0,12.0,4.0,3.0,0.0,,,2.0,,,,1.0
190,0.0,1.0,2.0,5.0,26.0,7.0,2.0,0.0,3.0,,,,1.0,,,1.0
191,1.0,4.0,7.0,9.0,67.0,15.0,5.0,0.0,1.0,,,,1.0,,,1.0
192,0.0,0.0,3.0,23.0,150.0,42.0,18.0,10.0,6.0,2.0,1.0,3.0,1.0,,,1.0
193,2.0,3.0,3.0,5.0,64.0,16.0,8.0,1.0,4.0,1.0,1.0,3.0,1.0,,,1.0
194,2.0,5.0,9.0,3.0,33.0,11.0,7.0,0.0,1.0,,,1.0,,,,1.0
195,1.0,1.0,6.0,10.0,49.0,12.0,9.0,4.0,1.0,,1.0,1.0,,1.0,,1.0
196,2.0,3.0,10.0,6.0,40.0,9.0,1.0,2.0,2.0,,,,1.0,,,1.0
197,3.0,6.0,12.0,6.0,57.0,15.0,5.0,1.0,0.0,,,1.0,,,,1.0
198,1.0,2.0,5.0,8.0,52.0,22.0,9.0,3.0,3.0,,2.0,2.0,,,,1.0
199,2.0,5.0,6.0,6.0,44.0,13.0,5.0,0.0,4.0,,2.0,1.0,2.0,,,1.0
200,3.0,5.0,8.0,0.0,69.0,20.0,9.0,0.0,3.0,,,,2.0,,,1.0
201,1.0,2.0,3.0,6.0,61.0,12.0,3.0,1.0,1.0,,,1.0,,,,1.0
202,0.0,1.0,5.0,3.0,38.0,11.0,7.0,0.0,1.0,1.0,,,2.0,,,1.0
203,2.0,7.0,14.0,11.0,31.0,8.0,2.0,1.0,0.0,,,1.0,,,,1.0
204,0.0,0.0,0.0,27.0,185.0,30.0,10.0,1.0,7.0,1.0,,,1.0,,,1.0
205,0.0,0.0,7.0,7.0,30.0,12.0,5.0,2.0,1.0,,2.0,1.0,,,1.0,1.0
206,3.0,6.0,15.0,5.0,61.0,18.0,8.0,1.0,3.0,,,1.0,,,,1.0
207,2.0,6.0,10.0,5.0,30.0,6.0,4.0,0.0,2.0,1.0,,1.0,,,,1.0
208,0.0,1.0,0.0,35.0,130.0,44.0,8.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0
209,0.0,0.0,0.0,7.0,54.0,18.0,7.0,0.0,3.0,,,1.0,,,,1.0
210,1.0,2.0,3.0,18.0,48.0,19.0,2.0,1.0,0.0,,,2.0,,,,1.0
211,3.0,8.0,19.0,9.0,112.0,29.0,4.0,2.0,1.0,,,1.0,,,,1.0
212,0.0,1.0,4.0,5.0,53.0,14.0,6.0,0.0,4.0,1.0,,,1.0,1.0,,1.0
213,1.0,1.0,2.0,17.0,118.0,26.0,5.0,1.0,3.0,3.0,,1.0,1.0,,,1.0
214,1.0,5.0,8.0,15.0,71.0,17.0,6.0,0.0,3.0,1.0,,,3.0,1.0,,1.0
215,1.0,1.0,4.0,7.0,24.0,5.0,4.0,1.0,0.0,,,1.0,,,,1.0
216,1.0,4.0,7.0,9.0,51.0,16.0,5.0,2.0,2.0,1.0,,1.0,,,,1.0
217,1.0,4.0,8.0,23.0,56.0,18.0,6.0,1.0,1.0,,,1.0,,,,1.0
218,0.0,0.0,0.0,16.0,76.0,24.0,10.0,1.0,1.0,1.0,,1.0,1.0,,,1.0
219,1.0,3.0,3.0,7.0,94.0,33.0,7.0,1.0,2.0,,,1.0,,,,1.0
220,1.0,2.0,5.0,0.0,101.0,28.0,12.0,0.0,4.0,2.0,,,1.0,1.0,,1.0
221,2.0,6.0,17.0,43.0,59.0,19.0,7.0,2.0,0.0,,,1.0,,,,1.0
222,0.0,3.0,12.0,13.0,37.0,6.0,8.0,1.0,0.0,,,1.0,,,,1.0
223,0.0,1.0,0.0,13.0,38.0,8.0,5.0,1.0,0.0,,1.0,1.0,,,,1.0
224,2.0,4.0,9.0,30.0,92.0,19.0,8.0,2.0,1.0,1.0,,1.0,,,,1.0
225,2.0,4.0,10.0,20.0,106.0,29.0,12.0,2.0,1.0,,,1.0,,,,1.0
226,1.0,1.0,4.0,16.0,174.0,59.0,21.0,2.0,10.0,1.0,,1.0,,,,1.0
227,3.0,8.0,18.0,15.0,43.0,30.0,5.0,3.0,1.0,1.0,,1.0,1.0,,,1.0
228,1.0,5.0,9.0,11.0,113.0,35.0,10.0,1.0,1.0,,1.0,2.0,,,2.0,2.0
229,1.0,3.0,6.0,8.0,43.0,16.0,4.0,0.0,1.0,,,,1.0,,,1.0
230,1.0,2.0,3.0,10.0,22.0,7.0,4.0,1.0,1.0,,,1.0,,,,1.0
231,0.0,2.0,2.0,19.0,81.0,23.0,8.0,4.0,2.0,1.0,,1.0,1.0,,,1.0
232,0.0,2.0,6.0,10.0,44.0,10.0,10.0,2.0,1.0,,,1.0,1.0,,,1.0
233,1.0,1.0,2.0,6.0,62.0,13.0,5.0,0.0,1.0,1.0,,2.0,,,,1.0
234,2.0,6.0,22.0,12.0,46.0,8.0,2.0,0.0,3.0,,,,2.0,,,1.0
235,2.0,4.0,4.0,3.0,24.0,8.0,4.0,1.0,0.0,2.0,,1.0,,,,1.0
236,0.0,0.0,0.0,12.0,26.0,9.0,3.0,1.0,0.0,,,1.0,,,,1.0
237,3.0,7.0,16.0,5.0,24.0,7.0,7.0,1.0,2.0,,,2.0,,,,1.0
238,2.0,3.0,9.0,18.0,61.0,16.0,4.0,1.0,0.0,,,1.0,,,,1.0
239,1.0,2.0,4.0,2.0,67.0,16.0,4.0,0.0,1.0,,1.0,1.0,,,,1.0
240,1.0,2.0,4.0,10.0,69.0,17.0,5.0,0.0,2.0,1.0,,,1.0,1.0,,1.0
241,3.0,7.0,11.0,6.0,28.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,,,1.0,1.0
242,3.0,5.0,7.0,4.0,29.0,4.0,3.0,1.0,2.0,,,1.0,,,,1.0
243,4.0,5.0,10.0,6.0,34.0,7.0,3.0,0.0,1.0,,,,1.0,,,1.0
244,0.0,0.0,1.0,6.0,75.0,11.0,6.0,1.0,1.0,1.0,,1.0,,,,1.0
245,2.0,4.0,9.0,7.0,51.0,12.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0
246,2.0,2.0,4.0,7.0,38.0,4.0,1.0,1.0,3.0,,,1.0,1.0,,,1.0
247,0.0,0.0,0.0,7.0,25.0,9.0,4.0,1.0,3.0,,1.0,1.0,1.0,,,1.0
248,0.0,1.0,0.0,19.0,142.0,31.0,10.0,4.0,1.0,,1.0,2.0,,,,2.0
249,0.0,0.0,2.0,0.0,29.0,6.0,4.0,1.0,4.0,1.0,1.0,1.0,,,,1.0
250,3.0,7.0,11.0,0.0,17.0,4.0,5.0,1.0,1.0,1.0,,,,1.0,,1.0
251,1.0,2.0,6.0,4.0,23.0,5.0,5.0,2.0,0.0,,,1.0,,,,1.0
252,2.0,5.0,10.0,8.0,103.0,37.0,23.0,3.0,2.0,2.0,3.0,2.0,,1.0,,1.0
253,1.0,3.0,6.0,21.0,67.0,20.0,7.0,3.0,0.0,,1.0,1.0,,,,1.0
254,2.0,4.0,7.0,1.0,33.0,6.0,2.0,1.0,0.0,,,1.0,,,,1.0
255,1.0,1.0,4.0,6.0,48.0,16.0,6.0,0.0,3.0,,,2.0,,,,1.0
256,2.0,3.0,5.0,5.0,36.0,4.0,2.0,0.0,2.0,,,1.0,,,,1.0
257,0.0,0.0,3.0,1.0,61.0,34.0,12.0,1.0,0.0,2.0,,1.0,,1.0,,1.0
258,1.0,6.0,7.0,15.0,73.0,15.0,14.0,6.0,9.0,,,1.0,1.0,,,1.0
259,2.0,4.0,6.0,9.0,28.0,6.0,1.0,0.0,1.0,,,,1.0,,,1.0
260,2.0,3.0,8.0,3.0,26.0,5.0,2.0,2.0,2.0,,,1.0,,,,1.0
