S-12-3-3-0-NR,0.0012500286102294922,84,[[[7, 7, 9, 3], [9, 1, 5, 3], [5, 5, 9, 2]], [[8, 3, 10, 5], [10, 3, 9, 12], [9, 2, 7, 10]], [[5, 5, 3, 8], [3, 12, 5, 6], [5, 10, 10, 4]]]
S-12-3-3-45-NR,0.0032994747161865234,254,[[[5, 7, 5, 2], [5, 8, 5, 12], [5, 5, 2, 11]], [[5, 2, 1, 10], [1, 12, 2, 3], [2, 11, 6, 5]], [[1, 10, 12, 2], [12, 3, 3, 8], [3, 5, 1, 2]]]
S-12-3-3-46-NR,0.00107574462890625,70,[[[2, 7, 1, 2], [1, 1, 6, 11], [6, 10, 10, 1]], [[4, 2, 1, 3], [1, 11, 9, 5], [9, 1, 11, 9]], [[9, 3, 6, 3], [6, 5, 12, 10], [12, 9, 9, 1]]]
S-12-3-3-47-NR,0.002300739288330078,141,[[[6, 2, 1, 7], [1, 7, 11, 1], [11, 9, 8, 2]], [[10, 7, 1, 5], [1, 1, 8, 12], [8, 2, 6, 9]], [[5, 5, 1, 9], [1, 12, 6, 7], [6, 9, 7, 10]]]
S-12-3-3-48-NR,0.003485441207885742,228,[[[9, 6, 3, 11], [3, 3, 2, 8], [2, 9, 12, 11]], [[9, 11, 4, 4], [4, 8, 9, 9], [9, 11, 5, 9]], [[9, 4, 3, 4], [3, 9, 8, 12], [8, 9, 7, 3]]]
S-12-3-3-49-NR,0.0028917789459228516,209,[[[2, 6, 3, 8], [3, 7, 12, 1], [12, 2, 6, 11]], [[9, 8, 9, 9], [9, 1, 4, 10], [4, 11, 9, 5]], [[1, 9, 10, 11], [10, 10, 6, 1], [6, 5, 12, 5]]]
S-12-3-3-50-NR,0.0062754154205322266,491,[[[8, 5, 11, 9], [11, 6, 2, 3], [2, 11, 4, 6]], [[12, 9, 2, 6], [2, 3, 6, 4], [6, 6, 8, 4]], [[6, 6, 2, 2], [2, 4, 6, 9], [6, 4, 6, 4]]]
S-12-3-3-51-NR,0.0050852298736572266,332,[[[4, 9, 12, 9], [12, 9, 9, 11], [9, 3, 4, 6]], [[4, 9, 10, 11], [10, 11, 6, 7], [6, 6, 9, 5]], [[5, 11, 7, 7], [7, 7, 12, 9], [12, 5, 8, 12]]]
S-12-3-3-52-NR,0.0005488395690917969,38,[[[5, 1, 6, 8], [6, 12, 11, 1], [11, 9, 8, 1]], [[6, 8, 9, 7], [9, 1, 8, 1], [8, 1, 7, 4]], [[1, 7, 2, 3], [2, 1, 3, 3], [3, 4, 7, 3]]]
S-12-3-3-53-NR,0.0005090236663818359,28,[[[10, 4, 1, 1], [1, 8, 3, 6], [3, 9, 12, 12]], [[8, 1, 3, 5], [3, 6, 12, 1], [12, 12, 12, 3]], [[9, 5, 1, 6], [1, 1, 6, 12], [6, 3, 8, 12]]]
S-12-3-3-54-NR,0.0010073184967041016,74,[[[3, 8, 7, 4], [7, 9, 12, 4], [12, 5, 8, 1]], [[8, 4, 8, 9], [8, 4, 8, 10], [8, 1, 7, 2]], [[4, 9, 9, 8], [9, 10, 6, 6], [6, 2, 10, 12]]]
S-12-3-3-55-NR,0.004776954650878906,341,[[[2, 4, 11, 8], [11, 3, 9, 7], [9, 12, 5, 7]], [[2, 8, 9, 7], [9, 7, 6, 12], [6, 7, 12, 7]], [[3, 7, 9, 5], [9, 12, 11, 2], [11, 7, 6, 12]]]
S-12-3-3-56-NR,0.0036954879760742188,244,[[[9, 1, 10, 2], [10, 8, 6, 11], [6, 11, 9, 5]], [[5, 2, 10, 4], [10, 11, 1, 10], [1, 5, 9, 4]], [[7, 4, 1, 12], [1, 10, 10, 4], [10, 4, 2, 6]]]
S-12-3-3-57-NR,0.0012426376342773438,77,[[[1, 6, 7, 1], [7, 10, 12, 3], [12, 10, 1, 9]], [[4, 1, 10, 6], [10, 3, 7, 7], [7, 9, 9, 2]], [[6, 6, 11, 8], [11, 7, 12, 5], [12, 2, 7, 11]]]
S-12-3-3-58-NR,0.002166748046875,156,[[[10, 4, 5, 8], [5, 4, 10, 7], [10, 12, 11, 5]], [[4, 8, 10, 2], [10, 7, 1, 8], [1, 5, 1, 4]], [[4, 2, 8, 8], [8, 8, 2, 7], [2, 4, 6, 5]]]
S-12-3-3-59-NR,0.0024099349975585938,180,[[[4, 2, 8, 7], [8, 11, 8, 9], [8, 8, 1, 5]], [[3, 7, 3, 12], [3, 9, 10, 6], [10, 5, 5, 11]], [[12, 12, 3, 1], [3, 6, 9, 11], [9, 11, 10, 1]]]
S-12-3-3-60-NR,0.005759239196777344,397,[[[5, 5, 3, 3], [3, 10, 7, 1], [7, 3, 5, 4]], [[4, 3, 11, 1], [11, 1, 7, 12], [7, 4, 8, 3]], [[8, 1, 3, 6], [3, 12, 5, 1], [5, 3, 2, 11]]]
S-12-3-3-61-NR,0.0031108856201171875,226,[[[8, 3, 2, 7], [2, 9, 8, 6], [8, 4, 6, 3]], [[5, 7, 6, 11], [6, 6, 1, 9], [1, 3, 6, 12]], [[12, 11, 2, 1], [2, 9, 11, 8], [11, 12, 6, 6]]]
S-12-3-3-62-NR,0.002662181854248047,174,[[[10, 3, 1, 5], [1, 2, 11, 3], [11, 4, 8, 2]], [[5, 5, 1, 8], [1, 3, 8, 9], [8, 2, 11, 1]], [[6, 8, 6, 3], [6, 9, 10, 9], [10, 1, 3, 3]]]
S-12-3-3-63-NR,0.0023603439331054688,149,[[[8, 8, 4, 5], [4, 5, 2, 11], [2, 5, 8, 5]], [[11, 5, 12, 10], [12, 11, 1, 4], [1, 5, 2, 11]], [[7, 10, 3, 12], [3, 4, 6, 2], [6, 11, 2, 11]]]
S-12-3-3-64-NR,0.0051593780517578125,364,[[[8, 2, 4, 12], [4, 11, 11, 3], [11, 10, 7, 2]], [[9, 12, 7, 8], [7, 3, 4, 12], [4, 2, 11, 1]], [[1, 8, 2, 4], [2, 12, 7, 5], [7, 1, 12, 11]]]
S-12-3-3-65-NR,0.0013229846954345703,91,[[[7, 5, 7, 4], [7, 5, 2, 9], [2, 9, 4, 8]], [[8, 4, 5, 4], [5, 9, 11, 8], [11, 8, 8, 10]], [[9, 4, 12, 8], [12, 8, 1, 9], [1, 10, 6, 11]]]
S-12-3-3-66-NR,0.006155967712402344,466,[[[2, 5, 8, 9], [8, 7, 3, 12], [3, 4, 8, 2]], [[5, 9, 12, 6], [12, 12, 12, 3], [12, 2, 5, 7]], [[9, 6, 12, 2], [12, 3, 12, 12], [12, 7, 8, 3]]]
S-12-3-3-67-NR,0.0019116401672363281,155,[[[2, 2, 11, 1], [11, 7, 11, 3], [11, 8, 7, 5]], [[5, 1, 1, 3], [1, 3, 8, 3], [8, 5, 10, 2]], [[7, 3, 11, 8], [11, 3, 2, 10], [2, 2, 5, 4]]]
S-12-3-3-68-NR,0.0028951168060302734,198,[[[12, 8, 12, 11], [12, 12, 6, 8], [6, 12, 9, 9]], [[2, 11, 6, 3], [6, 8, 9, 11], [9, 9, 10, 2]], [[10, 3, 1, 4], [1, 11, 9, 7], [9, 2, 8, 5]]]
S-12-3-3-69-NR,0.0014595985412597656,108,[[[11, 1, 10, 8], [10, 2, 9, 6], [9, 3, 2, 9]], [[10, 8, 9, 8], [9, 6, 3, 7], [3, 9, 6, 7]], [[6, 8, 2, 9], [2, 7, 7, 7], [7, 7, 8, 7]]]
S-12-3-3-70-NR,0.002420663833618164,220,[[[2, 5, 4, 12], [4, 12, 11, 7], [11, 8, 8, 7]], [[3, 12, 4, 7], [4, 7, 11, 2], [11, 7, 6, 9]], [[2, 7, 6, 3], [6, 2, 5, 11], [5, 9, 11, 10]]]
S-12-3-3-71-NR,0.003461599349975586,325,[[[6, 9, 10, 4], [10, 10, 9, 1], [9, 1, 5, 12]], [[3, 4, 9, 6], [9, 1, 8, 3], [8, 12, 4, 6]], [[5, 6, 11, 2], [11, 3, 3, 4], [3, 6, 9, 1]]]
S-12-3-3-72-NR,0.0012736320495605469,129,[[[2, 10, 11, 10], [11, 12, 3, 12], [3, 3, 6, 12]], [[12, 10, 6, 4], [6, 12, 7, 3], [7, 12, 9, 11]], [[10, 4, 1, 6], [1, 3, 12, 5], [12, 11, 12, 12]]]
S-12-3-3-73-NR,0.0008137226104736328,53,[[[5, 2, 9, 9], [9, 9, 4, 8], [4, 8, 10, 2]], [[3, 9, 1, 5], [1, 8, 7, 1], [7, 2, 8, 7]], [[5, 5, 6, 10], [6, 1, 9, 2], [9, 7, 8, 7]]]
S-12-3-3-74-NR,0.0008451938629150391,55,[[[10, 9, 9, 5], [9, 2, 8, 3], [8, 6, 2, 6]], [[5, 5, 5, 9], [5, 3, 10, 1], [10, 6, 3, 12]], [[4, 9, 9, 6], [9, 1, 1, 2], [1, 12, 8, 8]]]
S-12-3-3-75-NR,0.0017900466918945312,130,[[[8, 10, 12, 6], [12, 7, 2, 12], [2, 8, 1, 6]], [[12, 6, 2, 5], [2, 12, 5, 8], [5, 6, 9, 12]], [[11, 5, 11, 11], [11, 8, 6, 8], [6, 12, 11, 11]]]
S-12-3-3-76-NR,0.0018656253814697266,124,[[[6, 8, 4, 2], [4, 7, 6, 5], [6, 4, 5, 4]], [[1, 2, 6, 9], [6, 5, 1, 1], [1, 4, 7, 11]], [[4, 9, 7, 5], [7, 1, 10, 5], [10, 11, 8, 8]]]
S-12-3-3-77-NR,0.003398895263671875,241,[[[5, 6, 9, 11], [9, 4, 11, 9], [11, 4, 4, 1]], [[2, 11, 5, 1], [5, 9, 8, 3], [8, 1, 5, 4]], [[8, 1, 9, 9], [9, 3, 7, 10], [7, 4, 4, 3]]]
S-12-3-3-78-NR,0.000762939453125,43,[[[4, 2, 7, 11], [7, 5, 4, 12], [4, 11, 12, 8]], [[5, 11, 7, 9], [7, 12, 1, 4], [1, 8, 12, 12]], [[7, 9, 3, 1], [3, 4, 6, 11], [6, 12, 3, 11]]]
S-12-3-3-79-NR,0.00312042236328125,222,[[[3, 8, 6, 1], [6, 6, 4, 2], [4, 10, 3, 12]], [[4, 1, 8, 12], [8, 2, 5, 3], [5, 12, 4, 7]], [[12, 12, 8, 12], [8, 3, 12, 8], [12, 7, 3, 2]]]
S-12-3-3-80-NR,0.0008585453033447266,63,[[[5, 7, 7, 4], [7, 9, 10, 1], [10, 12, 7, 7]], [[6, 4, 4, 3], [4, 1, 9, 10], [9, 7, 6, 1]], [[9, 3, 3, 7], [3, 10, 8, 6], [8, 1, 1, 9]]]
S-12-3-3-81-NR,0.0007367134094238281,44,[[[9, 8, 10, 1], [10, 6, 6, 5], [6, 9, 9, 12]], [[7, 1, 6, 4], [6, 5, 5, 11], [5, 12, 8, 3]], [[1, 4, 10, 3], [10, 11, 2, 3], [2, 3, 8, 11]]]
S-12-3-3-82-NR,0.0023441314697265625,165,[[[3, 8, 10, 2], [10, 9, 4, 5], [4, 5, 3, 9]], [[3, 2, 3, 2], [3, 5, 8, 2], [8, 9, 11, 11]], [[5, 2, 6, 3], [6, 2, 6, 1], [6, 11, 7, 8]]]
S-12-3-3-83-NR,0.0026586055755615234,193,[[[8, 8, 2, 1], [2, 2, 7, 3], [7, 3, 7, 6]], [[1, 1, 5, 9], [5, 3, 4, 8], [4, 6, 1, 11]], [[11, 9, 12, 4], [12, 8, 4, 4], [4, 11, 3, 5]]]
S-12-3-3-84-NR,0.003216266632080078,250,[[[12, 5, 12, 6], [12, 1, 10, 3], [10, 8, 1, 9]], [[9, 6, 12, 5], [12, 3, 9, 8], [9, 9, 11, 7]], [[6, 5, 12, 4], [12, 8, 6, 8], [6, 7, 8, 9]]]
S-12-3-3-85-NR,0.007199287414550781,457,[[[4, 12, 7, 9], [7, 10, 9, 4], [9, 2, 6, 11]], [[4, 9, 10, 10], [10, 4, 10, 8], [10, 11, 4, 10]], [[8, 10, 7, 6], [7, 8, 2, 10], [2, 10, 4, 11]]]
S-12-3-3-86-NR,0.0031583309173583984,218,[[[1, 9, 7, 2], [7, 6, 9, 2], [9, 12, 1, 7]], [[2, 2, 8, 1], [8, 2, 10, 4], [10, 7, 12, 4]], [[9, 1, 6, 12], [6, 4, 1, 11], [1, 4, 5, 12]]]
S-12-3-3-87-NR,0.002596616744995117,189,[[[3, 12, 2, 6], [2, 4, 1, 5], [1, 9, 2, 7]], [[5, 6, 2, 8], [2, 5, 9, 10], [9, 7, 6, 12]], [[11, 8, 2, 9], [2, 10, 11, 12], [11, 12, 6, 12]]]
S-12-3-3-88-NR,0.002045154571533203,171,[[[7, 4, 3, 4], [3, 6, 2, 12], [2, 3, 11, 3]], [[1, 4, 10, 3], [10, 12, 8, 7], [8, 3, 9, 6]], [[12, 3, 11, 1], [11, 7, 7, 6], [7, 6, 11, 8]]]
S-12-3-3-89-NR,0.006943464279174805,446,[[[2, 10, 12, 11], [12, 12, 6, 2], [6, 5, 3, 10]], [[6, 11, 3, 8], [3, 2, 10, 1], [10, 10, 2, 4]], [[3, 8, 3, 7], [3, 1, 10, 6], [10, 4, 4, 5]]]
S-12-3-3-90-NR,0.0028541088104248047,199,[[[4, 12, 5, 5], [5, 2, 8, 5], [8, 8, 11, 6]], [[10, 5, 2, 9], [2, 5, 12, 3], [12, 6, 10, 1]], [[5, 9, 11, 11], [11, 3, 11, 6], [11, 1, 8, 10]]]
S-12-3-3-91-NR,0.0008168220520019531,43,[[[2, 10, 5, 4], [5, 3, 4, 10], [4, 11, 11, 6]], [[3, 4, 8, 4], [8, 10, 4, 7], [4, 6, 7, 2]], [[8, 4, 2, 12], [2, 7, 11, 8], [11, 2, 8, 8]]]
S-12-3-3-92-NR,0.0007083415985107422,47,[[[7, 9, 3, 2], [3, 10, 10, 11], [10, 9, 9, 11]], [[10, 2, 6, 1], [6, 11, 1, 1], [1, 11, 5, 11]], [[11, 1, 11, 2], [11, 1, 3, 10], [3, 11, 9, 8]]]
S-12-3-3-93-NR,0.0007410049438476562,45,[[[8, 10, 10, 1], [10, 12, 10, 9], [10, 6, 2, 2]], [[2, 1, 11, 10], [11, 9, 6, 7], [6, 2, 6, 2]], [[3, 10, 11, 3], [11, 7, 2, 7], [2, 2, 2, 3]]]
S-12-3-3-94-NR,0.0026557445526123047,187,[[[9, 3, 10, 5], [10, 2, 9, 1], [9, 5, 5, 7]], [[7, 5, 1, 12], [1, 1, 7, 6], [7, 7, 1, 8]], [[11, 12, 6, 8], [6, 6, 4, 6], [4, 8, 5, 7]]]
S-12-3-3-95-NR,0.0004355907440185547,26,[[[9, 9, 5, 4], [5, 12, 1, 10], [1, 9, 3, 12]], [[8, 4, 9, 10], [9, 10, 4, 11], [4, 12, 1, 11]], [[3, 10, 2, 1], [2, 11, 6, 10], [6, 11, 2, 11]]]
S-12-3-3-96-NR,0.0005183219909667969,28,[[[6, 6, 11, 6], [11, 11, 2, 5], [2, 7, 4, 6]], [[2, 6, 6, 5], [6, 5, 3, 9], [3, 6, 6, 1]], [[1, 5, 10, 12], [10, 9, 8, 1], [8, 1, 3, 7]]]
