S-4-3-3-0-NR,0.003829479217529297,326,[[[4, 4, 2, 1], [2, 1, 3, 2], [3, 3, 4, 3]], [[4, 1, 1, 1], [1, 2, 3, 4], [3, 3, 3, 1]], [[4, 1, 3, 3], [3, 4, 4, 2], [4, 1, 2, 3]]]
S-4-3-3-19-NR,0.0069370269775390625,689,[[[1, 1, 3, 1], [3, 2, 3, 3], [3, 4, 3, 1]], [[3, 1, 2, 1], [2, 3, 2, 1], [2, 1, 2, 4]], [[3, 1, 4, 1], [4, 1, 1, 3], [1, 4, 4, 3]]]
S-4-3-3-20-NR,0.01028895378112793,848,[[[2, 3, 4, 4], [4, 1, 4, 2], [4, 3, 2, 2]], [[1, 4, 3, 3], [3, 2, 3, 4], [3, 2, 4, 1]], [[4, 3, 4, 1], [4, 4, 4, 1], [4, 1, 2, 3]]]
S-4-3-3-21-NR,0.00841212272644043,855,[[[2, 4, 4, 1], [4, 4, 2, 2], [2, 3, 4, 2]], [[2, 1, 1, 4], [1, 2, 4, 4], [4, 2, 4, 1]], [[2, 4, 3, 2], [3, 4, 4, 1], [4, 1, 1, 3]]]
S-4-3-3-22-NR,0.0015413761138916016,103,[[[2, 2, 2, 4], [2, 1, 1, 1], [1, 4, 2, 3]], [[1, 4, 3, 4], [3, 1, 2, 2], [2, 3, 3, 1]], [[1, 4, 1, 2], [1, 2, 3, 3], [3, 1, 1, 3]]]
S-4-3-3-23-NR,0.011340618133544922,889,[[[1, 1, 3, 3], [3, 1, 2, 4], [2, 3, 4, 1]], [[1, 3, 4, 1], [4, 4, 4, 4], [4, 1, 1, 4]], [[2, 1, 1, 1], [1, 4, 2, 3], [2, 4, 1, 2]]]
S-4-3-3-24-NR,0.005705595016479492,549,[[[4, 2, 1, 1], [1, 2, 2, 4], [2, 2, 2, 4]], [[2, 1, 3, 4], [3, 4, 1, 3], [1, 4, 1, 2]], [[2, 4, 3, 3], [3, 3, 3, 1], [3, 2, 4, 4]]]
S-4-3-3-25-NR,0.006152629852294922,372,[[[1, 1, 2, 3], [2, 2, 2, 3], [2, 3, 4, 4]], [[1, 3, 1, 1], [1, 3, 3, 4], [3, 4, 3, 3]], [[4, 1, 2, 3], [2, 4, 2, 4], [2, 3, 1, 1]]]
S-4-3-3-26-NR,0.0025854110717773438,190,[[[2, 1, 2, 2], [2, 4, 1, 4], [1, 2, 3, 2]], [[3, 2, 1, 1], [1, 4, 2, 2], [2, 2, 1, 2]], [[3, 1, 4, 2], [4, 2, 4, 4], [4, 2, 3, 2]]]
S-4-3-3-27-NR,0.0026640892028808594,159,[[[1, 2, 4, 4], [4, 1, 1, 4], [1, 1, 3, 3]], [[3, 4, 1, 3], [1, 4, 4, 3], [4, 3, 2, 2]], [[2, 3, 4, 1], [4, 3, 4, 2], [4, 2, 1, 1]]]
S-4-3-3-28-NR,0.0024712085723876953,153,[[[2, 1, 2, 2], [2, 2, 2, 1], [2, 2, 2, 4]], [[1, 2, 2, 2], [2, 1, 1, 4], [1, 4, 4, 3]], [[4, 2, 2, 1], [2, 4, 2, 2], [2, 3, 4, 2]]]
S-4-3-3-29-NR,0.0006840229034423828,49,[[[1, 3, 3, 1], [3, 3, 4, 3], [4, 1, 3, 4]], [[4, 1, 2, 4], [2, 3, 2, 2], [2, 4, 4, 4]], [[1, 4, 4, 1], [4, 2, 2, 1], [2, 4, 4, 2]]]
S-4-3-3-30-NR,0.0017271041870117188,129,[[[3, 1, 1, 1], [1, 2, 2, 4], [2, 3, 1, 3]], [[4, 1, 1, 4], [1, 4, 1, 2], [1, 3, 4, 3]], [[2, 4, 4, 1], [4, 2, 1, 4], [1, 3, 1, 2]]]
S-4-3-3-31-NR,0.0031099319458007812,252,[[[1, 4, 1, 2], [1, 1, 2, 4], [2, 4, 2, 4]], [[1, 2, 2, 1], [2, 4, 1, 1], [1, 4, 2, 4]], [[1, 1, 3, 2], [3, 1, 2, 2], [2, 4, 2, 1]]]
S-4-3-3-32-NR,0.008382320404052734,859,[[[1, 2, 4, 3], [4, 2, 1, 2], [1, 3, 2, 1]], [[4, 3, 4, 2], [4, 2, 3, 2], [3, 1, 1, 4]], [[1, 2, 1, 1], [1, 2, 3, 3], [3, 4, 3, 1]]]
S-4-3-3-33-NR,0.010991096496582031,1102,[[[2, 2, 3, 4], [3, 3, 1, 4], [1, 4, 2, 3]], [[3, 4, 3, 2], [3, 4, 1, 1], [1, 3, 4, 3]], [[4, 2, 3, 3], [3, 1, 2, 1], [2, 3, 3, 4]]]
S-4-3-3-34-NR,0.0028426647186279297,341,[[[3, 1, 1, 3], [1, 2, 3, 1], [3, 1, 4, 2]], [[3, 3, 1, 1], [1, 1, 3, 3], [3, 2, 1, 1]], [[4, 1, 4, 3], [4, 3, 2, 3], [2, 1, 1, 2]]]
S-4-3-3-35-NR,0.009423971176147461,677,[[[3, 2, 1, 1], [1, 3, 1, 4], [1, 2, 3, 3]], [[4, 1, 1, 3], [1, 4, 4, 1], [4, 3, 3, 1]], [[1, 3, 2, 3], [2, 1, 3, 3], [3, 1, 1, 3]]]
S-4-3-3-36-NR,0.003263235092163086,237,[[[3, 1, 1, 4], [1, 1, 4, 4], [4, 3, 1, 3]], [[1, 4, 4, 2], [4, 4, 4, 2], [4, 3, 2, 1]], [[2, 2, 4, 3], [4, 2, 2, 4], [2, 1, 3, 3]]]
S-4-3-3-37-NR,0.007130622863769531,587,[[[4, 4, 4, 3], [4, 3, 1, 4], [1, 3, 3, 4]], [[4, 3, 1, 2], [1, 4, 1, 3], [1, 4, 2, 1]], [[1, 2, 1, 4], [1, 3, 1, 3], [1, 1, 1, 4]]]
S-4-3-3-38-NR,0.006474733352661133,692,[[[4, 4, 3, 3], [3, 1, 4, 4], [4, 1, 3, 2]], [[4, 3, 1, 4], [1, 4, 2, 4], [2, 2, 3, 2]], [[1, 4, 1, 2], [1, 4, 4, 3], [4, 2, 3, 3]]]
S-4-3-3-39-NR,0.0003116130828857422,36,[[[3, 4, 2, 1], [2, 3, 3, 1], [3, 1, 2, 1]], [[2, 1, 4, 3], [4, 1, 4, 4], [4, 1, 4, 1]], [[1, 3, 3, 3], [3, 4, 3, 1], [3, 1, 3, 3]]]
S-4-3-3-40-NR,0.002140522003173828,279,[[[4, 1, 2, 4], [2, 2, 1, 2], [1, 3, 2, 3]], [[2, 4, 1, 3], [1, 2, 3, 2], [3, 3, 3, 1]], [[3, 3, 4, 4], [4, 2, 1, 1], [1, 1, 2, 1]]]
S-4-3-3-41-NR,0.004742145538330078,364,[[[4, 3, 2, 2], [2, 2, 3, 2], [3, 2, 4, 3]], [[3, 2, 1, 1], [1, 2, 1, 4], [1, 3, 3, 3]], [[4, 1, 2, 1], [2, 4, 1, 2], [1, 3, 1, 4]]]
S-4-3-3-42-NR,0.003754854202270508,310,[[[2, 2, 2, 4], [2, 3, 1, 2], [1, 1, 2, 2]], [[3, 4, 1, 2], [1, 2, 2, 4], [2, 2, 3, 1]], [[3, 2, 1, 1], [1, 4, 4, 4], [4, 1, 3, 1]]]
S-4-3-3-43-NR,0.0033817291259765625,332,[[[1, 3, 4, 2], [4, 2, 1, 1], [1, 4, 3, 1]], [[1, 2, 4, 2], [4, 1, 1, 2], [1, 1, 4, 4]], [[4, 2, 2, 1], [2, 2, 4, 4], [4, 4, 3, 4]]]
S-4-3-3-44-NR,0.011003255844116211,767,[[[4, 1, 3, 4], [3, 2, 4, 3], [4, 4, 2, 3]], [[3, 4, 1, 3], [1, 3, 3, 2], [3, 3, 1, 1]], [[2, 3, 1, 1], [1, 2, 1, 1], [1, 1, 1, 2]]]
S-4-3-3-45-NR,0.00570225715637207,459,[[[3, 4, 3, 1], [3, 4, 3, 1], [3, 3, 1, 1]], [[3, 1, 2, 3], [2, 1, 2, 2], [2, 1, 3, 4]], [[1, 3, 1, 1], [1, 2, 4, 4], [4, 4, 1, 1]]]
S-4-3-3-46-NR,0.005490303039550781,490,[[[1, 4, 3, 3], [3, 1, 1, 4], [1, 2, 2, 4]], [[1, 3, 3, 2], [3, 4, 4, 4], [4, 4, 1, 1]], [[1, 2, 4, 3], [4, 4, 1, 1], [1, 1, 1, 2]]]
S-4-3-3-47-NR,0.0027837753295898438,173,[[[3, 1, 1, 3], [1, 4, 4, 1], [4, 4, 3, 3]], [[3, 3, 4, 2], [4, 1, 2, 3], [2, 3, 4, 4]], [[4, 2, 2, 1], [2, 3, 1, 4], [1, 4, 1, 1]]]
S-4-3-3-48-NR,0.01286005973815918,1105,[[[3, 2, 4, 2], [4, 3, 1, 1], [1, 2, 4, 4]], [[2, 2, 1, 2], [1, 1, 4, 2], [4, 4, 2, 2]], [[1, 2, 1, 4], [1, 2, 3, 2], [3, 2, 2, 2]]]
S-4-3-3-49-NR,0.012595653533935547,886,[[[1, 3, 3, 3], [3, 4, 4, 1], [4, 1, 3, 2]], [[1, 3, 2, 1], [2, 1, 4, 4], [4, 2, 1, 3]], [[3, 1, 3, 2], [3, 4, 3, 4], [3, 3, 1, 2]]]
S-4-3-3-50-NR,0.010388851165771484,910,[[[3, 3, 1, 3], [1, 3, 3, 2], [3, 1, 4, 1]], [[3, 3, 3, 2], [3, 2, 4, 2], [4, 1, 2, 3]], [[4, 2, 1, 1], [1, 2, 4, 1], [4, 3, 1, 3]]]
S-4-3-3-51-NR,0.013671398162841797,874,[[[2, 2, 1, 1], [1, 2, 1, 3], [1, 2, 3, 1]], [[4, 1, 4, 2], [4, 3, 3, 3], [3, 1, 4, 3]], [[3, 2, 4, 3], [4, 3, 2, 4], [2, 3, 3, 4]]]
S-4-3-3-52-NR,0.0033240318298339844,237,[[[3, 1, 1, 1], [1, 4, 4, 4], [4, 3, 4, 1]], [[1, 1, 2, 1], [2, 4, 2, 2], [2, 1, 2, 4]], [[2, 1, 2, 4], [2, 2, 3, 2], [3, 4, 3, 4]]]
S-4-3-3-53-NR,0.01110076904296875,880,[[[2, 4, 2, 1], [2, 4, 3, 2], [3, 3, 4, 4]], [[1, 1, 2, 2], [2, 2, 2, 2], [2, 4, 1, 3]], [[2, 2, 3, 3], [3, 2, 4, 2], [4, 3, 3, 1]]]
S-4-3-3-54-NR,0.009351491928100586,585,[[[4, 4, 4, 3], [4, 4, 3, 4], [3, 1, 2, 2]], [[1, 3, 4, 1], [4, 4, 3, 3], [3, 2, 3, 4]], [[3, 1, 3, 2], [3, 3, 2, 1], [2, 4, 1, 4]]]
S-4-3-3-55-NR,0.011124372482299805,721,[[[1, 2, 4, 3], [4, 2, 4, 1], [4, 3, 1, 3]], [[2, 3, 1, 2], [1, 1, 1, 4], [1, 3, 3, 2]], [[1, 2, 1, 3], [1, 4, 4, 4], [4, 2, 4, 4]]]
S-4-3-3-56-NR,0.012143373489379883,1106,[[[1, 4, 2, 1], [2, 4, 2, 2], [2, 4, 2, 1]], [[1, 1, 2, 4], [2, 2, 2, 3], [2, 1, 2, 1]], [[1, 4, 2, 3], [2, 3, 2, 4], [2, 1, 3, 1]]]
S-4-3-3-57-NR,0.0034017562866210938,203,[[[1, 3, 4, 4], [4, 1, 1, 4], [1, 2, 3, 3]], [[4, 4, 2, 2], [2, 4, 2, 4], [2, 3, 3, 2]], [[4, 2, 4, 4], [4, 4, 2, 1], [2, 2, 2, 3]]]
S-4-3-3-58-NR,0.008687734603881836,623,[[[2, 2, 3, 1], [3, 2, 1, 4], [1, 1, 2, 2]], [[4, 1, 4, 1], [4, 4, 4, 4], [4, 2, 4, 3]], [[3, 1, 1, 3], [1, 4, 1, 3], [1, 3, 4, 4]]]
S-4-3-3-59-NR,0.007750511169433594,668,[[[2, 1, 2, 3], [2, 1, 2, 1], [2, 4, 2, 1]], [[3, 3, 3, 1], [3, 1, 3, 3], [3, 1, 1, 1]], [[1, 1, 1, 4], [1, 3, 2, 4], [2, 1, 4, 3]]]
S-4-3-3-60-NR,0.011745214462280273,1061,[[[3, 3, 4, 1], [4, 2, 2, 1], [2, 3, 2, 4]], [[4, 1, 2, 2], [2, 1, 3, 2], [3, 4, 4, 1]], [[3, 2, 1, 1], [1, 2, 3, 1], [3, 1, 2, 2]]]
S-4-3-3-61-NR,0.00165557861328125,96,[[[4, 2, 4, 3], [4, 2, 2, 3], [2, 3, 3, 1]], [[3, 3, 1, 2], [1, 3, 3, 1], [3, 1, 1, 4]], [[4, 2, 2, 3], [2, 1, 2, 3], [2, 4, 1, 4]]]
S-4-3-3-62-NR,0.0036334991455078125,332,[[[2, 1, 1, 1], [1, 2, 4, 4], [4, 4, 3, 1]], [[3, 1, 3, 2], [3, 4, 2, 1], [2, 1, 2, 3]], [[2, 2, 4, 2], [4, 1, 1, 1], [1, 3, 3, 2]]]
S-4-3-3-63-NR,0.0023610591888427734,311,[[[4, 4, 3, 1], [3, 3, 2, 2], [2, 3, 4, 3]], [[1, 1, 2, 3], [2, 2, 1, 1], [1, 3, 4, 2]], [[1, 3, 2, 1], [2, 1, 4, 2], [4, 2, 3, 1]]]
S-4-3-3-64-NR,0.014239788055419922,1807,[[[4, 1, 1, 1], [1, 4, 4, 1], [4, 1, 2, 1]], [[2, 1, 2, 1], [2, 1, 1, 3], [1, 1, 2, 2]], [[3, 1, 2, 1], [2, 3, 1, 4], [1, 2, 4, 2]]]
S-4-3-3-65-NR,0.0017614364624023438,143,[[[4, 3, 3, 2], [3, 3, 4, 1], [4, 2, 4, 3]], [[4, 2, 1, 2], [1, 1, 2, 1], [2, 3, 4, 2]], [[3, 2, 3, 4], [3, 1, 3, 2], [3, 2, 1, 4]]]
S-4-3-3-66-NR,0.004853963851928711,459,[[[1, 3, 1, 3], [1, 4, 2, 4], [2, 2, 4, 4]], [[3, 3, 1, 1], [1, 4, 4, 2], [4, 4, 3, 3]], [[1, 1, 1, 4], [1, 2, 1, 2], [1, 3, 4, 2]]]
S-4-3-3-67-NR,0.00524449348449707,330,[[[1, 1, 3, 1], [3, 4, 2, 4], [2, 4, 4, 2]], [[3, 1, 1, 1], [1, 4, 4, 3], [4, 2, 4, 2]], [[4, 1, 4, 3], [4, 3, 1, 2], [1, 2, 1, 2]]]
S-4-3-3-68-NR,0.0023963451385498047,146,[[[4, 2, 3, 1], [3, 4, 4, 1], [4, 1, 4, 1]], [[3, 1, 2, 2], [2, 1, 2, 1], [2, 1, 3, 4]], [[4, 2, 4, 3], [4, 1, 4, 2], [4, 4, 1, 1]]]
S-4-3-3-69-NR,0.009302854537963867,667,[[[1, 1, 2, 4], [2, 2, 4, 1], [4, 1, 3, 4]], [[3, 4, 3, 2], [3, 1, 2, 2], [2, 4, 4, 3]], [[4, 2, 2, 4], [2, 2, 2, 4], [2, 3, 3, 4]]]
S-4-3-3-70-NR,0.009417057037353516,827,[[[1, 3, 4, 1], [4, 4, 3, 3], [3, 4, 2, 4]], [[3, 1, 4, 1], [4, 3, 1, 1], [1, 4, 1, 4]], [[2, 1, 3, 2], [3, 1, 3, 4], [3, 4, 4, 2]]]
S-4-3-3-71-NR,0.010883569717407227,657,[[[3, 1, 4, 2], [4, 3, 3, 2], [3, 2, 2, 1]], [[3, 2, 3, 1], [3, 2, 4, 2], [4, 1, 1, 2]], [[2, 1, 3, 1], [3, 2, 4, 2], [4, 2, 1, 3]]]
S-4-3-3-72-NR,0.0004336833953857422,32,[[[1, 2, 4, 1], [4, 3, 4, 1], [4, 3, 3, 3]], [[2, 1, 1, 3], [1, 1, 1, 4], [1, 3, 3, 3]], [[2, 3, 3, 4], [3, 4, 3, 2], [3, 3, 1, 2]]]
S-4-3-3-73-NR,0.005474567413330078,548,[[[3, 1, 1, 3], [1, 4, 4, 1], [4, 2, 4, 4]], [[3, 3, 3, 4], [3, 1, 4, 4], [4, 4, 1, 2]], [[4, 4, 1, 4], [1, 4, 3, 2], [3, 2, 4, 1]]]
S-4-3-3-74-NR,0.009432077407836914,638,[[[1, 3, 2, 3], [2, 1, 3, 1], [3, 3, 2, 1]], [[2, 3, 2, 2], [2, 1, 4, 2], [4, 1, 3, 4]], [[1, 2, 2, 4], [2, 2, 3, 4], [3, 4, 3, 4]]]
S-4-3-3-75-NR,0.013191938400268555,847,[[[4, 4, 3, 4], [3, 4, 3, 4], [3, 1, 4, 1]], [[3, 4, 4, 4], [4, 4, 2, 2], [2, 1, 1, 2]], [[3, 4, 2, 1], [2, 2, 3, 3], [3, 2, 3, 4]]]
S-4-3-3-76-NR,0.005204677581787109,439,[[[3, 4, 2, 1], [2, 4, 3, 3], [3, 2, 3, 2]], [[1, 1, 3, 1], [3, 3, 1, 4], [1, 2, 4, 4]], [[2, 1, 2, 3], [2, 4, 3, 3], [3, 4, 4, 4]]]
S-4-3-3-77-NR,0.008121013641357422,657,[[[3, 3, 1, 4], [1, 2, 2, 2], [2, 2, 2, 4]], [[1, 4, 2, 3], [2, 2, 3, 1], [3, 4, 3, 1]], [[4, 3, 3, 2], [3, 1, 4, 2], [4, 1, 1, 3]]]
S-4-3-3-78-NR,0.0012593269348144531,111,[[[2, 1, 2, 2], [2, 3, 3, 4], [3, 3, 4, 3]], [[1, 2, 4, 2], [4, 4, 2, 3], [2, 3, 2, 3]], [[4, 2, 1, 2], [1, 3, 2, 4], [2, 3, 4, 1]]]
S-4-3-3-79-NR,0.007005214691162109,751,[[[2, 4, 1, 4], [1, 3, 3, 2], [3, 2, 2, 4]], [[2, 4, 4, 3], [4, 2, 1, 4], [1, 4, 4, 1]], [[2, 3, 3, 1], [3, 4, 4, 3], [4, 1, 1, 2]]]
S-4-3-3-80-NR,0.0014150142669677734,178,[[[4, 2, 2, 2], [2, 4, 1, 2], [1, 3, 3, 4]], [[1, 2, 2, 4], [2, 2, 2, 3], [2, 4, 3, 3]], [[3, 4, 2, 2], [2, 3, 2, 2], [2, 3, 1, 4]]]
S-4-3-3-81-NR,0.005329132080078125,672,[[[4, 3, 2, 3], [2, 4, 2, 1], [2, 4, 1, 2]], [[2, 3, 3, 2], [3, 1, 3, 2], [3, 2, 2, 4]], [[4, 2, 2, 1], [2, 2, 4, 3], [4, 4, 3, 3]]]
S-4-3-3-82-NR,0.004178762435913086,524,[[[2, 4, 3, 2], [3, 3, 1, 4], [1, 2, 2, 1]], [[3, 2, 3, 3], [3, 4, 4, 1], [4, 1, 2, 4]], [[1, 3, 2, 4], [2, 1, 1, 4], [1, 4, 1, 2]]]
S-4-3-3-83-NR,0.01145315170288086,1456,[[[1, 4, 1, 2], [1, 4, 2, 4], [2, 3, 1, 2]], [[2, 2, 4, 3], [4, 4, 1, 4], [1, 2, 3, 1]], [[2, 3, 2, 4], [2, 4, 1, 2], [1, 1, 2, 3]]]
S-4-3-3-84-NR,0.006910800933837891,475,[[[4, 1, 3, 3], [3, 1, 1, 2], [1, 4, 3, 4]], [[2, 3, 1, 1], [1, 2, 2, 1], [2, 4, 4, 4]], [[2, 1, 3, 4], [3, 1, 4, 3], [4, 4, 2, 2]]]
S-4-3-3-85-NR,0.013377666473388672,1001,[[[2, 1, 1, 1], [1, 3, 1, 4], [1, 2, 4, 4]], [[4, 1, 4, 4], [4, 4, 2, 2], [2, 4, 3, 2]], [[2, 4, 4, 4], [4, 2, 1, 2], [1, 2, 2, 4]]]
S-4-3-3-86-NR,0.0006229877471923828,57,[[[1, 3, 2, 3], [2, 1, 1, 2], [1, 1, 3, 4]], [[4, 3, 3, 1], [3, 2, 4, 4], [4, 4, 1, 1]], [[1, 1, 3, 4], [3, 4, 4, 4], [4, 1, 1, 2]]]
S-4-3-3-87-NR,0.0004069805145263672,22,[[[2, 2, 4, 1], [4, 1, 2, 3], [2, 3, 3, 2]], [[3, 1, 1, 3], [1, 3, 1, 3], [1, 2, 1, 4]], [[3, 3, 4, 1], [4, 3, 3, 3], [3, 4, 4, 1]]]
S-4-3-3-88-NR,0.003726482391357422,267,[[[4, 2, 2, 4], [2, 3, 4, 3], [4, 2, 1, 4]], [[1, 4, 2, 3], [2, 3, 2, 1], [2, 4, 3, 4]], [[4, 3, 3, 2], [3, 1, 1, 2], [1, 4, 1, 2]]]
S-4-3-3-89-NR,0.0050313472747802734,309,[[[1, 3, 2, 4], [2, 2, 1, 2], [1, 3, 1, 2]], [[2, 4, 4, 1], [4, 2, 3, 1], [3, 2, 4, 1]], [[4, 1, 3, 1], [3, 1, 4, 2], [4, 1, 4, 3]]]
S-4-3-3-90-NR,0.006468534469604492,486,[[[2, 1, 2, 1], [2, 4, 4, 3], [4, 3, 3, 4]], [[4, 1, 1, 2], [1, 3, 2, 1], [2, 4, 3, 1]], [[3, 2, 1, 4], [1, 1, 1, 3], [1, 1, 3, 1]]]
S-4-3-3-91-NR,0.0044498443603515625,375,[[[1, 2, 4, 2], [4, 2, 2, 4], [2, 4, 4, 1]], [[4, 2, 1, 4], [1, 4, 3, 4], [3, 1, 4, 3]], [[4, 4, 4, 2], [4, 4, 4, 3], [4, 3, 2, 3]]]
S-4-3-3-92-NR,0.005461931228637695,381,[[[4, 3, 2, 4], [2, 1, 4, 2], [4, 4, 2, 1]], [[1, 4, 2, 4], [2, 2, 1, 4], [1, 1, 3, 3]], [[1, 4, 4, 1], [4, 4, 1, 1], [1, 3, 2, 2]]]
S-4-3-3-93-NR,0.00882101058959961,655,[[[4, 3, 3, 4], [3, 1, 1, 1], [1, 1, 3, 2]], [[2, 4, 2, 4], [2, 1, 2, 3], [2, 2, 2, 3]], [[4, 4, 3, 1], [3, 3, 2, 2], [2, 3, 1, 1]]]
S-4-3-3-94-NR,0.0028829574584960938,249,[[[2, 1, 4, 1], [4, 3, 4, 3], [4, 3, 4, 4]], [[1, 1, 3, 2], [3, 3, 1, 4], [1, 4, 4, 4]], [[3, 2, 2, 3], [2, 4, 3, 4], [3, 4, 3, 1]]]
S-4-3-3-95-NR,0.008861780166625977,893,[[[2, 4, 3, 4], [3, 1, 3, 2], [3, 2, 1, 2]], [[1, 4, 2, 4], [2, 2, 3, 2], [3, 2, 3, 4]], [[2, 4, 3, 1], [3, 2, 2, 2], [2, 4, 1, 3]]]
S-4-3-3-96-NR,0.010073661804199219,699,[[[3, 4, 3, 3], [3, 3, 3, 3], [3, 2, 1, 2]], [[3, 3, 1, 4], [1, 3, 4, 4], [4, 2, 1, 3]], [[1, 4, 2, 2], [2, 4, 3, 4], [3, 3, 3, 1]]]
S-4-3-3-97-NR,0.006220102310180664,498,[[[3, 3, 1, 3], [1, 2, 2, 1], [2, 2, 1, 4]], [[4, 3, 1, 2], [1, 1, 2, 3], [2, 4, 4, 1]], [[2, 2, 4, 2], [4, 3, 3, 2], [3, 1, 1, 3]]]
