S-11-3-3-0-NR,0.002271413803100586,254,[[[7, 7, 9, 3], [9, 1, 5, 3], [5, 5, 9, 2]], [[8, 3, 10, 5], [10, 3, 9, 10], [9, 2, 7, 3]], [[5, 5, 5, 8], [5, 10, 2, 6], [2, 3, 10, 4]]]
S-11-3-3-11-NR,0.003059864044189453,298,[[[8, 9, 3, 2], [3, 8, 8, 5], [8, 8, 9, 3]], [[10, 2, 2, 9], [2, 5, 11, 1], [11, 3, 4, 10]], [[3, 9, 7, 9], [7, 1, 8, 8], [8, 10, 11, 10]]]
S-11-3-3-12-NR,0.0021915435791015625,212,[[[8, 5, 11, 8], [11, 11, 10, 4], [10, 9, 11, 9]], [[6, 8, 1, 11], [1, 4, 10, 3], [10, 9, 3, 8]], [[7, 11, 6, 1], [6, 3, 3, 6], [3, 8, 8, 5]]]
S-11-3-3-13-NR,0.0008111000061035156,111,[[[5, 5, 3, 2], [3, 11, 9, 4], [9, 11, 3, 5]], [[11, 2, 1, 7], [1, 4, 3, 11], [3, 5, 4, 10]], [[11, 7, 1, 3], [1, 11, 5, 4], [5, 10, 11, 3]]]
S-11-3-3-14-NR,0.0011458396911621094,160,[[[2, 10, 8, 11], [8, 11, 7, 7], [7, 9, 4, 2]], [[5, 11, 5, 4], [5, 7, 6, 6], [6, 2, 5, 5]], [[5, 4, 6, 2], [6, 6, 11, 11], [11, 5, 8, 5]]]
S-11-3-3-15-NR,0.00027179718017578125,29,[[[4, 1, 2, 6], [2, 9, 8, 6], [8, 1, 3, 5]], [[4, 6, 7, 5], [7, 6, 6, 4], [6, 5, 1, 4]], [[1, 5, 6, 11], [6, 4, 6, 4], [6, 4, 6, 3]]]
S-11-3-3-16-NR,0.002211332321166992,305,[[[6, 8, 11, 4], [11, 8, 1, 5], [1, 5, 7, 5]], [[4, 4, 6, 11], [6, 5, 3, 10], [3, 5, 8, 5]], [[1, 11, 1, 7], [1, 10, 4, 11], [4, 5, 5, 4]]]
S-11-3-3-17-NR,0.001064300537109375,64,[[[9, 7, 7, 7], [7, 5, 5, 9], [5, 6, 5, 6]], [[3, 7, 11, 11], [11, 9, 7, 3], [7, 6, 9, 9]], [[11, 11, 1, 5], [1, 3, 3, 2], [3, 9, 1, 4]]]
S-11-3-3-18-NR,0.0003800392150878906,24,[[[3, 2, 5, 8], [5, 11, 5, 4], [5, 8, 6, 5]], [[4, 8, 2, 6], [2, 4, 9, 11], [9, 5, 4, 3]], [[8, 6, 4, 11], [4, 11, 3, 8], [3, 3, 3, 8]]]
S-11-3-3-19-NR,0.0023429393768310547,173,[[[11, 1, 10, 5], [10, 9, 2, 5], [2, 2, 9, 7]], [[4, 5, 6, 5], [6, 5, 2, 6], [2, 7, 7, 5]], [[6, 5, 1, 9], [1, 6, 10, 5], [10, 5, 10, 3]]]
S-11-3-3-20-NR,0.0028946399688720703,233,[[[11, 3, 2, 2], [2, 5, 3, 6], [3, 11, 11, 8]], [[2, 2, 10, 8], [10, 6, 7, 4], [7, 8, 6, 4]], [[10, 8, 6, 3], [6, 4, 11, 1], [11, 4, 7, 7]]]
S-11-3-3-21-NR,0.002779722213745117,241,[[[3, 7, 4, 1], [4, 7, 1, 6], [1, 11, 5, 10]], [[8, 1, 7, 2], [7, 6, 3, 4], [3, 10, 4, 4]], [[8, 2, 1, 9], [1, 4, 7, 3], [7, 4, 9, 9]]]
S-11-3-3-22-NR,0.0019063949584960938,133,[[[3, 4, 1, 6], [1, 1, 10, 3], [10, 10, 8, 9]], [[3, 6, 11, 7], [11, 3, 1, 10], [1, 9, 2, 1]], [[11, 7, 10, 6], [10, 10, 5, 2], [5, 1, 4, 5]]]
S-11-3-3-23-NR,0.003670215606689453,236,[[[5, 2, 8, 1], [8, 1, 4, 10], [4, 10, 5, 8]], [[7, 1, 1, 2], [1, 10, 2, 8], [2, 8, 7, 7]], [[9, 2, 1, 6], [1, 8, 9, 3], [9, 7, 4, 5]]]
S-11-3-3-24-NR,0.0009009838104248047,56,[[[7, 10, 1, 8], [1, 3, 8, 11], [8, 4, 3, 2]], [[4, 8, 1, 9], [1, 11, 3, 8], [3, 2, 3, 8]], [[11, 9, 11, 11], [11, 8, 5, 2], [5, 8, 3, 5]]]
S-11-3-3-25-NR,0.0016808509826660156,119,[[[7, 1, 2, 10], [2, 4, 2, 10], [2, 5, 11, 11]], [[8, 10, 4, 9], [4, 10, 10, 6], [10, 11, 1, 3]], [[5, 9, 9, 1], [9, 6, 6, 5], [6, 3, 10, 7]]]
S-11-3-3-26-NR,0.00043845176696777344,32,[[[4, 11, 9, 3], [9, 4, 11, 7], [11, 7, 10, 4]], [[9, 3, 7, 4], [7, 7, 1, 11], [1, 4, 1, 4]], [[3, 4, 3, 8], [3, 11, 3, 1], [3, 4, 11, 10]]]
S-11-3-3-27-NR,0.004258155822753906,304,[[[11, 8, 7, 3], [7, 5, 4, 4], [4, 5, 4, 8]], [[2, 3, 2, 11], [2, 4, 10, 11], [10, 8, 2, 2]], [[5, 11, 10, 9], [10, 11, 7, 6], [7, 2, 5, 6]]]
S-11-3-3-28-NR,0.001550436019897461,102,[[[2, 3, 3, 7], [3, 9, 3, 3], [3, 10, 3, 10]], [[4, 7, 4, 4], [4, 3, 1, 7], [1, 10, 3, 4]], [[11, 4, 2, 8], [2, 7, 2, 7], [2, 4, 4, 4]]]
S-11-3-3-29-NR,0.0009131431579589844,63,[[[9, 2, 1, 2], [1, 6, 8, 11], [8, 10, 10, 4]], [[5, 2, 6, 2], [6, 11, 8, 6], [8, 4, 2, 10]], [[9, 2, 9, 6], [9, 6, 7, 7], [7, 10, 7, 1]]]
S-11-3-3-30-NR,0.0017547607421875,133,[[[9, 5, 3, 2], [3, 10, 8, 1], [8, 1, 10, 9]], [[11, 2, 4, 1], [4, 1, 2, 3], [2, 9, 4, 10]], [[5, 1, 9, 1], [9, 3, 7, 7], [7, 10, 7, 11]]]
S-11-3-3-31-NR,0.0051267147064208984,342,[[[1, 8, 3, 1], [3, 2, 11, 1], [11, 7, 3, 3]], [[11, 1, 4, 9], [4, 1, 8, 9], [8, 3, 1, 7]], [[3, 9, 4, 2], [4, 9, 10, 9], [10, 7, 4, 3]]]
S-11-3-3-32-NR,0.0034322738647460938,282,[[[2, 4, 1, 9], [1, 3, 8, 6], [8, 5, 4, 10]], [[8, 9, 1, 9], [1, 6, 3, 9], [3, 10, 1, 1]], [[1, 9, 8, 2], [8, 9, 4, 6], [4, 1, 9, 6]]]
S-11-3-3-33-NR,0.002583742141723633,256,[[[10, 3, 9, 6], [9, 11, 11, 9], [11, 4, 5, 8]], [[8, 6, 8, 5], [8, 9, 11, 11], [11, 8, 11, 2]], [[9, 5, 5, 9], [5, 11, 7, 3], [7, 2, 11, 10]]]
S-11-3-3-34-NR,0.0028595924377441406,322,[[[9, 6, 2, 10], [2, 10, 9, 3], [9, 1, 4, 2]], [[1, 10, 5, 6], [5, 3, 10, 1], [10, 2, 7, 3]], [[6, 6, 9, 2], [9, 1, 2, 7], [2, 3, 5, 6]]]
S-11-3-3-35-NR,0.0029833316802978516,211,[[[9, 6, 11, 6], [11, 3, 10, 2], [10, 6, 3, 6]], [[5, 6, 1, 9], [1, 2, 1, 2], [1, 6, 7, 8]], [[5, 9, 6, 10], [6, 2, 1, 1], [1, 8, 9, 5]]]
S-11-3-3-36-NR,0.0031461715698242188,230,[[[6, 1, 7, 6], [7, 1, 9, 5], [9, 5, 2, 9]], [[1, 6, 2, 10], [2, 5, 7, 8], [7, 9, 9, 7]], [[11, 10, 6, 3], [6, 8, 7, 4], [7, 7, 5, 11]]]
S-11-3-3-37-NR,0.0014410018920898438,113,[[[11, 10, 2, 11], [2, 2, 8, 10], [8, 10, 11, 5]], [[11, 11, 7, 7], [7, 10, 8, 3], [8, 5, 9, 1]], [[1, 7, 2, 11], [2, 3, 7, 6], [7, 1, 8, 9]]]
S-11-3-3-38-NR,0.0008966922760009766,70,[[[11, 7, 10, 6], [10, 7, 6, 5], [6, 2, 2, 6]], [[6, 6, 10, 5], [10, 5, 8, 10], [8, 6, 8, 7]], [[6, 5, 4, 1], [4, 10, 10, 10], [10, 7, 11, 3]]]
S-11-3-3-39-NR,0.0011332035064697266,69,[[[4, 5, 6, 3], [6, 7, 1, 5], [1, 1, 4, 11]], [[4, 3, 2, 6], [2, 5, 1, 2], [1, 11, 7, 7]], [[10, 6, 6, 1], [6, 2, 7, 11], [7, 7, 5, 11]]]
S-11-3-3-40-NR,0.002929210662841797,228,[[[8, 10, 5, 8], [5, 9, 1, 9], [1, 1, 4, 3]], [[5, 8, 1, 11], [1, 9, 4, 10], [4, 3, 11, 8]], [[11, 11, 1, 11], [1, 10, 3, 4], [3, 8, 3, 6]]]
S-11-3-3-41-NR,0.0037488937377929688,315,[[[7, 6, 4, 11], [4, 4, 1, 8], [1, 3, 7, 3]], [[10, 11, 3, 6], [3, 8, 3, 5], [3, 3, 5, 11]], [[9, 6, 10, 5], [10, 5, 10, 7], [10, 11, 10, 1]]]
S-11-3-3-42-NR,0.0011818408966064453,89,[[[11, 2, 7, 1], [7, 1, 1, 2], [1, 5, 4, 4]], [[4, 1, 4, 9], [4, 2, 10, 1], [10, 4, 3, 9]], [[2, 9, 4, 11], [4, 1, 11, 9], [11, 9, 2, 10]]]
S-11-3-3-43-NR,0.002755880355834961,246,[[[1, 5, 9, 7], [9, 3, 10, 6], [10, 8, 6, 10]], [[11, 7, 9, 7], [9, 6, 7, 3], [7, 10, 2, 1]], [[8, 7, 2, 10], [2, 3, 2, 8], [2, 1, 10, 1]]]
S-11-3-3-44-NR,0.0011515617370605469,84,[[[7, 9, 1, 2], [1, 9, 3, 9], [3, 2, 3, 5]], [[7, 2, 11, 7], [11, 9, 10, 7], [10, 5, 4, 11]], [[5, 7, 6, 1], [6, 7, 6, 4], [6, 11, 2, 10]]]
S-11-3-3-45-NR,0.0015189647674560547,136,[[[5, 7, 5, 2], [5, 8, 5, 11], [5, 5, 2, 1]], [[5, 2, 10, 2], [10, 11, 3, 5], [3, 1, 6, 3]], [[1, 2, 4, 2], [4, 5, 7, 8], [7, 3, 1, 2]]]
S-11-3-3-46-NR,0.0018970966339111328,119,[[[2, 7, 1, 2], [1, 1, 6, 11], [6, 10, 10, 1]], [[4, 2, 1, 3], [1, 11, 9, 5], [9, 1, 11, 9]], [[9, 3, 6, 3], [6, 5, 2, 10], [2, 9, 9, 1]]]
S-11-3-3-47-NR,0.0014469623565673828,94,[[[6, 2, 1, 7], [1, 7, 11, 1], [11, 9, 8, 2]], [[10, 7, 1, 5], [1, 1, 8, 9], [8, 2, 6, 1]], [[5, 5, 6, 9], [6, 9, 10, 7], [10, 1, 7, 10]]]
S-11-3-3-48-NR,0.0053253173828125,365,[[[9, 6, 2, 8], [2, 3, 11, 4], [11, 9, 9, 4]], [[5, 8, 9, 9], [9, 4, 9, 3], [9, 4, 9, 8]], [[4, 9, 4, 7], [4, 3, 1, 3], [1, 8, 3, 11]]]
S-11-3-3-49-NR,0.002550840377807617,186,[[[2, 6, 8, 1], [8, 7, 11, 9], [11, 2, 6, 9]], [[9, 1, 4, 10], [4, 9, 5, 10], [5, 9, 9, 6]], [[1, 10, 7, 11], [7, 10, 1, 1], [1, 6, 5, 3]]]
S-11-3-3-50-NR,0.0042340755462646484,290,[[[8, 5, 9, 2], [9, 6, 3, 6], [3, 11, 4, 2]], [[8, 2, 6, 6], [6, 6, 4, 4], [4, 2, 6, 2]], [[2, 6, 6, 9], [6, 4, 10, 6], [10, 2, 4, 11]]]
S-11-3-3-51-NR,0.0038940906524658203,293,[[[4, 9, 9, 11], [9, 9, 6, 10], [6, 3, 4, 11]], [[4, 11, 6, 7], [6, 10, 5, 7], [5, 11, 9, 1]], [[5, 7, 2, 7], [2, 7, 1, 9], [1, 1, 8, 9]]]
S-11-3-3-52-NR,0.0006537437438964844,56,[[[5, 1, 8, 11], [8, 9, 1, 1], [1, 8, 6, 9]], [[7, 11, 7, 8], [7, 1, 1, 4], [1, 9, 1, 2]], [[3, 8, 3, 3], [3, 4, 3, 7], [3, 2, 3, 6]]]
S-11-3-3-53-NR,0.0030832290649414062,211,[[[10, 4, 3, 5], [3, 8, 1, 3], [1, 9, 8, 1]], [[9, 5, 6, 4], [6, 3, 8, 4], [8, 1, 6, 4]], [[8, 4, 3, 1], [3, 4, 3, 1], [3, 4, 3, 6]]]
S-11-3-3-54-NR,0.0018994808197021484,138,[[[3, 8, 4, 4], [4, 9, 1, 8], [1, 5, 8, 9]], [[8, 4, 8, 10], [8, 8, 2, 9], [2, 9, 7, 6]], [[4, 10, 9, 8], [9, 9, 5, 6], [5, 6, 10, 7]]]
S-11-3-3-55-NR,0.003298044204711914,235,[[[2, 4, 7, 7], [7, 3, 9, 7], [9, 5, 2, 6]], [[3, 7, 7, 9], [7, 7, 11, 1], [11, 6, 5, 11]], [[2, 9, 5, 6], [5, 1, 1, 11], [1, 11, 8, 9]]]
S-11-3-3-56-NR,0.0028624534606933594,246,[[[9, 1, 2, 6], [2, 8, 11, 5], [11, 11, 9, 10]], [[5, 6, 4, 1], [4, 5, 10, 4], [10, 10, 9, 1]], [[7, 1, 10, 4], [10, 4, 9, 2], [9, 1, 6, 10]]]
S-11-3-3-57-NR,0.0008976459503173828,80,[[[1, 6, 7, 1], [7, 10, 3, 9], [3, 10, 1, 10]], [[4, 1, 6, 7], [6, 9, 7, 2], [7, 10, 9, 11]], [[6, 7, 10, 8], [10, 2, 11, 5], [11, 11, 7, 11]]]
S-11-3-3-58-NR,0.004042863845825195,265,[[[10, 4, 8, 10], [8, 4, 7, 5], [7, 11, 4, 10]], [[1, 10, 2, 1], [2, 5, 8, 4], [8, 10, 4, 8]], [[8, 1, 2, 7], [2, 4, 8, 6], [8, 8, 5, 5]]]
S-11-3-3-59-NR,0.0030667781829833984,233,[[[4, 2, 7, 8], [7, 11, 9, 5], [9, 8, 1, 3]], [[3, 8, 10, 6], [10, 5, 11, 3], [11, 3, 5, 9]], [[1, 6, 2, 11], [2, 3, 2, 10], [2, 9, 1, 8]]]
S-11-3-3-60-NR,0.004977226257324219,409,[[[5, 5, 3, 3], [3, 10, 7, 1], [7, 3, 5, 4]], [[4, 3, 11, 1], [11, 1, 7, 3], [7, 4, 8, 3]], [[8, 1, 5, 6], [5, 3, 10, 1], [10, 3, 2, 11]]]
S-11-3-3-61-NR,0.003465414047241211,322,[[[8, 3, 7, 8], [7, 9, 6, 3], [6, 4, 6, 6]], [[5, 8, 11, 1], [11, 3, 9, 2], [9, 6, 6, 11]], [[1, 1, 3, 8], [3, 2, 6, 6], [6, 11, 6, 2]]]
S-11-3-3-62-NR,0.0017919540405273438,174,[[[10, 3, 1, 5], [1, 2, 11, 3], [11, 4, 8, 2]], [[5, 5, 1, 8], [1, 3, 8, 9], [8, 2, 11, 1]], [[6, 8, 6, 3], [6, 9, 10, 9], [10, 1, 3, 3]]]
S-11-3-3-63-NR,0.0037152767181396484,403,[[[8, 8, 5, 2], [5, 5, 11, 5], [11, 5, 8, 10]], [[11, 2, 1, 4], [1, 5, 11, 3], [11, 10, 2, 6]], [[7, 4, 4, 2], [4, 3, 5, 2], [5, 6, 11, 4]]]
S-11-3-3-64-NR,0.0038938522338867188,269,[[[8, 2, 11, 3], [11, 11, 2, 7], [2, 10, 7, 8]], [[9, 3, 4, 1], [4, 7, 2, 7], [2, 8, 11, 11]], [[1, 1, 1, 4], [1, 7, 2, 5], [2, 11, 11, 4]]]
S-11-3-3-65-NR,0.001956939697265625,150,[[[7, 5, 7, 4], [7, 5, 2, 9], [2, 9, 4, 8]], [[8, 4, 5, 4], [5, 9, 11, 8], [11, 8, 8, 10]], [[9, 4, 1, 8], [1, 8, 5, 9], [5, 10, 6, 11]]]
S-11-3-3-66-NR,0.002664327621459961,203,[[[2, 5, 9, 3], [9, 7, 2, 6], [2, 4, 8, 3]], [[5, 3, 7, 8], [7, 6, 11, 9], [11, 3, 5, 1]], [[9, 8, 9, 2], [9, 9, 2, 8], [2, 1, 3, 8]]]
S-11-3-3-67-NR,0.001798868179321289,155,[[[2, 2, 11, 1], [11, 7, 11, 3], [11, 8, 7, 5]], [[5, 1, 1, 3], [1, 3, 8, 3], [8, 5, 10, 2]], [[7, 3, 11, 8], [11, 3, 2, 10], [2, 2, 5, 4]]]
S-11-3-3-68-NR,0.0013914108276367188,142,[[[8, 9, 9, 6], [9, 2, 3, 9], [3, 10, 10, 11]], [[4, 6, 2, 1], [2, 9, 9, 8], [9, 11, 7, 2]], [[8, 1, 6, 5], [6, 8, 1, 11], [1, 2, 6, 8]]]
S-11-3-3-69-NR,0.0016291141510009766,108,[[[11, 1, 10, 8], [10, 2, 9, 6], [9, 3, 2, 9]], [[10, 8, 9, 8], [9, 6, 3, 7], [3, 9, 6, 7]], [[6, 8, 2, 9], [2, 7, 7, 7], [7, 7, 8, 7]]]
S-11-3-3-70-NR,0.004383087158203125,281,[[[2, 5, 11, 7], [11, 8, 7, 4], [7, 8, 3, 7]], [[6, 7, 11, 2], [11, 4, 9, 6], [9, 7, 2, 5]], [[3, 2, 7, 11], [7, 6, 8, 11], [8, 5, 10, 4]]]
S-11-3-3-71-NR,0.004098653793334961,336,[[[6, 9, 10, 4], [10, 10, 9, 1], [9, 1, 5, 9]], [[3, 4, 6, 8], [6, 1, 3, 6], [3, 9, 4, 11]], [[5, 8, 3, 2], [3, 6, 1, 4], [1, 11, 9, 1]]]
S-11-3-3-72-NR,0.0021877288818359375,177,[[[2, 10, 4, 7], [4, 3, 3, 11], [3, 6, 9, 1]], [[10, 7, 4, 8], [4, 11, 1, 8], [1, 1, 6, 2]], [[5, 8, 5, 11], [5, 8, 2, 10], [2, 2, 3, 6]]]
S-11-3-3-73-NR,0.0008361339569091797,53,[[[5, 2, 9, 9], [9, 9, 4, 8], [4, 8, 10, 2]], [[3, 9, 1, 5], [1, 8, 7, 1], [7, 2, 8, 7]], [[5, 5, 6, 10], [6, 1, 9, 2], [9, 7, 8, 7]]]
S-11-3-3-74-NR,0.0003898143768310547,23,[[[10, 9, 9, 5], [9, 2, 8, 3], [8, 6, 2, 6]], [[5, 5, 5, 9], [5, 3, 10, 1], [10, 6, 3, 9]], [[4, 9, 1, 6], [1, 1, 3, 2], [3, 9, 8, 8]]]
S-11-3-3-75-NR,0.004148721694946289,306,[[[8, 10, 2, 6], [2, 7, 2, 5], [2, 8, 1, 5]], [[9, 6, 8, 11], [8, 5, 6, 10], [6, 5, 11, 11]], [[11, 11, 8, 8], [8, 10, 5, 11], [5, 11, 11, 6]]]
S-11-3-3-76-NR,0.0016124248504638672,124,[[[6, 8, 4, 2], [4, 7, 6, 5], [6, 4, 5, 4]], [[1, 2, 6, 9], [6, 5, 1, 1], [1, 4, 7, 11]], [[4, 9, 7, 5], [7, 1, 10, 5], [10, 11, 8, 8]]]
S-11-3-3-77-NR,0.0028142929077148438,241,[[[5, 6, 9, 11], [9, 4, 11, 9], [11, 4, 4, 1]], [[2, 11, 5, 1], [5, 9, 8, 3], [8, 1, 5, 4]], [[8, 1, 9, 9], [9, 3, 7, 10], [7, 4, 4, 3]]]
S-11-3-3-78-NR,0.003071308135986328,215,[[[4, 2, 4, 8], [4, 5, 7, 9], [7, 11, 5, 1]], [[7, 8, 4, 3], [4, 9, 6, 7], [6, 1, 1, 6]], [[11, 3, 11, 3], [11, 7, 7, 11], [7, 6, 7, 11]]]
S-11-3-3-79-NR,0.004973173141479492,385,[[[3, 8, 4, 2], [4, 6, 8, 5], [8, 10, 3, 3]], [[4, 2, 7, 8], [7, 5, 6, 10], [6, 3, 4, 2]], [[8, 8, 7, 3], [7, 10, 2, 2], [2, 2, 6, 1]]]
S-11-3-3-80-NR,0.0012345314025878906,80,[[[5, 7, 4, 10], [4, 9, 1, 7], [1, 7, 6, 4]], [[6, 10, 3, 9], [3, 7, 10, 1], [10, 4, 9, 3]], [[7, 9, 8, 6], [8, 1, 10, 1], [10, 3, 9, 7]]]
S-11-3-3-81-NR,0.0007991790771484375,67,[[[9, 8, 10, 1], [10, 6, 6, 5], [6, 9, 9, 6]], [[7, 1, 4, 5], [4, 5, 11, 3], [11, 6, 8, 10]], [[1, 5, 2, 3], [2, 3, 4, 3], [4, 10, 8, 11]]]
S-11-3-3-82-NR,0.0025663375854492188,165,[[[3, 8, 10, 2], [10, 9, 4, 5], [4, 5, 3, 9]], [[3, 2, 3, 2], [3, 5, 8, 2], [8, 9, 11, 11]], [[5, 2, 6, 3], [6, 2, 6, 1], [6, 11, 7, 8]]]
S-11-3-3-83-NR,0.0027513504028320312,250,[[[8, 8, 2, 1], [2, 2, 7, 3], [7, 3, 7, 6]], [[1, 1, 5, 9], [5, 3, 4, 8], [4, 6, 1, 11]], [[11, 9, 4, 4], [4, 8, 8, 4], [8, 11, 3, 5]]]
S-11-3-3-84-NR,0.0015249252319335938,159,[[[5, 1, 10, 3], [10, 8, 9, 5], [9, 1, 9, 9]], [[11, 3, 8, 7], [8, 5, 6, 10], [6, 9, 6, 4]], [[4, 7, 3, 8], [3, 10, 11, 8], [11, 4, 9, 6]]]
S-11-3-3-85-NR,0.0016815662384033203,99,[[[4, 10, 9, 9], [9, 2, 4, 11], [4, 6, 4, 10]], [[4, 9, 10, 10], [10, 11, 8, 10], [8, 10, 8, 7]], [[6, 10, 2, 10], [2, 10, 1, 4], [1, 7, 11, 7]]]
S-11-3-3-86-NR,0.0038907527923583984,273,[[[1, 9, 7, 8], [7, 6, 1, 10], [1, 1, 2, 4]], [[9, 8, 4, 6], [4, 10, 1, 3], [1, 4, 11, 7]], [[5, 6, 5, 7], [5, 3, 2, 2], [2, 7, 9, 2]]]
S-11-3-3-87-NR,0.002859830856323242,206,[[[3, 4, 5, 7], [5, 9, 2, 8], [2, 2, 5, 9]], [[6, 7, 10, 2], [10, 8, 11, 4], [11, 9, 11, 5]], [[9, 2, 3, 6], [3, 4, 9, 2], [9, 5, 6, 1]]]
S-11-3-3-88-NR,0.0013132095336914062,124,[[[7, 4, 4, 2], [4, 6, 3, 10], [3, 3, 11, 3]], [[1, 2, 8, 7], [8, 10, 6, 11], [6, 3, 9, 7]], [[1, 7, 3, 6], [3, 11, 5, 11], [5, 7, 8, 3]]]
S-11-3-3-89-NR,0.002408742904663086,170,[[[2, 10, 6, 2], [6, 5, 10, 3], [10, 3, 6, 8]], [[2, 2, 10, 1], [10, 3, 4, 3], [4, 8, 3, 10]], [[7, 1, 8, 6], [8, 3, 1, 4], [1, 10, 5, 11]]]
S-11-3-3-90-NR,0.0013647079467773438,104,[[[4, 2, 5, 8], [5, 8, 5, 6], [5, 11, 10, 2]], [[10, 8, 9, 3], [9, 6, 1, 11], [1, 2, 5, 11]], [[11, 3, 7, 6], [7, 11, 6, 8], [6, 11, 10, 5]]]
S-11-3-3-91-NR,0.00030350685119628906,22,[[[2, 10, 4, 4], [4, 3, 10, 6], [10, 11, 11, 8]], [[3, 4, 4, 4], [4, 6, 7, 2], [7, 8, 7, 2]], [[8, 4, 11, 8], [11, 2, 8, 8], [8, 2, 8, 5]]]
S-11-3-3-92-NR,0.00043654441833496094,47,[[[7, 9, 3, 2], [3, 10, 10, 11], [10, 9, 9, 11]], [[10, 2, 6, 1], [6, 11, 1, 1], [1, 11, 5, 11]], [[11, 1, 11, 2], [11, 1, 3, 10], [3, 11, 9, 8]]]
S-11-3-3-93-NR,0.00021719932556152344,21,[[[8, 10, 1, 10], [1, 6, 9, 2], [9, 2, 2, 11]], [[6, 10, 10, 6], [10, 2, 7, 2], [7, 11, 3, 11]], [[3, 6, 2, 7], [2, 2, 11, 2], [11, 11, 3, 10]]]
S-11-3-3-94-NR,0.0022699832916259766,176,[[[9, 3, 10, 5], [10, 2, 9, 1], [9, 5, 5, 7]], [[7, 5, 1, 7], [1, 1, 6, 8], [6, 7, 1, 6]], [[11, 7, 4, 8], [4, 8, 11, 6], [11, 6, 5, 7]]]
S-11-3-3-95-NR,0.0008862018585205078,63,[[[9, 9, 4, 1], [4, 9, 10, 9], [10, 3, 8, 10]], [[1, 1, 4, 11], [4, 9, 11, 2], [11, 10, 3, 6]], [[1, 11, 5, 10], [5, 2, 7, 2], [7, 6, 11, 5]]]
S-11-3-3-96-NR,0.0021219253540039062,143,[[[6, 6, 6, 2], [6, 11, 5, 6], [5, 7, 4, 6]], [[2, 2, 5, 3], [5, 6, 9, 1], [9, 6, 6, 10]], [[1, 3, 8, 1], [8, 1, 9, 3], [9, 10, 7, 11]]]
