S-7-6-6-999-NR,387.3049428462982,41655796,[[[7, 6, 5, 1], [5, 1, 6, 7], [6, 7, 3, 4], [3, 5, 7, 2], [7, 5, 7, 6], [7, 5, 4, 4]], [[4, 1, 1, 3], [1, 7, 1, 2], [1, 4, 6, 7], [6, 2, 5, 2], [5, 6, 2, 7], [2, 4, 2, 6]], [[7, 3, 3, 2], [3, 2, 1, 5], [1, 7, 5, 4], [5, 2, 6, 6], [6, 7, 3, 2], [3, 6, 6, 6]], [[3, 2, 6, 4], [6, 5, 4, 1], [4, 4, 6, 1], [6, 6, 2, 1], [2, 2, 6, 7], [6, 6, 6, 6]], [[7, 4, 2, 4], [2, 1, 7, 3], [7, 1, 7, 5], [7, 1, 3, 1], [3, 7, 7, 2], [7, 6, 6, 4]], [[7, 4, 7, 7], [7, 3, 1, 1], [1, 5, 4, 6], [4, 1, 5, 7], [5, 2, 5, 2], [5, 4, 2, 3]]]
S-7-6-6-125-NR,72.87495613098145,9736825,[[[2, 2, 4, 6], [4, 7, 1, 7], [1, 7, 3, 3], [3, 5, 2, 4], [2, 3, 2, 7], [2, 5, 6, 4]], [[2, 6, 2, 1], [2, 7, 3, 6], [3, 3, 5, 6], [5, 4, 5, 7], [5, 7, 4, 1], [4, 4, 3, 5]], [[2, 1, 6, 6], [6, 6, 7, 6], [7, 6, 2, 7], [2, 7, 2, 1], [2, 1, 1, 4], [1, 5, 5, 7]], [[3, 6, 5, 7], [5, 6, 1, 4], [1, 7, 4, 6], [4, 1, 5, 1], [5, 4, 4, 2], [4, 7, 5, 5]], [[6, 7, 1, 6], [1, 4, 3, 5], [3, 6, 6, 4], [6, 1, 7, 2], [7, 2, 7, 1], [7, 5, 1, 4]], [[1, 6, 7, 6], [7, 5, 5, 6], [5, 4, 2, 2], [2, 2, 6, 4], [6, 1, 3, 5], [3, 4, 6, 7]]]
S-7-6-6-126-NR,652.349365234375,81233239,[[[5, 1, 7, 4], [7, 5, 4, 1], [4, 5, 4, 4], [4, 4, 7, 3], [7, 2, 4, 4], [4, 6, 2, 5]], [[4, 4, 1, 7], [1, 1, 6, 1], [6, 4, 3, 2], [3, 3, 2, 6], [2, 4, 2, 4], [2, 5, 4, 4]], [[2, 7, 2, 4], [2, 1, 1, 2], [1, 2, 7, 4], [7, 6, 2, 6], [2, 4, 1, 5], [1, 4, 2, 6]], [[6, 4, 6, 2], [6, 2, 6, 2], [6, 4, 2, 4], [2, 6, 6, 7], [6, 5, 1, 5], [1, 6, 2, 6]], [[6, 2, 3, 6], [3, 2, 7, 1], [7, 4, 2, 4], [2, 7, 5, 7], [5, 5, 3, 4], [3, 6, 4, 4]], [[1, 6, 4, 6], [4, 1, 6, 6], [6, 4, 5, 3], [5, 7, 3, 5], [3, 4, 7, 2], [7, 4, 3, 2]]]
S-7-6-6-127-NR,173.6576030254364,21758448,[[[1, 5, 1, 4], [1, 5, 1, 7], [1, 5, 1, 6], [1, 7, 5, 3], [5, 1, 3, 1], [3, 1, 1, 4]], [[3, 4, 2, 6], [2, 7, 5, 6], [5, 6, 3, 7], [3, 3, 4, 6], [4, 1, 3, 1], [3, 4, 2, 5]], [[4, 6, 1, 3], [1, 6, 5, 1], [5, 7, 3, 3], [3, 6, 5, 1], [5, 1, 3, 6], [3, 5, 2, 6]], [[3, 3, 2, 4], [2, 1, 3, 6], [3, 3, 4, 2], [4, 1, 6, 6], [6, 6, 7, 1], [7, 6, 6, 7]], [[6, 4, 7, 3], [7, 6, 2, 7], [2, 2, 7, 5], [7, 6, 7, 6], [7, 1, 6, 5], [6, 7, 7, 2]], [[3, 3, 2, 4], [2, 7, 7, 1], [7, 5, 4, 3], [4, 6, 2, 3], [2, 5, 4, 5], [4, 2, 6, 7]]]
S-7-6-6-128-NR,601.3754897117615,75100761,[[[7, 2, 7, 3], [7, 4, 1, 7], [1, 5, 6, 6], [6, 3, 4, 2], [4, 2, 4, 5], [4, 4, 1, 3]], [[2, 3, 7, 4], [7, 7, 3, 4], [3, 6, 3, 5], [3, 2, 3, 4], [3, 5, 6, 3], [6, 3, 3, 7]], [[6, 4, 3, 2], [3, 4, 5, 7], [5, 5, 1, 2], [1, 4, 5, 2], [5, 3, 1, 1], [1, 7, 5, 5]], [[3, 2, 4, 3], [4, 7, 4, 7], [4, 2, 5, 4], [5, 2, 3, 6], [3, 1, 7, 5], [7, 5, 6, 4]], [[6, 3, 3, 1], [3, 7, 7, 7], [7, 4, 4, 6], [4, 6, 2, 4], [2, 5, 1, 4], [1, 4, 5, 4]], [[6, 1, 5, 5], [5, 7, 3, 3], [3, 6, 3, 1], [3, 4, 4, 7], [4, 4, 7, 1], [7, 4, 1, 3]]]
S-7-6-6-11-NR,315.4277184009552,39309096,[[[4, 7, 5, 7], [5, 5, 6, 6], [6, 7, 1, 5], [1, 7, 4, 4], [4, 4, 6, 6], [6, 4, 5, 5]], [[7, 7, 6, 2], [6, 6, 5, 1], [5, 5, 7, 5], [7, 4, 1, 1], [1, 6, 1, 2], [1, 5, 5, 2]], [[2, 2, 5, 1], [5, 1, 7, 4], [7, 5, 3, 4], [3, 1, 5, 7], [5, 2, 2, 5], [2, 2, 2, 2]], [[7, 1, 6, 3], [6, 4, 4, 1], [4, 4, 6, 1], [6, 7, 4, 6], [4, 5, 3, 4], [3, 2, 5, 5]], [[4, 3, 7, 1], [7, 1, 6, 3], [6, 1, 3, 7], [3, 6, 2, 5], [2, 4, 3, 1], [3, 5, 6, 1]], [[5, 1, 5, 7], [5, 3, 7, 2], [7, 7, 1, 1], [1, 5, 4, 4], [4, 1, 1, 3], [1, 1, 2, 1]]]
S-7-6-6-129-NR,365.79047989845276,45783093,[[[5, 7, 7, 2], [7, 7, 4, 6], [4, 5, 5, 7], [5, 3, 4, 2], [4, 1, 1, 3], [1, 6, 4, 1]], [[6, 2, 7, 3], [7, 6, 6, 6], [6, 7, 7, 1], [7, 2, 4, 1], [4, 3, 2, 5], [2, 1, 2, 2]], [[3, 3, 1, 2], [1, 6, 4, 7], [4, 1, 1, 3], [1, 1, 5, 3], [5, 5, 3, 2], [3, 2, 7, 3]], [[7, 2, 4, 5], [4, 7, 5, 7], [5, 3, 7, 1], [7, 3, 6, 5], [6, 2, 6, 2], [6, 3, 2, 2]], [[1, 5, 7, 2], [7, 7, 5, 4], [5, 1, 2, 6], [2, 5, 6, 5], [6, 2, 3, 3], [3, 2, 6, 5]], [[5, 2, 3, 2], [3, 4, 5, 2], [5, 6, 4, 6], [4, 5, 3, 7], [3, 3, 7, 3], [7, 5, 5, 2]]]
S-7-6-6-130-NR,86.52390170097351,10761248,[[[5, 4, 6, 2], [6, 3, 7, 3], [7, 7, 1, 4], [1, 6, 1, 7], [1, 6, 3, 2], [3, 7, 4, 1]], [[6, 2, 6, 7], [6, 3, 4, 7], [4, 4, 4, 3], [4, 7, 4, 6], [4, 2, 4, 7], [4, 1, 4, 4]], [[3, 7, 1, 6], [1, 7, 1, 5], [1, 3, 7, 5], [7, 6, 5, 5], [5, 7, 6, 7], [6, 4, 3, 2]], [[2, 6, 5, 6], [5, 5, 2, 5], [2, 5, 7, 3], [7, 5, 1, 2], [1, 7, 7, 2], [7, 2, 5, 7]], [[3, 6, 1, 7], [1, 5, 4, 4], [4, 3, 1, 3], [1, 2, 4, 7], [4, 2, 7, 4], [7, 7, 2, 7]], [[1, 7, 1, 6], [1, 4, 3, 5], [3, 3, 7, 6], [7, 7, 7, 6], [7, 4, 5, 1], [5, 7, 5, 6]]]
S-7-6-6-131-NR,118.76206874847412,14873710,[[[3, 3, 4, 6], [4, 7, 2, 2], [2, 5, 5, 1], [5, 1, 6, 2], [6, 4, 4, 6], [4, 3, 1, 5]], [[4, 6, 7, 6], [7, 2, 2, 6], [2, 1, 4, 7], [4, 2, 6, 6], [6, 6, 1, 1], [1, 5, 7, 6]], [[1, 6, 7, 4], [7, 6, 3, 4], [3, 7, 6, 1], [6, 6, 7, 2], [7, 1, 7, 1], [7, 6, 3, 2]], [[5, 4, 1, 7], [1, 4, 5, 3], [5, 1, 1, 7], [1, 2, 5, 5], [5, 1, 4, 2], [4, 2, 5, 2]], [[1, 7, 5, 4], [5, 3, 7, 3], [7, 7, 1, 6], [1, 5, 2, 4], [2, 2, 3, 1], [3, 2, 6, 1]], [[2, 4, 4, 2], [4, 3, 2, 6], [2, 6, 3, 6], [3, 4, 7, 5], [7, 1, 1, 6], [1, 1, 6, 4]]]
S-7-6-6-132-NR,453.91860795021057,56553805,[[[4, 2, 2, 6], [2, 4, 6, 7], [6, 1, 7, 4], [7, 2, 7, 7], [7, 1, 5, 7], [5, 3, 1, 5]], [[7, 6, 7, 7], [7, 7, 5, 5], [5, 4, 7, 3], [7, 7, 4, 5], [4, 7, 3, 2], [3, 5, 7, 6]], [[7, 7, 7, 1], [7, 5, 5, 1], [5, 3, 5, 7], [5, 5, 7, 3], [7, 2, 6, 5], [6, 6, 7, 6]], [[5, 1, 1, 5], [1, 1, 2, 3], [2, 7, 1, 7], [1, 3, 3, 3], [3, 5, 3, 7], [3, 6, 1, 2]], [[2, 5, 6, 1], [6, 3, 6, 4], [6, 7, 7, 2], [7, 3, 7, 1], [7, 7, 4, 2], [4, 2, 4, 7]], [[3, 1, 2, 2], [2, 4, 5, 7], [5, 2, 7, 4], [7, 1, 5, 2], [5, 2, 1, 6], [1, 7, 5, 4]]]
S-7-6-6-133-NR,352.4413146972656,43876193,[[[4, 3, 1, 4], [1, 4, 5, 4], [5, 3, 2, 1], [2, 7, 3, 7], [3, 5, 2, 1], [2, 7, 7, 7]], [[3, 4, 4, 3], [4, 4, 6, 5], [6, 1, 2, 3], [2, 7, 1, 5], [1, 1, 2, 5], [2, 7, 5, 1]], [[6, 3, 6, 3], [6, 5, 1, 3], [1, 3, 3, 4], [3, 5, 1, 7], [1, 5, 1, 5], [1, 1, 5, 4]], [[6, 3, 7, 4], [7, 3, 2, 2], [2, 4, 3, 1], [3, 7, 4, 4], [4, 5, 4, 6], [4, 4, 6, 3]], [[7, 4, 4, 5], [4, 2, 5, 7], [5, 1, 5, 6], [5, 4, 1, 5], [1, 6, 4, 4], [4, 3, 1, 4]], [[6, 5, 5, 1], [5, 7, 2, 7], [2, 6, 4, 3], [4, 5, 3, 6], [3, 4, 2, 3], [2, 4, 3, 2]]]
S-7-6-6-134-NR,1732.0598227977753,214918296,[[[4, 5, 3, 6], [3, 2, 5, 7], [5, 6, 7, 6], [7, 5, 7, 3], [7, 6, 3, 1], [3, 6, 6, 6]], [[7, 6, 5, 6], [5, 7, 6, 3], [6, 6, 6, 7], [6, 3, 6, 6], [6, 1, 4, 6], [4, 6, 2, 6]], [[1, 6, 3, 7], [3, 3, 6, 3], [6, 7, 6, 3], [6, 6, 2, 7], [2, 6, 6, 5], [6, 6, 6, 4]], [[7, 7, 7, 6], [7, 3, 7, 5], [7, 3, 3, 6], [3, 7, 3, 5], [3, 5, 3, 5], [3, 4, 4, 1]], [[1, 6, 1, 4], [1, 5, 2, 2], [2, 6, 6, 2], [6, 5, 6, 1], [6, 5, 7, 2], [7, 1, 4, 1]], [[2, 4, 3, 4], [3, 2, 2, 2], [2, 2, 6, 5], [6, 1, 3, 5], [3, 2, 3, 4], [3, 1, 1, 1]]]
S-7-6-6-135-NR,1565.5048303604126,195879955,[[[6, 3, 3, 5], [3, 6, 7, 7], [7, 5, 7, 3], [7, 6, 7, 3], [7, 3, 3, 1], [3, 4, 3, 2]], [[7, 5, 3, 1], [3, 7, 3, 5], [3, 3, 1, 3], [1, 3, 3, 6], [3, 1, 7, 3], [7, 2, 6, 6]], [[1, 1, 3, 1], [3, 5, 2, 7], [2, 3, 7, 1], [7, 6, 2, 7], [2, 3, 6, 2], [6, 6, 4, 6]], [[3, 1, 7, 6], [7, 7, 7, 4], [7, 1, 5, 1], [5, 7, 1, 6], [1, 2, 4, 6], [4, 6, 1, 4]], [[5, 6, 6, 7], [6, 4, 3, 2], [3, 1, 1, 2], [1, 6, 6, 3], [6, 6, 2, 2], [2, 4, 7, 4]], [[2, 7, 5, 3], [5, 2, 2, 6], [2, 2, 7, 3], [7, 3, 3, 3], [3, 2, 3, 3], [3, 4, 7, 3]]]
S-7-6-6-136-NR,355.4915747642517,44249140,[[[5, 4, 3, 5], [3, 5, 3, 4], [3, 1, 4, 7], [4, 4, 6, 7], [6, 4, 1, 1], [1, 7, 2, 7]], [[4, 5, 7, 6], [7, 4, 3, 5], [3, 7, 7, 7], [7, 7, 1, 6], [1, 1, 7, 1], [7, 7, 6, 2]], [[2, 6, 6, 3], [6, 5, 5, 3], [5, 7, 2, 3], [2, 6, 3, 4], [3, 1, 7, 1], [7, 2, 2, 6]], [[6, 3, 7, 6], [7, 3, 6, 7], [6, 3, 7, 3], [7, 4, 5, 6], [5, 1, 4, 1], [4, 6, 4, 6]], [[1, 6, 5, 7], [5, 7, 5, 5], [5, 3, 1, 5], [1, 6, 7, 6], [7, 1, 2, 2], [2, 6, 2, 5]], [[1, 7, 3, 6], [3, 5, 5, 5], [5, 5, 6, 1], [6, 6, 5, 2], [5, 2, 2, 2], [2, 5, 5, 7]]]
S-7-6-6-137-NR,122.27244114875793,15282685,[[[1, 2, 1, 5], [1, 4, 1, 6], [1, 3, 6, 2], [6, 2, 4, 3], [4, 2, 2, 3], [2, 4, 3, 7]], [[1, 5, 2, 7], [2, 6, 4, 4], [4, 2, 7, 3], [7, 3, 3, 6], [3, 3, 1, 6], [1, 7, 7, 4]], [[4, 7, 3, 1], [3, 4, 6, 3], [6, 3, 6, 5], [6, 6, 1, 2], [1, 6, 1, 5], [1, 4, 7, 3]], [[5, 1, 5, 5], [5, 3, 5, 5], [5, 5, 6, 3], [6, 2, 1, 2], [1, 5, 7, 5], [7, 3, 3, 1]], [[4, 5, 4, 5], [4, 5, 6, 7], [6, 3, 6, 1], [6, 2, 6, 6], [6, 5, 2, 7], [2, 1, 7, 3]], [[7, 5, 2, 5], [2, 7, 2, 4], [2, 1, 5, 2], [5, 6, 4, 4], [4, 7, 2, 5], [2, 3, 5, 3]]]
S-7-6-6-138-NR,1.1840527057647705,148842,[[[2, 4, 7, 7], [7, 4, 5, 1], [5, 6, 2, 6], [2, 3, 2, 2], [2, 2, 3, 1], [3, 5, 7, 6]], [[3, 7, 6, 3], [6, 1, 2, 1], [2, 6, 2, 3], [2, 2, 5, 4], [5, 1, 6, 2], [6, 6, 2, 6]], [[2, 3, 3, 4], [3, 1, 6, 5], [6, 3, 1, 6], [1, 4, 4, 5], [4, 2, 1, 5], [1, 6, 2, 7]], [[7, 4, 7, 6], [7, 5, 4, 1], [4, 6, 7, 7], [7, 5, 6, 5], [6, 5, 7, 1], [7, 7, 4, 1]], [[2, 6, 6, 5], [6, 1, 4, 2], [4, 7, 1, 1], [1, 5, 7, 6], [7, 1, 7, 5], [7, 1, 3, 4]], [[6, 5, 1, 6], [1, 2, 3, 7], [3, 1, 5, 2], [5, 6, 7, 1], [7, 5, 2, 6], [2, 4, 7, 4]]]
S-7-6-6-12-NR,668.0601477622986,82601397,[[[4, 3, 4, 3], [4, 6, 2, 3], [2, 5, 2, 1], [2, 6, 5, 7], [5, 3, 2, 1], [2, 2, 4, 5]], [[1, 3, 6, 7], [6, 3, 3, 6], [3, 1, 4, 7], [4, 7, 7, 1], [7, 1, 1, 1], [1, 5, 3, 7]], [[4, 7, 6, 5], [6, 6, 2, 1], [2, 7, 4, 4], [4, 1, 1, 6], [1, 1, 4, 2], [4, 7, 3, 5]], [[6, 5, 3, 5], [3, 1, 5, 2], [5, 4, 6, 1], [6, 6, 5, 2], [5, 2, 5, 7], [5, 5, 7, 1]], [[4, 5, 4, 5], [4, 2, 4, 6], [4, 1, 5, 4], [5, 2, 4, 5], [4, 7, 4, 5], [4, 1, 6, 1]], [[7, 5, 6, 5], [6, 6, 6, 2], [6, 4, 1, 5], [1, 5, 2, 1], [2, 5, 7, 6], [7, 1, 5, 2]]]
S-7-6-6-139-NR,597.5887022018433,75054959,[[[1, 6, 7, 2], [7, 5, 5, 3], [5, 5, 6, 4], [6, 5, 2, 3], [2, 7, 5, 1], [5, 6, 3, 5]], [[6, 2, 2, 7], [2, 3, 3, 5], [3, 4, 3, 1], [3, 3, 7, 1], [7, 1, 5, 3], [5, 5, 5, 5]], [[1, 7, 1, 1], [1, 5, 5, 4], [5, 1, 3, 7], [3, 1, 5, 1], [5, 3, 2, 5], [2, 5, 5, 5]], [[3, 1, 1, 6], [1, 4, 1, 5], [1, 7, 4, 6], [4, 1, 4, 4], [4, 5, 6, 4], [6, 5, 7, 6]], [[3, 6, 5, 1], [5, 5, 3, 3], [3, 6, 5, 6], [5, 4, 6, 5], [6, 4, 3, 6], [3, 6, 3, 2]], [[5, 1, 1, 7], [1, 3, 3, 2], [3, 6, 4, 5], [4, 5, 3, 7], [3, 6, 6, 7], [6, 2, 7, 3]]]
S-7-6-6-140-NR,3.5584516525268555,442873,[[[7, 7, 5, 2], [5, 1, 6, 7], [6, 1, 4, 6], [4, 3, 4, 3], [4, 1, 1, 5], [1, 5, 6, 5]], [[1, 2, 4, 4], [4, 7, 2, 4], [2, 6, 1, 6], [1, 3, 4, 6], [4, 5, 5, 2], [5, 5, 6, 2]], [[6, 4, 7, 2], [7, 4, 6, 4], [6, 6, 6, 7], [6, 6, 5, 1], [5, 2, 6, 5], [6, 2, 2, 6]], [[1, 2, 7, 7], [7, 4, 4, 6], [4, 7, 2, 3], [2, 1, 2, 5], [2, 5, 2, 6], [2, 6, 5, 5]], [[2, 7, 4, 1], [4, 6, 3, 4], [3, 3, 6, 2], [6, 5, 2, 7], [2, 6, 2, 4], [2, 5, 6, 5]], [[4, 1, 7, 7], [7, 4, 7, 6], [7, 2, 4, 4], [4, 7, 7, 3], [7, 4, 3, 1], [3, 5, 2, 2]]]
S-7-6-6-141-NR,1103.602784395218,137011967,[[[5, 7, 4, 7], [4, 1, 5, 2], [5, 5, 2, 6], [2, 7, 3, 3], [3, 4, 5, 2], [5, 2, 5, 5]], [[6, 7, 6, 5], [6, 2, 3, 4], [3, 6, 5, 4], [5, 3, 3, 4], [3, 2, 3, 4], [3, 5, 4, 2]], [[1, 5, 5, 7], [5, 4, 2, 7], [2, 4, 3, 7], [3, 4, 1, 6], [1, 4, 5, 5], [5, 2, 3, 4]], [[6, 7, 5, 6], [5, 7, 5, 4], [5, 7, 1, 1], [1, 6, 1, 3], [1, 5, 1, 3], [1, 4, 5, 5]], [[1, 6, 6, 5], [6, 4, 7, 5], [7, 1, 4, 4], [4, 3, 4, 3], [4, 3, 2, 5], [2, 5, 6, 4]], [[3, 5, 6, 4], [6, 5, 4, 2], [4, 4, 5, 3], [5, 3, 2, 5], [2, 5, 3, 3], [3, 4, 5, 6]]]
S-7-6-6-142-NR,321.3122487068176,45400689,[[[5, 6, 1, 4], [1, 6, 2, 1], [2, 6, 6, 3], [6, 4, 5, 3], [5, 2, 1, 1], [1, 4, 3, 4]], [[3, 4, 7, 7], [7, 1, 6, 7], [6, 3, 7, 1], [7, 3, 3, 2], [3, 1, 6, 1], [6, 4, 3, 7]], [[7, 7, 4, 4], [4, 7, 7, 7], [7, 1, 2, 6], [2, 2, 7, 3], [7, 1, 4, 7], [4, 7, 7, 1]], [[3, 4, 3, 6], [3, 7, 3, 6], [3, 6, 3, 1], [3, 3, 1, 6], [1, 7, 2, 5], [2, 1, 1, 2]], [[1, 6, 3, 6], [3, 6, 1, 3], [1, 1, 7, 1], [7, 6, 2, 3], [2, 5, 3, 2], [3, 2, 3, 2]], [[2, 6, 1, 5], [1, 3, 5, 5], [5, 1, 2, 2], [2, 3, 2, 7], [2, 2, 7, 5], [7, 2, 5, 7]]]
S-7-6-6-143-NR,439.2708833217621,54782901,[[[2, 7, 4, 6], [4, 1, 5, 1], [5, 1, 6, 7], [6, 2, 3, 7], [3, 2, 3, 3], [3, 2, 1, 4]], [[6, 6, 2, 4], [2, 1, 3, 1], [3, 7, 2, 5], [2, 7, 3, 6], [3, 3, 2, 5], [2, 4, 4, 6]], [[4, 4, 4, 7], [4, 1, 2, 5], [2, 5, 6, 7], [6, 6, 2, 6], [2, 5, 1, 5], [1, 6, 2, 4]], [[5, 7, 7, 7], [7, 5, 2, 5], [2, 7, 7, 3], [7, 6, 3, 3], [3, 5, 6, 5], [6, 4, 2, 6]], [[7, 7, 4, 3], [4, 5, 5, 2], [5, 3, 5, 5], [5, 3, 5, 1], [5, 5, 1, 2], [1, 6, 1, 4]], [[5, 3, 1, 3], [1, 2, 2, 7], [2, 5, 7, 4], [7, 1, 4, 1], [4, 2, 2, 3], [2, 4, 5, 4]]]
S-7-6-6-144-NR,201.34326720237732,24991961,[[[4, 1, 5, 3], [5, 4, 2, 6], [2, 1, 3, 1], [3, 7, 4, 6], [4, 6, 1, 5], [1, 2, 7, 3]], [[4, 3, 2, 5], [2, 6, 2, 6], [2, 1, 6, 5], [6, 6, 4, 7], [4, 5, 1, 4], [1, 3, 1, 4]], [[6, 5, 6, 5], [6, 6, 2, 7], [2, 5, 2, 5], [2, 7, 4, 3], [4, 4, 7, 2], [7, 4, 4, 3]], [[4, 5, 1, 6], [1, 7, 4, 4], [4, 5, 6, 1], [6, 3, 3, 3], [3, 2, 3, 5], [3, 3, 5, 3]], [[2, 6, 2, 6], [2, 4, 2, 5], [2, 1, 4, 1], [4, 3, 3, 5], [3, 5, 4, 2], [4, 3, 4, 2]], [[6, 6, 6, 2], [6, 5, 6, 2], [6, 1, 7, 4], [7, 5, 4, 1], [4, 2, 7, 4], [7, 2, 1, 2]]]
S-7-6-6-145-NR,341.9479489326477,42003846,[[[7, 7, 5, 3], [5, 7, 6, 4], [6, 4, 1, 5], [1, 5, 3, 3], [3, 1, 3, 4], [3, 4, 1, 2]], [[6, 3, 6, 3], [6, 4, 1, 5], [1, 5, 4, 1], [4, 3, 7, 7], [7, 4, 2, 1], [2, 2, 3, 5]], [[6, 3, 2, 1], [2, 5, 4, 6], [4, 1, 5, 4], [5, 7, 4, 6], [4, 1, 5, 6], [5, 5, 7, 3]], [[6, 1, 6, 6], [6, 6, 4, 3], [4, 4, 4, 6], [4, 6, 1, 2], [1, 6, 4, 3], [4, 3, 6, 4]], [[6, 6, 2, 3], [2, 3, 2, 7], [2, 6, 5, 6], [5, 2, 3, 5], [3, 3, 5, 5], [5, 4, 4, 1]], [[5, 3, 7, 5], [7, 7, 4, 3], [4, 6, 4, 1], [4, 5, 6, 3], [6, 5, 2, 7], [2, 1, 2, 1]]]
S-7-6-6-146-NR,117.96093344688416,14433941,[[[2, 2, 3, 3], [3, 5, 1, 1], [1, 3, 1, 4], [1, 7, 1, 4], [1, 7, 2, 6], [2, 1, 2, 4]], [[5, 3, 7, 5], [7, 1, 2, 4], [2, 4, 5, 7], [5, 4, 2, 4], [2, 6, 4, 6], [4, 4, 3, 3]], [[1, 5, 4, 4], [4, 4, 4, 3], [4, 7, 4, 5], [4, 4, 2, 3], [2, 6, 6, 6], [6, 3, 3, 5]], [[7, 4, 1, 2], [1, 3, 2, 1], [2, 5, 2, 3], [2, 3, 4, 7], [4, 6, 3, 4], [3, 5, 1, 2]], [[2, 2, 5, 7], [5, 1, 4, 3], [4, 3, 1, 2], [1, 7, 7, 3], [7, 4, 4, 3], [4, 2, 6, 1]], [[4, 7, 1, 3], [1, 3, 2, 7], [2, 2, 7, 5], [7, 3, 4, 6], [4, 3, 7, 7], [7, 1, 4, 2]]]
S-7-6-6-147-NR,291.57392978668213,36078704,[[[5, 6, 3, 3], [3, 2, 3, 6], [3, 4, 6, 5], [6, 4, 2, 2], [2, 5, 2, 1], [2, 4, 2, 6]], [[6, 3, 7, 7], [7, 6, 4, 2], [4, 5, 5, 1], [5, 2, 3, 6], [3, 1, 2, 2], [2, 6, 6, 7]], [[7, 7, 1, 2], [1, 2, 3, 7], [3, 1, 3, 7], [3, 6, 7, 4], [7, 2, 4, 6], [4, 7, 7, 2]], [[3, 2, 5, 1], [5, 7, 2, 5], [2, 7, 4, 6], [4, 4, 2, 6], [2, 6, 1, 2], [1, 2, 4, 2]], [[7, 1, 3, 5], [3, 5, 3, 1], [3, 6, 5, 4], [5, 6, 7, 7], [7, 2, 5, 3], [5, 2, 4, 4]], [[6, 5, 1, 1], [1, 1, 2, 4], [2, 4, 6, 3], [6, 7, 2, 1], [2, 3, 1, 7], [1, 4, 4, 7]]]
S-7-6-6-148-NR,972.2030601501465,121973813,[[[4, 6, 3, 4], [3, 6, 5, 1], [5, 7, 4, 3], [4, 1, 7, 6], [7, 7, 3, 1], [3, 6, 4, 3]], [[3, 4, 7, 1], [7, 1, 3, 5], [3, 3, 6, 5], [6, 6, 2, 5], [2, 1, 1, 3], [1, 3, 3, 2]], [[3, 1, 4, 6], [4, 5, 4, 6], [4, 5, 6, 4], [6, 5, 6, 2], [6, 3, 4, 5], [4, 2, 1, 7]], [[2, 6, 3, 5], [3, 6, 3, 1], [3, 4, 6, 4], [6, 2, 5, 4], [5, 5, 2, 1], [2, 7, 4, 6]], [[6, 5, 6, 6], [6, 1, 2, 2], [2, 4, 7, 4], [7, 4, 3, 4], [3, 1, 7, 2], [7, 6, 1, 4]], [[3, 6, 3, 7], [3, 2, 7, 5], [7, 4, 4, 6], [4, 4, 4, 5], [4, 2, 2, 6], [2, 4, 2, 4]]]
S-7-6-6-13-NR,497.38921880722046,61442649,[[[3, 3, 4, 2], [4, 6, 7, 6], [7, 6, 5, 1], [5, 7, 3, 7], [3, 7, 2, 1], [2, 2, 6, 7]], [[2, 2, 7, 7], [7, 6, 7, 3], [7, 1, 7, 4], [7, 7, 6, 4], [6, 1, 2, 7], [2, 7, 6, 3]], [[2, 7, 3, 7], [3, 3, 2, 4], [2, 4, 7, 5], [7, 4, 5, 4], [5, 7, 6, 3], [6, 3, 7, 4]], [[2, 7, 6, 3], [6, 4, 6, 1], [6, 5, 3, 7], [3, 4, 5, 7], [5, 3, 6, 3], [6, 4, 6, 6]], [[6, 3, 4, 5], [4, 1, 5, 6], [5, 7, 2, 4], [2, 7, 6, 6], [6, 3, 4, 5], [4, 6, 2, 2]], [[2, 5, 3, 1], [3, 6, 2, 5], [2, 4, 2, 7], [2, 6, 5, 2], [5, 5, 3, 6], [3, 2, 3, 1]]]
S-7-6-6-149-NR,377.11851501464844,40566963,[[[1, 1, 2, 1], [2, 3, 4, 3], [4, 4, 4, 4], [4, 2, 3, 4], [3, 2, 3, 6], [3, 1, 1, 4]], [[7, 1, 2, 5], [2, 3, 3, 1], [3, 4, 3, 6], [3, 4, 4, 2], [4, 6, 3, 2], [3, 4, 2, 2]], [[5, 5, 3, 6], [3, 1, 5, 3], [5, 6, 5, 1], [5, 2, 2, 2], [2, 2, 6, 6], [6, 2, 1, 3]], [[4, 6, 1, 5], [1, 3, 7, 4], [7, 1, 3, 2], [3, 2, 2, 2], [2, 6, 1, 1], [1, 3, 1, 6]], [[1, 5, 5, 3], [5, 4, 6, 6], [6, 2, 5, 2], [5, 2, 5, 7], [5, 1, 7, 7], [7, 6, 3, 6]], [[7, 3, 1, 1], [1, 6, 2, 2], [2, 2, 7, 4], [7, 7, 7, 2], [7, 7, 4, 1], [4, 6, 4, 1]]]
