S-4-6-6-999-NR,8.729259014129639,900325,[[[1, 4, 4, 2], [4, 1, 2, 2], [2, 4, 2, 1], [2, 2, 2, 3], [2, 4, 3, 2], [3, 4, 2, 4]], [[1, 2, 3, 2], [3, 2, 3, 1], [3, 1, 1, 4], [1, 3, 2, 1], [2, 2, 3, 4], [3, 4, 3, 4]], [[4, 2, 1, 1], [1, 1, 1, 1], [1, 4, 3, 1], [3, 1, 3, 4], [3, 4, 1, 4], [1, 4, 1, 4]], [[3, 1, 2, 1], [2, 1, 1, 4], [1, 1, 4, 4], [4, 4, 1, 3], [1, 4, 3, 2], [3, 4, 4, 4]], [[3, 1, 1, 1], [1, 4, 3, 4], [3, 4, 2, 4], [2, 3, 1, 1], [1, 2, 1, 1], [1, 4, 4, 1]], [[2, 1, 1, 4], [1, 4, 3, 2], [3, 4, 1, 4], [1, 1, 2, 2], [2, 1, 2, 4], [2, 1, 4, 2]]]
S-4-6-6-298-NR,7.316598176956177,894206,[[[3, 2, 3, 2], [3, 4, 4, 1], [4, 1, 3, 4], [3, 3, 4, 2], [4, 4, 3, 3], [3, 4, 4, 2]], [[3, 2, 1, 4], [1, 1, 2, 1], [2, 4, 1, 3], [1, 2, 4, 3], [4, 3, 3, 3], [3, 2, 3, 4]], [[2, 4, 2, 3], [2, 1, 2, 1], [2, 3, 2, 2], [2, 3, 4, 4], [4, 3, 3, 4], [3, 4, 1, 2]], [[1, 3, 1, 3], [1, 1, 1, 1], [1, 2, 4, 4], [4, 4, 2, 2], [2, 4, 2, 2], [2, 2, 3, 2]], [[2, 3, 4, 2], [4, 1, 4, 3], [4, 4, 4, 4], [4, 2, 4, 2], [4, 2, 2, 1], [2, 2, 2, 2]], [[4, 2, 4, 1], [4, 3, 3, 1], [3, 4, 2, 1], [2, 2, 4, 2], [4, 1, 4, 3], [4, 2, 2, 1]]]
S-4-6-6-28-NR,3.8307394981384277,405373,[[[2, 4, 1, 3], [1, 2, 3, 2], [3, 1, 2, 4], [2, 2, 2, 4], [2, 2, 2, 4], [2, 3, 2, 4]], [[4, 3, 3, 2], [3, 2, 4, 2], [4, 4, 3, 1], [3, 4, 1, 3], [1, 4, 2, 2], [2, 4, 2, 4]], [[2, 2, 4, 2], [4, 2, 2, 4], [2, 1, 1, 1], [1, 3, 4, 4], [4, 2, 2, 3], [2, 4, 2, 4]], [[1, 2, 3, 4], [3, 4, 2, 2], [2, 1, 2, 3], [2, 4, 3, 4], [3, 3, 1, 4], [1, 4, 2, 4]], [[4, 4, 4, 2], [4, 2, 3, 4], [3, 3, 2, 2], [2, 4, 1, 1], [1, 4, 1, 4], [1, 4, 2, 2]], [[2, 2, 3, 3], [3, 4, 4, 1], [4, 2, 2, 1], [2, 1, 1, 3], [1, 4, 2, 1], [2, 2, 1, 2]]]
S-4-6-6-1-NR,71.48030519485474,7569539,[[[4, 3, 4, 1], [4, 4, 2, 4], [2, 4, 3, 4], [3, 4, 4, 2], [4, 1, 1, 4], [1, 4, 1, 2]], [[4, 1, 2, 4], [2, 4, 2, 2], [2, 4, 4, 3], [4, 2, 3, 1], [3, 4, 4, 4], [4, 2, 1, 4]], [[2, 4, 2, 1], [2, 2, 4, 3], [4, 3, 3, 3], [3, 1, 2, 2], [2, 4, 4, 2], [4, 4, 3, 2]], [[2, 1, 4, 2], [4, 3, 2, 1], [2, 3, 1, 1], [1, 2, 3, 1], [3, 2, 1, 4], [1, 2, 4, 1]], [[3, 2, 1, 2], [1, 1, 3, 4], [3, 1, 1, 3], [1, 1, 2, 4], [2, 4, 4, 2], [4, 1, 4, 3]], [[3, 2, 3, 4], [3, 4, 4, 2], [4, 3, 3, 1], [3, 4, 4, 1], [4, 2, 1, 3], [1, 3, 4, 1]]]
S-4-6-6-299-NR,272.4427840709686,33244906,[[[3, 2, 3, 1], [3, 3, 3, 4], [3, 2, 2, 1], [2, 3, 4, 1], [4, 4, 3, 1], [3, 2, 4, 3]], [[2, 1, 3, 2], [3, 4, 2, 2], [2, 1, 1, 1], [1, 1, 3, 4], [3, 1, 1, 3], [1, 3, 4, 4]], [[4, 2, 3, 2], [3, 2, 2, 4], [2, 1, 3, 4], [3, 4, 4, 1], [4, 3, 2, 3], [2, 4, 2, 3]], [[4, 2, 1, 2], [1, 4, 1, 1], [1, 4, 4, 3], [4, 1, 2, 3], [2, 3, 3, 3], [3, 3, 1, 4]], [[4, 2, 4, 1], [4, 1, 3, 1], [3, 3, 1, 2], [1, 3, 1, 1], [1, 3, 3, 2], [3, 4, 3, 4]], [[2, 1, 4, 2], [4, 1, 1, 2], [1, 2, 1, 1], [1, 1, 3, 2], [3, 2, 3, 3], [3, 4, 2, 2]]]
S-4-6-6-300-NR,458.74204874038696,48201068,[[[2, 3, 2, 4], [2, 1, 1, 3], [1, 2, 1, 1], [1, 1, 4, 3], [4, 4, 1, 2], [1, 4, 2, 3]], [[3, 4, 3, 4], [3, 3, 1, 2], [1, 1, 4, 4], [4, 3, 4, 2], [4, 2, 3, 2], [3, 3, 2, 2]], [[2, 4, 2, 3], [2, 2, 2, 3], [2, 4, 1, 1], [1, 2, 2, 4], [2, 2, 3, 2], [3, 2, 2, 4]], [[3, 3, 3, 4], [3, 3, 2, 1], [2, 1, 4, 4], [4, 4, 1, 3], [1, 2, 3, 3], [3, 4, 2, 1]], [[2, 4, 1, 1], [1, 1, 1, 2], [1, 4, 1, 3], [1, 3, 1, 4], [1, 3, 4, 2], [4, 1, 4, 1]], [[1, 1, 4, 3], [4, 2, 2, 3], [2, 3, 1, 3], [1, 4, 4, 1], [4, 2, 1, 1], [1, 1, 3, 1]]]
S-4-6-6-301-NR,5.1367926597595215,539667,[[[2, 2, 2, 1], [2, 3, 2, 4], [2, 4, 1, 2], [1, 3, 3, 2], [3, 1, 2, 4], [2, 3, 3, 2]], [[4, 1, 3, 4], [3, 4, 1, 3], [1, 2, 1, 3], [1, 2, 1, 1], [1, 4, 3, 2], [3, 2, 2, 3]], [[1, 4, 3, 3], [3, 3, 3, 4], [3, 3, 3, 3], [3, 1, 4, 1], [4, 2, 2, 1], [2, 3, 4, 2]], [[2, 3, 4, 1], [4, 4, 4, 4], [4, 3, 1, 4], [1, 1, 4, 2], [4, 1, 1, 1], [1, 2, 1, 4]], [[3, 1, 2, 3], [2, 4, 4, 2], [4, 4, 3, 2], [3, 2, 3, 1], [3, 1, 3, 2], [3, 4, 4, 3]], [[4, 3, 1, 1], [1, 2, 1, 1], [1, 2, 3, 4], [3, 1, 1, 3], [1, 2, 4, 3], [4, 3, 4, 1]]]
S-4-6-6-302-NR,277.8171362876892,29193827,[[[2, 4, 3, 3], [3, 4, 2, 2], [2, 4, 3, 3], [3, 1, 1, 4], [1, 2, 4, 3], [4, 2, 3, 1]], [[1, 3, 1, 3], [1, 2, 2, 4], [2, 3, 3, 4], [3, 4, 3, 4], [3, 3, 2, 4], [2, 1, 1, 2]], [[3, 3, 3, 4], [3, 4, 2, 4], [2, 4, 2, 3], [2, 4, 1, 4], [1, 4, 1, 2], [1, 2, 2, 4]], [[4, 4, 4, 2], [4, 4, 1, 3], [1, 3, 2, 1], [2, 4, 2, 1], [2, 2, 4, 1], [4, 4, 2, 3]], [[2, 2, 1, 4], [1, 3, 3, 4], [3, 1, 1, 4], [1, 1, 2, 2], [2, 1, 3, 2], [3, 3, 2, 1]], [[2, 4, 2, 4], [2, 4, 4, 4], [4, 4, 1, 3], [1, 2, 4, 1], [4, 2, 2, 4], [2, 1, 2, 3]]]
S-4-6-6-303-NR,161.77468085289001,16555796,[[[1, 4, 2, 2], [2, 4, 4, 4], [4, 2, 3, 3], [3, 4, 1, 3], [1, 3, 4, 4], [4, 2, 2, 3]], [[1, 2, 2, 2], [2, 4, 1, 3], [1, 3, 2, 2], [2, 3, 1, 4], [1, 4, 1, 1], [1, 3, 3, 2]], [[2, 2, 2, 4], [2, 3, 3, 2], [3, 2, 1, 1], [1, 4, 3, 1], [3, 1, 4, 1], [4, 2, 4, 2]], [[3, 4, 2, 1], [2, 2, 2, 3], [2, 1, 1, 4], [1, 1, 2, 2], [2, 1, 1, 2], [1, 2, 4, 3]], [[3, 1, 1, 3], [1, 3, 4, 2], [4, 4, 3, 2], [3, 2, 2, 3], [2, 2, 2, 1], [2, 3, 1, 1]], [[3, 3, 2, 4], [2, 2, 1, 4], [1, 2, 2, 3], [2, 3, 2, 4], [2, 1, 1, 1], [1, 1, 1, 3]]]
S-4-6-6-304-NR,10.723480463027954,1109547,[[[4, 4, 1, 1], [1, 4, 4, 4], [4, 4, 1, 1], [1, 1, 3, 4], [3, 2, 1, 4], [1, 1, 1, 2]], [[2, 1, 3, 2], [3, 4, 2, 3], [2, 1, 2, 3], [2, 4, 4, 1], [4, 4, 4, 2], [4, 2, 3, 2]], [[2, 2, 3, 1], [3, 3, 2, 3], [2, 3, 4, 1], [4, 1, 2, 1], [2, 2, 1, 2], [1, 2, 4, 2]], [[3, 1, 4, 1], [4, 3, 2, 4], [2, 1, 1, 3], [1, 1, 3, 4], [3, 2, 1, 4], [1, 2, 4, 3]], [[3, 1, 2, 2], [2, 4, 1, 2], [1, 3, 3, 2], [3, 4, 3, 4], [3, 4, 1, 1], [1, 3, 1, 3]], [[1, 2, 1, 4], [1, 2, 3, 4], [3, 2, 2, 1], [2, 4, 3, 4], [3, 1, 1, 4], [1, 3, 3, 2]]]
S-4-6-6-305-NR,1689.9688804149628,171041494,[[[3, 3, 2, 1], [2, 3, 2, 2], [2, 4, 1, 3], [1, 3, 1, 4], [1, 4, 2, 1], [2, 2, 2, 2]], [[4, 1, 4, 3], [4, 2, 1, 2], [1, 3, 2, 3], [2, 4, 2, 4], [2, 1, 4, 3], [4, 2, 4, 2]], [[3, 3, 2, 4], [2, 2, 1, 2], [1, 3, 4, 3], [4, 4, 3, 2], [3, 3, 4, 1], [4, 2, 4, 3]], [[2, 4, 3, 1], [3, 2, 2, 4], [2, 3, 4, 2], [4, 2, 1, 1], [1, 1, 3, 3], [3, 3, 2, 3]], [[1, 1, 2, 1], [2, 4, 3, 2], [3, 2, 2, 2], [2, 1, 1, 2], [1, 3, 4, 2], [4, 3, 2, 4]], [[2, 1, 2, 3], [2, 2, 1, 1], [1, 2, 1, 3], [1, 2, 2, 3], [2, 2, 4, 3], [4, 4, 3, 1]]]
S-4-6-6-306-NR,1538.347234249115,162249889,[[[3, 3, 2, 3], [2, 3, 1, 2], [1, 1, 3, 3], [3, 1, 1, 1], [1, 2, 2, 1], [2, 4, 2, 4]], [[4, 3, 1, 3], [1, 2, 3, 4], [3, 3, 2, 4], [2, 1, 3, 2], [3, 1, 3, 1], [3, 4, 4, 4]], [[4, 3, 1, 4], [1, 4, 2, 2], [2, 4, 3, 4], [3, 2, 3, 3], [3, 1, 2, 3], [2, 4, 3, 3]], [[3, 4, 2, 1], [2, 2, 2, 1], [2, 4, 4, 2], [4, 3, 3, 2], [3, 3, 1, 2], [1, 3, 1, 3]], [[4, 1, 1, 3], [1, 1, 3, 2], [3, 2, 2, 2], [2, 2, 3, 2], [3, 2, 1, 3], [1, 3, 1, 1]], [[4, 3, 4, 1], [4, 2, 4, 3], [4, 2, 1, 3], [1, 2, 3, 3], [3, 3, 4, 3], [4, 1, 1, 1]]]
slurmstepd: error: *** JOB 12941329 ON cdr1640 CANCELLED AT 2018-10-30T01:11:18 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12941330 ON cdr1027 CANCELLED AT 2018-10-30T01:11:18 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12941049 ON cdr1134 CANCELLED AT 2018-10-30T01:10:18 DUE TO TIME LIMIT ***
S-4-6-6-309-NR,1493.6414663791656,158607147,[[[4, 2, 2, 4], [2, 1, 2, 3], [2, 1, 2, 3], [2, 1, 3, 3], [3, 2, 1, 4], [1, 2, 4, 4]], [[3, 4, 1, 1], [1, 3, 4, 3], [4, 3, 1, 4], [1, 3, 2, 1], [2, 4, 4, 1], [4, 4, 3, 1]], [[4, 1, 4, 2], [4, 3, 3, 1], [3, 4, 2, 3], [2, 1, 1, 4], [1, 1, 2, 2], [2, 1, 3, 1]], [[2, 2, 1, 3], [1, 1, 1, 3], [1, 3, 1, 1], [1, 4, 2, 2], [2, 2, 4, 2], [4, 1, 1, 1]], [[3, 3, 1, 2], [1, 3, 2, 1], [2, 1, 4, 3], [4, 2, 2, 3], [2, 2, 3, 1], [3, 1, 3, 3]], [[4, 2, 3, 1], [3, 1, 1, 3], [1, 3, 3, 1], [3, 3, 1, 1], [1, 1, 4, 1], [4, 3, 2, 1]]]
S-4-6-6-310-NR,2792.4918360710144,287761670,[[[2, 4, 1, 3], [1, 1, 2, 2], [2, 4, 1, 3], [1, 2, 1, 3], [1, 2, 1, 4], [1, 3, 3, 3]], [[1, 3, 1, 4], [1, 2, 3, 4], [3, 3, 1, 2], [1, 3, 4, 3], [4, 4, 4, 1], [4, 3, 3, 4]], [[4, 4, 1, 4], [1, 4, 1, 3], [1, 2, 1, 3], [1, 3, 3, 4], [3, 1, 1, 3], [1, 4, 1, 3]], [[1, 4, 4, 3], [4, 3, 3, 3], [3, 3, 4, 2], [4, 4, 4, 1], [4, 3, 4, 2], [4, 3, 4, 3]], [[2, 3, 2, 2], [2, 3, 1, 2], [1, 2, 2, 3], [2, 1, 2, 4], [2, 2, 3, 1], [3, 3, 3, 1]], [[2, 2, 1, 4], [1, 2, 4, 4], [4, 3, 1, 1], [1, 4, 2, 4], [2, 1, 2, 1], [2, 1, 2, 4]]]
S-4-6-6-311-NR,7.641913414001465,793835,[[[2, 3, 1, 3], [1, 4, 1, 2], [1, 4, 4, 3], [4, 3, 2, 1], [2, 3, 1, 3], [1, 3, 2, 2]], [[2, 3, 2, 1], [2, 2, 3, 3], [3, 3, 3, 1], [3, 1, 4, 3], [4, 3, 1, 1], [1, 2, 4, 1]], [[3, 1, 1, 1], [1, 3, 4, 4], [4, 1, 2, 1], [2, 3, 4, 4], [4, 1, 3, 1], [3, 1, 2, 3]], [[4, 1, 4, 1], [4, 4, 2, 1], [2, 1, 1, 3], [1, 4, 4, 2], [4, 1, 3, 1], [3, 3, 3, 1]], [[3, 1, 2, 3], [2, 1, 1, 2], [1, 3, 4, 3], [4, 2, 2, 2], [2, 1, 1, 1], [1, 1, 2, 1]], [[1, 3, 3, 3], [3, 2, 3, 4], [3, 3, 2, 3], [2, 2, 4, 3], [4, 1, 2, 3], [2, 1, 2, 3]]]
S-4-6-6-312-NR,144.27445077896118,15061340,[[[2, 3, 2, 3], [2, 2, 1, 2], [1, 4, 1, 2], [1, 1, 4, 2], [4, 2, 2, 2], [2, 2, 1, 2]], [[4, 3, 2, 1], [2, 2, 4, 2], [4, 2, 4, 3], [4, 2, 2, 1], [2, 2, 2, 4], [2, 2, 4, 2]], [[2, 1, 1, 2], [1, 2, 3, 1], [3, 3, 3, 2], [3, 1, 2, 1], [2, 4, 1, 4], [1, 2, 2, 3]], [[2, 2, 4, 3], [4, 1, 4, 3], [4, 2, 4, 3], [4, 1, 3, 2], [3, 4, 3, 4], [3, 3, 2, 2]], [[2, 3, 1, 4], [1, 3, 2, 4], [2, 3, 2, 2], [2, 2, 2, 2], [2, 4, 3, 1], [3, 2, 3, 4]], [[2, 4, 1, 2], [1, 4, 2, 2], [2, 2, 1, 3], [1, 2, 1, 3], [1, 1, 1, 3], [1, 4, 1, 1]]]
S-4-6-6-313-NR,2.6198012828826904,249341,[[[1, 4, 3, 4], [3, 1, 2, 2], [2, 2, 2, 1], [2, 4, 3, 4], [3, 1, 4, 2], [4, 4, 2, 3]], [[2, 4, 4, 1], [4, 2, 4, 4], [4, 1, 1, 4], [1, 4, 2, 4], [2, 2, 4, 1], [4, 3, 4, 2]], [[4, 1, 1, 1], [1, 4, 1, 2], [1, 4, 2, 2], [2, 4, 3, 2], [3, 1, 4, 1], [4, 2, 1, 3]], [[4, 1, 1, 3], [1, 2, 3, 1], [3, 2, 1, 2], [1, 2, 4, 2], [4, 1, 3, 4], [3, 3, 1, 4]], [[3, 3, 4, 2], [4, 1, 3, 2], [3, 2, 3, 1], [3, 2, 2, 2], [2, 4, 2, 1], [2, 4, 4, 4]], [[3, 2, 2, 4], [2, 2, 1, 2], [1, 1, 4, 4], [4, 2, 4, 3], [4, 1, 4, 1], [4, 4, 3, 1]]]
S-4-6-6-314-NR,55.95033311843872,5802551,[[[3, 4, 2, 3], [2, 4, 1, 3], [1, 4, 3, 2], [3, 3, 2, 1], [2, 3, 1, 4], [1, 1, 1, 4]], [[1, 3, 1, 4], [1, 3, 2, 3], [2, 2, 3, 1], [3, 1, 2, 3], [2, 4, 1, 1], [1, 4, 4, 3]], [[4, 4, 2, 3], [2, 3, 1, 2], [1, 1, 4, 2], [4, 3, 4, 3], [4, 1, 4, 4], [4, 3, 3, 1]], [[1, 3, 2, 2], [2, 2, 4, 4], [4, 2, 4, 2], [4, 3, 2, 1], [2, 4, 4, 3], [4, 1, 4, 1]], [[1, 2, 4, 4], [4, 4, 3, 4], [3, 2, 4, 2], [4, 1, 1, 1], [1, 3, 2, 2], [2, 1, 1, 1]], [[2, 4, 3, 2], [3, 4, 1, 4], [1, 2, 3, 3], [3, 1, 3, 4], [3, 2, 4, 3], [4, 1, 3, 3]]]
S-4-6-6-315-NR,186.87101793289185,22876772,[[[3, 1, 3, 2], [3, 1, 1, 1], [1, 4, 2, 3], [2, 1, 3, 1], [3, 1, 1, 1], [1, 4, 2, 3]], [[3, 2, 4, 3], [4, 1, 4, 1], [4, 3, 2, 3], [2, 1, 1, 4], [1, 1, 2, 1], [2, 3, 2, 3]], [[2, 3, 1, 4], [1, 1, 2, 3], [2, 3, 1, 1], [1, 4, 2, 2], [2, 1, 1, 2], [1, 3, 2, 2]], [[4, 4, 4, 1], [4, 3, 3, 2], [3, 1, 2, 1], [2, 2, 3, 1], [3, 2, 3, 3], [3, 2, 4, 4]], [[2, 1, 3, 1], [3, 2, 2, 1], [2, 1, 2, 3], [2, 1, 3, 4], [3, 3, 2, 3], [2, 4, 2, 1]], [[4, 1, 4, 4], [4, 1, 2, 1], [2, 3, 3, 1], [3, 4, 1, 4], [1, 3, 1, 4], [1, 1, 1, 4]]]
S-4-6-6-316-NR,90.62761211395264,9434161,[[[4, 3, 3, 1], [3, 2, 4, 1], [4, 4, 1, 2], [1, 3, 1, 4], [1, 4, 3, 1], [3, 1, 3, 4]], [[2, 1, 3, 3], [3, 1, 2, 3], [2, 2, 2, 1], [2, 4, 4, 4], [4, 1, 4, 3], [4, 4, 1, 2]], [[4, 3, 4, 1], [4, 3, 1, 3], [1, 1, 1, 1], [1, 4, 4, 1], [4, 3, 2, 3], [2, 2, 3, 1]], [[1, 1, 4, 1], [4, 3, 3, 3], [3, 1, 3, 2], [3, 1, 2, 4], [2, 3, 2, 4], [2, 1, 3, 3]], [[2, 1, 4, 4], [4, 3, 4, 1], [4, 2, 2, 4], [2, 4, 1, 3], [1, 4, 2, 3], [2, 3, 1, 4]], [[3, 4, 2, 4], [2, 1, 2, 4], [2, 4, 4, 4], [4, 3, 4, 3], [4, 3, 4, 4], [4, 4, 1, 3]]]
S-4-6-6-317-NR,13.718276739120483,1441828,[[[4, 1, 1, 1], [1, 1, 4, 3], [4, 3, 1, 2], [1, 2, 3, 3], [3, 4, 2, 3], [2, 3, 1, 2]], [[1, 1, 4, 2], [4, 3, 4, 1], [4, 2, 1, 2], [1, 3, 1, 4], [1, 3, 3, 3], [3, 2, 4, 1]], [[1, 2, 4, 4], [4, 1, 2, 1], [2, 2, 4, 1], [4, 4, 4, 3], [4, 3, 3, 1], [3, 1, 1, 1]], [[1, 4, 3, 1], [3, 1, 4, 1], [4, 1, 1, 4], [1, 3, 3, 1], [3, 1, 2, 4], [2, 1, 2, 2]], [[3, 1, 1, 2], [1, 1, 4, 4], [4, 4, 2, 2], [2, 1, 3, 2], [3, 4, 3, 4], [3, 2, 3, 2]], [[4, 2, 4, 3], [4, 4, 1, 3], [1, 2, 1, 1], [1, 2, 3, 3], [3, 4, 1, 1], [1, 2, 3, 3]]]
S-4-6-6-318-NR,67.51636242866516,6943668,[[[3, 2, 3, 3], [3, 1, 3, 1], [3, 2, 1, 4], [1, 4, 4, 2], [4, 3, 2, 1], [2, 4, 1, 2]], [[4, 3, 1, 4], [1, 1, 4, 3], [4, 4, 3, 4], [3, 2, 2, 1], [2, 1, 4, 2], [4, 2, 2, 3]], [[1, 4, 4, 3], [4, 3, 1, 3], [1, 4, 2, 2], [2, 1, 1, 3], [1, 2, 1, 2], [1, 3, 2, 4]], [[2, 3, 1, 1], [1, 3, 3, 1], [3, 2, 2, 1], [2, 3, 1, 1], [1, 2, 1, 4], [1, 4, 3, 4]], [[4, 1, 3, 3], [3, 1, 1, 3], [1, 1, 3, 3], [3, 1, 1, 4], [1, 4, 3, 4], [3, 4, 2, 1]], [[1, 3, 4, 1], [4, 3, 3, 4], [3, 3, 1, 1], [1, 4, 1, 3], [1, 4, 3, 2], [3, 1, 4, 1]]]
S-4-6-6-30-NR,46.25556015968323,4806403,[[[2, 1, 3, 3], [3, 4, 2, 2], [2, 4, 4, 3], [4, 4, 4, 3], [4, 2, 4, 1], [4, 3, 4, 3]], [[1, 3, 3, 2], [3, 2, 1, 1], [1, 3, 3, 4], [3, 3, 2, 2], [2, 1, 3, 4], [3, 3, 2, 4]], [[2, 2, 3, 4], [3, 1, 3, 1], [3, 4, 3, 3], [3, 2, 4, 3], [4, 4, 3, 4], [3, 4, 4, 2]], [[3, 4, 1, 2], [1, 1, 2, 2], [2, 3, 3, 1], [3, 3, 1, 1], [1, 4, 2, 2], [2, 2, 4, 3]], [[3, 2, 4, 3], [4, 2, 1, 4], [1, 1, 3, 1], [3, 1, 4, 3], [4, 2, 3, 2], [3, 3, 2, 3]], [[1, 3, 3, 2], [3, 4, 1, 1], [1, 1, 3, 1], [3, 3, 1, 4], [1, 2, 4, 4], [4, 3, 2, 3]]]
S-4-6-6-319-NR,82.6925859451294,8735089,[[[3, 3, 4, 4], [4, 4, 3, 3], [3, 4, 1, 2], [1, 1, 2, 2], [2, 1, 1, 1], [1, 2, 3, 3]], [[1, 4, 1, 1], [1, 3, 4, 3], [4, 2, 3, 2], [3, 2, 1, 1], [1, 1, 3, 4], [3, 3, 3, 4]], [[3, 1, 4, 2], [4, 3, 4, 4], [4, 2, 4, 4], [4, 1, 2, 3], [2, 4, 3, 3], [3, 4, 3, 1]], [[2, 2, 1, 1], [1, 4, 4, 4], [4, 4, 4, 3], [4, 3, 1, 1], [1, 3, 3, 1], [3, 1, 4, 2]], [[2, 1, 3, 1], [3, 4, 1, 2], [1, 3, 3, 2], [3, 1, 3, 4], [3, 1, 2, 1], [2, 2, 2, 3]], [[2, 1, 4, 4], [4, 2, 3, 4], [3, 2, 1, 3], [1, 4, 4, 3], [4, 1, 2, 4], [2, 3, 3, 2]]]
S-4-6-6-320-NR,2504.840973138809,262743580,[[[2, 4, 1, 4], [1, 4, 2, 4], [2, 4, 1, 4], [1, 3, 2, 4], [2, 4, 3, 1], [3, 1, 3, 4]], [[1, 4, 2, 4], [2, 4, 4, 3], [4, 4, 4, 1], [4, 4, 4, 1], [4, 1, 1, 2], [1, 4, 2, 2]], [[2, 4, 4, 1], [4, 3, 1, 3], [1, 1, 4, 4], [4, 1, 1, 3], [1, 2, 3, 2], [3, 2, 2, 1]], [[2, 1, 3, 2], [3, 3, 1, 2], [1, 4, 3, 3], [3, 3, 2, 2], [2, 2, 4, 2], [4, 1, 1, 4]], [[3, 2, 3, 2], [3, 2, 2, 4], [2, 3, 1, 4], [1, 2, 3, 4], [3, 2, 2, 3], [2, 4, 2, 1]], [[4, 2, 2, 4], [2, 4, 4, 4], [4, 4, 4, 2], [4, 4, 4, 4], [4, 3, 4, 4], [4, 1, 1, 2]]]
S-4-6-6-321-NR,24.066508054733276,2503221,[[[3, 2, 3, 1], [3, 2, 3, 1], [3, 3, 2, 1], [2, 2, 1, 3], [1, 2, 3, 4], [3, 3, 3, 2]], [[4, 1, 4, 3], [4, 1, 3, 4], [3, 1, 1, 1], [1, 3, 1, 2], [1, 4, 3, 2], [3, 2, 3, 4]], [[4, 3, 4, 4], [4, 4, 1, 3], [1, 1, 3, 4], [3, 2, 3, 4], [3, 2, 2, 4], [2, 4, 2, 3]], [[1, 4, 4, 3], [4, 3, 3, 3], [3, 4, 1, 2], [1, 4, 3, 3], [3, 4, 4, 2], [4, 3, 1, 3]], [[4, 3, 4, 3], [4, 3, 1, 4], [1, 2, 4, 2], [4, 3, 1, 3], [1, 2, 3, 2], [3, 3, 3, 2]], [[3, 3, 3, 2], [3, 4, 3, 1], [3, 2, 4, 2], [4, 3, 1, 2], [1, 2, 2, 2], [2, 2, 4, 2]]]
S-4-6-6-322-NR,41.29698944091797,5071673,[[[3, 2, 1, 2], [1, 2, 3, 1], [3, 2, 2, 2], [2, 2, 1, 3], [1, 3, 1, 1], [1, 1, 3, 3]], [[4, 2, 2, 2], [2, 1, 3, 2], [3, 2, 4, 3], [4, 3, 4, 2], [4, 1, 3, 4], [3, 3, 4, 4]], [[1, 2, 4, 4], [4, 2, 2, 4], [2, 3, 2, 2], [2, 2, 2, 1], [2, 4, 2, 2], [2, 4, 1, 2]], [[4, 4, 1, 3], [1, 4, 4, 2], [4, 2, 4, 3], [4, 1, 1, 1], [1, 2, 1, 3], [1, 2, 3, 3]], [[4, 3, 4, 3], [4, 2, 3, 2], [3, 3, 2, 2], [2, 1, 1, 3], [1, 3, 1, 4], [1, 3, 2, 2]], [[3, 3, 3, 4], [3, 2, 1, 1], [1, 2, 2, 4], [2, 3, 3, 1], [3, 4, 3, 2], [3, 2, 1, 1]]]
S-4-6-6-323-NR,0.623394250869751,64059,[[[2, 2, 2, 3], [2, 3, 4, 3], [4, 4, 2, 4], [2, 1, 1, 3], [1, 3, 4, 3], [4, 4, 2, 4]], [[4, 3, 2, 4], [2, 3, 4, 4], [4, 4, 4, 2], [4, 3, 4, 4], [4, 3, 2, 2], [2, 4, 4, 1]], [[2, 4, 1, 3], [1, 4, 3, 1], [3, 2, 4, 4], [4, 4, 3, 3], [3, 2, 2, 2], [2, 1, 2, 1]], [[3, 3, 1, 4], [1, 1, 2, 2], [2, 4, 3, 3], [3, 3, 3, 3], [3, 2, 4, 2], [4, 1, 1, 2]], [[1, 4, 1, 4], [1, 2, 4, 1], [4, 3, 1, 3], [1, 3, 4, 2], [4, 2, 2, 1], [2, 2, 3, 3]], [[2, 4, 3, 2], [3, 1, 1, 4], [1, 3, 1, 1], [1, 2, 4, 4], [4, 1, 3, 2], [3, 3, 3, 1]]]
S-4-6-6-324-NR,0.4047269821166992,42831,[[[4, 1, 3, 1], [3, 3, 2, 1], [2, 3, 2, 3], [2, 3, 2, 2], [2, 4, 4, 1], [4, 1, 3, 1]], [[2, 1, 3, 4], [3, 1, 3, 1], [3, 3, 4, 3], [4, 2, 1, 2], [1, 1, 2, 3], [2, 1, 1, 1]], [[2, 4, 2, 1], [2, 1, 2, 1], [2, 3, 3, 3], [3, 2, 1, 3], [1, 3, 1, 4], [1, 1, 4, 4]], [[3, 1, 2, 3], [2, 1, 1, 4], [1, 3, 2, 3], [2, 3, 1, 3], [1, 4, 4, 3], [4, 4, 4, 1]], [[4, 3, 2, 2], [2, 4, 2, 4], [2, 3, 4, 3], [4, 3, 1, 3], [1, 3, 1, 2], [1, 1, 4, 2]], [[4, 2, 3, 2], [3, 4, 2, 4], [2, 3, 4, 3], [4, 3, 4, 2], [4, 2, 2, 3], [2, 2, 4, 3]]]
