S-6-6-6-314-NR,2400.440911054611,298029850,[[[2, 4, 3, 1], [3, 1, 2, 2], [2, 2, 3, 3], [3, 1, 3, 5], [3, 6, 5, 6], [5, 6, 3, 2]], [[2, 1, 5, 3], [5, 2, 6, 4], [6, 3, 5, 6], [5, 5, 4, 2], [4, 6, 4, 1], [4, 2, 4, 6]], [[2, 3, 4, 5], [4, 4, 3, 5], [3, 6, 2, 3], [2, 2, 5, 6], [5, 1, 1, 1], [1, 6, 4, 6]], [[5, 5, 4, 4], [4, 5, 6, 5], [6, 3, 4, 5], [4, 6, 1, 6], [1, 1, 1, 2], [1, 6, 4, 3]], [[1, 4, 4, 6], [4, 5, 5, 4], [5, 5, 4, 3], [4, 6, 5, 4], [5, 2, 2, 3], [2, 3, 6, 1]], [[6, 6, 1, 2], [1, 4, 2, 2], [2, 3, 2, 1], [2, 4, 1, 2], [1, 3, 5, 1], [5, 1, 2, 5]]]
S-6-6-6-315-NR,3207.9094851017,345471929,[[[4, 6, 1, 6], [1, 4, 3, 5], [3, 3, 4, 1], [4, 1, 4, 3], [4, 3, 1, 4], [1, 5, 6, 4]], [[1, 6, 1, 6], [1, 5, 3, 6], [3, 1, 2, 1], [2, 3, 1, 2], [1, 4, 5, 2], [5, 4, 1, 1]], [[2, 6, 2, 1], [2, 6, 3, 2], [3, 1, 2, 5], [2, 2, 1, 3], [1, 2, 6, 1], [6, 1, 6, 6]], [[3, 1, 3, 3], [3, 2, 5, 4], [5, 5, 3, 1], [3, 3, 6, 4], [6, 1, 4, 5], [4, 6, 2, 4]], [[6, 3, 4, 5], [4, 4, 4, 1], [4, 1, 2, 3], [2, 4, 1, 1], [1, 5, 4, 2], [4, 4, 3, 2]], [[1, 5, 2, 5], [2, 1, 6, 1], [6, 3, 1, 1], [1, 1, 2, 5], [2, 2, 3, 2], [3, 2, 2, 5]]]
S-6-6-6-316-NR,1991.7516691684723,214333783,[[[1, 1, 6, 6], [6, 3, 4, 3], [4, 1, 4, 6], [4, 2, 6, 1], [6, 2, 3, 2], [3, 4, 1, 5]], [[4, 6, 6, 4], [6, 3, 1, 3], [1, 6, 3, 5], [3, 1, 3, 5], [3, 2, 4, 4], [4, 5, 5, 5]], [[1, 4, 6, 1], [6, 3, 2, 4], [2, 5, 3, 5], [3, 5, 5, 4], [5, 4, 5, 3], [5, 5, 4, 4]], [[5, 1, 5, 1], [5, 4, 6, 1], [6, 5, 2, 1], [2, 4, 1, 4], [1, 3, 1, 3], [1, 4, 6, 3]], [[2, 1, 1, 2], [1, 1, 4, 2], [4, 1, 1, 3], [1, 4, 3, 6], [3, 3, 2, 3], [2, 3, 2, 4]], [[1, 2, 3, 2], [3, 2, 3, 3], [3, 3, 2, 2], [2, 6, 4, 5], [4, 3, 4, 4], [4, 4, 6, 5]]]
S-6-6-6-317-NR,2462.173324584961,308126712,[[[4, 1, 4, 6], [4, 6, 3, 1], [3, 4, 3, 2], [3, 1, 2, 1], [2, 2, 1, 3], [1, 2, 5, 1]], [[4, 6, 4, 1], [4, 1, 6, 1], [6, 2, 2, 5], [2, 1, 5, 4], [5, 3, 5, 4], [5, 1, 6, 3]], [[4, 1, 2, 1], [2, 1, 6, 3], [6, 5, 6, 2], [6, 4, 5, 1], [5, 4, 2, 3], [2, 3, 4, 3]], [[6, 1, 1, 1], [1, 3, 3, 2], [3, 2, 4, 6], [4, 1, 4, 1], [4, 3, 6, 6], [6, 3, 3, 4]], [[3, 1, 3, 4], [3, 2, 1, 1], [1, 6, 6, 4], [6, 1, 1, 2], [1, 6, 3, 5], [3, 4, 3, 6]], [[3, 4, 2, 4], [2, 1, 6, 4], [6, 4, 6, 3], [6, 2, 2, 6], [2, 5, 1, 1], [1, 6, 1, 5]]]
S-6-6-6-318-NR,917.0559756755829,97820417,[[[6, 6, 1, 6], [1, 1, 6, 4], [6, 4, 3, 6], [3, 4, 4, 4], [4, 4, 1, 4], [1, 2, 5, 4]], [[6, 6, 1, 4], [1, 4, 5, 6], [5, 6, 3, 2], [3, 4, 2, 1], [2, 4, 6, 2], [6, 4, 3, 6]], [[4, 4, 3, 2], [3, 6, 2, 6], [2, 2, 1, 5], [1, 1, 1, 1], [1, 2, 2, 3], [2, 6, 6, 3]], [[6, 2, 1, 4], [1, 6, 6, 1], [6, 5, 2, 6], [2, 1, 3, 3], [3, 3, 4, 1], [4, 3, 6, 5]], [[4, 4, 5, 3], [5, 1, 1, 5], [1, 6, 6, 3], [6, 3, 6, 6], [6, 1, 6, 1], [6, 5, 3, 3]], [[6, 3, 6, 6], [6, 5, 1, 2], [1, 3, 5, 4], [5, 6, 4, 2], [4, 1, 2, 1], [2, 3, 6, 6]]]
S-6-6-6-30-NR,883.6639115810394,93658402,[[[5, 3, 6, 3], [6, 5, 5, 1], [5, 1, 4, 1], [4, 5, 2, 5], [2, 6, 6, 3], [6, 2, 3, 4]], [[1, 3, 5, 1], [5, 1, 6, 3], [6, 1, 6, 5], [6, 5, 1, 5], [1, 3, 4, 3], [4, 4, 4, 2]], [[4, 1, 3, 3], [3, 3, 3, 5], [3, 5, 1, 2], [1, 5, 2, 6], [2, 3, 3, 1], [3, 2, 6, 1]], [[2, 3, 4, 6], [4, 5, 5, 3], [5, 2, 2, 5], [2, 6, 6, 2], [6, 1, 4, 6], [4, 1, 1, 3]], [[4, 6, 5, 4], [5, 3, 6, 3], [6, 5, 5, 3], [5, 2, 1, 1], [1, 6, 6, 1], [6, 3, 1, 4]], [[5, 4, 4, 2], [4, 3, 3, 1], [3, 3, 4, 1], [4, 1, 3, 2], [3, 1, 5, 5], [5, 4, 5, 4]]]
S-6-6-6-319-NR,1202.0962343215942,149695001,[[[2, 1, 5, 6], [5, 6, 5, 3], [5, 5, 1, 4], [1, 5, 4, 1], [4, 5, 4, 2], [4, 4, 5, 3]], [[1, 6, 3, 4], [3, 3, 4, 1], [4, 4, 1, 5], [1, 1, 4, 3], [4, 2, 2, 6], [2, 3, 2, 4]], [[6, 4, 5, 2], [5, 1, 3, 5], [3, 5, 6, 6], [6, 3, 3, 2], [3, 6, 4, 3], [4, 4, 3, 1]], [[1, 2, 5, 3], [5, 5, 4, 1], [4, 6, 6, 2], [6, 2, 4, 3], [4, 3, 3, 6], [3, 1, 3, 2]], [[6, 3, 6, 1], [6, 1, 5, 4], [5, 2, 4, 5], [4, 3, 3, 5], [3, 6, 6, 3], [6, 2, 2, 1]], [[5, 1, 6, 6], [6, 4, 6, 5], [6, 5, 1, 3], [1, 5, 3, 2], [3, 3, 5, 6], [5, 1, 2, 3]]]
S-6-6-6-320-NR,732.0098235607147,89208831,[[[4, 5, 4, 2], [4, 6, 1, 4], [1, 1, 6, 6], [6, 4, 2, 6], [2, 5, 2, 3], [2, 3, 1, 5]], [[4, 2, 6, 3], [6, 4, 4, 1], [4, 6, 2, 2], [2, 6, 4, 1], [4, 3, 5, 4], [5, 5, 3, 6]], [[1, 3, 6, 4], [6, 1, 4, 5], [4, 2, 4, 6], [4, 1, 2, 6], [2, 4, 5, 3], [5, 6, 6, 2]], [[5, 4, 4, 1], [4, 5, 4, 2], [4, 6, 4, 3], [4, 6, 5, 1], [5, 3, 3, 2], [3, 2, 6, 2]], [[3, 1, 4, 1], [4, 2, 6, 4], [6, 3, 4, 5], [4, 1, 6, 4], [6, 2, 1, 1], [1, 2, 5, 2]], [[5, 1, 6, 2], [6, 4, 6, 5], [6, 5, 5, 4], [5, 4, 3, 2], [3, 1, 5, 4], [5, 2, 4, 2]]]
S-6-6-6-321-NR,2508.2493121623993,269137525,[[[3, 4, 2, 1], [2, 2, 2, 2], [2, 3, 3, 6], [3, 5, 4, 6], [4, 4, 5, 3], [5, 3, 6, 1]], [[2, 1, 3, 4], [3, 2, 6, 3], [6, 6, 6, 2], [6, 6, 6, 5], [6, 3, 4, 2], [4, 1, 5, 5]], [[4, 4, 1, 3], [1, 3, 2, 4], [2, 2, 3, 5], [3, 5, 5, 1], [5, 2, 3, 6], [3, 5, 4, 3]], [[6, 3, 4, 3], [4, 4, 1, 2], [1, 5, 1, 2], [1, 1, 4, 5], [4, 6, 4, 6], [4, 3, 4, 1]], [[4, 3, 3, 3], [3, 2, 2, 5], [2, 2, 1, 1], [1, 5, 6, 5], [6, 6, 3, 5], [3, 1, 2, 4]], [[1, 3, 6, 5], [6, 5, 5, 3], [5, 1, 4, 4], [4, 5, 4, 1], [4, 5, 3, 4], [3, 4, 5, 4]]]
slurmstepd: error: *** JOB 12943403 ON cdr1256 CANCELLED AT 2018-10-30T01:46:19 DUE TO TIME LIMIT ***
S-6-6-6-323-NR,1610.9604227542877,171227655,[[[6, 6, 4, 3], [4, 5, 1, 2], [1, 2, 4, 1], [4, 1, 1, 2], [1, 3, 5, 5], [5, 1, 5, 4]], [[6, 3, 5, 4], [5, 2, 2, 2], [2, 1, 6, 6], [6, 2, 6, 1], [6, 5, 3, 5], [3, 4, 4, 1]], [[3, 4, 4, 4], [4, 2, 2, 4], [2, 6, 5, 3], [5, 1, 6, 3], [6, 5, 2, 2], [2, 1, 3, 4]], [[4, 4, 5, 4], [5, 4, 2, 4], [2, 3, 2, 5], [2, 3, 5, 3], [5, 2, 2, 4], [2, 4, 4, 3]], [[3, 4, 2, 1], [2, 4, 1, 5], [1, 5, 3, 3], [3, 3, 1, 3], [1, 4, 5, 1], [5, 3, 2, 5]], [[4, 1, 4, 1], [4, 5, 5, 3], [5, 3, 4, 5], [4, 3, 3, 6], [3, 1, 3, 3], [3, 5, 1, 5]]]
S-6-6-6-324-NR,1295.7072739601135,137502307,[[[5, 2, 2, 1], [2, 6, 4, 6], [4, 6, 2, 4], [2, 4, 2, 1], [2, 1, 6, 3], [6, 5, 4, 2]], [[3, 1, 6, 4], [6, 6, 1, 5], [1, 4, 1, 4], [1, 1, 3, 5], [3, 3, 1, 5], [1, 2, 1, 3]], [[1, 4, 4, 2], [4, 5, 1, 4], [1, 4, 6, 1], [6, 5, 3, 6], [3, 5, 1, 4], [1, 3, 2, 3]], [[5, 2, 4, 2], [4, 4, 1, 2], [1, 1, 6, 3], [6, 6, 3, 5], [3, 4, 1, 2], [1, 3, 3, 3]], [[2, 2, 2, 6], [2, 2, 3, 4], [3, 3, 5, 5], [5, 5, 6, 3], [6, 2, 2, 3], [2, 3, 3, 3]], [[3, 6, 3, 2], [3, 4, 4, 6], [4, 5, 2, 6], [2, 3, 1, 4], [1, 3, 5, 3], [5, 3, 5, 2]]]
slurmstepd: error: *** JOB 12943406 ON cdr1253 CANCELLED AT 2018-10-30T01:46:51 DUE TO TIME LIMIT ***
S-6-6-6-326-NR,1664.2516946792603,177621498,[[[1, 4, 3, 5], [3, 3, 1, 6], [1, 1, 4, 1], [4, 4, 4, 4], [4, 4, 4, 6], [4, 1, 6, 1]], [[1, 5, 6, 4], [6, 6, 5, 2], [5, 1, 4, 2], [4, 4, 5, 2], [5, 6, 5, 5], [5, 1, 6, 2]], [[3, 4, 5, 4], [5, 2, 2, 6], [2, 2, 3, 3], [3, 2, 4, 4], [4, 5, 4, 4], [4, 2, 3, 2]], [[5, 4, 4, 3], [4, 6, 3, 1], [3, 3, 6, 5], [6, 4, 2, 5], [2, 4, 6, 2], [6, 2, 5, 4]], [[2, 3, 1, 3], [1, 1, 3, 1], [3, 5, 1, 6], [1, 5, 5, 1], [5, 2, 2, 5], [2, 4, 1, 4]], [[3, 3, 4, 1], [4, 1, 3, 3], [3, 6, 3, 1], [3, 1, 2, 6], [2, 5, 2, 1], [2, 4, 3, 2]]]
slurmstepd: error: *** JOB 12943408 ON cdr1115 CANCELLED AT 2018-10-30T01:46:51 DUE TO TIME LIMIT ***
S-6-6-6-328-NR,757.9955320358276,79891220,[[[6, 5, 4, 2], [4, 3, 1, 3], [1, 4, 5, 5], [5, 4, 6, 2], [6, 1, 2, 2], [2, 6, 4, 6]], [[6, 2, 1, 3], [1, 3, 1, 1], [1, 5, 6, 1], [6, 2, 1, 1], [1, 2, 5, 3], [5, 6, 4, 5]], [[6, 3, 1, 6], [1, 1, 4, 3], [4, 1, 6, 1], [6, 1, 1, 5], [1, 3, 2, 3], [2, 5, 4, 3]], [[2, 6, 3, 4], [3, 3, 4, 4], [4, 1, 2, 2], [2, 5, 5, 2], [5, 3, 5, 5], [5, 3, 5, 1]], [[3, 4, 3, 4], [3, 4, 4, 2], [4, 2, 1, 1], [1, 2, 5, 4], [5, 5, 2, 5], [2, 1, 5, 6]], [[3, 4, 2, 3], [2, 2, 2, 6], [2, 1, 3, 3], [3, 4, 6, 3], [6, 5, 6, 6], [6, 6, 2, 5]]]
slurmstepd: error: *** JOB 12943094 ON cdr780 CANCELLED AT 2018-10-30T01:35:37 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12943410 ON cdr780 CANCELLED AT 2018-10-30T01:46:51 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12943411 ON cdr1230 CANCELLED AT 2018-10-30T01:46:51 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12943412 ON cdr1115 CANCELLED AT 2018-10-30T01:46:51 DUE TO TIME LIMIT ***
S-6-6-6-332-NR,1940.782553911209,242324120,[[[2, 5, 5, 4], [5, 5, 1, 6], [1, 5, 4, 5], [4, 4, 2, 3], [2, 6, 6, 6], [6, 5, 4, 1]], [[2, 4, 4, 5], [4, 6, 6, 2], [6, 5, 6, 6], [6, 3, 3, 2], [3, 6, 5, 5], [5, 1, 1, 5]], [[2, 5, 3, 3], [3, 2, 6, 5], [6, 6, 1, 2], [1, 2, 5, 5], [5, 5, 6, 6], [6, 5, 6, 3]], [[5, 3, 3, 5], [3, 5, 6, 1], [6, 2, 4, 4], [4, 5, 6, 1], [6, 6, 6, 6], [6, 3, 2, 6]], [[1, 5, 1, 4], [1, 1, 4, 3], [4, 4, 4, 4], [4, 1, 3, 3], [3, 6, 5, 1], [5, 6, 5, 2]], [[1, 4, 2, 2], [2, 3, 3, 5], [3, 4, 4, 2], [4, 3, 4, 5], [4, 1, 5, 5], [5, 2, 2, 5]]]
S-6-6-6-333-NR,2061.2154517173767,220022037,[[[5, 3, 3, 6], [3, 3, 4, 2], [4, 2, 4, 5], [4, 4, 3, 1], [3, 1, 3, 2], [3, 3, 5, 4]], [[5, 6, 1, 6], [1, 2, 6, 1], [6, 5, 2, 1], [2, 1, 1, 3], [1, 2, 2, 6], [2, 4, 3, 4]], [[4, 6, 2, 3], [2, 1, 1, 1], [1, 1, 2, 4], [2, 3, 3, 5], [3, 6, 4, 3], [4, 4, 3, 4]], [[2, 3, 1, 4], [1, 1, 3, 5], [3, 4, 5, 5], [5, 5, 3, 1], [3, 3, 2, 1], [2, 4, 3, 1]], [[5, 4, 2, 6], [2, 5, 3, 3], [3, 5, 6, 4], [6, 1, 6, 5], [6, 1, 1, 2], [1, 1, 2, 6]], [[4, 6, 1, 1], [1, 3, 5, 3], [5, 4, 3, 1], [3, 5, 5, 3], [5, 2, 1, 4], [1, 6, 4, 5]]]
S-6-6-6-334-NR,2348.22550034523,245670082,[[[2, 3, 3, 5], [3, 4, 5, 5], [5, 4, 2, 4], [2, 2, 5, 1], [5, 3, 2, 2], [2, 5, 3, 5]], [[2, 5, 6, 3], [6, 5, 2, 3], [2, 4, 1, 1], [1, 1, 4, 6], [4, 2, 2, 4], [2, 5, 1, 2]], [[3, 3, 4, 6], [4, 3, 5, 2], [5, 1, 4, 2], [4, 6, 6, 4], [6, 4, 1, 3], [1, 2, 4, 5]], [[6, 6, 5, 6], [5, 2, 3, 5], [3, 2, 3, 4], [3, 4, 1, 3], [1, 3, 1, 1], [1, 5, 1, 5]], [[5, 6, 6, 4], [6, 5, 6, 3], [6, 4, 2, 2], [2, 3, 4, 4], [4, 1, 5, 5], [5, 5, 2, 2]], [[1, 4, 6, 4], [6, 3, 3, 1], [3, 2, 2, 1], [2, 4, 4, 1], [4, 5, 5, 2], [5, 2, 6, 3]]]
S-6-6-6-335-NR,2615.406824350357,282145811,[[[2, 1, 4, 4], [4, 4, 2, 4], [2, 5, 5, 3], [5, 4, 2, 1], [2, 1, 1, 4], [1, 6, 6, 1]], [[6, 4, 3, 3], [3, 4, 6, 6], [6, 3, 3, 6], [3, 1, 2, 1], [2, 4, 3, 6], [3, 1, 1, 3]], [[2, 3, 4, 6], [4, 6, 5, 3], [5, 6, 6, 4], [6, 1, 6, 2], [6, 6, 5, 5], [5, 3, 4, 6]], [[4, 6, 4, 2], [4, 3, 3, 5], [3, 4, 2, 5], [2, 2, 6, 2], [6, 5, 3, 5], [3, 6, 6, 6]], [[4, 2, 4, 1], [4, 5, 6, 5], [6, 5, 6, 4], [6, 2, 6, 4], [6, 5, 2, 4], [2, 6, 3, 1]], [[4, 1, 3, 2], [3, 5, 1, 5], [1, 4, 5, 1], [5, 4, 5, 5], [5, 4, 4, 2], [4, 1, 3, 3]]]
slurmstepd: error: *** JOB 12943418 ON cdr1129 CANCELLED AT 2018-10-30T01:46:51 DUE TO TIME LIMIT ***
S-6-6-6-337-NR,422.28113293647766,44790423,[[[2, 4, 2, 6], [2, 5, 2, 5], [2, 3, 3, 6], [3, 6, 5, 5], [5, 1, 4, 2], [4, 5, 5, 3]], [[3, 6, 4, 2], [4, 5, 4, 2], [4, 6, 5, 5], [5, 5, 5, 4], [5, 2, 4, 5], [4, 3, 3, 5]], [[4, 2, 2, 3], [2, 2, 4, 2], [4, 5, 5, 1], [5, 4, 5, 4], [5, 5, 3, 1], [3, 5, 1, 6]], [[3, 3, 2, 5], [2, 2, 4, 6], [4, 1, 3, 2], [3, 4, 2, 6], [2, 1, 3, 5], [3, 6, 6, 3]], [[4, 5, 1, 3], [1, 6, 3, 5], [3, 2, 2, 1], [2, 6, 1, 2], [1, 5, 5, 6], [5, 3, 6, 4]], [[1, 3, 6, 2], [6, 5, 6, 3], [6, 1, 2, 1], [2, 2, 2, 1], [2, 6, 6, 2], [6, 4, 2, 5]]]
slurmstepd: error: *** JOB 12943420 ON cdr1214 CANCELLED AT 2018-10-30T01:47:22 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12943096 ON cdr991 CANCELLED AT 2018-10-30T01:36:07 DUE TO TIME LIMIT ***
S-6-6-6-339-NR,1273.8910963535309,135649630,[[[2, 6, 1, 4], [1, 2, 3, 6], [3, 4, 5, 5], [5, 1, 2, 2], [2, 5, 4, 4], [4, 6, 6, 1]], [[1, 4, 6, 3], [6, 6, 5, 2], [5, 5, 4, 6], [4, 2, 2, 5], [2, 4, 6, 3], [6, 1, 5, 4]], [[3, 3, 2, 1], [2, 2, 6, 6], [6, 6, 2, 2], [2, 5, 4, 5], [4, 3, 6, 3], [6, 4, 4, 3]], [[1, 1, 3, 2], [3, 6, 2, 2], [2, 2, 6, 2], [6, 5, 1, 3], [1, 3, 4, 1], [4, 3, 5, 4]], [[4, 2, 5, 4], [5, 2, 1, 1], [1, 2, 6, 6], [6, 3, 5, 5], [5, 1, 2, 2], [2, 4, 1, 1]], [[5, 4, 4, 4], [4, 1, 3, 1], [3, 6, 6, 2], [6, 5, 1, 1], [1, 2, 4, 5], [4, 1, 3, 3]]]
slurmstepd: error: *** JOB 12943422 ON cdr1209 CANCELLED AT 2018-10-30T01:47:22 DUE TO TIME LIMIT ***
S-6-6-6-341-NR,3600.4533326625824,383596955,[[[5, 3, 6, 6], [6, 5, 1, 3], [1, 2, 5, 1], [5, 1, 3, 1], [3, 1, 4, 1], [4, 5, 3, 1]], [[6, 6, 3, 5], [3, 3, 4, 4], [4, 1, 6, 5], [6, 1, 6, 1], [6, 1, 6, 3], [6, 1, 1, 6]], [[3, 5, 2, 5], [2, 4, 3, 1], [3, 5, 6, 5], [6, 1, 3, 2], [3, 3, 3, 2], [3, 6, 6, 6]], [[4, 5, 2, 1], [2, 1, 3, 3], [3, 5, 3, 5], [3, 2, 1, 1], [1, 2, 4, 2], [4, 6, 3, 2]], [[2, 1, 5, 4], [5, 3, 4, 5], [4, 5, 5, 3], [5, 1, 2, 4], [2, 2, 5, 2], [5, 2, 1, 2]], [[6, 4, 3, 3], [3, 5, 2, 4], [2, 3, 4, 1], [4, 4, 1, 5], [1, 2, 2, 5], [2, 2, 6, 5]]]
S-6-6-6-342-NR,1308.356930732727,140171615,[[[1, 2, 2, 5], [2, 5, 1, 4], [1, 1, 3, 6], [3, 1, 6, 6], [6, 1, 5, 4], [5, 4, 1, 2]], [[6, 5, 1, 3], [1, 4, 5, 1], [5, 6, 3, 5], [3, 6, 3, 2], [3, 4, 4, 3], [4, 2, 5, 2]], [[3, 3, 4, 3], [4, 1, 5, 5], [5, 5, 4, 5], [4, 2, 2, 3], [2, 3, 1, 5], [1, 2, 5, 6]], [[1, 3, 3, 3], [3, 5, 4, 4], [4, 5, 3, 6], [3, 3, 5, 6], [5, 5, 4, 1], [4, 6, 5, 1]], [[6, 3, 6, 4], [6, 4, 2, 1], [2, 6, 4, 4], [4, 6, 1, 1], [1, 1, 2, 1], [2, 1, 5, 1]], [[3, 4, 6, 4], [6, 1, 4, 1], [4, 4, 3, 6], [3, 1, 3, 2], [3, 1, 1, 6], [1, 1, 1, 6]]]
S-6-6-6-343-NR,2254.9575147628784,239342781,[[[2, 4, 5, 4], [5, 2, 4, 6], [4, 4, 4, 3], [4, 5, 6, 5], [6, 1, 1, 5], [1, 5, 3, 4]], [[4, 4, 2, 3], [2, 6, 4, 1], [4, 3, 1, 2], [1, 5, 3, 2], [3, 5, 1, 1], [1, 4, 1, 6]], [[3, 3, 6, 6], [6, 1, 4, 3], [4, 2, 2, 6], [2, 2, 1, 1], [1, 1, 4, 2], [4, 6, 3, 6]], [[2, 6, 6, 1], [6, 3, 1, 5], [1, 6, 1, 2], [1, 1, 6, 3], [6, 2, 2, 5], [2, 6, 2, 5]], [[6, 1, 5, 6], [5, 5, 5, 3], [5, 2, 2, 1], [2, 3, 1, 3], [1, 5, 1, 3], [1, 5, 2, 6]], [[2, 6, 4, 3], [4, 3, 3, 1], [3, 1, 3, 3], [3, 3, 5, 3], [5, 3, 2, 5], [2, 6, 4, 4]]]
S-6-6-6-344-NR,822.2627799510956,88095613,[[[4, 4, 4, 6], [4, 1, 4, 1], [4, 3, 3, 1], [3, 6, 5, 3], [5, 5, 3, 5], [3, 6, 5, 5]], [[3, 6, 6, 6], [6, 1, 1, 3], [1, 1, 2, 5], [2, 3, 1, 3], [1, 5, 6, 1], [6, 5, 3, 4]], [[4, 6, 4, 1], [4, 3, 1, 5], [1, 5, 4, 6], [4, 3, 6, 3], [6, 1, 1, 2], [1, 4, 4, 1]], [[6, 1, 6, 4], [6, 5, 1, 2], [1, 6, 1, 3], [1, 3, 2, 6], [2, 2, 3, 5], [3, 1, 6, 2]], [[3, 4, 4, 5], [4, 2, 2, 2], [2, 3, 5, 3], [5, 6, 2, 1], [2, 5, 5, 1], [5, 2, 3, 2]], [[5, 5, 4, 4], [4, 2, 6, 4], [6, 3, 4, 2], [4, 1, 5, 2], [5, 1, 5, 3], [5, 2, 6, 2]]]
S-6-6-6-345-NR,2419.891990661621,259120760,[[[3, 1, 3, 4], [3, 2, 4, 6], [4, 4, 2, 6], [2, 1, 2, 5], [2, 2, 3, 6], [3, 3, 6, 3]], [[6, 4, 4, 2], [4, 6, 1, 4], [1, 6, 6, 2], [6, 5, 1, 6], [1, 6, 6, 3], [6, 3, 2, 1]], [[3, 2, 6, 1], [6, 4, 6, 6], [6, 2, 5, 1], [5, 6, 5, 5], [5, 3, 2, 2], [2, 1, 4, 4]], [[6, 1, 6, 3], [6, 6, 6, 5], [6, 1, 4, 6], [4, 5, 3, 5], [3, 2, 6, 6], [6, 4, 3, 3]], [[1, 3, 5, 3], [5, 5, 2, 5], [2, 6, 2, 2], [2, 5, 4, 1], [4, 6, 5, 6], [5, 3, 6, 5]], [[3, 3, 3, 2], [3, 5, 1, 1], [1, 2, 3, 5], [3, 1, 6, 3], [6, 6, 5, 1], [5, 5, 3, 2]]]
slurmstepd: error: *** JOB 12943428 ON cdr698 CANCELLED AT 2018-10-30T01:47:52 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12943429 ON cdr1145 CANCELLED AT 2018-10-30T01:47:52 DUE TO TIME LIMIT ***
S-6-6-6-348-NR,1618.4486558437347,201162900,[[[3, 2, 6, 4], [6, 2, 4, 2], [4, 2, 2, 6], [2, 4, 4, 4], [4, 3, 5, 6], [5, 1, 5, 2]], [[2, 4, 5, 5], [5, 2, 6, 2], [6, 6, 2, 3], [2, 4, 6, 1], [6, 6, 4, 5], [4, 2, 4, 1]], [[1, 5, 4, 4], [4, 2, 2, 2], [2, 3, 2, 5], [2, 1, 1, 2], [1, 5, 5, 4], [5, 1, 4, 6]], [[3, 4, 1, 4], [1, 2, 1, 2], [1, 5, 6, 5], [6, 2, 3, 4], [3, 4, 6, 2], [6, 6, 6, 4]], [[1, 4, 5, 4], [5, 2, 1, 2], [1, 5, 1, 1], [1, 4, 1, 4], [1, 2, 1, 1], [1, 4, 3, 3]], [[2, 4, 5, 4], [5, 2, 1, 5], [1, 1, 1, 5], [1, 4, 5, 1], [5, 1, 4, 1], [4, 3, 4, 2]]]
slurmstepd: error: *** JOB 12943097 ON cdr993 CANCELLED AT 2018-10-30T01:36:07 DUE TO TIME LIMIT ***
S-6-6-6-349-NR,1359.0911660194397,168260549,[[[4, 5, 3, 5], [3, 4, 1, 6], [1, 3, 3, 6], [3, 5, 3, 5], [3, 4, 3, 4], [3, 6, 3, 5]], [[5, 5, 5, 6], [5, 6, 4, 1], [4, 6, 1, 4], [1, 5, 6, 1], [6, 4, 1, 6], [1, 5, 3, 5]], [[3, 6, 4, 1], [4, 1, 5, 6], [5, 4, 6, 3], [6, 1, 1, 3], [1, 6, 4, 1], [4, 5, 5, 4]], [[5, 1, 2, 4], [2, 6, 6, 2], [6, 3, 2, 5], [2, 3, 3, 5], [3, 1, 3, 6], [3, 4, 1, 6]], [[4, 4, 1, 2], [1, 2, 1, 6], [1, 5, 1, 4], [1, 5, 3, 5], [3, 6, 2, 4], [2, 6, 3, 5]], [[1, 2, 3, 6], [3, 6, 2, 2], [2, 4, 1, 4], [1, 5, 6, 3], [6, 4, 4, 5], [4, 5, 3, 2]]]
slurmstepd: error: *** JOB 12943450 ON cdr992 CANCELLED AT 2018-10-30T01:47:52 DUE TO TIME LIMIT ***
S-6-6-6-351-NR,2771.1521503925323,294209737,[[[5, 5, 5, 4], [5, 3, 1, 5], [1, 3, 1, 3], [1, 6, 4, 6], [4, 3, 2, 1], [2, 3, 6, 4]], [[3, 4, 5, 3], [5, 5, 2, 2], [2, 3, 3, 4], [3, 6, 1, 6], [1, 1, 2, 5], [2, 4, 5, 4]], [[4, 3, 3, 6], [3, 2, 5, 2], [5, 4, 3, 5], [3, 6, 2, 1], [2, 5, 2, 5], [2, 4, 4, 5]], [[2, 6, 2, 6], [2, 2, 2, 1], [2, 5, 1, 5], [1, 1, 5, 2], [5, 5, 4, 4], [4, 5, 4, 3]], [[4, 6, 4, 6], [4, 1, 1, 2], [1, 5, 4, 6], [4, 2, 5, 3], [5, 4, 3, 5], [3, 3, 2, 2]], [[3, 6, 6, 6], [6, 2, 4, 3], [4, 6, 5, 6], [5, 3, 3, 6], [3, 5, 2, 6], [2, 2, 3, 3]]]
slurmstepd: error: *** JOB 12943452 ON cdr991 CANCELLED AT 2018-10-30T01:47:52 DUE TO TIME LIMIT ***
