S-5-6-6-111-NR,216.12558341026306,26931638,[[[1, 5, 2, 4], [2, 4, 5, 5], [5, 5, 4, 5], [4, 3, 3, 4], [3, 4, 4, 4], [4, 2, 1, 3]], [[2, 4, 2, 3], [2, 5, 2, 4], [2, 5, 5, 3], [5, 4, 4, 1], [4, 4, 5, 5], [5, 3, 4, 5]], [[1, 3, 4, 5], [4, 4, 1, 3], [1, 3, 3, 2], [3, 1, 1, 4], [1, 5, 2, 4], [2, 5, 2, 5]], [[5, 5, 4, 3], [4, 3, 4, 1], [4, 2, 4, 5], [4, 4, 2, 5], [2, 4, 4, 5], [4, 5, 4, 5]], [[3, 3, 1, 1], [1, 1, 2, 1], [2, 5, 1, 3], [1, 5, 4, 2], [4, 5, 1, 5], [1, 5, 3, 4]], [[2, 1, 2, 2], [2, 1, 2, 5], [2, 3, 5, 4], [5, 2, 2, 2], [2, 5, 1, 1], [1, 4, 1, 3]]]
slurmstepd: error: *** JOB 12942146 ON cdr565 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12942147 ON cdr565 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
S-5-6-6-114-NR,29.43149757385254,3639156,[[[4, 3, 5, 5], [5, 4, 3, 2], [3, 2, 5, 2], [5, 5, 5, 4], [5, 3, 4, 3], [4, 2, 3, 1]], [[2, 5, 3, 3], [3, 2, 3, 4], [3, 2, 2, 4], [2, 4, 3, 3], [3, 3, 5, 1], [5, 1, 4, 1]], [[5, 3, 5, 4], [5, 4, 1, 4], [1, 4, 5, 3], [5, 3, 3, 1], [3, 1, 5, 4], [5, 1, 3, 1]], [[2, 4, 3, 1], [3, 4, 1, 2], [1, 3, 2, 2], [2, 1, 4, 1], [4, 4, 2, 5], [2, 1, 2, 5]], [[5, 1, 3, 3], [3, 2, 1, 2], [1, 2, 3, 1], [3, 1, 5, 1], [5, 5, 2, 1], [2, 5, 2, 3]], [[3, 3, 5, 2], [5, 2, 2, 4], [2, 1, 1, 4], [1, 1, 5, 4], [5, 1, 5, 1], [5, 3, 1, 3]]]
S-5-6-6-115-NR,31.06182622909546,3783750,[[[5, 1, 4, 4], [4, 5, 5, 5], [5, 3, 2, 2], [2, 1, 2, 2], [2, 1, 4, 3], [4, 2, 2, 5]], [[1, 4, 5, 5], [5, 5, 4, 3], [4, 2, 3, 2], [3, 2, 2, 5], [2, 3, 3, 5], [3, 5, 3, 2]], [[3, 5, 3, 5], [3, 3, 2, 3], [2, 2, 1, 3], [1, 5, 4, 5], [4, 5, 3, 3], [3, 2, 2, 3]], [[2, 5, 4, 1], [4, 3, 4, 3], [4, 3, 5, 3], [5, 5, 5, 5], [5, 3, 5, 2], [5, 3, 4, 5]], [[4, 1, 2, 5], [2, 3, 2, 5], [2, 3, 1, 1], [1, 5, 2, 1], [2, 2, 5, 3], [5, 5, 5, 3]], [[4, 5, 5, 2], [5, 5, 1, 1], [1, 1, 4, 3], [4, 1, 2, 2], [2, 3, 2, 2], [2, 3, 1, 4]]]
S-5-6-6-116-NR,252.0322184562683,31121771,[[[3, 4, 4, 4], [4, 1, 5, 3], [5, 2, 2, 4], [2, 5, 4, 1], [4, 2, 2, 5], [2, 5, 5, 1]], [[1, 4, 1, 2], [1, 3, 4, 2], [4, 4, 3, 3], [3, 1, 4, 1], [4, 5, 1, 4], [1, 1, 3, 3]], [[1, 2, 1, 3], [1, 2, 3, 3], [3, 3, 4, 2], [4, 1, 3, 1], [3, 4, 5, 2], [5, 3, 1, 4]], [[2, 3, 4, 5], [4, 3, 1, 1], [1, 2, 5, 3], [5, 1, 2, 4], [2, 2, 5, 1], [5, 4, 5, 3]], [[5, 5, 1, 4], [1, 1, 3, 5], [3, 3, 4, 4], [4, 4, 3, 4], [3, 1, 1, 4], [1, 3, 5, 5]], [[1, 4, 1, 2], [1, 5, 2, 3], [2, 4, 4, 5], [4, 4, 5, 5], [5, 4, 4, 5], [4, 5, 3, 4]]]
slurmstepd: error: *** JOB 12942151 ON cdr332 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12942152 ON cdr332 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
S-5-6-6-10-NR,1277.0178925991058,158447740,[[[2, 4, 2, 1], [2, 2, 3, 4], [3, 3, 4, 1], [4, 1, 1, 2], [1, 5, 4, 2], [4, 2, 4, 4]], [[2, 1, 5, 3], [5, 4, 5, 2], [5, 1, 4, 3], [4, 2, 4, 4], [4, 2, 2, 5], [2, 4, 1, 4]], [[1, 3, 1, 2], [1, 2, 4, 1], [4, 3, 5, 4], [5, 4, 1, 5], [1, 5, 3, 5], [3, 4, 3, 3]], [[5, 2, 4, 4], [4, 1, 4, 2], [4, 4, 3, 4], [3, 5, 1, 5], [1, 5, 3, 5], [3, 3, 1, 2]], [[2, 4, 2, 3], [2, 2, 3, 5], [3, 4, 2, 4], [2, 5, 5, 4], [5, 5, 1, 1], [1, 2, 2, 2]], [[5, 3, 2, 4], [2, 5, 3, 2], [3, 4, 2, 3], [2, 4, 3, 3], [3, 1, 4, 2], [4, 2, 1, 5]]]
slurmstepd: error: *** JOB 12942153 ON cdr332 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12942154 ON cdr332 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
S-5-6-6-121-NR,297.10226249694824,36566038,[[[1, 5, 4, 4], [4, 2, 1, 3], [1, 5, 2, 2], [2, 1, 4, 2], [4, 5, 2, 3], [2, 2, 2, 2]], [[2, 4, 5, 2], [5, 3, 3, 1], [3, 2, 1, 4], [1, 2, 3, 4], [3, 3, 5, 5], [5, 2, 1, 2]], [[1, 2, 1, 2], [1, 1, 1, 2], [1, 4, 4, 5], [4, 4, 3, 2], [3, 5, 3, 3], [3, 2, 5, 5]], [[1, 2, 3, 2], [3, 2, 4, 5], [4, 5, 5, 1], [5, 2, 1, 3], [1, 3, 4, 2], [4, 5, 4, 5]], [[1, 2, 2, 5], [2, 5, 1, 3], [1, 1, 4, 4], [4, 3, 1, 5], [1, 2, 5, 2], [5, 5, 2, 2]], [[4, 5, 4, 2], [4, 3, 3, 3], [3, 4, 3, 4], [3, 5, 4, 1], [4, 2, 4, 4], [4, 2, 2, 5]]]
slurmstepd: error: *** JOB 12942156 ON cdr395 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12942157 ON cdr102 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
S-5-6-6-124-NR,264.17787528038025,32247346,[[[1, 4, 4, 4], [4, 2, 5, 4], [5, 1, 5, 4], [5, 5, 5, 1], [5, 3, 4, 5], [4, 1, 4, 1]], [[4, 4, 5, 1], [5, 4, 1, 2], [1, 4, 4, 5], [4, 1, 4, 5], [4, 5, 1, 4], [1, 1, 5, 4]], [[5, 1, 4, 5], [4, 2, 2, 1], [2, 5, 5, 1], [5, 5, 2, 2], [2, 4, 4, 5], [4, 4, 2, 4]], [[2, 5, 4, 1], [4, 1, 2, 2], [2, 1, 5, 3], [5, 2, 1, 5], [1, 5, 5, 1], [5, 4, 4, 2]], [[2, 1, 1, 4], [1, 2, 4, 5], [4, 3, 3, 1], [3, 5, 3, 2], [3, 1, 2, 4], [2, 2, 2, 3]], [[2, 4, 2, 2], [2, 5, 1, 2], [1, 1, 3, 4], [3, 2, 3, 5], [3, 4, 4, 1], [4, 3, 5, 4]]]
slurmstepd: error: *** JOB 12942159 ON cdr44 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12942160 ON cdr44 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
S-5-6-6-127-NR,2701.94606924057,336906323,[[[2, 3, 5, 2], [5, 2, 4, 4], [4, 2, 4, 1], [4, 3, 1, 3], [1, 5, 2, 4], [2, 5, 4, 2]], [[1, 2, 5, 4], [5, 4, 1, 5], [1, 1, 3, 1], [3, 3, 1, 3], [1, 4, 5, 2], [5, 2, 1, 3]], [[3, 4, 1, 5], [1, 5, 3, 1], [3, 1, 2, 1], [2, 3, 3, 2], [3, 2, 1, 3], [1, 3, 3, 5]], [[1, 5, 2, 5], [2, 1, 4, 3], [4, 1, 3, 1], [3, 2, 4, 2], [4, 3, 1, 4], [1, 5, 5, 1]], [[1, 5, 5, 2], [5, 3, 4, 1], [4, 1, 1, 5], [1, 2, 5, 5], [5, 4, 2, 4], [2, 1, 3, 5]], [[2, 2, 5, 3], [5, 1, 4, 3], [4, 5, 5, 3], [5, 5, 4, 4], [4, 4, 3, 2], [3, 5, 4, 2]]]
S-5-6-6-128-NR,426.92471146583557,51889318,[[[1, 2, 2, 3], [2, 5, 2, 1], [2, 4, 1, 5], [1, 4, 1, 5], [1, 4, 4, 2], [4, 2, 5, 4]], [[3, 3, 3, 5], [3, 1, 5, 4], [5, 5, 5, 1], [5, 5, 3, 5], [3, 2, 3, 1], [3, 4, 5, 1]], [[4, 5, 5, 3], [5, 4, 2, 5], [2, 1, 1, 2], [1, 5, 4, 5], [4, 1, 3, 2], [3, 1, 4, 3]], [[4, 3, 1, 4], [1, 5, 3, 1], [3, 2, 3, 4], [3, 5, 3, 4], [3, 2, 1, 5], [1, 3, 4, 3]], [[2, 4, 5, 3], [5, 1, 2, 4], [2, 4, 5, 1], [5, 4, 4, 4], [4, 5, 1, 4], [1, 3, 2, 4]], [[5, 3, 3, 4], [3, 4, 3, 3], [3, 1, 2, 2], [2, 4, 3, 4], [3, 4, 4, 5], [4, 4, 4, 2]]]
S-5-6-6-11-NR,2342.3344049453735,289235177,[[[5, 4, 5, 1], [5, 4, 1, 1], [1, 4, 5, 1], [5, 2, 3, 3], [3, 1, 1, 4], [1, 5, 2, 2]], [[5, 1, 3, 4], [3, 1, 1, 5], [1, 1, 4, 2], [4, 3, 1, 4], [1, 4, 3, 5], [3, 2, 2, 1]], [[1, 4, 4, 4], [4, 5, 5, 1], [5, 2, 3, 4], [3, 4, 2, 1], [2, 5, 5, 1], [5, 1, 4, 1]], [[3, 4, 3, 1], [3, 1, 5, 2], [5, 4, 3, 4], [3, 1, 1, 1], [1, 1, 5, 2], [5, 1, 5, 2]], [[4, 1, 5, 2], [5, 2, 3, 3], [3, 4, 2, 5], [2, 1, 3, 1], [3, 2, 5, 1], [5, 2, 2, 4]], [[1, 2, 4, 4], [4, 3, 3, 4], [3, 5, 1, 1], [1, 1, 1, 2], [1, 1, 4, 4], [4, 4, 4, 1]]]
S-5-6-6-129-NR,217.27495503425598,26743589,[[[5, 1, 1, 5], [1, 5, 3, 4], [3, 5, 5, 2], [5, 3, 4, 2], [4, 4, 2, 1], [2, 2, 2, 5]], [[3, 5, 5, 3], [5, 4, 2, 5], [2, 2, 2, 1], [2, 2, 1, 3], [1, 1, 1, 3], [1, 5, 5, 2]], [[2, 3, 2, 2], [2, 5, 3, 3], [3, 1, 4, 2], [4, 3, 1, 5], [1, 3, 5, 2], [5, 2, 5, 4]], [[3, 2, 4, 3], [4, 3, 2, 3], [2, 2, 5, 4], [5, 5, 1, 4], [1, 2, 4, 1], [4, 4, 3, 2]], [[4, 3, 1, 2], [1, 3, 1, 2], [1, 4, 5, 3], [5, 4, 1, 2], [1, 1, 5, 2], [5, 2, 2, 2]], [[3, 2, 5, 5], [5, 2, 2, 5], [2, 3, 2, 3], [2, 2, 5, 1], [5, 2, 3, 2], [3, 2, 3, 4]]]
S-5-6-6-130-NR,1771.461366891861,220109358,[[[5, 4, 4, 3], [4, 3, 4, 4], [4, 4, 4, 1], [4, 4, 1, 5], [1, 1, 5, 5], [5, 3, 2, 5]], [[5, 3, 2, 5], [2, 4, 2, 5], [2, 1, 3, 1], [3, 5, 2, 2], [2, 5, 1, 4], [1, 5, 3, 4]], [[2, 5, 1, 3], [1, 5, 4, 4], [4, 1, 1, 3], [1, 2, 5, 2], [5, 4, 2, 3], [2, 4, 3, 1]], [[5, 3, 3, 4], [3, 4, 5, 5], [5, 3, 4, 2], [4, 2, 4, 3], [4, 3, 4, 2], [4, 1, 1, 2]], [[5, 4, 2, 2], [2, 5, 5, 3], [5, 2, 5, 4], [5, 3, 5, 2], [5, 2, 5, 2], [5, 2, 2, 5]], [[3, 2, 3, 1], [3, 3, 1, 4], [1, 4, 3, 1], [3, 2, 5, 3], [5, 2, 1, 2], [1, 5, 1, 4]]]
slurmstepd: error: *** JOB 12942165 ON cdr227 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12942166 ON cdr218 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12942167 ON cdr218 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12942168 ON cdr218 CANCELLED AT 2018-10-30T01:21:56 DUE TO TIME LIMIT ***
S-5-6-6-135-NR,450.61024951934814,55631621,[[[2, 3, 4, 3], [4, 1, 1, 2], [1, 4, 3, 1], [3, 1, 3, 2], [3, 1, 5, 1], [5, 4, 3, 3]], [[1, 3, 5, 1], [5, 2, 1, 4], [1, 1, 4, 3], [4, 2, 3, 2], [3, 1, 1, 2], [1, 3, 4, 4]], [[3, 1, 5, 2], [5, 4, 2, 1], [2, 3, 3, 4], [3, 2, 3, 5], [3, 2, 2, 2], [2, 4, 2, 3]], [[2, 2, 2, 3], [2, 1, 4, 5], [4, 4, 2, 3], [2, 5, 2, 2], [2, 2, 3, 1], [3, 3, 3, 1]], [[3, 3, 3, 3], [3, 5, 1, 3], [1, 3, 2, 2], [2, 2, 2, 4], [2, 1, 4, 5], [4, 1, 2, 5]], [[4, 3, 4, 1], [4, 3, 1, 1], [1, 2, 3, 3], [3, 4, 2, 3], [2, 5, 4, 1], [4, 5, 5, 3]]]
S-5-6-6-136-NR,78.1419632434845,9726067,[[[3, 5, 4, 1], [4, 2, 2, 2], [2, 4, 2, 2], [2, 5, 1, 1], [1, 4, 2, 3], [2, 1, 3, 3]], [[5, 1, 5, 5], [5, 2, 2, 5], [2, 2, 4, 3], [4, 1, 1, 4], [1, 3, 3, 2], [3, 3, 4, 1]], [[2, 5, 4, 4], [4, 5, 4, 4], [4, 3, 5, 5], [5, 4, 2, 4], [2, 2, 3, 4], [3, 1, 1, 1]], [[2, 4, 5, 3], [5, 4, 1, 1], [1, 5, 3, 5], [3, 4, 4, 4], [4, 4, 1, 2], [1, 1, 2, 2]], [[2, 3, 4, 5], [4, 1, 3, 5], [3, 5, 4, 2], [4, 4, 4, 3], [4, 2, 4, 4], [4, 2, 1, 2]], [[5, 5, 2, 5], [2, 5, 5, 3], [5, 2, 4, 2], [4, 3, 1, 5], [1, 4, 4, 5], [4, 2, 1, 3]]]
slurmstepd: error: *** JOB 12942171 ON cdr218 CANCELLED AT 2018-10-30T01:22:24 DUE TO TIME LIMIT ***
S-5-6-6-138-NR,668.3413360118866,82804868,[[[2, 4, 2, 1], [2, 4, 2, 3], [2, 5, 4, 5], [4, 5, 4, 2], [4, 3, 5, 1], [5, 2, 4, 5]], [[4, 1, 3, 5], [3, 3, 2, 3], [2, 5, 1, 5], [1, 2, 3, 3], [3, 1, 1, 1], [1, 5, 3, 2]], [[3, 5, 2, 2], [2, 3, 4, 5], [4, 5, 2, 1], [2, 3, 5, 4], [5, 1, 5, 1], [5, 2, 2, 3]], [[3, 2, 5, 3], [5, 5, 1, 5], [1, 1, 2, 4], [2, 4, 2, 3], [2, 1, 4, 5], [4, 3, 2, 1]], [[4, 3, 3, 3], [3, 5, 1, 3], [1, 4, 4, 1], [4, 3, 2, 3], [2, 5, 1, 1], [1, 1, 4, 1]], [[5, 3, 4, 2], [4, 3, 4, 2], [4, 1, 4, 3], [4, 3, 1, 5], [1, 1, 3, 1], [3, 1, 2, 2]]]
slurmstepd: error: *** JOB 12942046 ON cdr547 CANCELLED AT 2018-10-30T01:21:54 DUE TO TIME LIMIT ***
S-5-6-6-139-NR,1569.0459034442902,194194735,[[[5, 1, 2, 3], [2, 1, 1, 5], [1, 5, 3, 1], [3, 1, 2, 1], [2, 5, 5, 3], [5, 5, 5, 3]], [[3, 3, 5, 4], [5, 5, 1, 1], [1, 1, 3, 5], [3, 1, 3, 4], [3, 3, 1, 4], [1, 3, 5, 5]], [[2, 4, 3, 4], [3, 1, 5, 5], [5, 5, 2, 5], [2, 4, 3, 4], [3, 4, 4, 4], [4, 5, 4, 4]], [[4, 4, 5, 3], [5, 5, 5, 1], [5, 5, 3, 3], [3, 4, 2, 4], [2, 4, 2, 4], [2, 4, 2, 1]], [[1, 3, 5, 3], [5, 1, 5, 1], [5, 3, 3, 5], [3, 4, 2, 1], [2, 4, 3, 1], [3, 1, 1, 2]], [[3, 3, 5, 4], [5, 1, 1, 1], [1, 5, 2, 3], [2, 1, 3, 5], [3, 1, 4, 2], [4, 2, 5, 1]]]
S-5-6-6-140-NR,740.2283873558044,91611679,[[[2, 1, 1, 4], [1, 4, 4, 2], [4, 5, 4, 3], [4, 3, 2, 2], [2, 5, 4, 5], [4, 1, 1, 3]], [[5, 4, 5, 4], [5, 2, 5, 3], [5, 3, 4, 3], [4, 2, 1, 1], [1, 5, 5, 2], [5, 3, 3, 2]], [[4, 4, 1, 3], [1, 3, 3, 4], [3, 3, 5, 4], [5, 1, 2, 2], [2, 2, 2, 5], [2, 2, 4, 3]], [[3, 3, 2, 3], [2, 4, 5, 4], [5, 4, 5, 1], [5, 2, 5, 4], [5, 5, 5, 3], [5, 3, 2, 4]], [[3, 3, 5, 2], [5, 4, 1, 2], [1, 1, 4, 4], [4, 4, 4, 4], [4, 3, 2, 4], [2, 4, 2, 4]], [[2, 2, 2, 5], [2, 2, 1, 4], [1, 4, 5, 5], [5, 4, 2, 3], [2, 4, 3, 4], [3, 4, 2, 4]]]
S-5-6-6-141-NR,586.1295437812805,72297218,[[[3, 2, 5, 4], [5, 5, 5, 5], [5, 4, 4, 5], [4, 5, 2, 3], [2, 4, 2, 1], [2, 1, 5, 5]], [[3, 4, 4, 1], [4, 5, 5, 2], [5, 5, 1, 2], [1, 3, 1, 2], [1, 1, 5, 3], [5, 5, 4, 5]], [[1, 1, 3, 1], [3, 2, 4, 2], [4, 2, 1, 1], [1, 2, 4, 1], [4, 3, 5, 5], [5, 5, 3, 4]], [[4, 1, 4, 4], [4, 2, 3, 3], [3, 1, 3, 5], [3, 1, 5, 4], [5, 5, 3, 4], [3, 4, 1, 3]], [[3, 4, 1, 1], [1, 3, 3, 3], [3, 5, 3, 5], [3, 4, 5, 5], [5, 4, 3, 1], [3, 3, 2, 4]], [[4, 1, 3, 2], [3, 3, 1, 3], [1, 5, 3, 5], [3, 5, 5, 5], [5, 1, 5, 2], [5, 4, 3, 4]]]
