S-3-6-6-999-NR,13.94186282157898,1472505,[[[3, 1, 2, 1], [2, 1, 1, 1], [1, 1, 3, 3], [3, 1, 1, 1], [1, 1, 3, 3], [3, 1, 2, 3]], [[1, 1, 1, 3], [1, 1, 1, 1], [1, 3, 3, 1], [3, 1, 2, 2], [2, 3, 1, 3], [1, 3, 1, 2]], [[2, 3, 2, 2], [2, 1, 2, 3], [2, 1, 1, 2], [1, 2, 1, 2], [1, 3, 1, 1], [1, 2, 2, 3]], [[3, 2, 3, 1], [3, 3, 3, 2], [3, 2, 1, 3], [1, 2, 2, 3], [2, 1, 3, 2], [3, 3, 1, 3]], [[2, 1, 1, 2], [1, 2, 3, 3], [3, 3, 2, 3], [2, 3, 1, 3], [1, 2, 1, 3], [1, 3, 1, 1]], [[1, 2, 1, 1], [1, 3, 3, 1], [3, 3, 2, 1], [2, 3, 2, 1], [2, 3, 2, 1], [2, 1, 3, 1]]]
S-3-6-6-212-NR,0.961428165435791,100979,[[[1, 1, 3, 1], [3, 3, 3, 1], [3, 2, 3, 2], [3, 2, 3, 1], [3, 3, 2, 3], [2, 3, 1, 1]], [[1, 1, 3, 1], [3, 1, 3, 2], [3, 2, 1, 1], [1, 1, 2, 2], [2, 3, 1, 1], [1, 1, 2, 2]], [[1, 1, 1, 1], [1, 2, 1, 3], [1, 1, 2, 3], [2, 2, 3, 3], [3, 1, 2, 1], [2, 2, 3, 2]], [[1, 1, 1, 2], [1, 3, 2, 1], [2, 3, 3, 1], [3, 3, 3, 3], [3, 1, 2, 1], [2, 2, 1, 3]], [[1, 2, 3, 3], [3, 1, 3, 3], [3, 1, 1, 2], [1, 3, 1, 2], [1, 1, 1, 3], [1, 3, 3, 1]], [[2, 3, 1, 2], [1, 3, 1, 2], [1, 2, 2, 2], [2, 2, 2, 1], [2, 3, 3, 2], [3, 1, 3, 1]]]
S-3-6-6-213-NR,7.322511911392212,768204,[[[2, 3, 3, 3], [3, 1, 1, 2], [1, 1, 3, 3], [3, 1, 1, 2], [1, 1, 3, 3], [3, 2, 1, 1]], [[2, 3, 3, 3], [3, 2, 3, 3], [3, 3, 2, 1], [2, 2, 2, 1], [2, 3, 1, 1], [1, 1, 2, 3]], [[1, 3, 1, 3], [1, 3, 2, 2], [2, 1, 1, 1], [1, 1, 3, 1], [3, 1, 3, 2], [3, 3, 3, 2]], [[1, 3, 2, 2], [2, 2, 3, 1], [3, 1, 2, 1], [2, 1, 3, 1], [3, 2, 1, 2], [1, 2, 3, 2]], [[1, 2, 2, 2], [2, 1, 1, 3], [1, 1, 3, 1], [3, 1, 2, 3], [2, 2, 3, 2], [3, 2, 2, 2]], [[1, 2, 2, 1], [2, 3, 2, 1], [2, 1, 3, 3], [3, 3, 2, 3], [2, 2, 1, 3], [1, 2, 3, 3]]]
slurmstepd: error: *** JOB 12940233 ON cdr1217 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
S-3-6-6-215-NR,0.47720837593078613,49945,[[[3, 2, 2, 1], [2, 2, 1, 2], [1, 2, 1, 1], [1, 1, 2, 1], [2, 3, 1, 3], [1, 1, 2, 1]], [[3, 1, 1, 2], [1, 2, 3, 2], [3, 1, 3, 1], [3, 1, 3, 1], [3, 3, 1, 1], [1, 1, 3, 1]], [[3, 2, 3, 2], [3, 2, 3, 2], [3, 1, 3, 3], [3, 1, 1, 3], [1, 1, 1, 2], [1, 1, 3, 2]], [[1, 2, 3, 1], [3, 2, 3, 2], [3, 3, 2, 1], [2, 3, 3, 3], [3, 2, 3, 2], [3, 2, 2, 3]], [[1, 1, 1, 2], [1, 2, 3, 3], [3, 1, 1, 1], [1, 3, 2, 2], [2, 2, 3, 3], [3, 3, 3, 3]], [[2, 2, 1, 3], [1, 3, 2, 2], [2, 1, 2, 2], [2, 2, 1, 3], [1, 3, 1, 2], [1, 3, 3, 1]]]
S-3-6-6-216-NR,83.07406973838806,8824979,[[[3, 2, 1, 1], [1, 3, 3, 2], [3, 1, 1, 3], [1, 3, 3, 2], [3, 3, 1, 3], [1, 3, 3, 2]], [[2, 1, 1, 3], [1, 2, 2, 3], [2, 3, 1, 3], [1, 2, 1, 2], [1, 3, 1, 3], [1, 2, 1, 2]], [[1, 3, 2, 2], [2, 3, 2, 2], [2, 3, 2, 3], [2, 2, 3, 2], [3, 3, 3, 2], [3, 2, 3, 1]], [[1, 2, 1, 2], [1, 2, 3, 2], [3, 3, 2, 3], [2, 2, 2, 2], [2, 2, 1, 1], [1, 1, 2, 2]], [[1, 2, 2, 2], [2, 2, 1, 2], [1, 3, 2, 3], [2, 2, 3, 1], [3, 1, 2, 3], [2, 2, 2, 3]], [[1, 2, 2, 2], [2, 2, 1, 3], [1, 3, 1, 2], [1, 1, 2, 3], [2, 3, 1, 1], [1, 3, 2, 2]]]
S-3-6-6-217-NR,0.47897863388061523,46892,[[[3, 2, 3, 2], [3, 2, 3, 2], [3, 2, 1, 2], [1, 2, 2, 2], [2, 3, 2, 1], [2, 1, 2, 3]], [[1, 2, 2, 2], [2, 2, 2, 2], [2, 2, 3, 2], [3, 2, 1, 3], [1, 1, 3, 2], [3, 3, 3, 1]], [[2, 2, 3, 2], [3, 2, 2, 2], [2, 2, 1, 1], [1, 3, 1, 3], [1, 2, 2, 1], [2, 1, 2, 2]], [[3, 2, 2, 1], [2, 2, 2, 1], [2, 1, 3, 2], [3, 3, 3, 3], [3, 1, 2, 3], [2, 2, 1, 3]], [[3, 1, 3, 1], [3, 1, 2, 2], [2, 2, 3, 1], [3, 3, 3, 3], [3, 3, 3, 2], [3, 3, 2, 3]], [[3, 1, 1, 1], [1, 2, 3, 2], [3, 1, 1, 2], [1, 3, 2, 2], [2, 2, 1, 3], [1, 3, 2, 2]]]
S-3-6-6-218-NR,0.010865449905395508,1112,[[[2, 1, 2, 2], [2, 2, 3, 2], [3, 1, 2, 2], [2, 3, 2, 3], [2, 2, 2, 3], [2, 2, 3, 1]], [[1, 2, 2, 3], [2, 2, 1, 2], [1, 2, 1, 1], [1, 3, 1, 3], [1, 3, 1, 3], [1, 1, 2, 2]], [[3, 3, 2, 1], [2, 2, 2, 1], [2, 1, 3, 1], [3, 3, 1, 1], [1, 3, 2, 1], [2, 2, 2, 1]], [[3, 1, 1, 3], [1, 1, 1, 3], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 2, 1], [2, 1, 3, 3]], [[2, 3, 1, 3], [1, 3, 2, 1], [2, 1, 1, 2], [1, 1, 1, 2], [1, 1, 2, 1], [2, 3, 1, 1]], [[1, 3, 2, 1], [2, 1, 3, 2], [3, 2, 2, 3], [2, 2, 1, 3], [1, 1, 3, 3], [3, 1, 3, 2]]]
S-3-6-6-20-NR,0.05980682373046875,7036,[[[2, 3, 2, 1], [2, 1, 1, 2], [1, 1, 2, 3], [2, 3, 1, 1], [1, 1, 1, 3], [1, 1, 1, 1]], [[2, 1, 3, 2], [3, 2, 2, 2], [2, 3, 3, 1], [3, 1, 1, 1], [1, 3, 3, 2], [3, 1, 1, 1]], [[3, 2, 2, 1], [2, 2, 3, 3], [3, 1, 1, 2], [1, 1, 1, 2], [1, 2, 2, 3], [2, 1, 2, 1]], [[1, 1, 3, 3], [3, 3, 1, 3], [1, 2, 2, 3], [2, 2, 2, 1], [2, 3, 3, 3], [3, 1, 2, 2]], [[3, 3, 3, 3], [3, 3, 1, 3], [1, 3, 2, 3], [2, 1, 1, 3], [1, 3, 1, 1], [1, 2, 1, 1]], [[3, 3, 1, 2], [1, 3, 3, 1], [3, 3, 2, 2], [2, 3, 2, 2], [2, 1, 2, 1], [2, 1, 3, 1]]]
S-3-6-6-219-NR,0.4544205665588379,46265,[[[2, 3, 2, 1], [2, 1, 3, 3], [3, 3, 1, 2], [1, 2, 3, 1], [3, 3, 1, 2], [1, 1, 2, 2]], [[2, 1, 1, 3], [1, 3, 1, 2], [1, 2, 2, 3], [2, 1, 1, 3], [1, 2, 2, 2], [2, 2, 1, 3]], [[2, 3, 2, 3], [2, 2, 2, 3], [2, 3, 2, 3], [2, 3, 2, 3], [2, 2, 3, 3], [3, 3, 2, 2]], [[1, 3, 2, 3], [2, 3, 2, 2], [2, 3, 1, 1], [1, 3, 3, 1], [3, 3, 1, 1], [1, 2, 2, 2]], [[3, 3, 3, 2], [3, 2, 2, 1], [2, 1, 1, 1], [1, 1, 1, 1], [1, 1, 3, 3], [3, 2, 3, 2]], [[1, 2, 1, 3], [1, 1, 1, 3], [1, 1, 2, 1], [2, 1, 2, 2], [2, 3, 1, 1], [1, 2, 2, 1]]]
S-3-6-6-220-NR,0.23644685745239258,24235,[[[2, 1, 2, 2], [2, 1, 2, 2], [2, 1, 1, 1], [1, 3, 2, 1], [2, 2, 3, 3], [3, 3, 3, 3]], [[2, 2, 3, 3], [3, 2, 1, 3], [1, 1, 3, 3], [3, 1, 3, 3], [3, 3, 1, 1], [1, 3, 2, 1]], [[1, 3, 1, 3], [1, 3, 1, 3], [1, 3, 3, 1], [3, 3, 1, 2], [1, 1, 3, 3], [3, 1, 2, 1]], [[2, 3, 2, 2], [2, 3, 1, 3], [1, 1, 3, 1], [3, 2, 2, 2], [2, 3, 3, 2], [3, 1, 1, 1]], [[2, 2, 2, 2], [2, 3, 3, 3], [3, 1, 3, 1], [3, 2, 2, 3], [2, 2, 3, 2], [3, 1, 1, 2]], [[1, 2, 2, 3], [2, 3, 2, 1], [2, 1, 3, 1], [3, 3, 2, 3], [2, 2, 1, 2], [1, 2, 1, 1]]]
slurmstepd: error: *** JOB 12940240 ON cdr1224 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12940241 ON cdr1224 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
S-3-6-6-223-NR,0.19010305404663086,18778,[[[3, 1, 1, 3], [1, 1, 1, 3], [1, 2, 2, 3], [2, 2, 1, 3], [1, 1, 2, 3], [2, 3, 1, 1]], [[1, 3, 2, 3], [2, 3, 1, 1], [1, 3, 2, 2], [2, 3, 3, 3], [3, 3, 3, 1], [3, 1, 2, 3]], [[2, 3, 3, 3], [3, 1, 3, 1], [3, 2, 2, 2], [2, 3, 2, 2], [2, 1, 2, 1], [2, 3, 3, 3]], [[3, 3, 2, 1], [2, 1, 1, 2], [1, 2, 3, 1], [3, 2, 3, 2], [3, 1, 3, 3], [3, 3, 1, 2]], [[1, 1, 3, 1], [3, 2, 3, 2], [3, 1, 3, 2], [3, 2, 3, 2], [3, 3, 1, 3], [1, 2, 1, 2]], [[1, 1, 3, 1], [3, 2, 1, 1], [1, 2, 3, 1], [3, 2, 3, 1], [3, 3, 2, 1], [2, 2, 2, 2]]]
slurmstepd: error: *** JOB 12940243 ON cdr1224 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
S-3-6-6-225-NR,0.47726917266845703,51723,[[[1, 3, 2, 1], [2, 1, 1, 3], [1, 3, 2, 1], [2, 3, 1, 2], [1, 3, 2, 1], [2, 3, 1, 3]], [[3, 1, 1, 2], [1, 3, 2, 3], [2, 1, 3, 3], [3, 2, 3, 2], [3, 1, 1, 2], [1, 3, 1, 2]], [[1, 2, 1, 1], [1, 3, 3, 3], [3, 3, 3, 3], [3, 2, 2, 1], [2, 2, 3, 3], [3, 2, 2, 1]], [[3, 1, 3, 2], [3, 3, 3, 2], [3, 3, 1, 2], [1, 1, 1, 1], [1, 3, 3, 3], [3, 1, 3, 3]], [[3, 2, 2, 1], [2, 2, 1, 1], [1, 2, 1, 2], [1, 1, 2, 3], [2, 3, 3, 3], [3, 3, 2, 2]], [[1, 1, 1, 1], [1, 1, 1, 3], [1, 2, 3, 3], [3, 3, 3, 2], [3, 3, 2, 3], [2, 2, 1, 2]]]
S-3-6-6-226-NR,4.295855760574341,455343,[[[1, 3, 1, 2], [1, 3, 1, 2], [1, 3, 1, 2], [1, 3, 3, 1], [3, 2, 1, 2], [1, 3, 3, 2]], [[3, 2, 1, 2], [1, 2, 3, 3], [3, 2, 2, 3], [2, 1, 3, 3], [3, 2, 2, 2], [2, 2, 1, 1]], [[2, 2, 1, 1], [1, 3, 3, 2], [3, 3, 1, 3], [1, 3, 1, 1], [1, 2, 2, 1], [2, 1, 1, 1]], [[2, 1, 1, 2], [1, 2, 3, 3], [3, 3, 1, 3], [1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 3, 1]], [[2, 2, 2, 1], [2, 3, 3, 1], [3, 3, 2, 2], [2, 2, 2, 2], [2, 2, 1, 3], [1, 1, 3, 3]], [[2, 1, 1, 3], [1, 1, 2, 2], [2, 2, 1, 3], [1, 2, 2, 3], [2, 3, 2, 3], [2, 3, 1, 2]]]
S-3-6-6-227-NR,6.541924953460693,698742,[[[3, 3, 1, 1], [1, 2, 2, 1], [2, 2, 1, 2], [1, 1, 2, 2], [2, 1, 2, 2], [2, 1, 2, 2]], [[3, 1, 3, 3], [3, 1, 3, 1], [3, 2, 3, 1], [3, 2, 2, 3], [2, 2, 2, 1], [2, 2, 2, 3]], [[3, 3, 1, 1], [1, 1, 2, 1], [2, 1, 1, 2], [1, 3, 2, 3], [2, 1, 2, 1], [2, 3, 3, 3]], [[2, 1, 3, 2], [3, 1, 3, 1], [3, 2, 2, 3], [2, 3, 2, 1], [2, 1, 3, 2], [3, 3, 3, 1]], [[1, 2, 3, 3], [3, 1, 1, 1], [1, 3, 1, 1], [1, 1, 1, 2], [1, 2, 2, 3], [2, 1, 3, 3]], [[1, 3, 1, 2], [1, 1, 3, 1], [3, 1, 1, 1], [1, 2, 1, 2], [1, 3, 2, 2], [2, 3, 3, 1]]]
slurmstepd: error: *** JOB 12940247 ON cdr1224 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12940040 ON cdr698 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
S-3-6-6-229-NR,0.9152431488037109,98727,[[[1, 2, 2, 3], [2, 2, 2, 3], [2, 1, 3, 1], [3, 3, 2, 3], [2, 3, 1, 3], [1, 2, 2, 3]], [[3, 3, 1, 2], [1, 3, 2, 2], [2, 1, 1, 2], [1, 3, 2, 2], [2, 3, 1, 3], [1, 3, 2, 1]], [[1, 2, 3, 2], [3, 2, 3, 3], [3, 2, 3, 3], [3, 2, 2, 1], [2, 3, 3, 2], [3, 1, 1, 2]], [[2, 2, 2, 1], [2, 3, 3, 1], [3, 3, 3, 3], [3, 1, 1, 3], [1, 2, 2, 2], [2, 2, 2, 1]], [[3, 1, 3, 2], [3, 1, 3, 2], [3, 3, 3, 1], [3, 3, 3, 3], [3, 2, 1, 2], [1, 1, 2, 1]], [[3, 2, 1, 3], [1, 2, 1, 1], [1, 1, 3, 2], [3, 3, 1, 1], [1, 2, 3, 2], [3, 1, 1, 1]]]
S-3-6-6-230-NR,1.6772098541259766,166859,[[[1, 1, 2, 3], [2, 1, 3, 2], [3, 1, 2, 3], [2, 1, 1, 1], [1, 3, 2, 3], [2, 2, 1, 2]], [[1, 3, 2, 1], [2, 2, 2, 1], [2, 3, 3, 2], [3, 1, 1, 2], [1, 3, 1, 1], [1, 2, 3, 1]], [[2, 1, 2, 2], [2, 1, 3, 3], [3, 2, 3, 3], [3, 2, 2, 2], [2, 1, 3, 3], [3, 1, 3, 1]], [[2, 2, 2, 3], [2, 3, 2, 3], [2, 3, 2, 2], [2, 2, 3, 3], [3, 3, 1, 1], [1, 1, 1, 2]], [[2, 3, 1, 3], [1, 3, 3, 2], [3, 2, 1, 1], [1, 3, 1, 2], [1, 1, 3, 2], [3, 2, 1, 2]], [[3, 3, 3, 2], [3, 2, 1, 1], [1, 1, 2, 1], [2, 2, 2, 1], [2, 2, 3, 3], [3, 2, 1, 1]]]
S-3-6-6-231-NR,0.04473257064819336,4589,[[[3, 1, 3, 3], [3, 2, 3, 1], [3, 3, 2, 3], [2, 3, 1, 3], [1, 1, 3, 2], [3, 3, 2, 1]], [[2, 3, 2, 1], [2, 1, 3, 3], [3, 3, 3, 3], [3, 3, 3, 3], [3, 2, 2, 2], [2, 1, 3, 1]], [[3, 1, 3, 1], [3, 3, 2, 2], [2, 3, 3, 2], [3, 3, 1, 1], [1, 2, 2, 3], [2, 1, 2, 2]], [[2, 1, 1, 2], [1, 2, 2, 1], [2, 2, 2, 2], [2, 1, 1, 1], [1, 3, 1, 2], [1, 2, 2, 1]], [[3, 2, 3, 2], [3, 1, 2, 3], [2, 2, 3, 2], [3, 1, 2, 3], [2, 2, 1, 1], [1, 1, 2, 2]], [[2, 2, 1, 3], [1, 3, 2, 3], [2, 2, 1, 3], [1, 3, 3, 3], [3, 1, 2, 1], [2, 2, 3, 1]]]
S-3-6-6-232-NR,0.042580366134643555,4345,[[[2, 1, 1, 3], [1, 1, 1, 1], [1, 2, 1, 1], [1, 2, 1, 1], [1, 3, 3, 2], [3, 1, 2, 2]], [[3, 3, 2, 2], [2, 1, 3, 3], [3, 1, 2, 3], [2, 1, 1, 1], [1, 2, 2, 1], [2, 2, 3, 3]], [[3, 2, 1, 1], [1, 3, 3, 2], [3, 3, 2, 1], [2, 1, 2, 3], [2, 1, 3, 2], [3, 3, 1, 1]], [[2, 1, 1, 1], [1, 2, 2, 2], [2, 1, 2, 3], [2, 3, 2, 1], [2, 2, 2, 2], [2, 1, 1, 2]], [[2, 1, 3, 1], [3, 2, 2, 2], [2, 3, 1, 2], [1, 1, 1, 2], [1, 2, 3, 2], [3, 2, 2, 1]], [[2, 1, 1, 1], [1, 2, 1, 2], [1, 2, 1, 2], [1, 2, 3, 3], [3, 2, 2, 1], [2, 1, 1, 2]]]
S-3-6-6-233-NR,0.5779604911804199,58924,[[[3, 1, 2, 1], [2, 2, 2, 3], [2, 3, 1, 2], [1, 2, 1, 1], [1, 3, 3, 2], [3, 1, 2, 1]], [[3, 1, 2, 1], [2, 3, 1, 2], [1, 2, 1, 2], [1, 1, 2, 1], [2, 2, 3, 3], [3, 1, 3, 2]], [[3, 1, 1, 1], [1, 2, 2, 3], [2, 2, 3, 2], [3, 1, 1, 1], [1, 3, 1, 1], [1, 2, 3, 2]], [[3, 1, 3, 2], [3, 3, 1, 3], [1, 2, 3, 1], [3, 1, 1, 2], [1, 1, 2, 3], [2, 2, 1, 3]], [[2, 2, 3, 2], [3, 3, 1, 3], [1, 1, 2, 3], [2, 2, 3, 1], [3, 3, 3, 1], [3, 3, 3, 3]], [[2, 2, 3, 1], [3, 3, 3, 2], [3, 3, 1, 2], [1, 1, 1, 3], [1, 1, 2, 1], [2, 3, 1, 3]]]
S-3-6-6-234-NR,0.18268036842346191,19896,[[[1, 3, 2, 1], [2, 1, 1, 2], [1, 3, 2, 1], [2, 1, 2, 1], [2, 3, 2, 1], [2, 3, 2, 1]], [[2, 1, 2, 3], [2, 2, 2, 1], [2, 1, 2, 3], [2, 1, 3, 2], [3, 1, 3, 1], [3, 1, 3, 3]], [[3, 3, 3, 3], [3, 1, 3, 3], [3, 3, 2, 1], [2, 2, 1, 2], [1, 1, 1, 1], [1, 3, 2, 3]], [[2, 3, 1, 3], [1, 3, 1, 2], [1, 1, 2, 3], [2, 2, 3, 3], [3, 1, 1, 2], [1, 3, 3, 1]], [[1, 3, 1, 3], [1, 2, 2, 2], [2, 3, 2, 3], [2, 3, 1, 1], [1, 2, 1, 2], [1, 1, 3, 2]], [[3, 3, 1, 1], [1, 2, 1, 1], [1, 3, 3, 3], [3, 1, 1, 3], [1, 2, 2, 3], [2, 2, 2, 3]]]
slurmstepd: error: *** JOB 12940254 ON cdr1207 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
S-3-6-6-236-NR,0.05471038818359375,5695,[[[2, 2, 2, 2], [2, 1, 2, 2], [2, 3, 1, 1], [1, 2, 3, 2], [3, 1, 2, 2], [2, 3, 1, 1]], [[1, 2, 2, 2], [2, 2, 2, 1], [2, 1, 3, 1], [3, 2, 1, 1], [1, 2, 3, 1], [3, 1, 1, 3]], [[3, 2, 1, 1], [1, 1, 2, 2], [2, 1, 1, 3], [1, 1, 1, 3], [1, 1, 3, 2], [3, 3, 3, 1]], [[1, 1, 3, 2], [3, 2, 3, 3], [3, 3, 2, 2], [2, 3, 2, 3], [2, 2, 1, 1], [1, 1, 1, 2]], [[1, 2, 3, 1], [3, 3, 3, 3], [3, 2, 1, 3], [1, 3, 2, 2], [2, 1, 3, 2], [3, 2, 3, 1]], [[1, 1, 3, 3], [3, 3, 2, 1], [2, 3, 3, 3], [3, 2, 3, 3], [3, 2, 2, 3], [2, 1, 3, 1]]]
S-3-6-6-237-NR,0.41355037689208984,44139,[[[2, 3, 3, 3], [3, 2, 2, 1], [2, 1, 1, 3], [1, 1, 3, 1], [3, 2, 2, 1], [2, 1, 2, 3]], [[1, 3, 1, 1], [1, 1, 3, 2], [3, 3, 1, 3], [1, 1, 3, 3], [3, 1, 2, 1], [2, 3, 2, 2]], [[1, 1, 1, 2], [1, 2, 3, 1], [3, 3, 1, 1], [1, 3, 3, 2], [3, 1, 3, 2], [3, 2, 1, 3]], [[3, 2, 2, 3], [2, 1, 2, 2], [2, 1, 2, 1], [2, 2, 1, 3], [1, 2, 1, 3], [1, 3, 1, 3]], [[2, 3, 3, 1], [3, 2, 2, 2], [2, 1, 2, 1], [2, 3, 2, 1], [2, 3, 1, 2], [1, 3, 1, 2]], [[2, 1, 3, 2], [3, 2, 1, 2], [1, 1, 1, 3], [1, 1, 2, 3], [2, 2, 2, 1], [2, 2, 1, 3]]]
S-3-6-6-238-NR,1.6370511054992676,177740,[[[2, 3, 1, 2], [1, 3, 2, 1], [2, 3, 1, 2], [1, 1, 1, 1], [1, 1, 2, 1], [2, 3, 3, 2]], [[2, 2, 2, 1], [2, 1, 2, 1], [2, 2, 2, 1], [2, 1, 1, 3], [1, 1, 2, 2], [2, 2, 2, 3]], [[3, 1, 2, 2], [2, 1, 3, 2], [3, 1, 3, 2], [3, 3, 2, 3], [2, 2, 1, 2], [1, 3, 1, 1]], [[3, 2, 3, 3], [3, 2, 1, 2], [1, 2, 3, 1], [3, 3, 2, 2], [2, 2, 1, 2], [1, 1, 3, 2]], [[3, 3, 2, 1], [2, 2, 3, 3], [3, 1, 1, 1], [1, 2, 3, 3], [3, 2, 1, 3], [1, 2, 3, 3]], [[1, 1, 1, 3], [1, 3, 1, 2], [1, 1, 3, 3], [3, 3, 3, 3], [3, 3, 2, 2], [2, 3, 2, 2]]]
S-3-6-6-22-NR,0.8679618835449219,106533,[[[2, 1, 2, 2], [2, 2, 2, 1], [2, 3, 3, 2], [3, 3, 3, 1], [3, 2, 2, 3], [2, 3, 1, 2]], [[3, 2, 2, 3], [2, 1, 3, 3], [3, 2, 1, 3], [1, 1, 1, 3], [1, 3, 3, 1], [3, 2, 2, 2]], [[1, 3, 3, 2], [3, 3, 2, 2], [2, 3, 3, 3], [3, 3, 3, 3], [3, 1, 3, 2], [3, 2, 2, 1]], [[1, 2, 2, 3], [2, 2, 2, 2], [2, 3, 3, 1], [3, 3, 2, 2], [2, 2, 3, 1], [3, 1, 3, 3]], [[1, 3, 2, 3], [2, 2, 3, 1], [3, 1, 2, 3], [2, 2, 1, 1], [1, 1, 3, 1], [3, 3, 1, 2]], [[1, 3, 1, 3], [1, 1, 2, 3], [2, 3, 3, 3], [3, 1, 3, 2], [3, 1, 2, 3], [2, 2, 1, 2]]]
S-3-6-6-239-NR,0.23343729972839355,25548,[[[2, 3, 1, 1], [1, 3, 3, 1], [3, 2, 2, 1], [2, 3, 2, 1], [2, 1, 3, 2], [3, 3, 2, 1]], [[1, 1, 1, 3], [1, 1, 2, 2], [2, 1, 2, 2], [2, 1, 3, 2], [3, 2, 1, 1], [1, 1, 2, 2]], [[2, 3, 2, 2], [2, 2, 1, 2], [1, 2, 2, 1], [2, 2, 1, 2], [1, 1, 3, 3], [3, 2, 2, 2]], [[2, 2, 3, 2], [3, 2, 1, 1], [1, 1, 2, 3], [2, 2, 2, 1], [2, 3, 3, 2], [3, 2, 2, 2]], [[2, 2, 2, 2], [2, 1, 3, 2], [3, 3, 2, 2], [2, 1, 2, 1], [2, 2, 3, 2], [3, 2, 1, 3]], [[2, 2, 1, 3], [1, 2, 1, 1], [1, 2, 1, 1], [1, 1, 2, 3], [2, 2, 2, 3], [2, 3, 1, 3]]]
S-3-6-6-240-NR,0.12508368492126465,13350,[[[2, 3, 3, 2], [3, 1, 1, 3], [1, 1, 2, 1], [2, 1, 1, 2], [1, 2, 1, 1], [1, 2, 1, 1]], [[2, 2, 2, 3], [2, 3, 3, 1], [3, 1, 3, 2], [3, 2, 2, 3], [2, 1, 1, 2], [1, 1, 1, 2]], [[3, 3, 1, 3], [1, 1, 1, 2], [1, 2, 2, 3], [2, 3, 2, 3], [2, 2, 3, 3], [3, 2, 1, 1]], [[3, 3, 3, 3], [3, 2, 3, 1], [3, 3, 3, 3], [3, 3, 3, 1], [3, 3, 1, 2], [1, 1, 3, 1]], [[1, 3, 1, 2], [1, 1, 3, 3], [3, 3, 3, 2], [3, 1, 2, 2], [2, 2, 1, 1], [1, 1, 3, 2]], [[2, 2, 1, 1], [1, 3, 2, 3], [2, 2, 2, 2], [2, 2, 1, 3], [1, 1, 1, 1], [1, 2, 3, 3]]]
S-3-6-6-241-NR,0.3049278259277344,31735,[[[1, 1, 1, 3], [1, 1, 1, 3], [1, 1, 3, 3], [3, 3, 1, 2], [1, 2, 1, 1], [1, 3, 1, 3]], [[3, 3, 1, 1], [1, 3, 2, 1], [2, 3, 3, 2], [3, 2, 3, 1], [3, 1, 3, 1], [3, 3, 3, 1]], [[1, 1, 2, 3], [2, 1, 1, 3], [1, 2, 2, 3], [2, 1, 3, 1], [3, 1, 3, 2], [3, 1, 1, 2]], [[2, 3, 1, 3], [1, 3, 3, 1], [3, 3, 2, 2], [2, 1, 2, 2], [2, 2, 3, 2], [3, 2, 1, 3]], [[3, 3, 1, 3], [1, 1, 2, 2], [2, 2, 2, 3], [2, 2, 2, 1], [2, 2, 1, 2], [1, 3, 3, 2]], [[3, 3, 3, 1], [3, 2, 3, 3], [3, 3, 3, 1], [3, 1, 2, 1], [2, 2, 2, 3], [2, 2, 1, 1]]]
slurmstepd: error: *** JOB 12940261 ON cdr1207 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
slurmstepd: error: *** JOB 12940262 ON cdr1207 CANCELLED AT 2018-10-30T01:09:21 DUE TO TIME LIMIT ***
S-3-6-6-244-NR,0.46544480323791504,46054,[[[3, 3, 3, 2], [3, 1, 3, 3], [3, 1, 3, 3], [3, 2, 1, 2], [1, 1, 3, 3], [3, 1, 2, 2]], [[2, 2, 1, 2], [1, 3, 2, 1], [2, 3, 3, 3], [3, 2, 1, 3], [1, 3, 3, 2], [3, 2, 2, 1]], [[2, 2, 1, 3], [1, 1, 3, 3], [3, 3, 2, 3], [2, 3, 1, 1], [1, 2, 3, 1], [3, 1, 1, 1]], [[2, 3, 3, 1], [3, 3, 2, 2], [2, 3, 1, 2], [1, 1, 2, 2], [2, 1, 1, 3], [1, 1, 2, 3]], [[3, 1, 3, 2], [3, 2, 2, 1], [2, 2, 1, 1], [1, 2, 3, 1], [3, 3, 1, 2], [1, 3, 1, 1]], [[1, 2, 1, 1], [1, 1, 3, 1], [3, 1, 1, 1], [1, 1, 2, 1], [2, 2, 2, 1], [2, 1, 3, 1]]]
